sample v-GeO2 1400K                                          24-11-07  2000.000K
   77.00000       73945.00       271.9283    
   78.00000       68270.00       261.2853    
   79.00000       56329.00       237.3373    
   80.00000       71765.00       267.8899    
   81.00000       70999.00       266.4564    
   82.00000       71342.00       267.0992    
   83.00000       71416.00       267.2377    
   84.00000       70453.00       265.4298    
   85.00000       71941.00       268.2182    
   86.00000       68224.00       261.1972    
   87.00000       69451.00       263.5356    
   88.00000       70253.00       265.0528    
   89.00000       73906.00       271.8566    
   90.00000       65971.00       256.8482    
   91.00000       67947.00       260.6664    
   92.00000       68991.00       262.6614    
   93.00000       68092.00       260.9444    
   94.00000       69809.00       264.2139    
   95.00000       68872.00       262.4348    
   96.00000       69330.00       263.3059    
   97.00000       71377.00       267.1647    
   98.00000       69239.00       263.1331    
   99.00000       63838.00       252.6618    
   100.0000       67650.00       260.0961    
   101.0000       69108.00       262.8840    
   102.0000       70483.00       265.4864    
   103.0000       74113.00       272.2370    
   104.0000       74044.00       272.1103    
   105.0000       74550.00       273.0385    
   106.0000       73205.00       270.5642    
   107.0000       77831.00       278.9821    
   108.0000       76779.00       277.0902    
   109.0000       81425.00       285.3506    
   110.0000       72619.00       269.4791    
   111.0000       72172.00       268.6485    
   112.0000       73642.00       271.3706    
   113.0000       69593.00       263.8048    
   114.0000       71363.00       267.1385    
   115.0000       70752.00       265.9925    
   116.0000       71036.00       266.5258    
   117.0000       69177.00       263.0152    
   118.0000       63509.00       252.0099    
   119.0000       56230.00       237.1287    
   120.0000       75063.00       273.9763    
   121.0000       69915.00       264.4145    
   122.0000       72591.00       269.4272    
   123.0000       72901.00       270.0019    
   124.0000       71248.00       266.9232    
   125.0000       71325.00       267.0674    
   126.0000       72010.00       268.3468    
   127.0000       73150.00       270.4626    
   128.0000       68656.00       262.0229    
   129.0000       75151.00       274.1368    
   130.0000       68710.00       262.1259    
   131.0000       71377.00       267.1647    
   132.0000       73475.00       271.0627    
   133.0000       71149.00       266.7377    
   134.0000       71981.00       268.2928    
   135.0000       71396.00       267.2003    
   136.0000       73829.00       271.7149    
   137.0000       75794.00       275.3071    
   138.0000       71899.00       268.1399    
   139.0000       74174.00       272.3490    
   140.0000       70813.00       266.1071    
   141.0000       72676.00       269.5849    
   142.0000       74318.00       272.6133    
   143.0000       77080.00       277.6328    
   144.0000       76074.00       275.8152    
   145.0000       76273.00       276.1757    
   146.0000       76208.00       276.0580    
   147.0000       79881.00       282.6323    
   148.0000       77974.00       279.2383    
   149.0000       83913.00       289.6774    
   150.0000       76113.00       275.8858    
   151.0000       79541.00       282.0302    
   152.0000       82438.00       287.1202    
   153.0000       80759.00       284.1813    
   154.0000       81434.00       285.3664    
   155.0000       79346.00       281.6842    
   156.0000       83355.00       288.7126    
   157.0000       84498.00       290.6854    
   158.0000       78133.00       279.5228    
   159.0000       58003.00       240.8381    
   160.0000       89714.00       299.5229    
   161.0000       86788.00       294.5980    
   162.0000       87532.00       295.8581    
   163.0000       87797.00       296.3056    
   164.0000       89039.00       298.3940    
   165.0000       88840.00       298.0604    
   166.0000       88249.00       297.0673    
   167.0000       89420.00       299.0318    
   168.0000       86039.00       293.3241    
   169.0000       92779.00       304.5965    
   170.0000       86102.00       293.4314    
   171.0000       86526.00       294.1530    
   172.0000       89325.00       298.8729    
   173.0000       84902.00       291.3795    
   174.0000       83286.00       288.5931    
   175.0000       86522.00       294.1462    
   176.0000       89124.00       298.5364    
   177.0000       85038.00       291.6128    
   178.0000       81371.00       285.2560    
   179.0000       78620.00       280.3926    
   180.0000       86845.00       294.6948    
   181.0000       84575.00       290.8178    
   182.0000       84759.00       291.1340    
   183.0000       85914.00       293.1109    
   184.0000       84804.00       291.2113    
   185.0000       84971.00       291.4979    
   186.0000       81836.00       286.0699    
   187.0000       80975.00       284.5611    
   188.0000       78451.00       280.0911    
   189.0000       83113.00       288.2932    
   190.0000       75640.00       275.0273    
   191.0000       75904.00       275.5068    
   192.0000       76934.00       277.3698    
   193.0000       74078.00       272.1727    
   194.0000       73908.00       271.8603    
   195.0000       74552.00       273.0421    
   196.0000       72725.00       269.6757    
   197.0000       73290.00       270.7213    
   198.0000       72026.00       268.3766    
   199.0000       73181.00       270.5199    
   200.0000       67809.00       260.4016    
   201.0000       68071.00       260.9042    
   202.0000       70873.00       266.2198    
   203.0000       72133.00       268.5759    
   204.0000       71117.00       266.6777    
   205.0000       70001.00       264.5770    
   206.0000       69559.00       263.7404    
   207.0000       72248.00       268.7899    
   208.0000       69219.00       263.0950    
   209.0000       72834.00       269.8777    
   210.0000       63997.00       252.9763    
   211.0000       67082.00       259.0019    
   212.0000       72240.00       268.7750    
   213.0000       70028.00       264.6281    
   214.0000       68933.00       262.5509    
   215.0000       67398.00       259.6112    
   216.0000       69119.00       262.9049    
   217.0000       70435.00       265.3959    
   218.0000       65403.00       255.7401    
   219.0000       62478.00       249.9560    
   220.0000       74376.00       272.7196    
   221.0000       68393.00       261.5206    
   222.0000       69370.00       263.3819    
   223.0000       70029.00       264.6299    
   224.0000       70280.00       265.1038    
   225.0000       69457.00       263.5470    
   226.0000       69518.00       263.6627    
   227.0000       71894.00       268.1306    
   228.0000       70260.00       265.0660    
   229.0000       74740.00       273.3862    
   230.0000       66064.00       257.0292    
   231.0000       68339.00       261.4173    
   232.0000       70988.00       266.4357    
   233.0000       70106.00       264.7754    
   234.0000       70043.00       264.6564    
   235.0000       70755.00       265.9981    
   236.0000       71132.00       266.7058    
   237.0000       70115.00       264.7924    
   238.0000       68650.00       262.0114    
   239.0000       62395.00       249.7899    
   240.0000       73865.00       271.7812    
   241.0000       71237.00       266.9026    
   242.0000       75030.00       273.9160    
   243.0000       72156.00       268.6187    
   244.0000       72574.00       269.3956    
   245.0000       75055.00       273.9617    
   246.0000       72867.00       269.9389    
   247.0000       74309.00       272.5968    
   248.0000       71489.00       267.3743    
   249.0000       77605.00       278.5768    
   250.0000       69853.00       264.2972    
   251.0000       72047.00       268.4157    
   252.0000       74483.00       272.9157    
   253.0000       72384.00       269.0428    
   254.0000       73190.00       270.5365    
   255.0000       71929.00       268.1958    
   256.0000       73706.00       271.4885    
   257.0000       72677.00       269.5867    
   258.0000       68792.00       262.2823    
   259.0000       61094.00       247.1720    
   260.0000       76610.00       276.7851    
   261.0000       76084.00       275.8333    
   262.0000       73777.00       271.6192    
   263.0000       75561.00       274.8836    
   264.0000       74965.00       273.7974    
   265.0000       75695.00       275.1273    
   266.0000       76433.00       276.4652    
   267.0000       80030.00       282.8958    
   268.0000       75935.00       275.5630    
   269.0000       80894.00       284.4187    
   270.0000       72881.00       269.9648    
   271.0000       73123.00       270.4127    
   272.0000       77450.00       278.2984    
   273.0000       76752.00       277.0415    
   274.0000       74872.00       273.6275    
   275.0000       74965.00       273.7974    
   276.0000       77431.00       278.2643    
   277.0000       75130.00       274.0985    
   278.0000       72546.00       269.3437    
   279.0000       62236.00       249.4714    
   280.0000       77710.00       278.7651    
   281.0000       76372.00       276.3549    
   282.0000       76666.00       276.8863    
   283.0000       77914.00       279.1308    
   284.0000       76115.00       275.8895    
   285.0000       76302.00       276.2282    
   286.0000       76084.00       275.8333    
   287.0000       78642.00       280.4318    
   288.0000       75157.00       274.1478    
   289.0000       80180.00       283.1607    
   290.0000       73708.00       271.4922    
   291.0000       74640.00       273.2032    
   292.0000       76611.00       276.7869    
   293.0000       74302.00       272.5839    
   294.0000       73554.00       271.2084    
   295.0000       75260.00       274.3356    
   296.0000       76414.00       276.4308    
   297.0000       73660.00       271.4037    
   298.0000       70665.00       265.8289    
   299.0000       70372.00       265.2772    
   300.0000       78501.00       280.1803    
   301.0000       73794.00       271.6505    
   302.0000       74451.00       272.8571    
   303.0000       74741.00       273.3880    
   304.0000       74229.00       272.4500    
   305.0000       75079.00       274.0055    
   306.0000       74585.00       273.1025    
   307.0000       74364.00       272.6976    
   308.0000       72626.00       269.4921    
   309.0000       78559.00       280.2838    
   310.0000       70736.00       265.9624    
   311.0000       74072.00       272.1617    
   312.0000       75133.00       274.1040    
   313.0000       72170.00       268.6447    
   314.0000       73062.00       270.2998    
   315.0000       71697.00       267.7630    
   316.0000       72707.00       269.6424    
   317.0000       74130.00       272.2682    
   318.0000       70056.00       264.6809    
   319.0000       64142.00       253.2627    
   320.0000       67790.00       260.3651    
   321.0000       70921.00       266.3100    
   322.0000       72186.00       268.6745    
   323.0000       72572.00       269.3919    
   324.0000       72038.00       268.3990    
   325.0000       71739.00       267.8414    
   326.0000       70563.00       265.6370    
   327.0000       71322.00       267.0618    
   328.0000       69219.00       263.0950    
   329.0000       74240.00       272.4702    
   330.0000       67775.00       260.3363    
   331.0000       69868.00       264.3256    
   332.0000       71245.00       266.9176    
   333.0000       67992.00       260.7527    
   334.0000       68718.00       262.1412    
   335.0000       69517.00       263.6608    
   336.0000       68081.00       260.9234    
   337.0000       69594.00       263.8068    
   338.0000       67663.00       260.1211    
   339.0000       66217.00       257.3266    
   340.0000       72835.00       269.8796    
   341.0000       69365.00       263.3723    
   342.0000       71118.00       266.6796    
   343.0000       72000.00       268.3282    
   344.0000       73515.00       271.1365    
   345.0000       74247.00       272.4830    
   346.0000       71459.00       267.3182    
   347.0000       71795.00       267.9459    
   348.0000       72448.00       269.1617    
   349.0000       76418.00       276.4380    
   350.0000       68270.00       261.2853    
   351.0000       70681.00       265.8590    
   352.0000       72867.00       269.9389    
   353.0000       70036.00       264.6432    
   354.0000       70707.00       265.9079    
   355.0000       71171.00       266.7789    
   356.0000       74231.00       272.4537    
   357.0000       72691.00       269.6127    
   358.0000       71600.00       267.5818    
   359.0000       75481.00       274.7381    
   360.0000       74211.00       272.4170    
   361.0000       70512.00       265.5410    
   362.0000       71501.00       267.3967    
   363.0000       73263.00       270.6714    
   364.0000       72338.00       268.9572    
   365.0000       72617.00       269.4754    
   366.0000       72028.00       268.3803    
   367.0000       74299.00       272.5784    
   368.0000       71845.00       268.0392    
   369.0000       76093.00       275.8496    
   370.0000       67505.00       259.8172    
   371.0000       69535.00       263.6949    
   372.0000       74163.00       272.3289    
   373.0000       70958.00       266.3794    
   374.0000       71171.00       266.7789    
   375.0000       71981.00       268.2928    
   376.0000       72494.00       269.2471    
   377.0000       72388.00       269.0502    
   378.0000       69915.00       264.4145    
   379.0000       66450.00       257.7790    
   380.0000       73466.00       271.0461    
   381.0000       66643.00       258.1530    
   382.0000       70204.00       264.9604    
   383.0000       72632.00       269.5032    
   384.0000       72255.00       268.8029    
   385.0000       72728.00       269.6813    
   386.0000       72453.00       269.1710    
   387.0000       74569.00       273.0732    
   388.0000       71103.00       266.6515    
   389.0000       76498.00       276.5827    
   390.0000       69055.00       262.7832    
   391.0000       71985.00       268.3002    
   392.0000       72375.00       269.0260    
   393.0000       69770.00       264.1401    
   394.0000       72672.00       269.5775    
   395.0000       73262.00       270.6695    
   396.0000       73406.00       270.9354    
   397.0000       73628.00       271.3448    
   398.0000       71366.00       267.1442    
   399.0000       73797.00       271.6560    
   400.0000       73402.00       270.9280    
   401.0000       72967.00       270.1241    
   402.0000       72796.00       269.8073    
   403.0000       73389.00       270.9041    
   404.0000       74138.00       272.2829    
   405.0000       76173.00       275.9946    
   406.0000       73428.00       270.9760    
   407.0000       73553.00       271.2066    
   408.0000       71843.00       268.0354    
   409.0000       75605.00       274.9636    
   410.0000       67498.00       259.8038    
   411.0000       72586.00       269.4179    
   412.0000       74193.00       272.3839    
   413.0000       72049.00       268.4194    
   414.0000       73709.00       271.4940    
   415.0000       72140.00       268.5889    
   416.0000       73118.00       270.4034    
   417.0000       72719.00       269.6646    
   418.0000       68336.00       261.4116    
   419.0000       66170.00       257.2353    
   420.0000       73840.00       271.7352    
   421.0000       72887.00       269.9759    
   422.0000       75870.00       275.4451    
   423.0000       75467.00       274.7126    
   424.0000       72427.00       269.1227    
   425.0000       75232.00       274.2845    
   426.0000       74871.00       273.6257    
   427.0000       75727.00       275.1854    
   428.0000       73452.00       271.0203    
   429.0000       77368.00       278.1510    
   430.0000       69880.00       264.3483    
   431.0000       71471.00       267.3406    
   432.0000       75114.00       274.0693    
   433.0000       72348.00       268.9758    
   434.0000       73454.00       271.0240    
   435.0000       73764.00       271.5953    
   436.0000       72136.00       268.5815    
   437.0000       74169.00       272.3399    
   438.0000       72718.00       269.6628    
   439.0000       70109.00       264.7810    
   440.0000       75890.00       275.4814    
   441.0000       73420.00       270.9612    
   442.0000       71551.00       267.4902    
   443.0000       71267.00       266.9588    
   444.0000       71900.00       268.1418    
   445.0000       74022.00       272.0699    
   446.0000       72654.00       269.5441    
   447.0000       73022.00       270.2258    
   448.0000       71381.00       267.1722    
   449.0000       76777.00       277.0866    
   450.0000       70366.00       265.2659    
   451.0000       71619.00       267.6173    
   452.0000       73415.00       270.9520    
   453.0000       72048.00       268.4176    
   454.0000       70947.00       266.3588    
   455.0000       71587.00       267.5575    
   456.0000       72808.00       269.8296    
   457.0000       72180.00       268.6634    
   458.0000       70891.00       266.2536    
   459.0000       66882.00       258.6155    
   460.0000       83104.00       288.2776    
   461.0000       71261.00       266.9476    
   462.0000       71543.00       267.4752    
   463.0000       74220.00       272.4335    
   464.0000       74149.00       272.3031    
   465.0000       73572.00       271.2416    
   466.0000       72201.00       268.7024    
   467.0000       73937.00       271.9136    
   468.0000       71211.00       266.8539    
   469.0000       76848.00       277.2147    
   470.0000       71009.00       266.4751    
   471.0000       71608.00       267.5967    
   472.0000       70470.00       265.4619    
   473.0000       71030.00       266.5145    
   474.0000       71161.00       266.7602    
   475.0000       71222.00       266.8745    
   476.0000       74556.00       273.0494    
   477.0000       72445.00       269.1561    
   478.0000       70629.00       265.7612    
   479.0000       73334.00       270.8025    
   480.0000       66455.00       257.7887    
   481.0000       72124.00       268.5591    
   482.0000       72685.00       269.6016    
   483.0000       72297.00       268.8810    
   484.0000       69927.00       264.4371    
   485.0000       70589.00       265.6859    
   486.0000       72064.00       268.4474    
   487.0000       73083.00       270.3387    
   488.0000       71433.00       267.2695    
   489.0000       77007.00       277.5013    
   490.0000       69207.00       263.0722    
   491.0000       69742.00       264.0871    
   492.0000       72758.00       269.7369    
   493.0000       70893.00       266.2574    
   494.0000       71737.00       267.8376    
   495.0000       71428.00       267.2602    
   496.0000       72347.00       268.9740    
   497.0000       73648.00       271.3817    
   498.0000       71272.00       266.9682    
   499.0000       70571.00       265.6520    
   500.0000       71009.00       266.4751    
   501.0000       70222.00       264.9944    
   502.0000       69819.00       264.2328    
   503.0000       70024.00       264.6205    
   504.0000       71440.00       267.2826    
   505.0000       73233.00       270.6160    
   506.0000       72176.00       268.6559    
   507.0000       74278.00       272.5399    
   508.0000       70450.00       265.4242    
   509.0000       75376.00       274.5469    
   510.0000       68852.00       262.3966    
   511.0000       72332.00       268.9461    
   512.0000       72042.00       268.4064    
   513.0000       69796.00       264.1893    
   514.0000       71654.00       267.6826    
   515.0000       71841.00       268.0317    
   516.0000       72790.00       269.7962    
   517.0000       73282.00       270.7065    
   518.0000       71714.00       267.7947    
   519.0000       72315.00       268.9145    
   520.0000       77597.00       278.5624    
   521.0000       69872.00       264.3331    
   522.0000       71214.00       266.8595    
   523.0000       73096.00       270.3627    
   524.0000       71502.00       267.3986    
   525.0000       71860.00       268.0672    
   526.0000       72658.00       269.5515    
   527.0000       74533.00       273.0073    
   528.0000       70523.00       265.5617    
   529.0000       76329.00       276.2770    
   530.0000       69709.00       264.0246    
   531.0000       71600.00       267.5818    
   532.0000       72703.00       269.6349    
   533.0000       71345.00       267.1049    
   534.0000       71184.00       266.8033    
   535.0000       70276.00       265.0962    
   536.0000       75374.00       274.5432    
   537.0000       74094.00       272.2021    
   538.0000       70593.00       265.6934    
   539.0000       71139.00       266.7190    
   540.0000       74138.00       272.2829    
   541.0000       70362.00       265.2584    
   542.0000       71734.00       267.8320    
   543.0000       73326.00       270.7878    
   544.0000       72556.00       269.3622    
   545.0000       73138.00       270.4404    
   546.0000       73533.00       271.1697    
   547.0000       75226.00       274.2736    
   548.0000       71860.00       268.0672    
   549.0000       76926.00       277.3554    
   550.0000       70067.00       264.7017    
   551.0000       71934.00       268.2051    
   552.0000       73547.00       271.1955    
   553.0000       71741.00       267.8451    
   554.0000       72446.00       269.1580    
   555.0000       72652.00       269.5403    
   556.0000       72842.00       269.8926    
   557.0000       73860.00       271.7720    
   558.0000       70306.00       265.1528    
   559.0000       63987.00       252.9565    
   560.0000       71040.00       266.5333    
   561.0000       70778.00       266.0414    
   562.0000       70499.00       265.5165    
   563.0000       71281.00       266.9850    
   564.0000       72918.00       270.0333    
   565.0000       73539.00       271.1808    
   566.0000       73566.00       271.2305    
   567.0000       73187.00       270.5309    
   568.0000       69311.00       263.2698    
   569.0000       76084.00       275.8333    
   570.0000       66957.00       258.7605    
   571.0000       68735.00       262.1736    
   572.0000       73153.00       270.4681    
   573.0000       70132.00       264.8245    
   574.0000       71772.00       267.9030    
   575.0000       70343.00       265.2225    
   576.0000       69885.00       264.3577    
   577.0000       71065.00       266.5802    
   578.0000       67687.00       260.1673    
   579.0000       55539.00       235.6671    
   580.0000       69239.00       263.1331    
   581.0000       69614.00       263.8447    
   582.0000       70015.00       264.6035    
   583.0000       71159.00       266.7564    
   584.0000       71872.00       268.0895    
   585.0000       71068.00       266.5858    
   586.0000       69368.00       263.3781    
   587.0000       71455.00       267.3107    
   588.0000       68322.00       261.3848    
   589.0000       73155.00       270.4718    
   590.0000       65685.00       256.2909    
   591.0000       65399.00       255.7323    
   592.0000       69313.00       263.2736    
   593.0000       64317.00       253.6080    
   594.0000       65760.00       256.4371    
   595.0000       67875.00       260.5283    
   596.0000       67881.00       260.5398    
   597.0000       63395.00       251.7836    
   598.0000       63944.00       252.8715    
   599.0000       60569.00       246.1077    
   600.0000       68018.00       260.8026    
   601.0000       64167.00       253.3121    
   602.0000       64396.00       253.7637    
   603.0000       66963.00       258.7721    
   604.0000       65759.00       256.4352    
   605.0000       65294.00       255.5269    
   606.0000       63516.00       252.0238    
   607.0000       64656.00       254.2754    
   608.0000       64649.00       254.2617    
   609.0000       66599.00       258.0678    
   610.0000       61357.00       247.7034    
   611.0000       62810.00       250.6192    
   612.0000       63304.00       251.6029    
   613.0000       61467.00       247.9254    
   614.0000       61565.00       248.1230    
   615.0000       61670.00       248.3345    
   616.0000       61791.00       248.5780    
   617.0000       62446.00       249.8920    
   618.0000       71659.00       267.6920    
   619.0000       72982.00       270.1518    
   620.0000       88464.00       297.4290    
   621.0000       73297.00       270.7342    
   622.0000       73990.00       272.0110    
   623.0000       75778.00       275.2780    
   624.0000       72968.00       270.1259    
   625.0000       74872.00       273.6275    
   626.0000       73371.00       270.8708    
   627.0000       74873.00       273.6293    
   628.0000       71650.00       267.6752    
   629.0000       75938.00       275.5685    
   630.0000       68567.00       261.8530    
   631.0000       69881.00       264.3502    
   632.0000       73001.00       270.1870    
   633.0000       69793.00       264.1837    
   634.0000       70253.00       265.0528    
   635.0000       69767.00       264.1344    
   636.0000       71480.00       267.3575    
   637.0000       72021.00       268.3673    
   638.0000       70813.00       266.1071    
   639.0000       70625.00       265.7536    
