   NORMALISATION WITH SPECTRA OF : 02-10-07                                     
                                                                                
  XO,DX,Lambda :   0.0000000E+00   1.000000       0.0
  0.0000000E+00   1.000000       1.000000    
   1.000000       1.000000       1.000000    
   2.000000       1.000000       1.000000    
   3.000000       1.000000       1.000000    
   4.000000       1.000000       1.000000    
   5.000000       1.000000       1.000000    
   6.000000       1.000000       1.000000    
   7.000000       1.000000       1.000000    
   8.000000       1.000000       1.000000    
   9.000000       1.000000       1.000000    
   10.00000       1.000000       1.000000    
   11.00000       1.000000       1.000000    
   12.00000       1.000000       1.000000    
   13.00000       1.000000       1.000000    
   14.00000       1.000000       1.000000    
   15.00000       1.000000       1.000000    
   16.00000       1.000000       1.000000    
   17.00000       1.000000       1.000000    
   18.00000       1.000000       1.000000    
   19.00000       1.000000       1.000000    
   20.00000       1.000000       1.000000    
   21.00000       1.000000       1.000000    
   22.00000       1.000000       1.000000    
   23.00000       1.000000       1.000000    
   24.00000       1.000000       1.000000    
   25.00000       1.000000       1.000000    
   26.00000       1.000000       1.000000    
   27.00000      0.9742767      0.9870546    
   28.00000      0.9598548      0.9797218    
   29.00000      0.9312508      0.9650134    
   30.00000      0.8097949      0.8998861    
   31.00000      0.8341541      0.9133204    
   32.00000      0.9232955      0.9608827    
   33.00000      0.9861435      0.9930476    
   34.00000      0.9524517      0.9759363    
   35.00000      0.9411356      0.9701214    
   36.00000       1.026194       1.013012    
   37.00000       1.005667       1.002829    
   38.00000      0.9475815      0.9734380    
   39.00000      0.9115428      0.9547475    
   40.00000       1.019371       1.009639    
   41.00000      0.9790543      0.9894717    
   42.00000      0.9806220      0.9902636    
   43.00000       1.014119       1.007035    
   44.00000       1.016145       1.008040    
   45.00000       1.028408       1.014105    
   46.00000      0.9870274      0.9934925    
   47.00000      0.9863928      0.9931731    
   48.00000      0.9610763      0.9803450    
   49.00000       1.009679       1.004828    
   50.00000      0.8980108      0.9476343    
   51.00000      0.9526913      0.9760591    
   52.00000       1.034457       1.017083    
   53.00000      0.9856443      0.9927962    
   54.00000      0.9844331      0.9921860    
   55.00000      0.9927600      0.9963734    
   56.00000      0.9838385      0.9918863    
   57.00000      0.9687213      0.9842364    
   58.00000      0.9417757      0.9704513    
   59.00000      0.8491803      0.9215098    
   60.00000      0.9754118      0.9876294    
   61.00000      0.9732477      0.9865332    
   62.00000       1.026020       1.012926    
   63.00000       1.027617       1.013714    
   64.00000       1.022657       1.011265    
   65.00000       1.039451       1.019535    
   66.00000       1.021513       1.010699    
   67.00000       1.016925       1.008427    
   68.00000      0.9953583      0.9976764    
   69.00000       1.097471       1.047603    
   70.00000       1.001818       1.000909    
   71.00000       1.003876       1.001936    
   72.00000       1.014951       1.007448    
   73.00000      0.9998634      0.9999317    
   74.00000       1.037027       1.018345    
   75.00000       1.006268       1.003129    
   76.00000       1.024732       1.012290    
   77.00000       1.019292       1.009600    
   78.00000      0.9631715      0.9814130    
   79.00000      0.8703758      0.9329394    
   80.00000       1.029148       1.014469    
   81.00000       1.013703       1.006828    
   82.00000       1.026421       1.013124    
   83.00000       1.044559       1.022037    
   84.00000       1.041723       1.020648    
   85.00000       1.055619       1.027433    
   86.00000       1.011864       1.005914    
   87.00000       1.036150       1.017915    
   88.00000       1.049762       1.024579    
   89.00000       1.092152       1.045061    
   90.00000      0.9955123      0.9977536    
   91.00000       1.017143       1.008535    
   92.00000       1.032167       1.015956    
   93.00000       1.010431       1.005202    
   94.00000       1.029794       1.014788    
   95.00000       1.011248       1.005608    
   96.00000       1.021550       1.010718    
   97.00000       1.028233       1.014018    
   98.00000      0.9974521      0.9987252    
   99.00000      0.9506878      0.9750322    
   100.0000      0.9484133      0.9738652    
   101.0000      0.9704833      0.9851311    
   102.0000      0.9860395      0.9929952    
   103.0000       1.029391       1.014589    
   104.0000       1.028018       1.013912    
   105.0000       1.034267       1.016989    
   106.0000       1.005425       1.002709    
   107.0000       1.038764       1.019198    
   108.0000       1.003216       1.001607    
   109.0000       1.059542       1.029341    
   110.0000      0.9781618      0.9890206    
   111.0000       1.001830       1.000915    
   112.0000       1.036435       1.018054    
   113.0000      0.9843627      0.9921505    
   114.0000       1.017531       1.008727    
   115.0000       1.010305       1.005139    
   116.0000       1.034095       1.016905    
   117.0000       1.000596       1.000298    
   118.0000      0.9499440      0.9746507    
   119.0000      0.8628263      0.9288844    
   120.0000       1.072353       1.035545    
   121.0000       1.000902       1.000451    
   122.0000       1.055709       1.027477    
   123.0000       1.061684       1.030380    
   124.0000       1.029197       1.014493    
   125.0000       1.033281       1.016504    
   126.0000       1.039858       1.019734    
   127.0000       1.052516       1.025922    
   128.0000      0.9941919      0.9970917    
   129.0000       1.076769       1.037675    
   130.0000      0.9973137      0.9986559    
   131.0000       1.018277       1.009097    
   132.0000       1.052884       1.026101    
   133.0000       1.007393       1.003690    
   134.0000       1.019605       1.009755    
   135.0000      0.9954829      0.9977389    
   136.0000       1.027707       1.013759    
   137.0000       1.033997       1.016856    
   138.0000      0.9848071      0.9923745    
   139.0000       1.030599       1.015184    
   140.0000      0.9708438      0.9853141    
   141.0000      0.9886104      0.9942889    
   142.0000       1.008554       1.004268    
   143.0000       1.030812       1.015289    
   144.0000       1.024847       1.012347    
   145.0000       1.020765       1.010329    
   146.0000       1.008203       1.004093    
   147.0000       1.047904       1.023672    
   148.0000       1.017814       1.008868    
   149.0000       1.071026       1.034904    
   150.0000      0.9947783      0.9973857    
   151.0000       1.015107       1.007525    
   152.0000       1.046558       1.023014    
   153.0000       1.016162       1.008049    
   154.0000       1.035590       1.017639    
   155.0000      0.9956220      0.9978086    
   156.0000       1.041427       1.020503    
   157.0000       1.033707       1.016714    
   158.0000      0.9573067      0.9784205    
   159.0000      0.7716144      0.8784158    
   160.0000       1.064032       1.031519    
   161.0000       1.029321       1.014555    
   162.0000       1.037655       1.018654    
   163.0000       1.036754       1.018211    
   164.0000       1.040020       1.019814    
   165.0000       1.036762       1.018215    
   166.0000       1.027635       1.013723    
   167.0000       1.043136       1.021340    
