sample v-GeO2 1000K                                          22-11-07  2000.000K
   77.00000       79690.00       282.2942    
   78.00000       74741.00       273.3880    
   79.00000       65487.00       255.9043    
   80.00000       78387.00       279.9768    
   81.00000       76699.00       276.9458    
   82.00000       77277.00       277.9874    
   83.00000       77900.00       279.1057    
   84.00000       77897.00       279.1003    
   85.00000       78504.00       280.1856    
   86.00000       74561.00       273.0586    
   87.00000       76363.00       276.3386    
   88.00000       77340.00       278.1007    
   89.00000       80728.00       284.1267    
   90.00000       72040.00       268.4027    
   91.00000       74996.00       273.8540    
   92.00000       75544.00       274.8527    
   93.00000       74575.00       273.0842    
   94.00000       75898.00       275.4959    
   95.00000       74585.00       273.1025    
   96.00000       76087.00       275.8387    
   97.00000       77431.00       278.2643    
   98.00000       75764.00       275.2526    
   99.00000       71417.00       267.2396    
   100.0000       72636.00       269.5107    
   101.0000       74678.00       273.2728    
   102.0000       76284.00       276.1956    
   103.0000       80314.00       283.3972    
   104.0000       80334.00       283.4325    
   105.0000       80713.00       284.1003    
   106.0000       78320.00       279.8571    
   107.0000       81578.00       285.6186    
   108.0000       79049.00       281.1566    
   109.0000       84097.00       289.9948    
   110.0000       77794.00       278.9158    
   111.0000       79323.00       281.6434    
   112.0000       81216.00       284.9842    
   113.0000       76273.00       276.1757    
   114.0000       77551.00       278.4798    
   115.0000       77430.00       278.2625    
   116.0000       78147.00       279.5479    
   117.0000       75637.00       275.0218    
   118.0000       71219.00       266.8689    
   119.0000       63374.00       251.7419    
   120.0000       82042.00       286.4297    
   121.0000       75926.00       275.5467    
   122.0000       79742.00       282.3863    
   123.0000       80511.00       283.7446    
   124.0000       78003.00       279.2902    
   125.0000       78810.00       280.7312    
   126.0000       79064.00       281.1832    
   127.0000       79819.00       282.5226    
   128.0000       75817.00       275.3489    
   129.0000       82692.00       287.5622    
   130.0000       76220.00       276.0797    
   131.0000       77945.00       279.1863    
   132.0000       81354.00       285.2262    
   133.0000       77925.00       279.1505    
   134.0000       79445.00       281.8599    
   135.0000       78022.00       279.3242    
   136.0000       80286.00       283.3478    
   137.0000       81612.00       285.6781    
   138.0000       78522.00       280.2178    
   139.0000       82115.00       286.5572    
   140.0000       78436.00       280.0643    
   141.0000       80171.00       283.1448    
   142.0000       81668.00       285.7761    
   143.0000       84543.00       290.7628    
   144.0000       84579.00       290.8247    
   145.0000       84931.00       291.4292    
   146.0000       84718.00       291.0636    
   147.0000       89019.00       298.3605    
   148.0000       88072.00       296.7693    
   149.0000       93750.00       306.1862    
   150.0000       86771.00       294.5692    
   151.0000       90603.00       301.0033    
   152.0000       93529.00       305.8251    
   153.0000       92473.00       304.0938    
   154.0000       92583.00       304.2745    
   155.0000       89610.00       299.3493    
   156.0000       94577.00       307.5338    
   157.0000       96297.00       310.3176    
   158.0000       89038.00       298.3924    
   159.0000       70291.00       265.1245    
   160.0000       102909.0       320.7943    
   161.0000       100433.0       316.9117    
   162.0000       101060.0       317.8994    
   163.0000       101614.0       318.7695    
   164.0000       101709.0       318.9185    
   165.0000       102308.0       319.8562    
   166.0000       101173.0       318.0770    
   167.0000       103576.0       321.8322    
   168.0000       98221.00       313.4023    
   169.0000       106530.0       326.3893    
   170.0000       99696.00       315.7467    
   171.0000       99743.00       315.8212    
   172.0000       103224.0       321.2849    
   173.0000       97643.00       312.4788    
   174.0000       96243.00       310.2306    
   175.0000       99844.00       315.9810    
   176.0000       102851.0       320.7039    
   177.0000       98225.00       313.4087    
   178.0000       94572.00       307.5256    
   179.0000       92762.00       304.5685    
   180.0000       99772.00       315.8671    
   181.0000       96793.00       311.1157    
   182.0000       97378.00       312.0545    
   183.0000       98554.00       313.9331    
   184.0000       97298.00       311.9263    
   185.0000       97062.00       311.5478    
   186.0000       93379.00       305.5798    
   187.0000       92649.00       304.3830    
   188.0000       89047.00       298.4074    
   189.0000       94120.00       306.7898    
   190.0000       85854.00       293.0085    
   191.0000       85448.00       292.3149    
   192.0000       85908.00       293.1007    
   193.0000       82949.00       288.0087    
   194.0000       82256.00       286.8031    
   195.0000       82408.00       287.0679    
   196.0000       81280.00       285.0965    
   197.0000       80608.00       283.9155    
   198.0000       79473.00       281.9095    
   199.0000       81009.00       284.6208    
   200.0000       74714.00       273.3386    
   201.0000       74898.00       273.6750    
   202.0000       77760.00       278.8548    
   203.0000       79622.00       282.1737    
   204.0000       77199.00       277.8471    
   205.0000       77162.00       277.7805    
   206.0000       76100.00       275.8623    
   207.0000       80166.00       283.1360    
   208.0000       76454.00       276.5032    
   209.0000       79615.00       282.1613    
   210.0000       71706.00       267.7798    
   211.0000       74589.00       273.1099    
   212.0000       79834.00       282.5491    
   213.0000       76511.00       276.6062    
   214.0000       76212.00       276.0652    
   215.0000       74196.00       272.3894    
   216.0000       76790.00       277.1101    
   217.0000       77221.00       277.8867    
   218.0000       72863.00       269.9315    
   219.0000       71133.00       266.7077    
   220.0000       81037.00       284.6700    
   221.0000       74924.00       273.7225    
   222.0000       75884.00       275.4705    
   223.0000       77606.00       278.5785    
   224.0000       77061.00       277.5986    
   225.0000       75723.00       275.1781    
   226.0000       76837.00       277.1949    
   227.0000       78670.00       280.4817    
   228.0000       76893.00       277.2959    
   229.0000       81317.00       285.1613    
   230.0000       73000.00       270.1851    
   231.0000       74704.00       273.3203    
   232.0000       78133.00       279.5228    
   233.0000       76726.00       276.9946    
   234.0000       76453.00       276.5013    
   235.0000       77033.00       277.5482    
   236.0000       78828.00       280.7632    
   237.0000       76819.00       277.1624    
   238.0000       76169.00       275.9873    
   239.0000       70106.00       264.7754    
   240.0000       80649.00       283.9877    
   241.0000       77757.00       278.8494    
   242.0000       81857.00       286.1066    
   243.0000       79533.00       282.0160    
   244.0000       79422.00       281.8191    
   245.0000       82416.00       287.0819    
   246.0000       80023.00       282.8834    
   247.0000       82590.00       287.3848    
   248.0000       79227.00       281.4729    
   249.0000       85152.00       291.8082    
   250.0000       78463.00       280.1125    
   251.0000       80285.00       283.3461    
   252.0000       82187.00       286.6827    
   253.0000       80476.00       283.6829    
   254.0000       81635.00       285.7184    
   255.0000       80497.00       283.7199    
   256.0000       83114.00       288.2950    
   257.0000       82049.00       286.4420    
   258.0000       78064.00       279.3994    
   259.0000       72597.00       269.4383    
   260.0000       85666.00       292.6876    
   261.0000       85148.00       291.8013    
   262.0000       82907.00       287.9358    
   263.0000       84273.00       290.2981    
   264.0000       84289.00       290.3257    
   265.0000       84778.00       291.1666    
   266.0000       85884.00       293.0597    
   267.0000       90062.00       300.1033    
   268.0000       85693.00       292.7337    
   269.0000       90574.00       300.9551    
   270.0000       83574.00       289.0917    
   271.0000       82638.00       287.4683    
   272.0000       87499.00       295.8023    
   273.0000       86279.00       293.7329    
   274.0000       85187.00       291.8681    
   275.0000       84572.00       290.8127    
   276.0000       87961.00       296.5822    
   277.0000       85517.00       292.4329    
   278.0000       82431.00       287.1080    
   279.0000       73037.00       270.2536    
   280.0000       87752.00       296.2296    
   281.0000       85290.00       292.0445    
   282.0000       86261.00       293.7022    
   283.0000       87781.00       296.2786    
   284.0000       85723.00       292.7849    
   285.0000       86160.00       293.5302    
   286.0000       85668.00       292.6909    
   287.0000       88048.00       296.7288    
   288.0000       83876.00       289.6135    
   289.0000       89841.00       299.7349    
   290.0000       82582.00       287.3708    
   291.0000       84174.00       290.1276    
   292.0000       85866.00       293.0290    
   293.0000       83829.00       289.5324    
   294.0000       83023.00       288.1371    
   295.0000       84251.00       290.2602    
   296.0000       85901.00       293.0887    
   297.0000       83074.00       288.2256    
   298.0000       79677.00       282.2711    
   299.0000       80507.00       283.7375    
   300.0000       87776.00       296.2701    
   301.0000       82847.00       287.8315    
   302.0000       84488.00       290.6682    
   303.0000       84204.00       290.1793    
   304.0000       83767.00       289.4253    
   305.0000       84481.00       290.6562    
   306.0000       83851.00       289.5704    
   307.0000       83198.00       288.4406    
   308.0000       81432.00       285.3629    
   309.0000       88028.00       296.6951    
   310.0000       80367.00       283.4908    
   311.0000       83295.00       288.6087    
   312.0000       85301.00       292.0634    
   313.0000       81404.00       285.3139    
   314.0000       81873.00       286.1346    
   315.0000       80491.00       283.7094    
   316.0000       82133.00       286.5886    
   317.0000       83521.00       289.0000    
   318.0000       79861.00       282.5969    
   319.0000       75056.00       273.9635    
   320.0000       76309.00       276.2408    
   321.0000       80867.00       284.3712    
   322.0000       81250.00       285.0439    
   323.0000       81605.00       285.6659    
   324.0000       80958.00       284.5312    
   325.0000       81570.00       285.6046    
   326.0000       79903.00       282.6712    
   327.0000       80033.00       282.9010    
   328.0000       77015.00       277.5158    
   329.0000       82967.00       288.0399    
   330.0000       75871.00       275.4469    
   331.0000       78020.00       279.3206    
   332.0000       80229.00       283.2473    
   333.0000       76378.00       276.3657    
   334.0000       77355.00       278.1277    
   335.0000       77315.00       278.0558    
   336.0000       77186.00       277.8237    
   337.0000       77763.00       278.8602    
   338.0000       76580.00       276.7309    
   339.0000       75159.00       274.1514    
   340.0000       81854.00       286.1014    
   341.0000       77233.00       277.9083    
   342.0000       78684.00       280.5067    
   343.0000       80108.00       283.0336    
   344.0000       81038.00       284.6718    
   345.0000       83437.00       288.8546    
   346.0000       80053.00       282.9364    
   347.0000       79959.00       282.7702    
   348.0000       80330.00       283.4255    
   349.0000       84287.00       290.3222    
   350.0000       76170.00       275.9891    
   351.0000       79088.00       281.2259    
   352.0000       81322.00       285.1701    
   353.0000       77821.00       278.9641    
   354.0000       78325.00       279.8660    
   355.0000       79521.00       281.9947    
   356.0000       81873.00       286.1346    
   357.0000       80355.00       283.4696    
   358.0000       79548.00       282.0425    
   359.0000       83249.00       288.5290    
   360.0000       81902.00       286.1852    
   361.0000       78426.00       280.0464    
   362.0000       79365.00       281.7180    
   363.0000       81592.00       285.6431    
   364.0000       79854.00       282.5845    
   365.0000       80082.00       282.9876    
   366.0000       79711.00       282.3314    
   367.0000       81643.00       285.7324    
   368.0000       79132.00       281.3041    
   369.0000       83518.00       288.9948    
   370.0000       75482.00       274.7399    
   371.0000       77411.00       278.2283    
   372.0000       82766.00       287.6908    
   373.0000       78446.00       280.0821    
   374.0000       78377.00       279.9589    
   375.0000       79556.00       282.0567    
   376.0000       80531.00       283.7798    
   377.0000       80589.00       283.8820    
   378.0000       77252.00       277.9424    
   379.0000       75428.00       274.6416    
   380.0000       81242.00       285.0298    
   381.0000       74154.00       272.3123    
   382.0000       77905.00       279.1147    
   383.0000       80793.00       284.2411    
   384.0000       80465.00       283.6635    
   385.0000       80177.00       283.1554    
   386.0000       80437.00       283.6142    
   387.0000       82486.00       287.2038    
   388.0000       78507.00       280.1910    
   389.0000       83639.00       289.2041    
   390.0000       78081.00       279.4298    
   391.0000       80227.00       283.2437    
   392.0000       81209.00       284.9719    
   393.0000       77897.00       279.1003    
   394.0000       81290.00       285.1140    
   395.0000       81668.00       285.7761    
   396.0000       82341.00       286.9512    
   397.0000       82126.00       286.5764    
   398.0000       79699.00       282.3101    
   399.0000       82698.00       287.5726    
   400.0000       81824.00       286.0490    
   401.0000       80589.00       283.8820    
   402.0000       81251.00       285.0456    
   403.0000       81879.00       286.1451    
   404.0000       82496.00       287.2212    
   405.0000       85427.00       292.2790    
   406.0000       82252.00       286.7961    
   407.0000       81858.00       286.1084    
   408.0000       80176.00       283.1537    
   409.0000       84465.00       290.6286    
   410.0000       75824.00       275.3616    
   411.0000       81457.00       285.4067    
   412.0000       83783.00       289.4529    
   413.0000       81012.00       284.6261    
   414.0000       82298.00       286.8763    
   415.0000       81355.00       285.2280    
   416.0000       82293.00       286.8676    
   417.0000       82020.00       286.3913    
   418.0000       77220.00       277.8849    
   419.0000       75630.00       275.0091    
   420.0000       83398.00       288.7871    
   421.0000       81620.00       285.6921    
   422.0000       84525.00       290.7318    
   423.0000       84734.00       291.0911    
   424.0000       81541.00       285.5538    
   425.0000       84850.00       291.2902    
   426.0000       84647.00       290.9416    
   427.0000       85534.00       292.4620    
   428.0000       82433.00       287.1115    
   429.0000       86865.00       294.7287    
   430.0000       79462.00       281.8900    
   431.0000       81796.00       286.0000    
   432.0000       85231.00       291.9435    
   433.0000       82177.00       286.6653    
   434.0000       82844.00       287.8263    
   435.0000       83148.00       288.3539    
   436.0000       82296.00       286.8728    
   437.0000       84076.00       289.9586    
   438.0000       82928.00       287.9722    
   439.0000       80944.00       284.5066    
   440.0000       85801.00       292.9181    
   441.0000       83470.00       288.9117    
   442.0000       81426.00       285.3524    
   443.0000       81171.00       284.9052    
   444.0000       82654.00       287.4961    
   445.0000       83625.00       289.1799    
   446.0000       83169.00       288.3904    
   447.0000       83435.00       288.8512    
   448.0000       80827.00       284.3009    
   449.0000       87068.00       295.0729    
   450.0000       79588.00       282.1135    
   451.0000       81363.00       285.2420    
   452.0000       83265.00       288.5568    
   453.0000       81522.00       285.5206    
   454.0000       80543.00       283.8010    
   455.0000       81700.00       285.8321    
   456.0000       82891.00       287.9080    
   457.0000       82095.00       286.5222    
   458.0000       79980.00       282.8073    
   459.0000       77556.00       278.4888    
   460.0000       93790.00       306.2515    
   461.0000       80894.00       284.4187    
   462.0000       80989.00       284.5857    
   463.0000       84202.00       290.1758    
   464.0000       83726.00       289.3545    
   465.0000       83116.00       288.2985    
   466.0000       81483.00       285.4523    
   467.0000       83538.00       289.0294    
   468.0000       80513.00       283.7481    
   469.0000       86680.00       294.4147    
   470.0000       80827.00       284.3009    
   471.0000       80975.00       284.5611    
   472.0000       80308.00       283.3867    
   473.0000       79975.00       282.7985    
   474.0000       80235.00       283.2578    
   475.0000       80699.00       284.0757    
   476.0000       84167.00       290.1155    
   477.0000       81444.00       285.3839    
   478.0000       79303.00       281.6079    
   479.0000       82326.00       286.9251    
   480.0000       74556.00       273.0494    
   481.0000       80965.00       284.5435    
   482.0000       81757.00       285.9318    
   483.0000       81073.00       284.7332    
   484.0000       78405.00       280.0089    
   485.0000       80125.00       283.0636    
   486.0000       80409.00       283.5648    
   487.0000       81789.00       285.9878    
   488.0000       79609.00       282.1507    
   489.0000       85409.00       292.2482    
   490.0000       77519.00       278.4223    
   491.0000       77303.00       278.0342    
   492.0000       81971.00       286.3058    
   493.0000       79679.00       282.2747    
   494.0000       80300.00       283.3726    
   495.0000       79688.00       282.2906    
   496.0000       81352.00       285.2227    
   497.0000       82354.00       286.9739    
   498.0000       79882.00       282.6340    
   499.0000       80230.00       283.2490    
   500.0000       79167.00       281.3663    
   501.0000       78527.00       280.2267    
   502.0000       78742.00       280.6100    
   503.0000       78067.00       279.4047    
   504.0000       79547.00       282.0408    
   505.0000       81468.00       285.4260    
   506.0000       80907.00       284.4416    
   507.0000       82186.00       286.6810    
   508.0000       78834.00       280.7739    
   509.0000       83248.00       288.5273    
   510.0000       76696.00       276.9404    
   511.0000       80427.00       283.5966    
   512.0000       80997.00       284.5997    
   513.0000       78120.00       279.4995    
   514.0000       79799.00       282.4872    
   515.0000       80230.00       283.2490    
   516.0000       81045.00       284.6840    
   517.0000       82053.00       286.4489    
   518.0000       79475.00       281.9131    
   519.0000       81519.00       285.5153    
   520.0000       86090.00       293.4110    
   521.0000       77855.00       279.0251    
   522.0000       79706.00       282.3225    
   523.0000       80891.00       284.4134    
   524.0000       79931.00       282.7207    
   525.0000       80241.00       283.2684    
   526.0000       80805.00       284.2622    
   527.0000       82529.00       287.2786    
   528.0000       77553.00       278.4834    
   529.0000       84564.00       290.7989    
   530.0000       78240.00       279.7141    
   531.0000       80363.00       283.4837    
   532.0000       81702.00       285.8356    
   533.0000       79747.00       282.3951    
   534.0000       79776.00       282.4464    
   535.0000       78758.00       280.6385    
   536.0000       84904.00       291.3829    
   537.0000       82989.00       288.0781    
   538.0000       78752.00       280.6279    
   539.0000       79790.00       282.4713    
   540.0000       82426.00       287.0993    
   541.0000       78870.00       280.8380    
   542.0000       80255.00       283.2931    
   543.0000       81958.00       286.2831    
   544.0000       80833.00       284.3115    
   545.0000       81708.00       285.8461    
   546.0000       82353.00       286.9721    
   547.0000       83374.00       288.7456    
   548.0000       81012.00       284.6261    
   549.0000       85771.00       292.8669    
   550.0000       79197.00       281.4196    
   551.0000       80607.00       283.9137    
   552.0000       82377.00       287.0139    
   553.0000       80093.00       283.0071    
   554.0000       80656.00       284.0000    
   555.0000       80730.00       284.1302    
   556.0000       82349.00       286.9651    
   557.0000       82916.00       287.9514    
   558.0000       79043.00       281.1459    
   559.0000       73680.00       271.4406    
   560.0000       78969.00       281.0142    
   561.0000       79110.00       281.2650    
   562.0000       78895.00       280.8825    
   563.0000       80464.00       283.6618    
   564.0000       81438.00       285.3734    
   565.0000       82532.00       287.2838    
   566.0000       81946.00       286.2621    
   567.0000       82432.00       287.1097    
   568.0000       77923.00       279.1469    
   569.0000       84982.00       291.5167    
   570.0000       76212.00       276.0652    
   571.0000       77610.00       278.5857    
   572.0000       81922.00       286.2202    
   573.0000       79807.00       282.5013    
   574.0000       80118.00       283.0512    
   575.0000       78402.00       280.0036    
   576.0000       78945.00       280.9715    
   577.0000       79747.00       282.3951    
   578.0000       76438.00       276.4742    
   579.0000       66053.00       257.0078    
   580.0000       77923.00       279.1469    
   581.0000       77998.00       279.2812    
   582.0000       78654.00       280.4532    
   583.0000       80157.00       283.1201    
   584.0000       79976.00       282.8003    
   585.0000       79515.00       281.9840    
   586.0000       77282.00       277.9964    
   587.0000       80098.00       283.0159    
   588.0000       75847.00       275.4034    
   589.0000       82249.00       286.7909    
   590.0000       73980.00       271.9926    
   591.0000       73182.00       270.5217    
   592.0000       77805.00       278.9355    
   593.0000       72871.00       269.9463    
   594.0000       73747.00       271.5640    
   595.0000       75666.00       275.0745    
   596.0000       76476.00       276.5429    
   597.0000       71237.00       266.9026    
   598.0000       72785.00       269.7870    
   599.0000       69879.00       264.3464    
   600.0000       76782.00       277.0956    
   601.0000       72004.00       268.3356    
   602.0000       72983.00       270.1537    
   603.0000       75087.00       274.0201    
   604.0000       73927.00       271.8952    
   605.0000       73397.00       270.9188    
   606.0000       71125.00       266.6927    
   607.0000       73251.00       270.6492    
   608.0000       72227.00       268.7508    
   609.0000       74446.00       272.8479    
   610.0000       69236.00       263.1273    
   611.0000       71199.00       266.8314    
   612.0000       71941.00       268.2182    
   613.0000       69531.00       263.6873    
   614.0000       69273.00       263.1976    
   615.0000       69457.00       263.5470    
   616.0000       69517.00       263.6608    
   617.0000       70457.00       265.4374    
   618.0000       80696.00       284.0704    
   619.0000       82893.00       287.9114    
   620.0000       99558.00       315.5281    
   621.0000       82398.00       287.0505    
   622.0000       83839.00       289.5497    
   623.0000       85032.00       291.6025    
   624.0000       82059.00       286.4594    
   625.0000       84244.00       290.2482    
   626.0000       82724.00       287.6178    
   627.0000       85467.00       292.3474    
   628.0000       80986.00       284.5804    
   629.0000       85161.00       291.8236    
   630.0000       78428.00       280.0500    
   631.0000       78762.00       280.6457    
   632.0000       83235.00       288.5048    
   633.0000       79143.00       281.3237    
   634.0000       79684.00       282.2835    
   635.0000       79423.00       281.8209    
   636.0000       80990.00       284.5874    
   637.0000       81491.00       285.4663    
   638.0000       80318.00       283.4043    
   639.0000       80724.00       284.1197    
