sample v-GeO2 1000K                                          22-11-07  2000.000K
   77.00000       79967.00       282.7844    
   78.00000       74280.00       272.5436    
   79.00000       64566.00       254.0984    
   80.00000       78388.00       279.9786    
   81.00000       76753.00       277.0433    
   82.00000       77067.00       277.6094    
   83.00000       78365.00       279.9375    
   84.00000       77735.00       278.8100    
   85.00000       78645.00       280.4372    
   86.00000       74623.00       273.1721    
   87.00000       76495.00       276.5773    
   88.00000       77066.00       277.6076    
   89.00000       80717.00       284.1074    
   90.00000       73034.00       270.2480    
   91.00000       74545.00       273.0293    
   92.00000       75575.00       274.9091    
   93.00000       74525.00       272.9927    
   94.00000       75859.00       275.4251    
   95.00000       75168.00       274.1678    
   96.00000       75952.00       275.5939    
   97.00000       78213.00       279.6659    
   98.00000       75540.00       274.8454    
   99.00000       71292.00       267.0056    
   100.0000       72147.00       268.6019    
   101.0000       75012.00       273.8832    
   102.0000       76777.00       277.0866    
   103.0000       80187.00       283.1731    
   104.0000       80134.00       283.0795    
   105.0000       80639.00       283.9701    
   106.0000       78053.00       279.3797    
   107.0000       81247.00       285.0386    
   108.0000       79124.00       281.2899    
   109.0000       84436.00       290.5787    
   110.0000       77490.00       278.3703    
   111.0000       79122.00       281.2863    
   112.0000       81295.00       285.1228    
   113.0000       75441.00       274.6653    
   114.0000       77510.00       278.4062    
   115.0000       77300.00       278.0288    
   116.0000       78338.00       279.8893    
   117.0000       76394.00       276.3947    
   118.0000       70806.00       266.0940    
   119.0000       63546.00       252.0833    
   120.0000       80986.00       284.5804    
   121.0000       75656.00       275.0564    
   122.0000       79346.00       281.6842    
   123.0000       80080.00       282.9841    
   124.0000       77940.00       279.1774    
   125.0000       78731.00       280.5905    
   126.0000       79465.00       281.8954    
   127.0000       80040.00       282.9134    
   128.0000       75614.00       274.9800    
   129.0000       82686.00       287.5517    
   130.0000       75385.00       274.5633    
   131.0000       78133.00       279.5228    
   132.0000       81261.00       285.0631    
   133.0000       77916.00       279.1344    
   134.0000       79531.00       282.0124    
   135.0000       78460.00       280.1071    
   136.0000       80735.00       284.1390    
   137.0000       81341.00       285.2034    
   138.0000       77715.00       278.7741    
   139.0000       81833.00       286.0647    
   140.0000       77886.00       279.0806    
   141.0000       80056.00       282.9417    
   142.0000       81611.00       285.6764    
   143.0000       84827.00       291.2508    
   144.0000       84754.00       291.1254    
   145.0000       85482.00       292.3730    
   146.0000       85235.00       291.9503    
   147.0000       89456.00       299.0919    
   148.0000       87824.00       296.3511    
   149.0000       93679.00       306.0703    
   150.0000       87343.00       295.5385    
   151.0000       90081.00       300.1350    
   152.0000       93617.00       305.9690    
   153.0000       91739.00       302.8845    
   154.0000       92986.00       304.9361    
   155.0000       90325.00       300.5412    
   156.0000       94456.00       307.3369    
   157.0000       95875.00       309.6369    
   158.0000       89118.00       298.5264    
   159.0000       69854.00       264.2991    
   160.0000       103036.0       320.9922    
   161.0000       100479.0       316.9842    
   162.0000       101314.0       318.2986    
   163.0000       101835.0       319.1160    
   164.0000       102015.0       319.3979    
   165.0000       102606.0       320.3217    
   166.0000       101367.0       318.3818    
   167.0000       102946.0       320.8520    
   168.0000       98303.00       313.5331    
   169.0000       106000.0       325.5764    
   170.0000       98977.00       314.6061    
   171.0000       99100.00       314.8015    
   172.0000       103064.0       321.0358    
   173.0000       97546.00       312.3235    
   174.0000       95999.00       309.8371    
   175.0000       99802.00       315.9146    
   176.0000       103644.0       321.9379    
   177.0000       98124.00       313.2475    
   178.0000       93642.00       306.0098    
   179.0000       92431.00       304.0247    
   180.0000       99034.00       314.6967    
   181.0000       96678.00       310.9308    
   182.0000       97752.00       312.6532    
   183.0000       98226.00       313.4103    
   184.0000       96545.00       310.7169    
   185.0000       97096.00       311.6023    
   186.0000       93006.00       304.9688    
   187.0000       92172.00       303.5984    
   188.0000       89221.00       298.6989    
   189.0000       93318.00       305.4799    
   190.0000       85888.00       293.0666    
   191.0000       85115.00       291.7448    
   192.0000       86058.00       293.3564    
   193.0000       82597.00       287.3969    
   194.0000       81973.00       286.3093    
   195.0000       82588.00       287.3813    
   196.0000       81321.00       285.1684    
   197.0000       80117.00       283.0495    
   198.0000       79995.00       282.8339    
   199.0000       81465.00       285.4207    
   200.0000       74673.00       273.2636    
   201.0000       74467.00       272.8864    
   202.0000       77771.00       278.8745    
   203.0000       78920.00       280.9270    
   204.0000       77118.00       277.7013    
   205.0000       76583.00       276.7363    
   206.0000       76211.00       276.0634    
   207.0000       79831.00       282.5438    
   208.0000       75967.00       275.6211    
   209.0000       79896.00       282.6588    
   210.0000       71738.00       267.8395    
   211.0000       74680.00       273.2764    
   212.0000       79219.00       281.4587    
   213.0000       76205.00       276.0525    
   214.0000       75784.00       275.2889    
   215.0000       73852.00       271.7572    
   216.0000       76893.00       277.2959    
   217.0000       77156.00       277.7697    
   218.0000       72915.00       270.0278    
   219.0000       70561.00       265.6332    
   220.0000       80873.00       284.3818    
   221.0000       75371.00       274.5378    
   222.0000       76219.00       276.0779    
   223.0000       77616.00       278.5965    
   224.0000       76623.00       276.8086    
   225.0000       75741.00       275.2108    
   226.0000       76648.00       276.8538    
   227.0000       78985.00       281.0427    
   228.0000       77106.00       277.6797    
   229.0000       80993.00       284.5927    
   230.0000       72645.00       269.5274    
   231.0000       75184.00       274.1970    
   232.0000       77133.00       277.7283    
   233.0000       77343.00       278.1061    
   234.0000       76870.00       277.2544    
   235.0000       76567.00       276.7074    
   236.0000       78215.00       279.6694    
   237.0000       77209.00       277.8651    
   238.0000       76011.00       275.7009    
   239.0000       69872.00       264.3331    
   240.0000       80967.00       284.5470    
   241.0000       77820.00       278.9624    
   242.0000       81533.00       285.5398    
   243.0000       79419.00       281.8138    
   244.0000       79509.00       281.9734    
   245.0000       82128.00       286.5798    
   246.0000       80426.00       283.5948    
   247.0000       82055.00       286.4525    
   248.0000       79242.00       281.4995    
   249.0000       85090.00       291.7019    
   250.0000       77526.00       278.4349    
   251.0000       79914.00       282.6906    
   252.0000       82433.00       287.1115    
   253.0000       80559.00       283.8292    
   254.0000       81607.00       285.6694    
   255.0000       80530.00       283.7781    
   256.0000       82693.00       287.5639    
   257.0000       81857.00       286.1066    
   258.0000       77790.00       278.9086    
   259.0000       71429.00       267.2621    
   260.0000       85700.00       292.7456    
   261.0000       85155.00       291.8133    
   262.0000       83511.00       288.9827    
   263.0000       84875.00       291.3331    
   264.0000       85340.00       292.1301    
   265.0000       84267.00       290.2878    
   266.0000       86056.00       293.3530    
   267.0000       89990.00       299.9833    
   268.0000       85547.00       292.4842    
   269.0000       90961.00       301.5974    
   270.0000       83496.00       288.9568    
   271.0000       83348.00       288.7005    
   272.0000       87695.00       296.1334    
   273.0000       86570.00       294.2278    
   274.0000       85416.00       292.2602    
   275.0000       84874.00       291.3314    
   276.0000       87266.00       295.4082    
   277.0000       85014.00       291.5716    
   278.0000       82489.00       287.2090    
   279.0000       72795.00       269.8055    
   280.0000       87853.00       296.4001    
   281.0000       84939.00       291.4430    
   282.0000       85880.00       293.0529    
   283.0000       87223.00       295.3354    
   284.0000       85545.00       292.4808    
   285.0000       85291.00       292.0462    
   286.0000       85946.00       293.1655    
   287.0000       87898.00       296.4760    
   288.0000       84491.00       290.6734    
   289.0000       89529.00       299.2140    
   290.0000       82794.00       287.7395    
   291.0000       84358.00       290.4445    
   292.0000       86116.00       293.4553    
   293.0000       83599.00       289.1349    
   294.0000       83277.00       288.5775    
   295.0000       84756.00       291.1288    
   296.0000       85424.00       292.2738    
   297.0000       83196.00       288.4372    
   298.0000       80214.00       283.2208    
   299.0000       80205.00       283.2049    
   300.0000       87278.00       295.4285    
   301.0000       83196.00       288.4372    
   302.0000       83828.00       289.5306    
   303.0000       84702.00       291.0361    
   304.0000       83734.00       289.3683    
   305.0000       84495.00       290.6802    
   306.0000       83405.00       288.7992    
   307.0000       82682.00       287.5448    
   308.0000       81771.00       285.9563    
   309.0000       87847.00       296.3900    
   310.0000       79931.00       282.7207    
   311.0000       83869.00       289.6014    
   312.0000       84776.00       291.1632    
   313.0000       81633.00       285.7149    
   314.0000       82283.00       286.8501    
   315.0000       80957.00       284.5294    
   316.0000       81793.00       285.9948    
   317.0000       83875.00       289.6118    
   318.0000       79354.00       281.6984    
   319.0000       74651.00       273.2234    
   320.0000       76228.00       276.0942    
   321.0000       81644.00       285.7341    
   322.0000       81791.00       285.9913    
   323.0000       81609.00       285.6729    
   324.0000       81733.00       285.8898    
   325.0000       80777.00       284.2130    
   326.0000       79784.00       282.4606    
   327.0000       80026.00       282.8887    
   328.0000       76796.00       277.1209    
   329.0000       83453.00       288.8823    
   330.0000       75994.00       275.6701    
   331.0000       77572.00       278.5175    
   332.0000       80398.00       283.5454    
   333.0000       76285.00       276.1974    
   334.0000       77141.00       277.7427    
   335.0000       77119.00       277.7031    
   336.0000       77093.00       277.6562    
   337.0000       77548.00       278.4744    
   338.0000       76009.00       275.6973    
   339.0000       74950.00       273.7700    
   340.0000       81073.00       284.7332    
   341.0000       77376.00       278.1654    
   342.0000       79558.00       282.0603    
   343.0000       80263.00       283.3073    
   344.0000       81163.00       284.8912    
   345.0000       83205.00       288.4528    
   346.0000       80351.00       283.4625    
   347.0000       79921.00       282.7030    
   348.0000       79843.00       282.5650    
   349.0000       84557.00       290.7869    
   350.0000       76266.00       276.1630    
   351.0000       78698.00       280.5316    
   352.0000       80968.00       284.5488    
   353.0000       78014.00       279.3099    
   354.0000       78592.00       280.3427    
   355.0000       78999.00       281.0676    
   356.0000       82099.00       286.5292    
   357.0000       80688.00       284.0563    
   358.0000       78825.00       280.7579    
   359.0000       83660.00       289.2404    
   360.0000       81709.00       285.8479    
   361.0000       78038.00       279.3528    
   362.0000       79303.00       281.6079    
   363.0000       81053.00       284.6981    
   364.0000       80113.00       283.0424    
   365.0000       80915.00       284.4556    
   366.0000       79470.00       281.9042    
   367.0000       81866.00       286.1223    
   368.0000       79196.00       281.4178    
   369.0000       84001.00       289.8293    
   370.0000       75922.00       275.5395    
   371.0000       76686.00       276.9224    
   372.0000       82652.00       287.4926    
   373.0000       78807.00       280.7258    
   374.0000       78934.00       280.9520    
   375.0000       79639.00       282.2038    
   376.0000       80307.00       283.3849    
   377.0000       79718.00       282.3438    
   378.0000       77779.00       278.8889    
   379.0000       74302.00       272.5839    
   380.0000       81665.00       285.7709    
   381.0000       73539.00       271.1808    
   382.0000       77980.00       279.2490    
   383.0000       80535.00       283.7869    
   384.0000       80129.00       283.0706    
   385.0000       79955.00       282.7632    
   386.0000       79997.00       282.8374    
   387.0000       82418.00       287.0854    
   388.0000       78864.00       280.8274    
   389.0000       83894.00       289.6446    
   390.0000       77388.00       278.1870    
   391.0000       80220.00       283.2314    
   392.0000       80890.00       284.4117    
   393.0000       77679.00       278.7095    
   394.0000       80670.00       284.0247    
   395.0000       80653.00       283.9947    
   396.0000       82081.00       286.4978    
   397.0000       81491.00       285.4663    
   398.0000       79450.00       281.8688    
   399.0000       82846.00       287.8298    
   400.0000       82429.00       287.1045    
   401.0000       81188.00       284.9351    
   402.0000       81275.00       285.0877    
   403.0000       82152.00       286.6217    
   404.0000       82937.00       287.9879    
   405.0000       85281.00       292.0291    
   406.0000       82445.00       287.1324    
   407.0000       81251.00       285.0456    
   408.0000       80735.00       284.1390    
   409.0000       84684.00       291.0052    
   410.0000       75316.00       274.4376    
   411.0000       81757.00       285.9318    
   412.0000       83236.00       288.5065    
   413.0000       80830.00       284.3062    
   414.0000       82263.00       286.8153    
   415.0000       80633.00       283.9595    
   416.0000       82842.00       287.8229    
   417.0000       81233.00       285.0140    
   418.0000       77178.00       277.8093    
   419.0000       75790.00       275.2998    
   420.0000       82519.00       287.2612    
   421.0000       81647.00       285.7394    
   422.0000       85355.00       292.1558    
   423.0000       85171.00       291.8407    
   424.0000       81595.00       285.6484    
   425.0000       84300.00       290.3446    
   426.0000       84961.00       291.4807    
   427.0000       85467.00       292.3474    
   428.0000       82790.00       287.7325    
   429.0000       87569.00       295.9206    
   430.0000       79975.00       282.7985    
   431.0000       81732.00       285.8881    
   432.0000       85857.00       293.0136    
   433.0000       81759.00       285.9353    
   434.0000       83030.00       288.1493    
   435.0000       83350.00       288.7040    
   436.0000       82241.00       286.7769    
   437.0000       84270.00       290.2930    
   438.0000       82758.00       287.6769    
   439.0000       80770.00       284.2006    
   440.0000       86224.00       293.6392    
   441.0000       83166.00       288.3852    
   442.0000       81407.00       285.3191    
   443.0000       81298.00       285.1281    
   444.0000       81893.00       286.1695    
   445.0000       84087.00       289.9776    
   446.0000       82952.00       288.0139    
   447.0000       83228.00       288.4926    
   448.0000       81275.00       285.0877    
   449.0000       86764.00       294.5573    
   450.0000       79919.00       282.6995    
   451.0000       81826.00       286.0524    
   452.0000       82882.00       287.8923    
   453.0000       81094.00       284.7701    
   454.0000       80989.00       284.5857    
   455.0000       81372.00       285.2578    
   456.0000       82386.00       287.0296    
   457.0000       82532.00       287.2838    
   458.0000       80245.00       283.2755    
   459.0000       77273.00       277.9802    
   460.0000       93416.00       305.6403    
   461.0000       81056.00       284.7034    
   462.0000       80855.00       284.3501    
   463.0000       84409.00       290.5323    
   464.0000       83849.00       289.5669    
   465.0000       83135.00       288.3314    
   466.0000       82102.00       286.5345    
   467.0000       84480.00       290.6544    
   468.0000       80404.00       283.5560    
   469.0000       86472.00       294.0612    
   470.0000       80474.00       283.6794    
   471.0000       80953.00       284.5224    
   472.0000       79961.00       282.7738    
   473.0000       79942.00       282.7402    
   474.0000       80131.00       283.0742    
   475.0000       80853.00       284.3466    
   476.0000       84044.00       289.9034    
   477.0000       80934.00       284.4890    
   478.0000       79390.00       281.7623    
   479.0000       83036.00       288.1597    
   480.0000       75103.00       274.0493    
   481.0000       80878.00       284.3906    
   482.0000       81433.00       285.3647    
   483.0000       80470.00       283.6723    
   484.0000       78648.00       280.4425    
   485.0000       79218.00       281.4569    
   486.0000       81126.00       284.8263    
   487.0000       81697.00       285.8269    
   488.0000       79478.00       281.9184    
   489.0000       85621.00       292.6107    
   490.0000       77703.00       278.7526    
   491.0000       77700.00       278.7472    
   492.0000       81837.00       286.0717    
   493.0000       79553.00       282.0514    
   494.0000       80396.00       283.5419    
   495.0000       79605.00       282.1436    
   496.0000       80948.00       284.5136    
   497.0000       81967.00       286.2988    
   498.0000       79441.00       281.8528    
   499.0000       79820.00       282.5243    
   500.0000       78952.00       280.9840    
   501.0000       78424.00       280.0428    
   502.0000       78519.00       280.2124    
   503.0000       77925.00       279.1505    
   504.0000       79594.00       282.1241    
   505.0000       82328.00       286.9286    
   506.0000       81134.00       284.8403    
   507.0000       82804.00       287.7568    
   508.0000       79060.00       281.1761    
   509.0000       83782.00       289.4512    
   510.0000       77137.00       277.7355    
   511.0000       80371.00       283.4978    
   512.0000       80656.00       284.0000    
   513.0000       77872.00       279.0555    
   514.0000       79766.00       282.4287    
   515.0000       80072.00       282.9700    
   516.0000       81576.00       285.6151    
   517.0000       81265.00       285.0702    
   518.0000       80048.00       282.9276    
   519.0000       81578.00       285.6186    
   520.0000       86343.00       293.8418    
   521.0000       77601.00       278.5695    
   522.0000       79315.00       281.6292    
   523.0000       81612.00       285.6781    
   524.0000       79910.00       282.6836    
   525.0000       79616.00       282.1631    
   526.0000       80899.00       284.4275    
   527.0000       82836.00       287.8124    
   528.0000       78485.00       280.1517    
   529.0000       84531.00       290.7422    
   530.0000       78246.00       279.7249    
   531.0000       79711.00       282.3314    
   532.0000       81150.00       284.8684    
   533.0000       79678.00       282.2729    
   534.0000       79145.00       281.3272    
   535.0000       78310.00       279.8392    
   536.0000       83937.00       289.7188    
   537.0000       82658.00       287.5031    
   538.0000       79291.00       281.5866    
   539.0000       79287.00       281.5795    
   540.0000       82316.00       286.9077    
   541.0000       79138.00       281.3148    
   542.0000       80009.00       282.8586    
   543.0000       82390.00       287.0366    
   544.0000       80916.00       284.4574    
   545.0000       81711.00       285.8513    
   546.0000       81845.00       286.0857    
   547.0000       83406.00       288.8010    
   548.0000       81163.00       284.8912    
   549.0000       85983.00       293.2286    
   550.0000       79738.00       282.3792    
   551.0000       81014.00       284.6296    
   552.0000       82942.00       287.9965    
   553.0000       80602.00       283.9049    
   554.0000       81288.00       285.1105    
   555.0000       80458.00       283.6512    
   556.0000       82068.00       286.4751    
   557.0000       83233.00       288.5013    
   558.0000       79695.00       282.3030    
   559.0000       73336.00       270.8062    
   560.0000       79410.00       281.7978    
   561.0000       79905.00       282.6747    
   562.0000       78844.00       280.7917    
   563.0000       80236.00       283.2596    
   564.0000       81601.00       285.6589    
   565.0000       82615.00       287.4283    
   566.0000       82086.00       286.5065    
   567.0000       82218.00       286.7368    
   568.0000       77793.00       278.9140    
   569.0000       84912.00       291.3966    
   570.0000       75779.00       275.2798    
   571.0000       77485.00       278.3613    
   572.0000       82215.00       286.7316    
   573.0000       78971.00       281.0178    
   574.0000       80079.00       282.9823    
   575.0000       78973.00       281.0214    
   576.0000       79283.00       281.5724    
   577.0000       80200.00       283.1960    
   578.0000       76173.00       275.9946    
   579.0000       65452.00       255.8359    
   580.0000       77539.00       278.4583    
   581.0000       77686.00       278.7221    
   582.0000       78436.00       280.0643    
   583.0000       79376.00       281.7375    
   584.0000       80290.00       283.3549    
   585.0000       79350.00       281.6913    
   586.0000       77821.00       278.9641    
   587.0000       80874.00       284.3835    
   588.0000       76669.00       276.8917    
   589.0000       82771.00       287.6995    
   590.0000       73556.00       271.2121    
   591.0000       72995.00       270.1759    
   592.0000       77745.00       278.8279    
   593.0000       72902.00       270.0037    
   594.0000       73520.00       271.1457    
   595.0000       76372.00       276.3549    
   596.0000       76495.00       276.5773    
   597.0000       71620.00       267.6191    
   598.0000       72100.00       268.5144    
   599.0000       69224.00       263.1046    
   600.0000       76873.00       277.2598    
   601.0000       72093.00       268.5014    
   602.0000       72510.00       269.2768    
   603.0000       74847.00       273.5818    
   604.0000       73962.00       271.9596    
   605.0000       72933.00       270.0611    
   606.0000       71599.00       267.5799    
   607.0000       73199.00       270.5531    
   608.0000       72879.00       269.9611    
   609.0000       74501.00       272.9487    
   610.0000       69555.00       263.7328    
   611.0000       71577.00       267.5388    
   612.0000       71917.00       268.1735    
   613.0000       69637.00       263.8882    
   614.0000       69567.00       263.7556    
   615.0000       69238.00       263.1311    
   616.0000       69679.00       263.9678    
   617.0000       70825.00       266.1297    
   618.0000       80493.00       283.7129    
   619.0000       82997.00       288.0920    
   620.0000       98756.00       314.2547    
   621.0000       82572.00       287.3535    
   622.0000       83446.00       288.8702    
   623.0000       84892.00       291.3623    
   624.0000       82379.00       287.0174    
   625.0000       84153.00       290.0914    
   626.0000       83141.00       288.3418    
   627.0000       84428.00       290.5650    
   628.0000       80119.00       283.0530    
   629.0000       84933.00       291.4327    
   630.0000       77819.00       278.9606    
   631.0000       78677.00       280.4942    
   632.0000       83368.00       288.7352    
   633.0000       79168.00       281.3681    
   634.0000       79375.00       281.7357    
   635.0000       79392.00       281.7659    
   636.0000       81117.00       284.8105    
   637.0000       81229.00       285.0070    
   638.0000       80439.00       283.6177    
   639.0000       80624.00       283.9437    
