sample v-GeO2 600K                                           19-11-07  2000.000K
   77.00000       80718.00       284.1091    
   78.00000       75431.00       274.6470    
   79.00000       65497.00       255.9238    
   80.00000       78925.00       280.9359    
   81.00000       76725.00       276.9928    
   82.00000       78057.00       279.3868    
   83.00000       78265.00       279.7588    
   84.00000       78485.00       280.1517    
   85.00000       78787.00       280.6902    
   86.00000       76209.00       276.0598    
   87.00000       76413.00       276.4290    
   88.00000       78058.00       279.3886    
   89.00000       80488.00       283.7041    
   90.00000       74785.00       273.4685    
   91.00000       75498.00       274.7690    
   92.00000       76877.00       277.2670    
   93.00000       75155.00       274.1441    
   94.00000       77931.00       279.1613    
   95.00000       75423.00       274.6325    
   96.00000       76515.00       276.6134    
   97.00000       78162.00       279.5747    
   98.00000       77221.00       277.8867    
   99.00000       72237.00       268.7694    
   100.0000       73792.00       271.6468    
   101.0000       75531.00       274.8290    
   102.0000       77957.00       279.2078    
   103.0000       79573.00       282.0869    
   104.0000       80822.00       284.2921    
   105.0000       80288.00       283.3514    
   106.0000       79586.00       282.1099    
   107.0000       79879.00       282.6287    
   108.0000       78965.00       281.0071    
   109.0000       83153.00       288.3626    
   110.0000       78252.00       279.7356    
   111.0000       78637.00       280.4229    
   112.0000       82323.00       286.9199    
   113.0000       76490.00       276.5683    
   114.0000       78856.00       280.8131    
   115.0000       75939.00       275.5703    
   116.0000       77589.00       278.5480    
   117.0000       75284.00       274.3793    
   118.0000       71790.00       267.9366    
   119.0000       63007.00       251.0119    
   120.0000       80961.00       284.5365    
   121.0000       74643.00       273.2087    
   122.0000       79902.00       282.6694    
   123.0000       78857.00       280.8149    
   124.0000       77664.00       278.6826    
   125.0000       77482.00       278.3559    
   126.0000       78983.00       281.0392    
   127.0000       78119.00       279.4978    
   128.0000       75596.00       274.9473    
   129.0000       81991.00       286.3407    
   130.0000       76665.00       276.8845    
   131.0000       77935.00       279.1684    
   132.0000       80689.00       284.0581    
   133.0000       77489.00       278.3685    
   134.0000       79584.00       282.1064    
   135.0000       77375.00       278.1636    
   136.0000       80187.00       283.1731    
   137.0000       81629.00       285.7079    
   138.0000       78432.00       280.0571    
   139.0000       81031.00       284.6595    
   140.0000       78271.00       279.7696    
   141.0000       79327.00       281.6505    
   142.0000       82517.00       287.2577    
   143.0000       83352.00       288.7075    
   144.0000       84584.00       290.8333    
   145.0000       84471.00       290.6389    
   146.0000       85171.00       291.8407    
   147.0000       87675.00       296.0996    
   148.0000       87225.00       295.3388    
   149.0000       92724.00       304.5062    
   150.0000       88574.00       297.6138    
   151.0000       89237.00       298.7256    
   152.0000       94777.00       307.8587    
   153.0000       92784.00       304.6047    
   154.0000       94825.00       307.9367    
   155.0000       89920.00       299.8666    
   156.0000       95862.00       309.6159    
   157.0000       96462.00       310.5833    
   158.0000       90703.00       301.1694    
   159.0000       71993.00       268.3151    
   160.0000       102436.0       320.0562    
   161.0000       99413.00       315.2983    
   162.0000       101537.0       318.6487    
   163.0000       100231.0       316.5928    
   164.0000       102174.0       319.6467    
   165.0000       102133.0       319.5826    
   166.0000       102755.0       320.5542    
   167.0000       102080.0       319.4996    
   168.0000       98839.00       314.3867    
   169.0000       106066.0       325.6778    
   170.0000       101509.0       318.6048    
   171.0000       99175.00       314.9206    
   172.0000       104300.0       322.9551    
   173.0000       97341.00       311.9952    
   174.0000       97882.00       312.8610    
   175.0000       99499.00       315.4346    
   176.0000       104278.0       322.9211    
   177.0000       97760.00       312.6660    
   178.0000       95618.00       309.2216    
   179.0000       90861.00       301.4316    
   180.0000       100533.0       317.0694    
   181.0000       97365.00       312.0337    
   182.0000       99291.00       315.1047    
   183.0000       99062.00       314.7411    
   184.0000       98916.00       314.5092    
   185.0000       97522.00       312.2851    
   186.0000       95591.00       309.1779    
   187.0000       92970.00       304.9098    
   188.0000       90496.00       300.8255    
   189.0000       94471.00       307.3614    
   190.0000       87460.00       295.7364    
   191.0000       86475.00       294.0663    
   192.0000       87453.00       295.7245    
   193.0000       82843.00       287.8246    
   194.0000       83749.00       289.3942    
   195.0000       81908.00       286.1957    
   196.0000       80833.00       284.3115    
   197.0000       80638.00       283.9683    
   198.0000       80503.00       283.7305    
   199.0000       80882.00       284.3976    
   200.0000       75452.00       274.6853    
   201.0000       74042.00       272.1066    
   202.0000       78882.00       280.8594    
   203.0000       78161.00       279.5729    
   204.0000       77755.00       278.8458    
   205.0000       75853.00       275.4142    
   206.0000       76948.00       277.3950    
   207.0000       78286.00       279.7964    
   208.0000       75849.00       275.4070    
   209.0000       79226.00       281.4711    
   210.0000       72377.00       269.0297    
   211.0000       74110.00       272.2315    
   212.0000       80004.00       282.8498    
   213.0000       76488.00       276.5646    
   214.0000       77205.00       277.8579    
   215.0000       73445.00       271.0074    
   216.0000       77318.00       278.0612    
   217.0000       76880.00       277.2724    
   218.0000       73631.00       271.3503    
   219.0000       71237.00       266.9026    
   220.0000       81276.00       285.0894    
   221.0000       74748.00       273.4008    
   222.0000       76514.00       276.6116    
   223.0000       76754.00       277.0451    
   224.0000       76681.00       276.9133    
   225.0000       75026.00       273.9088    
   226.0000       77441.00       278.2822    
   227.0000       77945.00       279.1863    
   228.0000       76928.00       277.3590    
   229.0000       80551.00       283.8151    
   230.0000       73985.00       272.0018    
   231.0000       74263.00       272.5124    
   232.0000       77477.00       278.3469    
   233.0000       76311.00       276.2444    
   234.0000       77054.00       277.5860    
   235.0000       75573.00       274.9054    
   236.0000       78579.00       280.3195    
   237.0000       76635.00       276.8303    
   238.0000       76738.00       277.0162    
   239.0000       69673.00       263.9564    
   240.0000       81004.00       284.6120    
   241.0000       77465.00       278.3253    
   242.0000       82349.00       286.9651    
   243.0000       77901.00       279.1075    
   244.0000       79139.00       281.3166    
   245.0000       81308.00       285.1456    
   246.0000       80934.00       284.4890    
   247.0000       81501.00       285.4838    
   248.0000       78988.00       281.0480    
   249.0000       83893.00       289.6429    
   250.0000       79414.00       281.8049    
   251.0000       79318.00       281.6345    
   252.0000       82783.00       287.7203    
   253.0000       81037.00       284.6700    
   254.0000       82750.00       287.6630    
   255.0000       80683.00       284.0475    
   256.0000       83056.00       288.1944    
   257.0000       81947.00       286.2639    
   258.0000       78952.00       280.9840    
   259.0000       73315.00       270.7674    
   260.0000       85833.00       292.9727    
   261.0000       85313.00       292.0839    
   262.0000       84277.00       290.3050    
   263.0000       83849.00       289.5669    
   264.0000       85429.00       292.2824    
   265.0000       85078.00       291.6813    
   266.0000       87086.00       295.1034    
   267.0000       89988.00       299.9800    
   268.0000       85904.00       293.0938    
   269.0000       91761.00       302.9208    
   270.0000       84937.00       291.4395    
   271.0000       82866.00       287.8646    
   272.0000       87951.00       296.5653    
   273.0000       86927.00       294.8339    
   274.0000       87182.00       295.2660    
   275.0000       84439.00       290.5839    
   276.0000       88883.00       298.1325    
   277.0000       85444.00       292.3080    
   278.0000       83424.00       288.8321    
   279.0000       72057.00       268.4344    
   280.0000       87929.00       296.5283    
   281.0000       85568.00       292.5201    
   282.0000       87172.00       295.2491    
   283.0000       86578.00       294.2414    
   284.0000       85864.00       293.0256    
   285.0000       85773.00       292.8703    
   286.0000       86049.00       293.3411    
   287.0000       87306.00       295.4759    
   288.0000       84640.00       290.9295    
   289.0000       88695.00       297.8170    
   290.0000       83963.00       289.7637    
   291.0000       83099.00       288.2690    
   292.0000       86586.00       294.2550    
   293.0000       83390.00       288.7733    
   294.0000       83864.00       289.5928    
   295.0000       83855.00       289.5773    
   296.0000       86367.00       293.8826    
   297.0000       83411.00       288.8096    
   298.0000       81160.00       284.8860    
   299.0000       80157.00       283.1201    
   300.0000       87754.00       296.2330    
   301.0000       82570.00       287.3500    
   302.0000       85229.00       291.9401    
   303.0000       83508.00       288.9775    
   304.0000       83458.00       288.8910    
   305.0000       84592.00       290.8470    
   306.0000       85177.00       291.8510    
   307.0000       82709.00       287.5917    
   308.0000       81829.00       286.0577    
   309.0000       87727.00       296.1874    
   310.0000       81777.00       285.9668    
   311.0000       83587.00       289.1142    
   312.0000       86373.00       293.8929    
   313.0000       81594.00       285.6466    
   314.0000       83555.00       289.0588    
   315.0000       80711.00       284.0968    
   316.0000       83284.00       288.5897    
   317.0000       84571.00       290.8109    
   318.0000       81384.00       285.2788    
   319.0000       76107.00       275.8750    
   320.0000       76757.00       277.0505    
   321.0000       80475.00       283.6812    
   322.0000       83370.00       288.7386    
   323.0000       81981.00       286.3232    
   324.0000       81937.00       286.2464    
   325.0000       81722.00       285.8706    
   326.0000       81602.00       285.6606    
   327.0000       79338.00       281.6700    
   328.0000       78257.00       279.7445    
   329.0000       83517.00       288.9931    
   330.0000       77794.00       278.9158    
   331.0000       77922.00       279.1451    
   332.0000       80726.00       284.1232    
   333.0000       76804.00       277.1353    
   334.0000       78803.00       280.7187    
   335.0000       76699.00       276.9458    
   336.0000       77292.00       278.0144    
   337.0000       77797.00       278.9211    
   338.0000       77502.00       278.3918    
   339.0000       76434.00       276.4670    
   340.0000       82103.00       286.5362    
   341.0000       77306.00       278.0396    
   342.0000       80131.00       283.0742    
   343.0000       79632.00       282.1914    
   344.0000       81720.00       285.8671    
   345.0000       83638.00       289.2024    
   346.0000       80627.00       283.9489    
   347.0000       79187.00       281.4019    
   348.0000       79950.00       282.7543    
   349.0000       83408.00       288.8044    
   350.0000       76894.00       277.2977    
   351.0000       78164.00       279.5782    
   352.0000       81357.00       285.2315    
   353.0000       77971.00       279.2329    
   354.0000       78967.00       281.0107    
   355.0000       78810.00       280.7312    
   356.0000       81906.00       286.1922    
   357.0000       80654.00       283.9965    
   358.0000       79265.00       281.5404    
   359.0000       81500.00       285.4821    
   360.0000       81808.00       286.0210    
   361.0000       78186.00       279.6176    
   362.0000       79520.00       281.9929    
   363.0000       80471.00       283.6741    
   364.0000       80371.00       283.4978    
   365.0000       80309.00       283.3884    
   366.0000       79901.00       282.6677    
   367.0000       80808.00       284.2675    
   368.0000       79257.00       281.5262    
   369.0000       83417.00       288.8200    
   370.0000       76350.00       276.3150    
   371.0000       76426.00       276.4525    
   372.0000       82307.00       286.8920    
   373.0000       78205.00       279.6516    
   374.0000       78963.00       281.0036    
   375.0000       79068.00       281.1903    
   376.0000       80272.00       283.3232    
   377.0000       79747.00       282.3951    
   378.0000       78085.00       279.4369    
   379.0000       74569.00       273.0732    
   380.0000       81248.00       285.0403    
   381.0000       73637.00       271.3614    
   382.0000       78431.00       280.0554    
   383.0000       80309.00       283.3884    
   384.0000       79935.00       282.7278    
   385.0000       79944.00       282.7437    
   386.0000       81199.00       284.9544    
   387.0000       81910.00       286.1992    
   388.0000       78524.00       280.2213    
   389.0000       83816.00       289.5099    
   390.0000       78449.00       280.0875    
   391.0000       79557.00       282.0585    
   392.0000       80823.00       284.2939    
   393.0000       77565.00       278.5049    
   394.0000       82040.00       286.4263    
   395.0000       80389.00       283.5295    
   396.0000       81635.00       285.7184    
   397.0000       81541.00       285.5538    
   398.0000       80156.00       283.1183    
   399.0000       81615.00       285.6834    
   400.0000       81973.00       286.3093    
   401.0000       80519.00       283.7587    
   402.0000       81812.00       286.0280    
   403.0000       80780.00       284.2182    
   404.0000       82459.00       287.1567    
   405.0000       85431.00       292.2858    
   406.0000       83676.00       289.2680    
   407.0000       80829.00       284.3044    
   408.0000       80285.00       283.3461    
   409.0000       83999.00       289.8258    
   410.0000       77234.00       277.9101    
   411.0000       80742.00       284.1514    
   412.0000       83995.00       289.8189    
   413.0000       80921.00       284.4662    
   414.0000       83486.00       288.9395    
   415.0000       80639.00       283.9701    
   416.0000       82901.00       287.9253    
   417.0000       81511.00       285.5013    
   418.0000       78577.00       280.3159    
   419.0000       75671.00       275.0836    
   420.0000       83652.00       289.2266    
   421.0000       82141.00       286.6025    
   422.0000       85732.00       292.8003    
   423.0000       84234.00       290.2310    
   424.0000       82572.00       287.3535    
   425.0000       85226.00       291.9349    
   426.0000       85544.00       292.4791    
   427.0000       85735.00       292.8054    
   428.0000       83499.00       288.9619    
   429.0000       87418.00       295.6653    
   430.0000       81147.00       284.8631    
   431.0000       82202.00       286.7089    
   432.0000       86260.00       293.7005    
   433.0000       82545.00       287.3065    
   434.0000       85417.00       292.2619    
   435.0000       83483.00       288.9342    
   436.0000       82921.00       287.9601    
   437.0000       84582.00       290.8298    
   438.0000       83597.00       289.1315    
   439.0000       80777.00       284.2130    
   440.0000       87258.00       295.3947    
   441.0000       84132.00       290.0552    
   442.0000       83085.00       288.2447    
   443.0000       81158.00       284.8824    
   444.0000       83347.00       288.6988    
   445.0000       84623.00       290.9003    
   446.0000       83892.00       289.6411    
   447.0000       83310.00       288.6347    
   448.0000       82565.00       287.3412    
   449.0000       87544.00       295.8784    
   450.0000       81900.00       286.1818    
   451.0000       81578.00       285.6186    
   452.0000       84853.00       291.2954    
   453.0000       81833.00       286.0647    
   454.0000       82555.00       287.3239    
   455.0000       81389.00       285.2876    
   456.0000       83362.00       288.7248    
   457.0000       82273.00       286.8327    
   458.0000       81932.00       286.2377    
   459.0000       77055.00       277.5878    
   460.0000       94173.00       306.8762    
   461.0000       80844.00       284.3308    
   462.0000       83193.00       288.4320    
   463.0000       83695.00       289.3009    
   464.0000       84401.00       290.5185    
   465.0000       83491.00       288.9481    
   466.0000       83574.00       289.0917    
   467.0000       83499.00       288.9619    
   468.0000       81873.00       286.1346    
   469.0000       86652.00       294.3671    
   470.0000       82446.00       287.1341    
   471.0000       80561.00       283.8327    
   472.0000       80560.00       283.8309    
   473.0000       79617.00       282.1649    
   474.0000       81104.00       284.7876    
   475.0000       80550.00       283.8133    
   476.0000       84659.00       290.9622    
   477.0000       81273.00       285.0842    
   478.0000       80506.00       283.7358    
   479.0000       83568.00       289.0813    
   480.0000       75180.00       274.1897    
   481.0000       80888.00       284.4082    
   482.0000       83481.00       288.9308    
   483.0000       80509.00       283.7411    
   484.0000       78810.00       280.7312    
   485.0000       79421.00       281.8173    
   486.0000       81828.00       286.0559    
   487.0000       81003.00       284.6103    
   488.0000       79499.00       281.9557    
   489.0000       85273.00       292.0154    
   490.0000       79202.00       281.4285    
   491.0000       77224.00       277.8921    
   492.0000       82521.00       287.2647    
   493.0000       79876.00       282.6234    
   494.0000       80780.00       284.2182    
   495.0000       79153.00       281.3414    
   496.0000       80327.00       283.4202    
   497.0000       82086.00       286.5065    
   498.0000       79661.00       282.2428    
   499.0000       78594.00       280.3462    
   500.0000       79823.00       282.5296    
   501.0000       78492.00       280.1642    
   502.0000       78921.00       280.9288    
   503.0000       77502.00       278.3918    
   504.0000       79560.00       282.0638    
   505.0000       82252.00       286.7961    
   506.0000       81767.00       285.9493    
   507.0000       81858.00       286.1084    
   508.0000       79023.00       281.1103    
   509.0000       83420.00       288.8252    
   510.0000       77686.00       278.7221    
   511.0000       80166.00       283.1360    
   512.0000       81216.00       284.9842    
   513.0000       78193.00       279.6301    
   514.0000       80142.00       283.0936    
   515.0000       79693.00       282.2995    
   516.0000       81645.00       285.7359    
   517.0000       81202.00       284.9597    
   518.0000       79876.00       282.6234    
   519.0000       80672.00       284.0282    
   520.0000       86025.00       293.3002    
   521.0000       77472.00       278.3379    
   522.0000       80365.00       283.4872    
   523.0000       80450.00       283.6371    
   524.0000       79758.00       282.4146    
   525.0000       80048.00       282.9276    
   526.0000       81681.00       285.7989    
   527.0000       81845.00       286.0857    
   528.0000       77770.00       278.8727    
   529.0000       84438.00       290.5822    
   530.0000       79329.00       281.6541    
   531.0000       79184.00       281.3965    
   532.0000       81150.00       284.8684    
   533.0000       79439.00       281.8492    
   534.0000       80206.00       283.2066    
   535.0000       77623.00       278.6090    
   536.0000       84315.00       290.3705    
   537.0000       82190.00       286.6880    
   538.0000       79317.00       281.6328    
   539.0000       79570.00       282.0815    
   540.0000       82215.00       286.7316    
   541.0000       78724.00       280.5780    
   542.0000       81252.00       285.0474    
   543.0000       81467.00       285.4243    
   544.0000       81494.00       285.4715    
   545.0000       81691.00       285.8164    
   546.0000       82847.00       287.8315    
   547.0000       82757.00       287.6752    
   548.0000       80872.00       284.3800    
   549.0000       85543.00       292.4774    
   550.0000       80942.00       284.5031    
   551.0000       79897.00       282.6606    
   552.0000       82743.00       287.6508    
   553.0000       80701.00       284.0792    
   554.0000       82490.00       287.2107    
   555.0000       79686.00       282.2871    
   556.0000       82522.00       287.2664    
   557.0000       82741.00       287.6473    
   558.0000       79652.00       282.2269    
   559.0000       73575.00       271.2471    
   560.0000       79754.00       282.4075    
   561.0000       79021.00       281.1068    
   562.0000       80670.00       284.0247    
   563.0000       79812.00       282.5102    
   564.0000       82173.00       286.6583    
   565.0000       81936.00       286.2447    
   566.0000       83761.00       289.4149    
   567.0000       82258.00       286.8065    
   568.0000       78388.00       279.9786    
   569.0000       84688.00       291.0120    
   570.0000       77642.00       278.6431    
   571.0000       77626.00       278.6144    
   572.0000       83026.00       288.1423    
   573.0000       79697.00       282.3066    
   574.0000       81693.00       285.8199    
   575.0000       78920.00       280.9270    
   576.0000       79608.00       282.1489    
   577.0000       80391.00       283.5331    
   578.0000       77636.00       278.6324    
   579.0000       67081.00       259.0000    
   580.0000       78139.00       279.5335    
   581.0000       78200.00       279.6426    
   582.0000       79547.00       282.0408    
   583.0000       79369.00       281.7250    
   584.0000       80690.00       284.0598    
   585.0000       79736.00       282.3756    
   586.0000       79397.00       281.7747    
   587.0000       79938.00       282.7331    
   588.0000       77080.00       277.6328    
   589.0000       81411.00       285.3261    
   590.0000       75527.00       274.8217    
   591.0000       72778.00       269.7740    
   592.0000       78552.00       280.2713    
   593.0000       72724.00       269.6739    
   594.0000       75454.00       274.6889    
   595.0000       75776.00       275.2744    
   596.0000       76934.00       277.3698    
   597.0000       71694.00       267.7574    
   598.0000       73681.00       271.4424    
   599.0000       70459.00       265.4411    
   600.0000       77239.00       277.9191    
   601.0000       72364.00       269.0056    
   602.0000       73857.00       271.7664    
   603.0000       74824.00       273.5398    
   604.0000       74459.00       272.8718    
   605.0000       73296.00       270.7323    
   606.0000       72891.00       269.9833    
   607.0000       73575.00       271.2471    
   608.0000       72543.00       269.3381    
   609.0000       75344.00       274.4886    
   610.0000       71464.00       267.3275    
   611.0000       70543.00       265.5993    
   612.0000       72564.00       269.3770    
   613.0000       69215.00       263.0874    
   614.0000       70883.00       266.2386    
   615.0000       69083.00       262.8365    
   616.0000       70039.00       264.6488    
   617.0000       71047.00       266.5464    
   618.0000       81893.00       286.1695    
   619.0000       82540.00       287.2978    
   620.0000       100739.0       317.3941    
   621.0000       83665.00       289.2490    
   622.0000       85738.00       292.8105    
   623.0000       84885.00       291.3503    
   624.0000       83736.00       289.3717    
   625.0000       84834.00       291.2628    
   626.0000       84920.00       291.4104    
   627.0000       83836.00       289.5445    
   628.0000       81907.00       286.1940    
   629.0000       85527.00       292.4500    
   630.0000       79449.00       281.8670    
   631.0000       78965.00       281.0071    
   632.0000       83576.00       289.0952    
   633.0000       79389.00       281.7605    
   634.0000       80693.00       284.0651    
   635.0000       79431.00       281.8351    
   636.0000       82388.00       287.0331    
   637.0000       82024.00       286.3983    
   638.0000       80954.00       284.5242    
   639.0000       80409.00       283.5648    
