sample v-GeO2 700K                                           19-11-07  2000.000K
   77.00000       80603.00       283.9067    
   78.00000       75627.00       275.0036    
   79.00000       65354.00       255.6443    
   80.00000       79277.00       281.5617    
   81.00000       77286.00       278.0036    
   82.00000       78441.00       280.0732    
   83.00000       77962.00       279.2168    
   84.00000       78267.00       279.7624    
   85.00000       78563.00       280.2909    
   86.00000       75969.00       275.6248    
   87.00000       75934.00       275.5612    
   88.00000       77585.00       278.5408    
   89.00000       80993.00       284.5927    
   90.00000       74288.00       272.5583    
   91.00000       75028.00       273.9124    
   92.00000       76565.00       276.7038    
   93.00000       74620.00       273.1666    
   94.00000       77494.00       278.3774    
   95.00000       74796.00       273.4886    
   96.00000       75874.00       275.4524    
   97.00000       78106.00       279.4745    
   98.00000       76970.00       277.4347    
   99.00000       71444.00       267.2901    
   100.0000       73435.00       270.9889    
   101.0000       75609.00       274.9709    
   102.0000       77460.00       278.3164    
   103.0000       79411.00       281.7996    
   104.0000       80179.00       283.1590    
   105.0000       80799.00       284.2516    
   106.0000       79564.00       282.0709    
   107.0000       80321.00       283.4096    
   108.0000       78218.00       279.6748    
   109.0000       82770.00       287.6978    
   110.0000       78458.00       280.1035    
   111.0000       78393.00       279.9875    
   112.0000       81750.00       285.9196    
   113.0000       76059.00       275.7880    
   114.0000       78788.00       280.6920    
   115.0000       76373.00       276.3567    
   116.0000       78043.00       279.3618    
   117.0000       75634.00       275.0164    
   118.0000       71975.00       268.2816    
   119.0000       62727.00       250.4536    
   120.0000       81020.00       284.6401    
   121.0000       75042.00       273.9380    
   122.0000       80373.00       283.5013    
   123.0000       79319.00       281.6363    
   124.0000       77922.00       279.1451    
   125.0000       77267.00       277.9694    
   126.0000       78860.00       280.8202    
   127.0000       78853.00       280.8078    
   128.0000       75324.00       274.4522    
   129.0000       82238.00       286.7717    
   130.0000       76306.00       276.2354    
   131.0000       77326.00       278.0755    
   132.0000       80919.00       284.4626    
   133.0000       77645.00       278.6485    
   134.0000       79925.00       282.7101    
   135.0000       76853.00       277.2237    
   136.0000       79941.00       282.7384    
   137.0000       81000.00       284.6050    
   138.0000       78317.00       279.8517    
   139.0000       80587.00       283.8785    
   140.0000       78042.00       279.3600    
   141.0000       79939.00       282.7349    
   142.0000       82760.00       287.6804    
   143.0000       83401.00       288.7923    
   144.0000       85140.00       291.7876    
   145.0000       84532.00       290.7439    
   146.0000       85653.00       292.6653    
   147.0000       87993.00       296.6361    
   148.0000       87441.00       295.7043    
   149.0000       92446.00       304.0493    
   150.0000       88293.00       297.1414    
   151.0000       89304.00       298.8377    
   152.0000       94354.00       307.1710    
   153.0000       92468.00       304.0855    
   154.0000       94688.00       307.7141    
   155.0000       89684.00       299.4729    
   156.0000       95413.00       308.8900    
   157.0000       96523.00       310.6815    
   158.0000       89922.00       299.8700    
   159.0000       70219.00       264.9887    
   160.0000       102384.0       319.9750    
   161.0000       99141.00       314.8666    
   162.0000       101888.0       319.1990    
   163.0000       100842.0       317.5563    
   164.0000       101873.0       319.1755    
   165.0000       102376.0       319.9625    
   166.0000       102598.0       320.3092    
   167.0000       101814.0       319.0831    
   168.0000       98578.00       313.9713    
   169.0000       106304.0       326.0429    
   170.0000       101031.0       317.8537    
   171.0000       97653.00       312.4948    
   172.0000       103846.0       322.2515    
   173.0000       97592.00       312.3972    
   174.0000       97382.00       312.0609    
   175.0000       99215.00       314.9841    
   176.0000       103420.0       321.5898    
   177.0000       98279.00       313.4948    
   178.0000       95335.00       308.7637    
   179.0000       89834.00       299.7232    
   180.0000       100622.0       317.2097    
   181.0000       97324.00       311.9680    
   182.0000       99709.00       315.7673    
   183.0000       98188.00       313.3496    
   184.0000       98423.00       313.7244    
   185.0000       97528.00       312.2947    
   186.0000       94914.00       308.0811    
   187.0000       92376.00       303.9342    
   188.0000       89686.00       299.4762    
   189.0000       93530.00       305.8268    
   190.0000       87487.00       295.7820    
   191.0000       85332.00       292.1164    
   192.0000       87169.00       295.2440    
   193.0000       82938.00       287.9896    
   194.0000       83839.00       289.5497    
   195.0000       82213.00       286.7281    
   196.0000       81682.00       285.8006    
   197.0000       80525.00       283.7693    
   198.0000       81206.00       284.9667    
   199.0000       80535.00       283.7869    
   200.0000       75113.00       274.0675    
   201.0000       74265.00       272.5161    
   202.0000       79105.00       281.2561    
   203.0000       78056.00       279.3850    
   204.0000       77094.00       277.6581    
   205.0000       76321.00       276.2625    
   206.0000       76788.00       277.1065    
   207.0000       78434.00       280.0607    
   208.0000       76255.00       276.1431    
   209.0000       79170.00       281.3716    
   210.0000       72775.00       269.7684    
   211.0000       72962.00       270.1148    
   212.0000       79869.00       282.6111    
   213.0000       75742.00       275.2126    
   214.0000       77056.00       277.5896    
   215.0000       73507.00       271.1217    
   216.0000       76508.00       276.6008    
   217.0000       77294.00       278.0180    
   218.0000       73953.00       271.9430    
   219.0000       70268.00       265.0811    
   220.0000       81199.00       284.9544    
   221.0000       74987.00       273.8376    
   222.0000       76816.00       277.1570    
   223.0000       76237.00       276.1105    
   224.0000       76568.00       276.7092    
   225.0000       76032.00       275.7390    
   226.0000       77040.00       277.5608    
   227.0000       77897.00       279.1003    
   228.0000       76767.00       277.0686    
   229.0000       80664.00       284.0141    
   230.0000       74275.00       272.5344    
   231.0000       73630.00       271.3485    
   232.0000       78144.00       279.5425    
   233.0000       76208.00       276.0580    
   234.0000       77164.00       277.7841    
   235.0000       76040.00       275.7535    
   236.0000       78138.00       279.5317    
   237.0000       76837.00       277.1949    
   238.0000       76538.00       276.6550    
   239.0000       68963.00       262.6081    
   240.0000       81315.00       285.1578    
   241.0000       76989.00       277.4689    
   242.0000       82249.00       286.7909    
   243.0000       77710.00       278.7651    
   244.0000       78553.00       280.2731    
   245.0000       81985.00       286.3302    
   246.0000       80844.00       284.3308    
   247.0000       80656.00       284.0000    
   248.0000       79142.00       281.3219    
   249.0000       84388.00       290.4961    
   250.0000       78675.00       280.4906    
   251.0000       79803.00       282.4943    
   252.0000       83271.00       288.5671    
   253.0000       80536.00       283.7887    
   254.0000       82520.00       287.2629    
   255.0000       80285.00       283.3461    
   256.0000       82875.00       287.8802    
   257.0000       82417.00       287.0836    
   258.0000       78354.00       279.9178    
   259.0000       72999.00       270.1833    
   260.0000       86225.00       293.6409    
   261.0000       85566.00       292.5167    
   262.0000       84455.00       290.6114    
   263.0000       84186.00       290.1482    
   264.0000       85334.00       292.1198    
   265.0000       85153.00       291.8099    
   266.0000       87622.00       296.0101    
   267.0000       89332.00       298.8846    
   268.0000       86552.00       294.1972    
   269.0000       92088.00       303.4601    
   270.0000       84502.00       290.6923    
   271.0000       82970.00       288.0451    
   272.0000       88621.00       297.6928    
   273.0000       86388.00       293.9184    
   274.0000       86680.00       294.4147    
   275.0000       84363.00       290.4531    
   276.0000       88325.00       297.1952    
   277.0000       85550.00       292.4893    
   278.0000       83204.00       288.4510    
   279.0000       71917.00       268.1735    
   280.0000       88543.00       297.5618    
   281.0000       85318.00       292.0924    
   282.0000       87008.00       294.9712    
   283.0000       86317.00       293.7975    
   284.0000       85632.00       292.6295    
   285.0000       85961.00       293.1911    
   286.0000       86558.00       294.2074    
   287.0000       87328.00       295.5131    
   288.0000       84236.00       290.2344    
   289.0000       89267.00       298.7758    
   290.0000       83522.00       289.0017    
   291.0000       83689.00       289.2905    
   292.0000       86467.00       294.0527    
   293.0000       83225.00       288.4874    
   294.0000       83627.00       289.1833    
   295.0000       83614.00       289.1609    
   296.0000       86025.00       293.3002    
   297.0000       83593.00       289.1245    
   298.0000       80919.00       284.4626    
   299.0000       80204.00       283.2031    
   300.0000       88361.00       297.2558    
   301.0000       82874.00       287.8784    
   302.0000       84696.00       291.0258    
   303.0000       83381.00       288.7577    
   304.0000       84140.00       290.0690    
   305.0000       84490.00       290.6716    
   306.0000       85054.00       291.6402    
   307.0000       82891.00       287.9080    
   308.0000       82175.00       286.6618    
   309.0000       87907.00       296.4911    
   310.0000       80800.00       284.2534    
   311.0000       83229.00       288.4944    
   312.0000       85647.00       292.6551    
   313.0000       81600.00       285.6571    
   314.0000       83558.00       289.0640    
   315.0000       80425.00       283.5930    
   316.0000       82661.00       287.5083    
   317.0000       84178.00       290.1345    
   318.0000       80758.00       284.1795    
   319.0000       75318.00       274.4413    
   320.0000       76164.00       275.9783    
   321.0000       79890.00       282.6482    
   322.0000       82893.00       287.9114    
   323.0000       81168.00       284.9000    
   324.0000       81783.00       285.9773    
   325.0000       81507.00       285.4943    
   326.0000       81435.00       285.3682    
   327.0000       79685.00       282.2853    
   328.0000       77909.00       279.1218    
   329.0000       82711.00       287.5952    
   330.0000       77383.00       278.1780    
   331.0000       76813.00       277.1516    
   332.0000       80325.00       283.4167    
   333.0000       76704.00       276.9549    
   334.0000       78646.00       280.4389    
   335.0000       77009.00       277.5049    
   336.0000       77828.00       278.9767    
   337.0000       77883.00       279.0753    
   338.0000       77367.00       278.1492    
   339.0000       76268.00       276.1666    
   340.0000       82198.00       286.7019    
   341.0000       77802.00       278.9301    
   342.0000       80080.00       282.9841    
   343.0000       79851.00       282.5792    
   344.0000       81818.00       286.0385    
   345.0000       82939.00       287.9913    
   346.0000       80597.00       283.8961    
   347.0000       79422.00       281.8191    
   348.0000       80630.00       283.9542    
   349.0000       83625.00       289.1799    
   350.0000       76829.00       277.1805    
   351.0000       78152.00       279.5568    
   352.0000       81670.00       285.7796    
   353.0000       77932.00       279.1630    
   354.0000       79513.00       281.9805    
   355.0000       77990.00       279.2669    
   356.0000       81418.00       285.3384    
   357.0000       79788.00       282.4677    
   358.0000       79539.00       282.0266    
   359.0000       80959.00       284.5330    
   360.0000       81519.00       285.5153    
   361.0000       78076.00       279.4208    
   362.0000       80128.00       283.0689    
   363.0000       80220.00       283.2314    
   364.0000       80616.00       283.9296    
   365.0000       80114.00       283.0442    
   366.0000       80123.00       283.0601    
   367.0000       81097.00       284.7754    
   368.0000       79804.00       282.4960    
   369.0000       83377.00       288.7508    
   370.0000       76211.00       276.0634    
   371.0000       76112.00       275.8840    
   372.0000       82439.00       287.1219    
   373.0000       78283.00       279.7910    
   374.0000       79268.00       281.5457    
   375.0000       79007.00       281.0818    
   376.0000       79385.00       281.7534    
   377.0000       80392.00       283.5348    
   378.0000       77705.00       278.7562    
   379.0000       75428.00       274.6416    
   380.0000       81702.00       285.8356    
   381.0000       74155.00       272.3141    
   382.0000       78197.00       279.6373    
   383.0000       80560.00       283.8309    
   384.0000       79659.00       282.2393    
   385.0000       80265.00       283.3108    
   386.0000       80977.00       284.5646    
   387.0000       81413.00       285.3296    
   388.0000       78543.00       280.2552    
   389.0000       84257.00       290.2706    
   390.0000       78773.00       280.6653    
   391.0000       79368.00       281.7233    
   392.0000       80537.00       283.7904    
   393.0000       77507.00       278.4008    
   394.0000       81792.00       285.9930    
   395.0000       80384.00       283.5207    
   396.0000       81351.00       285.2210    
   397.0000       81393.00       285.2946    
   398.0000       80563.00       283.8362    
   399.0000       81497.00       285.4768    
   400.0000       82588.00       287.3813    
   401.0000       80659.00       284.0053    
   402.0000       82176.00       286.6636    
   403.0000       81063.00       284.7156    
   404.0000       82847.00       287.8315    
   405.0000       84872.00       291.3280    
   406.0000       83634.00       289.1954    
   407.0000       80875.00       284.3853    
   408.0000       81010.00       284.6226    
   409.0000       84076.00       289.9586    
   410.0000       77094.00       277.6581    
   411.0000       80757.00       284.1778    
   412.0000       83599.00       289.1349    
   413.0000       80744.00       284.1549    
   414.0000       82894.00       287.9132    
   415.0000       80905.00       284.4380    
   416.0000       82822.00       287.7881    
   417.0000       81539.00       285.5504    
   418.0000       77909.00       279.1218    
   419.0000       75732.00       275.1945    
   420.0000       83353.00       288.7092    
   421.0000       81592.00       285.6431    
   422.0000       86171.00       293.5490    
   423.0000       84819.00       291.2370    
   424.0000       82062.00       286.4647    
   425.0000       85153.00       291.8099    
   426.0000       85459.00       292.3337    
   427.0000       85323.00       292.1010    
   428.0000       83816.00       289.5099    
   429.0000       87070.00       295.0763    
   430.0000       80565.00       283.8398    
   431.0000       81288.00       285.1105    
   432.0000       86264.00       293.7073    
   433.0000       82378.00       287.0157    
   434.0000       84597.00       290.8556    
   435.0000       83039.00       288.1649    
   436.0000       82610.00       287.4196    
   437.0000       84009.00       289.8430    
   438.0000       83446.00       288.8702    
   439.0000       80096.00       283.0124    
   440.0000       86363.00       293.8758    
   441.0000       83673.00       289.2628    
   442.0000       83128.00       288.3193    
   443.0000       80870.00       284.3765    
   444.0000       82707.00       287.5883    
   445.0000       84204.00       290.1793    
   446.0000       84048.00       289.9103    
   447.0000       83351.00       288.7057    
   448.0000       81702.00       285.8356    
   449.0000       87377.00       295.5960    
   450.0000       81711.00       285.8513    
   451.0000       81848.00       286.0909    
   452.0000       84657.00       290.9588    
   453.0000       81961.00       286.2883    
   454.0000       82229.00       286.7560    
   455.0000       81362.00       285.2402    
   456.0000       83595.00       289.1280    
   457.0000       82141.00       286.6025    
   458.0000       81762.00       285.9406    
   459.0000       76716.00       276.9765    
   460.0000       94001.00       306.5958    
   461.0000       81280.00       285.0965    
   462.0000       82603.00       287.4074    
   463.0000       83790.00       289.4650    
   464.0000       83820.00       289.5168    
   465.0000       83293.00       288.6053    
   466.0000       83271.00       288.5671    
   467.0000       83194.00       288.4337    
   468.0000       81313.00       285.1544    
   469.0000       86501.00       294.1105    
   470.0000       81640.00       285.7271    
   471.0000       80634.00       283.9613    
   472.0000       80973.00       284.5576    
   473.0000       80045.00       282.9222    
   474.0000       80915.00       284.4556    
   475.0000       80058.00       282.9452    
   476.0000       84196.00       290.1655    
   477.0000       81697.00       285.8269    
   478.0000       79998.00       282.8392    
   479.0000       83514.00       288.9879    
   480.0000       75434.00       274.6525    
   481.0000       81306.00       285.1421    
   482.0000       83075.00       288.2274    
   483.0000       80563.00       283.8362    
   484.0000       78910.00       280.9092    
   485.0000       79817.00       282.5190    
   486.0000       81390.00       285.2893    
   487.0000       81292.00       285.1175    
   488.0000       80094.00       283.0088    
   489.0000       85422.00       292.2704    
   490.0000       78780.00       280.6778    
   491.0000       77433.00       278.2679    
   492.0000       82573.00       287.3552    
   493.0000       79685.00       282.2853    
   494.0000       81140.00       284.8508    
   495.0000       79249.00       281.5120    
   496.0000       80524.00       283.7675    
   497.0000       81465.00       285.4207    
   498.0000       80261.00       283.3037    
   499.0000       77947.00       279.1899    
   500.0000       78916.00       280.9199    
   501.0000       77801.00       278.9283    
   502.0000       79302.00       281.6061    
   503.0000       77780.00       278.8907    
   504.0000       79803.00       282.4943    
   505.0000       81959.00       286.2848    
   506.0000       81769.00       285.9528    
   507.0000       82271.00       286.8292    
   508.0000       79079.00       281.2099    
   509.0000       83292.00       288.6035    
   510.0000       77781.00       278.8925    
   511.0000       79629.00       282.1861    
   512.0000       80858.00       284.3554    
   513.0000       77849.00       279.0143    
   514.0000       80556.00       283.8239    
   515.0000       79708.00       282.3260    
   516.0000       81567.00       285.5994    
   517.0000       81399.00       285.3051    
   518.0000       80281.00       283.3390    
   519.0000       80121.00       283.0565    
   520.0000       86050.00       293.3428    
   521.0000       78188.00       279.6212    
   522.0000       80433.00       283.6071    
   523.0000       80263.00       283.3073    
   524.0000       79950.00       282.7543    
   525.0000       79964.00       282.7791    
   526.0000       81894.00       286.1713    
   527.0000       81804.00       286.0140    
   528.0000       78220.00       279.6784    
   529.0000       84367.00       290.4600    
   530.0000       79503.00       281.9628    
   531.0000       79365.00       281.7180    
   532.0000       81304.00       285.1385    
   533.0000       79896.00       282.6588    
   534.0000       80287.00       283.3496    
   535.0000       77227.00       277.8975    
   536.0000       84401.00       290.5185    
   537.0000       82509.00       287.2438    
   538.0000       79170.00       281.3716    
   539.0000       78299.00       279.8196    
   540.0000       82066.00       286.4716    
   541.0000       78618.00       280.3890    
   542.0000       81336.00       285.1947    
   543.0000       81599.00       285.6554    
   544.0000       80521.00       283.7622    
   545.0000       82027.00       286.4036    
   546.0000       83214.00       288.4684    
   547.0000       82534.00       287.2873    
   548.0000       81242.00       285.0298    
   549.0000       85326.00       292.1061    
   550.0000       80540.00       283.7957    
   551.0000       80223.00       283.2367    
   552.0000       82844.00       287.8263    
   553.0000       80305.00       283.3814    
   554.0000       82102.00       286.5345    
   555.0000       80085.00       282.9929    
   556.0000       82610.00       287.4196    
   557.0000       82772.00       287.7012    
   558.0000       80452.00       283.6406    
   559.0000       73303.00       270.7453    
   560.0000       79723.00       282.3526    
   561.0000       79806.00       282.4996    
   562.0000       80602.00       283.9049    
   563.0000       79591.00       282.1188    
   564.0000       82028.00       286.4053    
   565.0000       82522.00       287.2664    
   566.0000       83297.00       288.6122    
   567.0000       81316.00       285.1596    
   568.0000       77549.00       278.4762    
   569.0000       84250.00       290.2585    
   570.0000       77750.00       278.8369    
   571.0000       76699.00       276.9458    
   572.0000       82775.00       287.7065    
   573.0000       79180.00       281.3894    
   574.0000       81182.00       284.9246    
   575.0000       78120.00       279.4995    
   576.0000       79328.00       281.6523    
   577.0000       80505.00       283.7340    
   578.0000       77155.00       277.7679    
   579.0000       65637.00       256.1972    
   580.0000       77918.00       279.1380    
   581.0000       78355.00       279.9196    
   582.0000       80080.00       282.9841    
   583.0000       78988.00       281.0480    
   584.0000       80331.00       283.4272    
   585.0000       79381.00       281.7463    
   586.0000       79046.00       281.1512    
   587.0000       79328.00       281.6523    
   588.0000       76661.00       276.8772    
   589.0000       81473.00       285.4348    
   590.0000       75585.00       274.9273    
   591.0000       72752.00       269.7258    
   592.0000       78070.00       279.4101    
   593.0000       73273.00       270.6898    
   594.0000       75319.00       274.4431    
   595.0000       75319.00       274.4431    
   596.0000       76560.00       276.6948    
   597.0000       71214.00       266.8595    
   598.0000       73810.00       271.6800    
   599.0000       69818.00       264.2310    
   600.0000       76582.00       276.7345    
   601.0000       72428.00       269.1245    
   602.0000       73973.00       271.9798    
   603.0000       74242.00       272.4738    
   604.0000       74336.00       272.6463    
   605.0000       73103.00       270.3757    
   606.0000       72129.00       268.5684    
   607.0000       72841.00       269.8907    
   608.0000       73247.00       270.6418    
   609.0000       74574.00       273.0824    
   610.0000       71144.00       266.7283    
   611.0000       70577.00       265.6633    
   612.0000       72417.00       269.1041    
   613.0000       69698.00       264.0038    
   614.0000       70868.00       266.2104    
   615.0000       68920.00       262.5262    
   616.0000       70385.00       265.3017    
   617.0000       70395.00       265.3206    
   618.0000       81658.00       285.7586    
   619.0000       82720.00       287.6108    
   620.0000       100225.0       316.5833    
   621.0000       82874.00       287.8784    
   622.0000       85016.00       291.5750    
   623.0000       85052.00       291.6367    
   624.0000       83306.00       288.6278    
   625.0000       84530.00       290.7404    
   626.0000       84428.00       290.5650    
   627.0000       83340.00       288.6867    
   628.0000       81296.00       285.1245    
   629.0000       85594.00       292.5645    
   630.0000       79247.00       281.5084    
   631.0000       78564.00       280.2927    
   632.0000       83863.00       289.5911    
   633.0000       79144.00       281.3254    
   634.0000       80226.00       283.2419    
   635.0000       79071.00       281.1956    
   636.0000       80979.00       284.5681    
   637.0000       81229.00       285.0070    
   638.0000       81404.00       285.3139    
   639.0000       80416.00       283.5771    
