sample v-GeO2 1100K                                          23-11-07  1209.486K
   77.00000       41587.00       203.9289    
   78.00000       36974.00       192.2862    
   79.00000       32143.00       179.2847    
   80.00000       39333.00       198.3255    
   81.00000       38527.00       196.2830    
   82.00000       38901.00       197.2334    
   83.00000       39513.00       198.7788    
   84.00000       39035.00       197.5728    
   85.00000       39976.00       199.9400    
   86.00000       38330.00       195.7805    
   87.00000       38983.00       197.4411    
   88.00000       39772.00       199.4292    
   89.00000       41511.00       203.7425    
   90.00000       37572.00       193.8350    
   91.00000       38754.00       196.8604    
   92.00000       39291.00       198.2196    
   93.00000       39095.00       197.7245    
   94.00000       42048.00       205.0561    
   95.00000       48352.00       219.8909    
   96.00000       57720.00       240.2499    
   97.00000       60907.00       246.7934    
   98.00000       50687.00       225.1377    
   99.00000       41746.00       204.3184    
   100.0000       46711.00       216.1273    
   101.0000       56221.00       237.1097    
   102.0000       61339.00       247.6671    
   103.0000       59336.00       243.5898    
   104.0000       52610.00       229.3687    
   105.0000       50197.00       224.0469    
   106.0000       45606.00       213.5556    
   107.0000       45953.00       214.3665    
   108.0000       46819.00       216.3770    
   109.0000       53559.00       231.4282    
   110.0000       49935.00       223.4614    
   111.0000       47639.00       218.2636    
   112.0000       44363.00       210.6253    
   113.0000       40439.00       201.0945    
   114.0000       41597.00       203.9534    
   115.0000       42637.00       206.4873    
   116.0000       43961.00       209.6688    
   117.0000       42585.00       206.3613    
   118.0000       39495.00       198.7335    
   119.0000       33891.00       184.0951    
   120.0000       43687.00       209.0144    
   121.0000       41115.00       202.7683    
   122.0000       44993.00       212.1155    
   123.0000       50594.00       224.9311    
   124.0000       53376.00       231.0325    
   125.0000       55273.00       235.1021    
   126.0000       53963.00       232.2994    
   127.0000       49817.00       223.1972    
   128.0000       42160.00       205.3290    
   129.0000       44315.00       210.5113    
   130.0000       40179.00       200.4470    
   131.0000       43235.00       207.9303    
   132.0000       47415.00       217.7499    
   133.0000       49676.00       222.8811    
   134.0000       53401.00       231.0866    
   135.0000       53639.00       231.6010    
   136.0000       54719.00       233.9209    
   137.0000       52093.00       228.2389    
   138.0000       44213.00       210.2689    
   139.0000       43587.00       208.7750    
   140.0000       41213.00       203.0099    
   141.0000       42655.00       206.5309    
   142.0000       44900.00       211.8962    
   143.0000       48708.00       220.6989    
   144.0000       52161.00       228.3878    
   145.0000       55147.00       234.8340    
   146.0000       56090.00       236.8333    
   147.0000       58808.00       242.5036    
   148.0000       56427.00       237.5437    
   149.0000       55526.00       235.6396    
   150.0000       46911.00       216.5895    
   151.0000       48490.00       220.2045    
   152.0000       50559.00       224.8533    
   153.0000       49445.00       222.3623    
   154.0000       49551.00       222.6005    
   155.0000       47822.00       218.6824    
   156.0000       50176.00       224.0000    
   157.0000       52487.00       229.1004    
   158.0000       52003.00       228.0417    
   159.0000       44164.00       210.1523    
   160.0000       71512.00       267.4173    
   161.0000       73122.00       270.4108    
   162.0000       75152.00       274.1386    
   163.0000       75011.00       273.8813    
   164.0000       70473.00       265.4675    
   165.0000       64565.00       254.0964    
   166.0000       60260.00       245.4791    
   167.0000       59500.00       243.9262    
   168.0000       58175.00       241.1949    
   169.0000       64188.00       253.3535    
   170.0000       61099.00       247.1821    
   171.0000       60854.00       246.6860    
   172.0000       63332.00       251.6585    
   173.0000       58804.00       242.4954    
   174.0000       54970.00       234.4568    
   175.0000       55192.00       234.9298    
   176.0000       56622.00       237.9538    
   177.0000       54900.00       234.3075    
   178.0000       52865.00       229.9239    
   179.0000       52983.00       230.1804    
   180.0000       57543.00       239.8812    
   181.0000       56613.00       237.9349    
   182.0000       58969.00       242.8353    
   183.0000       61476.00       247.9435    
   184.0000       62092.00       249.1827    
   185.0000       63644.00       252.2776    
   186.0000       61808.00       248.6122    
   187.0000       60885.00       246.7489    
   188.0000       56897.00       238.5309    
   189.0000       57732.00       240.2748    
   190.0000       51684.00       227.3412    
   191.0000       50928.00       225.6723    
   192.0000       50134.00       223.9062    
   193.0000       46319.00       215.2185    
   194.0000       46915.00       216.5987    
   195.0000       46427.00       215.4693    
   196.0000       45600.00       213.5416    
   197.0000       45024.00       212.1886    
   198.0000       45058.00       212.2687    
   199.0000       46278.00       215.1232    
   200.0000       43283.00       208.0457    
   201.0000       43907.00       209.5400    
   202.0000       46565.00       215.7892    
   203.0000       48171.00       219.4789    
   204.0000       47214.00       217.2878    
   205.0000       47628.00       218.2384    
   206.0000       47605.00       218.1857    
   207.0000       49498.00       222.4815    
   208.0000       47233.00       217.3315    
   209.0000       49510.00       222.5084    
   210.0000       43927.00       209.5877    
   211.0000       45100.00       212.3676    
   212.0000       48161.00       219.4561    
   213.0000       45933.00       214.3199    
   214.0000       46208.00       214.9605    
   215.0000       45040.00       212.2263    
   216.0000       46685.00       216.0671    
   217.0000       46769.00       216.2614    
   218.0000       44694.00       211.4096    
   219.0000       43765.00       209.2009    
   220.0000       50258.00       224.1830    
   221.0000       47386.00       217.6833    
   222.0000       47920.00       218.9064    
   223.0000       49078.00       221.5356    
   224.0000       48397.00       219.9932    
   225.0000       47426.00       217.7751    
   226.0000       47690.00       218.3804    
   227.0000       48810.00       220.9299    
   228.0000       46771.00       216.2660    
   229.0000       49076.00       221.5310    
   230.0000       43735.00       209.1292    
   231.0000       44620.00       211.2345    
   232.0000       46063.00       214.6229    
   233.0000       45661.00       213.6843    
   234.0000       45051.00       212.2522    
   235.0000       46154.00       214.8348    
   236.0000       46957.00       216.6956    
   237.0000       46194.00       214.9279    
   238.0000       46003.00       214.4831    
   239.0000       42396.00       205.9029    
   240.0000       49930.00       223.4502    
   241.0000       47750.00       218.5177    
   242.0000       50298.00       224.2722    
   243.0000       48602.00       220.4586    
   244.0000       48480.00       220.1817    
   245.0000       50048.00       223.7141    
   246.0000       47783.00       218.5932    
   247.0000       48823.00       220.9593    
   248.0000       46881.00       216.5202    
   249.0000       49573.00       222.6499    
   250.0000       45222.00       212.6546    
   251.0000       46854.00       216.4579    
   252.0000       48602.00       220.4586    
   253.0000       47685.00       218.3690    
   254.0000       48466.00       220.1499    
   255.0000       48054.00       219.2122    
   256.0000       48748.00       220.7895    
   257.0000       48523.00       220.2794    
   258.0000       45905.00       214.2545    
   259.0000       42303.00       205.6769    
   260.0000       51635.00       227.2334    
   261.0000       50952.00       225.7255    
   262.0000       49701.00       222.9372    
   263.0000       50073.00       223.7700    
   264.0000       50494.00       224.7087    
   265.0000       51400.00       226.7157    
   266.0000       52136.00       228.3331    
   267.0000       54248.00       232.9120    
   268.0000       51976.00       227.9825    
   269.0000       55317.00       235.1957    
   270.0000       50894.00       225.5970    
   271.0000       51011.00       225.8562    
   272.0000       54214.00       232.8390    
   273.0000       53598.00       231.5124    
   274.0000       53130.00       230.4995    
   275.0000       52704.00       229.5735    
   276.0000       54052.00       232.4909    
   277.0000       52615.00       229.3796    
   278.0000       50605.00       224.9556    
   279.0000       44651.00       211.3078    
   280.0000       53187.00       230.6231    
   281.0000       51976.00       227.9825    
   282.0000       52334.00       228.7663    
   283.0000       52731.00       229.6323    
   284.0000       51634.00       227.2312    
   285.0000       51129.00       226.1172    
   286.0000       50963.00       225.7499    
   287.0000       52497.00       229.1222    
   288.0000       49808.00       223.1771    
   289.0000       52960.00       230.1304    
   290.0000       49869.00       223.3137    
   291.0000       50357.00       224.4037    
   292.0000       51485.00       226.9031    
   293.0000       50336.00       224.3569    
   294.0000       49885.00       223.3495    
   295.0000       50305.00       224.2878    
   296.0000       51536.00       227.0154    
   297.0000       49990.00       223.5844    
   298.0000       48066.00       219.2396    
   299.0000       48473.00       220.1658    
   300.0000       52672.00       229.5038    
   301.0000       50077.00       223.7789    
   302.0000       50624.00       224.9978    
   303.0000       50308.00       224.2944    
   304.0000       50005.00       223.6180    
   305.0000       50809.00       225.4085    
   306.0000       50656.00       225.0689    
   307.0000       49765.00       223.0807    
   308.0000       49070.00       221.5175    
   309.0000       53201.00       230.6534    
   310.0000       47916.00       218.8972    
   311.0000       49913.00       223.4122    
   312.0000       51073.00       225.9934    
   313.0000       48797.00       220.9004    
   314.0000       49671.00       222.8699    
   315.0000       48836.00       220.9887    
   316.0000       49170.00       221.7431    
   317.0000       50609.00       224.9644    
   318.0000       48099.00       219.3148    
   319.0000       45343.00       212.9390    
   320.0000       46345.00       215.2789    
   321.0000       48479.00       220.1795    
   322.0000       49109.00       221.6055    
   323.0000       49487.00       222.4567    
   324.0000       49128.00       221.6484    
   325.0000       49059.00       221.4927    
   326.0000       48422.00       220.0500    
   327.0000       49078.00       221.5356    
   328.0000       46649.00       215.9838    
   329.0000       50532.00       224.7932    
   330.0000       45927.00       214.3059    
   331.0000       47366.00       217.6373    
   332.0000       48695.00       220.6694    
   333.0000       46325.00       215.2324    
   334.0000       46852.00       216.4532    
   335.0000       46929.00       216.6310    
   336.0000       46507.00       215.6548    
   337.0000       47152.00       217.1451    
   338.0000       46290.00       215.1511    
   339.0000       45443.00       213.1736    
   340.0000       49248.00       221.9189    
   341.0000       46804.00       216.3423    
   342.0000       47948.00       218.9703    
   343.0000       48491.00       220.2067    
   344.0000       49688.00       222.9081    
   345.0000       50062.00       223.7454    
   346.0000       48487.00       220.1976    
   347.0000       48233.00       219.6201    
   348.0000       48364.00       219.9182    
   349.0000       50987.00       225.8030    
   350.0000       45918.00       214.2849    
   351.0000       47577.00       218.1215    
   352.0000       48874.00       221.0746    
   353.0000       47382.00       217.6741    
   354.0000       47424.00       217.7705    
   355.0000       47759.00       218.5383    
   356.0000       49645.00       222.8116    
   357.0000       48322.00       219.8227    
   358.0000       47299.00       217.4833    
   359.0000       50040.00       223.6962    
   360.0000       49260.00       221.9459    
   361.0000       47171.00       217.1889    
   362.0000       47849.00       218.7441    
   363.0000       48568.00       220.3815    
   364.0000       48487.00       220.1976    
   365.0000       48311.00       219.7976    
   366.0000       48107.00       219.3331    
   367.0000       49390.00       222.2386    
   368.0000       47772.00       218.5681    
   369.0000       50669.00       225.0978    
   370.0000       45283.00       212.7980    
   371.0000       46380.00       215.3602    
   372.0000       49760.00       223.0695    
   373.0000       47535.00       218.0252    
   374.0000       47233.00       217.3315    
   375.0000       48307.00       219.7885    
   376.0000       48466.00       220.1499    
   377.0000       48663.00       220.5969    
   378.0000       47170.00       217.1866    
   379.0000       45151.00       212.4876    
   380.0000       49238.00       221.8964    
   381.0000       44692.00       211.4048    
   382.0000       47014.00       216.8271    
   383.0000       49320.00       222.0811    
   384.0000       48073.00       219.2556    
   385.0000       48983.00       221.3210    
   386.0000       48679.00       220.6332    
   387.0000       50338.00       224.3613    
   388.0000       47597.00       218.1674    
   389.0000       50816.00       225.4240    
   390.0000       46738.00       216.1897    
   391.0000       48350.00       219.8863    
   392.0000       49179.00       221.7634    
   393.0000       47502.00       217.9495    
   394.0000       49178.00       221.7611    
   395.0000       49745.00       223.0359    
   396.0000       49528.00       222.5489    
   397.0000       49160.00       221.7206    
   398.0000       48499.00       220.2249    
   399.0000       50027.00       223.6672    
   400.0000       49695.00       222.9238    
   401.0000       49141.00       221.6777    
   402.0000       48962.00       221.2736    
   403.0000       49813.00       223.1883    
   404.0000       50088.00       223.8035    
   405.0000       51673.00       227.3170    
   406.0000       49902.00       223.3876    
   407.0000       49307.00       222.0518    
   408.0000       48502.00       220.2317    
   409.0000       50516.00       224.7576    
   410.0000       45954.00       214.3688    
   411.0000       48944.00       221.2329    
   412.0000       50063.00       223.7476    
   413.0000       48542.00       220.3225    
   414.0000       49925.00       223.4390    
   415.0000       49186.00       221.7792    
   416.0000       49816.00       223.1950    
   417.0000       49060.00       221.4949    
   418.0000       46609.00       215.8912    
   419.0000       45836.00       214.0934    
   420.0000       50132.00       223.9018    
   421.0000       49090.00       221.5626    
   422.0000       51376.00       226.6628    
   423.0000       51195.00       226.2631    
   424.0000       49419.00       222.3038    
   425.0000       51294.00       226.4818    
   426.0000       50575.00       224.8889    
   427.0000       51770.00       227.5302    
   428.0000       49678.00       222.8856    
   429.0000       53094.00       230.4214    
   430.0000       47849.00       218.7441    
   431.0000       48961.00       221.2713    
   432.0000       51403.00       226.7223    
   433.0000       49442.00       222.3556    
   434.0000       49922.00       223.4323    
   435.0000       50155.00       223.9531    
   436.0000       49621.00       222.7577    
   437.0000       50727.00       225.2265    
   438.0000       49918.00       223.4234    
   439.0000       48762.00       220.8212    
   440.0000       52095.00       228.2433    
   441.0000       50123.00       223.8817    
   442.0000       48878.00       221.0837    
   443.0000       48861.00       221.0452    
   444.0000       49704.00       222.9439    
   445.0000       50378.00       224.4504    
   446.0000       49887.00       223.3540    
   447.0000       50049.00       223.7163    
   448.0000       48996.00       221.3504    
   449.0000       53039.00       230.3020    
   450.0000       48221.00       219.5928    
   451.0000       49218.00       221.8513    
   452.0000       50376.00       224.4460    
   453.0000       49285.00       222.0023    
   454.0000       48483.00       220.1886    
   455.0000       49199.00       221.8085    
   456.0000       50008.00       223.6247    
   457.0000       49289.00       222.0113    
   458.0000       48420.00       220.0455    
   459.0000       46420.00       215.4530    
   460.0000       56251.00       237.1729    
   461.0000       48467.00       220.1522    
   462.0000       48828.00       220.9706    
   463.0000       50084.00       223.7946    
   464.0000       50751.00       225.2798    
   465.0000       50010.00       223.6292    
   466.0000       49027.00       221.4204    
   467.0000       50440.00       224.5885    
   468.0000       48611.00       220.4790    
   469.0000       51996.00       228.0263    
   470.0000       48931.00       221.2035    
   471.0000       48756.00       220.8076    
   472.0000       48737.00       220.7646    
   473.0000       48080.00       219.2715    
   474.0000       48397.00       219.9932    
   475.0000       48590.00       220.4314    
   476.0000       50714.00       225.1977    
   477.0000       49782.00       223.1188    
   478.0000       48196.00       219.5359    
   479.0000       50211.00       224.0781    
   480.0000       45245.00       212.7087    
   481.0000       48871.00       221.0679    
   482.0000       49654.00       222.8318    
   483.0000       48876.00       221.0792    
   484.0000       47408.00       217.7338    
   485.0000       47949.00       218.9726    
   486.0000       49507.00       222.5017    
   487.0000       49258.00       221.9414    
   488.0000       48401.00       220.0023    
   489.0000       52077.00       228.2039    
   490.0000       46870.00       216.4948    
   491.0000       47157.00       217.1566    
   492.0000       49761.00       223.0717    
   493.0000       48045.00       219.1917    
   494.0000       48622.00       220.5040    
   495.0000       48209.00       219.5655    
   496.0000       49429.00       222.3263    
   497.0000       49893.00       223.3674    
   498.0000       47898.00       218.8561    
   499.0000       48074.00       219.2578    
   500.0000       47655.00       218.3002    
   501.0000       47215.00       217.2901    
   502.0000       47468.00       217.8715    
   503.0000       46819.00       216.3770    
   504.0000       48074.00       219.2578    
   505.0000       49359.00       222.1689    
   506.0000       48888.00       221.1063    
   507.0000       49909.00       223.4032    
   508.0000       47848.00       218.7419    
   509.0000       50687.00       225.1377    
   510.0000       46004.00       214.4854    
   511.0000       48703.00       220.6876    
   512.0000       49322.00       222.0856    
   513.0000       46738.00       216.1897    
   514.0000       48059.00       219.2236    
   515.0000       48351.00       219.8886    
   516.0000       49367.00       222.1869    
   517.0000       49697.00       222.9282    
   518.0000       48366.00       219.9227    
   519.0000       49142.00       221.6799    
   520.0000       52327.00       228.7510    
   521.0000       47318.00       217.5270    
   522.0000       47887.00       218.8310    
   523.0000       49248.00       221.9189    
   524.0000       47794.00       218.6184    
   525.0000       48177.00       219.4926    
   526.0000       48970.00       221.2917    
   527.0000       50290.00       224.2543    
   528.0000       46490.00       215.6154    
   529.0000       51395.00       226.7047    
   530.0000       47451.00       217.8325    
   531.0000       48172.00       219.4812    
   532.0000       49075.00       221.5288    
   533.0000       48066.00       219.2396    
   534.0000       47955.00       218.9863    
   535.0000       47837.00       218.7167    
   536.0000       51136.00       226.1327    
   537.0000       49876.00       223.3293    
   538.0000       47910.00       218.8835    
   539.0000       48701.00       220.6830    
   540.0000       49408.00       222.2791    
   541.0000       47556.00       218.0734    
   542.0000       48946.00       221.2374    
   543.0000       49806.00       223.1726    
   544.0000       48870.00       221.0656    
   545.0000       49553.00       222.6050    
   546.0000       49572.00       222.6477    
   547.0000       50618.00       224.9845    
   548.0000       48818.00       220.9480    
   549.0000       52004.00       228.0439    
   550.0000       48328.00       219.8363    
   551.0000       48146.00       219.4220    
   552.0000       49738.00       223.0202    
   553.0000       49020.00       221.4046    
   554.0000       49312.00       222.0630    
   555.0000       48689.00       220.6558    
   556.0000       49289.00       222.0113    
   557.0000       50455.00       224.6219    
   558.0000       47808.00       218.6504    
   559.0000       44327.00       210.5398    
   560.0000       47665.00       218.3232    
   561.0000       47883.00       218.8218    
   562.0000       47814.00       218.6641    
   563.0000       48668.00       220.6082    
   564.0000       49319.00       222.0788    
   565.0000       49768.00       223.0874    
   566.0000       49688.00       222.9081    
   567.0000       49390.00       222.2386    
   568.0000       47046.00       216.9009    
   569.0000       51047.00       225.9358    
   570.0000       45930.00       214.3129    
   571.0000       46690.00       216.0787    
   572.0000       50125.00       223.8861    
   573.0000       47842.00       218.7281    
   574.0000       48582.00       220.4133    
   575.0000       47838.00       218.7190    
   576.0000       47709.00       218.4239    
   577.0000       47868.00       218.7876    
   578.0000       45942.00       214.3409    
   579.0000       39454.00       198.6303    
   580.0000       47281.00       217.4419    
   581.0000       46842.00       216.4301    
   582.0000       47933.00       218.9361    
   583.0000       48411.00       220.0250    
   584.0000       47933.00       218.9361    
   585.0000       47940.00       218.9521    
   586.0000       46932.00       216.6379    
   587.0000       48326.00       219.8318    
   588.0000       45675.00       213.7171    
   589.0000       49660.00       222.8452    
   590.0000       44588.00       211.1587    
   591.0000       44475.00       210.8910    
   592.0000       46330.00       215.2440    
   593.0000       44003.00       209.7689    
   594.0000       44593.00       211.1705    
   595.0000       46069.00       214.6369    
   596.0000       45747.00       213.8855    
   597.0000       43075.00       207.5452    
   598.0000       43682.00       209.0024    
   599.0000       42049.00       205.0585    
   600.0000       45881.00       214.1985    
   601.0000       43588.00       208.7774    
   602.0000       43751.00       209.1674    
   603.0000       45402.00       213.0775    
   604.0000       45010.00       212.1556    
   605.0000       43961.00       209.6688    
   606.0000       42770.00       206.8091    
   607.0000       44295.00       210.4638    
   608.0000       43661.00       208.9521    
   609.0000       44376.00       210.6561    
   610.0000       42009.00       204.9610    
   611.0000       42918.00       207.1666    
   612.0000       43137.00       207.6945    
   613.0000       41596.00       203.9510    
   614.0000       41573.00       203.8946    
   615.0000       41895.00       204.6827    
   616.0000       41679.00       204.1544    
   617.0000       42305.00       205.6818    
   618.0000       48611.00       220.4790    
   619.0000       49825.00       223.2151    
   620.0000       59435.00       243.7929    
   621.0000       49970.00       223.5397    
   622.0000       50477.00       224.6709    
   623.0000       51114.00       226.0841    
   624.0000       49407.00       222.2769    
   625.0000       50780.00       225.3442    
   626.0000       49463.00       222.4028    
   627.0000       50977.00       225.7809    
   628.0000       49111.00       221.6100    
   629.0000       51499.00       226.9339    
   630.0000       46942.00       216.6610    
   631.0000       47527.00       218.0069    
   632.0000       50024.00       223.6605    
   633.0000       47926.00       218.9201    
   634.0000       47979.00       219.0411    
   635.0000       48073.00       219.2556    
   636.0000       48756.00       220.8076    
   637.0000       49289.00       222.0113    
   638.0000       48676.00       220.6264    
   639.0000       48526.00       220.2862    
