sample v-GeO2 750K                                           19-11-07  2000.000K
   77.00000       80014.00       282.8675    
   78.00000       76229.00       276.0960    
   79.00000       66559.00       257.9903    
   80.00000       78757.00       280.6368    
   81.00000       76875.00       277.2634    
   82.00000       77673.00       278.6988    
   83.00000       77532.00       278.4457    
   84.00000       78358.00       279.9250    
   85.00000       78166.00       279.5818    
   86.00000       76389.00       276.3856    
   87.00000       75730.00       275.1909    
   88.00000       78018.00       279.3170    
   89.00000       80701.00       284.0792    
   90.00000       74208.00       272.4115    
   91.00000       74592.00       273.1154    
   92.00000       77149.00       277.7571    
   93.00000       74919.00       273.7133    
   94.00000       77388.00       278.1870    
   95.00000       74632.00       273.1886    
   96.00000       76876.00       277.2652    
   97.00000       78203.00       279.6480    
   98.00000       76988.00       277.4671    
   99.00000       72791.00       269.7981    
   100.0000       73068.00       270.3109    
   101.0000       74393.00       272.7508    
   102.0000       77421.00       278.2463    
   103.0000       79024.00       281.1121    
   104.0000       80486.00       283.7006    
   105.0000       79792.00       282.4748    
   106.0000       78990.00       281.0516    
   107.0000       79592.00       282.1205    
   108.0000       78483.00       280.1482    
   109.0000       83215.00       288.4701    
   110.0000       78651.00       280.4478    
   111.0000       79531.00       282.0124    
   112.0000       81831.00       286.0612    
   113.0000       76048.00       275.7680    
   114.0000       79037.00       281.1352    
   115.0000       75677.00       275.0945    
   116.0000       77978.00       279.2454    
   117.0000       75436.00       274.6562    
   118.0000       72079.00       268.4753    
   119.0000       63862.00       252.7093    
   120.0000       80903.00       284.4345    
   121.0000       75365.00       274.5269    
   122.0000       80065.00       282.9576    
   123.0000       79422.00       281.8191    
   124.0000       77149.00       277.7571    
   125.0000       77267.00       277.9694    
   126.0000       79119.00       281.2810    
   127.0000       78685.00       280.5085    
   128.0000       75302.00       274.4121    
   129.0000       81627.00       285.7044    
   130.0000       76460.00       276.5140    
   131.0000       77233.00       277.9083    
   132.0000       80552.00       283.8168    
   133.0000       78020.00       279.3206    
   134.0000       79592.00       282.1205    
   135.0000       77202.00       277.8525    
   136.0000       80750.00       284.1654    
   137.0000       81505.00       285.4908    
   138.0000       78962.00       281.0018    
   139.0000       81376.00       285.2648    
   140.0000       77782.00       278.8943    
   141.0000       79827.00       282.5367    
   142.0000       82997.00       288.0920    
   143.0000       82838.00       287.8159    
   144.0000       84915.00       291.4018    
   145.0000       84972.00       291.4996    
   146.0000       85666.00       292.6876    
   147.0000       88682.00       297.7952    
   148.0000       87325.00       295.5080    
   149.0000       92132.00       303.5325    
   150.0000       89227.00       298.7089    
   151.0000       89168.00       298.6101    
   152.0000       94816.00       307.9221    
   153.0000       92848.00       304.7097    
   154.0000       94399.00       307.2442    
   155.0000       89703.00       299.5046    
   156.0000       95305.00       308.7151    
   157.0000       96119.00       310.0306    
   158.0000       91720.00       302.8531    
   159.0000       72810.00       269.8333    
   160.0000       101619.0       318.7773    
   161.0000       98761.00       314.2626    
   162.0000       101988.0       319.3556    
   163.0000       100291.0       316.6875    
   164.0000       102117.0       319.5575    
   165.0000       101855.0       319.1473    
   166.0000       102246.0       319.7593    
   167.0000       101813.0       319.0815    
   168.0000       98769.00       314.2754    
   169.0000       105979.0       325.5442    
   170.0000       101855.0       319.1473    
   171.0000       98439.00       313.7499    
   172.0000       103313.0       321.4234    
   173.0000       97451.00       312.1714    
   174.0000       98575.00       313.9666    
   175.0000       99502.00       315.4394    
   176.0000       103926.0       322.3755    
   177.0000       97926.00       312.9313    
   178.0000       94963.00       308.1607    
   179.0000       91322.00       302.1953    
   180.0000       100091.0       316.3716    
   181.0000       96887.00       311.2668    
   182.0000       99007.00       314.6538    
   183.0000       97800.00       312.7299    
   184.0000       97302.00       311.9327    
   185.0000       96667.00       310.9132    
   186.0000       94852.00       307.9805    
   187.0000       92550.00       304.2203    
   188.0000       89946.00       299.9100    
   189.0000       93823.00       306.3054    
   190.0000       87379.00       295.5994    
   191.0000       85136.00       291.7807    
   192.0000       87190.00       295.2795    
   193.0000       82683.00       287.5465    
   194.0000       83793.00       289.4702    
   195.0000       82185.00       286.6793    
   196.0000       81788.00       285.9860    
   197.0000       80080.00       282.9841    
   198.0000       81085.00       284.7543    
   199.0000       81164.00       284.8930    
   200.0000       74920.00       273.7152    
   201.0000       74378.00       272.7233    
   202.0000       79469.00       281.9025    
   203.0000       78409.00       280.0161    
   204.0000       77541.00       278.4619    
   205.0000       76002.00       275.6846    
   206.0000       77264.00       277.9640    
   207.0000       78433.00       280.0589    
   208.0000       75816.00       275.3470    
   209.0000       79466.00       281.8972    
   210.0000       72564.00       269.3770    
   211.0000       73610.00       271.3116    
   212.0000       80204.00       283.2031    
   213.0000       76196.00       276.0362    
   214.0000       77048.00       277.5752    
   215.0000       73283.00       270.7083    
   216.0000       77662.00       278.6790    
   217.0000       77486.00       278.3631    
   218.0000       73802.00       271.6652    
   219.0000       70997.00       266.4526    
   220.0000       81468.00       285.4260    
   221.0000       75076.00       274.0000    
   222.0000       77094.00       277.6581    
   223.0000       76950.00       277.3986    
   224.0000       76691.00       276.9314    
   225.0000       75735.00       275.1999    
   226.0000       77528.00       278.4385    
   227.0000       77898.00       279.1021    
   228.0000       76905.00       277.3175    
   229.0000       80716.00       284.1056    
   230.0000       74602.00       273.1337    
   231.0000       74291.00       272.5638    
   232.0000       78186.00       279.6176    
   233.0000       77004.00       277.4959    
   234.0000       77236.00       277.9137    
   235.0000       75747.00       275.2217    
   236.0000       78622.00       280.3961    
   237.0000       76746.00       277.0307    
   238.0000       77068.00       277.6112    
   239.0000       69634.00       263.8825    
   240.0000       80656.00       284.0000    
   241.0000       77006.00       277.4995    
   242.0000       82351.00       286.9686    
   243.0000       77474.00       278.3415    
   244.0000       79098.00       281.2437    
   245.0000       82110.00       286.5484    
   246.0000       81085.00       284.7543    
   247.0000       81433.00       285.3647    
   248.0000       78497.00       280.1732    
   249.0000       83911.00       289.6740    
   250.0000       79561.00       282.0656    
   251.0000       79870.00       282.6128    
   252.0000       83454.00       288.8841    
   253.0000       80562.00       283.8345    
   254.0000       83095.00       288.2620    
   255.0000       80818.00       284.2851    
   256.0000       83443.00       288.8650    
   257.0000       82426.00       287.0993    
   258.0000       79415.00       281.8067    
   259.0000       74010.00       272.0478    
   260.0000       85725.00       292.7883    
   261.0000       85495.00       292.3953    
   262.0000       84537.00       290.7525    
   263.0000       83578.00       289.0986    
   264.0000       84872.00       291.3280    
   265.0000       85581.00       292.5423    
   266.0000       87558.00       295.9020    
   267.0000       89316.00       298.8578    
   268.0000       86078.00       293.3905    
   269.0000       90296.00       300.4929    
   270.0000       84891.00       291.3606    
   271.0000       82578.00       287.3639    
   272.0000       88594.00       297.6474    
   273.0000       85945.00       293.1638    
   274.0000       86571.00       294.2295    
   275.0000       84095.00       289.9914    
   276.0000       88259.00       297.0842    
   277.0000       85470.00       292.3525    
   278.0000       83651.00       289.2248    
   279.0000       72889.00       269.9796    
   280.0000       88202.00       296.9882    
   281.0000       86053.00       293.3479    
   282.0000       86972.00       294.9102    
   283.0000       86483.00       294.0799    
   284.0000       86009.00       293.2729    
   285.0000       85891.00       293.0717    
   286.0000       87196.00       295.2897    
   287.0000       87159.00       295.2270    
   288.0000       84447.00       290.5977    
   289.0000       88325.00       297.1952    
   290.0000       83574.00       289.0917    
   291.0000       83544.00       289.0398    
   292.0000       86802.00       294.6218    
   293.0000       83076.00       288.2291    
   294.0000       84000.00       289.8275    
   295.0000       83670.00       289.2577    
   296.0000       85951.00       293.1740    
   297.0000       82953.00       288.0156    
   298.0000       81073.00       284.7332    
   299.0000       80694.00       284.0669    
   300.0000       88096.00       296.8097    
   301.0000       82814.00       287.7742    
   302.0000       85246.00       291.9692    
   303.0000       83678.00       289.2715    
   304.0000       83520.00       288.9983    
   305.0000       84381.00       290.4841    
   306.0000       85230.00       291.9418    
   307.0000       82816.00       287.7777    
   308.0000       82056.00       286.4542    
   309.0000       87475.00       295.7617    
   310.0000       81651.00       285.7464    
   311.0000       83078.00       288.2325    
   312.0000       85356.00       292.1575    
   313.0000       81629.00       285.7079    
   314.0000       83663.00       289.2456    
   315.0000       80146.00       283.1007    
   316.0000       82526.00       287.2734    
   317.0000       84864.00       291.3143    
   318.0000       81083.00       284.7508    
   319.0000       76642.00       276.8429    
   320.0000       76457.00       276.5086    
   321.0000       79970.00       282.7897    
   322.0000       82914.00       287.9479    
   323.0000       81489.00       285.4628    
   324.0000       81708.00       285.8461    
   325.0000       81427.00       285.3542    
   326.0000       80934.00       284.4890    
   327.0000       79766.00       282.4287    
   328.0000       77766.00       278.8656    
   329.0000       83333.00       288.6746    
   330.0000       77737.00       278.8136    
   331.0000       77446.00       278.2912    
   332.0000       80757.00       284.1778    
   333.0000       76807.00       277.1407    
   334.0000       78482.00       280.1464    
   335.0000       76790.00       277.1101    
   336.0000       77348.00       278.1151    
   337.0000       77669.00       278.6916    
   338.0000       77871.00       279.0538    
   339.0000       76411.00       276.4254    
   340.0000       81277.00       285.0912    
   341.0000       77549.00       278.4762    
   342.0000       80086.00       282.9947    
   343.0000       79712.00       282.3331    
   344.0000       81795.00       285.9983    
   345.0000       83324.00       288.6590    
   346.0000       80868.00       284.3730    
   347.0000       79432.00       281.8368    
   348.0000       80567.00       283.8433    
   349.0000       83719.00       289.3423    
   350.0000       77392.00       278.1942    
   351.0000       78451.00       280.0911    
   352.0000       81374.00       285.2613    
   353.0000       78007.00       279.2973    
   354.0000       79270.00       281.5493    
   355.0000       77767.00       278.8673    
   356.0000       81783.00       285.9773    
   357.0000       80175.00       283.1519    
   358.0000       79603.00       282.1400    
   359.0000       81308.00       285.1456    
   360.0000       81943.00       286.2569    
   361.0000       77602.00       278.5714    
   362.0000       79829.00       282.5403    
   363.0000       80357.00       283.4731    
   364.0000       80230.00       283.2490    
   365.0000       80334.00       283.4325    
   366.0000       80075.00       282.9753    
   367.0000       80453.00       283.6424    
   368.0000       79450.00       281.8688    
   369.0000       82823.00       287.7899    
   370.0000       76651.00       276.8592    
   371.0000       76336.00       276.2897    
   372.0000       82491.00       287.2125    
   373.0000       78238.00       279.7106    
   374.0000       78459.00       280.1053    
   375.0000       79452.00       281.8723    
   376.0000       80796.00       284.2464    
   377.0000       80325.00       283.4167    
   378.0000       77763.00       278.8602    
   379.0000       75823.00       275.3598    
   380.0000       81247.00       285.0386    
   381.0000       74038.00       272.0992    
   382.0000       78322.00       279.8607    
   383.0000       79850.00       282.5774    
   384.0000       80075.00       282.9753    
   385.0000       80583.00       283.8715    
   386.0000       80972.00       284.5558    
   387.0000       82193.00       286.6932    
   388.0000       78721.00       280.5726    
   389.0000       83805.00       289.4909    
   390.0000       78530.00       280.2321    
   391.0000       79447.00       281.8634    
   392.0000       81903.00       286.1870    
   393.0000       77294.00       278.0180    
   394.0000       82074.00       286.4856    
   395.0000       80810.00       284.2710    
   396.0000       81307.00       285.1438    
   397.0000       81504.00       285.4890    
   398.0000       79902.00       282.6694    
   399.0000       81788.00       285.9860    
   400.0000       81643.00       285.7324    
   401.0000       80632.00       283.9577    
   402.0000       82110.00       286.5484    
   403.0000       80902.00       284.4328    
   404.0000       82778.00       287.7117    
   405.0000       85172.00       291.8424    
   406.0000       83274.00       288.5724    
   407.0000       81456.00       285.4050    
   408.0000       80060.00       282.9488    
   409.0000       83186.00       288.4198    
   410.0000       77301.00       278.0306    
   411.0000       80485.00       283.6988    
   412.0000       84078.00       289.9621    
   413.0000       80621.00       283.9384    
   414.0000       83193.00       288.4320    
   415.0000       80340.00       283.4431    
   416.0000       82466.00       287.1689    
   417.0000       81314.00       285.1561    
   418.0000       77920.00       279.1415    
   419.0000       75851.00       275.4106    
   420.0000       83303.00       288.6226    
   421.0000       81562.00       285.5906    
   422.0000       86663.00       294.3858    
   423.0000       83876.00       289.6135    
   424.0000       82247.00       286.7874    
   425.0000       85060.00       291.6505    
   426.0000       85053.00       291.6385    
   427.0000       84976.00       291.5064    
   428.0000       83781.00       289.4495    
   429.0000       86952.00       294.8763    
   430.0000       81272.00       285.0825    
   431.0000       81692.00       285.8181    
   432.0000       85898.00       293.0836    
   433.0000       81998.00       286.3529    
   434.0000       84208.00       290.1862    
   435.0000       82997.00       288.0920    
   436.0000       82855.00       287.8455    
   437.0000       83769.00       289.4287    
   438.0000       83846.00       289.5617    
   439.0000       80644.00       283.9789    
   440.0000       86090.00       293.4110    
   441.0000       83761.00       289.4149    
   442.0000       82618.00       287.4335    
   443.0000       80804.00       284.2604    
   444.0000       82855.00       287.8455    
   445.0000       83622.00       289.1747    
   446.0000       83971.00       289.7775    
   447.0000       82502.00       287.2316    
   448.0000       81506.00       285.4926    
   449.0000       86786.00       294.5946    
   450.0000       82278.00       286.8414    
   451.0000       81666.00       285.7726    
   452.0000       84568.00       290.8058    
   453.0000       81552.00       285.5731    
   454.0000       82339.00       286.9477    
   455.0000       81116.00       284.8087    
   456.0000       83822.00       289.5203    
   457.0000       82003.00       286.3617    
   458.0000       81246.00       285.0368    
   459.0000       77681.00       278.7131    
   460.0000       94086.00       306.7344    
   461.0000       80637.00       283.9666    
   462.0000       82059.00       286.4594    
   463.0000       83431.00       288.8442    
   464.0000       84670.00       290.9811    
   465.0000       83494.00       288.9533    
   466.0000       82804.00       287.7568    
   467.0000       83019.00       288.1302    
   468.0000       80995.00       284.5962    
   469.0000       86497.00       294.1037    
   470.0000       81765.00       285.9458    
   471.0000       80217.00       283.2260    
   472.0000       80599.00       283.8996    
   473.0000       80190.00       283.1784    
   474.0000       81020.00       284.6401    
   475.0000       79879.00       282.6287    
   476.0000       84894.00       291.3658    
   477.0000       81956.00       286.2796    
   478.0000       80398.00       283.5454    
   479.0000       83340.00       288.6867    
   480.0000       75224.00       274.2699    
   481.0000       80748.00       284.1619    
   482.0000       82834.00       287.8090    
   483.0000       80288.00       283.3514    
   484.0000       79367.00       281.7215    
   485.0000       79198.00       281.4214    
   486.0000       81238.00       285.0228    
   487.0000       81372.00       285.2578    
   488.0000       79692.00       282.2977    
   489.0000       85818.00       292.9471    
   490.0000       79097.00       281.2419    
   491.0000       77541.00       278.4619    
   492.0000       82104.00       286.5380    
   493.0000       79514.00       281.9823    
   494.0000       81441.00       285.3787    
   495.0000       79178.00       281.3859    
   496.0000       81752.00       285.9231    
   497.0000       81725.00       285.8759    
   498.0000       79917.00       282.6960    
   499.0000       78850.00       280.8024    
   500.0000       79363.00       281.7144    
   501.0000       78279.00       279.7838    
   502.0000       78790.00       280.6956    
   503.0000       77419.00       278.2427    
   504.0000       79630.00       282.1879    
   505.0000       81595.00       285.6484    
   506.0000       81645.00       285.7359    
   507.0000       81741.00       285.9038    
   508.0000       78883.00       280.8612    
   509.0000       82564.00       287.3395    
   510.0000       77920.00       279.1415    
   511.0000       79624.00       282.1772    
   512.0000       81018.00       284.6366    
   513.0000       78145.00       279.5443    
   514.0000       80814.00       284.2780    
   515.0000       79266.00       281.5422    
   516.0000       81448.00       285.3910    
   517.0000       81513.00       285.5048    
   518.0000       80010.00       282.8604    
   519.0000       80343.00       283.4484    
   520.0000       86150.00       293.5132    
   521.0000       77941.00       279.1792    
   522.0000       80573.00       283.8538    
   523.0000       80253.00       283.2896    
   524.0000       80021.00       282.8798    
   525.0000       80161.00       283.1272    
   526.0000       81638.00       285.7236    
   527.0000       81975.00       286.3128    
   528.0000       78066.00       279.4029    
   529.0000       84695.00       291.0240    
   530.0000       79797.00       282.4836    
   531.0000       79010.00       281.0872    
   532.0000       81827.00       286.0542    
   533.0000       79473.00       281.9095    
   534.0000       80511.00       283.7446    
   535.0000       77814.00       278.9516    
   536.0000       84130.00       290.0517    
   537.0000       81499.00       285.4803    
   538.0000       80093.00       283.0071    
   539.0000       79285.00       281.5759    
   540.0000       81570.00       285.6046    
   541.0000       78465.00       280.1161    
   542.0000       80992.00       284.5909    
   543.0000       81182.00       284.9246    
   544.0000       81583.00       285.6274    
   545.0000       82097.00       286.5257    
   546.0000       82362.00       286.9878    
   547.0000       82802.00       287.7534    
   548.0000       81224.00       284.9983    
   549.0000       85318.00       292.0924    
   550.0000       81320.00       285.1666    
   551.0000       79988.00       282.8215    
   552.0000       83253.00       288.5359    
   553.0000       80415.00       283.5754    
   554.0000       82668.00       287.5204    
   555.0000       79343.00       281.6789    
   556.0000       82476.00       287.1863    
   557.0000       82790.00       287.7325    
   558.0000       80066.00       282.9594    
   559.0000       73744.00       271.5585    
   560.0000       78881.00       280.8576    
   561.0000       79253.00       281.5191    
   562.0000       79883.00       282.6358    
   563.0000       79794.00       282.4783    
   564.0000       81984.00       286.3285    
   565.0000       82224.00       286.7473    
   566.0000       83157.00       288.3696    
   567.0000       81857.00       286.1066    
   568.0000       77928.00       279.1559    
   569.0000       84416.00       290.5443    
   570.0000       77605.00       278.5768    
   571.0000       77116.00       277.6977    
   572.0000       82348.00       286.9634    
   573.0000       79042.00       281.1441    
   574.0000       81351.00       285.2210    
   575.0000       78389.00       279.9803    
   576.0000       79609.00       282.1507    
   577.0000       80189.00       283.1766    
   578.0000       77559.00       278.4942    
   579.0000       67757.00       260.3018    
   580.0000       78064.00       279.3994    
   581.0000       78170.00       279.5890    
   582.0000       79576.00       282.0922    
   583.0000       79168.00       281.3681    
   584.0000       80697.00       284.0722    
   585.0000       79716.00       282.3402    
   586.0000       79269.00       281.5475    
   587.0000       79818.00       282.5208    
   588.0000       76666.00       276.8863    
   589.0000       81407.00       285.3191    
   590.0000       75474.00       274.7253    
   591.0000       73631.00       271.3503    
   592.0000       78133.00       279.5228    
   593.0000       73166.00       270.4922    
   594.0000       75379.00       274.5524    
   595.0000       75619.00       274.9891    
   596.0000       76727.00       276.9964    
   597.0000       71221.00       266.8726    
   598.0000       73859.00       271.7701    
   599.0000       70213.00       264.9774    
   600.0000       76324.00       276.2680    
   601.0000       72281.00       268.8513    
   602.0000       73841.00       271.7370    
   603.0000       74168.00       272.3380    
   604.0000       74651.00       273.2234    
   605.0000       73209.00       270.5716    
   606.0000       72617.00       269.4754    
   607.0000       73462.00       271.0388    
   608.0000       72788.00       269.7925    
   609.0000       74830.00       273.5507    
   610.0000       71050.00       266.5521    
   611.0000       70567.00       265.6445    
   612.0000       72525.00       269.3047    
   613.0000       70205.00       264.9622    
   614.0000       70986.00       266.4320    
   615.0000       68316.00       261.3733    
   616.0000       69811.00       264.2177    
   617.0000       70891.00       266.2536    
   618.0000       82520.00       287.2629    
   619.0000       82451.00       287.1428    
   620.0000       99802.00       315.9146    
   621.0000       83198.00       288.4406    
   622.0000       84797.00       291.1992    
   623.0000       84934.00       291.4344    
   624.0000       83476.00       288.9221    
   625.0000       84725.00       291.0756    
   626.0000       84007.00       289.8396    
   627.0000       83673.00       289.2628    
   628.0000       81608.00       285.6711    
   629.0000       85190.00       291.8733    
   630.0000       79771.00       282.4376    
   631.0000       79078.00       281.2081    
   632.0000       83894.00       289.6446    
   633.0000       79372.00       281.7304    
   634.0000       80374.00       283.5031    
   635.0000       79095.00       281.2383    
   636.0000       81612.00       285.6781    
   637.0000       81831.00       286.0612    
   638.0000       80925.00       284.4732    
   639.0000       80036.00       282.9063    
