sample v-GeO2 350K                                           18-11-07  2000.000K
   77.00000       80934.00       284.4890    
   78.00000       76590.00       276.7490    
   79.00000       67556.00       259.9154    
   80.00000       79165.00       281.3628    
   81.00000       77722.00       278.7867    
   82.00000       78573.00       280.3087    
   83.00000       78780.00       280.6778    
   84.00000       78578.00       280.3177    
   85.00000       78619.00       280.3908    
   86.00000       76955.00       277.4077    
   87.00000       76490.00       276.5683    
   88.00000       78587.00       280.3337    
   89.00000       81717.00       285.8618    
   90.00000       75374.00       274.5432    
   91.00000       75538.00       274.8418    
   92.00000       78048.00       279.3707    
   93.00000       76094.00       275.8514    
   94.00000       78993.00       281.0569    
   95.00000       75747.00       275.2217    
   96.00000       77768.00       278.8691    
   97.00000       79037.00       281.1352    
   98.00000       78205.00       279.6516    
   99.00000       73748.00       271.5658    
   100.0000       74105.00       272.2223    
   101.0000       76660.00       276.8754    
   102.0000       78722.00       280.5744    
   103.0000       79941.00       282.7384    
   104.0000       80854.00       284.3484    
   105.0000       80619.00       283.9348    
   106.0000       79964.00       282.7791    
   107.0000       80093.00       283.0071    
   108.0000       78554.00       280.2749    
   109.0000       82528.00       287.2769    
   110.0000       78726.00       280.5815    
   111.0000       78572.00       280.3070    
   112.0000       82408.00       287.0679    
   113.0000       77099.00       277.6671    
   114.0000       79207.00       281.4374    
   115.0000       76127.00       275.9112    
   116.0000       77964.00       279.2203    
   117.0000       75308.00       274.4230    
   118.0000       72750.00       269.7221    
   119.0000       63862.00       252.7093    
   120.0000       81218.00       284.9877    
   121.0000       74962.00       273.7919    
   122.0000       79807.00       282.5013    
   123.0000       78314.00       279.8464    
   124.0000       77378.00       278.1690    
   125.0000       77429.00       278.2607    
   126.0000       79377.00       281.7392    
   127.0000       78841.00       280.7864    
   128.0000       75017.00       273.8923    
   129.0000       81435.00       285.3682    
   130.0000       76226.00       276.0906    
   131.0000       77289.00       278.0090    
   132.0000       80648.00       283.9859    
   133.0000       77799.00       278.9247    
   134.0000       80007.00       282.8551    
   135.0000       77130.00       277.7229    
   136.0000       80756.00       284.1760    
   137.0000       81092.00       284.7666    
   138.0000       78182.00       279.6104    
   139.0000       80725.00       284.1215    
   140.0000       78375.00       279.9554    
   141.0000       80258.00       283.2984    
   142.0000       82831.00       287.8037    
   143.0000       82860.00       287.8541    
   144.0000       84791.00       291.1889    
   145.0000       84448.00       290.5994    
   146.0000       85326.00       292.1061    
   147.0000       87445.00       295.7110    
   148.0000       87516.00       295.8310    
   149.0000       92639.00       304.3665    
   150.0000       88774.00       297.9496    
   151.0000       89271.00       298.7825    
   152.0000       94681.00       307.7028    
   153.0000       93047.00       305.0361    
   154.0000       95217.00       308.5725    
   155.0000       90285.00       300.4746    
   156.0000       96265.00       310.2660    
   157.0000       96921.00       311.3214    
   158.0000       91702.00       302.8234    
   159.0000       73605.00       271.3024    
   160.0000       102904.0       320.7865    
   161.0000       100086.0       316.3637    
   162.0000       102374.0       319.9594    
   163.0000       100832.0       317.5406    
   164.0000       102537.0       320.2140    
   165.0000       102983.0       320.9096    
   166.0000       104089.0       322.6283    
   167.0000       102699.0       320.4669    
   168.0000       99326.00       315.1603    
   169.0000       106082.0       325.7023    
   170.0000       102778.0       320.5901    
   171.0000       99392.00       315.2650    
   172.0000       104264.0       322.8994    
   173.0000       98178.00       313.3337    
   174.0000       99161.00       314.8984    
   175.0000       99566.00       315.5408    
   176.0000       104269.0       322.9071    
   177.0000       99194.00       314.9508    
   178.0000       96500.00       310.6445    
   179.0000       93103.00       305.1278    
   180.0000       100526.0       317.0583    
   181.0000       99114.00       314.8238    
   182.0000       100469.0       316.9684    
   183.0000       99322.00       315.1539    
   184.0000       99119.00       314.8317    
   185.0000       98746.00       314.2388    
   186.0000       96763.00       311.0675    
   187.0000       94093.00       306.7458    
   188.0000       92158.00       303.5753    
   189.0000       95509.00       309.0453    
   190.0000       88240.00       297.0522    
   191.0000       86715.00       294.4741    
   192.0000       87937.00       296.5417    
   193.0000       84037.00       289.8914    
   194.0000       83965.00       289.7672    
   195.0000       82773.00       287.7030    
   196.0000       82089.00       286.5118    
   197.0000       80922.00       284.4679    
   198.0000       81785.00       285.9808    
   199.0000       81320.00       285.1666    
   200.0000       75610.00       274.9727    
   201.0000       74819.00       273.5306    
   202.0000       79033.00       281.1281    
   203.0000       77918.00       279.1380    
   204.0000       77798.00       278.9229    
   205.0000       76342.00       276.3006    
   206.0000       77717.00       278.7777    
   207.0000       78104.00       279.4709    
   208.0000       75622.00       274.9945    
   209.0000       79255.00       281.5226    
   210.0000       73174.00       270.5069    
   211.0000       74016.00       272.0588    
   212.0000       80315.00       283.3990    
   213.0000       76862.00       277.2400    
   214.0000       77140.00       277.7409    
   215.0000       73638.00       271.3632    
   216.0000       77767.00       278.8673    
   217.0000       77483.00       278.3577    
   218.0000       74043.00       272.1084    
   219.0000       71609.00       267.5986    
   220.0000       80863.00       284.3642    
   221.0000       75365.00       274.5269    
   222.0000       76631.00       276.8231    
   223.0000       76861.00       277.2382    
   224.0000       76595.00       276.7580    
   225.0000       76023.00       275.7227    
   226.0000       77368.00       278.1510    
   227.0000       77901.00       279.1075    
   228.0000       77155.00       277.7679    
   229.0000       81032.00       284.6612    
   230.0000       74589.00       273.1099    
   231.0000       74112.00       272.2352    
   232.0000       78306.00       279.8321    
   233.0000       76261.00       276.1539    
   234.0000       78006.00       279.2955    
   235.0000       75748.00       275.2235    
   236.0000       78833.00       280.7722    
   237.0000       76921.00       277.3463    
   238.0000       76994.00       277.4779    
   239.0000       70235.00       265.0189    
   240.0000       81022.00       284.6436    
   241.0000       77570.00       278.5139    
   242.0000       83096.00       288.2638    
   243.0000       78749.00       280.6225    
   244.0000       79522.00       281.9965    
   245.0000       82001.00       286.3582    
   246.0000       80678.00       284.0387    
   247.0000       80966.00       284.5453    
   248.0000       79286.00       281.5777    
   249.0000       84139.00       290.0672    
   250.0000       79426.00       281.8262    
   251.0000       80902.00       284.4328    
   252.0000       83378.00       288.7525    
   253.0000       81642.00       285.7307    
   254.0000       82747.00       287.6578    
   255.0000       81409.00       285.3226    
   256.0000       83863.00       289.5911    
   257.0000       82743.00       287.6508    
   258.0000       80108.00       283.0336    
   259.0000       75647.00       275.0400    
   260.0000       86683.00       294.4198    
   261.0000       85356.00       292.1575    
   262.0000       85184.00       291.8630    
   263.0000       84429.00       290.5667    
   264.0000       85690.00       292.7285    
   265.0000       86321.00       293.8044    
   266.0000       87871.00       296.4304    
   267.0000       89613.00       299.3543    
   268.0000       87076.00       295.0864    
   269.0000       91813.00       303.0066    
   270.0000       85862.00       293.0222    
   271.0000       84183.00       290.1431    
   272.0000       89537.00       299.2273    
   273.0000       87579.00       295.9375    
   274.0000       87559.00       295.9037    
   275.0000       84803.00       291.2095    
   276.0000       88965.00       298.2700    
   277.0000       86328.00       293.8163    
   278.0000       84353.00       290.4359    
   279.0000       73558.00       271.2158    
   280.0000       87719.00       296.1740    
   281.0000       85363.00       292.1695    
   282.0000       87982.00       296.6176    
   283.0000       86460.00       294.0408    
   284.0000       86233.00       293.6546    
   285.0000       86630.00       294.3297    
   286.0000       86269.00       293.7159    
   287.0000       86863.00       294.7253    
   288.0000       84404.00       290.5237    
   289.0000       88980.00       298.2952    
   290.0000       83726.00       289.3545    
   291.0000       83306.00       288.6278    
   292.0000       85932.00       293.1416    
   293.0000       83594.00       289.1263    
   294.0000       83554.00       289.0571    
   295.0000       83170.00       288.3921    
   296.0000       86439.00       294.0051    
   297.0000       83650.00       289.2231    
   298.0000       81366.00       285.2473    
   299.0000       81157.00       284.8807    
   300.0000       88652.00       297.7448    
   301.0000       82904.00       287.9305    
   302.0000       85506.00       292.4141    
   303.0000       84123.00       290.0396    
   304.0000       84024.00       289.8689    
   305.0000       84201.00       290.1741    
   306.0000       85322.00       292.0993    
   307.0000       82599.00       287.4004    
   308.0000       82600.00       287.4022    
   309.0000       87862.00       296.4153    
   310.0000       82063.00       286.4664    
   311.0000       83694.00       289.2992    
   312.0000       86573.00       294.2329    
   313.0000       82122.00       286.5694    
   314.0000       84837.00       291.2679    
   315.0000       81534.00       285.5416    
   316.0000       83554.00       289.0571    
   317.0000       85309.00       292.0771    
   318.0000       81690.00       285.8146    
   319.0000       77055.00       277.5878    
   320.0000       77726.00       278.7938    
   321.0000       81373.00       285.2595    
   322.0000       83924.00       289.6964    
   323.0000       82446.00       287.1341    
   324.0000       82911.00       287.9427    
   325.0000       82226.00       286.7508    
   326.0000       81917.00       286.2115    
   327.0000       80330.00       283.4255    
   328.0000       78673.00       280.4871    
   329.0000       83494.00       288.9533    
   330.0000       78346.00       279.9036    
   331.0000       78328.00       279.8714    
   332.0000       81463.00       285.4172    
   333.0000       77082.00       277.6364    
   334.0000       79794.00       282.4783    
   335.0000       77425.00       278.2535    
   336.0000       78263.00       279.7552    
   337.0000       78826.00       280.7597    
   338.0000       77979.00       279.2472    
   339.0000       76967.00       277.4293    
   340.0000       81910.00       286.1992    
   341.0000       77990.00       279.2669    
   342.0000       81249.00       285.0421    
   343.0000       80254.00       283.2914    
   344.0000       81996.00       286.3494    
   345.0000       83614.00       289.1609    
   346.0000       81025.00       284.6489    
   347.0000       80165.00       283.1342    
   348.0000       80614.00       283.9261    
   349.0000       84339.00       290.4118    
   350.0000       77900.00       279.1057    
   351.0000       78417.00       280.0304    
   352.0000       81749.00       285.9178    
   353.0000       77730.00       278.8010    
   354.0000       78924.00       280.9341    
   355.0000       78538.00       280.2463    
   356.0000       82598.00       287.3987    
   357.0000       80535.00       283.7869    
   358.0000       79421.00       281.8173    
   359.0000       81717.00       285.8618    
   360.0000       81623.00       285.6974    
   361.0000       78600.00       280.3569    
   362.0000       80141.00       283.0919    
   363.0000       80808.00       284.2675    
   364.0000       80310.00       283.3902    
   365.0000       80300.00       283.3726    
   366.0000       80076.00       282.9770    
   367.0000       81196.00       284.9491    
   368.0000       79218.00       281.4569    
   369.0000       82741.00       287.6473    
   370.0000       77419.00       278.2427    
   371.0000       76302.00       276.2282    
   372.0000       82492.00       287.2142    
   373.0000       78875.00       280.8469    
   374.0000       79380.00       281.7446    
   375.0000       79337.00       281.6682    
   376.0000       81156.00       284.8789    
   377.0000       80280.00       283.3372    
   378.0000       78131.00       279.5192    
   379.0000       75969.00       275.6248    
   380.0000       81155.00       284.8772    
   381.0000       74361.00       272.6921    
   382.0000       78085.00       279.4369    
   383.0000       79947.00       282.7490    
   384.0000       79472.00       281.9078    
   385.0000       80074.00       282.9735    
   386.0000       81383.00       285.2771    
   387.0000       82080.00       286.4961    
   388.0000       79285.00       281.5759    
   389.0000       83406.00       288.8010    
   390.0000       79120.00       281.2828    
   391.0000       79520.00       281.9929    
   392.0000       81354.00       285.2262    
   393.0000       77504.00       278.3954    
   394.0000       81831.00       286.0612    
   395.0000       80267.00       283.3143    
   396.0000       82057.00       286.4559    
   397.0000       81561.00       285.5889    
   398.0000       80318.00       283.4043    
   399.0000       81885.00       286.1555    
   400.0000       81599.00       285.6554    
   401.0000       81417.00       285.3366    
   402.0000       82054.00       286.4507    
   403.0000       80204.00       283.2031    
   404.0000       82220.00       286.7403    
   405.0000       84551.00       290.7766    
   406.0000       83542.00       289.0363    
   407.0000       81234.00       285.0158    
   408.0000       80396.00       283.5419    
   409.0000       83171.00       288.3938    
   410.0000       77460.00       278.3164    
   411.0000       80934.00       284.4890    
   412.0000       83260.00       288.5481    
   413.0000       81366.00       285.2473    
   414.0000       83522.00       289.0017    
   415.0000       81034.00       284.6647    
   416.0000       83172.00       288.3956    
   417.0000       81394.00       285.2963    
   418.0000       78855.00       280.8113    
   419.0000       76681.00       276.9133    
   420.0000       84282.00       290.3136    
   421.0000       82397.00       287.0488    
   422.0000       87348.00       295.5469    
   423.0000       84900.00       291.3760    
   424.0000       82973.00       288.0504    
   425.0000       85463.00       292.3405    
   426.0000       86244.00       293.6733    
   427.0000       86566.00       294.2210    
   428.0000       84996.00       291.5407    
   429.0000       88481.00       297.4576    
   430.0000       82189.00       286.6862    
   431.0000       82857.00       287.8489    
   432.0000       87380.00       295.6011    
   433.0000       83236.00       288.5065    
   434.0000       85262.00       291.9966    
   435.0000       84096.00       289.9931    
   436.0000       84246.00       290.2516    
   437.0000       85714.00       292.7695    
   438.0000       85199.00       291.8887    
   439.0000       82125.00       286.5746    
   440.0000       88121.00       296.8518    
   441.0000       84912.00       291.3966    
   442.0000       83699.00       289.3078    
   443.0000       82147.00       286.6130    
   444.0000       83939.00       289.7223    
   445.0000       84882.00       291.3452    
   446.0000       85144.00       291.7944    
   447.0000       84234.00       290.2310    
   448.0000       82829.00       287.8003    
   449.0000       89023.00       298.3672    
   450.0000       83346.00       288.6971    
   451.0000       83022.00       288.1354    
   452.0000       85537.00       292.4671    
   453.0000       82304.00       286.8867    
   454.0000       83775.00       289.4391    
   455.0000       82234.00       286.7647    
   456.0000       84966.00       291.4893    
   457.0000       82919.00       287.9566    
   458.0000       83276.00       288.5758    
   459.0000       78515.00       280.2053    
   460.0000       95423.00       308.9061    
   461.0000       82047.00       286.4385    
   462.0000       83415.00       288.8166    
   463.0000       84363.00       290.4531    
   464.0000       85032.00       291.6025    
   465.0000       84362.00       290.4514    
   466.0000       84199.00       290.1707    
   467.0000       84032.00       289.8827    
   468.0000       82279.00       286.8432    
   469.0000       86891.00       294.7728    
   470.0000       82316.00       286.9077    
   471.0000       81035.00       284.6665    
   472.0000       81309.00       285.1473    
   473.0000       80774.00       284.2077    
   474.0000       81302.00       285.1351    
   475.0000       80871.00       284.3783    
   476.0000       85458.00       292.3320    
   477.0000       81973.00       286.3093    
   478.0000       80885.00       284.4029    
   479.0000       83436.00       288.8529    
   480.0000       76008.00       275.6955    
   481.0000       81987.00       286.3337    
   482.0000       83518.00       288.9948    
   483.0000       80696.00       284.0704    
   484.0000       79633.00       282.1932    
   485.0000       79049.00       281.1566    
   486.0000       81785.00       285.9808    
   487.0000       81563.00       285.5924    
   488.0000       80083.00       282.9894    
   489.0000       85093.00       291.7070    
   490.0000       80063.00       282.9541    
   491.0000       77838.00       278.9946    
   492.0000       82859.00       287.8524    
   493.0000       80286.00       283.3478    
   494.0000       81687.00       285.8094    
   495.0000       79639.00       282.2038    
   496.0000       80815.00       284.2798    
   497.0000       82284.00       286.8519    
   498.0000       79980.00       282.8073    
   499.0000       79408.00       281.7943    
   500.0000       79661.00       282.2428    
   501.0000       78735.00       280.5976    
   502.0000       79014.00       281.0943    
   503.0000       77292.00       278.0144    
   504.0000       79593.00       282.1223    
   505.0000       81947.00       286.2639    
   506.0000       81851.00       286.0961    
   507.0000       81938.00       286.2481    
   508.0000       79198.00       281.4214    
   509.0000       82836.00       287.8124    
   510.0000       77895.00       279.0968    
   511.0000       79616.00       282.1631    
   512.0000       80663.00       284.0123    
   513.0000       78244.00       279.7213    
   514.0000       80611.00       283.9208    
   515.0000       80003.00       282.8480    
   516.0000       81814.00       286.0315    
   517.0000       81417.00       285.3366    
   518.0000       80373.00       283.5013    
   519.0000       81013.00       284.6278    
   520.0000       85507.00       292.4158    
   521.0000       77709.00       278.7633    
   522.0000       80353.00       283.4660    
   523.0000       80845.00       284.3326    
   524.0000       79785.00       282.4624    
   525.0000       79812.00       282.5102    
   526.0000       81347.00       285.2140    
   527.0000       81750.00       285.9196    
   528.0000       78312.00       279.8428    
   529.0000       84306.00       290.3549    
   530.0000       80014.00       282.8675    
   531.0000       79180.00       281.3894    
   532.0000       81835.00       286.0682    
   533.0000       79605.00       282.1436    
   534.0000       80829.00       284.3044    
   535.0000       77377.00       278.1672    
   536.0000       84352.00       290.4341    
   537.0000       82216.00       286.7333    
   538.0000       79891.00       282.6500    
   539.0000       79585.00       282.1081    
   540.0000       82309.00       286.8954    
   541.0000       78472.00       280.1285    
   542.0000       81884.00       286.1538    
   543.0000       81448.00       285.3910    
   544.0000       81177.00       284.9158    
   545.0000       81744.00       285.9091    
   546.0000       82603.00       287.4074    
   547.0000       82567.00       287.3447    
   548.0000       81285.00       285.1053    
   549.0000       85155.00       291.8133    
   550.0000       81387.00       285.2841    
   551.0000       80169.00       283.1413    
   552.0000       83519.00       288.9966    
   553.0000       81005.00       284.6138    
   554.0000       82814.00       287.7742    
   555.0000       80018.00       282.8745    
   556.0000       83111.00       288.2898    
   557.0000       83264.00       288.5550    
   558.0000       80509.00       283.7411    
   559.0000       75283.00       274.3775    
   560.0000       79924.00       282.7083    
   561.0000       79678.00       282.2729    
   562.0000       80697.00       284.0722    
   563.0000       80069.00       282.9647    
   564.0000       82717.00       287.6056    
   565.0000       83006.00       288.1076    
   566.0000       83488.00       288.9429    
   567.0000       81844.00       286.0839    
   568.0000       78828.00       280.7632    
   569.0000       84395.00       290.5082    
   570.0000       78490.00       280.1607    
   571.0000       78140.00       279.5353    
   572.0000       83482.00       288.9325    
   573.0000       80070.00       282.9664    
   574.0000       81785.00       285.9808    
   575.0000       79138.00       281.3148    
   576.0000       80566.00       283.8415    
   577.0000       81002.00       284.6085    
   578.0000       78433.00       280.0589    
   579.0000       68851.00       262.3947    
   580.0000       78483.00       280.1482    
   581.0000       79075.00       281.2028    
   582.0000       80611.00       283.9208    
   583.0000       79584.00       282.1064    
   584.0000       81397.00       285.3016    
   585.0000       80121.00       283.0565    
   586.0000       79343.00       281.6789    
   587.0000       80051.00       282.9329    
   588.0000       77319.00       278.0630    
   589.0000       82578.00       287.3639    
   590.0000       76055.00       275.7807    
   591.0000       73744.00       271.5585    
   592.0000       79033.00       281.1281    
   593.0000       73200.00       270.5550    
   594.0000       75906.00       275.5104    
   595.0000       76174.00       275.9964    
   596.0000       77404.00       278.2157    
   597.0000       71915.00       268.1697    
   598.0000       74105.00       272.2223    
   599.0000       70649.00       265.7988    
   600.0000       77133.00       277.7283    
   601.0000       73015.00       270.2129    
   602.0000       74416.00       272.7930    
   603.0000       74259.00       272.5050    
   604.0000       75337.00       274.4759    
   605.0000       74356.00       272.6830    
   606.0000       73013.00       270.2092    
   607.0000       73777.00       271.6192    
   608.0000       73808.00       271.6763    
   609.0000       74927.00       273.7280    
   610.0000       72054.00       268.4288    
   611.0000       71409.00       267.2246    
   612.0000       72984.00       270.1555    
   613.0000       70232.00       265.0132    
   614.0000       71316.00       267.0506    
   615.0000       69211.00       263.0798    
   616.0000       70982.00       266.4245    
   617.0000       71298.00       267.0168    
   618.0000       82963.00       288.0330    
   619.0000       82965.00       288.0365    
   620.0000       100479.0       316.9842    
   621.0000       83564.00       289.0744    
   622.0000       85354.00       292.1541    
   623.0000       85145.00       291.7962    
   624.0000       83959.00       289.7568    
   625.0000       85483.00       292.3748    
   626.0000       85324.00       292.1027    
   627.0000       84607.00       290.8728    
   628.0000       82075.00       286.4873    
   629.0000       86289.00       293.7499    
   630.0000       80010.00       282.8604    
   631.0000       79695.00       282.3030    
   632.0000       84268.00       290.2895    
   633.0000       80298.00       283.3690    
   634.0000       81313.00       285.1544    
   635.0000       79647.00       282.2180    
   636.0000       82948.00       288.0070    
   637.0000       82504.00       287.2351    
   638.0000       81630.00       285.7097    
   639.0000       80834.00       284.3132    
