empty can 800K                                               16-11-07  2000.000K
                                                                                
  XO,DX,Lambda :   0.0000000E+00   1.000000       0.0
  0.0000000E+00   6865.000       82.85529    
   1.000000       1011.000       31.79623    
   2.000000       1150.000       33.91165    
   3.000000       1391.000       37.29611    
   4.000000       2072.000       45.51923    
   5.000000       3112.000       55.78530    
   6.000000       3392.000       58.24088    
   7.000000       3801.000       61.65225    
   8.000000       3828.000       61.87083    
   9.000000       3745.000       61.19640    
   10.00000       3544.000       59.53151    
   11.00000       3482.000       59.00847    
   12.00000       3227.000       56.80669    
   13.00000       3037.000       55.10898    
   14.00000       2866.000       53.53503    
   15.00000       2861.000       53.48832    
   16.00000       3022.000       54.97272    
   17.00000       3311.000       57.54129    
   18.00000       3956.000       62.89674    
   19.00000       7724.000       87.88629    
   20.00000       4833.000       69.51978    
   21.00000       5145.000       71.72865    
   22.00000       5183.000       71.99306    
   23.00000       6284.000       79.27168    
   24.00000       20432.00       142.9406    
   25.00000       34774.00       186.4779    
   26.00000       38632.00       196.5502    
   27.00000       41995.00       204.9268    
   28.00000       43384.00       208.2883    
   29.00000       43124.00       207.6632    
   30.00000       37915.00       194.7177    
   31.00000       38635.00       196.5579    
   32.00000       42363.00       205.8227    
   33.00000       45700.00       213.7756    
   34.00000       43448.00       208.4418    
   35.00000       42707.00       206.6567    
   36.00000       47206.00       217.2694    
   37.00000       46001.00       214.4784    
   38.00000       43247.00       207.9591    
   39.00000       41483.00       203.6738    
   40.00000       45941.00       214.3385    
   41.00000       44633.00       211.2652    
   42.00000       44280.00       210.4281    
   43.00000       45368.00       212.9977    
   44.00000       45776.00       213.9533    
   45.00000       46507.00       215.6548    
   46.00000       44562.00       211.0971    
   47.00000       44085.00       209.9643    
   48.00000       43020.00       207.4126    
   49.00000       45448.00       213.1854    
   50.00000       40789.00       201.9629    
   51.00000       42768.00       206.8043    
   52.00000       46451.00       215.5249    
   53.00000       44692.00       211.4048    
   54.00000       44620.00       211.2345    
   55.00000       44902.00       211.9009    
   56.00000       44905.00       211.9080    
   57.00000       44235.00       210.3212    
   58.00000       42163.00       205.3363    
   59.00000       38114.00       195.2281    
   60.00000       43982.00       209.7189    
   61.00000       43830.00       209.3562    
   62.00000       47050.00       216.9101    
   63.00000       47062.00       216.9378    
   64.00000       46699.00       216.0995    
   65.00000       47009.00       216.8156    
   66.00000       46296.00       215.1651    
   67.00000       46365.00       215.3253    
   68.00000       45635.00       213.6235    
   69.00000       49781.00       223.1166    
   70.00000       45157.00       212.5018    
   71.00000       45521.00       213.3565    
   72.00000       46199.00       214.9395    
   73.00000       45611.00       213.5673    
   74.00000       47415.00       217.7499    
   75.00000       45798.00       214.0047    
   76.00000       46783.00       216.2938    
   77.00000       46212.00       214.9698    
