sample v-GeO2 1100K                                          23-11-07  2000.000K
   77.00000       69490.00       263.6096    
   78.00000       61788.00       248.5719    
   79.00000       53814.00       231.9785    
   80.00000       65805.00       256.5248    
   81.00000       63929.00       252.8418    
   82.00000       64746.00       254.4523    
   83.00000       65488.00       255.9062    
   84.00000       65330.00       255.5973    
   85.00000       66555.00       257.9825    
   86.00000       63888.00       252.7608    
   87.00000       65275.00       255.4897    
   88.00000       66472.00       257.8217    
   89.00000       69439.00       263.5128    
   90.00000       61952.00       248.9016    
   91.00000       64406.00       253.7834    
   92.00000       65603.00       256.1308    
   93.00000       65572.00       256.0703    
   94.00000       70298.00       265.1377    
   95.00000       79330.00       281.6558    
   96.00000       93924.00       306.4702    
   97.00000       100211.0       316.5612    
   98.00000       84011.00       289.8465    
   99.00000       69385.00       263.4103    
   100.0000       76901.00       277.3103    
   101.0000       92306.00       303.8190    
   102.0000       100046.0       316.3005    
   103.0000       97485.00       312.2259    
   104.0000       87041.00       295.0271    
   105.0000       83016.00       288.1250    
   106.0000       75617.00       274.9854    
   107.0000       76597.00       276.7616    
   108.0000       77906.00       279.1165    
   109.0000       87870.00       296.4287    
   110.0000       81537.00       285.5468    
   111.0000       79044.00       281.1476    
   112.0000       73826.00       271.7094    
   113.0000       67422.00       259.6575    
   114.0000       69816.00       264.2272    
   115.0000       70823.00       266.1259    
   116.0000       72477.00       269.2155    
   117.0000       70115.00       264.7924    
   118.0000       65178.00       255.2998    
   119.0000       56445.00       237.5816    
   120.0000       71961.00       268.2555    
   121.0000       68128.00       261.0134    
   122.0000       75016.00       273.8905    
   123.0000       82937.00       287.9879    
   124.0000       88804.00       298.0000    
   125.0000       90744.00       301.2375    
   126.0000       88979.00       298.2935    
   127.0000       81653.00       285.7499    
   128.0000       69491.00       263.6115    
   129.0000       73339.00       270.8117    
   130.0000       67442.00       259.6960    
   131.0000       71019.00       266.4939    
   132.0000       78294.00       279.8106    
   133.0000       81310.00       285.1491    
   134.0000       87015.00       294.9831    
   135.0000       87699.00       296.1402    
   136.0000       89674.00       299.4562    
   137.0000       85823.00       292.9556    
   138.0000       73015.00       270.2129    
   139.0000       72884.00       269.9704    
   140.0000       68587.00       261.8912    
   141.0000       70816.00       266.1128    
   142.0000       73940.00       271.9191    
   143.0000       80183.00       283.1660    
   144.0000       86402.00       293.9422    
   145.0000       90849.00       301.4117    
   146.0000       92430.00       304.0230    
   147.0000       96684.00       310.9405    
   148.0000       93227.00       305.3310    
   149.0000       91758.00       302.9158    
   150.0000       78217.00       279.6730    
   151.0000       80549.00       283.8116    
   152.0000       84044.00       289.9034    
   153.0000       82781.00       287.7169    
   154.0000       83065.00       288.2100    
   155.0000       79726.00       282.3579    
   156.0000       83523.00       289.0034    
   157.0000       87335.00       295.5250    
   158.0000       86609.00       294.2941    
   159.0000       73675.00       271.4314    
   160.0000       116794.0       341.7514    
   161.0000       119622.0       345.8641    
   162.0000       122987.0       350.6950    
   163.0000       121954.0       349.2191    
   164.0000       116991.0       342.0395    
   165.0000       105980.0       325.5457    
   166.0000       100665.0       317.2775    
   167.0000       98686.00       314.1433    
   168.0000       96371.00       310.4368    
   169.0000       106505.0       326.3510    
   170.0000       100332.0       316.7523    
   171.0000       100366.0       316.8059    
   172.0000       104355.0       323.0403    
   173.0000       97021.00       311.4819    
   174.0000       90775.00       301.2889    
   175.0000       91264.00       302.0993    
   176.0000       94517.00       307.4362    
   177.0000       90509.00       300.8471    
   178.0000       87637.00       296.0355    
   179.0000       88280.00       297.1195    
   180.0000       95611.00       309.2103    
   181.0000       93826.00       306.3103    
   182.0000       97758.00       312.6628    
   183.0000       101922.0       319.2523    
   184.0000       102518.0       320.1843    
   185.0000       105716.0       325.1400    
   186.0000       101798.0       319.0580    
   187.0000       100614.0       317.1971    
   188.0000       93680.00       306.0719    
   189.0000       95302.00       308.7102    
   190.0000       85250.00       291.9760    
   191.0000       83360.00       288.7213    
   192.0000       83469.00       288.9100    
   193.0000       77450.00       278.2984    
   194.0000       76496.00       276.5791    
   195.0000       76821.00       277.1660    
   196.0000       75264.00       274.3429    
   197.0000       75079.00       274.0055    
   198.0000       74669.00       273.2563    
   199.0000       76934.00       277.3698    
   200.0000       71885.00       268.1138    
   201.0000       72530.00       269.3139    
   202.0000       76337.00       276.2915    
   203.0000       79364.00       281.7162    
   204.0000       77727.00       278.7956    
   205.0000       78489.00       280.1589    
   206.0000       78474.00       280.1321    
   207.0000       82140.00       286.6008    
   208.0000       78127.00       279.5121    
   209.0000       81726.00       285.8776    
   210.0000       72484.00       269.2285    
   211.0000       75049.00       273.9507    
   212.0000       79290.00       281.5848    
   213.0000       76171.00       275.9909    
   214.0000       75871.00       275.4469    
   215.0000       74316.00       272.6096    
   216.0000       77060.00       277.5968    
   217.0000       77672.00       278.6970    
   218.0000       73468.00       271.0498    
   219.0000       72620.00       269.4810    
   220.0000       83382.00       288.7594    
   221.0000       77772.00       278.8763    
   222.0000       79733.00       282.3703    
   223.0000       80449.00       283.6353    
   224.0000       79973.00       282.7950    
   225.0000       78549.00       280.2659    
   226.0000       79113.00       281.2703    
   227.0000       80304.00       283.3796    
   228.0000       77448.00       278.2948    
   229.0000       81486.00       285.4575    
   230.0000       72567.00       269.3826    
   231.0000       73711.00       271.4977    
   232.0000       76370.00       276.3512    
   233.0000       75565.00       274.8909    
   234.0000       75268.00       274.3501    
   235.0000       76425.00       276.4507    
   236.0000       77719.00       278.7813    
   237.0000       76324.00       276.2680    
   238.0000       76192.00       276.0290    
   239.0000       70395.00       265.3206    
   240.0000       81667.00       285.7744    
   241.0000       78528.00       280.2285    
   242.0000       82836.00       287.8124    
   243.0000       80526.00       283.7710    
   244.0000       79535.00       282.0195    
   245.0000       82695.00       287.5674    
   246.0000       79524.00       282.0000    
   247.0000       80437.00       283.6142    
   248.0000       76701.00       276.9495    
   249.0000       82334.00       286.9390    
   250.0000       75139.00       274.1149    
   251.0000       77394.00       278.1978    
   252.0000       80490.00       283.7076    
   253.0000       79118.00       281.2792    
   254.0000       80144.00       283.0972    
   255.0000       78913.00       280.9146    
   256.0000       81021.00       284.6419    
   257.0000       80626.00       283.9472    
   258.0000       76677.00       276.9061    
   259.0000       70441.00       265.4072    
   260.0000       84518.00       290.7198    
   261.0000       84326.00       290.3894    
   262.0000       82776.00       287.7082    
   263.0000       82822.00       287.7881    
   264.0000       83928.00       289.7033    
   265.0000       84412.00       290.5374    
   266.0000       86350.00       293.8537    
   267.0000       89703.00       299.5046    
   268.0000       85515.00       292.4295    
   269.0000       91672.00       302.7738    
   270.0000       83960.00       289.7585    
   271.0000       84716.00       291.0601    
   272.0000       89587.00       299.3109    
   273.0000       87917.00       296.5080    
   274.0000       87744.00       296.2161    
   275.0000       86633.00       294.3348    
   276.0000       88790.00       297.9765    
   277.0000       86777.00       294.5794    
   278.0000       83729.00       289.3596    
   279.0000       73647.00       271.3798    
   280.0000       88730.00       297.8758    
   281.0000       85984.00       293.2303    
   282.0000       86220.00       293.6324    
   283.0000       86713.00       294.4707    
   284.0000       84466.00       290.6303    
   285.0000       84521.00       290.7249    
   286.0000       83923.00       289.6947    
   287.0000       86476.00       294.0680    
   288.0000       82601.00       287.4039    
   289.0000       88541.00       297.5584    
   290.0000       82129.00       286.5816    
   291.0000       83683.00       289.2802    
   292.0000       85450.00       292.3183    
   293.0000       82752.00       287.6665    
   294.0000       82633.00       287.4596    
   295.0000       83706.00       289.3199    
   296.0000       85404.00       292.2396    
   297.0000       82556.00       287.3256    
   298.0000       79911.00       282.6853    
   299.0000       80812.00       284.2745    
   300.0000       87681.00       296.1098    
   301.0000       82845.00       287.8281    
   302.0000       83938.00       289.7206    
   303.0000       83338.00       288.6832    
   304.0000       82474.00       287.1829    
   305.0000       83241.00       288.5152    
   306.0000       83403.00       288.7958    
   307.0000       82800.00       287.7499    
   308.0000       81046.00       284.6858    
   309.0000       87043.00       295.0305    
   310.0000       79332.00       281.6594    
   311.0000       82418.00       287.0854    
   312.0000       84293.00       290.3326    
   313.0000       80430.00       283.6018    
   314.0000       81867.00       286.1241    
   315.0000       80431.00       283.6036    
   316.0000       81660.00       285.7621    
   317.0000       83939.00       289.7223    
   318.0000       79674.00       282.2658    
   319.0000       74677.00       273.2709    
   320.0000       76221.00       276.0815    
   321.0000       79388.00       281.7588    
   322.0000       81968.00       286.3005    
   323.0000       81676.00       285.7901    
   324.0000       81019.00       284.6384    
   325.0000       81348.00       285.2157    
   326.0000       80269.00       283.3178    
   327.0000       80259.00       283.3002    
   328.0000       77284.00       278.0000    
   329.0000       83851.00       289.5704    
   330.0000       76088.00       275.8405    
   331.0000       78017.00       279.3152    
   332.0000       79994.00       282.8321    
   333.0000       76282.00       276.1920    
   334.0000       77555.00       278.4870    
   335.0000       77343.00       278.1061    
   336.0000       76992.00       277.4743    
   337.0000       77633.00       278.6270    
   338.0000       76487.00       276.5628    
   339.0000       74988.00       273.8394    
   340.0000       81679.00       285.7954    
   341.0000       76846.00       277.2111    
   342.0000       79199.00       281.4232    
   343.0000       80534.00       283.7851    
   344.0000       82020.00       286.3913    
   345.0000       83664.00       289.2473    
   346.0000       80018.00       282.8745    
   347.0000       79881.00       282.6323    
   348.0000       80133.00       283.0777    
   349.0000       84315.00       290.3705    
   350.0000       75765.00       275.2544    
   351.0000       78287.00       279.7982    
   352.0000       80946.00       284.5101    
   353.0000       77658.00       278.6718    
   354.0000       77831.00       278.9821    
   355.0000       78704.00       280.5423    
   356.0000       82246.00       286.7856    
   357.0000       80047.00       282.9258    
   358.0000       78687.00       280.5120    
   359.0000       83637.00       289.2006    
   360.0000       82092.00       286.5170    
   361.0000       77985.00       279.2579    
   362.0000       78866.00       280.8309    
   363.0000       80500.00       283.7252    
   364.0000       80018.00       282.8745    
   365.0000       80079.00       282.9823    
   366.0000       79640.00       282.2056    
   367.0000       81866.00       286.1223    
   368.0000       79079.00       281.2099    
   369.0000       83846.00       289.5617    
   370.0000       75308.00       274.4230    
   371.0000       76843.00       277.2057    
   372.0000       81990.00       286.3390    
   373.0000       78647.00       280.4407    
   374.0000       78312.00       279.8428    
   375.0000       79508.00       281.9716    
   376.0000       80062.00       282.9523    
   377.0000       80405.00       283.5577    
   378.0000       77510.00       278.4062    
   379.0000       75093.00       274.0310    
   380.0000       81620.00       285.6921    
   381.0000       73762.00       271.5916    
   382.0000       77696.00       278.7400    
   383.0000       81136.00       284.8438    
   384.0000       79625.00       282.1790    
   385.0000       80546.00       283.8063    
   386.0000       80493.00       283.7129    
   387.0000       82742.00       287.6491    
   388.0000       79332.00       281.6594    
   389.0000       84300.00       290.3446    
   390.0000       78016.00       279.3134    
   391.0000       80612.00       283.9225    
   392.0000       81178.00       284.9175    
   393.0000       77965.00       279.2221    
   394.0000       81239.00       285.0246    
   395.0000       81308.00       285.1456    
   396.0000       82395.00       287.0453    
   397.0000       81814.00       286.0315    
   398.0000       79479.00       281.9202    
   399.0000       82673.00       287.5291    
   400.0000       81799.00       286.0052    
   401.0000       80469.00       283.6706    
   402.0000       81443.00       285.3822    
   403.0000       81576.00       285.6151    
   404.0000       82233.00       286.7630    
   405.0000       85190.00       291.8733    
   406.0000       82337.00       286.9442    
   407.0000       81258.00       285.0579    
   408.0000       80386.00       283.5243    
   409.0000       84158.00       290.1000    
   410.0000       75685.00       275.1091    
   411.0000       81051.00       284.6946    
   412.0000       82746.00       287.6560    
   413.0000       80729.00       284.1285    
   414.0000       82052.00       286.4472    
   415.0000       80502.00       283.7287    
   416.0000       81669.00       285.7779    
   417.0000       80633.00       283.9595    
   418.0000       77342.00       278.1043    
   419.0000       76315.00       276.2517    
   420.0000       82699.00       287.5743    
   421.0000       81760.00       285.9370    
   422.0000       85145.00       291.7962    
   423.0000       84625.00       290.9038    
   424.0000       81583.00       285.6274    
   425.0000       84024.00       289.8689    
   426.0000       83981.00       289.7948    
   427.0000       85655.00       292.6688    
   428.0000       82477.00       287.1881    
   429.0000       86708.00       294.4622    
   430.0000       79027.00       281.1174    
   431.0000       81352.00       285.2227    
   432.0000       84619.00       290.8935    
   433.0000       81909.00       286.1975    
   434.0000       82553.00       287.3204    
   435.0000       82424.00       287.0958    
   436.0000       82280.00       286.8449    
   437.0000       84202.00       290.1758    
   438.0000       82024.00       286.3983    
   439.0000       80382.00       283.5172    
   440.0000       85611.00       292.5936    
   441.0000       83241.00       288.5152    
   442.0000       81179.00       284.9193    
   443.0000       80423.00       283.5895    
   444.0000       81600.00       285.6571    
   445.0000       83507.00       288.9758    
   446.0000       82305.00       286.8885    
   447.0000       83059.00       288.1996    
   448.0000       80800.00       284.2534    
   449.0000       86737.00       294.5115    
   450.0000       79858.00       282.5916    
   451.0000       81466.00       285.4225    
   452.0000       82501.00       287.2299    
   453.0000       81345.00       285.2104    
   454.0000       79883.00       282.6358    
   455.0000       81145.00       284.8596    
   456.0000       82677.00       287.5361    
   457.0000       81145.00       284.8596    
   458.0000       79810.00       282.5066    
   459.0000       76500.00       276.5863    
   460.0000       92748.00       304.5456    
   461.0000       79929.00       282.7172    
   462.0000       81199.00       284.9544    
   463.0000       83559.00       289.0657    
   464.0000       82849.00       287.8350    
   465.0000       82625.00       287.4456    
   466.0000       81619.00       285.6904    
   467.0000       84124.00       290.0414    
   468.0000       80019.00       282.8763    
   469.0000       86441.00       294.0085    
   470.0000       80741.00       284.1496    
   471.0000       80561.00       283.8327    
   472.0000       80143.00       283.0954    
   473.0000       79399.00       281.7783    
   474.0000       80011.00       282.8622    
   475.0000       80569.00       283.8468    
   476.0000       84053.00       289.9189    
   477.0000       80778.00       284.2147    
   478.0000       79238.00       281.4925    
   479.0000       82493.00       287.2159    
   480.0000       74740.00       273.3862    
   481.0000       81151.00       284.8701    
   482.0000       81394.00       285.2963    
   483.0000       81385.00       285.2806    
   484.0000       78497.00       280.1732    
   485.0000       79768.00       282.4323    
   486.0000       80620.00       283.9366    
   487.0000       82094.00       286.5205    
   488.0000       79264.00       281.5386    
   489.0000       86087.00       293.4059    
   490.0000       78245.00       279.7231    
   491.0000       77788.00       278.9050    
   492.0000       81673.00       285.7849    
   493.0000       79625.00       282.1790    
   494.0000       80415.00       283.5754    
   495.0000       79166.00       281.3645    
   496.0000       80676.00       284.0352    
   497.0000       82455.00       287.1498    
   498.0000       79497.00       281.9521    
   499.0000       79903.00       282.6712    
   500.0000       79691.00       282.2959    
   501.0000       78286.00       279.7964    
   502.0000       78295.00       279.8124    
   503.0000       77946.00       279.1881    
   504.0000       79460.00       281.8865    
   505.0000       82078.00       286.4926    
   506.0000       81349.00       285.2175    
   507.0000       82644.00       287.4787    
   508.0000       78779.00       280.6760    
   509.0000       82874.00       287.8784    
   510.0000       76379.00       276.3675    
   511.0000       79759.00       282.4164    
   512.0000       80733.00       284.1355    
   513.0000       77953.00       279.2007    
   514.0000       79745.00       282.3916    
   515.0000       79242.00       281.4995    
   516.0000       81460.00       285.4120    
   517.0000       82167.00       286.6479    
   518.0000       80102.00       283.0230    
   519.0000       81193.00       284.9438    
   520.0000       86108.00       293.4417    
   521.0000       77595.00       278.5588    
   522.0000       79335.00       281.6647    
   523.0000       81485.00       285.4558    
   524.0000       79744.00       282.3898    
   525.0000       79934.00       282.7260    
   526.0000       81316.00       285.1596    
   527.0000       82636.00       287.4648    
   528.0000       77945.00       279.1863    
   529.0000       84703.00       291.0378    
   530.0000       78290.00       279.8035    
   531.0000       79697.00       282.3066    
   532.0000       80848.00       284.3378    
   533.0000       79562.00       282.0674    
   534.0000       79157.00       281.3485    
   535.0000       78373.00       279.9518    
   536.0000       84565.00       290.8006    
   537.0000       82864.00       287.8611    
   538.0000       78807.00       280.7258    
   539.0000       79897.00       282.6606    
   540.0000       81795.00       285.9983    
   541.0000       79145.00       281.3272    
   542.0000       79956.00       282.7649    
   543.0000       82303.00       286.8850    
   544.0000       81353.00       285.2245    
   545.0000       81574.00       285.6116    
   546.0000       82336.00       286.9425    
   547.0000       83317.00       288.6469    
   548.0000       80830.00       284.3062    
   549.0000       85638.00       292.6397    
   550.0000       79298.00       281.5990    
   551.0000       79768.00       282.4323    
   552.0000       82311.00       286.8989    
   553.0000       80421.00       283.5860    
   554.0000       81687.00       285.8094    
   555.0000       80565.00       283.8398    
   556.0000       82025.00       286.4001    
   557.0000       82727.00       287.6230    
   558.0000       78905.00       280.9003    
   559.0000       73272.00       270.6880    
   560.0000       78787.00       280.6902    
   561.0000       79079.00       281.2099    
   562.0000       78632.00       280.4140    
   563.0000       80366.00       283.4890    
   564.0000       81269.00       285.0772    
   565.0000       82433.00       287.1115    
   566.0000       82165.00       286.6444    
   567.0000       81704.00       285.8391    
   568.0000       77497.00       278.3828    
   569.0000       84210.00       290.1896    
   570.0000       75807.00       275.3307    
   571.0000       77316.00       278.0576    
   572.0000       82146.00       286.6112    
   573.0000       78748.00       280.6207    
   574.0000       80558.00       283.8274    
   575.0000       78886.00       280.8665    
   576.0000       79315.00       281.6292    
   577.0000       79977.00       282.8021    
   578.0000       76305.00       276.2336    
   579.0000       65106.00       255.1588    
   580.0000       77413.00       278.2319    
   581.0000       78309.00       279.8375    
   582.0000       77847.00       279.0107    
   583.0000       80544.00       283.8027    
   584.0000       79637.00       282.2003    
   585.0000       79812.00       282.5102    
   586.0000       77403.00       278.2140    
   587.0000       80167.00       283.1378    
   588.0000       75814.00       275.3434    
   589.0000       81502.00       285.4856    
   590.0000       73915.00       271.8731    
   591.0000       73517.00       271.1402    
   592.0000       77317.00       278.0594    
   593.0000       71952.00       268.2387    
   594.0000       73901.00       271.8474    
   595.0000       75434.00       274.6525    
   596.0000       76102.00       275.8659    
   597.0000       70942.00       266.3494    
   598.0000       72202.00       268.7043    
   599.0000       69878.00       264.3445    
   600.0000       75916.00       275.5286    
   601.0000       71923.00       268.1846    
   602.0000       71853.00       268.0541    
   603.0000       74681.00       273.2783    
   604.0000       73448.00       271.0129    
   605.0000       72860.00       269.9259    
   606.0000       71387.00       267.1835    
   607.0000       72831.00       269.8722    
   608.0000       71542.00       267.4734    
   609.0000       74663.00       273.2453    
   610.0000       69424.00       263.4843    
   611.0000       70903.00       266.2762    
   612.0000       71289.00       267.0000    
   613.0000       69076.00       262.8231    
   614.0000       69378.00       263.3970    
   615.0000       69367.00       263.3762    
   616.0000       69411.00       263.4597    
   617.0000       70089.00       264.7433    
   618.0000       80207.00       283.2084    
   619.0000       82755.00       287.6717    
   620.0000       99007.00       314.6538    
   621.0000       82269.00       286.8257    
   622.0000       83226.00       288.4892    
   623.0000       84800.00       291.2044    
   624.0000       82063.00       286.4664    
   625.0000       83959.00       289.7568    
   626.0000       82569.00       287.3482    
   627.0000       84362.00       290.4514    
   628.0000       80290.00       283.3549    
   629.0000       84968.00       291.4927    
   630.0000       78301.00       279.8232    
   631.0000       78911.00       280.9110    
   632.0000       83491.00       288.9481    
   633.0000       78449.00       280.0875    
   634.0000       78771.00       280.6617    
   635.0000       78924.00       280.9341    
   636.0000       80608.00       283.9155    
   637.0000       81126.00       284.8263    
   638.0000       79781.00       282.4553    
   639.0000       80296.00       283.3655    
