sample v-GeO2 800K                                           21-11-07  2000.000K
   77.00000       80025.00       282.8869    
   78.00000       75614.00       274.9800    
   79.00000       66008.00       256.9202    
   80.00000       78227.00       279.6909    
   81.00000       76567.00       276.7074    
   82.00000       77747.00       278.8315    
   83.00000       77279.00       277.9910    
   84.00000       77757.00       278.8494    
   85.00000       77983.00       279.2544    
   86.00000       76139.00       275.9330    
   87.00000       75260.00       274.3356    
   88.00000       77689.00       278.7275    
   89.00000       80560.00       283.8309    
   90.00000       74244.00       272.4775    
   91.00000       74389.00       272.7435    
   92.00000       76545.00       276.6677    
   93.00000       75087.00       274.0201    
   94.00000       77199.00       277.8471    
   95.00000       74866.00       273.6165    
   96.00000       76206.00       276.0544    
   97.00000       77862.00       279.0376    
   98.00000       77587.00       278.5444    
   99.00000       71608.00       267.5967    
   100.0000       72564.00       269.3770    
   101.0000       75258.00       274.3319    
   102.0000       77580.00       278.5319    
   103.0000       78973.00       281.0214    
   104.0000       80257.00       283.2967    
   105.0000       80465.00       283.6635    
   106.0000       79292.00       281.5883    
   107.0000       80120.00       283.0548    
   108.0000       78124.00       279.5067    
   109.0000       83333.00       288.6746    
   110.0000       78345.00       279.9018    
   111.0000       78944.00       280.9698    
   112.0000       81851.00       286.0961    
   113.0000       76213.00       276.0670    
   114.0000       78800.00       280.7134    
   115.0000       75811.00       275.3380    
   116.0000       78886.00       280.8665    
   117.0000       75185.00       274.1988    
   118.0000       72187.00       268.6764    
   119.0000       63106.00       251.2091    
   120.0000       80813.00       284.2763    
   121.0000       75351.00       274.5014    
   122.0000       80133.00       283.0777    
   123.0000       78417.00       280.0304    
   124.0000       77476.00       278.3451    
   125.0000       77572.00       278.5175    
   126.0000       79442.00       281.8546    
   127.0000       78610.00       280.3748    
   128.0000       75581.00       274.9200    
   129.0000       81679.00       285.7954    
   130.0000       76254.00       276.1413    
   131.0000       77015.00       277.5158    
   132.0000       80951.00       284.5189    
   133.0000       77702.00       278.7508    
   134.0000       80289.00       283.3531    
   135.0000       76991.00       277.4725    
   136.0000       80360.00       283.4784    
   137.0000       81266.00       285.0719    
   138.0000       79232.00       281.4818    
   139.0000       81003.00       284.6103    
   140.0000       77591.00       278.5516    
   141.0000       79480.00       281.9220    
   142.0000       82728.00       287.6248    
   143.0000       83113.00       288.2932    
   144.0000       84551.00       290.7766    
   145.0000       84706.00       291.0429    
   146.0000       85839.00       292.9829    
   147.0000       88068.00       296.7625    
   148.0000       87621.00       296.0085    
   149.0000       93091.00       305.1082    
   150.0000       89178.00       298.6269    
   151.0000       88990.00       298.3119    
   152.0000       94546.00       307.4833    
   153.0000       92346.00       303.8849    
   154.0000       95005.00       308.2288    
   155.0000       89590.00       299.3159    
   156.0000       95328.00       308.7523    
   157.0000       96139.00       310.0629    
   158.0000       90706.00       301.1744    
   159.0000       71359.00       267.1310    
   160.0000       101967.0       319.3227    
   161.0000       99396.00       315.2713    
   162.0000       101568.0       318.6974    
   163.0000       99902.00       316.0728    
   164.0000       102470.0       320.1093    
   165.0000       102487.0       320.1359    
   166.0000       102777.0       320.5885    
   167.0000       101949.0       319.2945    
   168.0000       99757.00       315.8433    
   169.0000       107212.0       327.4324    
   170.0000       102807.0       320.6353    
   171.0000       99893.00       316.0585    
   172.0000       105320.0       324.5304    
   173.0000       99134.00       314.8555    
   174.0000       99524.00       315.4742    
   175.0000       101007.0       317.8160    
   176.0000       105284.0       324.4750    
   177.0000       99612.00       315.6137    
   178.0000       96735.00       311.0225    
   179.0000       92601.00       304.3041    
   180.0000       99143.00       314.8698    
   181.0000       96952.00       311.3712    
   182.0000       99032.00       314.6935    
   183.0000       98111.00       313.2267    
   184.0000       98074.00       313.1677    
   185.0000       97602.00       312.4132    
   186.0000       95810.00       309.5319    
   187.0000       91931.00       303.2013    
   188.0000       89961.00       299.9350    
   189.0000       93653.00       306.0278    
   190.0000       87901.00       296.4810    
   191.0000       85096.00       291.7122    
   192.0000       87106.00       295.1373    
   193.0000       83316.00       288.6451    
   194.0000       83004.00       288.1042    
   195.0000       81727.00       285.8793    
   196.0000       82001.00       286.3582    
   197.0000       79744.00       282.3898    
   198.0000       80815.00       284.2798    
   199.0000       80501.00       283.7270    
   200.0000       75091.00       274.0274    
   201.0000       74985.00       273.8339    
   202.0000       78831.00       280.7686    
   203.0000       78420.00       280.0357    
   204.0000       77625.00       278.6126    
   205.0000       77173.00       277.8003    
   206.0000       76981.00       277.4545    
   207.0000       78123.00       279.5049    
   208.0000       76344.00       276.3042    
   209.0000       78898.00       280.8879    
   210.0000       73261.00       270.6677    
   211.0000       73469.00       271.0517    
   212.0000       79808.00       282.5031    
   213.0000       76397.00       276.4001    
   214.0000       77125.00       277.7139    
   215.0000       73169.00       270.4977    
   216.0000       77473.00       278.3397    
   217.0000       77250.00       277.9388    
   218.0000       74076.00       272.1691    
   219.0000       70441.00       265.4072    
   220.0000       81044.00       284.6823    
   221.0000       75166.00       274.1642    
   222.0000       76599.00       276.7652    
   223.0000       76245.00       276.1250    
   224.0000       76867.00       277.2490    
   225.0000       76106.00       275.8732    
   226.0000       77537.00       278.4547    
   227.0000       77476.00       278.3451    
   228.0000       76731.00       277.0036    
   229.0000       80229.00       283.2473    
   230.0000       74345.00       272.6628    
   231.0000       73540.00       271.1826    
   232.0000       77715.00       278.7741    
   233.0000       76376.00       276.3621    
   234.0000       77150.00       277.7589    
   235.0000       75820.00       275.3543    
   236.0000       78930.00       280.9448    
   237.0000       76490.00       276.5683    
   238.0000       76553.00       276.6821    
   239.0000       69248.00       263.1501    
   240.0000       80687.00       284.0546    
   241.0000       77720.00       278.7831    
   242.0000       82431.00       287.1080    
   243.0000       77635.00       278.6306    
   244.0000       79171.00       281.3734    
   245.0000       82714.00       287.6004    
   246.0000       80868.00       284.3730    
   247.0000       81065.00       284.7191    
   248.0000       79346.00       281.6842    
   249.0000       83895.00       289.6463    
   250.0000       78987.00       281.0463    
   251.0000       78844.00       280.7917    
   252.0000       83135.00       288.3314    
   253.0000       80814.00       284.2780    
   254.0000       82531.00       287.2821    
   255.0000       79730.00       282.3650    
   256.0000       83029.00       288.1475    
   257.0000       81554.00       285.5766    
   258.0000       78568.00       280.2998    
   259.0000       73599.00       271.2914    
   260.0000       85710.00       292.7627    
   261.0000       85306.00       292.0719    
   262.0000       84547.00       290.7697    
   263.0000       83519.00       288.9966    
   264.0000       85269.00       292.0086    
   265.0000       84919.00       291.4087    
   266.0000       86699.00       294.4469    
   267.0000       89513.00       299.1872    
   268.0000       85461.00       292.3371    
   269.0000       90945.00       301.5709    
   270.0000       85006.00       291.5579    
   271.0000       82647.00       287.4839    
   272.0000       88414.00       297.3449    
   273.0000       86796.00       294.6116    
   274.0000       86062.00       293.3633    
   275.0000       84053.00       289.9189    
   276.0000       88010.00       296.6648    
   277.0000       84896.00       291.3692    
   278.0000       82792.00       287.7360    
   279.0000       71744.00       267.8507    
   280.0000       87630.00       296.0237    
   281.0000       85511.00       292.4226    
   282.0000       86445.00       294.0153    
   283.0000       86578.00       294.2414    
   284.0000       85598.00       292.5714    
   285.0000       85720.00       292.7798    
   286.0000       86766.00       294.5607    
   287.0000       87404.00       295.6417    
   288.0000       83855.00       289.5773    
   289.0000       88290.00       297.1363    
   290.0000       84073.00       289.9534    
   291.0000       83683.00       289.2802    
   292.0000       86690.00       294.4317    
   293.0000       83674.00       289.2646    
   294.0000       84036.00       289.8896    
   295.0000       82898.00       287.9201    
   296.0000       86370.00       293.8877    
   297.0000       83046.00       288.1770    
   298.0000       80556.00       283.8239    
   299.0000       80246.00       283.2773    
   300.0000       87766.00       296.2533    
   301.0000       82836.00       287.8124    
   302.0000       84848.00       291.2868    
   303.0000       83617.00       289.1660    
   304.0000       84038.00       289.8931    
   305.0000       84103.00       290.0052    
   306.0000       85041.00       291.6179    
   307.0000       82053.00       286.4489    
   308.0000       82321.00       286.9164    
   309.0000       87431.00       295.6873    
   310.0000       81904.00       286.1888    
   311.0000       82790.00       287.7325    
   312.0000       85759.00       292.8464    
   313.0000       81447.00       285.3892    
   314.0000       83780.00       289.4478    
   315.0000       80232.00       283.2525    
   316.0000       82783.00       287.7203    
   317.0000       83659.00       289.2386    
   318.0000       80673.00       284.0299    
   319.0000       75721.00       275.1745    
   320.0000       76333.00       276.2843    
   321.0000       80150.00       283.1078    
   322.0000       83151.00       288.3592    
   323.0000       81521.00       285.5188    
   324.0000       81996.00       286.3494    
   325.0000       81425.00       285.3506    
   326.0000       81042.00       284.6788    
   327.0000       79431.00       281.8351    
   328.0000       77536.00       278.4529    
   329.0000       82301.00       286.8815    
   330.0000       78042.00       279.3600    
   331.0000       77287.00       278.0054    
   332.0000       80091.00       283.0035    
   333.0000       76708.00       276.9621    
   334.0000       78164.00       279.5782    
   335.0000       76418.00       276.4380    
   336.0000       77304.00       278.0360    
   337.0000       77335.00       278.0917    
   338.0000       77393.00       278.1960    
   339.0000       75900.00       275.4995    
   340.0000       81398.00       285.3033    
   341.0000       76395.00       276.3965    
   342.0000       80050.00       282.9311    
   343.0000       79638.00       282.2021    
   344.0000       81523.00       285.5223    
   345.0000       83307.00       288.6295    
   346.0000       81124.00       284.8228    
   347.0000       79179.00       281.3876    
   348.0000       80156.00       283.1183    
   349.0000       83535.00       289.0242    
   350.0000       77351.00       278.1205    
   351.0000       77497.00       278.3828    
   352.0000       81590.00       285.6396    
   353.0000       77675.00       278.7024    
   354.0000       79170.00       281.3716    
   355.0000       78333.00       279.8803    
   356.0000       82079.00       286.4943    
   357.0000       80049.00       282.9293    
   358.0000       79129.00       281.2988    
   359.0000       81097.00       284.7754    
   360.0000       81751.00       285.9213    
   361.0000       77577.00       278.5265    
   362.0000       79548.00       282.0425    
   363.0000       79864.00       282.6022    
   364.0000       80465.00       283.6635    
   365.0000       80034.00       282.9028    
   366.0000       80218.00       283.2278    
   367.0000       81274.00       285.0859    
   368.0000       79240.00       281.4960    
   369.0000       82857.00       287.8489    
   370.0000       76505.00       276.5954    
   371.0000       76268.00       276.1666    
   372.0000       83047.00       288.1788    
   373.0000       77935.00       279.1684    
   374.0000       79260.00       281.5315    
   375.0000       78797.00       280.7080    
   376.0000       80768.00       284.1971    
   377.0000       80360.00       283.4784    
   378.0000       77964.00       279.2203    
   379.0000       74853.00       273.5928    
   380.0000       81416.00       285.3349    
   381.0000       74278.00       272.5399    
   382.0000       78722.00       280.5744    
   383.0000       80142.00       283.0936    
   384.0000       80246.00       283.2773    
   385.0000       80641.00       283.9736    
   386.0000       81361.00       285.2385    
   387.0000       82188.00       286.6845    
   388.0000       78867.00       280.8327    
   389.0000       82829.00       287.8003    
   390.0000       79198.00       281.4214    
   391.0000       79218.00       281.4569    
   392.0000       81352.00       285.2227    
   393.0000       77426.00       278.2553    
   394.0000       81747.00       285.9143    
   395.0000       80382.00       283.5172    
   396.0000       81807.00       286.0192    
   397.0000       81711.00       285.8513    
   398.0000       80478.00       283.6864    
   399.0000       81292.00       285.1175    
   400.0000       81578.00       285.6186    
   401.0000       80740.00       284.1479    
   402.0000       82489.00       287.2090    
   403.0000       80953.00       284.5224    
   404.0000       82967.00       288.0399    
   405.0000       84883.00       291.3469    
   406.0000       83440.00       288.8598    
   407.0000       80780.00       284.2182    
   408.0000       81090.00       284.7631    
   409.0000       83079.00       288.2343    
   410.0000       76975.00       277.4437    
   411.0000       80731.00       284.1320    
   412.0000       83790.00       289.4650    
   413.0000       80527.00       283.7728    
   414.0000       83403.00       288.7958    
   415.0000       80464.00       283.6618    
   416.0000       83212.00       288.4649    
   417.0000       81692.00       285.8181    
   418.0000       78619.00       280.3908    
   419.0000       74949.00       273.7682    
   420.0000       83245.00       288.5221    
   421.0000       81680.00       285.7971    
   422.0000       85857.00       293.0136    
   423.0000       83926.00       289.6999    
   424.0000       81598.00       285.6536    
   425.0000       84621.00       290.8969    
   426.0000       85266.00       292.0034    
   427.0000       85227.00       291.9366    
   428.0000       83097.00       288.2655    
   429.0000       87241.00       295.3659    
   430.0000       80789.00       284.2341    
   431.0000       81421.00       285.3437    
   432.0000       86143.00       293.5013    
   433.0000       82150.00       286.6182    
   434.0000       85009.00       291.5630    
   435.0000       82573.00       287.3552    
   436.0000       83131.00       288.3245    
   437.0000       84404.00       290.5237    
   438.0000       83203.00       288.4493    
   439.0000       79763.00       282.4234    
   440.0000       86631.00       294.3315    
   441.0000       83769.00       289.4287    
   442.0000       83059.00       288.1996    
   443.0000       80275.00       283.3284    
   444.0000       82053.00       286.4489    
   445.0000       84182.00       290.1414    
   446.0000       83301.00       288.6191    
   447.0000       83239.00       288.5117    
   448.0000       81432.00       285.3629    
   449.0000       87136.00       295.1881    
   450.0000       81957.00       286.2813    
   451.0000       81180.00       284.9211    
   452.0000       84501.00       290.6906    
   453.0000       81401.00       285.3086    
   454.0000       82468.00       287.1724    
   455.0000       80597.00       283.8961    
   456.0000       83418.00       288.8217    
   457.0000       81637.00       285.7219    
   458.0000       81776.00       285.9650    
   459.0000       76548.00       276.6731    
   460.0000       93583.00       305.9134    
   461.0000       80961.00       284.5365    
   462.0000       82119.00       286.5641    
   463.0000       83209.00       288.4597    
   464.0000       84158.00       290.1000    
   465.0000       82947.00       288.0052    
   466.0000       83208.00       288.4580    
   467.0000       83065.00       288.2100    
   468.0000       81060.00       284.7104    
   469.0000       86338.00       293.8333    
   470.0000       81989.00       286.3372    
   471.0000       80138.00       283.0865    
   472.0000       80654.00       283.9965    
   473.0000       79349.00       281.6895    
   474.0000       80784.00       284.2253    
   475.0000       80192.00       283.1819    
   476.0000       84165.00       290.1121    
   477.0000       81370.00       285.2543    
   478.0000       80314.00       283.3972    
   479.0000       82890.00       287.9062    
   480.0000       75362.00       274.5214    
   481.0000       81230.00       285.0088    
   482.0000       82934.00       287.9826    
   483.0000       79931.00       282.7207    
   484.0000       79132.00       281.3041    
   485.0000       78985.00       281.0427    
   486.0000       82287.00       286.8571    
   487.0000       81224.00       284.9983    
   488.0000       79695.00       282.3030    
   489.0000       85134.00       291.7773    
   490.0000       79046.00       281.1512    
   491.0000       77535.00       278.4511    
   492.0000       82264.00       286.8170    
   493.0000       78920.00       280.9270    
   494.0000       81299.00       285.1298    
   495.0000       79312.00       281.6239    
   496.0000       80614.00       283.9261    
   497.0000       81153.00       284.8737    
   498.0000       79570.00       282.0815    
   499.0000       78484.00       280.1500    
   500.0000       79320.00       281.6381    
   501.0000       78282.00       279.7892    
   502.0000       79706.00       282.3225    
   503.0000       77328.00       278.0791    
   504.0000       79790.00       282.4713    
   505.0000       81631.00       285.7114    
   506.0000       81394.00       285.2963    
   507.0000       81937.00       286.2464    
   508.0000       78642.00       280.4318    
   509.0000       82995.00       288.0885    
   510.0000       77739.00       278.8171    
   511.0000       79478.00       281.9184    
   512.0000       80775.00       284.2094    
   513.0000       77531.00       278.4439    
   514.0000       80146.00       283.1007    
   515.0000       79119.00       281.2810    
   516.0000       81470.00       285.4295    
   517.0000       81523.00       285.5223    
   518.0000       80417.00       283.5789    
   519.0000       81475.00       285.4383    
   520.0000       86243.00       293.6716    
   521.0000       78191.00       279.6265    
   522.0000       80872.00       284.3800    
   523.0000       80322.00       283.4114    
   524.0000       79808.00       282.5031    
   525.0000       79724.00       282.3544    
   526.0000       81547.00       285.5644    
   527.0000       81506.00       285.4926    
   528.0000       77804.00       278.9337    
   529.0000       84709.00       291.0481    
   530.0000       79680.00       282.2765    
   531.0000       79191.00       281.4090    
   532.0000       81671.00       285.7814    
   533.0000       79448.00       281.8652    
   534.0000       80331.00       283.4272    
   535.0000       77576.00       278.5247    
   536.0000       84743.00       291.1065    
   537.0000       82282.00       286.8484    
   538.0000       79868.00       282.6093    
   539.0000       79302.00       281.6061    
   540.0000       82071.00       286.4804    
   541.0000       78368.00       279.9428    
   542.0000       81080.00       284.7455    
   543.0000       80911.00       284.4486    
   544.0000       81208.00       284.9702    
   545.0000       81450.00       285.3945    
   546.0000       82890.00       287.9062    
   547.0000       83411.00       288.8096    
   548.0000       81035.00       284.6665    
   549.0000       85123.00       291.7585    
   550.0000       81385.00       285.2806    
   551.0000       79779.00       282.4518    
   552.0000       82821.00       287.7864    
   553.0000       80138.00       283.0865    
   554.0000       82339.00       286.9477    
   555.0000       79720.00       282.3473    
   556.0000       82926.00       287.9688    
   557.0000       82283.00       286.8501    
   558.0000       80055.00       282.9399    
   559.0000       73452.00       271.0203    
   560.0000       78614.00       280.3819    
   561.0000       79559.00       282.0620    
   562.0000       80534.00       283.7851    
   563.0000       79615.00       282.1613    
   564.0000       81862.00       286.1154    
   565.0000       81867.00       286.1241    
   566.0000       83699.00       289.3078    
   567.0000       81230.00       285.0088    
   568.0000       78049.00       279.3725    
   569.0000       84317.00       290.3739    
   570.0000       77768.00       278.8691    
   571.0000       76945.00       277.3896    
   572.0000       82222.00       286.7438    
   573.0000       79112.00       281.2686    
   574.0000       81409.00       285.3226    
   575.0000       78267.00       279.7624    
   576.0000       79271.00       281.5511    
   577.0000       80368.00       283.4925    
   578.0000       77557.00       278.4906    
   579.0000       67390.00       259.5958    
   580.0000       77752.00       278.8405    
   581.0000       78396.00       279.9929    
   582.0000       80044.00       282.9205    
   583.0000       79354.00       281.6984    
   584.0000       80419.00       283.5824    
   585.0000       79691.00       282.2959    
   586.0000       79046.00       281.1512    
   587.0000       79444.00       281.8581    
   588.0000       76528.00       276.6369    
   589.0000       81390.00       285.2893    
   590.0000       75174.00       274.1788    
   591.0000       72933.00       270.0611    
   592.0000       78202.00       279.6462    
   593.0000       72215.00       268.7285    
   594.0000       75342.00       274.4850    
   595.0000       75087.00       274.0201    
   596.0000       76900.00       277.3085    
   597.0000       71403.00       267.2134    
   598.0000       73803.00       271.6671    
   599.0000       69639.00       263.8920    
   600.0000       76341.00       276.2987    
   601.0000       72417.00       269.1041    
   602.0000       73962.00       271.9596    
   603.0000       74528.00       272.9982    
   604.0000       74174.00       272.3490    
   605.0000       73396.00       270.9170    
   606.0000       72262.00       268.8159    
   607.0000       73051.00       270.2795    
   608.0000       72289.00       268.8661    
   609.0000       74285.00       272.5527    
   610.0000       71001.00       266.4601    
   611.0000       70675.00       265.8477    
   612.0000       71842.00       268.0336    
   613.0000       69969.00       264.5165    
   614.0000       70621.00       265.7461    
   615.0000       68539.00       261.7995    
   616.0000       70492.00       265.5033    
   617.0000       70708.00       265.9098    
   618.0000       81904.00       286.1888    
   619.0000       81939.00       286.2499    
   620.0000       99606.00       315.6042    
   621.0000       83099.00       288.2690    
   622.0000       84964.00       291.4858    
   623.0000       84191.00       290.1569    
   624.0000       83433.00       288.8477    
   625.0000       84236.00       290.2344    
   626.0000       84364.00       290.4548    
   627.0000       83391.00       288.7750    
   628.0000       80710.00       284.0951    
   629.0000       84895.00       291.3675    
   630.0000       80157.00       283.1201    
   631.0000       78752.00       280.6279    
   632.0000       84122.00       290.0379    
   633.0000       78916.00       280.9199    
   634.0000       80970.00       284.5523    
   635.0000       78665.00       280.4728    
   636.0000       81130.00       284.8333    
   637.0000       81743.00       285.9073    
   638.0000       81504.00       285.4890    
   639.0000       80037.00       282.9081    
