test of  empty cell                                          16-11-07  2000.000K
                                                                                
  XO,DX,Lambda :   0.0000000E+00   1.000000       0.0
  0.0000000E+00   5349.000       73.13686    
   1.000000       889.0000       29.81610    
   2.000000       1049.000       32.38827    
   3.000000       1221.000       34.94281    
   4.000000       1680.000       40.98780    
   5.000000       2385.000       48.83646    
   6.000000       2608.000       51.06858    
   7.000000       2976.000       54.55273    
   8.000000       3090.000       55.58777    
   9.000000       3235.000       56.87706    
   10.00000       2881.000       53.67495    
   11.00000       2819.000       53.09426    
   12.00000       2803.000       52.94337    
   13.00000       2517.000       50.16971    
   14.00000       2593.000       50.92151    
   15.00000       2451.000       49.50758    
   16.00000       2602.000       51.00980    
   17.00000       2823.000       53.13191    
   18.00000       3489.000       59.06776    
   19.00000       6414.000       80.08746    
   20.00000       3996.000       63.21392    
   21.00000       4464.000       66.81317    
   22.00000       4360.000       66.03030    
   23.00000       5410.000       73.55270    
   24.00000       13754.00       117.2775    
   25.00000       27882.00       166.9790    
   26.00000       30840.00       175.6132    
   27.00000       33216.00       182.2526    
   28.00000       34393.00       185.4535    
   29.00000       33693.00       183.5565    
   30.00000       29753.00       172.4906    
   31.00000       30685.00       175.1713    
   32.00000       34102.00       184.6673    
   33.00000       36301.00       190.5282    
   34.00000       34755.00       186.4269    
   35.00000       34304.00       185.2134    
   36.00000       37557.00       193.7963    
   37.00000       37300.00       193.1321    
   38.00000       34566.00       185.9193    
   39.00000       33402.00       182.7621    
   40.00000       37320.00       193.1839    
   41.00000       35635.00       188.7724    
   42.00000       35524.00       188.4781    
   43.00000       36282.00       190.4783    
   44.00000       36658.00       191.4628    
   45.00000       37291.00       193.1088    
   46.00000       35611.00       188.7088    
   47.00000       35443.00       188.2631    
   48.00000       34637.00       186.1102    
   49.00000       36371.00       190.7118    
   50.00000       32614.00       180.5935    
   51.00000       34762.00       186.4457    
   52.00000       37339.00       193.2330    
   53.00000       35609.00       188.7035    
   54.00000       35606.00       188.6955    
   55.00000       36026.00       189.8052    
   56.00000       36175.00       190.1973    
   57.00000       35390.00       188.1223    
   58.00000       33892.00       184.0978    
   59.00000       30956.00       175.9432    
   60.00000       35432.00       188.2339    
   61.00000       35484.00       188.3720    
   62.00000       37277.00       193.0725    
   63.00000       37673.00       194.0953    
   64.00000       37428.00       193.4632    
   65.00000       38153.00       195.3279    
   66.00000       37543.00       193.7602    
   67.00000       37248.00       192.9974    
   68.00000       35860.00       189.3674    
   69.00000       40311.00       200.7760    
   70.00000       36780.00       191.7811    
   71.00000       36392.00       190.7669    
   72.00000       37388.00       193.3598    
   73.00000       36649.00       191.4393    
   74.00000       38101.00       195.1948    
   75.00000       37004.00       192.3642    
   76.00000       37533.00       193.7344    
   77.00000       36997.00       192.3460    
   78.00000       35270.00       187.8031    
   79.00000       31921.00       178.6645    
   80.00000       37993.00       194.9179    
   81.00000       37296.00       193.1217    
   82.00000       37991.00       194.9128    
   83.00000       38195.00       195.4354    
   84.00000       38281.00       195.6553    
   85.00000       38949.00       197.3550    
   86.00000       37198.00       192.8678    
   87.00000       38174.00       195.3817    
   88.00000       38547.00       196.3339    
   89.00000       40165.00       200.4121    
   90.00000       36889.00       192.0651    
   91.00000       37090.00       192.5876    
   92.00000       38381.00       195.9107    
   93.00000       37285.00       193.0932    
   94.00000       38279.00       195.6502    
   95.00000       37538.00       193.7473    
   96.00000       37681.00       194.1160    
   97.00000       38631.00       196.5477    
   98.00000       37525.00       193.7137    
   99.00000       36096.00       189.9895    
   100.0000       35691.00       188.9206    
   101.0000       36680.00       191.5202    
   102.0000       37403.00       193.3986    
   103.0000       38700.00       196.7232    
   104.0000       38996.00       197.4740    
   105.0000       39461.00       198.6479    
   106.0000       38030.00       195.0128    
   107.0000       39500.00       198.7461    
   108.0000       38491.00       196.1912    
   109.0000       40951.00       202.3635    
   110.0000       38559.00       196.3645    
   111.0000       39788.00       199.4693    
   112.0000       41748.00       204.3233    
   113.0000       38714.00       196.7587    
   114.0000       39052.00       197.6158    
   115.0000       38393.00       195.9413    
   116.0000       39003.00       197.4918    
   117.0000       37493.00       193.6311    
   118.0000       35358.00       188.0372    
   119.0000       32914.00       181.4222    
   120.0000       40115.00       200.2873    
   121.0000       37753.00       194.3013    
   122.0000       39550.00       198.8718    
   123.0000       40029.00       200.0725    
   124.0000       38380.00       195.9081    
   125.0000       38813.00       197.0101    
   126.0000       38480.00       196.1632    
   127.0000       38906.00       197.2460    
   128.0000       37218.00       192.9197    
   129.0000       40230.00       200.5742    
   130.0000       37371.00       193.3158    
   131.0000       38147.00       195.3126    
   132.0000       39604.00       199.0075    
   133.0000       37600.00       193.9072    
   134.0000       38124.00       195.2537    
   135.0000       37427.00       193.4606    
   136.0000       38541.00       196.3186    
   137.0000       38470.00       196.1377    
   138.0000       37006.00       192.3694    
   139.0000       38649.00       196.5935    
   140.0000       36577.00       191.2511    
   141.0000       36879.00       192.0391    
   142.0000       37861.00       194.5790    
   143.0000       38357.00       195.8494    
   144.0000       38422.00       196.0153    
   145.0000       38189.00       195.4201    
   146.0000       37337.00       193.2278    
   147.0000       39236.00       198.0808    
   148.0000       37907.00       194.6972    
   149.0000       40185.00       200.4620    
   150.0000       37939.00       194.7794    
   151.0000       38858.00       197.1243    
   152.0000       40505.00       201.2585    
   153.0000       39877.00       199.6923    
   154.0000       39953.00       199.8825    
   155.0000       37699.00       194.1623    
   156.0000       39306.00       198.2574    
   157.0000       38733.00       196.8070    
   158.0000       35604.00       188.6902    
   159.0000       28820.00       169.7645    
   160.0000       39952.00       199.8800    
   161.0000       38998.00       197.4791    
   162.0000       38586.00       196.4332    
   163.0000       39073.00       197.6689    
   164.0000       38868.00       197.1497    
   165.0000       38819.00       197.0254    
   166.0000       38489.00       196.1861    
   167.0000       38499.00       196.2116    
   168.0000       37124.00       192.6759    
   169.0000       39666.00       199.1633    
   170.0000       37927.00       194.7486    
   171.0000       37398.00       193.3856    
   172.0000       38765.00       196.8883    
   173.0000       36484.00       191.0079    
   174.0000       36322.00       190.5833    
   175.0000       37316.00       193.1735    
   176.0000       39182.00       197.9444    
   177.0000       36983.00       192.3096    
   178.0000       35964.00       189.6418    
   179.0000       35271.00       187.8058    
   180.0000       38244.00       195.5607    
   181.0000       37949.00       194.8050    
   182.0000       38739.00       196.8223    
   183.0000       39215.00       198.0278    
   184.0000       39717.00       199.2912    
   185.0000       40511.00       201.2735    
   186.0000       39300.00       198.2423    
   187.0000       39493.00       198.7285    
   188.0000       38257.00       195.5940    
   189.0000       40238.00       200.5941    
   190.0000       36926.00       192.1614    
   191.0000       37560.00       193.8040    
   192.0000       38222.00       195.5045    
   193.0000       37287.00       193.0984    
   194.0000       37796.00       194.4119    
   195.0000       37680.00       194.1134    
   196.0000       37776.00       194.3605    
   197.0000       37496.00       193.6388    
   198.0000       37950.00       194.8076    
   199.0000       38641.00       196.5731    
   200.0000       35923.00       189.5336    
   201.0000       36105.00       190.0132    
   202.0000       37524.00       193.7111    
   203.0000       38298.00       195.6987    
   204.0000       37371.00       193.3158    
   205.0000       37152.00       192.7485    
   206.0000       36734.00       191.6612    
   207.0000       38726.00       196.7892    
   208.0000       36918.00       192.1406    
   209.0000       38562.00       196.3721    
   210.0000       35509.00       188.4383    
   211.0000       36445.00       190.9057    
   212.0000       38870.00       197.1548    
   213.0000       37589.00       193.8788    
   214.0000       37137.00       192.7096    
   215.0000       36490.00       191.0236    
   216.0000       37747.00       194.2859    
   217.0000       37692.00       194.1443    
   218.0000       35550.00       188.5471    
   219.0000       35171.00       187.5393    
   220.0000       38477.00       196.1555    
   221.0000       36374.00       190.7197    
