sample v-GeO2 1100K                                          23-11-07  2000.000K
   77.00000       69846.00       264.2839    
   78.00000       62868.00       250.7349    
   79.00000       54232.00       232.8777    
   80.00000       66474.00       257.8255    
   81.00000       65616.00       256.1562    
   82.00000       65812.00       256.5385    
   83.00000       67027.00       258.8957    
   84.00000       66309.00       257.5053    
   85.00000       68316.00       261.3733    
   86.00000       64648.00       254.2597    
   87.00000       65863.00       256.6379    
   88.00000       66893.00       258.6368    
   89.00000       70350.00       265.2357    
   90.00000       63209.00       251.4140    
   91.00000       64853.00       254.6625    
   92.00000       66134.00       257.1653    
   93.00000       65711.00       256.3416    
   94.00000       70845.00       266.1672    
   95.00000       78894.00       280.8808    
   96.00000       92107.00       303.4914    
   97.00000       98249.00       313.4470    
   98.00000       83113.00       288.2932    
   99.00000       68353.00       261.4441    
   100.0000       76864.00       277.2436    
   101.0000       90566.00       300.9419    
   102.0000       98683.00       314.1385    
   103.0000       96198.00       310.1580    
   104.0000       85967.00       293.2013    
   105.0000       82022.00       286.3948    
   106.0000       76257.00       276.1467    
   107.0000       76696.00       276.9404    
   108.0000       78203.00       279.6480    
   109.0000       87689.00       296.1233    
   110.0000       81539.00       285.5504    
   111.0000       78538.00       280.2463    
   112.0000       74674.00       273.2654    
   113.0000       67715.00       260.2211    
   114.0000       70431.00       265.3884    
   115.0000       70514.00       265.5447    
   116.0000       73537.00       271.1771    
   117.0000       70970.00       266.4019    
   118.0000       65844.00       256.6009    
   119.0000       57028.00       238.8054    
   120.0000       72447.00       269.1598    
   121.0000       68179.00       261.1111    
   122.0000       76067.00       275.8025    
   123.0000       82511.00       287.2473    
   124.0000       87112.00       295.1474    
   125.0000       89321.00       298.8662    
   126.0000       88242.00       297.0555    
   127.0000       81699.00       285.8304    
   128.0000       70288.00       265.1188    
   129.0000       74236.00       272.4628    
   130.0000       68068.00       260.8984    
   131.0000       72006.00       268.3393    
   132.0000       78039.00       279.3546    
   133.0000       80531.00       283.7798    
   134.0000       87233.00       295.3523    
   135.0000       87381.00       295.6028    
   136.0000       89196.00       298.6570    
   137.0000       85788.00       292.8959    
   138.0000       73652.00       271.3890    
   139.0000       72962.00       270.1148    
   140.0000       69643.00       263.8996    
   141.0000       71664.00       267.7013    
   142.0000       75261.00       274.3374    
   143.0000       80591.00       283.8855    
   144.0000       85903.00       293.0921    
   145.0000       90394.00       300.6559    
   146.0000       91435.00       302.3822    
   147.0000       96472.00       310.5994    
   148.0000       92024.00       303.3546    
   149.0000       91668.00       302.7672    
   150.0000       79101.00       281.2490    
   151.0000       81360.00       285.2368    
   152.0000       84794.00       291.1941    
   153.0000       82980.00       288.0625    
   154.0000       83813.00       289.5048    
   155.0000       80181.00       283.1625    
   156.0000       84372.00       290.4686    
   157.0000       88108.00       296.8299    
   158.0000       86696.00       294.4418    
   159.0000       72850.00       269.9074    
   160.0000       115987.0       340.5686    
   161.0000       117323.0       342.5244    
   162.0000       121154.0       348.0718    
   163.0000       120046.0       346.4766    
   164.0000       115076.0       339.2285    
   165.0000       105569.0       324.9138    
   166.0000       100224.0       316.5818    
   167.0000       99000.00       314.6427    
   168.0000       96959.00       311.3824    
   169.0000       106737.0       326.7063    
   170.0000       100489.0       317.0000    
   171.0000       101114.0       317.9843    
   172.0000       104427.0       323.1517    
   173.0000       97348.00       312.0064    
   174.0000       91638.00       302.7177    
   175.0000       92304.00       303.8157    
   176.0000       94458.00       307.3402    
   177.0000       90981.00       301.6306    
   178.0000       88448.00       297.4021    
   179.0000       88704.00       297.8322    
   180.0000       95774.00       309.4738    
   181.0000       93816.00       306.2940    
   182.0000       97760.00       312.6660    
   183.0000       100954.0       317.7326    
   184.0000       101861.0       319.1567    
   185.0000       104201.0       322.8018    
   186.0000       101130.0       318.0094    
   187.0000       99928.00       316.1139    
   188.0000       93239.00       305.3506    
   189.0000       94816.00       307.9221    
   190.0000       84285.00       290.3188    
   191.0000       84294.00       290.3343    
   192.0000       83456.00       288.8875    
   193.0000       78060.00       279.3922    
   194.0000       76716.00       276.9765    
   195.0000       77259.00       277.9550    
   196.0000       75968.00       275.6229    
   197.0000       75322.00       274.4485    
   198.0000       74898.00       273.6750    
   199.0000       77287.00       278.0054    
   200.0000       72132.00       268.5740    
   201.0000       73035.00       270.2499    
   202.0000       76884.00       277.2796    
   203.0000       79063.00       281.1814    
   204.0000       78299.00       279.8196    
   205.0000       78648.00       280.4425    
   206.0000       78318.00       279.8535    
   207.0000       82177.00       286.6653    
   208.0000       78769.00       280.6581    
   209.0000       81344.00       285.2087    
   210.0000       71565.00       267.5164    
   211.0000       74871.00       273.6257    
   212.0000       79312.00       281.6239    
   213.0000       76189.00       276.0236    
   214.0000       76149.00       275.9511    
   215.0000       74382.00       272.7306    
   216.0000       76790.00       277.1101    
   217.0000       77343.00       278.1061    
   218.0000       73257.00       270.6603    
   219.0000       72173.00       268.6503    
   220.0000       82917.00       287.9531    
   221.0000       77605.00       278.5768    
   222.0000       79174.00       281.3788    
   223.0000       80732.00       284.1338    
   224.0000       79780.00       282.4535    
   225.0000       78112.00       279.4852    
   226.0000       78560.00       280.2856    
   227.0000       80273.00       283.3249    
   228.0000       77450.00       278.2984    
   229.0000       81366.00       285.2473    
   230.0000       72546.00       269.3437    
   231.0000       74033.00       272.0901    
   232.0000       76150.00       275.9529    
   233.0000       75764.00       275.2526    
   234.0000       75366.00       274.5287    
   235.0000       76444.00       276.4851    
   236.0000       77438.00       278.2769    
   237.0000       76385.00       276.3784    
   238.0000       76347.00       276.3096    
   239.0000       70047.00       264.6639    
   240.0000       81967.00       286.2988    
   241.0000       78952.00       280.9840    
   242.0000       82377.00       287.0139    
   243.0000       80198.00       283.1925    
   244.0000       80074.00       282.9735    
   245.0000       82207.00       286.7176    
   246.0000       80110.00       283.0371    
   247.0000       80397.00       283.5436    
   248.0000       76755.00       277.0469    
   249.0000       82252.00       286.7961    
   250.0000       75478.00       274.7326    
   251.0000       78201.00       279.6444    
   252.0000       80443.00       283.6248    
   253.0000       79165.00       281.3628    
   254.0000       80428.00       283.5983    
   255.0000       79289.00       281.5830    
   256.0000       80949.00       284.5154    
   257.0000       80146.00       283.1007    
   258.0000       76122.00       275.9022    
   259.0000       69937.00       264.4561    
   260.0000       85027.00       291.5939    
   261.0000       83909.00       289.6705    
   262.0000       82216.00       286.7333    
   263.0000       82940.00       287.9930    
   264.0000       83742.00       289.3821    
   265.0000       84272.00       290.2964    
   266.0000       85585.00       292.5491    
   267.0000       89906.00       299.8433    
   268.0000       86086.00       293.4041    
   269.0000       91172.00       301.9470    
   270.0000       84215.00       290.1982    
   271.0000       84186.00       290.1482    
   272.0000       89513.00       299.1872    
   273.0000       88081.00       296.7844    
   274.0000       87032.00       295.0119    
   275.0000       86661.00       294.3824    
   276.0000       89349.00       298.9130    
   277.0000       86283.00       293.7397    
   278.0000       83477.00       288.9239    
   279.0000       73500.00       271.1088    
   280.0000       88308.00       297.1666    
   281.0000       85281.00       292.0291    
   282.0000       86086.00       293.4041    
   283.0000       86897.00       294.7830    
   284.0000       84470.00       290.6372    
   285.0000       84607.00       290.8728    
   286.0000       84380.00       290.4824    
   287.0000       86784.00       294.5912    
   288.0000       82774.00       287.7047    
   289.0000       88438.00       297.3853    
   290.0000       81772.00       285.9580    
   291.0000       83905.00       289.6636    
   292.0000       85717.00       292.7747    
   293.0000       82836.00       287.8124    
   294.0000       82832.00       287.8055    
   295.0000       83661.00       289.2421    
   296.0000       84945.00       291.4532    
   297.0000       83000.00       288.0972    
   298.0000       79437.00       281.8457    
   299.0000       79635.00       282.1967    
   300.0000       87992.00       296.6345    
   301.0000       82885.00       287.8976    
   302.0000       84278.00       290.3067    
   303.0000       83947.00       289.7361    
   304.0000       82710.00       287.5935    
   305.0000       84024.00       289.8689    
   306.0000       82794.00       287.7395    
   307.0000       82898.00       287.9201    
   308.0000       81755.00       285.9283    
   309.0000       87890.00       296.4625    
   310.0000       79231.00       281.4800    
   311.0000       82842.00       287.8229    
   312.0000       84400.00       290.5168    
   313.0000       81025.00       284.6489    
   314.0000       82236.00       286.7682    
   315.0000       80350.00       283.4608    
   316.0000       81926.00       286.2272    
   317.0000       83759.00       289.4115    
   318.0000       79708.00       282.3260    
   319.0000       74213.00       272.4206    
   320.0000       76680.00       276.9115    
   321.0000       79799.00       282.4872    
   322.0000       81672.00       285.7831    
   323.0000       81765.00       285.9458    
   324.0000       80971.00       284.5540    
   325.0000       81298.00       285.1281    
   326.0000       80158.00       283.1219    
   327.0000       80412.00       283.5701    
   328.0000       77421.00       278.2463    
   329.0000       83739.00       289.3769    
   330.0000       76155.00       275.9619    
   331.0000       77585.00       278.5408    
   332.0000       80126.00       283.0654    
   333.0000       76201.00       276.0453    
   334.0000       78170.00       279.5890    
   335.0000       77168.00       277.7913    
   336.0000       76872.00       277.2580    
   337.0000       77901.00       279.1075    
   338.0000       76794.00       277.1173    
   339.0000       74955.00       273.7791    
   340.0000       81374.00       285.2613    
   341.0000       77573.00       278.5193    
   342.0000       79083.00       281.2170    
   343.0000       80448.00       283.6336    
   344.0000       81730.00       285.8846    
   345.0000       83678.00       289.2715    
   346.0000       80261.00       283.3037    
   347.0000       80192.00       283.1819    
   348.0000       80090.00       283.0018    
   349.0000       83704.00       289.3164    
   350.0000       75449.00       274.6798    
   351.0000       78351.00       279.9125    
   352.0000       80339.00       283.4413    
   353.0000       77362.00       278.1403    
   354.0000       78229.00       279.6945    
   355.0000       78222.00       279.6820    
   356.0000       81422.00       285.3454    
   357.0000       80157.00       283.1201    
   358.0000       79107.00       281.2597    
   359.0000       83370.00       288.7386    
   360.0000       82155.00       286.6269    
   361.0000       77250.00       277.9388    
   362.0000       79386.00       281.7552    
   363.0000       80851.00       284.3431    
   364.0000       79481.00       281.9237    
   365.0000       79554.00       282.0532    
   366.0000       79177.00       281.3841    
   367.0000       81683.00       285.8024    
   368.0000       78968.00       281.0125    
   369.0000       84059.00       289.9293    
   370.0000       75216.00       274.2553    
   371.0000       76673.00       276.8989    
   372.0000       81855.00       286.1031    
   373.0000       78739.00       280.6047    
   374.0000       78558.00       280.2820    
   375.0000       79639.00       282.2038    
   376.0000       80560.00       283.8309    
   377.0000       80487.00       283.7023    
   378.0000       77659.00       278.6736    
   379.0000       74610.00       273.1483    
   380.0000       81116.00       284.8087    
   381.0000       74029.00       272.0827    
   382.0000       78235.00       279.7052    
   383.0000       80537.00       283.7904    
   384.0000       79502.00       281.9610    
   385.0000       80848.00       284.3378    
   386.0000       80101.00       283.0212    
   387.0000       83473.00       288.9169    
   388.0000       79257.00       281.5262    
   389.0000       84326.00       290.3894    
   390.0000       77425.00       278.2535    
   391.0000       80359.00       283.4766    
   392.0000       80448.00       283.6336    
   393.0000       77945.00       279.1863    
   394.0000       81025.00       284.6489    
   395.0000       81068.00       284.7244    
   396.0000       81683.00       285.8024    
   397.0000       82755.00       287.6717    
   398.0000       79687.00       282.2888    
   399.0000       82826.00       287.7951    
   400.0000       82595.00       287.3935    
   401.0000       80615.00       283.9278    
   402.0000       81065.00       284.7191    
   403.0000       81671.00       285.7814    
   404.0000       82658.00       287.5031    
   405.0000       84857.00       291.3022    
   406.0000       82034.00       286.4158    
   407.0000       81170.00       284.9035    
   408.0000       79930.00       282.7189    
   409.0000       83695.00       289.3009    
   410.0000       75567.00       274.8945    
   411.0000       80962.00       284.5382    
   412.0000       82888.00       287.9028    
   413.0000       80499.00       283.7234    
   414.0000       82283.00       286.8501    
   415.0000       81106.00       284.7911    
   416.0000       82602.00       287.4056    
   417.0000       80890.00       284.4117    
   418.0000       76775.00       277.0830    
   419.0000       75654.00       275.0527    
   420.0000       82913.00       287.9462    
   421.0000       81516.00       285.5101    
   422.0000       84468.00       290.6338    
   423.0000       84664.00       290.9708    
   424.0000       81249.00       285.0421    
   425.0000       83814.00       289.5065    
   426.0000       84231.00       290.2258    
   427.0000       85672.00       292.6978    
   428.0000       82129.00       286.5816    
   429.0000       87293.00       295.4539    
   430.0000       78845.00       280.7935    
   431.0000       80598.00       283.8979    
   432.0000       84747.00       291.1134    
   433.0000       81805.00       286.0157    
   434.0000       82988.00       288.0764    
   435.0000       82905.00       287.9323    
   436.0000       82070.00       286.4786    
   437.0000       84045.00       289.9052    
   438.0000       82842.00       287.8229    
   439.0000       80285.00       283.3461    
   440.0000       85596.00       292.5679    
   441.0000       83287.00       288.5949    
   442.0000       81460.00       285.4120    
   443.0000       80563.00       283.8362    
   444.0000       81808.00       286.0210    
   445.0000       82899.00       287.9219    
   446.0000       82611.00       287.4213    
   447.0000       83070.00       288.2187    
   448.0000       80830.00       284.3062    
   449.0000       86328.00       293.8163    
   450.0000       79733.00       282.3703    
   451.0000       81324.00       285.1736    
   452.0000       83348.00       288.7005    
   453.0000       80777.00       284.2130    
   454.0000       80386.00       283.5243    
   455.0000       81050.00       284.6928    
   456.0000       82308.00       286.8937    
   457.0000       81267.00       285.0737    
   458.0000       79808.00       282.5031    
   459.0000       76910.00       277.3265    
   460.0000       92949.00       304.8754    
   461.0000       79636.00       282.1985    
   462.0000       80235.00       283.2578    
   463.0000       83256.00       288.5412    
   464.0000       83173.00       288.3973    
   465.0000       82732.00       287.6317    
   466.0000       81501.00       285.4838    
   467.0000       83536.00       289.0259    
   468.0000       80269.00       283.3178    
   469.0000       85971.00       293.2081    
   470.0000       80004.00       282.8498    
   471.0000       80634.00       283.9613    
   472.0000       80148.00       283.1042    
   473.0000       80120.00       283.0548    
   474.0000       79833.00       282.5473    
   475.0000       80477.00       283.6847    
   476.0000       84296.00       290.3377    
   477.0000       80847.00       284.3361    
   478.0000       79272.00       281.5528    
   479.0000       82321.00       286.9164    
   480.0000       74540.00       273.0201    
   481.0000       81213.00       284.9789    
   482.0000       81895.00       286.1730    
   483.0000       81575.00       285.6134    
   484.0000       79025.00       281.1139    
   485.0000       79174.00       281.3788    
   486.0000       80729.00       284.1285    
   487.0000       82090.00       286.5135    
   488.0000       79911.00       282.6853    
   489.0000       85478.00       292.3662    
   490.0000       77259.00       277.9550    
   491.0000       78121.00       279.5013    
   492.0000       82256.00       286.8031    
   493.0000       79633.00       282.1932    
   494.0000       79680.00       282.2765    
   495.0000       79546.00       282.0390    
   496.0000       80691.00       284.0616    
   497.0000       82180.00       286.6705    
   498.0000       79447.00       281.8634    
   499.0000       79284.00       281.5742    
   500.0000       79109.00       281.2632    
   501.0000       78673.00       280.4871    
   502.0000       78588.00       280.3355    
   503.0000       78029.00       279.3367    
   504.0000       79778.00       282.4500    
   505.0000       82447.00       287.1359    
   506.0000       81390.00       285.2893    
   507.0000       82314.00       286.9042    
   508.0000       78600.00       280.3569    
   509.0000       83127.00       288.3175    
   510.0000       76289.00       276.2046    
   511.0000       79844.00       282.5668    
   512.0000       80921.00       284.4662    
   513.0000       77841.00       279.0000    
   514.0000       79250.00       281.5138    
   515.0000       79854.00       282.5845    
   516.0000       80880.00       284.3941    
   517.0000       82089.00       286.5118    
   518.0000       79547.00       282.0408    
   519.0000       81016.00       284.6331    
   520.0000       85994.00       293.2473    
   521.0000       77830.00       278.9803    
   522.0000       79780.00       282.4535    
   523.0000       81028.00       284.6542    
   524.0000       79202.00       281.4285    
   525.0000       79334.00       281.6629    
   526.0000       80453.00       283.6424    
   527.0000       82692.00       287.5622    
   528.0000       78572.00       280.3070    
   529.0000       84587.00       290.8384    
   530.0000       78634.00       280.4175    
   531.0000       80463.00       283.6600    
   532.0000       80933.00       284.4872    
   533.0000       79909.00       282.6818    
   534.0000       79185.00       281.3983    
   535.0000       78282.00       279.7892    
   536.0000       84600.00       290.8608    
   537.0000       82321.00       286.9164    
   538.0000       79125.00       281.2917    
   539.0000       80151.00       283.1095    
   540.0000       81953.00       286.2744    
   541.0000       79073.00       281.1992    
   542.0000       80893.00       284.4170    
   543.0000       81882.00       286.1503    
   544.0000       80789.00       284.2341    
   545.0000       82216.00       286.7333    
   546.0000       82057.00       286.4559    
   547.0000       83716.00       289.3372    
   548.0000       80744.00       284.1549    
   549.0000       86120.00       293.4621    
   550.0000       79248.00       281.5102    
   551.0000       80322.00       283.4114    
   552.0000       82444.00       287.1306    
   553.0000       80619.00       283.9348    
   554.0000       81644.00       285.7341    
   555.0000       80586.00       283.8767    
   556.0000       82220.00       286.7403    
   557.0000       82961.00       288.0295    
   558.0000       79317.00       281.6328    
   559.0000       73295.00       270.7305    
   560.0000       78849.00       280.8006    
   561.0000       79047.00       281.1530    
   562.0000       78949.00       280.9786    
   563.0000       79682.00       282.2800    
   564.0000       81522.00       285.5206    
   565.0000       81848.00       286.0909    
   566.0000       82030.00       286.4088    
   567.0000       81639.00       285.7254    
   568.0000       78148.00       279.5497    
   569.0000       84976.00       291.5064    
   570.0000       75864.00       275.4342    
   571.0000       77319.00       278.0630    
   572.0000       81864.00       286.1189    
   573.0000       79108.00       281.2614    
   574.0000       80346.00       283.4537    
   575.0000       78538.00       280.2463    
   576.0000       78966.00       281.0089    
   577.0000       79731.00       282.3668    
   578.0000       75926.00       275.5467    
   579.0000       65034.00       255.0176    
   580.0000       77922.00       279.1451    
   581.0000       78416.00       280.0286    
   582.0000       78199.00       279.6408    
   583.0000       79858.00       282.5916    
   584.0000       80444.00       283.6265    
   585.0000       79738.00       282.3792    
   586.0000       76881.00       277.2742    
   587.0000       80171.00       283.1448    
   588.0000       76007.00       275.6937    
   589.0000       81937.00       286.2464    
   590.0000       73696.00       271.4701    
   591.0000       73229.00       270.6086    
   592.0000       78006.00       279.2955    
   593.0000       72281.00       268.8513    
   594.0000       73701.00       271.4793    
   595.0000       76110.00       275.8804    
   596.0000       76319.00       276.2589    
   597.0000       71233.00       266.8951    
   598.0000       72738.00       269.6998    
   599.0000       69657.00       263.9261    
   600.0000       76177.00       276.0018    
   601.0000       71802.00       267.9590    
   602.0000       72693.00       269.6164    
   603.0000       74774.00       273.4484    
   604.0000       73705.00       271.4866    
   605.0000       72620.00       269.4810    
   606.0000       70702.00       265.8985    
   607.0000       73298.00       270.7360    
   608.0000       71900.00       268.1418    
   609.0000       74616.00       273.1593    
   610.0000       69350.00       263.3439    
   611.0000       71487.00       267.3705    
   612.0000       71521.00       267.4341    
   613.0000       69678.00       263.9659    
   614.0000       69091.00       262.8517    
   615.0000       69437.00       263.5090    
   616.0000       68778.00       262.2556    
   617.0000       70240.00       265.0283    
   618.0000       80387.00       283.5260    
   619.0000       82381.00       287.0209    
   620.0000       99069.00       314.7523    
   621.0000       82649.00       287.4874    
   622.0000       84173.00       290.1258    
   623.0000       84691.00       291.0172    
   624.0000       82540.00       287.2978    
   625.0000       83913.00       289.6774    
   626.0000       82894.00       287.9132    
   627.0000       85102.00       291.7225    
   628.0000       80240.00       283.2667    
   629.0000       84628.00       290.9089    
   630.0000       77917.00       279.1362    
   631.0000       79077.00       281.2063    
   632.0000       82820.00       287.7846    
   633.0000       78658.00       280.4603    
   634.0000       78671.00       280.4835    
   635.0000       78849.00       280.8006    
   636.0000       80466.00       283.6653    
   637.0000       81473.00       285.4348    
   638.0000       79266.00       281.5422    
   639.0000       80099.00       283.0177    
