sample v-GeO2 750K                                           19-11-07  2000.000K
   77.00000       79882.00       282.6340    
   78.00000       75733.00       275.1963    
   79.00000       65722.00       256.3630    
   80.00000       78481.00       280.1446    
   81.00000       77240.00       277.9208    
   82.00000       78319.00       279.8553    
   83.00000       77264.00       277.9640    
   84.00000       77616.00       278.5965    
   85.00000       78138.00       279.5317    
   86.00000       76338.00       276.2933    
   87.00000       75685.00       275.1091    
   88.00000       77821.00       278.9641    
   89.00000       81029.00       284.6559    
   90.00000       73908.00       271.8603    
   91.00000       74280.00       272.5436    
   92.00000       76598.00       276.7634    
   93.00000       74772.00       273.4447    
   94.00000       78034.00       279.3457    
   95.00000       74598.00       273.1263    
   96.00000       76749.00       277.0361    
   97.00000       77553.00       278.4834    
   98.00000       76977.00       277.4473    
   99.00000       71763.00       267.8862    
   100.0000       73145.00       270.4533    
   101.0000       75070.00       273.9890    
   102.0000       77786.00       278.9014    
   103.0000       78384.00       279.9714    
   104.0000       79837.00       282.5544    
   105.0000       80155.00       283.1166    
   106.0000       78791.00       280.6974    
   107.0000       80530.00       283.7781    
   108.0000       78460.00       280.1071    
   109.0000       82898.00       287.9201    
   110.0000       78070.00       279.4101    
   111.0000       78902.00       280.8950    
   112.0000       81879.00       286.1451    
   113.0000       75586.00       274.9291    
   114.0000       78636.00       280.4211    
   115.0000       75755.00       275.2363    
   116.0000       78026.00       279.3313    
   117.0000       75538.00       274.8418    
   118.0000       72352.00       268.9833    
   119.0000       63522.00       252.0357    
   120.0000       80656.00       284.0000    
   121.0000       74901.00       273.6805    
   122.0000       80005.00       282.8516    
   123.0000       78821.00       280.7508    
   124.0000       77084.00       277.6400    
   125.0000       77945.00       279.1863    
   126.0000       79537.00       282.0230    
   127.0000       78912.00       280.9128    
   128.0000       75372.00       274.5396    
   129.0000       82373.00       287.0070    
   130.0000       75990.00       275.6628    
   131.0000       77288.00       278.0072    
   132.0000       80692.00       284.0634    
   133.0000       77408.00       278.2229    
   134.0000       79674.00       282.2658    
   135.0000       77456.00       278.3092    
   136.0000       79890.00       282.6482    
   137.0000       81413.00       285.3296    
   138.0000       79122.00       281.2863    
   139.0000       80782.00       284.2217    
   140.0000       77866.00       279.0448    
   141.0000       78994.00       281.0587    
   142.0000       82786.00       287.7256    
   143.0000       83114.00       288.2950    
   144.0000       84940.00       291.4447    
   145.0000       85134.00       291.7773    
   146.0000       85869.00       293.0341    
   147.0000       87571.00       295.9240    
   148.0000       87053.00       295.0475    
   149.0000       92883.00       304.7671    
   150.0000       88913.00       298.1828    
   151.0000       89681.00       299.4679    
   152.0000       94729.00       307.7808    
   153.0000       92189.00       303.6264    
   154.0000       94993.00       308.2094    
   155.0000       89004.00       298.3354    
   156.0000       95244.00       308.6163    
   157.0000       96762.00       311.0659    
   158.0000       90711.00       301.1827    
   159.0000       71742.00       267.8470    
   160.0000       101832.0       319.1113    
   161.0000       98758.00       314.2578    
   162.0000       101223.0       318.1556    
   163.0000       100728.0       317.3767    
   164.0000       102156.0       319.6185    
   165.0000       101781.0       319.0313    
   166.0000       102276.0       319.8062    
   167.0000       101848.0       319.1363    
   168.0000       98274.00       313.4868    
   169.0000       105699.0       325.1138    
   170.0000       101670.0       318.8573    
   171.0000       98490.00       313.8312    
   172.0000       103799.0       322.1785    
   173.0000       97392.00       312.0769    
   174.0000       97460.00       312.1859    
   175.0000       99025.00       314.6824    
   176.0000       103323.0       321.4390    
   177.0000       97693.00       312.5588    
   178.0000       95499.00       309.0291    
   179.0000       90570.00       300.9485    
   180.0000       99946.00       316.1424    
   181.0000       96782.00       311.0981    
   182.0000       99297.00       315.1143    
   183.0000       98650.00       314.0860    
   184.0000       98034.00       313.1038    
   185.0000       97480.00       312.2179    
   186.0000       95019.00       308.2515    
   187.0000       92467.00       304.0839    
   188.0000       89765.00       299.6081    
   189.0000       93940.00       306.4963    
   190.0000       87360.00       295.5673    
   191.0000       85544.00       292.4791    
   192.0000       87071.00       295.0779    
   193.0000       83000.00       288.0972    
   194.0000       83366.00       288.7317    
   195.0000       81957.00       286.2813    
   196.0000       81538.00       285.5486    
   197.0000       79944.00       282.7437    
   198.0000       81273.00       285.0842    
   199.0000       80570.00       283.8485    
   200.0000       75410.00       274.6088    
   201.0000       74802.00       273.4995    
   202.0000       78906.00       280.9021    
   203.0000       78351.00       279.9125    
   204.0000       77351.00       278.1205    
   205.0000       75981.00       275.6465    
   206.0000       77014.00       277.5140    
   207.0000       78112.00       279.4852    
   208.0000       76487.00       276.5628    
   209.0000       79523.00       281.9982    
   210.0000       72779.00       269.7758    
   211.0000       73830.00       271.7168    
   212.0000       79740.00       282.3827    
   213.0000       76428.00       276.4561    
   214.0000       76964.00       277.4239    
   215.0000       73159.00       270.4792    
   216.0000       76838.00       277.1967    
   217.0000       76751.00       277.0397    
   218.0000       73914.00       271.8713    
   219.0000       70965.00       266.3926    
   220.0000       81080.00       284.7455    
   221.0000       74446.00       272.8479    
   222.0000       76422.00       276.4453    
   223.0000       76695.00       276.9386    
   224.0000       75934.00       275.5612    
   225.0000       75693.00       275.1236    
   226.0000       76913.00       277.3319    
   227.0000       77735.00       278.8100    
   228.0000       76428.00       276.4561    
   229.0000       80465.00       283.6635    
   230.0000       74087.00       272.1893    
   231.0000       73773.00       271.6118    
   232.0000       77878.00       279.0663    
   233.0000       76897.00       277.3031    
   234.0000       77333.00       278.0881    
   235.0000       75165.00       274.1624    
   236.0000       78805.00       280.7223    
   237.0000       76105.00       275.8713    
   238.0000       76928.00       277.3590    
   239.0000       68697.00       262.1011    
   240.0000       81088.00       284.7596    
   241.0000       77420.00       278.2445    
   242.0000       82666.00       287.5170    
   243.0000       78066.00       279.4029    
   244.0000       79544.00       282.0355    
   245.0000       82149.00       286.6165    
   246.0000       80488.00       283.7041    
   247.0000       81672.00       285.7831    
   248.0000       78911.00       280.9110    
   249.0000       84157.00       290.0983    
   250.0000       78518.00       280.2106    
   251.0000       79817.00       282.5190    
   252.0000       83217.00       288.4736    
   253.0000       80675.00       284.0334    
   254.0000       82968.00       288.0417    
   255.0000       80616.00       283.9296    
   256.0000       83507.00       288.9758    
   257.0000       82387.00       287.0314    
   258.0000       78715.00       280.5620    
   259.0000       73318.00       270.7730    
   260.0000       85958.00       293.1859    
   261.0000       85125.00       291.7619    
   262.0000       84018.00       289.8586    
   263.0000       83822.00       289.5203    
   264.0000       85473.00       292.3577    
   265.0000       85167.00       291.8339    
   266.0000       87312.00       295.4861    
   267.0000       89149.00       298.5783    
   268.0000       86085.00       293.4025    
   269.0000       90772.00       301.2839    
   270.0000       85172.00       291.8424    
   271.0000       82350.00       286.9669    
   272.0000       88549.00       297.5718    
   273.0000       87159.00       295.2270    
   274.0000       86437.00       294.0017    
   275.0000       84351.00       290.4324    
   276.0000       88412.00       297.3416    
   277.0000       85220.00       291.9247    
   278.0000       83097.00       288.2655    
   279.0000       72318.00       268.9201    
   280.0000       87673.00       296.0963    
   281.0000       85037.00       291.6111    
   282.0000       87457.00       295.7313    
   283.0000       86685.00       294.4232    
   284.0000       85884.00       293.0597    
   285.0000       86120.00       293.4621    
   286.0000       86712.00       294.4690    
   287.0000       87485.00       295.7786    
   288.0000       83851.00       289.5704    
   289.0000       89002.00       298.3320    
   290.0000       84020.00       289.8620    
   291.0000       83551.00       289.0519    
   292.0000       86922.00       294.8254    
   293.0000       83464.00       288.9014    
   294.0000       84336.00       290.4066    
   295.0000       83300.00       288.6174    
   296.0000       86194.00       293.5881    
   297.0000       82505.00       287.2368    
   298.0000       80814.00       284.2780    
   299.0000       80888.00       284.4082    
   300.0000       88057.00       296.7440    
   301.0000       82962.00       288.0312    
   302.0000       85024.00       291.5887    
   303.0000       84517.00       290.7181    
   304.0000       83485.00       288.9377    
   305.0000       84317.00       290.3739    
   306.0000       84423.00       290.5564    
   307.0000       82773.00       287.7030    
   308.0000       82253.00       286.7979    
   309.0000       87146.00       295.2050    
   310.0000       81871.00       286.1311    
   311.0000       83596.00       289.1297    
   312.0000       85916.00       293.1143    
   313.0000       81328.00       285.1806    
   314.0000       82736.00       287.6387    
   315.0000       80482.00       283.6935    
   316.0000       82459.00       287.1567    
   317.0000       84327.00       290.3911    
   318.0000       80673.00       284.0299    
   319.0000       76101.00       275.8641    
   320.0000       76218.00       276.0761    
   321.0000       80022.00       282.8816    
   322.0000       82977.00       288.0573    
   323.0000       81574.00       285.6116    
   324.0000       81999.00       286.3547    
   325.0000       81467.00       285.4243    
   326.0000       80540.00       283.7957    
   327.0000       79550.00       282.0461    
   328.0000       78160.00       279.5711    
   329.0000       82767.00       287.6925    
   330.0000       77775.00       278.8817    
   331.0000       77257.00       277.9514    
   332.0000       80545.00       283.8045    
   333.0000       76485.00       276.5592    
   334.0000       78231.00       279.6981    
   335.0000       76683.00       276.9170    
   336.0000       77423.00       278.2499    
   337.0000       77560.00       278.4960    
   338.0000       77528.00       278.4385    
   339.0000       75993.00       275.6683    
   340.0000       81755.00       285.9283    
   341.0000       77166.00       277.7877    
   342.0000       80085.00       282.9929    
   343.0000       79567.00       282.0762    
   344.0000       82123.00       286.5711    
   345.0000       83179.00       288.4077    
   346.0000       80409.00       283.5648    
   347.0000       79289.00       281.5830    
   348.0000       80299.00       283.3708    
   349.0000       83351.00       288.7057    
   350.0000       77141.00       277.7427    
   351.0000       78315.00       279.8482    
   352.0000       80979.00       284.5681    
   353.0000       77903.00       279.1111    
   354.0000       79335.00       281.6647    
   355.0000       77775.00       278.8817    
   356.0000       81692.00       285.8181    
   357.0000       80427.00       283.5966    
   358.0000       79383.00       281.7499    
   359.0000       81087.00       284.7578    
   360.0000       81527.00       285.5293    
   361.0000       78227.00       279.6909    
   362.0000       79615.00       282.1613    
   363.0000       79728.00       282.3615    
   364.0000       80988.00       284.5839    
   365.0000       80015.00       282.8692    
   366.0000       80046.00       282.9240    
   367.0000       81023.00       284.6454    
   368.0000       79043.00       281.1459    
   369.0000       83388.00       288.7698    
   370.0000       76141.00       275.9366    
   371.0000       75900.00       275.4995    
   372.0000       82498.00       287.2246    
   373.0000       78519.00       280.2124    
   374.0000       78740.00       280.6065    
   375.0000       78698.00       280.5316    
   376.0000       79851.00       282.5792    
   377.0000       80468.00       283.6688    
   378.0000       78622.00       280.3961    
   379.0000       74955.00       273.7791    
   380.0000       81832.00       286.0629    
   381.0000       74179.00       272.3582    
   382.0000       78512.00       280.1999    
   383.0000       79898.00       282.6624    
   384.0000       79933.00       282.7242    
   385.0000       80516.00       283.7534    
   386.0000       81123.00       284.8210    
   387.0000       81892.00       286.1678    
   388.0000       78908.00       280.9057    
   389.0000       83864.00       289.5928    
   390.0000       78318.00       279.8535    
   391.0000       79114.00       281.2721    
   392.0000       81124.00       284.8228    
   393.0000       77322.00       278.0683    
   394.0000       82205.00       286.7141    
   395.0000       80459.00       283.6530    
   396.0000       81727.00       285.8793    
   397.0000       81672.00       285.7831    
   398.0000       79998.00       282.8392    
   399.0000       81439.00       285.3752    
   400.0000       81830.00       286.0594    
   401.0000       80634.00       283.9613    
   402.0000       82161.00       286.6374    
   403.0000       81170.00       284.9035    
   404.0000       83031.00       288.1510    
   405.0000       85045.00       291.6248    
   406.0000       83107.00       288.2828    
   407.0000       81438.00       285.3734    
   408.0000       80443.00       283.6248    
   409.0000       83607.00       289.1487    
   410.0000       76586.00       276.7418    
   411.0000       80778.00       284.2147    
   412.0000       83513.00       288.9861    
   413.0000       80905.00       284.4380    
   414.0000       83512.00       288.9844    
   415.0000       80635.00       283.9630    
   416.0000       82163.00       286.6409    
   417.0000       80853.00       284.3466    
   418.0000       77715.00       278.7741    
   419.0000       75867.00       275.4396    
   420.0000       83797.00       289.4771    
   421.0000       81673.00       285.7849    
   422.0000       85959.00       293.1877    
   423.0000       84156.00       290.0965    
   424.0000       81833.00       286.0647    
   425.0000       83971.00       289.7775    
   426.0000       85277.00       292.0222    
   427.0000       84735.00       291.0928    
   428.0000       83266.00       288.5585    
   429.0000       86782.00       294.5879    
   430.0000       81181.00       284.9228    
   431.0000       81368.00       285.2508    
   432.0000       85871.00       293.0375    
   433.0000       82316.00       286.9077    
   434.0000       84228.00       290.2206    
   435.0000       82526.00       287.2734    
   436.0000       83096.00       288.2638    
   437.0000       84182.00       290.1414    
   438.0000       83670.00       289.2577    
   439.0000       80322.00       283.4114    
   440.0000       86482.00       294.0782    
   441.0000       84004.00       289.8344    
   442.0000       82723.00       287.6161    
   443.0000       81055.00       284.7016    
   444.0000       82728.00       287.6248    
   445.0000       83352.00       288.7075    
   446.0000       83541.00       289.0346    
   447.0000       83032.00       288.1527    
   448.0000       81283.00       285.1017    
   449.0000       87317.00       295.4945    
   450.0000       81713.00       285.8549    
   451.0000       81698.00       285.8286    
   452.0000       84716.00       291.0601    
   453.0000       81460.00       285.4120    
   454.0000       82436.00       287.1167    
   455.0000       81148.00       284.8649    
   456.0000       83979.00       289.7913    
   457.0000       82216.00       286.7333    
   458.0000       81854.00       286.1014    
   459.0000       77031.00       277.5446    
   460.0000       93744.00       306.1764    
   461.0000       80943.00       284.5048    
   462.0000       82464.00       287.1655    
   463.0000       83232.00       288.4996    
   464.0000       83943.00       289.7292    
   465.0000       82842.00       287.8229    
   466.0000       82617.00       287.4317    
   467.0000       83955.00       289.7499    
   468.0000       81475.00       285.4383    
   469.0000       86217.00       293.6273    
   470.0000       82330.00       286.9320    
   471.0000       80614.00       283.9261    
   472.0000       81084.00       284.7525    
   473.0000       80293.00       283.3602    
   474.0000       80893.00       284.4170    
   475.0000       80408.00       283.5630    
   476.0000       84388.00       290.4961    
   477.0000       81689.00       285.8129    
   478.0000       79956.00       282.7649    
   479.0000       83069.00       288.2169    
   480.0000       74858.00       273.6019    
   481.0000       80949.00       284.5154    
   482.0000       83566.00       289.0779    
   483.0000       80132.00       283.0760    
   484.0000       79113.00       281.2703    
   485.0000       79196.00       281.4178    
   486.0000       81442.00       285.3805    
   487.0000       81099.00       284.7789    
   488.0000       79639.00       282.2038    
   489.0000       85305.00       292.0702    
   490.0000       78908.00       280.9057    
   491.0000       77604.00       278.5750    
   492.0000       81838.00       286.0734    
   493.0000       79752.00       282.4040    
   494.0000       80767.00       284.1953    
   495.0000       79065.00       281.1850    
   496.0000       81186.00       284.9316    
   497.0000       82046.00       286.4367    
   498.0000       79893.00       282.6535    
   499.0000       78370.00       279.9464    
   500.0000       79078.00       281.2081    
   501.0000       78225.00       279.6873    
   502.0000       79243.00       281.5013    
   503.0000       77721.00       278.7849    
   504.0000       79811.00       282.5084    
   505.0000       82029.00       286.4070    
   506.0000       81883.00       286.1521    
   507.0000       82455.00       287.1498    
   508.0000       78576.00       280.3141    
   509.0000       83365.00       288.7300    
   510.0000       77918.00       279.1380    
   511.0000       79387.00       281.7570    
   512.0000       81023.00       284.6454    
   513.0000       78286.00       279.7964    
   514.0000       80539.00       283.7939    
   515.0000       79199.00       281.4232    
   516.0000       82065.00       286.4699    
   517.0000       81864.00       286.1189    
   518.0000       79870.00       282.6128    
   519.0000       80202.00       283.1996    
   520.0000       86266.00       293.7108    
   521.0000       77572.00       278.5175    
   522.0000       80091.00       283.0035    
   523.0000       80026.00       282.8887    
   524.0000       80112.00       283.0406    
   525.0000       80348.00       283.4572    
   526.0000       81667.00       285.7744    
   527.0000       82075.00       286.4873    
   528.0000       78087.00       279.4405    
   529.0000       84254.00       290.2654    
   530.0000       79275.00       281.5582    
   531.0000       79713.00       282.3349    
   532.0000       81470.00       285.4295    
   533.0000       79460.00       281.8865    
   534.0000       80162.00       283.1289    
   535.0000       77857.00       279.0287    
   536.0000       84257.00       290.2706    
   537.0000       81622.00       285.6956    
   538.0000       79861.00       282.5969    
   539.0000       78867.00       280.8327    
   540.0000       82007.00       286.3687    
   541.0000       78988.00       281.0480    
   542.0000       81040.00       284.6753    
   543.0000       81491.00       285.4663    
   544.0000       80561.00       283.8327    
   545.0000       81946.00       286.2621    
   546.0000       82372.00       287.0052    
   547.0000       83168.00       288.3886    
   548.0000       80905.00       284.4380    
   549.0000       85761.00       292.8498    
   550.0000       80842.00       284.3273    
   551.0000       80005.00       282.8516    
   552.0000       82733.00       287.6335    
   553.0000       80214.00       283.2208    
   554.0000       82152.00       286.6217    
   555.0000       79997.00       282.8374    
   556.0000       82739.00       287.6439    
   557.0000       82355.00       286.9756    
   558.0000       80348.00       283.4572    
   559.0000       73703.00       271.4830    
   560.0000       79650.00       282.2233    
   561.0000       79593.00       282.1223    
   562.0000       80076.00       282.9770    
   563.0000       79468.00       281.9007    
   564.0000       82203.00       286.7107    
   565.0000       82175.00       286.6618    
   566.0000       83811.00       289.5013    
   567.0000       80989.00       284.5857    
   568.0000       78045.00       279.3654    
   569.0000       84493.00       290.6768    
   570.0000       77663.00       278.6808    
   571.0000       76896.00       277.3013    
   572.0000       82525.00       287.2716    
   573.0000       78899.00       280.8896    
   574.0000       81079.00       284.7437    
   575.0000       79091.00       281.2312    
   576.0000       79671.00       282.2605    
   577.0000       80368.00       283.4925    
   578.0000       77106.00       277.6797    
   579.0000       66552.00       257.9767    
   580.0000       78090.00       279.4459    
   581.0000       78376.00       279.9572    
   582.0000       80148.00       283.1042    
   583.0000       79087.00       281.2241    
   584.0000       80483.00       283.6953    
   585.0000       79987.00       282.8197    
   586.0000       78749.00       280.6225    
   587.0000       80043.00       282.9187    
   588.0000       76386.00       276.3802    
   589.0000       81785.00       285.9808    
   590.0000       74909.00       273.6951    
   591.0000       72867.00       269.9389    
   592.0000       78055.00       279.3832    
   593.0000       73232.00       270.6141    
   594.0000       74912.00       273.7006    
   595.0000       75396.00       274.5833    
   596.0000       76738.00       277.0162    
   597.0000       71211.00       266.8539    
   598.0000       73799.00       271.6597    
   599.0000       70253.00       265.0528    
   600.0000       76638.00       276.8357    
   601.0000       72279.00       268.8475    
   602.0000       73836.00       271.7278    
   603.0000       74125.00       272.2591    
   604.0000       74407.00       272.7765    
   605.0000       72923.00       270.0426    
   606.0000       72469.00       269.2007    
   607.0000       73327.00       270.7896    
   608.0000       72868.00       269.9407    
   609.0000       74753.00       273.4099    
   610.0000       70742.00       265.9737    
   611.0000       70820.00       266.1203    
   612.0000       72256.00       268.8047    
   613.0000       69774.00       264.1477    
   614.0000       70695.00       265.8853    
   615.0000       68666.00       262.0420    
   616.0000       70012.00       264.5978    
   617.0000       70178.00       264.9113    
   618.0000       81974.00       286.3110    
   619.0000       82570.00       287.3500    
   620.0000       99752.00       315.8354    
   621.0000       83160.00       288.3748    
   622.0000       85389.00       292.2140    
   623.0000       84690.00       291.0155    
   624.0000       83671.00       289.2594    
   625.0000       85048.00       291.6299    
   626.0000       84218.00       290.2034    
   627.0000       83314.00       288.6416    
   628.0000       81115.00       284.8069    
   629.0000       85021.00       291.5836    
   630.0000       79380.00       281.7446    
   631.0000       79313.00       281.6256    
   632.0000       84077.00       289.9603    
   633.0000       79225.00       281.4694    
   634.0000       80896.00       284.4222    
   635.0000       78862.00       280.8238    
   636.0000       81529.00       285.5328    
   637.0000       81589.00       285.6379    
   638.0000       80615.00       283.9278    
   639.0000       79481.00       281.9237    
