sample v-GeO2 900K 			21-11-07  2000.000K
                                                                                
  XO,DX,Lambda :   0.0000000E+00   1.000000       0.0
  0.0000000E+00   12014.00       109.6084    
   1.000000       1357.000       36.83748    
   2.000000       1627.000       40.33609    
   3.000000       2039.000       45.15529    
   4.000000       2919.000       54.02777    
   5.000000       3928.000       62.67376    
   6.000000       4520.000       67.23094    
   7.000000       5492.000       74.10803    
   8.000000       5946.000       77.11031    
   9.000000       5914.000       76.90253    
   10.00000       5489.000       74.08778    
   11.00000       5396.000       73.45747    
   12.00000       4992.000       70.65408    
   13.00000       4489.000       67.00000    
   14.00000       4039.000       63.55313    
   15.00000       3955.000       62.88879    
   16.00000       4360.000       66.03030    
   17.00000       4469.000       66.85058    
   18.00000       5000.000       70.71068    
   19.00000       12379.00       111.2610    
   20.00000       6068.000       77.89737    
   21.00000       6681.000       81.73738    
   22.00000       6986.000       83.58230    
   23.00000       8179.000       90.43782    
   24.00000       25103.00       158.4393    
   25.00000       45179.00       212.5535    
   26.00000       49983.00       223.5688    
   27.00000       53652.00       231.6290    
   28.00000       54477.00       233.4031    
   29.00000       54245.00       232.9056    
   30.00000       46501.00       215.6409    
   31.00000       48148.00       219.4265    
   32.00000       53032.00       230.2868    
   33.00000       57298.00       239.3700    
   34.00000       55517.00       235.6205    
   35.00000       54839.00       234.1773    
   36.00000       59990.00       244.9286    
   37.00000       59604.00       244.1393    
   38.00000       56266.00       237.2046    
   39.00000       53938.00       232.2456    
   40.00000       61363.00       247.7156    
   41.00000       59510.00       243.9467    
   42.00000       59596.00       244.1229    
   43.00000       62567.00       250.1340    
   44.00000       62874.00       250.7469    
   45.00000       64601.00       254.1673    
   46.00000       62218.00       249.4354    
   47.00000       63574.00       252.1389    
   48.00000       62166.00       249.3311    
   49.00000       67056.00       258.9517    
   50.00000       60100.00       245.1530    
   51.00000       64601.00       254.1673    
   52.00000       71758.00       267.8768    
   53.00000       69838.00       264.2688    
   54.00000       72327.00       268.9368    
   55.00000       74783.00       273.4648    
   56.00000       75789.00       275.2980    
   57.00000       76991.00       277.4725    
   58.00000       76845.00       277.2093    
   59.00000       70059.00       264.6866    
   60.00000       85076.00       291.6779    
   61.00000       87445.00       295.7110    
   62.00000       93656.00       306.0327    
   63.00000       95071.00       308.3358    
   64.00000       95111.00       308.4007    
   65.00000       96841.00       311.1929    
   66.00000       94240.00       306.9854    
   67.00000       93509.00       305.7924    
   68.00000       90434.00       300.7225    
   69.00000       98647.00       314.0812    
   70.00000       87421.00       295.6704    
   71.00000       86672.00       294.4011    
   72.00000       86308.00       293.7822    
   73.00000       83806.00       289.4926    
   74.00000       85922.00       293.1245    
   75.00000       82346.00       286.9599    
   76.00000       81737.00       285.8968    
