test of  empty cell                                          16-11-07  2000.000K
                                                                                
  XO,DX,Lambda :   0.0000000E+00   1.000000       0.0
  0.0000000E+00   5259.000       72.51897    
   1.000000       890.0000       29.83287    
   2.000000       1066.000       32.64965    
   3.000000       1205.000       34.71311    
   4.000000       1800.000       42.42641    
   5.000000       2346.000       48.43552    
   6.000000       2627.000       51.25427    
   7.000000       2979.000       54.58022    
   8.000000       3011.000       54.87258    
   9.000000       3104.000       55.71355    
   10.00000       2854.000       53.42284    
   11.00000       2816.000       53.06600    
   12.00000       2694.000       51.90376    
   13.00000       2485.000       49.84977    
   14.00000       2424.000       49.23413    
   15.00000       2405.000       49.04080    
   16.00000       2629.000       51.27377    
   17.00000       2877.000       53.63767    
   18.00000       3402.000       58.32667    
   19.00000       6495.000       80.59156    
   20.00000       4051.000       63.64746    
   21.00000       4419.000       66.47556    
   22.00000       4443.000       66.65583    
   23.00000       5457.000       73.87151    
   24.00000       13573.00       116.5032    
   25.00000       27484.00       165.7830    
   26.00000       30787.00       175.4622    
   27.00000       33016.00       181.7030    
   28.00000       33836.00       183.9456    
   29.00000       33549.00       183.1639    
   30.00000       29596.00       172.0349    
   31.00000       30576.00       174.8599    
   32.00000       33374.00       182.6855    
   33.00000       36019.00       189.7867    
   34.00000       34568.00       185.9247    
   35.00000       34175.00       184.8648    
   36.00000       37306.00       193.1476    
   37.00000       36462.00       190.9503    
   38.00000       34496.00       185.7310    
   39.00000       33165.00       182.1126    
   40.00000       36810.00       191.8593    
   41.00000       35134.00       187.4407    
   42.00000       35302.00       187.8883    
   43.00000       36289.00       190.4967    
   44.00000       36643.00       191.4236    
   45.00000       36844.00       191.9479    
   46.00000       35194.00       187.6006    
   47.00000       35305.00       187.8963    
   48.00000       34603.00       186.0188    
   49.00000       36292.00       190.5046    
   50.00000       32189.00       179.4129    
   51.00000       34196.00       184.9216    
   52.00000       37149.00       192.7408    
   53.00000       35412.00       188.1808    
   54.00000       35240.00       187.7232    
