sample v-GeO2 1000K                                          22-11-07  2000.000K
   77.00000       80163.00       283.1307    
   78.00000       74313.00       272.6041    
   79.00000       64879.00       254.7136    
   80.00000       78508.00       280.1928    
   81.00000       77093.00       277.6562    
   82.00000       77667.00       278.6880    
   83.00000       78387.00       279.9768    
   84.00000       77046.00       277.5716    
   85.00000       78429.00       280.0518    
   86.00000       74963.00       273.7937    
   87.00000       76513.00       276.6098    
   88.00000       77746.00       278.8297    
   89.00000       80740.00       284.1479    
   90.00000       72888.00       269.9778    
   91.00000       74649.00       273.2197    
   92.00000       76474.00       276.5393    
   93.00000       74962.00       273.7919    
   94.00000       75989.00       275.6610    
   95.00000       75239.00       274.2973    
   96.00000       75930.00       275.5540    
   97.00000       77795.00       278.9175    
   98.00000       75877.00       275.4578    
   99.00000       71627.00       267.6322    
   100.0000       72360.00       268.9981    
   101.0000       74517.00       272.9780    
   102.0000       76336.00       276.2897    
   103.0000       79667.00       282.2534    
   104.0000       79823.00       282.5296    
   105.0000       80173.00       283.1484    
   106.0000       78483.00       280.1482    
   107.0000       81353.00       285.2245    
   108.0000       78589.00       280.3373    
   109.0000       83726.00       289.3545    
   110.0000       77481.00       278.3541    
   111.0000       80184.00       283.1678    
   112.0000       81605.00       285.6659    
   113.0000       75972.00       275.6302    
   114.0000       77981.00       279.2508    
   115.0000       77134.00       277.7301    
   116.0000       77950.00       279.1953    
   117.0000       75878.00       275.4596    
   118.0000       71786.00       267.9291    
   119.0000       63730.00       252.4480    
   120.0000       81523.00       285.5223    
   121.0000       75733.00       275.1963    
   122.0000       79275.00       281.5582    
   123.0000       80574.00       283.8556    
   124.0000       77903.00       279.1111    
   125.0000       77764.00       278.8620    
   126.0000       78962.00       281.0018    
   127.0000       80264.00       283.3090    
   128.0000       75884.00       275.4705    
   129.0000       82918.00       287.9549    
   130.0000       75673.00       275.0872    
   131.0000       77902.00       279.1093    
   132.0000       80843.00       284.3290    
   133.0000       77862.00       279.0376    
   134.0000       79278.00       281.5635    
   135.0000       78282.00       279.7892    
   136.0000       80707.00       284.0898    
   137.0000       81623.00       285.6974    
   138.0000       78015.00       279.3116    
   139.0000       81714.00       285.8566    
   140.0000       78342.00       279.8964    
   141.0000       80061.00       282.9505    
   142.0000       81406.00       285.3174    
   143.0000       84928.00       291.4241    
   144.0000       84769.00       291.1512    
   145.0000       85080.00       291.6848    
   146.0000       84884.00       291.3486    
   147.0000       89281.00       298.7993    
   148.0000       88060.00       296.7491    
   149.0000       93659.00       306.0376    
   150.0000       87230.00       295.3473    
   151.0000       90114.00       300.1899    
   152.0000       94068.00       306.7051    
   153.0000       92830.00       304.6801    
   154.0000       92890.00       304.7786    
   155.0000       90172.00       300.2865    
   156.0000       94962.00       308.1591    
   157.0000       96337.00       310.3820    
   158.0000       89986.00       299.9767    
   159.0000       70331.00       265.1999    
   160.0000       103074.0       321.0514    
   161.0000       99767.00       315.8591    
   162.0000       100905.0       317.6555    
   163.0000       101248.0       318.1949    
   164.0000       102100.0       319.5309    
   165.0000       101344.0       318.3457    
   166.0000       101080.0       317.9308    
   167.0000       103194.0       321.2382    
   168.0000       98428.00       313.7324    
   169.0000       106219.0       325.9126    
   170.0000       99697.00       315.7483    
   171.0000       99412.00       315.2967    
   172.0000       102526.0       320.1968    
   173.0000       97833.00       312.7827    
   174.0000       96576.00       310.7668    
   175.0000       100361.0       316.7980    
   176.0000       102995.0       320.9283    
   177.0000       98732.00       314.2165    
   178.0000       94655.00       307.6605    
   179.0000       93494.00       305.7679    
   180.0000       99497.00       315.4315    
   181.0000       97084.00       311.5831    
   182.0000       97656.00       312.4996    
   183.0000       98128.00       313.2539    
   184.0000       96070.00       309.9516    
   185.0000       96549.00       310.7234    
   186.0000       93189.00       305.2687    
   187.0000       92791.00       304.6161    
   188.0000       88505.00       297.4979    
   189.0000       94087.00       306.7361    
   190.0000       85815.00       292.9420    
   191.0000       85969.00       293.2047    
   192.0000       86035.00       293.3172    
   193.0000       82960.00       288.0278    
   194.0000       82566.00       287.3430    
   195.0000       82745.00       287.6543    
   196.0000       81054.00       284.6998    
   197.0000       80759.00       284.1813    
   198.0000       79763.00       282.4234    
   199.0000       81295.00       285.1228    
   200.0000       74734.00       273.3752    
   201.0000       74643.00       273.2087    
   202.0000       78032.00       279.3421    
   203.0000       79389.00       281.7605    
   204.0000       77009.00       277.5049    
   205.0000       77434.00       278.2697    
   206.0000       76325.00       276.2698    
   207.0000       79592.00       282.1205    
   208.0000       76241.00       276.1177    
   209.0000       79740.00       282.3827    
   210.0000       71213.00       266.8576    
   211.0000       74805.00       273.5050    
   212.0000       79382.00       281.7481    
   213.0000       75676.00       275.0927    
   214.0000       76036.00       275.7462    
   215.0000       74300.00       272.5803    
   216.0000       76927.00       277.3572    
   217.0000       77279.00       277.9910    
   218.0000       72454.00       269.1728    
   219.0000       71337.00       267.0899    
   220.0000       81572.00       285.6081    
   221.0000       74759.00       273.4209    
   222.0000       75857.00       275.4215    
   223.0000       77961.00       279.2150    
   224.0000       76170.00       275.9891    
   225.0000       75900.00       275.4995    
   226.0000       75999.00       275.6792    
   227.0000       79040.00       281.1405    
   228.0000       76973.00       277.4401    
   229.0000       81248.00       285.0403    
   230.0000       72920.00       270.0370    
   231.0000       75126.00       274.0912    
   232.0000       77245.00       277.9298    
   233.0000       77312.00       278.0504    
   234.0000       76108.00       275.8768    
   235.0000       76369.00       276.3494    
   236.0000       79119.00       281.2810    
   237.0000       77554.00       278.4852    
   238.0000       76238.00       276.1123    
   239.0000       70414.00       265.3564    
   240.0000       81298.00       285.1281    
   241.0000       78157.00       279.5657    
   242.0000       81380.00       285.2718    
   243.0000       79040.00       281.1405    
   244.0000       79202.00       281.4285    
   245.0000       82423.00       287.0941    
   246.0000       80549.00       283.8116    
   247.0000       82248.00       286.7891    
   248.0000       79059.00       281.1743    
   249.0000       85128.00       291.7670    
   250.0000       77878.00       279.0663    
   251.0000       80210.00       283.2137    
   252.0000       82501.00       287.2299    
   253.0000       80457.00       283.6494    
   254.0000       81893.00       286.1695    
   255.0000       80758.00       284.1795    
   256.0000       82703.00       287.5813    
   257.0000       81576.00       285.6151    
   258.0000       78031.00       279.3403    
   259.0000       71938.00       268.2126    
   260.0000       85860.00       293.0188    
   261.0000       84886.00       291.3520    
   262.0000       83514.00       288.9879    
   263.0000       84459.00       290.6183    
   264.0000       84571.00       290.8109    
   265.0000       84861.00       291.3091    
   266.0000       86311.00       293.7873    
   267.0000       89835.00       299.7249    
   268.0000       85661.00       292.6790    
   269.0000       90860.00       301.4299    
   270.0000       83251.00       288.5325    
   271.0000       83389.00       288.7715    
   272.0000       87977.00       296.6092    
   273.0000       86492.00       294.0952    
   274.0000       85081.00       291.6865    
   275.0000       84692.00       291.0189    
   276.0000       87691.00       296.1266    
   277.0000       85209.00       291.9058    
   278.0000       81743.00       285.9073    
   279.0000       72913.00       270.0241    
   280.0000       87830.00       296.3613    
   281.0000       85365.00       292.1729    
   282.0000       86650.00       294.3637    
   283.0000       86757.00       294.5454    
   284.0000       86132.00       293.4825    
   285.0000       86049.00       293.3411    
   286.0000       85293.00       292.0497    
   287.0000       88257.00       297.0808    
   288.0000       84183.00       290.1431    
   289.0000       90044.00       300.0733    
   290.0000       82670.00       287.5239    
   291.0000       84405.00       290.5254    
   292.0000       86782.00       294.5879    
   293.0000       83692.00       289.2957    
   294.0000       82660.00       287.5065    
   295.0000       84405.00       290.5254    
   296.0000       85533.00       292.4603    
   297.0000       82826.00       287.7951    
   298.0000       80142.00       283.0936    
   299.0000       80560.00       283.8309    
   300.0000       87966.00       296.5906    
   301.0000       83430.00       288.8425    
   302.0000       83748.00       289.3925    
   303.0000       84442.00       290.5891    
   304.0000       83567.00       289.0796    
   305.0000       84361.00       290.4496    
   306.0000       83830.00       289.5341    
   307.0000       83777.00       289.4426    
   308.0000       82073.00       286.4839    
   309.0000       87934.00       296.5367    
   310.0000       79601.00       282.1365    
   311.0000       83446.00       288.8702    
   312.0000       85013.00       291.5699    
   313.0000       80862.00       284.3625    
   314.0000       82421.00       287.0906    
   315.0000       80695.00       284.0687    
   316.0000       82204.00       286.7124    
   317.0000       84082.00       289.9690    
   318.0000       79504.00       281.9645    
   319.0000       74672.00       273.2618    
   320.0000       76044.00       275.7608    
   321.0000       81118.00       284.8122    
   322.0000       81709.00       285.8479    
   323.0000       81874.00       286.1363    
   324.0000       81214.00       284.9807    
   325.0000       81117.00       284.8105    
   326.0000       79613.00       282.1577    
   327.0000       80187.00       283.1731    
   328.0000       76984.00       277.4599    
   329.0000       83724.00       289.3510    
   330.0000       76472.00       276.5357    
   331.0000       77710.00       278.7651    
   332.0000       80028.00       282.8922    
   333.0000       76498.00       276.5827    
   334.0000       77641.00       278.6414    
   335.0000       76767.00       277.0686    
   336.0000       76873.00       277.2598    
   337.0000       77397.00       278.2032    
   338.0000       76251.00       276.1358    
   339.0000       75192.00       274.2116    
   340.0000       81010.00       284.6226    
   341.0000       77504.00       278.3954    
   342.0000       78753.00       280.6296    
   343.0000       80581.00       283.8679    
   344.0000       81609.00       285.6729    
   345.0000       82703.00       287.5813    
   346.0000       80369.00       283.4943    
   347.0000       79845.00       282.5686    
   348.0000       80236.00       283.2596    
   349.0000       84301.00       290.3463    
   350.0000       76173.00       275.9946    
   351.0000       78845.00       280.7935    
   352.0000       80601.00       283.9032    
   353.0000       77937.00       279.1720    
   354.0000       78385.00       279.9732    
   355.0000       79026.00       281.1156    
   356.0000       82186.00       286.6810    
   357.0000       80567.00       283.8433    
   358.0000       79563.00       282.0692    
   359.0000       83664.00       289.2473    
   360.0000       81582.00       285.6256    
   361.0000       77844.00       279.0054    
   362.0000       79456.00       281.8794    
   363.0000       81384.00       285.2788    
   364.0000       79891.00       282.6500    
   365.0000       80305.00       283.3814    
   366.0000       79473.00       281.9095    
   367.0000       82557.00       287.3273    
   368.0000       79239.00       281.4942    
   369.0000       84210.00       290.1896    
   370.0000       75170.00       274.1715    
   371.0000       77155.00       277.7679    
   372.0000       82362.00       286.9878    
   373.0000       79259.00       281.5298    
   374.0000       78771.00       280.6617    
   375.0000       79163.00       281.3592    
   376.0000       80554.00       283.8204    
   377.0000       80006.00       282.8533    
   378.0000       77330.00       278.0827    
   379.0000       75106.00       274.0547    
   380.0000       81442.00       285.3805    
   381.0000       74325.00       272.6261    
   382.0000       77822.00       278.9659    
   383.0000       80795.00       284.2446    
   384.0000       79898.00       282.6624    
   385.0000       80031.00       282.8975    
   386.0000       80497.00       283.7199    
   387.0000       82780.00       287.7151    
   388.0000       79362.00       281.7126    
   389.0000       83501.00       288.9654    
   390.0000       77690.00       278.7292    
   391.0000       80369.00       283.4943    
   392.0000       80551.00       283.8151    
   393.0000       77249.00       277.9370    
   394.0000       80961.00       284.5365    
   395.0000       81716.00       285.8601    
   396.0000       81314.00       285.1561    
   397.0000       82946.00       288.0035    
   398.0000       79686.00       282.2871    
   399.0000       83026.00       288.1423    
   400.0000       81876.00       286.1398    
   401.0000       81631.00       285.7114    
   402.0000       81236.00       285.0193    
   403.0000       81930.00       286.2342    
   404.0000       82116.00       286.5589    
   405.0000       84688.00       291.0120    
   406.0000       82662.00       287.5100    
   407.0000       81936.00       286.2447    
   408.0000       80433.00       283.6071    
   409.0000       84547.00       290.7697    
   410.0000       75634.00       275.0164    
   411.0000       81088.00       284.7596    
   412.0000       83160.00       288.3748    
   413.0000       80861.00       284.3607    
   414.0000       82173.00       286.6583    
   415.0000       81247.00       285.0386    
   416.0000       82424.00       287.0958    
   417.0000       81304.00       285.1385    
   418.0000       77534.00       278.4493    
   419.0000       76293.00       276.2119    
   420.0000       83244.00       288.5204    
   421.0000       81703.00       285.8374    
   422.0000       85316.00       292.0890    
   423.0000       84469.00       290.6355    
   424.0000       81706.00       285.8426    
   425.0000       84666.00       290.9742    
   426.0000       84725.00       291.0756    
   427.0000       85334.00       292.1198    
   428.0000       82575.00       287.3587    
   429.0000       87241.00       295.3659    
   430.0000       79594.00       282.1241    
   431.0000       81304.00       285.1385    
   432.0000       85712.00       292.7661    
   433.0000       82344.00       286.9565    
   434.0000       83072.00       288.2221    
   435.0000       82766.00       287.6908    
   436.0000       82203.00       286.7107    
   437.0000       84124.00       290.0414    
   438.0000       82548.00       287.3117    
   439.0000       80815.00       284.2798    
   440.0000       86001.00       293.2593    
   441.0000       83303.00       288.6226    
   442.0000       81316.00       285.1596    
   443.0000       81480.00       285.4470    
   444.0000       81990.00       286.3390    
   445.0000       83889.00       289.6360    
   446.0000       83086.00       288.2464    
   447.0000       83095.00       288.2620    
   448.0000       80872.00       284.3800    
   449.0000       86701.00       294.4503    
   450.0000       79887.00       282.6429    
   451.0000       82150.00       286.6182    
   452.0000       83205.00       288.4528    
   453.0000       81235.00       285.0175    
   454.0000       80649.00       283.9877    
   455.0000       81846.00       286.0874    
   456.0000       82625.00       287.4456    
   457.0000       82156.00       286.6287    
   458.0000       80291.00       283.3567    
   459.0000       77426.00       278.2553    
   460.0000       93361.00       305.5503    
   461.0000       80506.00       283.7358    
   462.0000       81849.00       286.0927    
   463.0000       84355.00       290.4393    
   464.0000       83563.00       289.0727    
   465.0000       82762.00       287.6839    
   466.0000       81967.00       286.2988    
   467.0000       83804.00       289.4892    
   468.0000       80572.00       283.8521    
   469.0000       86382.00       293.9081    
   470.0000       80437.00       283.6142    
   471.0000       80804.00       284.2604    
   472.0000       80194.00       283.1855    
   473.0000       79418.00       281.8120    
   474.0000       80187.00       283.1731    
   475.0000       81069.00       284.7262    
   476.0000       84105.00       290.0086    
   477.0000       81663.00       285.7674    
   478.0000       79253.00       281.5191    
   479.0000       83424.00       288.8321    
   480.0000       75145.00       274.1259    
   481.0000       81288.00       285.1105    
   482.0000       82002.00       286.3599    
   483.0000       80916.00       284.4574    
   484.0000       78956.00       280.9911    
   485.0000       78876.00       280.8487    
   486.0000       80635.00       283.9630    
   487.0000       82018.00       286.3878    
   488.0000       79931.00       282.7207    
   489.0000       85790.00       292.8993    
   490.0000       77560.00       278.4960    
   491.0000       77817.00       278.9570    
   492.0000       82182.00       286.6740    
   493.0000       79628.00       282.1843    
   494.0000       80474.00       283.6794    
   495.0000       79635.00       282.1967    
   496.0000       80383.00       283.5190    
   497.0000       82450.00       287.1411    
   498.0000       79403.00       281.7854    
   499.0000       79400.00       281.7801    
   500.0000       79820.00       282.5243    
   501.0000       78123.00       279.5049    
   502.0000       78304.00       279.8285    
   503.0000       77931.00       279.1613    
   504.0000       79310.00       281.6203    
   505.0000       81944.00       286.2586    
   506.0000       80902.00       284.4328    
   507.0000       82883.00       287.8941    
   508.0000       78683.00       280.5049    
   509.0000       83346.00       288.6971    
   510.0000       76719.00       276.9820    
   511.0000       79657.00       282.2357    
   512.0000       81105.00       284.7894    
   513.0000       77790.00       278.9086    
   514.0000       80012.00       282.8639    
   515.0000       79834.00       282.5491    
   516.0000       81264.00       285.0684    
   517.0000       81819.00       286.0402    
   518.0000       79793.00       282.4766    
   519.0000       81490.00       285.4645    
   520.0000       86002.00       293.2610    
   521.0000       77596.00       278.5606    
   522.0000       79862.00       282.5987    
   523.0000       81091.00       284.7648    
   524.0000       79444.00       281.8581    
   525.0000       79790.00       282.4713    
   526.0000       80824.00       284.2956    
   527.0000       82925.00       287.9670    
   528.0000       78263.00       279.7552    
   529.0000       85048.00       291.6299    
   530.0000       78294.00       279.8106    
   531.0000       80073.00       282.9717    
   532.0000       80319.00       283.4061    
   533.0000       80200.00       283.1960    
   534.0000       79728.00       282.3615    
   535.0000       78386.00       279.9750    
   536.0000       84801.00       291.2061    
   537.0000       82103.00       286.5362    
   538.0000       79153.00       281.3414    
   539.0000       79689.00       282.2924    
   540.0000       82042.00       286.4297    
   541.0000       78249.00       279.7302    
   542.0000       80507.00       283.7375    
   543.0000       81839.00       286.0752    
   544.0000       80149.00       283.1060    
   545.0000       81273.00       285.0842    
   546.0000       82448.00       287.1376    
   547.0000       83457.00       288.8893    
   548.0000       80943.00       284.5048    
   549.0000       85754.00       292.8378    
   550.0000       79850.00       282.5774    
   551.0000       80270.00       283.3196    
   552.0000       82485.00       287.2020    
   553.0000       80253.00       283.2896    
   554.0000       81761.00       285.9388    
   555.0000       80448.00       283.6336    
   556.0000       82250.00       286.7926    
   557.0000       82894.00       287.9132    
   558.0000       79547.00       282.0408    
   559.0000       73616.00       271.3227    
   560.0000       79506.00       281.9681    
   561.0000       79401.00       281.7818    
   562.0000       79145.00       281.3272    
   563.0000       80539.00       283.7939    
   564.0000       80980.00       284.5699    
   565.0000       82832.00       287.8055    
   566.0000       82839.00       287.8177    
   567.0000       82330.00       286.9320    
   568.0000       77950.00       279.1953    
   569.0000       84902.00       291.3795    
   570.0000       76041.00       275.7553    
   571.0000       77552.00       278.4816    
   572.0000       81971.00       286.3058    
   573.0000       79533.00       282.0160    
   574.0000       80222.00       283.2349    
   575.0000       79889.00       282.6464    
   576.0000       79543.00       282.0337    
   577.0000       80343.00       283.4484    
   578.0000       76942.00       277.3842    
   579.0000       65947.00       256.8015    
   580.0000       77908.00       279.1201    
   581.0000       78224.00       279.6855    
   582.0000       78141.00       279.5371    
   583.0000       79830.00       282.5420    
   584.0000       79910.00       282.6836    
   585.0000       79914.00       282.6906    
   586.0000       77772.00       278.8763    
   587.0000       81058.00       284.7069    
   588.0000       76089.00       275.8423    
   589.0000       82113.00       286.5536    
   590.0000       73367.00       270.8634    
   591.0000       73441.00       271.0000    
   592.0000       77874.00       279.0591    
   593.0000       72342.00       268.9647    
   594.0000       74032.00       272.0882    
   595.0000       76222.00       276.0833    
   596.0000       76119.00       275.8967    
   597.0000       71237.00       266.9026    
   598.0000       72237.00       268.7694    
   599.0000       69954.00       264.4882    
   600.0000       76511.00       276.6062    
   601.0000       72029.00       268.3822    
   602.0000       71903.00       268.1473    
   603.0000       75866.00       275.4378    
   604.0000       73549.00       271.1992    
   605.0000       73189.00       270.5347    
   606.0000       71342.00       267.0992    
   607.0000       73191.00       270.5384    
   608.0000       72075.00       268.4679    
   609.0000       74993.00       273.8485    
   610.0000       69343.00       263.3306    
   611.0000       71019.00       266.4939    
   612.0000       71967.00       268.2667    
   613.0000       69868.00       264.3256    
   614.0000       69871.00       264.3312    
   615.0000       69235.00       263.1255    
   616.0000       69464.00       263.5602    
   617.0000       70930.00       266.3269    
   618.0000       80964.00       284.5417    
   619.0000       82791.00       287.7343    
   620.0000       99359.00       315.2126    
   621.0000       82984.00       288.0694    
   622.0000       84421.00       290.5529    
   623.0000       84248.00       290.2551    
   624.0000       82256.00       286.8031    
   625.0000       84317.00       290.3739    
   626.0000       82928.00       287.9722    
   627.0000       84815.00       291.2302    
   628.0000       80577.00       283.8609    
   629.0000       85598.00       292.5714    
   630.0000       77854.00       279.0233    
   631.0000       79069.00       281.1921    
   632.0000       83540.00       289.0329    
   633.0000       78676.00       280.4924    
   634.0000       79591.00       282.1188    
   635.0000       79468.00       281.9007    
   636.0000       80649.00       283.9877    
   637.0000       81599.00       285.6554    
   638.0000       79514.00       281.9823    
   639.0000       80134.00       283.0795    
