sample v-GeO2 1100K                                          22-11-07  2000.000K
   77.00000       78890.00       280.8736    
   78.00000       73142.00       270.4478    
   79.00000       63373.00       251.7399    
   80.00000       77149.00       277.7571    
   81.00000       75487.00       274.7490    
   82.00000       75788.00       275.2962    
   83.00000       76759.00       277.0541    
   84.00000       76298.00       276.2209    
   85.00000       76749.00       277.0361    
   86.00000       73582.00       271.2600    
   87.00000       75585.00       274.9273    
   88.00000       75960.00       275.6084    
   89.00000       79796.00       282.4819    
   90.00000       71420.00       267.2452    
   91.00000       73532.00       271.1678    
   92.00000       74880.00       273.6421    
   93.00000       73539.00       271.1808    
   94.00000       75599.00       274.9527    
   95.00000       76029.00       275.7336    
   96.00000       78233.00       279.7016    
   97.00000       80382.00       283.5172    
   98.00000       76828.00       277.1786    
   99.00000       70930.00       266.3269    
   100.0000       72881.00       269.9648    
   101.0000       77272.00       277.9784    
   102.0000       79686.00       282.2871    
   103.0000       81983.00       286.3267    
   104.0000       80913.00       284.4521    
   105.0000       80898.00       284.4258    
   106.0000       78123.00       279.5049    
   107.0000       80866.00       284.3695    
   108.0000       78292.00       279.8071    
   109.0000       85195.00       291.8818    
   110.0000       78383.00       279.9696    
   111.0000       79629.00       282.1861    
   112.0000       80042.00       282.9170    
   113.0000       75524.00       274.8163    
   114.0000       77020.00       277.5248    
   115.0000       76514.00       276.6116    
   116.0000       77772.00       278.8763    
   117.0000       75623.00       274.9964    
   118.0000       70737.00       265.9643    
   119.0000       62693.00       250.3857    
   120.0000       80572.00       283.8521    
   121.0000       75116.00       274.0730    
   122.0000       79226.00       281.4711    
   123.0000       80556.00       283.8239    
   124.0000       78878.00       280.8523    
   125.0000       80343.00       283.4484    
   126.0000       80379.00       283.5119    
   127.0000       80754.00       284.1725    
   128.0000       74960.00       273.7882    
   129.0000       81771.00       285.9563    
   130.0000       75036.00       273.9270    
   131.0000       77627.00       278.6162    
   132.0000       81001.00       284.6068    
   133.0000       78805.00       280.7223    
   134.0000       80822.00       284.2921    
   135.0000       79911.00       282.6853    
   136.0000       82284.00       286.8519    
   137.0000       82761.00       287.6821    
   138.0000       78119.00       279.4978    
   139.0000       80779.00       284.2165    
   140.0000       76574.00       276.7201    
   141.0000       78925.00       280.9359    
   142.0000       81249.00       285.0421    
   143.0000       84151.00       290.0879    
   144.0000       85088.00       291.6985    
   145.0000       85659.00       292.6756    
   146.0000       85811.00       292.9352    
   147.0000       89966.00       299.9433    
   148.0000       88467.00       297.4340    
   149.0000       93303.00       305.4554    
   150.0000       86172.00       293.5507    
   151.0000       88623.00       297.6962    
   152.0000       92244.00       303.7170    
   153.0000       90963.00       301.6007    
   154.0000       91227.00       302.0381    
   155.0000       88740.00       297.8926    
   156.0000       93046.00       305.0344    
   157.0000       95230.00       308.5936    
   158.0000       89137.00       298.5582    
   159.0000       70068.00       264.7036    
   160.0000       104395.0       323.1021    
   161.0000       101963.0       319.3165    
   162.0000       103639.0       321.9301    
   163.0000       104176.0       322.7631    
   164.0000       103716.0       322.0497    
   165.0000       102758.0       320.5589    
   166.0000       101354.0       318.3614    
   167.0000       102404.0       320.0063    
   168.0000       98128.00       313.2539    
   169.0000       107488.0       327.8536    
   170.0000       99931.00       316.1187    
   171.0000       100490.0       317.0016    
   172.0000       102997.0       320.9315    
   173.0000       96927.00       311.3310    
   174.0000       96253.00       310.2467    
   175.0000       99762.00       315.8512    
   176.0000       102115.0       319.5544    
   177.0000       97816.00       312.7555    
   178.0000       94365.00       307.1889    
   179.0000       91788.00       302.9653    
   180.0000       99022.00       314.6776    
   181.0000       96571.00       310.7588    
   182.0000       97895.00       312.8818    
   183.0000       98474.00       313.8057    
   184.0000       97095.00       311.6007    
   185.0000       97388.00       312.0705    
   186.0000       94759.00       307.8295    
   187.0000       93128.00       305.1688    
   188.0000       89044.00       298.4024    
   189.0000       93084.00       305.0967    
   190.0000       85580.00       292.5406    
   191.0000       84793.00       291.1924    
   192.0000       85833.00       292.9727    
   193.0000       82616.00       287.4300    
   194.0000       81738.00       285.8986    
   195.0000       81834.00       286.0664    
   196.0000       80979.00       284.5681    
   197.0000       80449.00       283.6353    
   198.0000       79377.00       281.7392    
   199.0000       81063.00       284.7156    
   200.0000       74403.00       272.7691    
   201.0000       74493.00       272.9341    
   202.0000       77879.00       279.0681    
   203.0000       79247.00       281.5084    
   204.0000       78268.00       279.7642    
   205.0000       77303.00       278.0342    
   206.0000       76318.00       276.2571    
   207.0000       80132.00       283.0760    
   208.0000       76543.00       276.6641    
   209.0000       80142.00       283.0936    
   210.0000       71696.00       267.7611    
   211.0000       75341.00       274.4832    
   212.0000       79088.00       281.2259    
   213.0000       76604.00       276.7743    
   214.0000       75994.00       275.6701    
   215.0000       74255.00       272.4977    
   216.0000       77005.00       277.4977    
   217.0000       77803.00       278.9319    
   218.0000       73050.00       270.2776    
   219.0000       70610.00       265.7254    
   220.0000       81319.00       285.1649    
   221.0000       75425.00       274.6361    
   222.0000       77055.00       277.5878    
   223.0000       77408.00       278.2229    
   224.0000       77165.00       277.7859    
   225.0000       76471.00       276.5339    
   226.0000       76843.00       277.2057    
   227.0000       79357.00       281.7037    
   228.0000       77062.00       277.6004    
   229.0000       80811.00       284.2728    
   230.0000       73110.00       270.3886    
   231.0000       74910.00       273.6969    
   232.0000       77729.00       278.7992    
   233.0000       76870.00       277.2544    
   234.0000       76504.00       276.5936    
   235.0000       76467.00       276.5267    
   236.0000       78703.00       280.5406    
   237.0000       77796.00       278.9193    
   238.0000       76144.00       275.9420    
   239.0000       70333.00       265.2037    
   240.0000       81462.00       285.4155    
   241.0000       78000.00       279.2848    
   242.0000       81866.00       286.1223    
   243.0000       79454.00       281.8759    
   244.0000       79884.00       282.6376    
   245.0000       82989.00       288.0781    
   246.0000       79949.00       282.7525    
   247.0000       82065.00       286.4699    
   248.0000       78629.00       280.4086    
   249.0000       84264.00       290.2826    
   250.0000       77649.00       278.6557    
   251.0000       80129.00       283.0706    
   252.0000       82109.00       286.5467    
   253.0000       80610.00       283.9190    
   254.0000       81585.00       285.6309    
   255.0000       80527.00       283.7728    
   256.0000       82513.00       287.2508    
   257.0000       81741.00       285.9038    
   258.0000       78092.00       279.4495    
   259.0000       71593.00       267.5687    
   260.0000       84927.00       291.4224    
   261.0000       85118.00       291.7499    
   262.0000       83244.00       288.5204    
   263.0000       83977.00       289.7878    
   264.0000       84690.00       291.0155    
   265.0000       85030.00       291.5990    
   266.0000       85942.00       293.1587    
   267.0000       89899.00       299.8316    
   268.0000       86033.00       293.3138    
   269.0000       91256.00       302.0861    
   270.0000       83123.00       288.3106    
   271.0000       83066.00       288.2117    
   272.0000       88386.00       297.2978    
   273.0000       86450.00       294.0238    
   274.0000       85647.00       292.6551    
   275.0000       84550.00       290.7748    
   276.0000       87619.00       296.0051    
   277.0000       85159.00       291.8202    
   278.0000       82223.00       286.7455    
   279.0000       72930.00       270.0555    
   280.0000       87732.00       296.1959    
   281.0000       85596.00       292.5679    
   282.0000       86035.00       293.3172    
   283.0000       87285.00       295.4403    
   284.0000       85963.00       293.1945    
   285.0000       86441.00       294.0085    
   286.0000       85743.00       292.8191    
   287.0000       88039.00       296.7137    
   288.0000       84158.00       290.1000    
   289.0000       89359.00       298.9297    
   290.0000       82723.00       287.6161    
   291.0000       84189.00       290.1534    
   292.0000       86202.00       293.6018    
   293.0000       83425.00       288.8339    
   294.0000       83188.00       288.4233    
   295.0000       84022.00       289.8655    
   296.0000       86097.00       293.4229    
   297.0000       83388.00       288.7698    
   298.0000       80350.00       283.4608    
   299.0000       80503.00       283.7305    
   300.0000       87984.00       296.6210    
   301.0000       82765.00       287.6891    
   302.0000       84084.00       289.9724    
   303.0000       84420.00       290.5512    
   304.0000       83215.00       288.4701    
   305.0000       84527.00       290.7353    
   306.0000       84057.00       289.9258    
   307.0000       83249.00       288.5290    
   308.0000       81789.00       285.9878    
   309.0000       87530.00       295.8547    
   310.0000       79684.00       282.2835    
   311.0000       83244.00       288.5204    
   312.0000       84857.00       291.3022    
   313.0000       81584.00       285.6291    
   314.0000       82008.00       286.3704    
   315.0000       80529.00       283.7763    
   316.0000       81467.00       285.4243    
   317.0000       83176.00       288.4025    
   318.0000       79629.00       282.1861    
   319.0000       74046.00       272.1140    
   320.0000       76494.00       276.5755    
   321.0000       81485.00       285.4558    
   322.0000       81297.00       285.1263    
   323.0000       81581.00       285.6239    
   324.0000       81146.00       284.8614    
   325.0000       81703.00       285.8374    
   326.0000       79435.00       281.8422    
   327.0000       80146.00       283.1007    
   328.0000       77259.00       277.9550    
   329.0000       83164.00       288.3817    
   330.0000       75986.00       275.6556    
   331.0000       77459.00       278.3146    
   332.0000       79904.00       282.6729    
   333.0000       76259.00       276.1503    
   334.0000       76875.00       277.2634    
   335.0000       77628.00       278.6180    
   336.0000       76719.00       276.9820    
   337.0000       77597.00       278.5624    
   338.0000       76120.00       275.8985    
   339.0000       74921.00       273.7170    
   340.0000       81076.00       284.7385    
   341.0000       77075.00       277.6238    
   342.0000       78861.00       280.8220    
   343.0000       80275.00       283.3284    
   344.0000       81786.00       285.9825    
   345.0000       82698.00       287.5726    
   346.0000       79989.00       282.8233    
   347.0000       80132.00       283.0760    
   348.0000       80652.00       283.9930    
   349.0000       84997.00       291.5424    
   350.0000       76022.00       275.7209    
   351.0000       78509.00       280.1946    
   352.0000       80835.00       284.3150    
   353.0000       78231.00       279.6981    
   354.0000       77735.00       278.8100    
   355.0000       78891.00       280.8754    
   356.0000       81823.00       286.0472    
   357.0000       80836.00       284.3167    
   358.0000       79175.00       281.3805    
   359.0000       83623.00       289.1764    
   360.0000       81406.00       285.3174    
   361.0000       78187.00       279.6194    
   362.0000       79484.00       281.9291    
   363.0000       81173.00       284.9088    
   364.0000       79829.00       282.5403    
   365.0000       80244.00       283.2737    
   366.0000       79349.00       281.6895    
   367.0000       82256.00       286.8031    
   368.0000       78980.00       281.0338    
   369.0000       83828.00       289.5306    
   370.0000       75115.00       274.0712    
   371.0000       76446.00       276.4887    
   372.0000       82335.00       286.9408    
   373.0000       78740.00       280.6065    
   374.0000       78430.00       280.0536    
   375.0000       79406.00       281.7907    
   376.0000       79989.00       282.8233    
   377.0000       80493.00       283.7129    
   378.0000       77462.00       278.3199    
   379.0000       75195.00       274.2171    
   380.0000       81305.00       285.1403    
   381.0000       74228.00       272.4482    
   382.0000       78245.00       279.7231    
   383.0000       80837.00       284.3185    
   384.0000       79937.00       282.7313    
   385.0000       80535.00       283.7869    
   386.0000       79933.00       282.7242    
   387.0000       82805.00       287.7586    
   388.0000       79076.00       281.2046    
   389.0000       84293.00       290.3326    
   390.0000       77180.00       277.8129    
   391.0000       80326.00       283.4184    
   392.0000       80825.00       284.2974    
   393.0000       77303.00       278.0342    
   394.0000       81307.00       285.1438    
   395.0000       81412.00       285.3279    
   396.0000       81778.00       285.9685    
   397.0000       82414.00       287.0784    
   398.0000       79679.00       282.2747    
   399.0000       83366.00       288.7317    
   400.0000       81701.00       285.8339    
   401.0000       81015.00       284.6313    
   402.0000       80967.00       284.5470    
   403.0000       82094.00       286.5205    
   404.0000       82809.00       287.7655    
   405.0000       84901.00       291.3777    
   406.0000       82750.00       287.6630    
   407.0000       81283.00       285.1017    
   408.0000       80346.00       283.4537    
   409.0000       83962.00       289.7620    
   410.0000       75087.00       274.0201    
   411.0000       81261.00       285.0631    
   412.0000       83361.00       288.7231    
   413.0000       80458.00       283.6512    
   414.0000       82440.00       287.1237    
   415.0000       81014.00       284.6296    
   416.0000       82708.00       287.5900    
   417.0000       81262.00       285.0649    
   418.0000       77595.00       278.5588    
   419.0000       75794.00       275.3071    
   420.0000       83145.00       288.3488    
   421.0000       81707.00       285.8444    
   422.0000       84888.00       291.3554    
   423.0000       84472.00       290.6407    
   424.0000       80993.00       284.5927    
   425.0000       83928.00       289.7033    
   426.0000       83879.00       289.6187    
   427.0000       85433.00       292.2892    
   428.0000       82603.00       287.4074    
   429.0000       86899.00       294.7864    
   430.0000       79013.00       281.0925    
   431.0000       81465.00       285.4207    
   432.0000       84636.00       290.9227    
   433.0000       81827.00       286.0542    
   434.0000       83227.00       288.4909    
   435.0000       82934.00       287.9826    
   436.0000       81825.00       286.0507    
   437.0000       83806.00       289.4926    
   438.0000       82490.00       287.2107    
   439.0000       80490.00       283.7076    
   440.0000       85886.00       293.0631    
   441.0000       83340.00       288.6867    
   442.0000       81293.00       285.1193    
   443.0000       81053.00       284.6981    
   444.0000       81602.00       285.6606    
   445.0000       83672.00       289.2611    
   446.0000       82819.00       287.7829    
   447.0000       83420.00       288.8252    
   448.0000       81157.00       284.8807    
   449.0000       87146.00       295.2050    
   450.0000       79895.00       282.6570    
   451.0000       81711.00       285.8513    
   452.0000       83650.00       289.2231    
   453.0000       80898.00       284.4258    
   454.0000       80414.00       283.5736    
   455.0000       80728.00       284.1267    
   456.0000       82182.00       286.6740    
   457.0000       81090.00       284.7631    
   458.0000       80100.00       283.0194    
   459.0000       76861.00       277.2382    
   460.0000       93807.00       306.2793    
   461.0000       80340.00       283.4431    
   462.0000       81031.00       284.6595    
   463.0000       83898.00       289.6515    
   464.0000       83486.00       288.9395    
   465.0000       82810.00       287.7673    
   466.0000       81962.00       286.2901    
   467.0000       83800.00       289.4823    
   468.0000       80218.00       283.2278    
   469.0000       86402.00       293.9422    
   470.0000       80651.00       283.9912    
   471.0000       80987.00       284.5822    
   472.0000       80194.00       283.1855    
   473.0000       79385.00       281.7534    
   474.0000       80430.00       283.6018    
   475.0000       80477.00       283.6847    
   476.0000       83938.00       289.7206    
   477.0000       81472.00       285.4330    
   478.0000       79347.00       281.6860    
   479.0000       82416.00       287.0819    
   480.0000       74701.00       273.3148    
   481.0000       81820.00       286.0420    
   482.0000       81613.00       285.6799    
   483.0000       80559.00       283.8292    
   484.0000       78934.00       280.9520    
   485.0000       78842.00       280.7882    
   486.0000       80574.00       283.8556    
   487.0000       81903.00       286.1870    
   488.0000       79274.00       281.5564    
   489.0000       86499.00       294.1071    
   490.0000       77494.00       278.3774    
   491.0000       78310.00       279.8392    
   492.0000       82631.00       287.4561    
   493.0000       79288.00       281.5812    
   494.0000       80486.00       283.7006    
   495.0000       79851.00       282.5792    
   496.0000       81110.00       284.7982    
   497.0000       82214.00       286.7298    
   498.0000       79948.00       282.7508    
   499.0000       79694.00       282.3013    
   500.0000       79214.00       281.4498    
   501.0000       78237.00       279.7088    
   502.0000       78772.00       280.6635    
   503.0000       78069.00       279.4083    
   504.0000       79770.00       282.4358    
   505.0000       82338.00       286.9460    
   506.0000       81505.00       285.4908    
   507.0000       82743.00       287.6508    
   508.0000       78692.00       280.5209    
   509.0000       83807.00       289.4944    
   510.0000       76452.00       276.4995    
   511.0000       79377.00       281.7392    
   512.0000       81297.00       285.1263    
   513.0000       77920.00       279.1415    
   514.0000       80489.00       283.7058    
   515.0000       79933.00       282.7242    
   516.0000       81160.00       284.8860    
   517.0000       81927.00       286.2289    
   518.0000       80657.00       284.0018    
   519.0000       81193.00       284.9438    
   520.0000       86511.00       294.1275    
   521.0000       77541.00       278.4619    
   522.0000       79785.00       282.4624    
   523.0000       80864.00       284.3660    
   524.0000       79607.00       282.1471    
   525.0000       80464.00       283.6618    
   526.0000       80980.00       284.5699    
   527.0000       82706.00       287.5865    
   528.0000       78017.00       279.3152    
   529.0000       84508.00       290.7026    
   530.0000       78278.00       279.7820    
   531.0000       80276.00       283.3302    
   532.0000       81847.00       286.0891    
   533.0000       79588.00       282.1135    
   534.0000       79447.00       281.8634    
   535.0000       78687.00       280.5120    
   536.0000       84128.00       290.0483    
   537.0000       82349.00       286.9651    
   538.0000       78790.00       280.6956    
   539.0000       79932.00       282.7225    
   540.0000       81920.00       286.2167    
   541.0000       78542.00       280.2534    
   542.0000       80473.00       283.6776    
   543.0000       82152.00       286.6217    
   544.0000       80879.00       284.3923    
   545.0000       81987.00       286.3337    
   546.0000       82013.00       286.3791    
   547.0000       84068.00       289.9448    
   548.0000       80789.00       284.2341    
   549.0000       85537.00       292.4671    
   550.0000       79556.00       282.0567    
   551.0000       80610.00       283.9190    
   552.0000       82838.00       287.8159    
   553.0000       81146.00       284.8614    
   554.0000       81618.00       285.6886    
   555.0000       80201.00       283.1978    
   556.0000       82328.00       286.9286    
   557.0000       82972.00       288.0486    
   558.0000       78952.00       280.9840    
   559.0000       72947.00       270.0870    
   560.0000       78971.00       281.0178    
   561.0000       79586.00       282.1099    
   562.0000       79800.00       282.4890    
   563.0000       80398.00       283.5454    
   564.0000       81701.00       285.8339    
   565.0000       82103.00       286.5362    
   566.0000       81991.00       286.3407    
   567.0000       81689.00       285.8129    
   568.0000       78239.00       279.7123    
   569.0000       84864.00       291.3143    
   570.0000       76079.00       275.8242    
   571.0000       77757.00       278.8494    
   572.0000       81937.00       286.2464    
   573.0000       79338.00       281.6700    
   574.0000       80067.00       282.9611    
   575.0000       78608.00       280.3712    
   576.0000       78447.00       280.0839    
   577.0000       80105.00       283.0283    
   578.0000       76072.00       275.8115    
   579.0000       65574.00       256.0742    
   580.0000       77254.00       277.9460    
   581.0000       77972.00       279.2347    
   582.0000       78997.00       281.0641    
   583.0000       79679.00       282.2747    
   584.0000       80347.00       283.4555    
   585.0000       79957.00       282.7667    
   586.0000       77440.00       278.2804    
   587.0000       80418.00       283.5807    
   588.0000       76237.00       276.1105    
   589.0000       81758.00       285.9336    
   590.0000       74648.00       273.2179    
   591.0000       73573.00       271.2434    
   592.0000       77116.00       277.6977    
   593.0000       72768.00       269.7554    
   594.0000       73502.00       271.1125    
   595.0000       75725.00       275.1818    
   596.0000       76436.00       276.4706    
   597.0000       71428.00       267.2602    
   598.0000       71842.00       268.0336    
   599.0000       70318.00       265.1754    
   600.0000       76468.00       276.5285    
   601.0000       72784.00       269.7851    
   602.0000       72491.00       269.2415    
   603.0000       75010.00       273.8795    
   604.0000       73676.00       271.4332    
   605.0000       73418.00       270.9576    
   606.0000       70959.00       266.3813    
   607.0000       73047.00       270.2721    
   608.0000       72477.00       269.2155    
   609.0000       75063.00       273.9763    
   610.0000       69026.00       262.7280    
   611.0000       71187.00       266.8089    
   612.0000       71718.00       267.8022    
   613.0000       69348.00       263.3401    
   614.0000       69124.00       262.9144    
   615.0000       69189.00       263.0380    
   616.0000       69207.00       263.0722    
   617.0000       70478.00       265.4769    
   618.0000       80421.00       283.5860    
   619.0000       83208.00       288.4580    
   620.0000       98702.00       314.1687    
   621.0000       82566.00       287.3430    
   622.0000       83705.00       289.3182    
   623.0000       84585.00       290.8350    
   624.0000       82910.00       287.9410    
   625.0000       84219.00       290.2051    
   626.0000       83064.00       288.2083    
   627.0000       85193.00       291.8784    
   628.0000       80715.00       284.1039    
   629.0000       85147.00       291.7996    
   630.0000       77757.00       278.8494    
   631.0000       78742.00       280.6100    
   632.0000       83267.00       288.5602    
   633.0000       79153.00       281.3414    
   634.0000       79228.00       281.4747    
   635.0000       79255.00       281.5226    
   636.0000       80262.00       283.3055    
   637.0000       81301.00       285.1333    
   638.0000       80010.00       282.8604    
   639.0000       80006.00       282.8533    
