sample v-GeO2 350K                                           18-11-07  2000.000K
   77.00000       80903.00       284.4345    
   78.00000       76567.00       276.7074    
   79.00000       66899.00       258.6484    
   80.00000       79884.00       282.6376    
   81.00000       78012.00       279.3063    
   82.00000       78786.00       280.6884    
   83.00000       78016.00       279.3134    
   84.00000       78555.00       280.2766    
   85.00000       79000.00       281.0694    
   86.00000       76157.00       275.9656    
   87.00000       76563.00       276.7002    
   88.00000       78364.00       279.9357    
   89.00000       81318.00       285.1631    
   90.00000       75367.00       274.5305    
   91.00000       75848.00       275.4052    
   92.00000       77820.00       278.9624    
   93.00000       75919.00       275.5340    
   94.00000       79005.00       281.0783    
   95.00000       76409.00       276.4218    
   96.00000       77606.00       278.5785    
   97.00000       78941.00       280.9644    
   98.00000       78013.00       279.3081    
   99.00000       73605.00       271.3024    
   100.0000       74926.00       273.7261    
   101.0000       76193.00       276.0308    
   102.0000       78814.00       280.7383    
   103.0000       80034.00       282.9028    
   104.0000       80968.00       284.5488    
   105.0000       81070.00       284.7279    
   106.0000       79238.00       281.4925    
   107.0000       80197.00       283.1907    
   108.0000       79041.00       281.1423    
   109.0000       82602.00       287.4056    
   110.0000       78244.00       279.7213    
   111.0000       78720.00       280.5709    
   112.0000       82397.00       287.0488    
   113.0000       76684.00       276.9188    
   114.0000       78922.00       280.9306    
   115.0000       75906.00       275.5104    
   116.0000       78549.00       280.2659    
   117.0000       75139.00       274.1149    
   118.0000       71857.00       268.0616    
   119.0000       63472.00       251.9365    
   120.0000       80881.00       284.3958    
   121.0000       75040.00       273.9343    
   122.0000       79704.00       282.3190    
   123.0000       78655.00       280.4550    
   124.0000       77925.00       279.1505    
   125.0000       77422.00       278.2481    
   126.0000       79349.00       281.6895    
   127.0000       78353.00       279.9160    
   128.0000       74721.00       273.3514    
   129.0000       81326.00       285.1771    
   130.0000       76320.00       276.2607    
   131.0000       77357.00       278.1313    
   132.0000       80851.00       284.3431    
   133.0000       77587.00       278.5444    
   134.0000       79640.00       282.2056    
   135.0000       77041.00       277.5626    
   136.0000       80205.00       283.2049    
   137.0000       81853.00       286.0996    
   138.0000       78436.00       280.0643    
   139.0000       80979.00       284.5681    
   140.0000       78062.00       279.3958    
   141.0000       79106.00       281.2579    
   142.0000       83270.00       288.5654    
   143.0000       83638.00       289.2024    
   144.0000       84549.00       290.7731    
   145.0000       84407.00       290.5288    
   146.0000       85921.00       293.1228    
   147.0000       88301.00       297.1548    
   148.0000       87299.00       295.4641    
   149.0000       92980.00       304.9262    
   150.0000       88734.00       297.8825    
   151.0000       89154.00       298.5867    
   152.0000       94311.00       307.1010    
   153.0000       93147.00       305.1999    
   154.0000       95732.00       309.4059    
   155.0000       90581.00       300.9668    
   156.0000       96131.00       310.0500    
   157.0000       97155.00       311.6970    
   158.0000       91467.00       302.4351    
   159.0000       72711.00       269.6498    
   160.0000       102611.0       320.3295    
   161.0000       99614.00       315.6169    
   162.0000       102437.0       320.0578    
   163.0000       101083.0       317.9355    
   164.0000       103307.0       321.4141    
   165.0000       102597.0       320.3077    
   166.0000       104104.0       322.6515    
   167.0000       102807.0       320.6353    
   168.0000       99485.00       315.4124    
   169.0000       106482.0       326.3158    
   170.0000       102473.0       320.1140    
   171.0000       98765.00       314.2690    
   172.0000       104393.0       323.0991    
   173.0000       97554.00       312.3364    
   174.0000       99581.00       315.5646    
   175.0000       99911.00       316.0870    
   176.0000       103732.0       322.0745    
   177.0000       99169.00       314.9111    
   178.0000       96270.00       310.2741    
   179.0000       92227.00       303.6890    
   180.0000       100261.0       316.6402    
   181.0000       97573.00       312.3668    
   182.0000       100116.0       316.4111    
   183.0000       99282.00       315.0905    
   184.0000       98821.00       314.3581    
   185.0000       99198.00       314.9572    
   186.0000       96412.00       310.5028    
   187.0000       94268.00       307.0309    
   188.0000       91193.00       301.9818    
   189.0000       94500.00       307.4085    
   190.0000       88836.00       298.0537    
   191.0000       86328.00       293.8163    
   192.0000       88568.00       297.6038    
   193.0000       82793.00       287.7377    
   194.0000       84118.00       290.0310    
   195.0000       82310.00       286.8972    
   196.0000       81696.00       285.8251    
   197.0000       81128.00       284.8298    
   198.0000       80570.00       283.8485    
   199.0000       80693.00       284.0651    
   200.0000       75427.00       274.6398    
   201.0000       74652.00       273.2252    
   202.0000       79105.00       281.2561    
   203.0000       78340.00       279.8928    
   204.0000       77515.00       278.4152    
   205.0000       76330.00       276.2788    
   206.0000       76728.00       276.9982    
   207.0000       78489.00       280.1589    
   208.0000       76149.00       275.9511    
   209.0000       79248.00       281.5102    
   210.0000       73189.00       270.5347    
   211.0000       74033.00       272.0901    
   212.0000       79500.00       281.9575    
   213.0000       76623.00       276.8086    
   214.0000       76915.00       277.3355    
   215.0000       73235.00       270.6197    
   216.0000       77096.00       277.6617    
   217.0000       77809.00       278.9427    
   218.0000       73960.00       271.9559    
   219.0000       71819.00       267.9907    
   220.0000       81317.00       285.1613    
   221.0000       74405.00       272.7728    
   222.0000       76926.00       277.3554    
   223.0000       76953.00       277.4040    
   224.0000       76317.00       276.2553    
   225.0000       75609.00       274.9709    
   226.0000       77742.00       278.8225    
   227.0000       77799.00       278.9247    
   228.0000       76541.00       276.6604    
   229.0000       80114.00       283.0442    
   230.0000       74288.00       272.5583    
   231.0000       74003.00       272.0349    
   232.0000       78213.00       279.6659    
   233.0000       76717.00       276.9783    
   234.0000       77667.00       278.6880    
   235.0000       75549.00       274.8618    
   236.0000       78831.00       280.7686    
   237.0000       76658.00       276.8718    
   238.0000       76775.00       277.0830    
   239.0000       69426.00       263.4881    
   240.0000       81172.00       284.9070    
   241.0000       77004.00       277.4959    
   242.0000       82081.00       286.4978    
   243.0000       77922.00       279.1451    
   244.0000       79565.00       282.0727    
   245.0000       81497.00       285.4768    
   246.0000       81005.00       284.6138    
   247.0000       81231.00       285.0105    
   248.0000       79325.00       281.6469    
   249.0000       84436.00       290.5787    
   250.0000       79447.00       281.8634    
   251.0000       79689.00       282.2924    
   252.0000       84128.00       290.0483    
   253.0000       81532.00       285.5381    
   254.0000       82895.00       287.9149    
   255.0000       81120.00       284.8157    
   256.0000       83383.00       288.7611    
   257.0000       83052.00       288.1874    
   258.0000       79602.00       282.1383    
   259.0000       74510.00       272.9652    
   260.0000       86594.00       294.2686    
   261.0000       85668.00       292.6909    
   262.0000       84563.00       290.7972    
   263.0000       84607.00       290.8728    
   264.0000       85556.00       292.4996    
   265.0000       85865.00       293.0273    
   266.0000       87968.00       296.5940    
   267.0000       90450.00       300.7491    
   268.0000       86793.00       294.6065    
   269.0000       92696.00       304.4602    
   270.0000       85893.00       293.0751    
   271.0000       83652.00       289.2266    
   272.0000       89569.00       299.2808    
   273.0000       87287.00       295.4437    
   274.0000       86960.00       294.8898    
   275.0000       85547.00       292.4842    
   276.0000       88480.00       297.4559    
   277.0000       85985.00       293.2320    
   278.0000       84020.00       289.8620    
   279.0000       72808.00       269.8296    
   280.0000       88350.00       297.2373    
   281.0000       85657.00       292.6722    
   282.0000       87425.00       295.6772    
   283.0000       86711.00       294.4673    
   284.0000       85981.00       293.2252    
   285.0000       85736.00       292.8071    
   286.0000       87146.00       295.2050    
   287.0000       86447.00       294.0187    
   288.0000       84329.00       290.3946    
   289.0000       88866.00       298.1040    
   290.0000       83819.00       289.5151    
   291.0000       83286.00       288.5931    
   292.0000       86037.00       293.3206    
   293.0000       83214.00       288.4684    
   294.0000       83535.00       289.0242    
   295.0000       83349.00       288.7023    
   296.0000       86204.00       293.6052    
   297.0000       82702.00       287.5796    
   298.0000       80346.00       283.4537    
   299.0000       80545.00       283.8045    
   300.0000       87924.00       296.5198    
   301.0000       83133.00       288.3279    
   302.0000       85497.00       292.3987    
   303.0000       83524.00       289.0052    
   304.0000       83274.00       288.5724    
   305.0000       84541.00       290.7593    
   306.0000       84837.00       291.2679    
   307.0000       82725.00       287.6195    
   308.0000       82615.00       287.4283    
   309.0000       88267.00       297.0976    
   310.0000       81849.00       286.0927    
   311.0000       83970.00       289.7758    
   312.0000       86582.00       294.2482    
   313.0000       82071.00       286.4804    
   314.0000       84063.00       289.9362    
   315.0000       81074.00       284.7350    
   316.0000       83124.00       288.3123    
   317.0000       84428.00       290.5650    
   318.0000       82169.00       286.6514    
   319.0000       77136.00       277.7337    
   320.0000       77812.00       278.9480    
   321.0000       81011.00       284.6243    
   322.0000       84124.00       290.0414    
   323.0000       82481.00       287.1951    
   324.0000       82270.00       286.8275    
   325.0000       82145.00       286.6095    
   326.0000       82009.00       286.3721    
   327.0000       81010.00       284.6226    
   328.0000       78967.00       281.0107    
   329.0000       84081.00       289.9673    
   330.0000       78430.00       280.0536    
   331.0000       78046.00       279.3672    
   332.0000       81870.00       286.1293    
   333.0000       77767.00       278.8673    
   334.0000       79130.00       281.3005    
   335.0000       77804.00       278.9337    
   336.0000       77927.00       279.1541    
   337.0000       78411.00       280.0197    
   338.0000       78101.00       279.4656    
   339.0000       76712.00       276.9693    
   340.0000       81960.00       286.2866    
   341.0000       78132.00       279.5210    
   342.0000       80747.00       284.1602    
   343.0000       80390.00       283.5313    
   344.0000       82236.00       286.7682    
   345.0000       83078.00       288.2325    
   346.0000       81347.00       285.2140    
   347.0000       79926.00       282.7119    
   348.0000       80404.00       283.5560    
   349.0000       83893.00       289.6429    
   350.0000       77606.00       278.5785    
   351.0000       78352.00       279.9143    
   352.0000       81219.00       284.9895    
   353.0000       78001.00       279.2866    
   354.0000       79124.00       281.2899    
   355.0000       78261.00       279.7517    
   356.0000       82061.00       286.4629    
   357.0000       80309.00       283.3884    
   358.0000       80246.00       283.2773    
   359.0000       81915.00       286.2080    
   360.0000       82538.00       287.2943    
   361.0000       78447.00       280.0839    
   362.0000       79669.00       282.2570    
   363.0000       80590.00       283.8838    
   364.0000       80509.00       283.7411    
   365.0000       80289.00       283.3531    
   366.0000       80350.00       283.4608    
   367.0000       80774.00       284.2077    
   368.0000       79578.00       282.0957    
   369.0000       83699.00       289.3078    
   370.0000       76382.00       276.3729    
   371.0000       75703.00       275.1418    
   372.0000       83037.00       288.1614    
   373.0000       78112.00       279.4852    
   374.0000       79529.00       282.0089    
   375.0000       78767.00       280.6546    
   376.0000       80337.00       283.4378    
   377.0000       80383.00       283.5190    
   378.0000       78048.00       279.3707    
   379.0000       75616.00       274.9836    
   380.0000       81760.00       285.9370    
   381.0000       74146.00       272.2976    
   382.0000       78354.00       279.9178    
   383.0000       80526.00       283.7710    
   384.0000       80157.00       283.1201    
   385.0000       80383.00       283.5190    
   386.0000       80767.00       284.1953    
   387.0000       81673.00       285.7849    
   388.0000       78968.00       281.0125    
   389.0000       83782.00       289.4512    
   390.0000       78943.00       280.9680    
   391.0000       79587.00       282.1117    
   392.0000       81177.00       284.9158    
   393.0000       77699.00       278.7454    
   394.0000       81577.00       285.6169    
   395.0000       80536.00       283.7887    
   396.0000       82279.00       286.8432    
   397.0000       81839.00       286.0752    
   398.0000       79548.00       282.0425    
   399.0000       81687.00       285.8094    
   400.0000       81594.00       285.6466    
   401.0000       80784.00       284.2253    
   402.0000       82240.00       286.7752    
   403.0000       80561.00       283.8327    
   404.0000       82789.00       287.7308    
   405.0000       85450.00       292.3183    
   406.0000       83151.00       288.3592    
   407.0000       81182.00       284.9246    
   408.0000       80042.00       282.9170    
   409.0000       84117.00       290.0293    
   410.0000       77268.00       277.9712    
   411.0000       81036.00       284.6682    
   412.0000       83973.00       289.7809    
   413.0000       80979.00       284.5681    
   414.0000       83721.00       289.3458    
   415.0000       80266.00       283.3126    
   416.0000       82711.00       287.5952    
   417.0000       81292.00       285.1175    
   418.0000       78824.00       280.7561    
   419.0000       76113.00       275.8858    
   420.0000       83902.00       289.6584    
   421.0000       82485.00       287.2020    
   422.0000       86751.00       294.5352    
   423.0000       84558.00       290.7886    
   424.0000       83042.00       288.1701    
   425.0000       85181.00       291.8578    
   426.0000       86136.00       293.4893    
   427.0000       86137.00       293.4911    
   428.0000       84095.00       289.9914    
   429.0000       88127.00       296.8619    
   430.0000       81997.00       286.3512    
   431.0000       82079.00       286.4943    
   432.0000       87230.00       295.3473    
   433.0000       83716.00       289.3372    
   434.0000       86089.00       293.4093    
   435.0000       83828.00       289.5306    
   436.0000       84315.00       290.3705    
   437.0000       85470.00       292.3525    
   438.0000       84831.00       291.2576    
   439.0000       81373.00       285.2595    
   440.0000       87385.00       295.6095    
   441.0000       85135.00       291.7790    
   442.0000       84035.00       289.8879    
   443.0000       82014.00       286.3809    
   444.0000       83637.00       289.2006    
   445.0000       85079.00       291.6830    
   446.0000       85255.00       291.9846    
   447.0000       84475.00       290.6458    
   448.0000       82940.00       287.9930    
   449.0000       88288.00       297.1330    
   450.0000       83231.00       288.4978    
   451.0000       82470.00       287.1759    
   452.0000       85097.00       291.7139    
   453.0000       82912.00       287.9444    
   454.0000       83346.00       288.6971    
   455.0000       82313.00       286.9024    
   456.0000       85175.00       291.8476    
   457.0000       83276.00       288.5758    
   458.0000       82559.00       287.3308    
   459.0000       78581.00       280.3230    
   460.0000       95003.00       308.2256    
   461.0000       81705.00       285.8409    
   462.0000       83121.00       288.3071    
   463.0000       84731.00       291.0859    
   464.0000       85002.00       291.5510    
   465.0000       84197.00       290.1672    
   466.0000       84026.00       289.8724    
   467.0000       83972.00       289.7792    
   468.0000       81966.00       286.2971    
   469.0000       87480.00       295.7702    
   470.0000       82436.00       287.1167    
   471.0000       81121.00       284.8175    
   472.0000       81410.00       285.3244    
   473.0000       80334.00       283.4325    
   474.0000       81490.00       285.4645    
   475.0000       80501.00       283.7270    
   476.0000       84957.00       291.4738    
   477.0000       81855.00       286.1031    
   478.0000       80792.00       284.2393    
   479.0000       84196.00       290.1655    
   480.0000       75434.00       274.6525    
   481.0000       81705.00       285.8409    
   482.0000       83148.00       288.3539    
   483.0000       80691.00       284.0616    
   484.0000       79413.00       281.8031    
   485.0000       79832.00       282.5456    
   486.0000       81960.00       286.2866    
   487.0000       82453.00       287.1463    
   488.0000       79925.00       282.7101    
   489.0000       85355.00       292.1558    
   490.0000       79293.00       281.5901    
   491.0000       78221.00       279.6802    
   492.0000       82476.00       287.1863    
   493.0000       79685.00       282.2853    
   494.0000       81546.00       285.5626    
   495.0000       79706.00       282.3225    
   496.0000       81447.00       285.3892    
   497.0000       82069.00       286.4769    
   498.0000       80043.00       282.9187    
   499.0000       79515.00       281.9840    
   500.0000       78923.00       280.9324    
   501.0000       78440.00       280.0714    
   502.0000       79012.00       281.0907    
   503.0000       77717.00       278.7777    
   504.0000       79886.00       282.6411    
   505.0000       81656.00       285.7551    
   506.0000       81835.00       286.0682    
   507.0000       82208.00       286.7194    
   508.0000       79192.00       281.4107    
   509.0000       83337.00       288.6815    
   510.0000       77652.00       278.6611    
   511.0000       80336.00       283.4361    
   512.0000       81282.00       285.1000    
   513.0000       77726.00       278.7938    
   514.0000       80027.00       282.8904    
   515.0000       79535.00       282.0195    
   516.0000       81182.00       284.9246    
   517.0000       81499.00       285.4803    
   518.0000       80456.00       283.6477    
   519.0000       80530.00       283.7781    
   520.0000       86468.00       294.0544    
   521.0000       77864.00       279.0412    
   522.0000       80774.00       284.2077    
   523.0000       80412.00       283.5701    
   524.0000       79745.00       282.3916    
   525.0000       80010.00       282.8604    
   526.0000       82061.00       286.4629    
   527.0000       82199.00       286.7037    
   528.0000       77932.00       279.1630    
   529.0000       84273.00       290.2981    
   530.0000       79323.00       281.6434    
   531.0000       79853.00       282.5827    
   532.0000       81066.00       284.7209    
   533.0000       79702.00       282.3154    
   534.0000       80230.00       283.2490    
   535.0000       77370.00       278.1546    
   536.0000       84768.00       291.1494    
   537.0000       82617.00       287.4317    
   538.0000       80156.00       283.1183    
   539.0000       79534.00       282.0177    
   540.0000       82006.00       286.3669    
   541.0000       78909.00       280.9075    
   542.0000       81748.00       285.9161    
   543.0000       81969.00       286.3023    
   544.0000       81091.00       284.7648    
   545.0000       81610.00       285.6747    
   546.0000       82825.00       287.7933    
   547.0000       83138.00       288.3366    
   548.0000       80963.00       284.5400    
   549.0000       85603.00       292.5799    
   550.0000       81438.00       285.3734    
   551.0000       80069.00       282.9647    
   552.0000       83167.00       288.3869    
   553.0000       80732.00       284.1338    
   554.0000       82729.00       287.6265    
   555.0000       80226.00       283.2419    
   556.0000       82751.00       287.6647    
   557.0000       83216.00       288.4718    
   558.0000       80391.00       283.5331    
   559.0000       74575.00       273.0842    
   560.0000       80196.00       283.1890    
   561.0000       80134.00       283.0795    
   562.0000       80512.00       283.7464    
   563.0000       80084.00       282.9912    
   564.0000       82489.00       287.2090    
   565.0000       82673.00       287.5291    
   566.0000       83901.00       289.6567    
   567.0000       81922.00       286.2202    
   568.0000       79134.00       281.3076    
   569.0000       84405.00       290.5254    
   570.0000       77984.00       279.2562    
   571.0000       77627.00       278.6162    
   572.0000       82693.00       287.5639    
   573.0000       79930.00       282.7189    
   574.0000       81656.00       285.7551    
   575.0000       79348.00       281.6878    
   576.0000       80115.00       283.0459    
   577.0000       80987.00       284.5822    
   578.0000       78154.00       279.5604    
   579.0000       68215.00       261.1800    
   580.0000       78641.00       280.4300    
   581.0000       78704.00       280.5423    
   582.0000       81051.00       284.6946    
   583.0000       79505.00       281.9663    
   584.0000       80962.00       284.5382    
   585.0000       79876.00       282.6234    
   586.0000       78846.00       280.7953    
   587.0000       79810.00       282.5066    
   588.0000       77578.00       278.5283    
   589.0000       82343.00       286.9547    
   590.0000       75517.00       274.8036    
   591.0000       73835.00       271.7260    
   592.0000       79011.00       281.0890    
   593.0000       73201.00       270.5568    
   594.0000       75544.00       274.8527    
   595.0000       75186.00       274.2007    
   596.0000       77382.00       278.1762    
   597.0000       72393.00       269.0595    
   598.0000       74676.00       273.2691    
   599.0000       70738.00       265.9662    
   600.0000       77289.00       278.0090    
   601.0000       72535.00       269.3232    
   602.0000       74191.00       272.3802    
   603.0000       74404.00       272.7710    
   604.0000       74607.00       273.1428    
   605.0000       73897.00       271.8400    
   606.0000       72529.00       269.3121    
   607.0000       73686.00       271.4517    
   608.0000       73255.00       270.6566    
   609.0000       74669.00       273.2563    
   610.0000       71397.00       267.2022    
   611.0000       71241.00       266.9101    
   612.0000       72783.00       269.7832    
   613.0000       70181.00       264.9170    
   614.0000       70890.00       266.2518    
   615.0000       69085.00       262.8402    
   616.0000       70777.00       266.0395    
   617.0000       71249.00       266.9251    
   618.0000       82834.00       287.8090    
   619.0000       83006.00       288.1076    
   620.0000       100582.0       317.1467    
   621.0000       83846.00       289.5617    
   622.0000       85739.00       292.8122    
   623.0000       84753.00       291.1237    
   624.0000       83901.00       289.6567    
   625.0000       85251.00       291.9778    
   626.0000       84695.00       291.0240    
   627.0000       84709.00       291.0481    
   628.0000       82019.00       286.3896    
   629.0000       85712.00       292.7661    
   630.0000       80995.00       284.5962    
   631.0000       79492.00       281.9433    
   632.0000       84550.00       290.7748    
   633.0000       79716.00       282.3402    
   634.0000       81537.00       285.5468    
   635.0000       79612.00       282.1560    
   636.0000       81966.00       286.2971    
   637.0000       82677.00       287.5361    
   638.0000       81269.00       285.0772    
   639.0000       80483.00       283.6953    
