sample v-GeO2 1400K                                          24-11-07  2000.000K
   77.00000       73596.00       271.2858    
   78.00000       68077.00       260.9157    
   79.00000       56658.00       238.0294    
   80.00000       71536.00       267.4622    
   81.00000       70980.00       266.4207    
   82.00000       71311.00       267.0412    
   83.00000       71864.00       268.0746    
   84.00000       71109.00       266.6627    
   85.00000       71438.00       267.2789    
   86.00000       68104.00       260.9674    
   87.00000       69527.00       263.6797    
   88.00000       71182.00       266.7996    
   89.00000       74327.00       272.6298    
   90.00000       65642.00       256.2069    
   91.00000       67769.00       260.3248    
   92.00000       68390.00       261.5148    
   93.00000       67525.00       259.8557    
   94.00000       69393.00       263.4255    
   95.00000       67945.00       260.6626    
   96.00000       69702.00       264.0114    
   97.00000       71499.00       267.3930    
   98.00000       69419.00       263.4749    
   99.00000       63604.00       252.1983    
   100.0000       67198.00       259.2258    
   101.0000       68728.00       262.1602    
   102.0000       70504.00       265.5259    
   103.0000       74315.00       272.6078    
   104.0000       74236.00       272.4628    
   105.0000       74782.00       273.4630    
   106.0000       73286.00       270.7139    
   107.0000       77992.00       279.2705    
   108.0000       76661.00       276.8772    
   109.0000       81380.00       285.2718    
   110.0000       72747.00       269.7165    
   111.0000       71986.00       268.3021    
   112.0000       73462.00       271.0388    
   113.0000       69532.00       263.6892    
   114.0000       71072.00       266.5933    
   115.0000       70297.00       265.1358    
   116.0000       70652.00       265.8044    
   117.0000       68500.00       261.7250    
   118.0000       64359.00       253.6908    
   119.0000       55949.00       236.5354    
   120.0000       74366.00       272.7013    
   121.0000       69349.00       263.3420    
   122.0000       73210.00       270.5735    
   123.0000       73299.00       270.7379    
   124.0000       70700.00       265.8947    
   125.0000       71441.00       267.2845    
   126.0000       71851.00       268.0504    
   127.0000       72633.00       269.5051    
   128.0000       68996.00       262.6709    
   129.0000       75806.00       275.3289    
   130.0000       68853.00       262.3986    
   131.0000       70770.00       266.0263    
   132.0000       74140.00       272.2866    
   133.0000       71097.00       266.6402    
   134.0000       72781.00       269.7795    
   135.0000       71652.00       267.6789    
   136.0000       73980.00       271.9926    
   137.0000       75014.00       273.8868    
   138.0000       71090.00       266.6271    
   139.0000       73810.00       271.6800    
   140.0000       70784.00       266.0526    
   141.0000       72804.00       269.8222    
   142.0000       74017.00       272.0607    
   143.0000       76114.00       275.8877    
   144.0000       76467.00       276.5267    
   145.0000       76067.00       275.8025    
   146.0000       75745.00       275.2181    
   147.0000       79947.00       282.7490    
   148.0000       78076.00       279.4208    
   149.0000       83341.00       288.6884    
   150.0000       76690.00       276.9296    
   151.0000       79608.00       282.1489    
   152.0000       82667.00       287.5187    
   153.0000       80968.00       284.5488    
   154.0000       81953.00       286.2744    
   155.0000       79464.00       281.8936    
   156.0000       83221.00       288.4805    
   157.0000       84825.00       291.2473    
   158.0000       77502.00       278.3918    
   159.0000       57519.00       239.8312    
   160.0000       90250.00       300.4164    
   161.0000       86192.00       293.5847    
   162.0000       87814.00       296.3343    
   163.0000       87999.00       296.6462    
   164.0000       88506.00       297.4996    
   165.0000       88419.00       297.3533    
   166.0000       88415.00       297.3466    
   167.0000       88994.00       298.3186    
   168.0000       85728.00       292.7935    
   169.0000       93354.00       305.5389    
   170.0000       86161.00       293.5320    
   171.0000       86310.00       293.7856    
   172.0000       89221.00       298.6989    
   173.0000       84568.00       290.8058    
   174.0000       83218.00       288.4753    
   175.0000       87359.00       295.5656    
   176.0000       89159.00       298.5950    
   177.0000       84833.00       291.2610    
   178.0000       81613.00       285.6799    
   179.0000       78938.00       280.9591    
   180.0000       86645.00       294.3552    
   181.0000       84087.00       289.9776    
   182.0000       85116.00       291.7465    
   183.0000       85938.00       293.1518    
   184.0000       84426.00       290.5615    
   185.0000       84313.00       290.3670    
   186.0000       82271.00       286.8292    
   187.0000       81437.00       285.3717    
   188.0000       78764.00       280.6493    
   189.0000       83059.00       288.1996    
   190.0000       75573.00       274.9054    
   191.0000       75519.00       274.8072    
   192.0000       76408.00       276.4200    
   193.0000       74231.00       272.4537    
   194.0000       73871.00       271.7922    
   195.0000       74310.00       272.5986    
   196.0000       73188.00       270.5328    
   197.0000       72749.00       269.7202    
   198.0000       71737.00       267.8376    
   199.0000       73087.00       270.3461    
   200.0000       67575.00       259.9519    
   201.0000       67875.00       260.5283    
   202.0000       71079.00       266.6064    
   203.0000       72112.00       268.5368    
   204.0000       70519.00       265.5541    
   205.0000       70093.00       264.7508    
   206.0000       69295.00       263.2394    
   207.0000       71463.00       267.3257    
   208.0000       68701.00       262.1088    
   209.0000       73205.00       270.5642    
   210.0000       64253.00       253.4818    
   211.0000       67481.00       259.7711    
   212.0000       72239.00       268.7731    
   213.0000       69533.00       263.6911    
   214.0000       69008.00       262.6937    
   215.0000       66881.00       258.6136    
   216.0000       69136.00       262.9373    
   217.0000       70035.00       264.6413    
   218.0000       65252.00       255.4447    
   219.0000       62585.00       250.1699    
   220.0000       73560.00       271.2195    
   221.0000       68822.00       262.3395    
   222.0000       69527.00       263.6797    
   223.0000       70793.00       266.0695    
   224.0000       69731.00       264.0663    
   225.0000       68837.00       262.3681    
   226.0000       69814.00       264.2234    
   227.0000       71629.00       267.6360    
   228.0000       70252.00       265.0509    
   229.0000       74473.00       272.8974    
   230.0000       65814.00       256.5424    
   231.0000       68293.00       261.3293    
   232.0000       70744.00       265.9774    
   233.0000       70659.00       265.8176    
   234.0000       69018.00       262.7128    
   235.0000       69906.00       264.3974    
   236.0000       71663.00       267.6995    
   237.0000       70268.00       265.0811    
   238.0000       69145.00       262.9544    
   239.0000       62548.00       250.0960    
   240.0000       73527.00       271.1586    
   241.0000       71220.00       266.8708    
   242.0000       74523.00       272.9890    
   243.0000       72104.00       268.5219    
   244.0000       71973.00       268.2778    
   245.0000       74920.00       273.7152    
   246.0000       72633.00       269.5051    
   247.0000       74789.00       273.4758    
   248.0000       71622.00       267.6229    
   249.0000       77017.00       277.5194    
   250.0000       69893.00       264.3728    
   251.0000       72528.00       269.3102    
   252.0000       74546.00       273.0311    
   253.0000       72460.00       269.1840    
   254.0000       73202.00       270.5587    
   255.0000       72350.00       268.9796    
   256.0000       73519.00       271.1439    
   257.0000       72928.00       270.0518    
   258.0000       68664.00       262.0382    
   259.0000       61293.00       247.5742    
   260.0000       76094.00       275.8514    
   261.0000       76123.00       275.9040    
   262.0000       74503.00       272.9524    
   263.0000       74708.00       273.3276    
   264.0000       75506.00       274.7835    
   265.0000       75676.00       275.0927    
   266.0000       76466.00       276.5249    
   267.0000       79167.00       281.3663    
   268.0000       76104.00       275.8695    
   269.0000       81034.00       284.6647    
   270.0000       72954.00       270.1000    
   271.0000       73401.00       270.9262    
   272.0000       77546.00       278.4708    
   273.0000       76294.00       276.2137    
   274.0000       75455.00       274.6907    
   275.0000       75096.00       274.0365    
   276.0000       77261.00       277.9586    
   277.0000       75031.00       273.9179    
   278.0000       72334.00       268.9498    
   279.0000       62426.00       249.8520    
   280.0000       78159.00       279.5693    
   281.0000       75317.00       274.4394    
   282.0000       76681.00       276.9133    
   283.0000       77239.00       277.9191    
   284.0000       76149.00       275.9511    
   285.0000       75995.00       275.6719    
   286.0000       76468.00       276.5285    
   287.0000       78249.00       279.7302    
   288.0000       74915.00       273.7061    
   289.0000       79446.00       281.8617    
   290.0000       72936.00       270.0667    
   291.0000       74542.00       273.0238    
   292.0000       75802.00       275.3216    
   293.0000       74163.00       272.3289    
   294.0000       73413.00       270.9483    
   295.0000       75205.00       274.2353    
   296.0000       76049.00       275.7698    
   297.0000       73977.00       271.9871    
   298.0000       70617.00       265.7386    
   299.0000       70513.00       265.5428    
   300.0000       77832.00       278.9839    
   301.0000       73456.00       271.0277    
   302.0000       74512.00       272.9689    
   303.0000       74888.00       273.6567    
   304.0000       73791.00       271.6450    
   305.0000       74885.00       273.6512    
   306.0000       74598.00       273.1263    
   307.0000       74053.00       272.1268    
   308.0000       72700.00       269.6294    
   309.0000       78268.00       279.7642    
   310.0000       70517.00       265.5504    
   311.0000       73750.00       271.5695    
   312.0000       75131.00       274.1003    
   313.0000       72111.00       268.5349    
   314.0000       72693.00       269.6164    
   315.0000       72477.00       269.2155    
   316.0000       72431.00       269.1301    
   317.0000       73773.00       271.6118    
   318.0000       70303.00       265.1471    
   319.0000       64530.00       254.0276    
   320.0000       67750.00       260.2883    
   321.0000       70448.00       265.4204    
   322.0000       72205.00       268.7099    
   323.0000       72411.00       269.0929    
   324.0000       72147.00       268.6019    
   325.0000       72033.00       268.3896    
   326.0000       71180.00       266.7958    
   327.0000       71637.00       267.6509    
   328.0000       68400.00       261.5339    
   329.0000       74428.00       272.8149    
   330.0000       67705.00       260.2018    
   331.0000       69280.00       263.2109    
   332.0000       71254.00       266.9344    
   333.0000       68161.00       261.0766    
   334.0000       69045.00       262.7642    
   335.0000       69295.00       263.2394    
   336.0000       68203.00       261.1570    
   337.0000       69106.00       262.8802    
   338.0000       67915.00       260.6051    
   339.0000       65918.00       256.7450    
   340.0000       72515.00       269.2861    
   341.0000       68786.00       262.2708    
   342.0000       70593.00       265.6934    
   343.0000       72645.00       269.5274    
   344.0000       72751.00       269.7239    
   345.0000       74527.00       272.9963    
   346.0000       71895.00       268.1324    
   347.0000       72103.00       268.5200    
   348.0000       72016.00       268.3580    
   349.0000       76759.00       277.0541    
   350.0000       68314.00       261.3695    
   351.0000       71160.00       266.7583    
   352.0000       72855.00       269.9167    
   353.0000       70099.00       264.7621    
   354.0000       70805.00       266.0921    
   355.0000       71099.00       266.6440    
   356.0000       73867.00       271.7849    
   357.0000       72775.00       269.7684    
   358.0000       71119.00       266.6815    
   359.0000       75702.00       275.1400    
   360.0000       74072.00       272.1617    
   361.0000       70635.00       265.7725    
   362.0000       71268.00       266.9607    
   363.0000       73269.00       270.6825    
   364.0000       72443.00       269.1524    
   365.0000       72642.00       269.5218    
   366.0000       71864.00       268.0746    
   367.0000       73575.00       271.2471    
   368.0000       71485.00       267.3668    
   369.0000       76280.00       276.1884    
   370.0000       67064.00       258.9672    
   371.0000       69603.00       263.8238    
   372.0000       74461.00       272.8754    
   373.0000       70571.00       265.6520    
   374.0000       70508.00       265.5334    
   375.0000       71933.00       268.2033    
   376.0000       71773.00       267.9048    
   377.0000       72435.00       269.1375    
   378.0000       69611.00       263.8390    
   379.0000       66736.00       258.3331    
   380.0000       73470.00       271.0535    
   381.0000       66976.00       258.7972    
   382.0000       69991.00       264.5581    
   383.0000       72443.00       269.1524    
   384.0000       71597.00       267.5762    
   385.0000       72627.00       269.4940    
   386.0000       72307.00       268.8996    
   387.0000       74607.00       273.1428    
   388.0000       71017.00       266.4901    
   389.0000       75951.00       275.5921    
   390.0000       69355.00       263.3534    
   391.0000       71584.00       267.5518    
   392.0000       72925.00       270.0463    
   393.0000       69801.00       264.1988    
   394.0000       72611.00       269.4643    
   395.0000       72467.00       269.1970    
   396.0000       73308.00       270.7545    
   397.0000       74171.00       272.3435    
   398.0000       71673.00       267.7181    
   399.0000       74295.00       272.5711    
   400.0000       73862.00       271.7756    
   401.0000       72887.00       269.9759    
   402.0000       73023.00       270.2277    
   403.0000       73074.00       270.3220    
   404.0000       74575.00       273.0842    
   405.0000       76043.00       275.7589    
   406.0000       74209.00       272.4133    
   407.0000       73121.00       270.4089    
   408.0000       72184.00       268.6708    
   409.0000       75579.00       274.9164    
   410.0000       67178.00       259.1872    
   411.0000       72038.00       268.3990    
   412.0000       73915.00       271.8731    
   413.0000       71570.00       267.5257    
   414.0000       73503.00       271.1144    
   415.0000       71801.00       267.9571    
   416.0000       73699.00       271.4756    
   417.0000       72744.00       269.7110    
   418.0000       68573.00       261.8645    
   419.0000       66378.00       257.6393    
   420.0000       74074.00       272.1654    
   421.0000       72242.00       268.7787    
   422.0000       75345.00       274.4904    
   423.0000       74847.00       273.5818    
   424.0000       72361.00       269.0000    
   425.0000       74532.00       273.0055    
   426.0000       74994.00       273.8503    
   427.0000       76189.00       276.0236    
   428.0000       73099.00       270.3683    
   429.0000       77503.00       278.3936    
   430.0000       70410.00       265.3488    
   431.0000       71544.00       267.4771    
   432.0000       75580.00       274.9182    
   433.0000       72195.00       268.6913    
   434.0000       73420.00       270.9612    
   435.0000       73472.00       271.0572    
   436.0000       72358.00       268.9944    
   437.0000       73974.00       271.9816    
   438.0000       73105.00       270.3794    
   439.0000       70127.00       264.8150    
   440.0000       75921.00       275.5377    
   441.0000       73868.00       271.7867    
   442.0000       71181.00       266.7977    
   443.0000       71327.00       267.0711    
   444.0000       72501.00       269.2601    
   445.0000       73715.00       271.5051    
   446.0000       73319.00       270.7748    
   447.0000       73466.00       271.0461    
   448.0000       71783.00       267.9235    
   449.0000       77293.00       278.0162    
   450.0000       70040.00       264.6507    
   451.0000       71848.00       268.0448    
   452.0000       73193.00       270.5421    
   453.0000       70995.00       266.4489    
   454.0000       71235.00       266.8989    
   455.0000       71478.00       267.3537    
   456.0000       72721.00       269.6683    
   457.0000       71842.00       268.0336    
   458.0000       70404.00       265.3375    
   459.0000       67392.00       259.5997    
   460.0000       83147.00       288.3522    
   461.0000       71154.00       266.7471    
   462.0000       72066.00       268.4511    
   463.0000       73679.00       271.4388    
   464.0000       73341.00       270.8154    
   465.0000       72944.00       270.0815    
   466.0000       72362.00       269.0019    
   467.0000       73714.00       271.5032    
   468.0000       71578.00       267.5406    
   469.0000       76794.00       277.1173    
   470.0000       70924.00       266.3156    
   471.0000       71470.00       267.3387    
   472.0000       71347.00       267.1086    
   473.0000       71152.00       266.7433    
   474.0000       71076.00       266.6008    
   475.0000       71251.00       266.9288    
   476.0000       73927.00       271.8952    
   477.0000       72569.00       269.3864    
   478.0000       70528.00       265.5711    
   479.0000       73399.00       270.9225    
   480.0000       66770.00       258.3989    
   481.0000       72676.00       269.5849    
   482.0000       73523.00       271.1512    
   483.0000       72059.00       268.4381    
   484.0000       69915.00       264.4145    
   485.0000       71026.00       266.5070    
   486.0000       72570.00       269.3882    
   487.0000       73205.00       270.5642    
   488.0000       70797.00       266.0771    
   489.0000       76416.00       276.4344    
   490.0000       69422.00       263.4806    
   491.0000       69388.00       263.4160    
   492.0000       73604.00       271.3006    
   493.0000       71340.00       267.0955    
   494.0000       72092.00       268.4995    
   495.0000       70953.00       266.3701    
   496.0000       71726.00       267.8171    
   497.0000       73291.00       270.7231    
   498.0000       71065.00       266.5802    
   499.0000       70746.00       265.9812    
   500.0000       70772.00       266.0301    
   501.0000       69533.00       263.6911    
   502.0000       70630.00       265.7631    
   503.0000       69626.00       263.8674    
   504.0000       71990.00       268.3095    
   505.0000       73821.00       271.7002    
   506.0000       72893.00       269.9870    
   507.0000       73877.00       271.8032    
   508.0000       70980.00       266.4207    
   509.0000       74863.00       273.6110    
   510.0000       68664.00       262.0382    
   511.0000       71387.00       267.1835    
   512.0000       72635.00       269.5088    
   513.0000       69925.00       264.4333    
   514.0000       71760.00       267.8806    
   515.0000       71688.00       267.7462    
   516.0000       73341.00       270.8154    
   517.0000       73529.00       271.1623    
   518.0000       71962.00       268.2573    
   519.0000       72784.00       269.7851    
   520.0000       77774.00       278.8799    
   521.0000       69629.00       263.8731    
   522.0000       71148.00       266.7358    
   523.0000       72527.00       269.3084    
   524.0000       71187.00       266.8089    
   525.0000       71932.00       268.2014    
   526.0000       72541.00       269.3344    
   527.0000       74470.00       272.8919    
   528.0000       69741.00       264.0852    
   529.0000       76084.00       275.8333    
   530.0000       70280.00       265.1038    
   531.0000       71341.00       267.0974    
   532.0000       72705.00       269.6386    
   533.0000       71274.00       266.9719    
   534.0000       71011.00       266.4789    
   535.0000       70495.00       265.5089    
   536.0000       75482.00       274.7399    
   537.0000       73829.00       271.7149    
   538.0000       70377.00       265.2867    
   539.0000       71085.00       266.6177    
   540.0000       73752.00       271.5732    
   541.0000       70347.00       265.2301    
   542.0000       71990.00       268.3095    
   543.0000       74020.00       272.0662    
   544.0000       72699.00       269.6275    
   545.0000       73390.00       270.9059    
   546.0000       73139.00       270.4422    
   547.0000       74605.00       273.1392    
   548.0000       72042.00       268.4064    
   549.0000       77168.00       277.7913    
   550.0000       70119.00       264.7999    
   551.0000       71830.00       268.0112    
   552.0000       73961.00       271.9577    
   553.0000       71997.00       268.3226    
   554.0000       72775.00       269.7684    
   555.0000       71778.00       267.9142    
   556.0000       73046.00       270.2702    
   557.0000       74090.00       272.1948    
   558.0000       70790.00       266.0639    
   559.0000       64028.00       253.0376    
   560.0000       70654.00       265.8082    
   561.0000       70873.00       266.2198    
   562.0000       70958.00       266.3794    
   563.0000       71445.00       267.2920    
   564.0000       72441.00       269.1487    
   565.0000       73632.00       271.3522    
   566.0000       73446.00       271.0092    
   567.0000       73490.00       271.0904    
   568.0000       69262.00       263.1768    
   569.0000       75984.00       275.6519    
   570.0000       66863.00       258.5788    
   571.0000       68909.00       262.5052    
   572.0000       72691.00       269.6127    
   573.0000       70802.00       266.0865    
   574.0000       71278.00       266.9794    
   575.0000       69997.00       264.5695    
   576.0000       69941.00       264.4636    
   577.0000       71177.00       266.7902    
   578.0000       67328.00       259.4764    
   579.0000       55776.00       236.1694    
   580.0000       69372.00       263.3857    
   581.0000       69929.00       264.4409    
   582.0000       70240.00       265.0283    
   583.0000       70898.00       266.2668    
   584.0000       71387.00       267.1835    
   585.0000       71608.00       267.5967    
   586.0000       69623.00       263.8617    
   587.0000       72172.00       268.6485    
   588.0000       68458.00       261.6448    
   589.0000       73249.00       270.6455    
   590.0000       65061.00       255.0706    
   591.0000       65815.00       256.5443    
   592.0000       69158.00       262.9791    
   593.0000       64452.00       253.8740    
   594.0000       65776.00       256.4683    
   595.0000       67386.00       259.5881    
   596.0000       67714.00       260.2191    
   597.0000       63225.00       251.4458    
   598.0000       64500.00       253.9685    
   599.0000       61014.00       247.0101    
   600.0000       68458.00       261.6448    
   601.0000       64226.00       253.4285    
   602.0000       64304.00       253.5823    
   603.0000       66486.00       257.8488    
   604.0000       65876.00       256.6632    
   605.0000       65203.00       255.3488    
   606.0000       62961.00       250.9203    
   607.0000       65261.00       255.4623    
   608.0000       64129.00       253.2370    
   609.0000       66429.00       257.7383    
   610.0000       61450.00       247.8911    
   611.0000       62903.00       250.8047    
   612.0000       64076.00       253.1324    
   613.0000       62079.00       249.1566    
   614.0000       61504.00       248.0000    
   615.0000       61543.00       248.0786    
   616.0000       61860.00       248.7167    
   617.0000       63060.00       251.1175    
   618.0000       71108.00       266.6608    
   619.0000       72519.00       269.2935    
   620.0000       88421.00       297.3567    
   621.0000       73267.00       270.6788    
   622.0000       74217.00       272.4280    
   623.0000       74942.00       273.7554    
   624.0000       73368.00       270.8653    
   625.0000       74660.00       273.2398    
   626.0000       73596.00       271.2858    
   627.0000       74587.00       273.1062    
   628.0000       71890.00       268.1231    
   629.0000       76177.00       276.0018    
   630.0000       68901.00       262.4900    
   631.0000       69899.00       264.3842    
   632.0000       73799.00       271.6597    
   633.0000       70219.00       264.9887    
   634.0000       69819.00       264.2328    
   635.0000       70343.00       265.2225    
   636.0000       71282.00       266.9869    
   637.0000       72435.00       269.1375    
   638.0000       70704.00       265.9023    
   639.0000       70865.00       266.2048    
