r (Ang), PDF (RMC), PDF (Expt)
   6.5000000000000002E-002  ,    0.0000000000000000       ,    0.0000000000000000     
  0.13000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
  0.19500000000000001       ,    0.0000000000000000       ,    0.0000000000000000     
  0.26000000000000001       ,    0.0000000000000000       ,    0.0000000000000000     
  0.32500000000000001       ,    0.0000000000000000       ,    0.0000000000000000     
  0.39000000000000001       ,    0.0000000000000000       ,    0.0000000000000000     
  0.45500000000000002       ,    0.0000000000000000       ,    0.0000000000000000     
  0.52000000000000002       ,    0.0000000000000000       ,    0.0000000000000000     
  0.58499999999999996       ,    0.0000000000000000       ,    0.0000000000000000     
  0.65000000000000002       ,    0.0000000000000000       ,    0.0000000000000000     
  0.71500000000000008       ,    0.0000000000000000       ,    0.0000000000000000     
  0.78000000000000003       ,    0.0000000000000000       ,    0.0000000000000000     
  0.84499999999999997       ,    0.0000000000000000       ,    0.0000000000000000     
  0.91000000000000003       ,    0.0000000000000000       ,    0.0000000000000000     
  0.97500000000000009       ,    0.0000000000000000       ,    0.0000000000000000     
   1.0400000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   1.1050000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   1.1699999999999999       ,    0.0000000000000000       ,    0.0000000000000000     
   1.2350000000000001       ,    0.0000000000000000       ,   0.13366420193448925     
   1.3000000000000000       ,    0.0000000000000000       ,   0.40874925841114546     
   1.3650000000000000       ,    0.0000000000000000       ,   0.75431310681340702     
   1.4300000000000002       ,   0.65515719265880623       ,    1.1485414897475321     
   1.4950000000000001       ,    1.3320761387287605       ,    1.5505350377051013     
   1.5600000000000001       ,    1.7739273162077112       ,    1.9059448275209852     
   1.6250000000000000       ,    1.9731189119291528       ,    2.1587834396342513     
   1.6899999999999999       ,    2.1370110168639527       ,    2.2659461732181203     
   1.7550000000000001       ,    1.9816630906180417       ,    2.2093321896032534     
   1.8200000000000001       ,    1.7977152523730258       ,    2.0010506904672112     
   1.8850000000000000       ,    1.5082960991400003       ,    1.6798473166928569     
   1.9500000000000002       ,    1.2136741669681321       ,    1.3003389922258086     
   2.0150000000000001       ,   0.95251992953342335       ,   0.91926246915183119     
   2.0800000000000001       ,   0.58550817697555013       ,   0.58357078988910061     
   2.1450000000000000       ,   0.46821904071959375       ,   0.32375539295976347     
   2.2100000000000000       ,   0.22497720862893011       ,   0.15315067001781116     
   2.2749999999999999       ,   0.26146391186545914       ,    7.1558203223985026E-002
   2.3399999999999999       ,   0.26986846003969084       ,    7.0373523501479227E-002
   2.4050000000000002       ,   0.30695716717245131       ,   0.13677653414891333     
   2.4700000000000002       ,   0.39791709874008963       ,   0.25592311303112342     
   2.5350000000000001       ,   0.50035096930467116       ,   0.41153050729130597     
   2.6000000000000001       ,   0.64181029308908677       ,   0.58602807624839326     
   2.6650000000000000       ,   0.80142667951904345       ,   0.76131773013030890     
   2.7300000000000000       ,   0.91189923912066617       ,   0.92045877564814793     
   2.7949999999999999       ,    1.0535939503577794       ,    1.0498161380966651     
   2.8600000000000003       ,    1.1055387329538227       ,    1.1408396038650470     
   2.9250000000000003       ,    1.1243476834614325       ,    1.1907984499772479     
   2.9900000000000002       ,    1.2363176678869652       ,    1.2022868292300208     
   3.0550000000000002       ,    1.3556951878231738       ,    1.1818120724178462     
   3.1200000000000001       ,    1.1991274026084915       ,    1.1380301405896649     
   3.1850000000000001       ,    1.1192533285436510       ,    1.0801428469075918     
   3.2500000000000000       ,    1.0921763130595734       ,    1.0167344957780362     
   3.3149999999999999       ,   0.98860287938417091       ,   0.95507569444922780     
   3.3799999999999999       ,    1.0242717899547649       ,   0.90078127087751481     
   3.4450000000000003       ,   0.95565334410488811       ,   0.85769761389763433     
   3.5100000000000002       ,   0.90020685691617963       ,   0.82795386227095880     
   3.5750000000000002       ,   0.79300822366600388       ,   0.81216441994921851     
   3.6400000000000001       ,   0.84586052399898781       ,   0.80977328250294933     
   3.7050000000000001       ,   0.87132072189973286       ,   0.81948834568195639     
   3.7700000000000000       ,   0.88022994969436341       ,   0.83970323334981600     
   3.8350000000000000       ,   0.89936909983084201       ,   0.86878562548793392     
   3.9000000000000004       ,   0.92508548481048014       ,   0.90514585463418906     
   3.9650000000000003       ,    1.0131018639729252       ,   0.94708138631443795     
   4.0300000000000002       ,    1.0625741666101132       ,   0.99249175433285541     
   4.0949999999999998       ,   0.97921604319664668       ,    1.0386326368996277     
   4.1600000000000001       ,    1.1500072034849254       ,    1.0820892510484823     
   4.2250000000000005       ,    1.0768617330101751       ,    1.1190816957268337     
   4.2900000000000000       ,    1.1050328240355896       ,    1.1460851786333497     
   4.3550000000000004       ,    1.1495004347823308       ,    1.1606051446252355     
   4.4199999999999999       ,    1.1062163031238044       ,    1.1618539098732448     
   4.4850000000000003       ,    1.1213395183229609       ,    1.1510787159699916     
   4.5499999999999998       ,    1.0880795792032401       ,    1.1313972905248890     
   4.6150000000000002       ,    1.0546736999418298       ,    1.1071647068225801     
   4.6799999999999997       ,    1.0747878644178785       ,    1.0830542323168764     
   4.7450000000000001       ,    1.0362645661861507       ,    1.0631198213854507     
   4.8100000000000005       ,    1.0251125702379842       ,    1.0500901582225202     
   4.8750000000000000       ,   0.98304573483169966       ,    1.0450422029522026     
   4.9400000000000004       ,   0.95429622415690563       ,    1.0474679401289400     
   5.0049999999999999       ,   0.98241011007331291       ,    1.0556378704092091     
   5.0700000000000003       ,   0.99939320180020086       ,    1.0671130374257198     
   5.1349999999999998       ,   0.97008353765199051       ,    1.0792656551140236     
   5.2000000000000002       ,    1.0275053631919429       ,    1.0897134246975049     
   5.2650000000000006       ,    1.0313911427868012       ,    1.0966242778912074     
   5.3300000000000001       ,   0.98558008542200060       ,    1.0988857601859963     
   5.3950000000000005       ,    1.0038133195936347       ,    1.0961514356523578     
   5.4600000000000000       ,    1.0657044861105287       ,    1.0887821582396882     
   5.5250000000000004       ,    1.0817960535640905       ,    1.0777024734510530     
   5.5899999999999999       ,    1.0337792548833236       ,    1.0641974200245070     
   5.6550000000000002       ,   0.92582813217048210       ,    1.0496820794082147     
   5.7200000000000006       ,   0.97873365714707994       ,    1.0354809801077465     
   5.7850000000000001       ,    1.0080907213868326       ,    1.0226525282964933     
   5.8500000000000005       ,   0.97441878635916612       ,    1.0118835549137843     
   5.9150000000000000       ,    1.0225075042035539       ,    1.0034630807994096     
   5.9800000000000004       ,   0.92188603103359212       ,   0.99732725442528070     
   6.0449999999999999       ,   0.98830806265859950       ,   0.99315417187102517     
   6.1100000000000003       ,   0.97813509355728123       ,   0.99048118099543836     
   6.1749999999999998       ,    1.0315760729552683       ,   0.98881858743332929     
   6.2400000000000002       ,   0.94981787069883250       ,   0.98774014493731621     
   6.3050000000000006       ,    1.0021656630711484       ,   0.98693911330304640     
   6.3700000000000001       ,   0.90807759347596861       ,   0.98624665158172942     
   6.4350000000000005       ,    1.0321412513676147       ,   0.98561616096986926     
