 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   8.04473 ,     0.249745293039738E-01 ,     0.136119028322652E+00 ,    -0.719306088177308E-01 , 
   8.07128 ,     0.388045032221987E-01 ,     0.138163793129101E+00 ,    -0.790625262137957E-01 , 
   8.09781 ,     0.523555982217774E-01 ,     0.140033382580304E+00 ,    -0.858315358021363E-01 , 
   8.12431 ,     0.655588656292287E-01 ,     0.141671479134588E+00 ,    -0.921699326021869E-01 , 
   8.15079 ,     0.783468097569053E-01 ,     0.143022496477492E+00 ,    -0.980149277457452E-01 , 
   8.17725 ,     0.906535263167641E-01 ,     0.144032947803151E+00 ,    -0.103309726807113E+00 , 
   8.20368 ,     0.102414844508176E+00 ,     0.144652749608521E+00 ,    -0.108004454488663E+00 , 
   8.23008 ,     0.113568478664608E+00 ,     0.144836434954826E+00 ,    -0.112056908376443E+00 , 
   8.25646 ,     0.124054195154652E+00 ,     0.144544252490397E+00 ,    -0.115433129460778E+00 , 
   8.28281 ,     0.133813999796873E+00 ,     0.143743130294266E+00 ,    -0.118107782242605E+00 , 
   8.30914 ,     0.142792350372468E+00 ,     0.142407486727594E+00 ,    -0.120064342373515E+00 , 
   8.33544 ,     0.150936397920197E+00 ,     0.140519873902082E+00 ,    -0.121295094767383E+00 , 
   8.36172 ,     0.158196259397580E+00 ,     0.138071443018022E+00 ,    -0.121800949844236E+00 , 
   8.38797 ,     0.164525323021342E+00 ,     0.135062224614093E+00 ,    -0.121591089904816E+00 , 
   8.41420 ,     0.169880586194795E+00 ,     0.131501220629227E+00 ,    -0.120682461484488E+00 , 
   8.44040 ,     0.174223024431863E+00 ,     0.127406309027013E+00 ,    -0.119099132812077E+00 , 
   8.46657 ,     0.177517988141981E+00 ,     0.122803965499683E+00 ,    -0.116871538136340E+00 , 
   8.49272 ,     0.179735622594868E+00 ,     0.117728810379358E+00 ,    -0.114035632633476E+00 , 
   8.51885 ,     0.180851304887733E+00 ,     0.112222992270710E+00 ,    -0.110631982847473E+00 , 
   8.54494 ,     0.180846090338148E+00 ,     0.106335423019011E+00 ,    -0.106704818135565E+00 , 
   8.57102 ,     0.179707159469635E+00 ,     0.100120881384640E+00 ,    -0.102301068408158E+00 , 
   8.59706 ,     0.177428255686978E+00 ,     0.936390051612458E-01 ,    -0.974694125992901E-01 , 
   8.62308 ,     0.174010102892542E+00 ,     0.869531934099527E-01 ,    -0.922593608302159E-01 , 
   8.64907 ,     0.169460791706025E+00 ,     0.801294419554995E-01 ,    -0.867203912002545E-01 , 
   8.67504 ,     0.163796122643726E+00 ,     0.732351362805958E-01 ,    -0.809011596334089E-01 , 
   8.70098 ,     0.157039894607800E+00 ,     0.663378264506737E-01 ,    -0.748487983143369E-01 , 
   8.72689 ,     0.149224127341345E+00 ,     0.595040087008807E-01 ,    -0.686083150580571E-01 , 
   8.75278 ,     0.140389207122984E+00 ,     0.527979378287530E-01 ,    -0.622221025736470E-01 , 
   8.77864 ,     0.130583945898309E+00 ,     0.462804935770568E-01 ,    -0.557295631038756E-01 , 
   8.80448 ,     0.119865545259836E+00 ,     0.400081227883184E-01 ,    -0.491668504495586E-01 , 
   8.83028 ,     0.108299458168952E+00 ,     0.340318773004230E-01 ,    -0.425667280146350E-01 , 
   8.85606 ,     0.959591430320712E-01 ,     0.283965653736047E-01 ,    -0.359585383241714E-01 , 
   8.88182 ,     0.829257066620695E-01 ,     0.231400319421670E-01 ,    -0.293682765527708E-01 , 
   8.90754 ,     0.692874347318818E-01 ,     0.182925802236061E-01 ,    -0.228187580243739E-01 , 
   8.93324 ,     0.551392105133412E-01 ,     0.138765442523241E-01 ,    -0.163298674637116E-01 , 
   8.95891 ,     0.405818249398958E-01 ,     0.990601879649871E-02 ,    -0.991887603863806E-02 , 
   8.98456 ,     0.257211832848682E-01 ,     0.638674992875514E-02 ,    -0.360081096172484E-02 , 
   9.01017 ,     0.106674159540866E-01 ,     0.331618631816750E-02 ,     0.261113836513763E-02 , 
   9.03576 ,    -0.446609699895432E-02 ,     0.683688156418483E-03 ,     0.870519397554220E-02 , 
   9.06133 ,    -0.195637760660480E-01 ,    -0.152911241384216E-02 ,     0.146705588642533E-01 , 
   9.08686 ,    -0.345089538497093E-01 ,    -0.334780837690826E-02 ,     0.204969979112798E-01 , 
   9.11237 ,    -0.491850331363688E-01 ,    -0.480458409077640E-02 ,     0.261744446502837E-01 , 
   9.13785 ,    -0.634766753575129E-01 ,    -0.593746474826335E-02 ,     0.316926469037744E-01 , 
   9.16330 ,    -0.772710023684558E-01 ,    -0.678946516714532E-02 ,     0.370408625662108E-01 , 
   9.18872 ,    -0.904587938514703E-01 ,    -0.740765574362685E-02 ,     0.422076148175181E-01 , 
   9.21411 ,    -0.102935662370714E+00 ,    -0.784216474549408E-02 ,     0.471805138591889E-01 , 
   9.23948 ,    -0.114603188178170E+00 ,    -0.814513706553574E-02 ,     0.519461499510682E-01 , 
   9.26482 ,    -0.125369996292575E+00 ,    -0.836967009032529E-02 ,     0.564900601581480E-01 , 
   9.29013 ,    -0.135152759138867E+00 ,    -0.856874746067697E-02 ,     0.607967688610099E-01 , 
   9.31541 ,    -0.143877109127758E+00 ,    -0.879419121269289E-02 ,     0.648498998057458E-01 , 
   9.34067 ,    -0.151478446951017E+00 ,    -0.909565210509107E-02 ,     0.686323553297393E-01 , 
   9.36589 ,    -0.157902633037706E+00 ,    -0.951965687980134E-02 ,     0.721265564527132E-01 , 
   9.39109 ,    -0.163106551524691E+00 ,    -0.101087297961684E-01 ,     0.753147358150863E-01 , 
   9.41626 ,    -0.167058538200793E+00 ,    -0.109006040584046E-01 ,     0.781792740166508E-01 , 
   9.44140 ,    -0.169738666143555E+00 ,    -0.119275367607704E-01 ,     0.807030687876759E-01 , 
   9.46651 ,    -0.171138885133790E+00 ,    -0.132157387495790E-01 ,     0.828699256321109E-01 , 
   9.49159 ,    -0.171263013356899E+00 ,    -0.147849283935915E-01 ,     0.846649581293147E-01 , 
   9.51665 ,    -0.170126582332321E+00 ,    -0.166480157154186E-01 ,     0.860749859678463E-01 , 
   9.54167 ,    -0.167756538404388E+00 ,    -0.188109207185927E-01 ,     0.870889190043031E-01 , 
   9.56667 ,    -0.164190806432553E+00 ,    -0.212725271009512E-01 ,     0.876981161752531E-01 , 
   9.59163 ,    -0.159477723491879E+00 ,    -0.240247699273620E-01 ,     0.878967089164903E-01 , 
   9.61657 ,    -0.153675352395313E+00 ,    -0.270528532944509E-01 ,     0.876818798296215E-01 , 
   9.64148 ,    -0.146850686641234E+00 ,    -0.303355916052310E-01 ,     0.870540886441359E-01 , 
   9.66635 ,    -0.139078759942187E+00 ,    -0.338458658272215E-01 ,     0.860172390117186E-01 , 
   9.69120 ,    -0.130441674778113E+00 ,    -0.375511840743138E-01 ,     0.845787812934640E-01 , 
   9.71602 ,    -0.121027565420647E+00 ,    -0.414143340658707E-01 ,     0.827497482126421E-01 , 
   9.74081 ,    -0.110929511581421E+00 ,    -0.453941135061297E-01 ,     0.805447219979279E-01 , 
   9.76557 ,    -0.100244419240426E+00 ,    -0.494461232168105E-01 ,     0.779817333873022E-01 , 
   9.79030 ,    -0.890718853105809E-01 ,    -0.535236069630907E-01 ,     0.750820945557817E-01 , 
   9.81500 ,    -0.775130625980606E-01 ,    -0.575783213485832E-01 ,     0.718701696283245E-01 , 
   9.83967 ,    -0.656695410371880E-01 ,    -0.615614189224170E-01 ,     0.683730879042646E-01 , 
   9.86431 ,    -0.536422604313164E-01 ,    -0.654243277383726E-01 ,     0.646204062177758E-01 , 
   9.88892 ,    -0.415304689401249E-01 ,    -0.691196110229794E-01 ,     0.606437279621295E-01 , 
   9.91350 ,    -0.294307403458401E-01 ,    -0.726017913312938E-01 ,     0.564762871917556E-01 , 
   9.93806 ,    -0.174360617367472E-01 ,    -0.758281245747462E-01 ,     0.521525068697650E-01 , 
   9.96258 ,    -0.563500169888038E-02 ,    -0.787593105689588E-01 ,     0.477075407404254E-01 , 
   9.98706 ,     0.588903255855124E-02 ,    -0.813601282401479E-01 ,     0.431768084736788E-01 , 
  10.01152 ,     0.170584424658972E-01 ,    -0.835999853124916E-01 ,     0.385955336557759E-01 , 
  10.03595 ,     0.278019848586001E-01 ,    -0.854533741382855E-01 ,     0.339982938964564E-01 , 
  10.06035 ,     0.380552151625965E-01 ,    -0.869002272885072E-01 ,     0.294185918040757E-01 , 
  10.08472 ,     0.477608256941171E-01 ,    -0.879261685528543E-01 ,     0.248884548659460E-01 , 
  10.10905 ,     0.568688794880995E-01 ,    -0.885226570641793E-01 ,     0.204380713865699E-01 , 
  10.13336 ,     0.653369417016673E-01 ,    -0.886870243217972E-01 ,     0.160954686091246E-01 , 
  10.15764 ,     0.731301121567330E-01 ,    -0.884224059017246E-01 ,     0.118862380062390E-01 , 
  10.18188 ,     0.802209639656054E-01 ,    -0.877375715718066E-01 ,     0.783331150687644E-02 , 
  10.20609 ,     0.865893944060733E-01 ,    -0.866466593408738E-01 ,     0.395679116014713E-02 , 
  10.23027 ,     0.922223952625419E-01 ,    -0.851688206317014E-01 ,     0.273833457046237E-03 , 
  10.25443 ,     0.971137507164247E-01 ,    -0.833277852496028E-01 ,    -0.320141173038140E-02 , 
  10.27855 ,     0.101263671545495E+00 ,    -0.811513560982002E-01 ,    -0.645780884574515E-02 , 
  10.30263 ,     0.104678374875757E+00 ,    -0.786708446521089E-01 ,    -0.948719337014317E-02 , 
  10.32669 ,     0.107369619022318E+00 ,    -0.759204590186057E-01 ,    -0.122842809925439E-01 , 
  10.35072 ,     0.109354203063100E+00 ,    -0.729366569974655E-01 ,    -0.148465335628849E-01 , 
  10.37471 ,     0.110653440720002E+00 ,    -0.697574768757964E-01 ,    -0.171739869317706E-01 , 
  10.39867 ,     0.111292617888373E+00 ,    -0.664218587734369E-01 ,    -0.192690463959714E-01 , 
  10.42260 ,     0.111300442772117E+00 ,    -0.629689691898510E-01 ,    -0.211362559207503E-01 , 
  10.44650 ,     0.110708497065400E+00 ,    -0.594375410054626E-01 ,    -0.227820475938134E-01 , 
  10.47037 ,     0.109550695991407E+00 ,    -0.558652405732038E-01 ,    -0.242144778811985E-01 , 
  10.49420 ,     0.107862764283828E+00 ,    -0.522880727178384E-01 ,    -0.254429572066398E-01 , 
  10.51801 ,     0.105681734398203E+00 ,    -0.487398334627282E-01 ,    -0.264779791708442E-01 , 
  10.54178 ,     0.103045472388839E+00 ,    -0.452516191502915E-01 ,    -0.273308553772412E-01 , 
  10.56552 ,     0.999922360030496E-01 ,    -0.418513993400666E-01 ,    -0.280134613507702E-01 , 
  10.58922 ,     0.965602686478229E-01 ,    -0.385636594849776E-01 ,    -0.285379984435738E-01 , 
  10.61290 ,     0.927874319933696E-01 ,    -0.354091179315022E-01 ,    -0.289167759355200E-01 , 
  10.63654 ,     0.887108791104409E-01 ,    -0.324045202924412E-01 ,    -0.291620167793705E-01 , 
  10.66015 ,     0.843667692093721E-01 ,    -0.295625127315155E-01 ,    -0.292856896321650E-01 , 
  10.68373 ,     0.797900242719222E-01 ,    -0.268915942058409E-01 ,    -0.292993689784001E-01 , 
  10.70727 ,     0.750141271534179E-01 ,    -0.243961462629983E-01 ,    -0.292141243091144E-01 , 
  10.73079 ,     0.700709600915756E-01 ,    -0.220765376098307E-01 ,    -0.290404384954928E-01 , 
  10.75427 ,     0.649906819962972E-01 ,    -0.199292993838297E-01 ,    -0.287881547063641E-01 , 
  10.77771 ,     0.598016424162026E-01 ,    -0.179473658862026E-01 ,    -0.284664504845211E-01 , 
  10.80113 ,     0.545303296847850E-01 ,    -0.161203744965775E-01 ,    -0.280838369336248E-01 , 
  10.82451 ,     0.492013504419485E-01 ,    -0.144350175979467E-01 ,    -0.276481803896030E-01 , 
  10.84786 ,     0.438374375033201E-01 ,    -0.128754386086079E-01 ,    -0.271667434692951E-01 , 
  10.87117 ,     0.384594829065185E-01 ,    -0.114236636538870E-01 ,    -0.266462420131689E-01 , 
  10.89445 ,     0.330865928951473E-01 ,    -0.100600600192057E-01 ,    -0.260929141737770E-01 , 
  10.91770 ,     0.277361616013037E-01 ,    -0.876381230906912E-02 ,    -0.255125977498521E-01 , 
  10.94092 ,     0.224239602480841E-01 ,    -0.751340719185732E-02 ,    -0.249108118271823E-01 , 
  10.96410 ,     0.171642388068535E-01 ,    -0.628711773293846E-02 ,    -0.242928388585127E-01 , 
  10.98725 ,     0.119698372009614E-01 ,    -0.506347860050645E-02 ,    -0.236638034898857E-01 , 
  11.01036 ,     0.685230333924721E-02 ,    -0.382174385900310E-02 ,    -0.230287447118526E-01 , 
  11.03344 ,     0.182201548009611E-02 ,    -0.254231963092291E-02 ,    -0.223926782705746E-01 , 
  11.05649 ,    -0.311169333863972E-02 ,    -0.120716459404934E-02 ,    -0.217606467038892E-01 , 
  11.07951 ,    -0.794041082509959E-02 ,     0.199847929080029E-03 ,    -0.211377548574425E-01 , 
  11.10249 ,    -0.126565226905389E-01 ,     0.169261165755748E-02 ,    -0.205291892714382E-01 , 
  11.12543 ,    -0.172530931747476E-01 ,     0.328251724098108E-02 ,    -0.199402203942101E-01 , 
  11.14835 ,    -0.217237501475806E-01 ,     0.497823378920598E-02 ,    -0.193761871592641E-01 , 
  11.17123 ,    -0.260625758813089E-01 ,     0.678554446598587E-02 ,    -0.188424640422588E-01 , 
  11.19407 ,    -0.302640043945485E-01 ,     0.870723754639339E-02 ,    -0.183444112788093E-01 , 
  11.21688 ,    -0.343227260963190E-01 ,     0.107430533258402E-01 ,    -0.178873094589378E-01 , 
  11.23966 ,    -0.382336003097239E-01 ,     0.128896862853311E-01 ,    -0.174762802065868E-01 , 
  11.26240 ,    -0.419915761291908E-01 ,     0.151408409798963E-01 ,    -0.171161950913741E-01 , 
  11.28511 ,    -0.455916219626291E-01 ,     0.174873392400539E-01 ,    -0.168115752948541E-01 , 
  11.30778 ,    -0.490286640287401E-01 ,     0.199172754730087E-01 ,    -0.165664848569265E-01 , 
  11.33042 ,    -0.522975340179615E-01 ,     0.224162161326470E-01 ,    -0.163844205536236E-01 , 
  11.35303 ,    -0.553929260802405E-01 ,     0.249674388045925E-01 ,    -0.162682016012480E-01 , 
  11.37560 ,    -0.583093632707845E-01 ,     0.275522058320445E-01 ,    -0.162198624417371E-01 , 
  11.39813 ,    -0.610411735625476E-01 ,     0.301500669949500E-01 ,    -0.162405518402535E-01 , 
  11.42064 ,    -0.635824755176747E-01 ,     0.327391854522362E-01 ,    -0.163304414203603E-01 , 
  11.44310 ,    -0.659271736956660E-01 ,     0.352966809652371E-01 ,    -0.164886465786434E-01 , 
  11.46553 ,    -0.680689638600211E-01 ,     0.377989843388421E-01 ,    -0.167131624649274E-01 , 
  11.48793 ,    -0.700013480241015E-01 ,     0.402221970421825E-01 ,    -0.170008173934451E-01 , 
  11.51029 ,    -0.717176593479376E-01 ,     0.425424500978803E-01 ,    -0.173472456729973E-01 , 
  11.53262 ,    -0.732110968581263E-01 ,     0.447362565514704E-01 ,    -0.177468814198546E-01 , 
  11.55491 ,    -0.744747699108183E-01 ,     0.467808521426026E-01 ,    -0.181929744564049E-01 , 
  11.57716 ,    -0.755017522517423E-01 ,     0.486545191878204E-01 ,    -0.186776289123421E-01 , 
  11.59938 ,    -0.762851454465328E-01 ,     0.503368891409049E-01 ,    -0.191918646449401E-01 , 
  11.62157 ,    -0.768181513593408E-01 ,     0.518092198100727E-01 ,    -0.197257010920783E-01 , 
  11.64372 ,    -0.770941532484798E-01 ,     0.530546437702118E-01 ,    -0.202682626774228E-01 , 
  11.66583 ,    -0.771068049260667E-01 ,     0.540583851011328E-01 ,    -0.208079044123561E-01 , 
  11.68791 ,    -0.768501272962125E-01 ,     0.548079421977028E-01 ,    -0.213323558939982E-01 , 
  11.70996 ,    -0.763186114459074E-01 ,     0.552932350230828E-01 ,    -0.218288814922993E-01 , 
  11.73196 ,    -0.755073273173084E-01 ,     0.555067158008655E-01 ,    -0.222844541599225E-01 , 
  11.75394 ,    -0.744120368432010E-01 ,     0.554434427550033E-01 ,    -0.226859399935465E-01 , 
  11.77587 ,    -0.730293102826580E-01 ,     0.551011170980591E-01 ,    -0.230202904300359E-01 , 
  11.79777 ,    -0.713566443554033E-01 ,     0.544800840294194E-01 ,    -0.232747387800261E-01 , 
  11.81964 ,    -0.693925806450660E-01 ,     0.535832990275497E-01 ,    -0.234369976877233E-01 , 
  11.84147 ,    -0.671368226274889E-01 ,     0.524162611971772E-01 ,    -0.234954540606028E-01 , 
  11.86326 ,    -0.645903495843479E-01 ,     0.509869158575646E-01 ,    -0.234393580361565E-01 , 
  11.88501 ,    -0.617555255882472E-01 ,     0.493055289271903E-01 ,    -0.232590026434717E-01 , 
  11.90673 ,    -0.586362016964001E-01 ,     0.473845359697560E-01 ,    -0.229458909724492E-01 , 
  11.92842 ,    -0.552378094689018E-01 ,     0.452383690143157E-01 ,    -0.224928878788482E-01 , 
  11.95006 ,    -0.515674439366765E-01 ,     0.428832644475188E-01 ,    -0.218943535239367E-01 , 
  11.97168 ,    -0.476339341852592E-01 ,     0.403370553986492E-01 ,    -0.211462563671874E-01 , 
  11.99325 ,    -0.434478997946361E-01 ,     0.376189520996002E-01 ,    -0.202462635921839E-01 , 
  12.01479 ,    -0.390217914828306E-01 ,     0.347493137044517E-01 ,    -0.191938073420595E-01 , 
  12.03629 ,    -0.343699144414875E-01 ,     0.317494150001097E-01 ,    -0.179901255632118E-01 , 
  12.05775 ,    -0.295084330242740E-01 ,     0.286412113345297E-01 ,    -0.166382766962422E-01 , 
  12.07918 ,    -0.244553556517548E-01 ,     0.254471049370607E-01 ,    -0.151431279024502E-01 , 
  12.10057 ,    -0.192304990271125E-01 ,     0.221897156117103E-01 ,    -0.135113169641767E-01 , 
  12.12193 ,    -0.138554310124973E-01 ,     0.188916585542546E-01 ,    -0.117511884394479E-01 , 
  12.14324 ,    -0.835339179244192E-02 ,     0.155753317842237E-01 ,    -0.987270507770702E-02 , 
  12.16453 ,    -0.274919324426654E-02 ,     0.122627153989308E-01 ,    -0.788733590640191E-02 , 
  12.18577 ,     0.293090325866998E-02 ,     0.897518455520488E-02 ,    -0.580792277092660E-02 , 
  12.20697 ,     0.865933007163552E-02 ,     0.573333777151799E-02 ,    -0.364852744678631E-02 , 
  12.22814 ,     0.144073766763156E-01 ,     0.255684182470177E-02 ,    -0.142426173751390E-02 , 
  12.24928 ,     0.201453720843358E-01 ,    -0.535705802720431E-03 ,     0.848896779494666E-03 , 
  12.27037 ,     0.258428847750512E-01 ,    -0.352689628112734E-02 ,     0.315430049793949E-02 , 
  12.29143 ,     0.314689384057428E-01 ,    -0.640061025678397E-02 ,     0.547483600980581E-02 , 
  12.31245 ,     0.369922412608077E-01 ,    -0.914210008454736E-02 ,     0.779313371223069E-02 , 
  12.33343 ,     0.423814271587643E-01 ,    -0.117380536835496E-01 ,     0.100917796511608E-01 , 
  12.35437 ,     0.476053053162705E-01 ,    -0.141766404747161E-01 ,     0.123535264716149E-01 , 
  12.37528 ,     0.526331164810875E-01 ,    -0.164475400796396E-01 ,     0.145615004086008E-01 , 
  12.39615 ,     0.574347924944396E-01 ,    -0.185419546539047E-01 ,     0.166994013660514E-01 , 
  12.41698 ,     0.619812163305105E-01 ,    -0.204526058930168E-01 ,     0.187516932903263E-01 , 
  12.43777 ,     0.662444795892121E-01 ,    -0.221737178848160E-01 ,     0.207037822459705E-01 , 
  12.45853 ,     0.701981343894385E-01 ,    -0.237009870883441E-01 ,     0.225421798399024E-01 , 
  12.47925 ,     0.738174366247289E-01 ,    -0.250315407959475E-01 ,     0.242546499110392E-01 , 
  12.49993 ,     0.770795776017833E-01 ,    -0.261638854836992E-01 ,     0.258303366999768E-01 , 
  12.52057 ,     0.799639011840616E-01 ,    -0.270978464763532E-01 ,     0.272598730320687E-01 , 
  12.54117 ,     0.824521037065105E-01 ,    -0.278345003486475E-01 ,     0.285354673810303E-01 , 
  12.56174 ,     0.845284141113380E-01 ,    -0.283761014569468E-01 ,     0.296509690231366E-01 , 
  12.58226 ,     0.861797519761508E-01 ,    -0.287260039462805E-01 ,     0.306019108381250E-01 , 
  12.60275 ,     0.873958613613949E-01 ,    -0.288885805103636E-01 ,     0.313855296563097E-01 , 
  12.62320 ,     0.881694186902652E-01 ,    -0.288691390989329E-01 ,     0.320007643865536E-01 , 
  12.64362 ,     0.884961131867634E-01 ,    -0.286738386705293E-01 ,     0.324482324814305E-01 , 
  12.66399 ,     0.883746987318143E-01 ,    -0.283096049825788E-01 ,     0.327301855992997E-01 , 
  12.68432 ,     0.878070163483314E-01 ,    -0.277840472971599E-01 ,     0.328504456037858E-01 , 
  12.70462 ,     0.867979868886968E-01 ,    -0.271053767629482E-01 ,     0.328143222955351E-01 , 
  12.72488 ,     0.853555738669268E-01 ,    -0.262823271142384E-01 ,     0.326285144958583E-01 , 
  12.74510 ,     0.834907167474752E-01 ,    -0.253240782090886E-01 ,     0.323009962944140E-01 , 
  12.76528 ,     0.812172353678043E-01 ,    -0.242401828129071E-01 ,     0.318408904314760E-01 , 
  12.78542 ,     0.785517065272959E-01 ,    -0.230404969232158E-01 ,     0.312583309082217E-01 , 
  12.80552 ,     0.755133141157222E-01 ,    -0.217351138277411E-01 ,     0.305643170052673E-01 , 
  12.82558 ,     0.721236744755764E-01 ,    -0.203343019929153E-01 ,     0.297705609402505E-01 , 
  12.84561 ,     0.684066389897002E-01 ,    -0.188484467945999E-01 ,     0.288893314102362E-01 , 
  12.86559 ,     0.643880761547170E-01 ,    -0.172879960282903E-01 ,     0.279332952451754E-01 , 
  12.88554 ,     0.600956356383935E-01 ,    -0.156634090729325E-01 ,     0.269153593462597E-01 , 
  12.90544 ,     0.555584970220397E-01 ,    -0.139851095311244E-01 ,     0.258485149998750E-01 , 
  12.92531 ,     0.508071060950393E-01 ,    -0.122634411289947E-01 ,     0.247456865465162E-01 , 
  12.94514 ,     0.458729016956469E-01 ,    -0.105086266313037E-01 ,     0.236195862473625E-01 , 
  12.96493 ,     0.407880361790049E-01 ,    -0.873072951087099E-02 ,     0.224825770324063E-01 , 
  12.98468 ,     0.355850926392547E-01 ,    -0.693961810569429E-02 ,     0.213465446364816E-01 , 
  13.00438 ,     0.302968020175821E-01 ,    -0.514493200130133E-02 ,     0.202227804368178E-01 , 
  13.02405 ,     0.249557631924851E-01 ,    -0.335605038893523E-02 ,     0.191218761014794E-01 , 
  13.04368 ,     0.195941690737176E-01 ,    -0.158206217109541E-02 ,     0.180536309459535E-01 , 
  13.06327 ,     0.142435416087519E-01 ,     0.168262386518371E-03 ,     0.170269726788261E-01 , 
  13.08282 ,     0.893447846243990E-02 ,     0.188649862475446E-02 ,     0.160498920004909E-01 , 
  13.10234 ,     0.369641394944214E-02 ,     0.356459321362181E-02 ,     0.151293913045887E-01 , 
  13.12181 ,    -0.144260341203485E-02 ,     0.519488871932656E-02 ,     0.142714475235294E-01 , 
  13.14124 ,    -0.645611459424556E-02 ,     0.677014706626158E-02 ,     0.134809889600003E-01 , 
  13.16063 ,    -0.113194331310717E-01 ,     0.828357190329891E-02 ,     0.127618857584580E-01 , 
  13.17998 ,    -0.160098059750944E-01 ,     0.972882984359174E-02 ,     0.121169534966316E-01 , 
  13.19929 ,    -0.205065508434232E-01 ,     0.111000705091204E-01 ,     0.115479692190169E-01 , 
  13.21856 ,    -0.247911690597629E-01 ,     0.123919452763477E-01 ,     0.110556990939710E-01 , 
  13.23779 ,    -0.288474332112157E-01 ,     0.135996245885493E-01 ,     0.106399367545401E-01 , 
  13.25698 ,    -0.326614492513070E-01 ,     0.147188136742976E-01 ,     0.102995512816356E-01 , 
  13.27613 ,    -0.362216929916199E-01 ,     0.157457664908891E-01 ,     0.100325437071086E-01 , 
  13.29524 ,    -0.395190212291900E-01 ,     0.166772976966206E-01 ,     0.983611085395717E-02 , 
  13.31430 ,    -0.425466580514650E-01 ,     0.175107924470347E-01 ,     0.970671529120453E-02 , 
  13.33333 ,    -0.453001571417705E-01 ,     0.182442138077828E-01 ,     0.964016016148453E-02 , 
  13.35232 ,    -0.477773411722922E-01 ,     0.188761075805245E-01 ,     0.963166763934153E-02 , 
  13.37127 ,    -0.499782196157635E-01 ,     0.194056043482398E-01 ,     0.967595979668856E-02 , 
  13.39017 ,    -0.519048865285242E-01 ,     0.198324185621728E-01 ,     0.976734068754266E-02 , 
  13.40904 ,    -0.535614000542475E-01 ,     0.201568445139870E-01 ,     0.989977851560330E-02 , 
  13.42786 ,    -0.549536455674391E-01 ,     0.203797490631255E-01 ,     0.100669868138447E-01 , 
  13.44664 ,    -0.560891845174048E-01 ,     0.205025610202289E-01 ,     0.102625036432851E-01 , 
  13.46539 ,    -0.569770911456821E-01 ,     0.205272571221404E-01 ,     0.104797679066024E-01 , 
  13.48409 ,    -0.576277793323440E-01 ,     0.204563445717982E-01 ,     0.107121919693535E-01 , 
  13.50275 ,    -0.580528218788761E-01 ,     0.202928401564088E-01 ,     0.109532298852360E-01 , 
  13.52137 ,    -0.582647645577712E-01 ,     0.200402459989350E-01 ,     0.111964406301571E-01 , 
  13.53994 ,    -0.582769372520697E-01 ,     0.197025220403080E-01 ,     0.114355458608617E-01 , 
  13.55848 ,    -0.581032644728867E-01 ,     0.192840553920751E-01 ,     0.116644818256826E-01 , 
  13.57698 ,    -0.577580774807032E-01 ,     0.187896267406561E-01 ,     0.118774451657795E-01 , 
  13.59543 ,    -0.572559301485314E-01 ,     0.182243740242268E-01 ,     0.120689324533618E-01 , 
  13.61384 ,    -0.566114205938968E-01 ,     0.175937536407865E-01 ,     0.122337734172956E-01 , 
  13.63221 ,    -0.558390204740027E-01 ,     0.169034994805299E-01 ,     0.123671579047618E-01 , 
  13.65054 ,    -0.549529136868607E-01 ,     0.161595801066524E-01 ,     0.124646567190483E-01 , 
  13.66883 ,    -0.539668460530596E-01 ,     0.153681544356444E-01 ,     0.125222365570364E-01 , 
  13.68708 ,    -0.528939873708497E-01 ,     0.145355262905566E-01 ,     0.125362693446339E-01 , 
  13.70528 ,    -0.517468070440915E-01 ,     0.136680982182696E-01 ,     0.125035363335985E-01 , 
  13.72344 ,    -0.505369642811149E-01 ,     0.127723249742543E-01 ,     0.124212273784071E-01 , 
  13.74157 ,    -0.492752136554274E-01 ,     0.118546670854324E-01 ,     0.122869358567279E-01 , 
  13.75964 ,    -0.479713266093166E-01 ,     0.109215449035367E-01 ,     0.120986497315297E-01 , 
  13.77768 ,    -0.466340292713251E-01 ,     0.997929355776718E-02 ,     0.118547392769271E-01 , 
  13.79568 ,    -0.452709567510123E-01 ,     0.903411920667360E-02 ,     0.115539420037615E-01 , 
  13.81363 ,    -0.438886238717740E-01 ,     0.809205697523565E-02 ,     0.111953453249565E-01 , 
  13.83154 ,    -0.424924121071174E-01 ,     0.715893094430677E-02 ,     0.107783674954137E-01 , 
  13.84941 ,    -0.410865722998264E-01 ,     0.624031653626595E-02 ,     0.103027373471964E-01 , 
  13.86724 ,    -0.396742425688158E-01 ,     0.534150561325090E-02 ,     0.976847331875316E-02 , 
  13.88502 ,    -0.382574806469349E-01 ,     0.446747457320108E-02 ,     0.917586224773200E-02 , 
  13.90276 ,    -0.368373097459940E-01 ,     0.362285569454785E-02 ,     0.852543836144703E-02 , 
  13.92046 ,    -0.354137769141489E-01 ,     0.281191194333545E-02 ,     0.781796285819614E-02 , 
  13.93812 ,    -0.339860227364734E-01 ,     0.203851541733719E-02 ,     0.705440442738154E-02 , 
  13.95574 ,    -0.325523611328679E-01 ,     0.130612956094096E-02 ,     0.623592100773131E-02 , 
  13.97331 ,    -0.311103679288797E-01 ,     0.617795242778209E-03 ,     0.536384303187478E-02 , 
  13.99084 ,    -0.296569768148821E-01 ,    -0.238792541499518E-04 ,     0.443965835304778E-02 , 
