 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   3.42006 ,    -0.638850082780032E-01 ,    -0.171914927073592E+00 ,    -0.999891755845862E-01 , 
   3.44950 ,    -0.121256621644207E+00 ,    -0.147786150988555E+00 ,    -0.102131180548916E+00 , 
   3.47893 ,    -0.156748687423226E+00 ,    -0.133421396315233E+00 ,    -0.102727614529978E+00 , 
   3.50835 ,    -0.168015887905768E+00 ,    -0.129767896338441E+00 ,    -0.104429187206490E+00 , 
   3.53777 ,    -0.158100438069417E+00 ,    -0.135334503820491E+00 ,    -0.109290544965898E+00 , 
   3.56717 ,    -0.134333611994656E+00 ,    -0.146632754552965E+00 ,    -0.118345908043908E+00 , 
   3.59656 ,    -0.106384032171527E+00 ,    -0.159030275665868E+00 ,    -0.131429804642226E+00 , 
   3.62593 ,    -0.839216818466252E-01 ,    -0.167820569854803E+00 ,    -0.147266202367136E+00 , 
   3.65530 ,    -0.744235611440785E-01 ,    -0.169273642639408E+00 ,    -0.163788757564044E+00 , 
   3.68466 ,    -0.815883888151647E-01 ,    -0.161443383693249E+00 ,    -0.178607119937556E+00 , 
   3.71400 ,    -0.104672127413157E+00 ,    -0.144565923481132E+00 ,    -0.189509079666349E+00 , 
   3.74334 ,    -0.138841583934170E+00 ,    -0.120974538505847E+00 ,    -0.194889747035807E+00 , 
   3.77266 ,    -0.176418791377000E+00 ,    -0.945608096298519E-01 ,    -0.194024431085698E+00 , 
   3.80197 ,    -0.208702886057486E+00 ,    -0.699064215285285E-01 ,    -0.187143600272599E+00 , 
   3.83127 ,    -0.227946663475171E+00 ,    -0.512757577985262E-01 ,    -0.175315305254997E+00 , 
   3.86056 ,    -0.229051580846113E+00 ,    -0.416835518557727E-01 ,    -0.160181445894682E+00 , 
   3.88983 ,    -0.210625803095811E+00 ,    -0.422306935197621E-01 ,    -0.143620366478211E+00 , 
   3.91910 ,    -0.175203035252960E+00 ,    -0.518408095113618E-01 ,    -0.127414863736420E+00 , 
   3.94835 ,    -0.128609063295439E+00 ,    -0.674443262066185E-01 ,    -0.112992258726119E+00 , 
   3.97759 ,    -0.786459687424444E-01 ,    -0.845640285518804E-01 ,    -0.101276739027190E+00 , 
   4.00682 ,    -0.334021374247738E-01 ,    -0.981759808658169E-01 ,    -0.926617148949676E-01 , 
   4.03603 ,     0.437789599998260E-03 ,    -0.103668048357770E+00 ,    -0.870802083207005E-01 , 
   4.06524 ,     0.189254795546885E-01 ,    -0.977045947044597E-01 ,    -0.841315782603390E-01 , 
   4.09443 ,     0.215580675979657E-01 ,    -0.788314579887586E-01 ,    -0.832172301926843E-01 , 
   4.12361 ,     0.112414684706443E-01 ,    -0.477131384647093E-01 ,    -0.836463795589200E-01 , 
   4.15277 ,    -0.645227271922356E-02 ,    -0.697105521782252E-02 ,    -0.846916738929317E-01 , 
   4.18193 ,    -0.245477959198127E-01 ,     0.393287668793026E-01 ,    -0.855972002032644E-01 , 
   4.21107 ,    -0.361640807241883E-01 ,     0.864243709958337E-01 ,    -0.855610407098032E-01 , 
   4.24019 ,    -0.359270011444831E-01 ,     0.129689118183892E+00 ,    -0.837252149506396E-01 , 
   4.26931 ,    -0.210109689536972E-01 ,     0.165384985656534E+00 ,    -0.792044376411413E-01 , 
   4.29841 ,     0.838419330846197E-02 ,     0.191202938052198E+00 ,    -0.711720530624969E-01 , 
   4.32750 ,     0.491877495416575E-01 ,     0.206506097590475E+00 ,    -0.590005863835394E-01 , 
   4.35658 ,     0.961766544690404E-01 ,     0.212255387078121E+00 ,    -0.424317206464356E-01 , 
   4.38564 ,     0.143078989093887E+00 ,     0.210660606369851E+00 ,    -0.217329773204228E-01 , 
   4.41469 ,     0.183814978307799E+00 ,     0.204649638930768E+00 ,     0.220840540279311E-02 , 
   4.44372 ,     0.213615997755049E+00 ,     0.197275443162114E+00 ,     0.278970033548513E-01 , 
   4.47275 ,     0.229804415515119E+00 ,     0.191180817247227E+00 ,     0.533688056927696E-01 , 
   4.50175 ,     0.232101972651905E+00 ,     0.188216651082288E+00 ,     0.764527071512034E-01 , 
   4.53075 ,     0.222441122447150E+00 ,     0.189267571365647E+00 ,     0.951167380959871E-01 , 
   4.55973 ,     0.204358423081877E+00 ,     0.194289849547295E+00 ,     0.107836465645610E+00 , 
   4.58870 ,     0.182129763984446E+00 ,     0.202521283888542E+00 ,     0.113909942918073E+00 , 
   4.61765 ,     0.159848453836793E+00 ,     0.212790941119100E+00 ,     0.113647031860467E+00 , 
   4.64659 ,     0.140642948738763E+00 ,     0.223843999090010E+00 ,     0.108381275062934E+00 , 
   4.67551 ,     0.126185287802682E+00 ,     0.234604659158282E+00 ,     0.100286149449569E+00 , 
   4.70442 ,     0.116566764977519E+00 ,     0.244324756127600E+00 ,     0.920176207058942E-01 , 
   4.73332 ,     0.110531986942611E+00 ,     0.252600265787664E+00 ,     0.862427637386425E-01 , 
   4.76220 ,     0.105985389896067E+00 ,     0.259273585766651E+00 ,     0.851413101114105E-01 , 
   4.79107 ,     0.100631621681665E+00 ,     0.264267737055185E+00 ,     0.899769217991564E-01 , 
   4.81992 ,     0.925927317517139E-01 ,     0.267413214949967E+00 ,     0.100824971049455E+00 , 
   4.84876 ,     0.808625996054327E-01 ,     0.268326369610469E+00 ,     0.116515139737882E+00 , 
   4.87758 ,     0.655062915443345E-01 ,     0.266381186470456E+00 ,     0.134805805925942E+00 , 
   4.90639 ,     0.475767703594767E-01 ,     0.260788973655354E+00 ,     0.152761419732176E+00 , 
   4.93519 ,     0.287882134340711E-01 ,     0.250769839614355E+00 ,     0.167263420106240E+00 , 
   4.96396 ,     0.110391800335695E-01 ,     0.235773605870325E+00 ,     0.175558255562678E+00 , 
   4.99273 ,    -0.409126933029103E-02 ,     0.215692351042199E+00 ,     0.175738450908893E+00 , 
   5.02147 ,    -0.157510206520871E-01 ,     0.191005828485116E+00 ,     0.167066038556745E+00 , 
   5.05021 ,    -0.240301430889209E-01 ,     0.162814750485353E+00 ,     0.150079255675778E+00 , 
   5.07893 ,    -0.299364121767460E-01 ,     0.132742122094925E+00 ,     0.126466596510626E+00 , 
   5.10763 ,    -0.351408011616061E-01 ,     0.102713511370286E+00 ,     0.987381220077059E-01 , 
   5.13631 ,    -0.415556331242908E-01 ,     0.746561740399309E-01 ,     0.697629334019803E-01 , 
   5.16498 ,    -0.508453364863528E-01 ,     0.501775240115161E-01 ,     0.422660290501473E-01 , 
   5.19364 ,    -0.639835802077094E-01 ,     0.302907132114245E-01 ,     0.183826932737606E-01 , 
   5.22228 ,    -0.809587369012244E-01 ,     0.152472340586898E-01 ,    -0.646451708841908E-03 , 
   5.25090 ,    -0.100695540734089E+00 ,     0.451507447454872E-02 ,    -0.145879626750010E-01 , 
   5.27951 ,    -0.121212559006436E+00 ,    -0.308934059434815E-02 ,    -0.241246824379484E-01 , 
   5.30810 ,    -0.139983518433843E+00 ,    -0.913979011277005E-02 ,    -0.305919737918348E-01 , 
   5.33668 ,    -0.154426782562451E+00 ,    -0.152616416093420E-01 ,    -0.356052544665437E-01 , 
   5.36523 ,    -0.162420472666369E+00 ,    -0.227850599031176E-01 ,    -0.406620685796573E-01 , 
   5.39378 ,    -0.162736071488328E+00 ,    -0.324614761366986E-01 ,    -0.468029806115244E-01 , 
   5.42230 ,    -0.155301222110437E+00 ,    -0.443020122562961E-01 ,    -0.543990715224072E-01 , 
   5.45081 ,    -0.141238487282789E+00 ,    -0.575714295525357E-01 ,    -0.631038775434518E-01 , 
   5.47930 ,    -0.122673094969046E+00 ,    -0.709390013004726E-01 ,    -0.719710437400071E-01 , 
   5.50778 ,    -0.102349361062918E+00 ,    -0.827553029542583E-01 ,    -0.797037199608652E-01 , 
   5.53624 ,    -0.831330114453044E-01 ,    -0.913980663341968E-01 ,    -0.849751859031818E-01 , 
   5.56468 ,    -0.674976921987263E-01 ,    -0.956163048328178E-01 ,    -0.867476169624227E-01 , 
   5.59311 ,    -0.570948395262086E-01 ,    -0.948026723276438E-01 ,    -0.845193978537938E-01 , 
   5.62152 ,    -0.524872739615956E-01 ,    -0.891391472999546E-01 ,    -0.784495720453118E-01 , 
   5.64991 ,    -0.530928142673385E-01 ,    -0.795873228608874E-01 ,    -0.693364315480584E-01 , 
   5.67828 ,    -0.573421748404515E-01 ,    -0.677262760027008E-01 ,    -0.584594492209582E-01 , 
   5.70664 ,    -0.630140019901625E-01 ,    -0.554715872741876E-01 ,    -0.473227259945500E-01 , 
   5.73498 ,    -0.676772240859149E-01 ,    -0.447323412319177E-01 ,    -0.373578199487611E-01 , 
   5.76330 ,    -0.691529798770090E-01 ,    -0.370742581071337E-01 ,    -0.296504071855062E-01 , 
   5.79161 ,    -0.659081320692185E-01 ,    -0.334544470682388E-01 ,    -0.247478051618028E-01 , 
   5.81989 ,    -0.573090797831373E-01 ,    -0.340775089099215E-01 ,    -0.225850973724286E-01 , 
   5.84816 ,    -0.436942976526654E-01 ,    -0.383973904412690E-01 ,    -0.225410116164722E-01 , 
   5.87641 ,    -0.262604574483036E-01 ,    -0.452599029968517E-01 ,    -0.236067745954027E-01 , 
   5.90465 ,    -0.679283312281716E-02 ,    -0.531532561303960E-01 ,    -0.246278947248417E-01 , 
   5.93286 ,     0.127008923049127E-01 ,    -0.605138371681906E-01 ,    -0.245649805011241E-01 , 
   5.96106 ,     0.303784114118886E-01 ,    -0.660256051467531E-01 ,    -0.227178492416900E-01 , 
   5.98924 ,     0.448962770494765E-01 ,    -0.688552568671138E-01 ,    -0.188672256468119E-01 , 
   6.01740 ,     0.556268242313269E-01 ,    -0.687805284724738E-01 ,    -0.133076449206201E-01 , 
   6.04554 ,     0.627211997354901E-01 ,    -0.661921010197535E-01 ,    -0.676926817554800E-02 , 
   6.07367 ,     0.670122218547782E-01 ,    -0.619755886768231E-01 ,    -0.249866170192161E-03 , 
   6.10177 ,     0.697818708011029E-01 ,    -0.573036128921752E-01 ,     0.520374903254085E-02 , 
   6.12986 ,     0.724434937161978E-01 ,    -0.533843411626269E-01 ,     0.871665455259287E-02 , 
   6.15793 ,     0.762038089955995E-01 ,    -0.512190876294737E-01 ,     0.976261148298978E-02 , 
   6.18598 ,     0.817721134957142E-01 ,    -0.514168359856091E-01 ,     0.826168292973666E-02 , 
   6.21401 ,     0.891737557458696E-01 ,    -0.540993362646505E-01 ,     0.458197157405579E-02 , 
   6.24202 ,     0.977042595292230E-01 ,    -0.589101091752366E-01 ,    -0.550232279677288E-03 , 
   6.27001 ,     0.106033556507945E+00 ,    -0.651187329301373E-01 ,    -0.620854707016143E-02 , 
   6.29799 ,     0.112441663026418E+00 ,    -0.717927891049638E-01 ,    -0.114563517704595E-01 , 
   6.32594 ,     0.115142885795586E+00 ,    -0.779975808212995E-01 ,    -0.155271876977664E-01 , 
   6.35388 ,     0.112639468817526E+00 ,    -0.829804100976847E-01 ,    -0.179588051375332E-01 , 
   6.38179 ,     0.104040148743152E+00 ,    -0.863020519526637E-01 ,    -0.186558882438047E-01 , 
   6.40969 ,     0.892850741709207E-01 ,    -0.878914072617942E-01 ,    -0.178731104826254E-01 , 
   6.43757 ,     0.692346918289285E-01 ,    -0.880169842356374E-01 ,    -0.161276452060586E-01 , 
   6.46542 ,     0.456035497170961E-01 ,    -0.871869219840132E-01 ,    -0.140647558263015E-01 , 
   6.49326 ,     0.207464295053212E-01 ,    -0.860039004076317E-01 ,    -0.123086234887147E-01 , 
   6.52108 ,    -0.267069493126401E-02 ,    -0.850095486443027E-01 ,    -0.113315898334565E-01 , 
   6.54888 ,    -0.220628200261187E-01 ,    -0.845534151388847E-01 ,    -0.113686713799252E-01 , 
   6.57666 ,    -0.353182637815955E-01 ,    -0.847144600606770E-01 ,    -0.123923200263471E-01 , 
   6.60441 ,    -0.411277408762348E-01 ,    -0.852902285885595E-01 ,    -0.141478870948270E-01 , 
   6.63215 ,    -0.391964814683126E-01 ,    -0.858533458264664E-01 ,    -0.162364747732885E-01 , 
   6.65987 ,    -0.303041370898978E-01 ,    -0.858601778982271E-01 ,    -0.182218934208833E-01 , 
   6.68757 ,    -0.162012565799703E-01 ,    -0.847855725593571E-01 ,    -0.197343684147800E-01 , 
   6.71525 ,     0.643094127929936E-03 ,    -0.822527215076902E-01 ,    -0.205461285695626E-01 , 
   6.74290 ,     0.174045414619808E-01 ,    -0.781291934604630E-01 ,    -0.206022214760112E-01 , 
   6.77054 ,     0.313219771322039E-01 ,    -0.725683920203324E-01 ,    -0.200017278665606E-01 , 
   6.79815 ,     0.401073062904198E-01 ,    -0.659881181102467E-01 ,    -0.189371154511730E-01 , 
   6.82575 ,     0.422835002358779E-01 ,    -0.589917565326997E-01 ,    -0.176098179740840E-01 , 
   6.85332 ,     0.373991950844713E-01 ,    -0.522498499310282E-01 ,    -0.161458611630391E-01 , 
   6.88088 ,     0.260872197258158E-01 ,    -0.463679043995066E-01 ,    -0.145352021716964E-01 , 
   6.90841 ,     0.995860393625711E-02 ,    -0.417685956627295E-01 ,    -0.126124957099535E-01 , 
   6.93592 ,    -0.865096503576959E-02 ,    -0.386127979039863E-01 ,    -0.100866740481686E-01 , 
   6.96341 ,    -0.270425637868246E-01 ,    -0.367750260135624E-01 ,    -0.661445157127667E-02 , 
   6.99088 ,    -0.425671989501860E-01 ,    -0.358770029001475E-01 ,    -0.190150293396703E-02 , 
   7.01833 ,    -0.530269268035138E-01 ,    -0.353707562753985E-01 ,     0.419271911999853E-02 , 
   7.04575 ,    -0.570024526224396E-01 ,    -0.346525419974753E-01 ,     0.115728970562057E-01 , 
   7.07316 ,    -0.540576374982863E-01 ,    -0.331830618943460E-01 ,     0.198710986412391E-01 , 
   7.10054 ,    -0.447909218759920E-01 ,    -0.305889974091215E-01 ,     0.284688064297882E-01 , 
   7.12790 ,    -0.307278189150173E-01 ,    -0.267257422915116E-01 ,     0.365785232463086E-01 , 
   7.15524 ,    -0.140734968406327E-01 ,    -0.216901862790998E-01 ,     0.433723363247774E-01 , 
   7.18256 ,     0.263389273621729E-02 ,    -0.157834365031139E-01 ,     0.481335724345110E-01 , 
   7.20985 ,     0.169135002487726E-01 ,    -0.943404210253709E-02 ,     0.504011074784978E-01 , 
   7.23713 ,     0.267140558002675E-01 ,    -0.310033254628458E-02 ,     0.500755681314050E-01 , 
   7.26438 ,     0.307104243889263E-01 ,     0.282576091613606E-02 ,     0.474628438501599E-01 , 
   7.29161 ,     0.284797986999829E-01 ,     0.809224964563713E-02 ,     0.432419123963960E-01 , 
   7.31882 ,     0.205329226387621E-01 ,     0.126226488863670E-01 ,     0.383587187546966E-01 , 
   7.34600 ,     0.819939876151424E-02 ,     0.165072233744993E-01 ,     0.338627908071604E-01 , 
   7.37317 ,    -0.661048182685210E-02 ,     0.199537838147069E-01 ,     0.307153874018861E-01 , 
   7.40031 ,    -0.217256589036945E-01 ,     0.232110353377834E-01 ,     0.296047451625027E-01 , 
   7.42743 ,    -0.350621544172281E-01 ,     0.264835699121721E-01 ,     0.308039499591962E-01 , 
   7.45452 ,    -0.449420221743144E-01 ,     0.298593481137135E-01 ,     0.340999809912878E-01 , 
   7.48159 ,    -0.503329556432551E-01 ,     0.332675888869818E-01 ,     0.388098082706956E-01 , 
   7.50864 ,    -0.509726718080180E-01 ,     0.364780475535342E-01 ,     0.438834474027800E-01 , 
   7.53567 ,    -0.473623149460980E-01 ,     0.391432387354151E-01 ,     0.480776315271024E-01 , 
   7.56268 ,    -0.406353242475978E-01 ,     0.408753043079102E-01 ,     0.501703577553536E-01 , 
   7.58966 ,    -0.323287006878369E-01 ,     0.413410766770124E-01 ,     0.491785726335283E-01 , 
   7.61661 ,    -0.240989710787983E-01 ,     0.403542196794349E-01 ,     0.445402097021797E-01 , 
   7.64355 ,    -0.174329041437787E-01 ,     0.379431819130370E-01 ,     0.362278876017187E-01 , 
   7.67046 ,    -0.134020628119866E-01 ,     0.343781570727710E-01 ,     0.247736694319582E-01 , 
   7.69735 ,    -0.125009810503273E-01 ,     0.301484310788141E-01 ,     0.112001008306966E-01 , 
   7.72421 ,    -0.145929603813706E-01 ,     0.258917396428254E-01 ,    -0.313066374379075E-02 , 
   7.75105 ,    -0.189680978975425E-01 ,     0.222874547951095E-01 ,    -0.167235275019001E-01 , 
   7.77787 ,    -0.244986406619388E-01 ,     0.199334492552137E-01 ,    -0.281773516894483E-01 , 
   7.80467 ,    -0.298605003724684E-01 ,     0.192306627605588E-01 ,    -0.363935990872553E-01 , 
   7.83144 ,    -0.337794866696064E-01 ,     0.202987938901573E-01 ,    -0.407322075314428E-01 , 
   7.85818 ,    -0.352581331472246E-01 ,     0.229412020293753E-01 ,    -0.410901848281568E-01 , 
   7.88490 ,    -0.337441235553464E-01 ,     0.266680174921419E-01 ,    -0.378924776459365E-01 , 
   7.91160 ,    -0.292131196444518E-01 ,     0.307753712041602E-01 ,    -0.320001237864928E-01 , 
   7.93828 ,    -0.221549470635491E-01 ,     0.344677275657800E-01 ,    -0.245547130457563E-01 , 
   7.96493 ,    -0.134696090928195E-01 ,     0.370016786058381E-01 ,    -0.167882777124623E-01 , 
   7.99155 ,    -0.429531800992163E-02 ,     0.378249406648120E-01 ,    -0.983223748616993E-02 , 
   8.01815 ,     0.419807386820845E-02 ,     0.366846218253727E-01 ,    -0.455735281634440E-02 , 
   8.04473 ,     0.110120371430713E-01 ,     0.336840815882520E-01 ,    -0.146937118454217E-02 , 
