Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
234341.138      654051     7915310  0.919E-01  0.986E+00
234353.138      658067     7964910  0.883E-01  0.986E+00
234405.131      663121     8028161  0.926E-01  0.986E+00
234417.144      667027     8074555  0.986E-01  0.985E+00
234429.159      671522     8129119  0.912E-01  0.986E+00
234441.152      674524     8165173  0.876E-01  0.898E+00
234453.153      677513     8202004  0.931E-01  0.986E+00
234505.131      681294     8249400  0.888E-01  0.986E+00
234517.165      685946     8306567  0.860E-01  0.986E+00
234529.157      688910     8342817  0.886E-01  0.986E+00
234541.144      692156     8380955  0.889E-01  0.986E+00
234553.132      696300     8430107  0.925E-01  0.986E+00
234605.139      700804     8484945  0.962E-01  0.986E+00
234617.131      703784     8520623  0.992E-01  0.985E+00
234629.143      708400     8576744  0.916E-01  0.986E+00
234641.204      713188     8634452  0.669E-01  0.719E+00
234653.147      716659     8677163  0.846E-01  0.870E+00
234705.173      720627     8725966  0.893E-01  0.986E+00
234717.144      726095     8792527  0.906E-01  0.986E+00
234729.135      731217     8854533  0.836E-01  0.987E+00
234741.143      735712     8911809  0.814E-01  0.987E+00
234753.132      740092     8966372  0.823E-01  0.987E+00
234805.131      743974     9013111  0.953E-01  0.986E+00
234817.135      748634     9068571  0.928E-01  0.986E+00
234829.135      752856     9120225  0.871E-01  0.986E+00
234841.131      757776     9179769  0.915E-01  0.986E+00
234853.159      760505     9212434  0.854E-01  0.986E+00
234905.161      765246     9269748  0.865E-01  0.986E+00
234917.159      769218     9318971  0.854E-01  0.986E+00
234929.144      774343     9381105  0.926E-01  0.986E+00
234941.146      778031     9426408  0.932E-01  0.986E+00
234953.139      781306     9465244  0.911E-01  0.986E+00
235005.141      785093     9511336  0.885E-01  0.986E+00
235017.175      789292     9563185  0.131E+00  0.145E+01
235029.169      793190     9610055  0.924E-01  0.986E+00
235041.131      796273     9648104  0.930E-01  0.986E+00
235053.131      800046     9692887  0.957E-01  0.986E+00
235105.131      803183     9731035  0.928E-01  0.986E+00
235117.165      807120     9777923  0.913E-01  0.986E+00
235129.135      809799     9809767  0.920E-01  0.986E+00
235141.139      812745     9845407  0.903E-01  0.986E+00
235153.131      816577     9892249  0.888E-01  0.986E+00
235205.172      820164     9936739  0.854E-01  0.986E+00
235217.145      823559     9978438  0.895E-01  0.986E+00
235229.135      826786    10018214  0.935E-01  0.986E+00
235241.139      829509    10052060  0.938E-01  0.986E+00
235253.148      832524    10087906  0.934E-01  0.986E+00
235305.246      836216    10133581  0.738E-01  0.858E+00
235317.135      840575    10186171  0.903E-01  0.986E+00
235329.131      844405    10231490  0.927E-01  0.986E+00
235341.144      848464    10281464  0.861E-01  0.986E+00
235353.147      853066    10338804  0.793E-01  0.987E+00
235405.217      856981    10386619  0.114E+00  0.132E+01
235417.143      860309    10426331  0.859E-01  0.986E+00
235429.196      863390    10464079  0.893E-01  0.950E+00
235441.131      867834    10518849  0.900E-01  0.986E+00
235453.134      871143    10559023  0.911E-01  0.986E+00
235505.148      873976    10592865  0.911E-01  0.986E+00
235517.170      877561    10634922  0.941E-01  0.986E+00
235529.137      881035    10677389  0.913E-01  0.986E+00
235541.134      885587    10732846  0.891E-01  0.986E+00
235553.131      887822    10760261  0.923E-01  0.986E+00
235605.158      891862    10810011  0.903E-01  0.986E+00
235617.131      895515    10854249  0.870E-01  0.986E+00
235629.133      899702    10904768  0.879E-01  0.986E+00
235641.131      903119    10943965  0.951E-01  0.986E+00
235653.131      910018    11027110  0.914E-01  0.986E+00
235705.130      926978    11231040  0.888E-01  0.986E+00
235717.130      944248    11441096  0.932E-01  0.986E+00
235729.157      963155    11671921  0.852E-01  0.940E+00
235741.131      981054    11884089  0.822E-01  0.987E+00
235753.130      997722    12086093  0.897E-01  0.986E+00
235805.197     1013730    12280794  0.906E-01  0.960E+00
235817.133     1030714    12487837  0.785E-01  0.874E+00
235829.174     1048661    12707445  0.986E-01  0.119E+01
235841.130     1065955    12921014  0.777E-01  0.987E+00
235853.171     1084458    13144835  0.747E-01  0.791E+00
235905.130     1103210    13369211  0.917E-01  0.986E+00
