Q (Ang^-1), RMC, Data
  0.46824702735654544       ,   0.70186380772694179       ,   0.20779881394983774     
  0.49828222786331428       ,   0.90077646502034214       ,   0.22711196148054422     
  0.52831591051600291       ,    1.0628445296160711       ,   0.19993732238233547     
  0.55834798382680495       ,    1.1874905591497131       ,   0.22984746776762097     
  0.58837835631281710       ,    1.2754363134971849       ,   0.23050897776410262     
  0.61840693649631662       ,    1.3286168072293372       ,   0.25653565727825151     
  0.64843363290504041       ,    1.3500525253855018       ,   0.24747241982313239     
  0.67845835407246424       ,    1.3436860478101464       ,   0.26464739210023308     
  0.70848100853808016       ,    1.3141905658401809       ,   0.26360693843680161     
  0.73850150484767585       ,    1.2667586705156879       ,   0.30299832420270617     
  0.76851975155361374       ,    1.2068803145972167       ,   0.28039350476158414     
  0.79853565721510811       ,    1.1401189894774346       ,   0.31651336567206911     
  0.82854913039850486       ,    1.0718949177565114       ,   0.32427435938087412     
  0.85856007967755932       ,    1.0072834645343800       ,   0.35283870173719334     
  0.88856841363371564       ,   0.95083605220414402       ,   0.34011152490926089     
  0.91857404085638483       ,   0.90642967458755985       ,   0.38302344880191408     
  0.94857686994322199       ,   0.87714970690852367       ,   0.38934212211789115     
  0.97857680950040704       ,   0.86520916597216668       ,   0.43825636297819415     
   1.0085737681429205       ,   0.87190596166507150       ,   0.41189191055603436     
   1.0385676544948250       ,   0.89761806882104811       ,   0.46487114243681066     
   1.0685583771895408       ,   0.94183500723588520       ,   0.48686376568645506     
   1.0985458448701255       ,    1.0032226110251614       ,   0.54427789833692286     
   1.1285299661895516       ,    1.0797168519768927       ,   0.54321382793944117     
   1.1585106498109856       ,    1.1686414997158814       ,   0.61151608639991040     
   1.1884878044080667       ,    1.2668436866686215       ,   0.65021248835069978     
   1.2184613386651821       ,    1.3708410169315972       ,   0.73420549508959743     
   1.2484311612777486       ,    1.4769737204383921       ,   0.74382064515856861     
   1.2783971809524890       ,    1.5815554991582699       ,   0.81988892232736643     
   1.3083593064077110       ,    1.6810171198872361       ,   0.89234362334296757     
   1.3383174463735845       ,    1.7720374470426172       ,   0.99862900497974361     
   1.3682715095924187       ,    1.8516574383220916       ,    1.0154128848913329     
   1.3982214048189423       ,    1.9173735990726037       ,    1.1345051706869325     
   1.4281670408205815       ,    1.9672084565519230       ,    1.1952611221575038     
   1.4581083263777348       ,    1.9997567202703970       ,    1.2765755593392392     
   1.4880451702840547       ,    2.0142068876493906       ,    1.2583090302045643     
   1.5179774813467213       ,    2.0103390871578934       ,    1.3187903318487788     
   1.5479051683867255       ,    1.9885008812879235       ,    1.3185571204276014     
   1.5778281402391416       ,    1.9495635439004824       ,    1.3357947238482091     
   1.6077463057534089       ,    1.8948619539040801       ,    1.2915393932882906     
   1.6376595737936057       ,    1.8261216925926727       ,    1.2788004694485799     
   1.6675678532387310       ,    1.7453771876259629       ,    1.2367184926422929     
   1.6974710529829773       ,    1.6548848144164501       ,    1.2087316557671368     
   1.7273690819360130       ,    1.5570347562390958       ,    1.1295653646379853     
   1.7572618490232566       ,    1.4542651560863711       ,    1.1126713676297804     
   1.7871492631861565       ,    1.3489816908780041       ,    1.0785231207205992     
   1.8170312333824645       ,    1.2434851915253515       ,    1.0634850973133314     
   1.8469076685865176       ,    1.1399093528850692       ,   0.97892518489527036     
   1.8767784777895129       ,    1.0401699592482052       ,   0.94195239458212743     
