 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   1.39934 ,    -0.131888740979531E+01 ,     0.105459157737557E+01 ,     0.248469645655142E+00 , 
   1.42937 ,    -0.131449722487930E+01 ,     0.101153957553088E+01 ,     0.189754325043655E+00 , 
   1.45941 ,    -0.129910773766256E+01 ,     0.975890374450728E+00 ,     0.142034447084558E+00 , 
   1.48944 ,    -0.127228656264815E+01 ,     0.946949105821177E+00 ,     0.104400190037228E+00 , 
   1.51948 ,    -0.123383685508939E+01 ,     0.923647420660060E+00 ,     0.755086842182289E-01 , 
   1.54951 ,    -0.118378558959032E+01 ,     0.904603828408051E+00 ,     0.536893921741776E-01 , 
   1.57955 ,    -0.112236815599722E+01 ,     0.888196158239918E+00 ,     0.370610096687776E-01 , 
   1.60958 ,    -0.105001068417735E+01 ,     0.872642678097238E+00 ,     0.236533614305042E-01 , 
   1.63962 ,    -0.967311417322165E+00 ,     0.856088124616019E+00 ,     0.115277687731657E-01 , 
   1.66966 ,    -0.875022278243333E+00 ,     0.836690787639344E+00 ,    -0.111030113856759E-02 , 
   1.69969 ,    -0.774031530116136E+00 ,     0.812706856604215E+00 ,    -0.158118597897090E-01 , 
   1.72973 ,    -0.665348141510968E+00 ,     0.782568465162493E+00 ,    -0.338029558677504E-01 , 
   1.75976 ,    -0.550088147260880E+00 ,     0.744952250026567E+00 ,    -0.559247265673496E-01 , 
   1.78980 ,    -0.429462974990733E+00 ,     0.698835748884036E+00 ,    -0.825972550759699E-01 , 
   1.81983 ,    -0.304769405136009E+00 ,     0.643539573692120E+00 ,    -0.113808226975222E+00 , 
   1.84987 ,    -0.177380571653843E+00 ,     0.578753979227290E+00 ,    -0.149126052273109E+00 , 
   1.87990 ,    -0.487372101932517E-01 ,     0.504549169526343E+00 ,    -0.187735856725672E+00 , 
   1.90994 ,     0.796617649230108E-01 ,     0.421369413108802E+00 ,    -0.228495609026572E+00 , 
   1.93997 ,     0.206270314024248E+00 ,     0.330011738695603E+00 ,    -0.270008693975088E+00 , 
   1.97001 ,     0.329508865998015E+00 ,     0.231590625897379E+00 ,    -0.310708509541500E+00 , 
   2.00004 ,     0.447781226366669E+00 ,     0.127490663035164E+00 ,    -0.348950188570457E+00 , 
   2.03008 ,     0.559495355910616E+00 ,     0.193095946535150E-01 ,    -0.383104340271186E+00 , 
   2.06011 ,     0.663088291219668E+00 ,    -0.912054921697257E-01 ,    -0.411647774582562E+00 , 
   2.09015 ,     0.757055143264584E+00 ,    -0.202225901228340E+00 ,    -0.433246501595656E+00 , 
   2.12018 ,     0.839981745726272E+00 ,    -0.311909984369718E+00 ,    -0.446826862821149E+00 , 
   2.15022 ,     0.910580155141423E+00 ,    -0.418469807288354E+00 ,    -0.451631414007461E+00 , 
   2.18025 ,     0.967725854777227E+00 ,    -0.520233115899588E+00 ,    -0.447257093978700E+00 , 
   2.21029 ,     0.101049520802173E+01 ,    -0.615698214385047E+00 ,    -0.433674227536978E+00 , 
   2.24032 ,     0.103820146760017E+01 ,    -0.703579778091526E+00 ,    -0.411225966246196E+00 , 
   2.27036 ,     0.105042749346608E+01 ,    -0.782844106919323E+00 ,    -0.380608811780246E+00 , 
   2.30039 ,     0.104705327962581E+01 ,    -0.852732852664180E+00 ,    -0.342835837921003E+00 , 
   2.33043 ,     0.102827644777764E+01 ,    -0.912774800874364E+00 ,    -0.299185080042310E+00 , 
   2.36046 ,     0.994624036599847E+00 ,    -0.962785828210930E+00 ,    -0.251136253655166E+00 , 
   2.39050 ,     0.946954196336635E+00 ,    -0.100285766550607E+01 ,    -0.200299464762200E+00 , 
   2.42054 ,     0.886446778954221E+00 ,    -0.103333655265871E+01 ,    -0.148339864028162E+00 , 
   2.45057 ,     0.814582278320887E+00 ,    -0.105479325560380E+01 ,    -0.969022657397915E-01 , 
   2.48061 ,     0.733109100896898E+00 ,    -0.106798621346612E+01 ,    -0.475396048965170E-01 , 
   2.51064 ,     0.643999709211856E+00 ,    -0.107381978600770E+01 ,    -0.164875675826223E-02 , 
   2.54068 ,     0.549396748824952E+00 ,    -0.107329967294039E+01 ,     0.395832816408607E-01 , 
   2.57071 ,     0.451550813879408E+00 ,    -0.106748757794179E+01 ,     0.752205148605874E-01 , 
   2.60075 ,     0.352751996317271E+00 ,    -0.105745709639468E+01 ,     0.104604811209555E+00 , 
   2.63078 ,     0.255257770721037E+00 ,    -0.104425262638875E+01 ,     0.127367760346782E+00 , 
   2.66082 ,     0.161220065496828E+00 ,    -0.102885285045842E+01 ,     0.143427614836438E+00 , 
   2.69085 ,     0.726145415840528E-01 ,    -0.101214002681396E+01 ,     0.152972199488299E+00 , 
   2.72089 ,    -0.882487184982568E-02 ,    -0.994875981326944E+00 ,     0.156429388955651E+00 , 
   2.75092 ,    -0.816632559814152E-01 ,    -0.977685324093476E+00 ,     0.154427355509791E+00 , 
   2.78096 ,    -0.144811135220117E+00 ,    -0.961046045849342E+00 ,     0.147747246157262E+00 , 
   2.81099 ,    -0.197557812616601E+00 ,    -0.945287297735555E+00 ,     0.137271241178342E+00 , 
   2.84103 ,    -0.239589887211189E+00 ,    -0.930593839005782E+00 ,     0.123929064335499E+00 , 
   2.87106 ,    -0.270993863856099E+00 ,    -0.917016364818074E+00 ,     0.108645958040140E+00 , 
   2.90110 ,    -0.292242468085598E+00 ,    -0.904486710785877E+00 ,     0.922949140366227E-01 , 
   2.93113 ,    -0.304165018202997E+00 ,    -0.892836779560549E+00 ,     0.756555799735490E-01 , 
   2.96117 ,    -0.307902947796144E+00 ,    -0.881819950838141E+00 ,     0.593817705629314E-01 , 
   2.99120 ,    -0.304852277382488E+00 ,    -0.871133719672295E+00 ,     0.439789308548982E-01 , 
   3.02124 ,    -0.296595467847959E+00 ,    -0.860442355261631E+00 ,     0.297922644917917E-01 , 
   3.05127 ,    -0.284825617736310E+00 ,    -0.849398476839877E+00 ,     0.170055895614803E-01 , 
   3.08131 ,    -0.271266362927318E+00 ,    -0.837662595758524E+00 ,     0.565035646564275E-02 , 
   3.11134 ,    -0.257591078733987E+00 ,    -0.824919862208805E+00 ,    -0.437630873178940E-02 , 
   3.14138 ,    -0.245345056380430E+00 ,    -0.810893468926466E+00 ,    -0.132861548282939E-01 , 
   3.17142 ,    -0.235874222003237E+00 ,    -0.795354389770564E+00 ,    -0.213689390030983E-01 , 
   3.20145 ,    -0.230263689382361E+00 ,    -0.778127355554865E+00 ,    -0.289583714976146E-01 , 
   3.23149 ,    -0.229288998992084E+00 ,    -0.759093181067451E+00 ,    -0.363971982752375E-01 , 
   3.26152 ,    -0.233382315437146E+00 ,    -0.738187745400059E+00 ,    -0.440037054811478E-01 , 
   3.29156 ,    -0.242615160081936E+00 ,    -0.715398083991575E+00 ,    -0.520417518299780E-01 , 
   3.32159 ,    -0.256698478961989E+00 ,    -0.690756168901897E+00 ,    -0.606961372425816E-01 , 
   3.35163 ,    -0.275000025599564E+00 ,    -0.664331029980430E+00 ,    -0.700547192999524E-01 , 
   3.38166 ,    -0.296578214385849E+00 ,    -0.636219902529996E+00 ,    -0.800982197506289E-01 , 
   3.41170 ,    -0.320230813495228E+00 ,    -0.606539078012760E+00 ,    -0.906981513137322E-01 , 
   3.44173 ,    -0.344556136022680E+00 ,    -0.575415086783585E+00 ,    -0.101622772007571E+00 , 
   3.47177 ,    -0.368023789727450E+00 ,    -0.542976761193151E+00 ,    -0.112550471697536E+00 , 
   3.50180 ,    -0.389051589503244E+00 ,    -0.509348620632479E+00 ,    -0.123089543011080E+00 , 
   3.53184 ,    -0.406084945515534E+00 ,    -0.474645895198944E+00 ,    -0.132802912070505E+00 , 
   3.56187 ,    -0.417674928630757E+00 ,    -0.438971370199271E+00 ,    -0.141236124419525E+00 , 
   3.59191 ,    -0.422551289040654E+00 ,    -0.402414098240630E+00 ,    -0.147946712650111E+00 , 
   3.62194 ,    -0.419686960213630E+00 ,    -0.365049897303900E+00 ,    -0.152533022240515E+00 , 
   3.65198 ,    -0.408351005628028E+00 ,    -0.326943439144996E+00 ,    -0.154660641439493E+00 , 
   3.68201 ,    -0.388147538735981E+00 ,    -0.288151638560472E+00 ,    -0.154084763017405E+00 , 
   3.71205 ,    -0.359038838371981E+00 ,    -0.248727984865558E+00 ,    -0.150667087118902E+00 , 
   3.74208 ,    -0.321351657466514E+00 ,    -0.208727415031150E+00 ,    -0.144386236390152E+00 , 
   3.77212 ,    -0.275766543368188E+00 ,    -0.168211314193649E+00 ,    -0.135341073658570E+00 , 
   3.80215 ,    -0.223290812059256E+00 ,    -0.127252242831405E+00 ,    -0.123746762361716E+00 , 
   3.83219 ,    -0.165216604767684E+00 ,    -0.859380283406984E-01 ,    -0.109923862912844E+00 , 
   3.86222 ,    -0.103066164723042E+00 ,    -0.443749182225962E-01 ,    -0.942811867859780E-01 , 
   3.89226 ,    -0.385270689727376E-01 ,    -0.268956772103672E-02 ,    -0.772935087290343E-01 , 
   3.92230 ,     0.266193939178751E-01 ,     0.389702790761672E-01 ,    -0.594755439714103E-01 , 
   3.95233 ,     0.905732166008309E-01 ,     0.804364649024927E-01 ,    -0.413538140232975E-01 , 
   3.98237 ,     0.151590435920009E+00 ,     0.121522412548228E+00 ,    -0.234381397189707E-01 , 
   4.01240 ,     0.208054129906200E+00 ,     0.162026313912253E+00 ,    -0.619450782539645E-02 , 
   4.04244 ,     0.258538351894888E+00 ,     0.201735322247864E+00 ,     0.997904139702693E-02 , 
   4.07247 ,     0.301862105408604E+00 ,     0.240430499656262E+00 ,     0.247720566896310E-01 , 
   4.10251 ,     0.337131002907294E+00 ,     0.277892234794049E+00 ,     0.379756842084704E-01 , 
   4.13254 ,     0.363764900650051E+00 ,     0.313905828331287E+00 ,     0.494902310115317E-01 , 
   4.16258 ,     0.381510526125884E+00 ,     0.348266946042687E+00 ,     0.593258726007546E-01 , 
   4.19261 ,     0.390438875696688E+00 ,     0.380786660405121E+00 ,     0.675965153908169E-01 , 
   4.22265 ,     0.390927918680382E+00 ,     0.411295838954364E+00 ,     0.745072433946958E-01 , 
   4.25268 ,     0.383631861142310E+00 ,     0.439648688234847E+00 ,     0.803361682643352E-01 , 
   4.28272 ,     0.369438861886027E+00 ,     0.465725322077151E+00 ,     0.854118399287459E-01 , 
   4.31275 ,     0.349419622826122E+00 ,     0.489433287859883E+00 ,     0.900876415295394E-01 , 
   4.34279 ,     0.324769670554405E+00 ,     0.510708049926882E+00 ,     0.947147716795490E-01 , 
   4.37282 ,     0.296748387409171E+00 ,     0.529512491165907E+00 ,     0.996154990685507E-01 , 
   4.40286 ,     0.266617928989960E+00 ,     0.545835548062524E+00 ,     0.105058354761364E+00 , 
   4.43289 ,     0.235585079836990E+00 ,     0.559690138126355E+00 ,     0.111236807880869E+00 , 
   4.46293 ,     0.204748857608719E+00 ,     0.571110569081711E+00 ,     0.118252758348656E+00 , 
   4.49296 ,     0.175056294392231E+00 ,     0.580149635210213E+00 ,     0.126105888986667E+00 , 
   4.52300 ,     0.147268324812235E+00 ,     0.586875607328150E+00 ,     0.134689566186480E+00 , 
   4.55303 ,     0.121937123262601E+00 ,     0.591369309675874E+00 ,     0.143793584687913E+00 , 
   4.58307 ,     0.993955899792583E-01 ,     0.593721451018505E+00 ,     0.153113641204945E+00 , 
   4.61310 ,     0.797590232783177E-01 ,     0.594030340832644E+00 ,     0.162267018006134E+00 , 
   4.64314 ,     0.629383689792373E-01 ,     0.592400077531568E+00 ,     0.170813584863490E+00 , 
   4.67318 ,     0.486638421560687E-01 ,     0.588939247620399E+00 ,     0.178280907859390E+00 , 
   4.70321 ,     0.365172018584779E-01 ,     0.583760126011868E+00 ,     0.184192005020514E+00 , 
   4.73325 ,     0.259705522454433E-01 ,     0.576978321953790E+00 ,     0.188094126002130E+00 , 
   4.76328 ,     0.164292632485719E-01 ,     0.568712775318321E+00 ,     0.189586865370586E+00 , 
   4.79332 ,     0.727646267400221E-02 ,     0.559085977090459E+00 ,     0.188347950136094E+00 , 
   4.82335 ,    -0.208344606843612E-02 ,     0.548224267824873E+00 ,     0.184155170012435E+00 , 
   4.85339 ,    -0.121846442668534E-01 ,     0.536258059896897E+00 ,     0.176903135751393E+00 , 
   4.88342 ,    -0.234652691326937E-01 ,     0.523321833992075E+00 ,     0.166613844007874E+00 , 
   4.91346 ,    -0.362400476200544E-01 ,     0.509553777038682E+00 ,     0.153440379364454E+00 , 
   4.94349 ,    -0.506814767465331E-01 ,     0.495094956453266E+00 ,     0.137663474867179E+00 , 
   4.97353 ,    -0.668103082692964E-01 ,     0.480087962182373E+00 ,     0.119681059048737E+00 , 
   5.00356 ,    -0.844955421490310E-01 ,     0.464674991040834E+00 ,     0.999913164789262E-01 , 
   5.03360 ,    -0.103463584265541E+00 ,     0.448995394312761E+00 ,     0.791701574722732E-01 , 
   5.06363 ,    -0.123315710241788E+00 ,     0.433182756322306E+00 ,     0.578443096521057E-01 , 
   5.09367 ,    -0.143552527261120E+00 ,     0.417361615513452E+00 ,     0.366614916427398E-01 , 
   5.12370 ,    -0.163603763508659E+00 ,     0.401643977509719E+00 ,     0.162592933462555E-01 , 
   5.15374 ,    -0.182861458932964E+00 ,     0.386125799045192E+00 ,    -0.276554097240782E-02 , 
   5.18377 ,    -0.200714493562366E+00 ,     0.370883640499294E+00 ,    -0.198857548998161E-01 , 
   5.21381 ,    -0.216582375747260E+00 ,     0.355971691629165E+00 ,    -0.346685940819446E-01 , 
   5.24384 ,    -0.229946320357074E+00 ,     0.341419369324966E+00 ,    -0.467958447341303E-01 , 
   5.27388 ,    -0.240375867097721E+00 ,     0.327229667948683E+00 ,    -0.560778292468634E-01 , 
   5.30391 ,    -0.247549606362483E+00 ,     0.313378412959283E+00 ,    -0.624606306810255E-01 , 
   5.33395 ,    -0.251268973677893E+00 ,     0.299814528686669E+00 ,    -0.660261958737895E-01 , 
   5.36398 ,    -0.251464519090508E+00 ,     0.286461383507241E+00 ,    -0.669853620606222E-01 , 
   5.39402 ,    -0.248194527436209E+00 ,     0.273219222971192E+00 ,    -0.656642418619670E-01 , 
   5.42406 ,    -0.241636331083670E+00 ,     0.259968646609435E+00 ,    -0.624847641558887E-01 , 
   5.45409 ,    -0.232071090916264E+00 ,     0.246575030295753E+00 ,    -0.579404834573309E-01 , 
   5.48413 ,    -0.219863198800486E+00 ,     0.232893746177632E+00 ,    -0.525690205227999E-01 , 
   5.51416 ,    -0.205435754132125E+00 ,     0.218775989090740E+00 ,    -0.469226684175402E-01 , 
   5.54420 ,    -0.189243771764768E+00 ,     0.204074984404229E+00 ,    -0.415387822358477E-01 , 
   5.57423 ,    -0.171746878081792E+00 ,     0.188652329235702E+00 ,    -0.369115631381249E-01 , 
   5.60427 ,    -0.153383241953676E+00 ,     0.172384208119186E+00 ,    -0.334667496928292E-01 , 
   5.63430 ,    -0.134546370183045E+00 ,     0.155167226007813E+00 ,    -0.315405481445379E-01 , 
   5.66434 ,    -0.115566181488645E+00 ,     0.136923615739535E+00 ,    -0.313638793356061E-01 , 
   5.69437 ,    -0.966954735880912E-01 ,     0.117605602904763E+00 ,    -0.330527087770838E-01 , 
   5.72441 ,    -0.781025338192819E-01 ,     0.971987469341884E-01 ,    -0.366048760986218E-01 , 
   5.75444 ,    -0.598702379466591E-01 ,     0.757241211689851E-01 ,    -0.419034711466196E-01 , 
   5.78448 ,    -0.420015595297105E-01 ,     0.532392443006230E-01 ,    -0.487264375333709E-01 , 
   5.81451 ,    -0.244309994115106E-01 ,     0.298377282580078E-01 ,    -0.567617412804869E-01 , 
   5.84455 ,    -0.704106661857300E-02 ,     0.564766068548645E-02 ,    -0.656271415938037E-01 , 
   5.87458 ,     0.103173789516501E-01 ,    -0.191712090133995E-01 ,    -0.748933593443237E-01 , 
   5.90462 ,     0.278023560846279E-01 ,    -0.444313648783537E-01 ,    -0.841092695181281E-01 , 
   5.93465 ,     0.455571515609869E-01 ,    -0.699223460897383E-01 ,    -0.928276554520543E-01 , 
   5.96469 ,     0.636875104780225E-01 ,    -0.954163090772453E-01 ,    -0.100630059056461E+00 , 
   5.99472 ,     0.822412200298675E-01 ,    -0.120674121915297E+00 ,    -0.107149341479759E+00 , 
   6.02476 ,     0.101191531257425E+00 ,    -0.145451770640235E+00 ,    -0.112088727011379E+00 , 
   6.05479 ,     0.120425625539989E+00 ,    -0.169506854642407E+00 ,    -0.115236329237588E+00 , 
   6.08483 ,     0.139739019742274E+00 ,    -0.192604955006702E+00 ,    -0.116474438550670E+00 , 
   6.11486 ,     0.158836435077726E+00 ,    -0.214525674593893E+00 ,    -0.115783167116235E+00 , 
   6.14490 ,     0.177339252307674E+00 ,    -0.235068170410789E+00 ,    -0.113238382445307E+00 , 
   6.17494 ,     0.194799264206984E+00 ,    -0.254056025799984E+00 ,    -0.109004194102411E+00 , 
   6.20497 ,     0.210718040111566E+00 ,    -0.271341340448952E+00 ,    -0.103320570449131E+00 , 
   6.23501 ,     0.224570860648597E+00 ,    -0.286807948421629E+00 ,    -0.964869357721234E-01 , 
   6.26504 ,     0.235833884861904E+00 ,    -0.300373706702316E+00 ,    -0.888428172544742E-01 , 
   6.29508 ,     0.244012994646783E+00 ,    -0.311991827660220E+00 ,    -0.807467639502748E-01 , 
   6.32511 ,     0.248672635766635E+00 ,    -0.321651257218146E+00 ,    -0.725548381648587E-01 , 
   6.35515 ,     0.249462948351478E+00 ,    -0.329376125495054E+00 ,    -0.645999798240523E-01 , 
   6.38518 ,     0.246143554405213E+00 ,    -0.335224317797452E+00 ,    -0.571734675431326E-01 , 
   6.41522 ,     0.238602541239216E+00 ,    -0.339285230916803E+00 ,    -0.505095516933004E-01 , 
   6.44525 ,     0.226869437973277E+00 ,    -0.341676792926218E+00 ,    -0.447741244621287E-01 , 
   6.47529 ,     0.211121312277437E+00 ,    -0.342541834501006E+00 ,    -0.400580328996684E-01 , 
   6.50532 ,     0.191681497153658E+00 ,    -0.342043906846569E+00 ,    -0.363753491463116E-01 , 
   6.53536 ,     0.169010870507502E+00 ,    -0.340362646341610E+00 ,    -0.336666051349284E-01 , 
   6.56539 ,     0.143692029535451E+00 ,    -0.337688789747138E+00 ,    -0.318066954481887E-01 , 
   6.59543 ,     0.116407103228895E+00 ,    -0.334218946971122E+00 ,    -0.306168697244324E-01 , 
   6.62546 ,     0.879103063484419E-01 ,    -0.330150241440199E+00 ,    -0.298799916509059E-01 , 
   6.65550 ,     0.589966362844164E-01 ,    -0.325674931423087E+00 ,    -0.293580493846736E-01 , 
   6.68553 ,     0.304683331820634E-01 ,    -0.320975129226252E+00 ,    -0.288107732202468E-01 , 
   6.71557 ,     0.310085110540931E-02 ,    -0.316217738816592E+00 ,    -0.280141576762337E-01 , 
   6.74560 ,    -0.223898832763791E-01 ,    -0.311549735628291E+00 ,    -0.267776998807008E-01 , 
   6.77564 ,    -0.453772193509360E-01 ,    -0.307093914361236E+00 ,    -0.249592528142538E-01 , 
   6.80567 ,    -0.653490004484451E-01 ,    -0.302945230586391E+00 ,    -0.224765449891320E-01 , 
   6.83571 ,    -0.819269655596977E-01 ,    -0.299167858959001E+00 ,    -0.193146279800243E-01 , 
   6.86574 ,    -0.948793731323651E-01 ,    -0.295793083827482E+00 ,    -0.155287670507817E-01 , 
   6.89578 ,    -0.104126260895901E+00 ,    -0.292818126143940E+00 ,    -0.112425725828044E-01 , 
   6.92582 ,    -0.109737161704398E+00 ,    -0.290205993167266E+00 ,    -0.664146413360096E-02 , 
   6.95585 ,    -0.111921508411698E+00 ,    -0.287886414136329E+00 ,    -0.196184715754954E-02 , 
   6.98589 ,    -0.111012357207305E+00 ,    -0.285757895887838E+00 ,     0.252335244874084E-02 , 
   7.01592 ,    -0.107444416172229E+00 ,    -0.283690897737987E+00 ,     0.652192448056076E-02 , 
   7.04596 ,    -0.101727664009824E+00 ,    -0.281532085727833E+00 ,     0.974133558534731E-02 , 
   7.07599 ,    -0.944180664869439E-01 ,    -0.279109583884176E+00 ,     0.119082580764234E-01 , 
   7.10603 ,    -0.860870331058166E-01 ,    -0.276239096209188E+00 ,     0.127874663053698E-01 , 
   7.13606 ,    -0.772912971006486E-01 ,    -0.272730729753933E+00 ,     0.121989292609600E-01 , 
   7.16610 ,    -0.685448467177628E-01 ,    -0.268396308652947E+00 ,     0.100320265991607E-01 , 
   7.19613 ,    -0.602943891453219E-01 ,    -0.263056933801338E+00 ,     0.625597782507894E-02 , 
   7.22617 ,    -0.528995999138205E-01 ,    -0.256550515303485E+00 ,     0.925791320542454E-03 , 
   7.25620 ,    -0.466191142508495E-01 ,    -0.248738987081316E+00 ,    -0.581670134439298E-02 , 
   7.28624 ,    -0.416028706888872E-01 ,    -0.239514906924090E+00 ,    -0.137468749583330E-01 , 
   7.31627 ,    -0.378910418423149E-01 ,    -0.228807152130781E+00 ,    -0.225662577462905E-01 , 
   7.34631 ,    -0.354194048103194E-01 ,    -0.216585441477963E+00 ,    -0.319159613127025E-01 , 
   7.37634 ,    -0.340306364098679E-01 ,    -0.202863448585576E+00 ,    -0.413938943211349E-01 , 
   7.40638 ,    -0.334906875380854E-01 ,    -0.187700319150230E+00 ,    -0.505748355315837E-01 , 
   7.43641 ,    -0.335091151751373E-01 ,    -0.171200463514720E+00 ,    -0.590322688286294E-01 , 
   7.46645 ,    -0.337620451863800E-01 ,    -0.153511564464945E+00 ,    -0.663607721675314E-01 , 
   7.49648 ,    -0.339163151705294E-01 ,    -0.134820815169420E+00 ,    -0.721977103605955E-01 , 
   7.52652 ,    -0.336533102147782E-01 ,    -0.115349480457066E+00 ,    -0.762430107876251E-01 , 
   7.55655 ,    -0.326910564179828E-01 ,    -0.953459524554408E-01 ,    -0.782758998237952E-01 , 
   7.58659 ,    -0.308032730661318E-01 ,    -0.750775450945349E-01 ,    -0.781676404425406E-01 , 
   7.61662 ,    -0.278342951165986E-01 ,    -0.548213372580453E-01 ,    -0.758895288364643E-01 , 
   7.64666 ,    -0.237090495844981E-01 ,    -0.348544278123007E-01 ,    -0.715156676741901E-01 , 
   7.67670 ,    -0.184375854797991E-01 ,    -0.154440041898474E-01 ,    -0.652203210621093E-01 , 
   7.70673 ,    -0.121139976573030E-01 ,     0.316235288052101E-02 ,    -0.572699551609110E-01 , 
   7.73677 ,    -0.490992961911999E-02 ,     0.207457042476859E-01 ,    -0.480103618700936E-01 , 
   7.76680 ,     0.293683173355872E-02 ,     0.371237209590770E-01 ,    -0.378495345511480E-01 , 
   7.79684 ,     0.111378646091866E-01 ,     0.521572189995024E-01 ,    -0.272371992172943E-01 , 
   7.82687 ,     0.193726807310861E-01 ,     0.657549493341655E-01 ,    -0.166420889287482E-01 , 
   7.85691 ,     0.273091385952204E-01 ,     0.778764055955543E-01 ,    -0.652817312792410E-02 , 
   7.88694 ,     0.346243912596372E-01 ,     0.885324980843063E-01 ,     0.266888940562311E-02 , 
   7.91698 ,     0.410250442866088E-01 ,     0.977840383289311E-01 ,     0.105638183438478E-01 , 
   7.94701 ,     0.462652664987864E-01 ,     0.105738078752492E+00 ,     0.168411267378363E-01 , 
   7.97705 ,     0.501617393464803E-01 ,     0.112542252150848E+00 ,     0.212708556443897E-01 , 
   8.00708 ,     0.526045403751886E-01 ,     0.118377350712614E+00 ,     0.237198028953094E-01 , 
   8.03712 ,     0.535633190694732E-01 ,     0.123448469373708E+00 ,     0.241576665837991E-01 , 
   8.06715 ,     0.530884226926406E-01 ,     0.127975108979106E+00 ,     0.226578003563105E-01 , 
   8.09719 ,     0.513069470478713E-01 ,     0.132180687255098E+00 ,     0.193925690371088E-01 , 
   8.12722 ,     0.484140028444524E-01 ,     0.136281937076565E+00 ,     0.146235833041007E-01 , 
   8.15726 ,     0.446597833178339E-01 ,     0.140478680079487E+00 ,     0.868736510344606E-02 , 
   8.18729 ,     0.403332751046008E-01 ,     0.144944448603021E+00 ,     0.197723635369875E-02 , 
   8.21733 ,     0.357436567824444E-01 ,     0.149818390737143E+00 ,    -0.507758072158934E-02 , 
   8.24736 ,     0.312005660160383E-01 ,     0.155198833586396E+00 ,    -0.120345229284358E-01 , 
   8.27740 ,     0.269944790588892E-01 ,     0.161138801545555E+00 ,    -0.184606986309723E-01 , 
   8.30743 ,     0.233784321410726E-01 ,     0.167643693214097E+00 ,    -0.239551354600944E-01 , 
   8.33747 ,     0.205522244191776E-01 ,     0.174671217145755E+00 ,    -0.281690998001730E-01 , 
   8.36750 ,     0.186500826605978E-01 ,     0.182133578091679E+00 ,    -0.308234416785908E-01 , 
