Q S(Q) err_S(Q) 
14.12954124709847 0.962152214216258 0.007210642354096003
14.146685809754752 0.9736231586483979 0.010134707711581242
14.163787279152679 0.9850478129158374 0.007522997783534717
14.1808456031982 0.9851028713997639 0.01124287414772348
14.197860729928706 0.987827040967263 0.007114152955432083
14.214832607513173 0.9553205996807702 0.01001299479729955
14.231761184252314 0.9691248444748493 0.010164305566229532
14.24864640857875 0.977534832475808 0.007592433444576262
14.265488229057162 0.9608761125977308 0.013771273979121083
14.28228659438444 0.9715055571568741 0.0076852905300186175
14.299041453389849 0.978106854826153 0.00732410990553545
14.31575275503519 0.9468380497217506 0.0104463182711657
14.332420448414934 0.9793760503088422 0.007820342691873781
14.349044482756398 0.9722391439359982 0.008578491098633999
14.365624807419888 0.8815360754496439 0.014971986054279568
14.38216137189886 0.9960805681925838 0.009843951865333564
14.398654125820078 0.9906823296910136 0.010048938430342378
14.415103018943746 0.9737084913073502 0.00980667308561587
14.431508001163687 0.9971015411541465 0.007392482831325248
14.447869022507476 0.9753486338808639 0.010551072112325498
14.464186033136604 0.9913913340299455 0.009725557896502883
14.480458983346633 0.9825795682197477 0.009347369261373613
14.49668782356733 0.9952437959514401 0.007243654457505986
14.512872504362832 1.0008344718875144 0.007687432017337257
14.529012976431796 1.0117125641267295 0.007507780408654174
14.54510919060755 0.9677794824111894 0.013099229645121904
14.561161097858227 0.9942085028667843 0.00837410950660732
14.577168649286936 0.9880179670455808 0.007424409264325591
14.5931317961319 0.9942691974014032 0.0149227710733882
14.609050489766608 0.9877335358077911 0.0077572250711646935
14.62492468169995 1.0113179099763188 0.016460566414408066
14.64075432357639 0.974698922669093 0.009375805798195675
14.656539367176096 0.9958978982373473 0.008371238226970636
14.672279764415086 0.9888578445270905 0.007755456399915395
14.687975467345376 0.9562089890188739 0.013851946716036933
14.703626428155138 1.0199706111456506 0.007676387488695732
14.71923259916883 1.0112682803607478 0.007931030481927556
14.734793932847346 1.0017423675576869 0.008562531185413457
14.750310381788168 0.9967329540814699 0.024959808189718206
14.765781898725502 1.0229604046925658 0.010833746331916689
14.78120843653042 1.0030600991239682 0.011712818276023077
14.796589948211016 1.003711051156154 0.007530384963805683
14.811926386912539 0.9912591871406521 0.00751122098369826
14.82721770591753 1.000393619558024 0.009078541896005684
14.842463858645988 1.0266284130478491 0.011709228208644232
14.857664798655485 0.9927326955556114 0.010900708760598331
14.872820479641318 0.9991387522074539 0.007832757338475436
14.887930855436663 1.00132146774785 0.010317743035808275
14.90299588001268 1.0066237649659684 0.01328159526483374
14.918015507478708 0.995383564284977 0.008782879199650985
14.932989692082344 1.0186299436279949 0.008530730580932452
14.947918388209633 0.9878699273517152 0.009023281764066523
14.962801550385175 1.0068015307468914 0.00954948401436749
14.977639133272271 1.008510031440827 0.007349641407681354
14.992431091673081 1.009139678644576 0.014601702676814215
15.00717738052873 1.0057921326783799 0.00938480291168265
15.02187795491946 0.9999207305629901 0.007037713569159367
15.036532770064781 1.0017506158826899 0.010463185858260818
15.051141781323578 1.0087520882723482 0.011780517847024566
15.065704944194271 1.0046646968773036 0.014728359951348568
15.080222214314938 0.9959222400961022 0.007773572178830634
15.094693547463462 0.9943023696430572 0.007483677069403815
15.109118899557647 0.9964394669946449 0.008564843807833906
15.123498226655371 0.9914232706627363 0.007233763549949094
15.137831484954711 1.006787268396994 0.007923805737136254
15.152118630794073 0.9695931722751595 0.012131739873324283
15.16635962065234 0.9808187674371582 0.007327605635769884
15.180554411148979 0.9892413734115453 0.006845572201338598
15.194702959044202 0.9704633998439823 0.0076587846810793935
15.208805221239073 0.9723300967647724 0.007922021547788401
15.22286115477566 0.9921752892805599 0.010552170937784554
15.236870716837153 0.9655574745496341 0.007154569341164406
15.250833864747994 0.9795075798469188 0.010984906641475044
15.264750555974013 0.9797363319846705 0.00718417999439631
15.278620748122554 0.9988959179044025 0.007322032460364336
