Q S(Q) err_S(Q) 
2.4133873554340757 0.7344115481575495 0.00549279836670354
2.443134003395431 0.7492505728830834 0.005408638857100771
2.4728732091469134 0.7368872252383528 0.0052645632875615005
2.502604882097743 0.7707930500547199 0.00509830511487035
2.5323289316800883 0.7711888471070396 0.006082085194114703
2.562045267349341 0.7626376945409092 0.006225600781270445
2.5917537985843864 0.7977335088176776 0.005796614202035127
2.621454434887888 0.8040435608914083 0.006097435711982558
2.6511470857865556 0.809140158444987 0.005173974238926259
2.6808316608314255 0.8270654829655181 0.004816158927620612
2.710508069598135 0.8219633040429808 0.0046715958044259145
2.740176221687195 0.8197157676510205 0.0050931017060731635
2.7698360267242714 0.8186062464069612 0.005820431500006989
2.799487394360452 0.8204885292802065 0.0049729186594288394
2.8291302342725286 0.820946612124208 0.005322967005997947
2.8587644561632715 0.8187295537797339 0.005545268934750181
2.8883899697617004 0.7812459666299814 0.006247059267812313
2.918006684823364 0.794981441520752 0.0056285051936187476
2.9476145111306113 0.7791469695612108 0.0048058585365349646
2.9772133584928686 0.785085486409236 0.005807306483779273
3.0068031367469135 0.7775293452669433 0.005133724894658122
3.036383755757151 0.7884218262545094 0.00551834331259833
3.0659551254158846 0.7613228450971863 0.0054902176876790885
3.0955171556435945 0.7714552842605433 0.00531440898950406
3.1250697563892094 0.7568851732098176 0.005962547571294331
3.1546128376303817 0.7252000272547279 0.0058657685753488184
3.1841463093737628 0.7749288752915788 0.004747221556077679
3.2136700816552772 0.7711900167844493 0.005716244755520461
3.243184064540393 0.762318356082763 0.005253095972532877
3.2726881681244007 0.771737080760418 0.004957015399699931
3.302182302532684 0.7688949041773632 0.005247799477782811
3.331666377920993 0.7754570814169258 0.005003606869842791
3.361140304475723 0.7715373899710588 0.005195903446229227
3.39060399241418 0.7830220848310001 0.004873307885086034
3.420057351984862 0.7919469055029993 0.005295331493639691
3.449500293467728 0.8040859370853117 0.006504394798698676
3.478932727174473 0.7825213125056218 0.005336226980593431
3.508354563448798 0.8030184549823801 0.005853521135506485
3.5377657126666877 0.8172461869578002 0.005179039147270539
3.56716608523668 0.8336394875513056 0.004609202815819145
3.596555591600143 0.8353851520398138 0.005938178671057163
3.6259341422315434 0.86335402903299 0.005825421015732344
3.6553016476387197 0.8514544553612097 0.006497665274877738
3.6846580183631588 0.878526040639422 0.00559282694259776
3.714003164980262 0.8868495208026093 0.005020041105767048
3.743336998099626 0.9039186525355514 0.004753915396479648
3.7726594283653068 0.9135220901703882 0.005558971991279892
3.8019703664560986 0.9433779951569959 0.005367911494492815
3.8312697230857964 0.9557773736699635 0.0058713103580695005
3.8605574090034827 0.9801554009068338 0.005974895061638472
3.8898333349937855 0.9942141058619004 0.005626233914608499
3.9190974118771567 1.0174901063072919 0.006159878138189746
3.9483495505101445 1.0494961040487132 0.005379838963946701
3.9775896617856588 1.0712955019027581 0.005587884523966119
4.0068176566332525 1.1010410628186842 0.005243281510352241
4.036033446019382 1.1325463632645587 0.0055957231792260744
4.065236940947689 1.124441517284214 0.005543134796325703
4.094428052459262 1.1661928047436751 0.005421319087539745
4.123606691632911 1.1884113042378306 0.0054267310790843196
4.152772769585443 1.2138318960729046 0.005413909618061756
4.181926197471927 1.2118170998686022 0.00690456921591984
4.2110668864859635 1.2556599896511225 0.006179137948272434
4.240194747859962 1.2700735819816573 0.0056203541930194105
4.269309692865403 1.3393677748552237 0.00557877866541659
4.298411632813117 1.342035837015108 0.006619251335999405
4.327500479053548 1.3005679165603423 0.007943942791347313
4.356576142977024 1.434284244352987 0.005979637973573219
4.3856385360140315 1.4407599661365633 0.005937415536544786
4.414687569635479 1.4508865832047986 0.005624914350515565
4.443723155352975 1.4765434037055432 0.007024633176678731
4.47274520471909 1.4858955259428346 0.0057424843239488555
4.5017536293276255 1.5060648339567677 0.005405522218274465
4.530748340813893 1.502344544336366 0.00682137381733175
4.55972925085497 1.5235135889860076 0.006170225331823439
4.588696271169979 1.520608334990772 0.005756168909933018
4.617649313520356 1.548518808887088 0.006303173674774054
4.646588289710106 1.5095260462880329 0.006219357587334244
4.6755131115860955 1.5392665101339789 0.006341394692501937
4.704423691038297 1.5290801801865646 0.005448415194974503
4.733319940000074 1.538867822635159 0.006100955543845641
4.762201770448439 1.527001000256494 0.005653958147033582
4.791069094404328 1.5449589289314363 0.006053582169027902
4.819921823932867 1.5084896188989054 0.00658220268189981
4.848759871143635 1.5204453255117878 0.0060414306065765516
4.877583148190944 1.5009400838608957 0.00639932534346383
4.90639156727409 1.480864615444827 0.008485739980365656
4.9351850406376325 1.4481023390148953 0.005949587945652925
4.9639634805716595 1.431167218114074 0.005615734064013103
4.99272679941205 1.3964016698569697 0.006045147583284139
5.021474909540749 1.3761094885782648 0.005498855605947689
5.050207723386025 1.3280483157052914 0.005296991930305487
5.078925153422746 1.298456067521783 0.005522188209839228
5.10762711217264 1.2298515889377637 0.00634652078455554
5.136313512204561 1.1965404510055258 0.006078670868669464
5.164984266134761 1.1583711300218682 0.005426384953218436
5.1936392866271515 1.1482812600282641 0.005148031792416157
5.222278486393568 1.0993806690961312 0.005461315151913589
5.250901778194046 1.0805534010313247 0.005498626034580629
5.279509074837072 1.04258931058067 0.0056605052630179205
5.308100289179857 1.0234024753013709 0.005484950164825561
5.336675334128608 0.9757747825674864 0.006471824350894441
5.365234122638779 0.9639150415097153 0.00588841624424564
5.39377656771535 0.9181529669812328 0.005129359708507454
5.4223025824130815 0.9190484851253384 0.006310119248133732
5.450812079836788 0.8792610906639005 0.005686085831908296
5.479304973141593 0.8732573165963884 0.005125521541894181
5.507781175533201 0.8492899919215183 0.006512057018219954
5.536240600268168 0.8447616633003526 0.005516934332057044
5.564683160654143 0.8266026663537906 0.005442415393283995
5.59310877005016 0.8256393267664834 0.005568984847946032
5.62151734186688 0.8127017936466002 0.005816028256533866
5.649908789566866 0.8113293357491869 0.005267296942735404
5.678283026664847 0.795925747710117 0.0055108139337861056
5.706639966727975 0.8012342235270975 0.005326815325040822
5.734979523376093 0.7984577328833063 0.005147446859265088
5.763301610281995 0.8117902582595856 0.005195780828662422
5.791606141171694 0.7680664159129079 0.005683894762319877
5.819893029824679 0.7930888492620194 0.005600439022840566
5.848162190074186 0.7999786488648435 0.005453447307318441
5.876413535807443 0.7890560856849357 0.005441434490486937
5.904646980965958 0.7803126185214632 0.006173966458198155
5.932862439545757 0.8031253573974781 0.004905297708105703
5.961059825597659 0.7844683824555234 0.005075712072994346
5.989239053227541 0.8102577387253349 0.005691918232996677
6.017400036596584 0.7960207474004397 0.005569826988799295
6.045542689921551 0.7909962171718321 0.006033194233540286
6.073666927475035 0.8240279188538532 0.005398827160361931
6.101772663585738 0.821726545748518 0.004928791175673637
6.129859812638712 0.8128597546617183 0.006245306602501108
6.157928289075625 0.8225877612508808 0.005558384454409971
6.1859780073950335 0.8246223735673073 0.005286634499202412
6.214008882152632 0.8223781232479456 0.005173345757799512
6.242020827961512 0.8163376291616868 0.0050880750174927564
6.270013759492432 0.8328570230517529 0.006180227816353449
6.2979875914740635 0.8289374334098761 0.005584721558845056
6.325942238693269 0.8378958080538365 0.005288176859444817
6.353877615995335 0.8156107438985435 0.0053661959291935735
6.381793638284271 0.8334978219022596 0.0058521569314723635
6.4096902205230215 0.8393891662451002 0.005538198781372687
6.437567277733763 0.8402013512897368 0.005039888956459742
6.465424724998144 0.8288071511212344 0.00554208668267106
6.493262477457548 0.849424082973133 0.005090528402389978
6.521080450313354 0.8295057587308965 0.0059843988444915775
6.548878558827194 0.8503495284026056 0.0057026196610272814
6.576656718321206 0.8432881365750252 0.004577019293450581
6.604414844178301 0.8346404464515738 0.006547871433256153
6.632152851842412 0.8606787792639395 0.006166090634677411
6.659870656818757 0.8686452772592339 0.0055691902180839735
6.687568174674096 0.8729421181151755 0.004924216792305054
6.715245321036986 0.9032230210110189 0.005720269904740556
6.7429020115980425 0.9020061237929834 0.005512112568348331
6.770538162110183 0.9079574595793773 0.005454688822765331
6.798153688388905 0.9216349987911594 0.004958862856587064
6.825748506312525 0.9352818990100692 0.005281012518307144
6.853322531822442 0.9439966851406637 0.006008310405899741
6.880875680923394 0.9649729488453642 0.005585415475406588
6.908407869683706 0.9409190598693085 0.005837202706659207
6.935919014235562 0.9696921662228922 0.006959059271114842
6.963409030775239 0.9803448370912121 0.006258867098762505
6.990877835563382 1.0001381880424507 0.0058728215403847156
7.018325344925249 1.0051144147745619 0.005820666154536182
7.045751475250964 1.0248199695482452 0.005830702870021734
7.0731561429957805 1.019251751700057 0.005224765153179733
7.100539264680326 1.048554563383727 0.005250578958667358
7.127900756890861 1.0494782347122646 0.0054987134028395964
7.155240536279539 1.0040992888154185 0.006393145494751852
7.182558519564647 1.0989140143438823 0.005526863888299133
7.209854623530872 1.0972446568337277 0.005797876206984524
7.23712876502955 1.100494619239274 0.005317725922367051
7.2643808609789104 1.1116475431222983 0.005360490113613131
7.291610828364348 1.1220011101258893 0.006045864084956718
7.318818584238658 1.1318410186687007 0.006075370943934245
7.346004045722296 1.13670887881555 0.0056427800299771
7.373167130003634 1.1479959949235883 0.005183273564441886
7.400307754339203 1.1517219412224402 0.005989848850907147
7.427425836053962 1.1709332518726854 0.005461266485730148
7.4545212925415205 1.1361308136948658 0.005659392610789955
7.481594041264427 1.1600627926655354 0.005635219403607983
7.5086439997543915 1.1630840143683085 0.0052110384943730645
7.535671085612548 1.168671531499178 0.006180188353342165
7.562675216509708 1.1600611817781468 0.0056240572914030874
7.589656310186603 1.1724454685835424 0.005906147483397603
7.616614284454147 1.1549643966729959 0.005675389769107604
7.6435490571936695 1.17935207542954 0.005017415213556547
7.670460546357185 1.1601703465692081 0.00601749525869623
7.69734866996763 1.1440660668523113 0.006839543696450095
7.724213346119116 1.1696306274320463 0.0055194579951313525
7.751054492977183 1.1627624127895473 0.0062496127413495025
7.777872028779041 1.1515105546768696 0.0051344855897088905
7.804665871833821 1.16447376968291 0.005724356742125433
7.831435940522838 1.1529136396174462 0.005957820754444929
7.858182153299815 1.1480773195476863 0.00586837246353452
7.884904428691152 1.1479542778365546 0.005384036490703576
7.911602685296161 1.1551623649045744 0.005592471196363007
7.938276841787326 1.1513213081133342 0.005092804965159954
7.964926816910538 1.1682691375578826 0.0052108966521405365
7.991552529485349 1.1421582129206804 0.005560100372260826
8.018153898405227 1.1497657483675336 0.006276449792329003
8.044730842637785 1.139377407426469 0.0054870442818079615
8.071283281225039 1.1531498067732198 0.005088071501761809
8.097811133283662 1.1378437531076544 0.00614542937660446
8.124314318005212 1.1522171795297178 0.005692872745382712
8.150792754656393 1.1280206495061071 0.0056297771026538705
8.177246362579297 1.1465664513528637 0.006135546092477093
8.203675061191644 1.133244639694958 0.006114060059930371
8.230078769987035 1.119309175829559 0.006374856584806417
8.256457408535194 1.1420611167455093 0.005385337822378192
8.282810896482216 1.1394246821727092 0.0053906552962695664
8.309139153550804 1.1288343568283676 0.005323062279987882
8.33544209954052 1.1357164363097332 0.0057216371052090775
8.361719654328029 1.1293249432877974 0.006401807628279561
8.387971737867346 1.1321393421472654 0.005106200352896466
8.414198270190067 1.1277913741135155 0.005495215811648864
8.440399171405627 1.1288527604924379 0.005487206445663623
8.466574361701538 1.1279295609373579 0.005066310213576115
8.492723761343633 1.1373166238861512 0.0059561435331068995
8.518847290676302 1.104930203411123 0.005436109974264722
8.544944870122745 1.1178943524977394 0.00558681797410066
8.571016420185213 1.1137628328645468 0.005883990098276368
8.597061861445239 1.112050561369968 0.0055913200818292035
8.623081114563892 1.1110952074211278 0.005348894211552535
8.649074100282016 1.1076501032372617 0.005624584399333052
8.675040739420469 1.0848704569489154 0.0054389536493109555
8.700980952880363 1.0988883380968104 0.005328994534063074
8.72689466164331 1.0698211857418567 0.0057465627901019944
8.752781786771662 1.0361459370176023 0.005352916890616523
8.77864224940874 1.0838139464278471 0.005863596557196498
8.804475970779098 1.0949225218694538 0.006023594528305228
8.830282872188732 1.0632418675880544 0.005089388593377111
8.856062875025353 1.0637298456729303 0.005144090847104501
8.881815900758594 1.0543829167812933 0.005604519639697107
8.907541870940278 1.0469231068376508 0.0056599963009818476
8.933240707204636 1.0386865756159098 0.006278865621586681
8.958912331268557 1.0453309370830928 0.005170279034222465
8.984556664931821 1.0396603854494526 0.005515856411740156
9.010173630077338 1.0446742031107457 0.005390922159694578
9.035763148671393 1.009376002922079 0.005463755269892433
9.061325142763875 1.0135278236605956 0.005291256676459621
9.086859534488513 1.0032193897619537 0.006375218686989973
9.112366246063127 1.0063593425438133 0.0053925363066081875
9.137845199789844 0.9828209354242586 0.00586962637852927
9.163296318055357 0.9995540114914817 0.0057256362654014405
9.188719523331145 0.9648394970148457 0.005585485107830121
9.214114738173711 0.9789199577134354 0.0055288200870193885
9.239481885224837 0.9618671222886939 0.005488520687124062
9.26482088721178 0.9232228407350699 0.005378348129601918
9.290131666947556 0.973444148535293 0.005286833552180315
9.315414147331138 0.957884202439121 0.005939075383393179
9.340668251347706 0.9468518633961756 0.0059021779093236925
9.365893902068876 0.9432524879745372 0.005173078694305182
9.391091022652944 0.9495875090611584 0.005205883276540732
9.41625953634511 0.9429421988370067 0.005544859987776404
9.44139936647772 0.9368333279601256 0.0050000149966711975
9.466510436470488 0.9288103084835815 0.0062607162602383365
9.491592669830741 0.928859186839364 0.005809817513357774
9.516645990153643 0.9415994490359116 0.0055316071205850845
9.541670321122442 0.9062042593810418 0.005818498372409676
9.566665586508682 0.9136510430151747 0.00521362477911812
9.59163171017245 0.9103638822755982 0.00568904759341631
9.616568616062604 0.9185255460249161 0.005323222626232051
9.641476228217 0.9053854516102858 0.00521416294245558
9.666354470762741 0.9205543100159883 0.006330290840755442
9.691203267916379 0.9080050567318607 0.005083583195912134
9.716022543984169 0.9221994886104855 0.005802203649687781
9.74081222336229 0.9188524077089824 0.005252451444983768
9.765572230537089 0.9544635657552573 0.005396062025715561
9.790302490085278 0.9152258455132627 0.005036514924860514
9.815002926674204 0.9095129953510019 0.006510657398519728
9.839673465062052 0.8994516313429123 0.005657919967963408
9.864314030098086 0.9112066248378731 0.0048492093683472825
9.888924546722865 0.9060305776849067 0.005536272706402715
9.913504939968497 0.9124732103300114 0.0050594213356261655
9.938055134958834 0.9059365367574181 0.005367548589063556
9.96257505690973 0.9150803496466742 0.005400679574237663
9.987064631129243 0.9178419176130254 0.006591578873578828
10.011523783017884 0.9314717443689597 0.0052340974058149945
10.035952438068845 0.8978539476492727 0.0058278298601365935
10.060350521868195 0.9141393924273522 0.005032646454159934
10.084717960095142 0.9232129889202633 0.0063698545762399476
10.109054678522245 0.9202820745939824 0.005003201892768521
10.133360603015639 0.9160816161032608 0.005849435452887629
10.157635659535261 0.9337379447142105 0.005314160039244672
10.181879774135082 0.9126288834084151 0.005506436290597339
10.20609287296332 0.9328673275433005 0.006045387138310826
10.230274882262682 0.9257229728788984 0.006181536796041547
10.25442572837057 0.9038866790295838 0.005491381705879552
10.278545337719319 0.9395724264841047 0.006003546742437758
10.30263363683642 0.9426062137368867 0.005709416318997921
10.32669055234473 0.9334434356353988 0.005500024695684445
10.350716010962715 0.9485583394833143 0.005356124336562528
10.374709939504665 0.9348997718476744 0.0053771899961420995
10.398672264880904 0.9461961858060668 0.005754427724067004
10.422602914098041 0.9499094791005208 0.005412382939971064
10.446501814259168 0.9475570024463081 0.006011459101426169
10.470368892564085 0.9477215338814597 0.0058956968687188405
10.494204076309542 0.9637838662015947 0.0059126723376285
10.518007292889422 0.9371878820250978 0.005210053398282037
10.54177846979501 0.9563165121205183 0.005729649317283847
10.565517534615175 0.961996103419075 0.006080888453785816
10.58922441503661 0.9638079834561796 0.006302530280490011
10.612899038844043 0.9534848462574873 0.006131841841848974
10.636541333920464 0.9832074741294238 0.006428050592175315
10.660151228247347 0.9716557647653787 0.005498137757513597
10.683728649904856 0.9876019919076989 0.005470993548103933
10.707273527072076 0.9821727345425545 0.005932980334123755
10.730785788027227 0.9983651857241483 0.005917700672246495
10.754265361147887 0.9837893878051874 0.006993068406870494
10.7777121749112 0.9911531426199879 0.006206450805462374
10.801126157894108 0.9988260056760659 0.0055901405687713976
10.82450723877356 1.0056616337036526 0.005891787211007559
10.847855346326728 1.0081214591418652 0.00565342022210886
10.871170409431222 1.0079963783321888 0.006306673735756134
10.894452357065324 1.0130392122318121 0.005470227365614796
10.91770111830818 1.0272602337385817 0.0056097182876098176
10.94091662234003 1.0260226921867304 0.006465667115248416
10.964098798442425 1.042205561299168 0.00566199659644825
10.987247575998436 1.0038571357522958 0.0053427539183277355
11.01036288449287 1.0278437159464568 0.005575989375054329
11.033444653512493 1.0346791443492538 0.005331813599478743
11.056492812746226 1.042929334783114 0.005707956600684278
11.079507291985388 1.0376734376059247 0.006321271808777183
11.102488021123875 1.0576076730035764 0.005551482675763052
11.12543493015841 1.0367261972065234 0.005261465988829461
11.148347949188722 1.057566874290398 0.004924778323263611
11.171227008417782 1.061105198114584 0.005916861585458948
11.194072038152008 1.0480597741975266 0.005866952951271602
11.216882968801478 1.0782552008118955 0.0053386137490266826
11.239659730880145 1.0779719740670433 0.0052052499126581
11.262402255006034 1.0658990191366033 0.005753115053925493
11.28511047190148 1.0683291574639346 0.005572363212175284
11.307784312393313 1.075202806915217 0.006267146764402345
11.330423707413079 1.081762144906117 0.005057278222070822
11.35302858799726 1.0867813525988426 0.005749512616465139
11.375598885287467 1.091997931596784 0.005521261051503048
11.398134530530662 1.090687733380957 0.005497285303109698
11.420635455079358 1.1055290893649379 0.0050424233716156374
11.44310159039184 1.069548203393964 0.006150835149712531
11.465532868032364 1.0949054594390462 0.005050220615727952
11.487929219671363 1.0890496659704163 0.0052524378055547796
11.510290577085671 1.0988215295110895 0.005317814022159012
11.532616872158716 1.0958066889195757 0.0047465604494056814
11.554908036880724 1.1049083061806937 0.005972123151581987
11.57716400334895 1.0931788859578502 0.005475576896333034
11.599384703767855 1.108388908004127 0.004986169556595095
11.621570070449335 1.1064178400081555 0.005335820669210288
11.643720035812915 1.1175768393276324 0.005271198347200944
11.665834532385952 1.110905714107065 0.005967326734703044
11.687913492803869 1.1072971740307476 0.005411388732981927
11.709956849810311 1.0955060517096094 0.005375266599597353
11.731964536257397 1.1052470581016358 0.005281602863825899
11.75393648510589 1.1027842124297418 0.005870615696017224
11.775872629425429 1.1009433265700455 0.0059886892512510705
11.79777290239471 1.1029597567974783 0.005828692466382379
11.819637237301713 1.1025126727295755 0.005567647052454994
11.84146556754387 1.0949929874506115 0.006318471938611788
11.863257826628308 1.113117505936957 0.00603931737477836
11.885013948172023 1.0765613571494836 0.00636573247216356
11.906733865902106 1.094721123794089 0.006347757395761731
11.928417513655907 1.090983730549564 0.005460522989419043
11.95006482538128 1.08280940887181 0.005819760898860135
11.971675735136762 1.08006877508486 0.005415388266255338
11.99325017709177 1.0911731794502992 0.005774412172223486
12.014788085526813 1.068231898519093 0.005703251946234635
12.03628939483369 1.0865399452589197 0.005212758337011758
12.057754039515679 1.0737439886404692 0.005837171694857002
12.079181954187758 1.0653286368546588 0.005981535469384507
12.100573073576772 1.0740604925731276 0.004782773025662749
12.121927332521665 1.0707865080641636 0.0062290608706327116
12.143244665973667 1.0610834337491433 0.005077810918797963
12.164525008996476 1.0618021738211072 0.005048337616149314
12.185768296766485 1.0536126347684889 0.0051174079714571994
12.206974464572944 1.0558494099141387 0.004874223133400423
12.228143447818196 1.0550101292893912 0.005783728528008541
12.249275182017847 1.050992225323865 0.004556267075590494
12.270369602800967 1.0457213061580513 0.005194908420616795
12.291426645910295 1.0504688047818878 0.005794799241197496
12.31244624720242 1.0239467188874463 0.005272377102811661
12.333428342647995 1.0375507427786284 0.005657867968956663
12.35437286833192 1.0320233499958662 0.006338641240873179
12.375279760453536 1.028387010614382 0.005063203431254056
12.396148955326824 1.0223968455374253 0.004981670313241766
12.416980389380594 1.031947269306846 0.00566920251861655
12.437773999158692 1.003446126045186 0.005026323978555144
12.458529721320168 1.0155780938327643 0.004994460149820488
12.479247492639503 1.008466799071559 0.00603624751251092
12.499927250006763 0.9925429771681459 0.0056685537103924755
12.520568930427823 1.0095091503581843 0.005408419802484364
12.541172471024549 1.0008799234290013 0.005456649577779496
12.561737809034982 0.99410647632768 0.005800910604143565
12.582264881813531 1.0052961864024863 0.005494712066768996
12.602753626831179 0.9873648670654686 0.006280428530610115
12.623203981675651 0.9914487060951024 0.005354524514775145
12.643615884051618 0.9886755168864656 0.0056687426412372404
12.663989271780892 0.9910056215304147 0.0053764958701105255
12.684324082802593 0.9815572330182657 0.005434637242283455
12.704620255173369 0.9922320036014413 0.005278830614243213
12.72487772706755 0.9626035276738135 0.004885035190784925
12.745096436777366 0.9684165155002897 0.005827198020078119
12.765276322713124 0.9713928983427059 0.00508963037905807
12.785417323403392 0.9727311749361514 0.0055469910126023855
12.805519377495184 0.9657646971268286 0.0051113209196683865
12.825582423754163 0.9700425056687472 0.005885335126719451
12.845606401064808 0.9611977350237181 0.004913630303077145
12.86559124843061 0.9674703026002703 0.004972480026550861
12.885536904974257 0.961923560366557 0.005193351050799029
12.905443309937823 0.9794969880950773 0.0054899336165964005
12.925310402682946 0.9587776808935928 0.006102237621011898
12.945138122691018 0.9486306932085401 0.005082074412436473
12.96492640956336 0.944536664365237 0.006404245426347325
12.984675203021425 0.9511795462309365 0.005228571814097571
13.004384442906957 0.9465925460842218 0.005631244630654379
13.024054069182194 0.9466523044662823 0.0050042050022065755
13.043684021930046 0.9411932386550305 0.005514431948544535
13.063274241354272 0.9475105377964931 0.005249607120642183
13.082824667779665 0.9483679047884965 0.005301228730098982
13.10233524165224 0.9541648877650851 0.00517457258697667
13.121805903539398 0.9226630119430009 0.004852265342447801
13.141236594130127 0.9274327716033416 0.00537863629757778
13.160627254235182 0.9304028570788316 0.00475928437388892
13.17997782478724 0.9366842394747668 0.0052013940267186965
13.199288246841117 0.9306181482473393 0.004981224386640523
13.21855846157391 0.9398934665575888 0.005298787995571385
13.237788410285201 0.9196727982638802 0.005065696157938168
13.256978034397244 0.945294595883919 0.004893139687569223
13.276127275455103 0.9387952813128276 0.005046865177474967
13.295236075126875 0.9339145721946395 0.005211340318355603
13.31430437520384 0.948519114854966 0.005009356381921772
13.333332117600651 0.9304752768779667 0.005308658035408868
13.352319244355504 0.9264308943482815 0.004771539514875772
13.37126569763032 0.9282305203844832 0.004681860092104551
13.390171419710914 0.9363120126910367 0.004970424282956618
13.409036353007176 0.9366327496108219 0.005010805389910887
13.427860440053252 0.9395486625886441 0.0053246834959505785
13.446643623507702 0.9373731284415763 0.005675282142368767
13.4653858461537 0.9355916717397897 0.0052182076578247754
13.484087050899184 0.9414143948544186 0.005039284118197156
13.502747180777032 0.9188846322901749 0.005091664678924638
13.521366178945263 0.9358920967404731 0.004565070220944173
13.539943988687176 0.9290403262952137 0.006119846874152025
13.558480553411538 0.9352899294753945 0.0050243593857710565
13.576975816652762 0.924698202234592 0.0046916543647860035
13.595429722071064 0.9466526427575299 0.004815724863130097
13.613842213452653 0.9279260099174365 0.004841995777410952
13.632213234709884 0.9453157153136156 0.004775119683442788
13.65054272988144 0.9354761614356962 0.00532848268485297
13.668830643132504 0.9301682265119998 0.005386030628289522
13.687076918754912 0.9554875172683738 0.005489458816132849
13.705281501167354 0.9444586545448694 0.005440893443588201
13.723444334915508 0.9312007731569929 0.00480706343430911
13.741565364672237 0.946588953853326 0.004780411454619034
13.759644535237738 0.9380135383591709 0.005829741416681449
13.777681791539726 0.9502107589473916 0.0049202313423422316
13.795677078633585 0.9442296456844964 0.0048509580827116195
13.813630341702556 0.9557373737940934 0.004978411987217078
13.831541526057881 0.9461328710871042 0.005185108041189365
13.849410577138988 0.9591137427972494 0.004733763234682954
13.867237440513648 0.9210419477180858 0.004865061054752088
13.885022061878145 0.9467271589199057 0.005654481363726778
13.902764387057436 0.9516196505191407 0.004981213189433771
13.920464362005323 0.9526033561574215 0.004943030471641574
13.938121932804615 0.9507486801374821 0.0052285126382130625
13.955737045667282 0.9607879720697697 0.005511383878650838
13.973309646934643 0.9436651925253131 0.00491819770875891
13.990839683077503 0.9579998348429181 0.005047982107041373
14.00832710069633 0.9528100169711629 0.00546643049476589
14.025771846521424 0.931616061907785 0.00617229726038528
14.043173867413056 0.9641096698454799 0.005116230443151476
14.060533110361657 0.9680518124006333 0.004951066107651809
