Q S(Q) err_S(Q) 
14.095123051043176 0.94487642075884 0.004666340852955756
14.11235364340914 0.9719670725982066 0.004999609786627134
14.12954124709847 0.9574961874110572 0.004954566831294541
14.146685809754752 0.9957981026314492 0.005707878645639183
14.163787279152679 0.9422505403307492 0.005656969402172691
14.1808456031982 0.9773531843862954 0.0055098766554360825
14.197860729928706 0.9711519552194429 0.005417382267591686
14.214832607513173 1.0002406365120664 0.0058150970514431275
14.231761184252314 0.9458975374470863 0.005668499673511906
14.24864640857875 0.9778088337193684 0.006330083141862871
14.265488229057162 0.9713154838212764 0.006466857536459802
14.28228659438444 0.9999538036975887 0.005732013797840177
14.299041453389849 0.9569672760724971 0.006526882758921351
14.31575275503519 0.9647844276351409 0.005473958083399124
14.332420448414934 0.9719125940514142 0.006004922306354046
14.349044482756398 0.9923122354237107 0.0051136472081324165
14.365624807419888 0.9115874337010441 0.007525672325341619
14.38216137189886 0.9942219154466055 0.005344335106201429
14.398654125820078 0.9903960195198441 0.005316876959608324
14.415103018943746 1.01635562487716 0.005128882705141739
14.431508001163687 0.9597561159227596 0.005363321806559281
14.447869022507476 0.9950699268059991 0.0052007612830507555
14.464186033136604 0.9857999841407182 0.00511787811911363
14.480458983346633 1.0249598905835995 0.005661334267918
14.49668782356733 0.964415509822975 0.004328790304177093
14.512872504362832 1.0041811653095478 0.005927282932947282
14.529012976431796 0.9875271810832396 0.005566736741937309
14.54510919060755 1.021003655115369 0.005892279628530648
14.561161097858227 0.9663262071020744 0.006193801200458447
14.577168649286936 0.9982230801223545 0.005771893801425595
14.5931317961319 0.9952036038055047 0.006004115227565936
14.609050489766608 1.0234885545954795 0.006112824100082735
14.62492468169995 0.9699120238488473 0.006523084769420789
14.64075432357639 0.9930986297242327 0.005660405983808294
14.656539367176096 0.9922923834976548 0.005626355584257138
14.672279764415086 1.0205914322231842 0.006301040820717267
14.687975467345376 0.9533612220516868 0.0056789683879279
14.703626428155138 1.0208976529383127 0.005214421575727966
14.71923259916883 0.998052007594204 0.005213561386408269
14.734793932847346 1.0299602533742662 0.0061815596170351735
14.750310381788168 0.9785903632990234 0.005669556267626392
14.765781898725502 1.0159764930571429 0.005080650651772045
14.78120843653042 0.9989315197308609 0.00555480044217122
14.796589948211016 1.0300274443511181 0.004944532659422319
14.811926386912539 0.991737572258618 0.005118292772194069
14.82721770591753 1.0057090274440992 0.00632685191760832
14.842463858645988 1.0023292243181443 0.006581100745152897
14.857664798655485 1.0320808327774447 0.006713697920614827
14.872820479641318 0.9772173688289979 0.005998287148441136
14.887930855436663 1.000754782967829 0.005602959475745926
14.90299588001268 0.997171556171326 0.006794912034403701
14.918015507478708 1.0284902130258464 0.006072516000067215
14.932989692082344 0.9749081846783013 0.005326610951614006
14.947918388209633 1.0011883064242617 0.005972951686971454
14.962801550385175 0.9884402295505195 0.006200180206124138
14.977639133272271 1.0254954369061802 0.005325516772515143
14.992431091673081 0.9701950263907876 0.006500310785699796
15.00717738052873 1.0160795625170438 0.004922713082665576
15.02187795491946 1.0007162977564052 0.005404376361902584
15.036532770064781 1.0306234309115343 0.005071263495297857
15.051141781323578 0.9819853605940727 0.004816931603291635
15.065704944194271 1.003197787538491 0.0047222129448946035
15.080222214314938 0.9914272086439019 0.004428791887227749
15.094693547463462 1.0312175999386388 0.005174846764103362
15.109118899557647 0.974007634269333 0.006174002413807342
15.123498226655371 0.9921790425455882 0.005751239472326065
15.137831484954711 0.9880518973603348 0.006207350729616725
15.152118630794073 1.0138135987532337 0.005471340133668806
15.16635962065234 0.9636305548238453 0.006375091329077127
15.180554411148979 0.9939280876310376 0.005680798282739781
15.194702959044202 0.9737203145508369 0.006226908347401098
15.208805221239073 1.0080208642638613 0.005381074861145874
15.22286115477566 0.9631429881053738 0.005617928415939451
15.236870716837153 0.9830039590893591 0.006150787996170807
15.250833864747994 0.9829620541891901 0.006155373316508908
15.264750555974013 1.0079198825937299 0.005450916693161901
15.278620748122554 0.9823294753829088 0.0066389265909249946
