Time       moves_acc moves_gen
h/m/s/.th    WEIGHT PARAMETERS 
164716.041       73894       87882
164728.043      149671      177621
164740.042      202285      240112
164752.042      299851      356164
164804.042      402412      477816
164816.042      476197      564906
164828.051      565481      670748
164840.042      658664      781166
164852.047      737382      874284
164904.044      833349      987600
164916.041      918468     1088153
164928.055      964505     1142630
164940.051     1025245     1214562
164952.045     1110313     1315829
165004.042     1206570     1429654
165016.042     1287540     1526089
165028.043     1380219     1635725
165040.043     1471087     1743693
165052.060     1553708     1841892
165104.042     1621264     1922240
165116.041     1707569     2024938
165128.043     1794899     2128668
165140.070     1872347     2220669
165152.042     1979331     2347621
165204.041     2059395     2442657
165216.047     2121951     2517204
165228.042     2164503     2567797
165240.041     2234735     2651274
165252.043     2296136     2724738
165304.042     2363583     2805184
165316.043     2434889     2889737
165328.047     2497166     2963900
165340.043     2591670     3076270
165352.042     2676364     3176701
165404.049     2751409     3265900
165416.042     2829528     3359310
165428.041     2923629     3470727
165440.042     3021029     3586348
165452.042     3101586     3681445
165504.059     3183917     3779154
165516.042     3275998     3887890
165528.041     3380828     4012104
165540.051     3469021     4116200
165552.042     3582155     4249950
165604.065     3667406     4351299
165616.043     3754466     4454610
165628.050     3840194     4555717
165640.042     3931057     4663215
165652.046     4045417     4798195
165704.043     4158235     4932313
165716.058     4242951     5032563
165728.043     4326441     5131301
165740.051     4437998     5263754
165752.046     4533615     5377501
165804.068     4602629     5459559
165816.048     4700290     5574584
165828.044     4786088     5676359
165840.043     4895236     5805842
165852.061     4996702     5926200
165904.046     5110932     6061108
165916.042     5209895     6177812
165928.042     5290650     6273488
165940.051     5379381     6378803
165952.047     5468964     6484916
170004.050     5583530     6620718
170016.060     5670945     6724500
170028.044     5777266     6850731
170040.043     5874754     6966547
170052.057     5978162     7089902
170104.065     6078773     7209706
170116.053     6180760     7330312
170128.044     6270411     7436934
170140.074     6373173     7559412
170152.057     6464568     7667680
170204.055     6553037     7773069
170216.047     6673801     7916636
170228.051     6777253     8038959
170240.048     6878287     8158579
170252.046     6933863     8224354
170304.046     7016599     8322626
170316.066     7091339     8411650
170328.042     7169550     8504421
170340.050     7266731     8619070
170352.046     7355611     8724048
170404.058     7471439     8861423
170416.059     7550843     8955998
170428.057     7600430     9014695
170440.051     7640429     9062219
170452.042     7713457     9149161
170504.043     7792934     9243311
170516.049     7880862     9347574
170528.052     7956553     9436934
170540.053     8016808     9508101
170552.050     8099133     9605702
170604.068     8188496     9711165
170616.048     8281827     9822016
170628.050     8364857     9920347
170640.048     8452317    10023976
170652.051     8535315    10122006
170704.047     8609354    10209742
170716.075     8652607    10260710
170728.048     8723694    10345001
170740.047     8833451    10475098
170752.042     8912940    10569571
170804.047     9008824    10683643
170816.051     9103540    10795770
170828.043     9202156    10912827
170840.043     9313023    11044274
170852.047     9397811    11145552
170904.070     9494596    11260201
170916.047     9594089    11378516
170928.052     9680250    11480869
170940.044     9775672    11594430
170952.049     9853948    11687378
171004.047     9946076    11796900
171016.040    10029150    11895741
171028.042    10119310    12003236
171040.043    10212049    12113748
171052.056    10300779    12218652
171104.060    10342197    12267301
171116.049    10400494    12336470
171128.046    10464839    12412500
171140.059    10550592    12514507
171152.041    10623591    12601022
171204.042    10716643    12711123
171216.051    10810263    12822028
171228.048    10912617    12943308
171240.052    10993794    13039500
171252.062    11068687    13128502
171304.049    11150162    13225383
171316.047    11228188    13317612
171328.042    11302894    13406245
171340.047    11396366    13517052
171352.044    11478213    13614200
171404.043    11571605    13725093
171416.059    11663748    13834101
171428.042    11740623    13924903
171440.052    11822550    14021712
171452.042    11911986    14127580
171504.042    12004917    14238079
171516.068    12093753    14343235
171528.050    12179119    14444660
171540.051    12282539    14567577
171552.047    12364278    14664506
171604.051    12454810    14771813
171616.067    12545621    14878976
171628.043    12653913    15007354
171640.078    12770166    15145401
171652.047    12851613    15241747
171704.072    12937401    15343137
