r (Ang), PDF (RMC), PDF (Expt)
   6.5450934118047310E-002  ,   -5.1848715021545887E-002  ,   -5.1848715021545887E-002
  0.13090186823609462       ,  -0.10369743004309177       ,  -0.10369743004309177     
  0.19635280235414193       ,  -0.15554614506463765       ,  -0.15554614506463765     
  0.26180373647218924       ,  -0.20739486008618355       ,  -0.20739486008618355     
  0.32725467059023655       ,  -0.25924357510772938       ,  -0.25924357510772938     
  0.39270560470828386       ,  -0.31109229012927531       ,  -0.31109229012927531     
  0.45815653882633117       ,  -0.36294100515082123       ,  -0.36294100515082123     
  0.52360747294437848       ,  -0.41478972017236709       ,  -0.41478972017236709     
  0.58905840706242585       ,  -0.46663843519391296       ,  -0.46663843519391296     
  0.65450934118047310       ,  -0.51848715021545877       ,  -0.51848715021545877     
  0.71996027529852036       ,  -0.57033586523700464       ,  -0.57033586523700464     
  0.78541120941656772       ,  -0.62218458025855061       ,  -0.62218458025855061     
  0.85086214353461509       ,  -0.67403329528009648       ,  -0.67403329528009648     
  0.91631307765266234       ,  -0.72588201030164246       ,  -0.72588201030164246     
  0.98176401177070960       ,  -0.77773072532318821       ,  -0.77773072532318821     
   1.0472149458887570       ,  -0.82957944034473419       ,  -0.82957944034473419     
   1.1126658800068043       ,  -0.88142815536627983       ,  -0.88142815536627983     
   1.1781168141248517       ,  -0.98054234038043275       ,  -0.93327687038782592     
   1.2435677482428988       ,   -1.0352098366868796       ,  -0.85344956023038154     
   1.3090186823609462       ,   -1.0672697464292140       ,  -0.61311182413836374     
   1.3744696164789936       ,   -1.0457888861549149       ,  -0.26750954389657350     
   1.4399205505970407       ,  -0.91620952248937204       ,   0.16943707815750478     
   1.5053714847150881       ,  -0.62958705719607233       ,   0.65652428842499988     
   1.5708224188331354       ,  -0.17704930729853971       ,    1.1273298044970983     
   1.6362733529511828       ,   0.39850172073009338       ,    1.5020358083320751     
   1.7017242870692302       ,    1.0182351947444841       ,    1.7065797415628750     
   1.7671752211872773       ,    1.5885858514484148       ,    1.6929626417582717     
   1.8326261553053247       ,    2.0053152006811983       ,    1.4532893752203726     
   1.8980770894233721       ,    2.1472798834414304       ,    1.0222270836597473     
   1.9635280235414192       ,    1.8938676680450606       ,   0.46716572453322697     
   2.0289789576594668       ,    1.1886282366875092       ,  -0.12977025408318948     
   2.0944298917775139       ,   0.12122013782377471       ,  -0.69092222213399934     
   2.1598808258955611       ,   -1.0448289221821452       ,   -1.1570596592044544     
   2.2253317600136087       ,   -1.9572059400133661       ,   -1.4928736855987419     
   2.2907826941316558       ,   -2.3520418640716882       ,   -1.6848479947296064     
   2.3562336282497034       ,   -2.2147694307247021       ,   -1.7351977772324025     
   2.4216845623677505       ,   -1.7996199203528767       ,   -1.6560100167904930     
   2.4871354964857977       ,   -1.4691057296685506       ,   -1.4660183577295949     
   2.5525864306038453       ,   -1.4491690779228468       ,   -1.1899440940267434     
   2.6180373647218924       ,   -1.6723300780408290       ,  -0.85855649206072704     
   2.6834882988399396       ,   -1.8295075253661424       ,  -0.50739012863794208     
   2.7489392329579871       ,   -1.6005458703818090       ,  -0.17321263150312888     
   2.8143901670760343       ,  -0.89749720510363284       ,   0.11106481814886242     
   2.8798411011940814       ,    5.7892800205162041E-002  ,   0.32130350932003426     
   2.9452920353121290       ,   0.87693297171541318       ,   0.44516945067403546     
   3.0107429694301762       ,    1.2568761611477692       ,   0.48246235942253485     
   3.0761939035482238       ,    1.1577937386025037       ,   0.44305594952267013     
   3.1416448376662709       ,   0.78600142420602104       ,   0.34352090034323768     
   3.2070957717843180       ,   0.41917235593299113       ,   0.20360987788602800     
   3.2725467059023656       ,   0.21985788356911212       ,    4.3383105131233189E-002
   3.3379976400204128       ,   0.17101662217007829       ,  -0.11879264331818475     
   3.4034485741384604       ,   0.15311883714095179       ,  -0.26750690777572778     
   3.4688995082565075       ,    7.1279801239091042E-002  ,  -0.39104438078710030     
   3.5343504423745546       ,   -7.7279118440287314E-002  ,  -0.48170004294621738     
   3.5998013764926022       ,  -0.22973756845729099       ,  -0.53564684035278576     
   3.6652523106106494       ,  -0.32422794451583314       ,  -0.55232860843936693     
   3.7307032447286965       ,  -0.33333000258996492       ,  -0.53347994739983051     
   3.7961541788467441       ,  -0.24834208383609402       ,  -0.48204851962939638     
   3.8616051129647913       ,   -6.2230414827478535E-002  ,  -0.40139450593758391     
   3.9270560470828384       ,   0.20219052081986869       ,  -0.29508393310105313     
   3.9925069812008860       ,   0.43982816088652682       ,  -0.16736948933939697     
   4.0579579153189336       ,   0.46641005756208603       ,   -2.4136159174267324E-002
   4.1234088494369807       ,   0.13055682859670273       ,   0.12619231261179842     
   4.1888597835550279       ,  -0.51830578644582115       ,   0.27239821977247347     
   4.2543107176730750       ,   -1.1513056971969251       ,   0.40132513889149751     
   4.3197616517911221       ,   -1.2902163161333227       ,   0.49990570052492334     
   4.3852125859091702       ,  -0.61370762909744836       ,   0.55792041510275536     
   4.4506635200272173       ,   0.75941607278895684       ,   0.57065037287357723     
   4.5161144541452645       ,    2.2420093842801947       ,   0.54049337302029210     
   4.5815653882633116       ,    3.0812622485234220       ,   0.47689464697197681     
   4.6470163223813588       ,    2.8230103881820776       ,   0.39450101645321412     
   4.7124672564994068       ,    1.6226711461270718       ,   0.31005037603663116     
   4.7779181906174539       ,   0.16862390887453069       ,   0.23890575907943290     
   4.8433691247355011       ,  -0.75221286995491699       ,   0.19218616509070566     
   4.9088200588535482       ,  -0.75976997496862642       ,   0.17515352586085386     
   4.9742709929715954       ,  -0.11275988035476749       ,   0.18704752923079590     
