   r (Ang),     Si-Si,     Si-O ,     O-O  
   2.39903 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.42759 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.45615 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.48471 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.51327 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.54183 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.57039 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.59895 ,         0.000000000000000 ,         0.000000000000000 ,        15.546059039901234 , 
   2.62751 ,         0.000000000000000 ,         0.000000000000000 ,        30.419882542352596 , 
   2.65607 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.68463 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.71319 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.74175 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.77031 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.79887 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.82743 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.85599 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.88455 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.91311 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.94167 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.97023 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.99879 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   3.02735 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   3.05591 ,        44.977648136957264 ,         0.000000000000000 ,         0.000000000000000 , 
   3.08447 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   3.11303 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   3.14159 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   3.17015 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   3.19871 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   3.22727 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   3.25583 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   3.28439 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   3.31295 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   3.34151 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   3.37007 ,         0.000000000000000 ,         0.000000000000000 ,         4.622861244522697 , 
   3.39863 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   3.42719 ,         0.000000000000000 ,         0.000000000000000 ,         8.940101764295957 , 
   3.45575 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   3.48431 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   3.51287 ,         0.000000000000000 ,         8.509319935511105 ,         0.000000000000000 , 
   3.54143 ,         0.000000000000000 ,         8.372626996320614 ,         0.000000000000000 , 
   3.56999 ,         0.000000000000000 ,         0.000000000000000 ,         4.119600762054883 , 
   3.59855 ,         0.000000000000000 ,         0.000000000000000 ,         8.108940203409244 , 
   3.62711 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   3.65567 ,         0.000000000000000 ,         7.857516822587500 ,         0.000000000000000 , 
   3.68423 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   3.71279 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   3.74135 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   3.76991 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   3.79847 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   3.82703 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   3.85559 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   3.88415 ,         0.000000000000000 ,         6.960295760688547 ,         0.000000000000000 , 
   3.91271 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   3.94127 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   3.96983 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   3.99839 ,         0.000000000000000 ,         6.568248115323087 ,         0.000000000000000 , 
   4.02695 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   4.05551 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   4.08407 ,         0.000000000000000 ,         6.295549209508599 ,         6.295549209508599 , 
   4.11263 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   4.14119 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   4.16975 ,         0.000000000000000 ,         6.039487104698351 ,         0.000000000000000 , 
   4.19831 ,         0.000000000000000 ,        11.915194034700729 ,         0.000000000000000 , 
   4.22687 ,         0.000000000000000 ,         0.000000000000000 ,         5.877361241519296 , 
   4.25543 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   4.28398 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   4.31254 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   4.34110 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   4.36966 ,        21.997992587949909 ,         0.000000000000000 ,         0.000000000000000 , 
   4.39822 ,        10.856616466126049 ,         5.428308233063024 ,         0.000000000000000 , 
   4.42678 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   4.45534 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   4.48390 ,         0.000000000000000 ,         5.222839676161404 ,         5.222839676161404 , 
   4.51246 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   4.54102 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   4.56958 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   4.59814 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   4.62670 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   4.65526 ,         0.000000000000000 ,         4.845414077678334 ,         0.000000000000000 , 
   4.68382 ,         0.000000000000000 ,         0.000000000000000 ,         2.393251999163610 , 
   4.71238 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   4.74094 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   4.76950 ,         0.000000000000000 ,         0.000000000000000 ,         4.616078946577380 , 
   4.79806 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   4.82662 ,         9.014938888126357 ,         0.000000000000000 ,         0.000000000000000 , 
   4.85518 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   4.88374 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   4.91230 ,        26.109622995001903 ,         0.000000000000000 ,        13.054811497500951 , 
   4.94086 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   4.96942 ,         0.000000000000000 ,         4.252142161090038 ,         4.252142161090038 , 
   4.99798 ,         0.000000000000000 ,         0.000000000000000 ,         2.101842613995752 , 
   5.02654 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   5.05510 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   5.08366 ,         0.000000000000000 ,         4.063182420647868 ,         0.000000000000000 , 
   5.11222 ,         0.000000000000000 ,         0.000000000000000 ,         4.017910664100790 , 
   5.14078 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   5.16934 ,         0.000000000000000 ,         0.000000000000000 ,         3.929607855285884 , 
   5.19790 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   5.22646 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   5.25502 ,         0.000000000000000 ,         3.802513396095989 ,         3.802513396095989 , 
   5.28358 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   5.31214 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   5.34070 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   5.36926 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   5.39782 ,        14.415935733305076 ,         0.000000000000000 ,         3.603983933326269 , 
   5.42638 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   5.45494 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   5.48350 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   5.51206 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   5.54062 ,         0.000000000000000 ,         0.000000000000000 ,         3.420605945473660 , 
   5.56918 ,         0.000000000000000 ,         0.000000000000000 ,         6.771225682048057 , 
   5.59774 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   5.62630 ,         0.000000000000000 ,         3.317218531254723 ,         0.000000000000000 , 
   5.65486 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   5.68342 ,         0.000000000000000 ,         3.250875975556446 ,         0.000000000000000 , 
   5.71198 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   5.74054 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   5.76910 ,         6.310065066903458 ,         0.000000000000000 ,         0.000000000000000 , 
   5.79766 ,         0.000000000000000 ,         3.124025093521261 ,         0.000000000000000 , 
   5.82622 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   5.85478 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   5.88334 ,         0.000000000000000 ,         6.067393609495478 ,         0.000000000000000 , 
   5.91190 ,         0.000000000000000 ,         3.004456581086148 ,         0.000000000000000 , 
   5.94046 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   5.96902 ,         0.000000000000000 ,         2.947230255988206 ,         2.947230255988206 , 
   5.99758 ,         0.000000000000000 ,         2.919228279939202 ,         5.838456559878404 , 
   6.02614 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   6.05470 ,         0.000000000000000 ,         2.864408412994861 ,         1.432204206497431 , 
   6.08326 ,         0.000000000000000 ,         0.000000000000000 ,         2.837575744444373 , 
   6.11182 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   6.14038 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   6.16894 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   6.19750 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   6.22606 ,         0.000000000000000 ,         2.708904651803043 ,         0.000000000000000 , 
   6.25462 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   6.28318 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   6.31174 ,         0.000000000000000 ,         2.635859027444630 ,         0.000000000000000 , 
   6.34030 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   6.36886 ,         0.000000000000000 ,         2.588791141622534 ,         0.000000000000000 , 
