r (Ang), PDF (RMC), PDF (Expt)
   8.5679699999999998E-002  ,  -0.26971970115702482       ,  -0.27589999999999998     
  0.11423960000000000       ,  -0.26971970115702482       ,  -0.27589999999999998     
  0.14279950000000000       ,  -0.26971970115702482       ,  -0.27589999999999998     
  0.17135940000000000       ,  -0.26971970115702482       ,  -0.27589999999999998     
  0.19991929999999999       ,  -0.26971970115702482       ,  -0.27589999999999998     
  0.22847919999999999       ,  -0.26971970115702482       ,  -0.27589999999999998     
  0.25703909999999996       ,  -0.26971970115702482       ,  -0.27589999999999998     
  0.28559899999999999       ,  -0.26971970115702482       ,  -0.27589999999999998     
  0.31415890000000002       ,  -0.26971970115702482       ,  -0.27589999999999998     
  0.34271879999999999       ,  -0.26971970115702482       ,  -0.27589999999999998     
  0.37127869999999996       ,  -0.26971970115702482       ,  -0.27589999999999998     
  0.39983859999999999       ,  -0.26971970115702482       ,  -0.27589999999999998     
  0.42839850000000002       ,  -0.26971970115702482       ,  -0.27589999999999998     
  0.45695839999999999       ,  -0.26971970115702482       ,  -0.27589999999999998     
  0.48551829999999996       ,  -0.26971970115702482       ,  -0.27589999999999998     
  0.51407819999999993       ,  -0.26971970115702482       ,  -0.27589999999999998     
  0.54263810000000001       ,  -0.26971970115702482       ,  -0.27589999999999998     
  0.57119799999999998       ,  -0.26971970115702482       ,  -0.27589999999999998     
  0.59975789999999995       ,  -0.26971970115702482       ,  -0.27589999999999998     
  0.62831780000000004       ,  -0.26971970115702482       ,  -0.27589999999999998     
  0.65687770000000001       ,  -0.26971970115702482       ,  -0.27589999999999998     
  0.68543759999999998       ,  -0.26971970115702482       ,  -0.27589999999999998     
  0.71399749999999995       ,  -0.26971970115702482       ,  -0.27589999999999998     
  0.74255739999999992       ,  -0.26971970115702482       ,  -0.27589999999999998     
  0.77111730000000001       ,  -0.26971970115702482       ,  -0.27589999999999998     
  0.79967719999999998       ,  -0.26971970115702482       ,  -0.27589999999999998     
  0.82823709999999995       ,  -0.26971970115702482       ,  -0.27589999999999998     
  0.85679700000000003       ,  -0.26971970115702482       ,  -0.27589999999999998     
  0.88535690000000000       ,  -0.26971970115702482       ,  -0.27589999999999998     
  0.91391679999999997       ,  -0.26971970115702482       ,  -0.27589999999999998     
  0.94247669999999995       ,  -0.26971970115702482       ,  -0.27589999999999998     
  0.97103659999999992       ,  -0.26971970115702482       ,  -0.27589999999999998     
  0.99959650000000000       ,  -0.26971970115702482       ,  -0.27589999999999998     
   1.0281563999999999       ,  -0.26971970115702482       ,  -0.27589999999999998     
   1.0567162999999999       ,  -0.26971970115702482       ,  -0.27589999999999998     
   1.0852762000000000       ,  -0.26971970115702482       ,  -0.27589999999999998     
   1.1138360999999999       ,  -0.26971970115702482       ,  -0.27589999999999998     
   1.1423960000000000       ,  -0.26971970115702482       ,  -0.27589999999999998     
   1.1709559000000000       ,  -0.26971970115702482       ,  -0.27589999999999998     
   1.1995157999999999       ,  -0.26971970115702482       ,  -0.27589999999999998     
   1.2280757000000000       ,  -0.26971970115702482       ,  -0.27589999999999998     
   1.2566356000000001       ,  -0.26971970115702482       ,  -0.27589999999999998     
   1.2851954999999999       ,  -0.26971970115702482       ,  -0.27589999999999998     
   1.3137554000000000       ,  -0.26971970115702482       ,  -0.27589999999999998     
   1.3423152999999999       ,  -0.26971970115702482       ,  -0.27589999999999998     
   1.3708752000000000       ,  -0.26971970115702482       ,  -0.27589999999999998     
   1.3994351000000000       ,  -0.15702445440728618       ,  -0.27589999999999998     
   1.4279949999999999       ,  -0.10986535331933514       ,  -0.20041500000000001     
   1.4565549000000000       ,  -0.10664496616223075       ,  -0.19060400000000000     
   1.4851147999999998       ,   -2.8619545602568047E-002  ,   -8.3234299999999997E-002
   1.5136746999999999       ,   0.22881106471432144       ,   0.15656700000000001     
   1.5422346000000000       ,    1.0683429266308384       ,    1.0093900000000000     
   1.5707944999999999       ,    2.3919858733145514       ,    2.2903300000000000     
   1.5993544000000000       ,    2.3270644453932587       ,    2.2461400000000000     
   1.6279143000000000       ,    1.4124674287831120       ,    1.3990400000000001     
   1.6564741999999999       ,    3.1035577402212324E-002  ,   -5.8428599999999997E-002
   1.6850341000000000       ,    7.9353696630712761E-002  ,   -5.6868900000000000E-002
   1.7135940000000001       ,   -7.5061507422437279E-002  ,  -0.23949899999999999     
   1.7421538999999999       ,   -9.2895126612833834E-002  ,  -0.26077200000000000     
   1.7707138000000000       ,   -2.1727105750175196E-002  ,  -0.23449100000000000     
   1.7992736999999999       ,    2.0102767011125830E-002  ,  -0.22053100000000000     
   1.8278335999999999       ,  -0.13313402427682181       ,  -0.20578399999999999     
   1.8563935000000000       ,  -0.15038810966094274       ,  -0.20990000000000000     
   1.8849533999999999       ,  -0.15746031034263380       ,  -0.22002900000000000     
   1.9135133000000000       ,  -0.15958290271714559       ,  -0.23119700000000001     
   1.9420731999999998       ,  -0.16068491912017321       ,  -0.21459700000000001     
