Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
131658.625       94007      695318  0.380E-02  0.341E+00
131710.653       94128      696510  0.379E-02  0.341E+00
131722.644       94225      697672  0.380E-02  0.341E+00
131734.641       94311      698669  0.382E-02  0.340E+00
131746.641       94408      699743  0.381E-02  0.341E+00
131758.657       94535      700994  0.379E-02  0.341E+00
131810.629       94661      702271  0.380E-02  0.341E+00
131822.626       94790      703471  0.379E-02  0.341E+00
131834.623       94908      704539  0.381E-02  0.340E+00
131846.629       95016      705585  0.378E-02  0.341E+00
131858.625       95165      706912  0.379E-02  0.341E+00
131910.631       95294      708272  0.375E-02  0.341E+00
131922.624       95419      709823  0.374E-02  0.341E+00
131934.622       95541      711082  0.372E-02  0.341E+00
131946.625       95658      712259  0.374E-02  0.341E+00
131958.625       95796      713481  0.373E-02  0.341E+00
132010.620       95924      714936  0.374E-02  0.341E+00
132022.633       96049      716113  0.377E-02  0.340E+00
132034.614       96149      716968  0.374E-02  0.341E+00
132046.624       96329      718515  0.372E-02  0.341E+00
132058.629       96429      719587  0.374E-02  0.340E+00
132110.611       96630      721393  0.373E-02  0.340E+00
132122.619       96734      722726  0.373E-02  0.340E+00
132134.640       96864      724039  0.374E-02  0.340E+00
132146.633       96981      725175  0.376E-02  0.340E+00
132158.647       97112      726512  0.372E-02  0.340E+00
132210.653       97272      728207  0.372E-02  0.340E+00
132222.629       97396      729483  0.374E-02  0.340E+00
132234.614       97541      730720  0.372E-02  0.340E+00
132246.618       97658      731871  0.371E-02  0.340E+00
132258.665       97784      733232  0.370E-02  0.340E+00
132310.625       97901      734300  0.367E-02  0.340E+00
132322.620       98011      735618  0.370E-02  0.340E+00
132334.628       98131      736856  0.369E-02  0.340E+00
132346.693       98215      737649  0.367E-02  0.340E+00
132358.641       98320      738750  0.365E-02  0.340E+00
132410.633       98462      740015  0.367E-02  0.340E+00
132422.635       98594      741401  0.367E-02  0.340E+00
132434.621       98721      742630  0.366E-02  0.340E+00
132446.629       98838      743901  0.364E-02  0.340E+00
132458.641       98963      744892  0.365E-02  0.340E+00
132510.713       99090      746124  0.365E-02  0.340E+00
132522.649       99195      747177  0.365E-02  0.340E+00
132534.633       99319      748393  0.369E-02  0.339E+00
132546.622       99426      749506  0.367E-02  0.339E+00
132558.629       99552      750809  0.367E-02  0.339E+00
