Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
032304.425       76725      830893  0.948E-02  0.994E+00
032316.449       77110      835144  0.948E-02  0.994E+00
032328.462       77519      839932  0.947E-02  0.994E+00
032340.435       78063      846455  0.946E-02  0.994E+00
032352.426       78608      852350  0.944E-02  0.994E+00
032404.483       79098      857626  0.945E-02  0.994E+00
032416.463       79588      863324  0.945E-02  0.994E+00
032428.460       80111      869367  0.944E-02  0.994E+00
032440.444       80583      874216  0.946E-02  0.994E+00
032452.453       80912      878363  0.944E-02  0.994E+00
032504.426       81443      884581  0.944E-02  0.994E+00
032516.430       82059      891494  0.943E-02  0.994E+00
032528.438       82580      897241  0.941E-02  0.994E+00
032540.412       83017      902101  0.939E-02  0.994E+00
032552.416       83461      907055  0.937E-02  0.994E+00
032604.414       83977      913031  0.936E-02  0.994E+00
032616.457       84395      917548  0.934E-02  0.994E+00
032628.427       84796      922642  0.933E-02  0.994E+00
032640.430       85362      928553  0.935E-02  0.994E+00
032652.441       85804      933872  0.934E-02  0.994E+00
032704.430       86142      937761  0.933E-02  0.994E+00
032716.429       86596      943058  0.934E-02  0.994E+00
032728.472       87057      948488  0.932E-02  0.994E+00
032740.422       87423      952486  0.932E-02  0.994E+00
032752.426       87956      958635  0.930E-02  0.994E+00
032804.432       88442      964104  0.930E-02  0.994E+00
032816.448       88869      969018  0.931E-02  0.994E+00
032828.434       89235      973424  0.930E-02  0.994E+00
032840.420       89645      977861  0.930E-02  0.994E+00
032852.487       90113      982986  0.105E-01  0.112E+01
032904.434       90609      988600  0.930E-02  0.994E+00
032916.431       91013      993227  0.929E-02  0.994E+00
032928.449       91424      997713  0.929E-02  0.994E+00
032940.446       91903     1003226  0.929E-02  0.994E+00
032952.420       92350     1008493  0.927E-02  0.994E+00
033004.432       92733     1013159  0.926E-02  0.994E+00
033016.420       93199     1018210  0.926E-02  0.994E+00
033028.425       93618     1022978  0.927E-02  0.994E+00
033040.430       94147     1028501  0.927E-02  0.994E+00
033052.430       94660     1034274  0.928E-02  0.994E+00
033104.442       95043     1038589  0.929E-02  0.994E+00
033116.418       95530     1044264  0.927E-02  0.994E+00
033128.415       95840     1047846  0.924E-02  0.994E+00
033140.434       96331     1053613  0.922E-02  0.994E+00
033152.446       96746     1057954  0.920E-02  0.994E+00
033204.431       97237     1064079  0.920E-02  0.994E+00
033216.446       97583     1067745  0.920E-02  0.994E+00
033228.431       98006     1072508  0.919E-02  0.994E+00
033240.422       98477     1077878  0.917E-02  0.994E+00
033252.452       98962     1083260  0.918E-02  0.994E+00
033304.430       99382     1088265  0.917E-02  0.994E+00
033316.420       99790     1092914  0.916E-02  0.994E+00
033328.424      100246     1098094  0.917E-02  0.994E+00
033340.423      100659     1103213  0.917E-02  0.994E+00
033352.447      101070     1108022  0.916E-02  0.994E+00
033404.430      101565     1114092  0.914E-02  0.994E+00
033416.420      102007     1118779  0.913E-02  0.994E+00
033428.432      102457     1124327  0.912E-02  0.994E+00
033440.467      102905     1129428  0.117E-01  0.127E+01
033452.441      103409     1134528  0.910E-02  0.994E+00
033504.448      103802     1139016  0.908E-02  0.994E+00
033516.432      104310     1144748  0.907E-02  0.994E+00
033528.438      104685     1148890  0.907E-02  0.994E+00
033540.417      105054     1153242  0.903E-02  0.994E+00
033552.440      105494     1158521  0.904E-02  0.994E+00
033604.432      105932     1163448  0.903E-02  0.994E+00
033616.422      106372     1168330  0.904E-02  0.994E+00
033628.458      106782     1173244  0.904E-02  0.994E+00
033640.428      107242     1178768  0.904E-02  0.994E+00
033652.421      107701     1183895  0.903E-02  0.994E+00
033704.444      108242     1190080  0.902E-02  0.994E+00
033716.438      108749     1195736  0.901E-02  0.994E+00
033728.441      109239     1201598  0.899E-02  0.994E+00
033740.432      109863     1208418  0.895E-02  0.994E+00
033752.432      110143     1211828  0.894E-02  0.994E+00
033804.416      110495     1215872  0.892E-02  0.994E+00
033816.435      110996     1220962  0.891E-02  0.994E+00
033828.448      111515     1226439  0.893E-02  0.994E+00
033840.423      111957     1231356  0.892E-02  0.994E+00
033852.485      112303     1235901  0.892E-02  0.994E+00
033904.424      112748     1240856  0.890E-02  0.994E+00
033916.445      113237     1245974  0.890E-02  0.994E+00
033928.456      113603     1250596  0.890E-02  0.994E+00
033940.428      114061     1255706  0.890E-02  0.994E+00
033952.421      114516     1260803  0.888E-02  0.994E+00
034004.446      114955     1266111  0.887E-02  0.994E+00
034016.416      115502     1272404  0.886E-02  0.994E+00
034028.439      115910     1277004  0.884E-02  0.994E+00
034040.428      116500     1283838  0.822E-02  0.925E+00
034052.423      116857     1288126  0.882E-02  0.994E+00
034104.426      117226     1292709  0.883E-02  0.994E+00
034116.436      117643     1297291  0.883E-02  0.994E+00
034128.430      118017     1301923  0.885E-02  0.994E+00
034140.430      118393     1306462  0.884E-02  0.994E+00
034152.424      118814     1311503  0.883E-02  0.994E+00
034204.426      119274     1317203  0.882E-02  0.994E+00
034216.426      119746     1322619  0.883E-02  0.994E+00
034228.422      120177     1327960  0.881E-02  0.994E+00
034240.439      120609     1333184  0.883E-02  0.994E+00
034252.459      121125     1338851  0.880E-02  0.994E+00
034304.422      121595     1344200  0.882E-02  0.994E+00
034316.446      122050     1349172  0.880E-02  0.994E+00
034328.429      122475     1354341  0.880E-02  0.994E+00
034340.426      122834     1358592  0.878E-02  0.994E+00
034352.446      123204     1362952  0.878E-02  0.994E+00
034404.454      123695     1368837  0.875E-02  0.994E+00
034416.431      124138     1373869  0.876E-02  0.994E+00
034428.447      124585     1379106  0.878E-02  0.994E+00
034440.437      125043     1383960  0.875E-02  0.994E+00
034452.425      125459     1388746  0.876E-02  0.994E+00
034504.436      125798     1392820  0.875E-02  0.994E+00
034516.443      126202     1397708  0.875E-02  0.994E+00
034528.416      126661     1402843  0.873E-02  0.994E+00
034540.423      127099     1408214  0.872E-02  0.994E+00
034552.415      127535     1412971  0.872E-02  0.994E+00
034604.422      128003     1418224  0.870E-02  0.994E+00
034616.417      128430     1422888  0.870E-02  0.994E+00
034628.438      128926     1428732  0.869E-02  0.994E+00
034640.429      129337     1433506  0.868E-02  0.994E+00
034652.454      129736     1438019  0.868E-02  0.994E+00
034704.438      130218     1443211  0.867E-02  0.994E+00
034716.457      130692     1448586  0.868E-02  0.994E+00
034728.426      131127     1453793  0.867E-02  0.994E+00
034740.427      131608     1459316  0.866E-02  0.994E+00
034752.442      132058     1464412  0.868E-02  0.994E+00
034804.415      132477     1469211  0.865E-02  0.994E+00
034816.416      132921     1474521  0.864E-02  0.994E+00
034828.429      133377     1479812  0.862E-02  0.994E+00
034840.416      133805     1484421  0.864E-02  0.994E+00
034852.431      134289     1490222  0.866E-02  0.994E+00
034904.434      134713     1495791  0.862E-02  0.994E+00
034916.436      135068     1500050  0.863E-02  0.994E+00
034928.441      135593     1506021  0.861E-02  0.994E+00
034940.466      136023     1511131  0.862E-02  0.994E+00
034952.423      136589     1517582  0.862E-02  0.994E+00
035004.447      137019     1522510  0.862E-02  0.994E+00
035016.424      137531     1528464  0.862E-02  0.994E+00
035028.465      138019     1534295  0.861E-02  0.994E+00
035040.417      138508     1539411  0.861E-02  0.994E+00
035052.432      138908     1544178  0.863E-02  0.994E+00
035104.459      139352     1549229  0.864E-02  0.994E+00
035116.439      139868     1555307  0.963E-02  0.111E+01
035128.418      140131     1558434  0.863E-02  0.994E+00
035140.444      140652     1564457  0.864E-02  0.994E+00
035152.424      140970     1567944  0.865E-02  0.994E+00
035204.425      141530     1574278  0.865E-02  0.994E+00
035216.423      141920     1578824  0.865E-02  0.994E+00
035228.441      142284     1583091  0.864E-02  0.994E+00
035240.455      142740     1588751  0.865E-02  0.994E+00
035252.457      143401     1595812  0.866E-02  0.994E+00
035304.456      143843     1601023  0.864E-02  0.994E+00
035316.417      144275     1606234  0.862E-02  0.994E+00
035328.436      144657     1610722  0.860E-02  0.994E+00
035340.425      145089     1616036  0.860E-02  0.994E+00
035352.462      145530     1620913  0.861E-02  0.994E+00
035404.434      145874     1625030  0.862E-02  0.994E+00
035416.437      146470     1631802  0.862E-02  0.994E+00
035428.429      146905     1637090  0.861E-02  0.994E+00
035440.434      147314     1641600  0.861E-02  0.994E+00
035452.418      147747     1646464  0.860E-02  0.994E+00
035504.448      148226     1651829  0.860E-02  0.994E+00
035516.450      148795     1658325  0.858E-02  0.994E+00
035528.439      149352     1664337  0.858E-02  0.994E+00
035540.440      149733     1669039  0.859E-02  0.994E+00
035552.421      150057     1672250  0.857E-02  0.994E+00
035604.427      150521     1677332  0.859E-02  0.994E+00
035616.432      150901     1682127  0.859E-02  0.994E+00
035628.451      151439     1687975  0.857E-02  0.994E+00
035640.464      151831     1692345  0.858E-02  0.994E+00
035652.446      152181     1696168  0.857E-02  0.994E+00
035704.422      152519     1700362  0.858E-02  0.994E+00
035716.436      152920     1704726  0.857E-02  0.994E+00
035728.426      153392     1710314  0.857E-02  0.994E+00
035740.430      153838     1715229  0.860E-02  0.994E+00
035752.434      154385     1721899  0.860E-02  0.994E+00
035804.522      154795     1726692  0.121E-01  0.139E+01
035816.421      155254     1732218  0.860E-02  0.994E+00
035828.427      155714     1737089  0.858E-02  0.994E+00
035840.415      156160     1742223  0.857E-02  0.994E+00
035852.451      156570     1746871  0.856E-02  0.994E+00
035904.416      157017     1751773  0.854E-02  0.994E+00
035916.433      157393     1756097  0.854E-02  0.994E+00
035928.435      157888     1761539  0.855E-02  0.994E+00
035940.447      158241     1765810  0.856E-02  0.994E+00
035952.448      158783     1771869  0.855E-02  0.994E+00
040004.429      159303     1777804  0.854E-02  0.994E+00
040016.429      159665     1781970  0.853E-02  0.994E+00
040028.425      160263     1788540  0.857E-02  0.994E+00
040040.432      160678     1793351  0.856E-02  0.994E+00
040052.458      161131     1798550  0.858E-02  0.994E+00
040104.450      161623     1803969  0.857E-02  0.994E+00
040116.427      162044     1808709  0.857E-02  0.994E+00
040128.424      162463     1813384  0.856E-02  0.994E+00
040140.429      162849     1818029  0.855E-02  0.994E+00
040152.425      163343     1823433  0.855E-02  0.994E+00
040204.450      163848     1829075  0.856E-02  0.994E+00
040216.427      164255     1834046  0.854E-02  0.994E+00
040228.429      164729     1839335  0.854E-02  0.994E+00
040240.438      165112     1844068  0.853E-02  0.994E+00
040252.449      165514     1849057  0.854E-02  0.994E+00
040304.440      166001     1855100  0.854E-02  0.994E+00
040316.432      166480     1860547  0.855E-02  0.994E+00
040328.431      166944     1865988  0.854E-02  0.994E+00
040340.422      167415     1871616  0.854E-02  0.994E+00
040352.456      167944     1877527  0.853E-02  0.994E+00
040404.459      168406     1882772  0.852E-02  0.994E+00
040416.442      168903     1888331  0.853E-02  0.994E+00
040428.421      169321     1893358  0.851E-02  0.994E+00
040440.430      169733     1897994  0.851E-02  0.994E+00
040452.441      170093     1902226  0.854E-02  0.994E+00
040504.442      170480     1906733  0.854E-02  0.994E+00
040516.441      170889     1911139  0.854E-02  0.994E+00
040528.442      171312     1915728  0.852E-02  0.994E+00
040540.428      171838     1921304  0.856E-02  0.994E+00
040552.488      172178     1925408  0.856E-02  0.994E+00
040604.444      172657     1931242  0.856E-02  0.994E+00
040616.476      173009     1935453  0.103E-01  0.120E+01
040628.432      173457     1940120  0.853E-02  0.994E+00
040640.427      173895     1945170  0.854E-02  0.994E+00
040652.433      174281     1949756  0.851E-02  0.994E+00
040704.426      174680     1954545  0.852E-02  0.994E+00
040716.429      175200     1960574  0.849E-02  0.994E+00
040728.423      175872     1968076  0.848E-02  0.994E+00
040740.418      176376     1973638  0.846E-02  0.994E+00
040752.417      176798     1978558  0.847E-02  0.994E+00
040804.439      177460     1986004  0.849E-02  0.994E+00
040816.454      177923     1991071  0.847E-02  0.994E+00
040828.434      178309     1995628  0.846E-02  0.994E+00
040840.432      178772     2001227  0.845E-02  0.994E+00
040852.446      179295     2007329  0.844E-02  0.994E+00
040904.417      179739     2012575  0.844E-02  0.994E+00
040916.434      180167     2017543  0.845E-02  0.994E+00
040928.436      180634     2022541  0.844E-02  0.994E+00
040940.441      181040     2027374  0.844E-02  0.994E+00
040952.425      181373     2031667  0.844E-02  0.994E+00
041004.463      181802     2036594  0.843E-02  0.994E+00
041016.431      182296     2042415  0.843E-02  0.994E+00
041028.425      182707     2046759  0.841E-02  0.994E+00
041040.420      183269     2053053  0.841E-02  0.994E+00
041052.428      183742     2058143  0.840E-02  0.994E+00
041104.430      184124     2062499  0.840E-02  0.994E+00
041116.421      184699     2068956  0.841E-02  0.994E+00
041128.427      185132     2073720  0.840E-02  0.994E+00
041140.438      185541     2078848  0.839E-02  0.994E+00
041152.453      185936     2083392  0.837E-02  0.994E+00
041204.428      186426     2088842  0.837E-02  0.994E+00
041216.438      186884     2094276  0.839E-02  0.994E+00
041228.434      187318     2099036  0.839E-02  0.994E+00
041240.422      187868     2105191  0.840E-02  0.994E+00
041252.428      188305     2110106  0.839E-02  0.994E+00
041304.448      188708     2114729  0.840E-02  0.994E+00
041316.426      189159     2119585  0.839E-02  0.994E+00
041328.455      189536     2124137  0.840E-02  0.994E+00
041340.429      190080     2129994  0.838E-02  0.994E+00
041352.424      190713     2137065  0.840E-02  0.994E+00
041404.420      191143     2141720  0.840E-02  0.994E+00
041416.431      191621     2147378  0.838E-02  0.994E+00
041428.457      192079     2152339  0.838E-02  0.994E+00
041440.427      192511     2157409  0.837E-02  0.994E+00
041452.425      192891     2162366  0.837E-02  0.994E+00
041504.451      193254     2166669  0.838E-02  0.994E+00
041516.437      193774     2172510  0.837E-02  0.994E+00
041528.446      194133     2176809  0.837E-02  0.994E+00
041540.446      194683     2182490  0.839E-02  0.994E+00
041552.434      194968     2186736  0.837E-02  0.994E+00
041604.458      195739     2192114  0.840E-02  0.994E+00
041616.437      196193     2196939  0.839E-02  0.994E+00
041628.469      196524     2200986  0.838E-02  0.994E+00
041640.450      196986     2206487  0.838E-02  0.994E+00
041652.431      197316     2210427  0.837E-02  0.994E+00
041704.424      197719     2214830  0.836E-02  0.994E+00
041716.441      198288     2220760  0.834E-02  0.994E+00
041728.419      198611     2224801  0.836E-02  0.994E+00
041740.431      199045     2229730  0.835E-02  0.994E+00
041752.453      199444     2234603  0.833E-02  0.994E+00
041804.461      199777     2238724  0.833E-02  0.994E+00
041816.421      200332     2245068  0.834E-02  0.994E+00
041828.415      200668     2249206  0.833E-02  0.994E+00
041840.425      201101     2253903  0.831E-02  0.994E+00
041852.429      201785     2261997  0.831E-02  0.994E+00
041904.442      202267     2267514  0.828E-02  0.994E+00
041916.414      202659     2272421  0.826E-02  0.994E+00
041928.446      203074     2276998  0.824E-02  0.994E+00
041940.432      203504     2281986  0.823E-02  0.994E+00
041952.432      203895     2286183  0.824E-02  0.994E+00
042004.426      204368     2292325  0.824E-02  0.994E+00
042016.442      204825     2297449  0.822E-02  0.994E+00
042028.425      205248     2302273  0.823E-02  0.994E+00
042040.449      205922     2309469  0.822E-02  0.994E+00
042052.458      206389     2314612  0.821E-02  0.994E+00
042104.462      206899     2320188  0.821E-02  0.994E+00
042116.446      207271     2324645  0.820E-02  0.995E+00
042128.438      207747     2329819  0.821E-02  0.994E+00
042140.416      208155     2334978  0.822E-02  0.994E+00
042152.470      208542     2339253  0.822E-02  0.994E+00
042204.417      209012     2344586  0.823E-02  0.994E+00
042216.445      209433     2349259  0.824E-02  0.994E+00
042228.432      209839     2353822  0.821E-02  0.994E+00
042240.422      210413     2360545  0.820E-02  0.995E+00
042252.416      210752     2364390  0.820E-02  0.995E+00
042304.428      211180     2369340  0.820E-02  0.995E+00
042316.463      211526     2373341  0.820E-02  0.995E+00
042328.432      211967     2378312  0.820E-02  0.995E+00
042340.426      212373     2382900  0.821E-02  0.994E+00
042352.422      212741     2387329  0.821E-02  0.994E+00
042404.454      213181     2392333  0.821E-02  0.994E+00
042416.434      213616     2397641  0.821E-02  0.994E+00
042428.425      214108     2402732  0.820E-02  0.995E+00
042440.434      214539     2407640  0.820E-02  0.994E+00
042452.429      214971     2412674  0.821E-02  0.994E+00
042504.429      215407     2417653  0.820E-02  0.994E+00
042516.458      215877     2423026  0.821E-02  0.994E+00
042528.426      216326     2428036  0.821E-02  0.994E+00
042540.450      216817     2433125  0.819E-02  0.995E+00
042552.416      217181     2437712  0.820E-02  0.995E+00
042604.439      217663     2443102  0.818E-02  0.995E+00
042616.450      218029     2447411  0.818E-02  0.995E+00
042628.447      218562     2453420  0.817E-02  0.995E+00
042640.432      219002     2458441  0.819E-02  0.995E+00
042652.444      219427     2463375  0.818E-02  0.995E+00
042704.426      219797     2467652  0.819E-02  0.995E+00
042716.428      220293     2473562  0.818E-02  0.995E+00
042728.457      220785     2478832  0.819E-02  0.995E+00
042740.429      221287     2484401  0.817E-02  0.995E+00
042752.428      221788     2490486  0.817E-02  0.995E+00
042804.518      222116     2494530  0.968E-02  0.118E+01
042816.430      222502     2498595  0.817E-02  0.995E+00
042828.452      222956     2504257  0.817E-02  0.995E+00
042840.443      223294     2507938  0.815E-02  0.995E+00
042852.425      223619     2511599  0.815E-02  0.995E+00
042904.434      224011     2515857  0.813E-02  0.995E+00
042916.423      224502     2521941  0.812E-02  0.995E+00
042928.457      224938     2526883  0.811E-02  0.995E+00
042940.458      225450     2532603  0.806E-02  0.995E+00
042952.428      225827     2536831  0.806E-02  0.995E+00
043004.462      226243     2541428  0.807E-02  0.995E+00
043016.433      226689     2546613  0.804E-02  0.995E+00
043028.434      227084     2551316  0.804E-02  0.995E+00
043040.441      227519     2556415  0.805E-02  0.995E+00
043052.454      227982     2561455  0.806E-02  0.995E+00
043104.434      228349     2565804  0.805E-02  0.995E+00
043116.446      228739     2570430  0.806E-02  0.995E+00
043128.446      229194     2575506  0.808E-02  0.995E+00
043140.446      229581     2580334  0.806E-02  0.995E+00
043152.417      230007     2585521  0.806E-02  0.995E+00
043204.444      230601     2592080  0.806E-02  0.995E+00
043216.434      230996     2596657  0.804E-02  0.995E+00
043228.450      231402     2601112  0.806E-02  0.995E+00
043240.435      231812     2606187  0.805E-02  0.995E+00
043252.467      232157     2610296  0.805E-02  0.995E+00
043304.458      232602     2615565  0.804E-02  0.995E+00
043316.450      232958     2619919  0.805E-02  0.995E+00
043328.426      233352     2624243  0.803E-02  0.995E+00
043340.430      233788     2629646  0.804E-02  0.995E+00
043352.430      234375     2636456  0.801E-02  0.995E+00
043404.423      234835     2641879  0.800E-02  0.995E+00
043416.433      235229     2646449  0.800E-02  0.995E+00
043428.434      235726     2652105  0.801E-02  0.995E+00
043440.426      236249     2657864  0.802E-02  0.995E+00
043452.462      236660     2662542  0.802E-02  0.995E+00
043504.428      237133     2667865  0.802E-02  0.995E+00
043516.438      237538     2672758  0.800E-02  0.995E+00
043528.421      237933     2677210  0.801E-02  0.995E+00
043540.430      238428     2682487  0.800E-02  0.995E+00
043552.439      238859     2687417  0.800E-02  0.995E+00
043604.417      239255     2692488  0.800E-02  0.995E+00
043616.422      239797     2698497  0.800E-02  0.995E+00
043628.457      240157     2702847  0.800E-02  0.995E+00
043640.415      240619     2707859  0.801E-02  0.995E+00
043652.426      241113     2713497  0.801E-02  0.995E+00
043704.421      241503     2718075  0.800E-02  0.995E+00
043716.428      241968     2723597  0.800E-02  0.995E+00
043728.438      242465     2729306  0.800E-02  0.995E+00
043740.458      242884     2733827  0.800E-02  0.995E+00
043752.450      243188     2737559  0.799E-02  0.995E+00
043804.425      243691     2743093  0.799E-02  0.995E+00
043816.418      244101     2747749  0.800E-02  0.995E+00
