 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   1.63962 ,    -0.556886780197646E+00 ,     0.128222176187175E+01 ,     0.503526651442840E-01 , 
   1.66966 ,    -0.616072191821443E+00 ,     0.113804157126731E+01 ,    -0.547725706476742E-01 , 
   1.69969 ,    -0.680691729395621E+00 ,     0.979085385761810E+00 ,    -0.152477085126431E+00 , 
   1.72973 ,    -0.710864987822001E+00 ,     0.821716402165190E+00 ,    -0.243698101689184E+00 , 
   1.75976 ,    -0.682274022102904E+00 ,     0.677689111926343E+00 ,    -0.330188830159431E+00 , 
   1.78980 ,    -0.594724034747454E+00 ,     0.550281002361862E+00 ,    -0.412717608965762E+00 , 
   1.81983 ,    -0.470316646875454E+00 ,     0.434088895274227E+00 ,    -0.489808704634880E+00 , 
   1.84987 ,    -0.342410966755719E+00 ,     0.318419094257217E+00 ,    -0.557457728358657E+00 , 
   1.87990 ,    -0.240390260243068E+00 ,     0.192663378896355E+00 ,    -0.609976859446845E+00 , 
   1.90994 ,    -0.176848415715347E+00 ,     0.512867489191745E-01 ,    -0.641752099492703E+00 , 
   1.93997 ,    -0.142562616106513E+00 ,    -0.103650066121653E+00 ,    -0.649340190765456E+00 , 
   1.97001 ,    -0.111148490942110E+00 ,    -0.263336559744227E+00 ,    -0.633136618429328E+00 , 
   2.00004 ,    -0.511384673526620E-01 ,    -0.415838110466558E+00 ,    -0.597915545526450E+00 , 
   2.03008 ,     0.598446055202621E-01 ,    -0.550768292651922E+00 ,    -0.551893979184941E+00 , 
   2.06011 ,     0.224875079660493E+00 ,    -0.662953942349404E+00 ,    -0.504505071375153E+00 , 
   2.09015 ,     0.425692921886476E+00 ,    -0.753629122674184E+00 ,    -0.463585673490122E+00 , 
   2.12018 ,     0.629529114452154E+00 ,    -0.828877374671185E+00 ,    -0.432976518944408E+00 , 
   2.15022 ,     0.801757175129081E+00 ,    -0.896258490808922E+00 ,    -0.411455418580256E+00 , 
   2.18025 ,     0.919022118158926E+00 ,    -0.961266687732117E+00 ,    -0.393471543518518E+00 , 
   2.21029 ,     0.977481878853409E+00 ,    -0.102519054933305E+01 ,    -0.371476181365129E+00 , 
   2.24032 ,     0.992997086359884E+00 ,    -0.108517049697854E+01 ,    -0.339011424450382E+00 , 
   2.27036 ,     0.993518962441475E+00 ,    -0.113617532641969E+01 ,    -0.293385220343771E+00 , 
   2.30039 ,     0.100708726878006E+01 ,    -0.117375657884138E+01 ,    -0.236882942239238E+00 , 
   2.33043 ,     0.105046714539152E+01 ,    -0.119617331499941E+01 ,    -0.176015570558354E+00 , 
   2.36046 ,     0.112293470783293E+01 ,    -0.120489913358992E+01 ,    -0.119076696192086E+00 , 
   2.39050 ,     0.120739071999603E+01 ,    -0.120339311486884E+01 ,    -0.729670567137172E-01 , 
   2.42054 ,     0.127789744156504E+01 ,    -0.119490037683411E+01 ,    -0.405613948415465E-01 , 
   2.45057 ,     0.131020767715501E+01 ,    -0.118051912936722E+01 ,    -0.196966652779100E-01 , 
   2.48061 ,     0.129089163470147E+01 ,    -0.115861182047495E+01 ,    -0.421928673135459E-02 , 
   2.51064 ,     0.122156159572208E+01 ,    -0.112593690164869E+01 ,     0.133049840086068E-01 , 
   2.54068 ,     0.111695088487101E+01 ,    -0.107998210430926E+01 ,     0.383029863541852E-01 , 
   2.57071 ,     0.998191781764066E+00 ,    -0.102132796274737E+01 ,     0.716683839508184E-01 , 
   2.60075 ,     0.884458546501770E+00 ,    -0.954782811068970E+00 ,     0.109050083582528E+00 , 
   2.63078 ,     0.786497850045184E+00 ,    -0.888560827584121E+00 ,     0.142283886680604E+00 , 
   2.66082 ,     0.704429303747289E+00 ,    -0.831682908888882E+00 ,     0.162430236760662E+00 , 
   2.69085 ,     0.630168845501262E+00 ,    -0.790644265379515E+00 ,     0.163224527976233E+00 , 
   2.72089 ,     0.552845811343809E+00 ,    -0.766804301523431E+00 ,     0.143569536231778E+00 , 
   2.75092 ,     0.464495524262141E+00 ,    -0.755708525587460E+00 ,     0.108076456602123E+00 , 
   2.78096 ,     0.363506131427793E+00 ,    -0.748743871694088E+00 ,     0.654393139707515E-01 , 
   2.81099 ,     0.254583069629435E+00 ,    -0.736512437090067E+00 ,     0.252904667450907E-01 , 
   2.84103 ,     0.145705600662771E+00 ,    -0.712539192786575E+00 ,    -0.521779055645257E-02 , 
   2.87106 ,     0.438862154271362E-01 ,    -0.675756489006395E+00 ,    -0.237687470417716E-01 , 
   2.90110 ,    -0.480701806031498E-01 ,    -0.630717816780411E+00 ,    -0.332825253534418E-01 , 
   2.93113 ,    -0.132281102193891E+00 ,    -0.585466486679900E+00 ,    -0.402666778519092E-01 , 
   2.96117 ,    -0.213794539929335E+00 ,    -0.547994775294630E+00 ,    -0.518371970007335E-01 , 
   2.99120 ,    -0.297059739836670E+00 ,    -0.522830683350057E+00 ,    -0.726401761628244E-01 , 
   3.02124 ,    -0.382748881761879E+00 ,    -0.509217891956028E+00 ,    -0.102906446880831E+00 , 
   3.05127 ,    -0.466592154888646E+00 ,    -0.501642928277614E+00 ,    -0.138378426221874E+00 , 
   3.08131 ,    -0.540860046361306E+00 ,    -0.492428045403237E+00 ,    -0.172073154849705E+00 , 
   3.11134 ,    -0.597807727887068E+00 ,    -0.475207023904533E+00 ,    -0.197110086213555E+00 , 
   3.14138 ,    -0.633421456717318E+00 ,    -0.447730578867726E+00 ,    -0.209432811770667E+00 , 
   3.17142 ,    -0.649633921196133E+00 ,    -0.412767759470240E+00 ,    -0.209340493479109E+00 , 
   3.20145 ,    -0.653878244251312E+00 ,    -0.376732481809160E+00 ,    -0.201264202088213E+00 , 
   3.23149 ,    -0.656092451352788E+00 ,    -0.346683232000086E+00 ,    -0.191948180468944E+00 , 
   3.26152 ,    -0.664484057177977E+00 ,    -0.327065319200692E+00 ,    -0.187824125703639E+00 , 
   3.29156 ,    -0.681960691445623E+00 ,    -0.317670034539009E+00 ,    -0.192647974431914E+00 , 
   3.32159 ,    -0.704852574608408E+00 ,    -0.313730510760827E+00 ,    -0.206306153919212E+00 , 
   3.35163 ,    -0.724526643758355E+00 ,    -0.308110176870332E+00 ,    -0.225180605055281E+00 , 
   3.38166 ,    -0.731191588420659E+00 ,    -0.294597531407639E+00 ,    -0.243818708773977E+00 , 
   3.41170 ,    -0.718211231195912E+00 ,    -0.270820312641829E+00 ,    -0.257154391350268E+00 , 
   3.44173 ,    -0.685024074015701E+00 ,    -0.239455335887234E+00 ,    -0.262364999906956E+00 , 
   3.47177 ,    -0.637403093395517E+00 ,    -0.207164310381057E+00 ,    -0.259669024034550E+00 , 
   3.50180 ,    -0.584987084786382E+00 ,    -0.181695975667566E+00 ,    -0.251855607960726E+00 , 
   3.53184 ,    -0.537227448324664E+00 ,    -0.168413341449433E+00 ,    -0.242868525168102E+00 , 
   3.56187 ,    -0.499575888571478E+00 ,    -0.167769739778466E+00 ,    -0.236120800574046E+00 , 
   3.59191 ,    -0.471589144727922E+00 ,    -0.174852072911803E+00 ,    -0.233257568281802E+00 , 
   3.62194 ,    -0.447725986992161E+00 ,    -0.181213072344400E+00 ,    -0.233821450151077E+00 , 
   3.65198 ,    -0.420377785822564E+00 ,    -0.178221133531074E+00 ,    -0.235843346026172E+00 , 
   3.68201 ,    -0.383671253241908E+00 ,    -0.160501699360265E+00 ,    -0.236981009453678E+00 , 
   3.71205 ,    -0.336263253320334E+00 ,    -0.128012648654496E+00 ,    -0.235629513742928E+00 , 
   3.74208 ,    -0.281849848524998E+00 ,    -0.858971257153944E-01 ,    -0.231502590278035E+00 , 
   3.77212 ,    -0.227196654850810E+00 ,    -0.422229259566277E-01 ,    -0.225477359981377E+00 , 
   3.80215 ,    -0.178662563902513E+00 ,    -0.462265535366750E-02 ,    -0.218858895293204E+00 , 
   3.83219 ,    -0.138897351453491E+00 ,     0.227012410547475E-01 ,    -0.212484698172714E+00 , 
   3.86222 ,    -0.105319441044945E+00 ,     0.403387044416482E-01 ,    -0.206137375186290E+00 , 
   3.89226 ,    -0.711554978631226E-01 ,     0.528809828079610E-01 ,    -0.198556114392516E+00 , 
   3.92230 ,    -0.286247590646577E-01 ,     0.664176651623393E-01 ,    -0.188028304042363E+00 , 
   3.95233 ,     0.271725459104975E-01 ,     0.855123828580097E-01 ,    -0.173253292667256E+00 , 
   3.98237 ,     0.954782125422232E-01 ,     0.111054796601542E+00 ,    -0.154037834495561E+00 , 
   4.01240 ,     0.169570114695975E+00 ,     0.139965096803460E+00 ,    -0.131466779103878E+00 , 
   4.04244 ,     0.239193920512335E+00 ,     0.166870298402044E+00 ,    -0.107449634468064E+00 , 
   4.07247 ,     0.294754308437716E+00 ,     0.186964273685916E+00 ,    -0.838496012776150E-01 , 
   4.10251 ,     0.331451637700820E+00 ,     0.198711801823252E+00 ,    -0.616105761986842E-01 , 
   4.13254 ,     0.351508111322536E+00 ,     0.205108153038043E+00 ,    -0.403097098239333E-01 , 
   4.16258 ,     0.363414711573223E+00 ,     0.212839351006601E+00 ,    -0.183708311833843E-01 , 
   4.19261 ,     0.378412581522872E+00 ,     0.229625473919084E+00 ,     0.613470910457851E-02 , 
   4.22265 ,     0.405641587934550E+00 ,     0.260856233732352E+00 ,     0.344557032899833E-01 , 
   4.25268 ,     0.448006706768329E+00 ,     0.306977782697014E+00 ,     0.663772481191909E-01 , 
   4.28272 ,     0.500549872067000E+00 ,     0.362803634045821E+00 ,     0.100070173908047E+00 , 
   4.31275 ,     0.552074232928011E+00 ,     0.419119923668291E+00 ,     0.132682712161052E+00 , 
   4.34279 ,     0.589392704002311E+00 ,     0.465980887401209E+00 ,     0.161448543077648E+00 , 
   4.37282 ,     0.602454756062838E+00 ,     0.496364690745079E+00 ,     0.184841737943338E+00 , 
   4.40286 ,     0.588227156386239E+00 ,     0.508695749490664E+00 ,     0.203268329678997E+00 , 
   4.43289 ,     0.551729787504732E+00 ,     0.507208152458067E+00 ,     0.218969043609941E+00 , 
   4.46293 ,     0.503831091828656E+00 ,     0.500024633843500E+00 ,     0.235140994637004E+00 , 
   4.49296 ,     0.456772143085093E+00 ,     0.495772063328787E+00 ,     0.254624247642891E+00 , 
   4.52300 ,     0.419329762625725E+00 ,     0.500146109215240E+00 ,     0.278694599398020E+00 , 
   4.55303 ,     0.393648484551979E+00 ,     0.513828570071227E+00 ,     0.306470101232081E+00 , 
   4.58307 ,     0.375025294186802E+00 ,     0.532563841839841E+00 ,     0.335187827342610E+00 , 
   4.61310 ,     0.354648319504471E+00 ,     0.549278921710311E+00 ,     0.361245073110015E+00 , 
   4.64314 ,     0.324026528035836E+00 ,     0.557280664518760E+00 ,     0.381579433260038E+00 , 
   4.67318 ,     0.279143467952032E+00 ,     0.553142995337718E+00 ,     0.394820689122571E+00 , 
   4.70321 ,     0.222519123592204E+00 ,     0.538073281438664E+00 ,     0.401743486165923E+00 , 
   4.73325 ,     0.162294525528107E+00 ,     0.517230715756790E+00 ,     0.404841714737338E+00 , 
   4.76328 ,     0.108754832737642E+00 ,     0.497356187568085E+00 ,     0.407209288083642E+00 , 
   4.79332 ,     0.698154091281697E-01 ,     0.483779886008961E+00 ,     0.411194862897458E+00 , 
   4.82335 ,     0.474387776370287E-01 ,     0.478104130423600E+00 ,     0.417383431139353E+00 , 
   4.85339 ,     0.365461162910058E-01 ,     0.477530510093273E+00 ,     0.424313787780099E+00 , 
   4.88342 ,     0.269176895946102E-01 ,     0.476070033346183E+00 ,     0.429032134813149E+00 , 
   4.91346 ,     0.730579436806779E-02 ,     0.467067598154242E+00 ,     0.428240031851706E+00 , 
   4.94349 ,    -0.299464762138082E-01 ,     0.445935379391857E+00 ,     0.419561312397628E+00 , 
   4.97353 ,    -0.856886994903992E-01 ,     0.411943784163577E+00 ,     0.402420003960745E+00 , 
   5.00356 ,    -0.153456782703592E+00 ,     0.368365154982178E+00 ,     0.378196114223036E+00 , 
   5.03360 ,    -0.221850779907408E+00 ,     0.320994033558434E+00 ,     0.349629028777416E+00 , 
   5.06363 ,    -0.278789408206582E+00 ,     0.275754116083872E+00 ,     0.319740383340588E+00 , 
   5.09367 ,    -0.315899098305394E+00 ,     0.236452026812075E+00 ,     0.290726771940350E+00 , 
   5.12370 ,    -0.331300126074269E+00 ,     0.203614778225218E+00 ,     0.263261176541228E+00 , 
   5.15374 ,    -0.329769972670281E+00 ,     0.174825544012777E+00 ,     0.236455283699574E+00 , 
   5.18377 ,    -0.320369998365155E+00 ,     0.146296691892352E+00 ,     0.208458288411459E+00 , 
   5.21381 ,    -0.312640304539004E+00 ,     0.114893019369981E+00 ,     0.177418197479575E+00 , 
   5.24384 ,    -0.312979230227817E+00 ,     0.796671053165275E-01 ,     0.142407288105532E+00 , 
   5.27388 ,    -0.322639251828535E+00 ,     0.422433088582434E-01 ,     0.103954824810114E+00 , 
   5.30391 ,    -0.338003029344114E+00 ,     0.594666973124096E-02 ,     0.640078076116314E-01 , 
   5.33395 ,    -0.352806305452961E+00 ,    -0.258452297029270E-01 ,     0.253723037764956E-01 , 
   5.36398 ,    -0.361182814848981E+00 ,    -0.513096844418968E-01 ,    -0.912270756608600E-02 , 
   5.39402 ,    -0.360145825193770E+00 ,    -0.709770328142824E-01 ,    -0.374200300931140E-01 , 
   5.42406 ,    -0.350473277712719E+00 ,    -0.873555733375987E-01 ,    -0.587211062428439E-01 , 
   5.45409 ,    -0.335742634484124E+00 ,    -0.103584532192330E+00 ,    -0.735438234874089E-01 , 
   5.48413 ,    -0.320105714630398E+00 ,    -0.121778343807364E+00 ,    -0.833981972867203E-01 , 
   5.51416 ,    -0.305930060524461E+00 ,    -0.141871610834830E+00 ,    -0.902488398133543E-01 , 
   5.54420 ,    -0.292440161040365E+00 ,    -0.161539212350945E+00 ,    -0.959694123403461E-01 , 
   5.57423 ,    -0.275989227482843E+00 ,    -0.177260273847313E+00 ,    -0.101947528544303E+00 , 
   5.60427 ,    -0.251823240687782E+00 ,    -0.186051892448473E+00 ,    -0.108906023519157E+00 , 
   5.63430 ,    -0.216514599247283E+00 ,    -0.187069066091877E+00 ,    -0.116917593028226E+00 , 
   5.66434 ,    -0.169943853932358E+00 ,    -0.182304592448239E+00 ,    -0.125541398693804E+00 , 
   5.69437 ,    -0.115915651224422E+00 ,    -0.176013835427268E+00 ,    -0.134011176734996E+00 , 
   5.72441 ,    -0.611035739583706E-01 ,    -0.173060798536406E+00 ,    -0.141436048564767E+00 , 
   5.75444 ,    -0.127502770912093E-01 ,    -0.176877919487034E+00 ,    -0.147006092927304E+00 , 
   5.78448 ,     0.239183127286389E-01 ,    -0.187928515620153E+00 ,    -0.150200299096697E+00 , 
   5.81451 ,     0.474978391917339E-01 ,    -0.203366119542503E+00 ,    -0.150971584121330E+00 , 
   5.84455 ,     0.607116651769693E-01 ,    -0.218080476069110E+00 ,    -0.149851444277268E+00 , 
   5.87458 ,     0.691412697825623E-01 ,    -0.226724419250022E+00 ,    -0.147905155713018E+00 , 
   5.90462 ,     0.789514081633746E-01 ,    -0.225888691477476E+00 ,    -0.146498428126282E+00 , 
   5.93465 ,     0.945599218986228E-01 ,    -0.215519230057884E+00 ,    -0.146905879804991E+00 , 
   5.96469 ,     0.117166302461111E+00 ,    -0.198985283911508E+00 ,    -0.149872633229152E+00 , 
   5.99472 ,     0.144640734305170E+00 ,    -0.181771248955824E+00 ,    -0.155291019979950E+00 , 
   6.02476 ,     0.172684235864020E+00 ,    -0.169337495458223E+00 ,    -0.162140698538626E+00 , 
   6.05479 ,     0.196663353002673E+00 ,    -0.165032057611898E+00 ,    -0.168755612634731E+00 , 
   6.08483 ,     0.213309206340764E+00 ,    -0.168896693336036E+00 ,    -0.173353290417471E+00 , 
   6.11486 ,     0.221618743854698E+00 ,    -0.177821122340410E+00 ,    -0.174644550283418E+00 , 
   6.14490 ,     0.222711552158270E+00 ,    -0.186931323208859E+00 ,    -0.172290246357278E+00 , 
   6.17494 ,     0.218873871264123E+00 ,    -0.191596404115289E+00 ,    -0.167016923419238E+00 , 
   6.20497 ,     0.212345621753039E+00 ,    -0.189213105945699E+00 ,    -0.160333784986067E+00 , 
   6.23501 ,     0.204445042570374E+00 ,    -0.180062249228008E+00 ,    -0.153957378738912E+00 , 
   6.26504 ,     0.195386989288841E+00 ,    -0.166954951906183E+00 ,    -0.149176621001550E+00 , 
   6.29508 ,     0.184769682334036E+00 ,    -0.153905084209206E+00 ,    -0.146420373561144E+00 , 
   6.32511 ,     0.172372036686276E+00 ,    -0.144452298358452E+00 ,    -0.145204528381040E+00 , 
   6.35515 ,     0.158775357740640E+00 ,    -0.140357792947624E+00 ,    -0.144468864509315E+00 , 
   6.38518 ,     0.145448167795488E+00 ,    -0.141176895719472E+00 ,    -0.143138436135916E+00 , 
   6.41522 ,     0.134235736639973E+00 ,    -0.144792010575101E+00 ,    -0.140640287167249E+00 , 
   6.44525 ,     0.126518133606059E+00 ,    -0.148563377614105E+00 ,    -0.137125068941766E+00 , 
   6.47529 ,     0.122480342964808E+00 ,    -0.150512983850043E+00 ,    -0.133281307150905E+00 , 
   6.50532 ,     0.120888078286159E+00 ,    -0.149996706849433E+00 ,    -0.129828256285111E+00 , 
   6.53536 ,     0.119511484117603E+00 ,    -0.147607250940723E+00 ,    -0.126940637376438E+00 , 
   6.56539 ,     0.116013269808570E+00 ,    -0.144440023973760E+00 ,    -0.123913279139525E+00 , 
   6.59543 ,     0.108881061150304E+00 ,    -0.141159051971795E+00 ,    -0.119281739888804E+00 , 
   6.62546 ,     0.979547123817806E-01 ,    -0.137379546058261E+00 ,    -0.111408981425407E+00 , 
   6.65550 ,     0.842946090629519E-01 ,    -0.131706791169309E+00 ,    -0.993165568900174E-01 , 
   6.68553 ,     0.694626795856006E-01 ,    -0.122428260890051E+00 ,    -0.833887003430148E-01 , 
   6.71557 ,     0.545845735160807E-01 ,    -0.108515105979189E+00 ,    -0.655869019212869E-01 , 
   6.74560 ,     0.396814735924165E-01 ,    -0.904158531669954E-01 ,    -0.489916607017021E-01 , 
   6.77564 ,     0.236391255352994E-01 ,    -0.702047065615569E-01 ,    -0.367710810631360E-01 , 
   6.80567 ,     0.487200100960774E-02 ,    -0.509447440300304E-01 ,    -0.309445263785377E-01 , 
   6.83571 ,    -0.176123381083189E-01 ,    -0.355040173552068E-01 ,    -0.314425562431125E-01 , 
   6.86574 ,    -0.432685154783561E-01 ,    -0.253418148579861E-01 ,    -0.358916212802701E-01 , 
   6.89578 ,    -0.696899912668143E-01 ,    -0.198279900021667E-01 ,    -0.402884597182776E-01 , 
   6.92582 ,    -0.931452999825814E-01 ,    -0.164417128881533E-01 ,    -0.403738107260386E-01 , 
   6.95585 ,    -0.109817904291850E+00 ,    -0.118099437208040E-01 ,    -0.332128660085600E-01 , 
   6.98589 ,    -0.117249968810612E+00 ,    -0.316335437355101E-02 ,    -0.183717344038719E-01 , 
   7.01592 ,    -0.115361220411742E+00 ,     0.104165480693926E-01 ,     0.179485172008483E-02 , 
   7.04596 ,    -0.106569128816154E+00 ,     0.275134703069983E-01 ,     0.228990592450586E-01 , 
   7.07599 ,    -0.949156410651672E-01 ,     0.448882285534045E-01 ,     0.400655848057001E-01 , 
   7.10603 ,    -0.845426458926986E-01 ,     0.587868332351355E-01 ,     0.496936143524154E-01 , 
   7.13606 ,    -0.781553343887869E-01 ,     0.664931522128141E-01 ,     0.507614216812758E-01 , 
   7.16610 ,    -0.761302503634919E-01 ,     0.674605074485056E-01 ,     0.451673281423076E-01 , 
   7.19613 ,    -0.766477708806053E-01 ,     0.635335894176205E-01 ,     0.369731818175036E-01 , 
   7.22617 ,    -0.767759054500710E-01 ,     0.581643363936434E-01 ,     0.308463180073693E-01 , 
   7.25620 ,    -0.740055122053715E-01 ,     0.549611246214184E-01 ,     0.303098175855674E-01 , 
   7.28624 ,    -0.675307988524631E-01 ,     0.561980287206486E-01 ,     0.364811747257147E-01 , 
   7.31627 ,    -0.586814896213865E-01 ,     0.619235788054122E-01 ,     0.477775126151095E-01 , 
   7.34631 ,    -0.502992523730543E-01 ,     0.700414371085791E-01 ,     0.606739197732755E-01 , 
   7.37634 ,    -0.453399756250365E-01 ,     0.773075452135371E-01 ,     0.711805464705272E-01 , 
   7.40638 ,    -0.453535027096550E-01 ,     0.807891766085779E-01 ,     0.764253374986440E-01 , 
   7.43641 ,    -0.495706393047563E-01 ,     0.791370120964484E-01 ,     0.757045350132270E-01 , 
   7.46645 ,    -0.550695124746360E-01 ,     0.731160812944347E-01 ,     0.705985307631910E-01 , 
   7.49648 ,    -0.580074440232468E-01 ,     0.651804768607357E-01 ,     0.641450297646720E-01 , 
   7.52652 ,    -0.554051034488497E-01 ,     0.583069391065991E-01 ,     0.594492565520061E-01 , 
   7.55655 ,    -0.466841473055908E-01 ,     0.546308257795399E-01 ,     0.583318856051949E-01 , 
   7.58659 ,    -0.342255899153694E-01 ,     0.545083903318045E-01 ,     0.605813796338390E-01 , 
   7.61662 ,    -0.226176179047561E-01 ,     0.564273958724549E-01 ,     0.641081885853899E-01 , 
   7.64666 ,    -0.168314215502351E-01 ,     0.577965558556856E-01 ,     0.659114119720418E-01 , 
   7.67670 ,    -0.200544127565701E-01 ,     0.562408501238732E-01 ,     0.634286066516772E-01 , 
   7.70673 ,    -0.321018350912630E-01 ,     0.507972181894968E-01 ,     0.556879567755961E-01 , 
   7.73677 ,    -0.491254735403803E-01 ,     0.424490964252775E-01 ,     0.437783775717915E-01 , 
   7.76680 ,    -0.648171349650664E-01 ,     0.337395347540319E-01 ,     0.304510602742049E-01 , 
   7.79684 ,    -0.726807170504354E-01 ,     0.276255459662440E-01 ,     0.190352649455726E-01 , 
   7.82687 ,    -0.684853014208534E-01 ,     0.260895288622935E-01 ,     0.121344260193400E-01 , 
   7.85691 ,    -0.519131766248034E-01 ,     0.291459333083269E-01 ,     0.106484808204702E-01 , 
   7.88694 ,    -0.267289808684685E-01 ,     0.347146620826162E-01 ,     0.135163005636669E-01 , 
   7.91698 ,     0.607569572451852E-03 ,     0.394487586204445E-01 ,     0.182586916219214E-01 , 
   7.94701 ,     0.233312466638667E-01 ,     0.401730744556367E-01 ,     0.220647899363236E-01 , 
   7.97705 ,     0.368066511585197E-01 ,     0.353062088205864E-01 ,     0.229465771147171E-01 , 
   8.00708 ,     0.400473544888802E-01 ,     0.256299808227453E-01 ,     0.204766397870506E-01 , 
   8.03712 ,     0.357477929478692E-01 ,     0.140467926498539E-01 ,     0.158206825763935E-01 , 
   8.06715 ,     0.288763329981011E-01 ,     0.440646425383285E-02 ,     0.110882433195077E-01 , 
   8.09719 ,     0.244635091757776E-01 ,    -0.103455720172228E-03 ,     0.831529180439002E-02 , 
   8.12722 ,     0.255267221625655E-01 ,     0.169045832863903E-02 ,     0.853711150779923E-02 , 
   8.15726 ,     0.319790510780421E-01 ,     0.844496904667097E-02 ,     0.113516503019265E-01 , 
   8.18729 ,     0.409247772021229E-01 ,     0.168743622292577E-01 ,     0.151442911623956E-01 , 
   8.21733 ,     0.481451874200518E-01 ,     0.231612550948282E-01 ,     0.178496818272640E-01 , 
   8.24736 ,     0.500833786893205E-01 ,     0.245974704331204E-01 ,     0.178953174373017E-01 , 
   8.27740 ,     0.454532123455141E-01 ,     0.207444904392127E-01 ,     0.149035476512239E-01 , 
   8.30743 ,     0.357936824834296E-01 ,     0.136086840508344E-01 ,     0.984820791805747E-02 , 
   8.33747 ,     0.247694786383989E-01 ,     0.675329161666175E-02 ,     0.461113334596624E-02 , 
   8.36750 ,     0.165661257188143E-01 ,     0.373132600610330E-02 ,     0.114935416327022E-02 , 
   8.39754 ,     0.141055631904155E-01 ,     0.651935477016869E-02 ,     0.648739268557501E-03 , 
