 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   8.04473 ,    -0.155677215930520E+00 ,     0.722748650691199E-01 ,     0.622837466859926E-01 , 
   8.07128 ,    -0.133652592917241E+00 ,     0.735182091114651E-01 ,     0.462153125562990E-01 , 
   8.09781 ,    -0.109631371959538E+00 ,     0.754633295150898E-01 ,     0.302243515820258E-01 , 
   8.12431 ,    -0.837215417224953E-01 ,     0.780375477116265E-01 ,     0.144869599712724E-01 , 
   8.15079 ,    -0.560841061704994E-01 ,     0.811526589184243E-01 ,    -0.835361917994383E-03 , 
   8.17725 ,    -0.269324507644518E-01 ,     0.847078417587344E-01 ,    -0.155980978933514E-01 , 
   8.20368 ,     0.346992585761082E-02 ,     0.885927522716068E-01 ,    -0.296755376587926E-01 , 
   8.23008 ,     0.348132584109721E-01 ,     0.926907162998544E-01 ,    -0.429620093760779E-01 , 
   8.25646 ,     0.667468363537525E-01 ,     0.968819350164650E-01 ,    -0.553725185980020E-01 , 
   8.28281 ,     0.988856534647724E-01 ,     0.101046621334856E+00 ,    -0.668428066644456E-01 , 
   8.30914 ,     0.130818200548638E+00 ,     0.105067989990414E+00 ,    -0.773288581198600E-01 , 
   8.33544 ,     0.162115183772485E+00 ,     0.108835030973753E+00 ,    -0.868059016433908E-01 , 
   8.36172 ,     0.192338925490634E+00 ,     0.112245004491336E+00 ,    -0.952669619899279E-01 , 
   8.38797 ,     0.221053186164948E+00 ,     0.115205605442965E+00 ,    -0.102721031204092E+00 , 
   8.41420 ,     0.247833135525020E+00 ,     0.117636756229097E+00 ,    -0.109190935651007E+00 , 
   8.44040 ,     0.272275198584847E+00 ,     0.119471998208200E+00 ,    -0.114710981052689E+00 , 
   8.46657 ,     0.294006507460942E+00 ,     0.120659463982554E+00 ,    -0.119324460656941E+00 , 
   8.49272 ,     0.312693702817749E+00 ,     0.121162424569397E+00 ,    -0.123081111910893E+00 , 
   8.51885 ,     0.328050848687454E+00 ,     0.120959417093293E+00 ,    -0.126034604657933E+00 , 
   8.54494 ,     0.339846250672762E+00 ,     0.120043969614711E+00 ,    -0.128240139093725E+00 , 
   8.57102 ,     0.347907999279127E+00 ,     0.118423949815312E+00 ,    -0.129752224739776E+00 , 
   8.59706 ,     0.352128096339511E+00 ,     0.116120573251961E+00 ,    -0.130622702814267E+00 , 
   8.62308 ,     0.352465062089230E+00 ,     0.113167114567020E+00 ,    -0.130899063938511E+00 , 
   8.64907 ,     0.348944962251673E+00 ,     0.109607371243074E+00 ,    -0.130623101486780E+00 , 
   8.67504 ,     0.341660837304494E+00 ,     0.105493934102007E+00 ,    -0.129829928462619E+00 , 
   8.70098 ,     0.330770558707760E+00 ,     0.100886321704837E+00 ,    -0.128547372970743E+00 , 
   8.72689 ,     0.316493178122457E+00 ,     0.958490370903020E-01 ,    -0.126795754551949E+00 , 
   8.75278 ,     0.299103874427610E+00 ,     0.904496049234530E-01 ,    -0.124588031245754E+00 , 
   8.77864 ,     0.278927638649868E+00 ,     0.847566451806672E-01 ,    -0.121930295602729E+00 , 
   8.80448 ,     0.256331867863629E+00 ,     0.788380360849880E-01 ,    -0.118822587311056E+00 , 
   8.83028 ,     0.231718064957084E+00 ,     0.727592142719097E-01 ,    -0.115259980910974E+00 , 
   8.85606 ,     0.205512861302020E+00 ,     0.665816542875240E-01 ,    -0.111233899477288E+00 , 
   8.88182 ,     0.178158593395394E+00 ,     0.603615627002262E-01 ,    -0.106733599328966E+00 , 
   8.90754 ,     0.150103672216456E+00 ,     0.541488145639318E-01 ,    -0.101747766892137E+00 , 
   8.93324 ,     0.121792985302067E+00 ,     0.479861519372867E-01 ,    -0.962661668546747E-01 , 
   8.95891 ,     0.936585664953073E-01 ,     0.419086558766991E-01 ,    -0.902812807032081E-01 , 
   8.98456 ,     0.661107572476745E-01 ,     0.359434950172114E-01 ,    -0.837898765659706E-01 , 
   9.01017 ,     0.395300666849045E-01 ,     0.301099457623102E-01 ,    -0.767944548825129E-01 , 
   9.03576 ,     0.142599159525268E-01 ,     0.244196714363783E-01 ,    -0.693045196212512E-01 , 
   9.06133 ,    -0.939957367098111E-02 ,     0.188772407073049E-01 ,    -0.613376313630797E-01 , 
   9.08686 ,    -0.311966189808797E-01 ,     0.134808593339470E-01 ,    -0.529202063247452E-01 , 
   9.11237 ,    -0.509315417227870E-01 ,     0.822328397860542E-02 ,    -0.440880340438765E-01 , 
   9.13785 ,    -0.684592005313442E-01 ,     0.309288256306968E-02 ,    -0.348864957055888E-01 , 
   9.16330 ,    -0.836900592148706E-01 ,    -0.192519747965741E-02 ,    -0.253704746665036E-01 , 
   9.18872 ,    -0.965898974840432E-01 ,    -0.684779364803600E-02 ,    -0.156039603344626E-01 , 
   9.21411 ,    -0.107178204060482E+00 ,    -0.116924668418720E-01 ,    -0.565935590760782E-02 , 
   9.23948 ,    -0.115525324113553E+00 ,    -0.164762547527923E-01 ,     0.438349070165931E-02 , 
   9.26482 ,    -0.121748462383728E+00 ,    -0.212144794958910E-01 ,     0.144385053775263E-01 , 
   9.29013 ,    -0.126006669471140E+00 ,    -0.259196461745745E-01 ,     0.244148212919340E-01 , 
   9.31541 ,    -0.128494961015671E+00 ,    -0.306004654896222E-01 ,     0.342183870064461E-01 , 
   9.34067 ,    -0.129437737405035E+00 ,    -0.352610290959169E-01 ,     0.437537041994965E-01 , 
   9.36589 ,    -0.129081684879577E+00 ,    -0.399001613197953E-01 ,     0.529256468152085E-01 , 
   9.39109 ,    -0.127688347247618E+00 ,    -0.445109652342620E-01 ,     0.616413116645950E-01 , 
   9.41626 ,    -0.125526560805383E+00 ,    -0.490805751149678E-01 ,     0.698118502096629E-01 , 
   9.44140 ,    -0.122864943522853E+00 ,    -0.535901211380593E-01 ,     0.773542323962541E-01 , 
   9.46651 ,    -0.119964623287254E+00 ,    -0.580149060025265E-01 ,     0.841928959027054E-01 , 
   9.49159 ,    -0.117072379281144E+00 ,    -0.623247871306742E-01 ,     0.902612379326289E-01 , 
   9.51665 ,    -0.114414355808153E+00 ,    -0.664847523779821E-01 ,     0.955029115628847E-01 , 
   9.54167 ,    -0.112190489553239E+00 ,    -0.704556719122972E-01 ,     0.998728944963347E-01 , 
   9.56667 ,    -0.110569769938049E+00 ,    -0.741952042303262E-01 ,     0.103338304675544E+00 , 
   9.59163 ,    -0.109686428526288E+00 ,    -0.776588302760900E-01 ,     0.105878944384685E+00 , 
   9.61657 ,    -0.109637128010342E+00 ,    -0.808009863995343E-01 ,     0.107487561989101E+00 , 
   9.64148 ,    -0.110479194852680E+00 ,    -0.835762645092126E-01 ,     0.108169828118618E+00 , 
   9.66635 ,    -0.112229912852143E+00 ,    -0.859406462725279E-01 ,     0.107944030677479E+00 , 
   9.69120 ,    -0.114866868431303E+00 ,    -0.878527376179143E-01 ,     0.106840500355087E+00 , 
   9.71602 ,    -0.118329312941973E+00 ,    -0.892749700894817E-01 ,     0.104900785125799E+00 , 
   9.74081 ,    -0.122520483361941E+00 ,    -0.901747367668530E-01 ,     0.102176598389573E+00 , 
   9.76557 ,    -0.127310800948815E+00 ,    -0.905254324409343E-01 ,     0.987285707682073E-01 , 
   9.79030 ,    -0.132541848197841E+00 ,    -0.903073704602421E-01 ,     0.946248400100390E-01 , 
   9.81500 ,    -0.138031008211609E+00 ,    -0.895085520454571E-01 ,     0.899395168740624E-01 , 
   9.83967 ,    -0.143576637635818E+00 ,    -0.881252678108669E-01 ,     0.847510671975542E-01 , 
   9.86431 ,    -0.148963634860826E+00 ,    -0.861625156180432E-01 ,     0.791406515658279E-01 , 
   9.88892 ,    -0.153969259354183E+00 ,    -0.836342235989480E-01 ,     0.731904640960779E-01 , 
   9.91350 ,    -0.158369055802460E+00 ,    -0.805632720974835E-01 ,     0.669821108470804E-01 , 
   9.93806 ,    -0.161942738138703E+00 ,    -0.769813132635341E-01 ,     0.605950663288895E-01 , 
   9.96258 ,    -0.164479893366518E+00 ,    -0.729283919667439E-01 ,     0.541052435937115E-01 , 
   9.98706 ,    -0.165785373135915E+00 ,    -0.684523764583939E-01 ,     0.475837095461328E-01 , 
  10.01152 ,    -0.165684251982123E+00 ,    -0.636082116860439E-01 ,     0.410955725423139E-01 , 
  10.03595 ,    -0.164026244648500E+00 ,    -0.584570122546505E-01 ,     0.346990641939808E-01 , 
  10.06035 ,    -0.160689490570845E+00 ,    -0.530650156393785E-01 ,     0.284448317054056E-01 , 
  10.08472 ,    -0.155583630957465E+00 ,    -0.475024193133123E-01 ,     0.223754512084879E-01 , 
  10.10905 ,    -0.148652122486580E+00 ,    -0.418421278973626E-01 ,     0.165251665836237E-01 , 
  10.13336 ,    -0.139873750976003E+00 ,    -0.361584382258395E-01 ,     0.109198523212025E-01 , 
  10.15764 ,    -0.129263327975192E+00 ,    -0.305256913227321E-01 ,     0.557719324374955E-02 , 
  10.18188 ,    -0.116871572612754E+00 ,    -0.250169206910185E-01 ,     0.507068515333225E-03 , 
  10.20609 ,    -0.102784199752084E+00 ,    -0.197025260375954E-01 ,    -0.428787755673868E-02 , 
  10.23027 ,    -0.871202531443006E-01 ,    -0.146490006129939E-01 ,    -0.881149975852978E-02 , 
  10.25443 ,    -0.700297384429362E-01 ,    -0.991773877641504E-02 ,    -0.130732767289671E-01 , 
  10.27855 ,    -0.516906253287660E-01 ,    -0.556394825474731E-02 ,    -0.170873246240598E-01 , 
  10.30263 ,    -0.323053003109681E-01 ,    -0.163568891317790E-02 ,    -0.208713301547707E-01 , 
  10.32669 ,    -0.120965618060297E-01 ,     0.182694323126356E-02 ,    -0.244454347134109E-01 , 
  10.35072 ,     0.869674330548742E-02 ,     0.479247146144691E-02 ,    -0.278311016997706E-01 , 
  10.37471 ,     0.298243373726450E-01 ,     0.723852169047546E-02 ,    -0.310499987183399E-01 , 
  10.39867 ,     0.510292771306644E-01 ,     0.915212596351325E-02 ,    -0.341229250764415E-01 , 
  10.42260 ,     0.720527595385358E-01 ,     0.105298423856207E-01 ,    -0.370688130235852E-01 , 
  10.44650 ,     0.926388639528681E-01 ,     0.113776916824037E-01 ,    -0.399038285060432E-01 , 
  10.47037 ,     0.112539131016653E+00 ,     0.117109144549503E-01 ,    -0.426405939537656E-01 , 
  10.49420 ,     0.131516885459009E+00 ,     0.115535568642352E-01 ,    -0.452875518677167E-01 , 
  10.51801 ,     0.149351218679587E+00 ,     0.109378958964179E-01 ,    -0.478484838425779E-01 , 
  10.54178 ,     0.165840557261261E+00 ,     0.990371845102550E-02 ,    -0.503221952569125E-01 , 
  10.56552 ,     0.180805755121743E+00 ,     0.849747120024492E-02 ,    -0.527023713080693E-01 , 
  10.58922 ,     0.194092659566598E+00 ,     0.677130044135487E-02 ,    -0.549776054804606E-01 , 
  10.61290 ,     0.205574114718122E+00 ,     0.478200296899938E-02 ,    -0.571315970287579E-01 , 
  10.63654 ,     0.215151379341368E+00 ,     0.258991030440428E-02 ,    -0.591435097420497E-01 , 
  10.66015 ,     0.222754949648950E+00 ,     0.257729421657481E-03 ,    -0.609884802331193E-01 , 
  10.68373 ,     0.228344790931779E+00 ,    -0.215063659467774E-02 ,    -0.626382603605034E-01 , 
  10.70727 ,     0.231909994544537E+00 ,    -0.457126473123294E-02 ,    -0.640619752194937E-01 , 
  10.73079 ,     0.233467888608054E+00 ,    -0.694136252073152E-02 ,    -0.652269754976281E-01 , 
  10.75427 ,     0.233062641541870E+00 ,    -0.920037139554039E-02 ,    -0.660997609314708E-01 , 
  10.77771 ,     0.230763407009356E+00 ,    -0.112910030457994E-01 ,    -0.666469501598758E-01 , 
  10.80113 ,     0.226662066882355E+00 ,    -0.131601908109734E-01 ,    -0.668362714638208E-01 , 
  10.82451 ,     0.220870635289685E+00 ,    -0.147599403461120E-01 ,    -0.666375487175875E-01 , 
  10.84786 ,     0.213518391621822E+00 ,    -0.160480662684886E-01 ,    -0.660236573383764E-01 , 
  10.87117 ,     0.204748813481492E+00 ,    -0.169888041456212E-01 ,    -0.649714260844635E-01 , 
  10.89445 ,     0.194716381995477E+00 ,    -0.175532899691946E-01 ,    -0.634624621752192E-01 , 
  10.91770 ,     0.183583331673844E+00 ,    -0.177199021079035E-01 ,    -0.614838793370158E-01 , 
  10.94092 ,     0.171516415191961E+00 ,    -0.174744635836359E-01 ,    -0.590289109539948E-01 , 
  10.96410 ,     0.158683750183732E+00 ,    -0.168103053098706E-01 ,    -0.560973934499323E-01 , 
  10.98725 ,     0.145251810505712E+00 ,    -0.157281936125254E-01 ,    -0.526961082684136E-01 , 
  11.01036 ,     0.131382618620109E+00 ,    -0.142361278701824E-01 ,    -0.488389742699124E-01 , 
  11.03344 ,     0.117231188928638E+00 ,    -0.123490164166571E-01 ,    -0.445470859404696E-01 , 
  11.05649 ,     0.102943264262570E+00 ,    -0.100882409047229E-01 ,    -0.398485964212322E-01 , 
  11.07951 ,     0.886533795000317E-01 ,    -0.748112110269498E-02 ,    -0.347784479365927E-01 , 
  11.10249 ,     0.744832776484784E-01 ,    -0.456029356032815E-02 ,    -0.293779556400841E-01 , 
  11.12543 ,     0.605406949057793E-01 ,    -0.136301871927664E-02 ,    -0.236942541356093E-01 , 
  11.14835 ,     0.469185224015379E-01 ,     0.206956815377249E-02 ,    -0.177796188983948E-01 , 
  11.17123 ,     0.336943437148376E-01 ,     0.569324636887292E-02 ,    -0.116906774542923E-01 , 
  11.19407 ,     0.209303390472787E-01 ,     0.946152357653278E-02 ,    -0.548752742670754E-02 , 
  11.21688 ,     0.867353926538088E-02 ,     0.133264581121699E-01 ,     0.767219613802646E-03 , 
  11.23966 ,    -0.304359394040243E-02 ,     0.172394746363197E-01 ,     0.700944819151392E-02 , 
  11.26240 ,    -0.142022916782664E-01 ,     0.211521585629083E-01 ,     0.131745816568335E-01 , 
  11.28511 ,    -0.247963403815147E-01 ,     0.250170157980250E-01 ,     0.191986359903618E-01 , 
  11.30778 ,    -0.348307225887220E-01 ,     0.287881855622712E-01 ,     0.250192631278537E-01 , 
  11.33042 ,    -0.443200785085915E-01 ,     0.324220955056228E-01 ,     0.305767627844975E-01 , 
  11.35303 ,    -0.532870330103112E-01 ,     0.358780499070215E-01 ,     0.358150427290567E-01 , 
  11.37560 ,    -0.617604337188084E-01 ,     0.391187434427585E-01 ,     0.406825088399210E-01 , 
  11.39813 ,    -0.697735458849111E-01 ,     0.421106947686573E-01 ,     0.451328680254475E-01 , 
  11.42064 ,    -0.773622486882694E-01 ,     0.448245959520806E-01 ,     0.491258291626057E-01 , 
  11.44310 ,    -0.845632756813045E-01 ,     0.472355755731942E-01 ,     0.526276895479948E-01 , 
  11.46553 ,    -0.914125392778579E-01 ,     0.493233750548155E-01 ,     0.556117969065512E-01 , 
  11.48793 ,    -0.979435756286050E-01 ,     0.510724394435187E-01 ,     0.580588797057295E-01 , 
  11.51029 ,    -0.104186142016068E+00 ,     0.524719254213965E-01 ,     0.599572413152465E-01 , 
  11.53262 ,    -0.110164994164438E+00 ,     0.535156307518239E-01 ,     0.613028163732045E-01 , 
  11.55491 ,    -0.115898865718269E+00 ,     0.542018506314649E-01 ,     0.620990905084841E-01 , 
  11.57716 ,    -0.121399666727738E+00 ,     0.545331675167417E-01 ,     0.623568872692070E-01 , 
  11.59938 ,    -0.126671912415028E+00 ,     0.545161819026679E-01 ,     0.620940286639453E-01 , 
  11.62157 ,    -0.131712387912363E+00 ,     0.541611922464491E-01 ,     0.613348780872139E-01 , 
  11.64372 ,    -0.136510049178033E+00 ,     0.534818327432216E-01 ,     0.601097765300341E-01 , 
  11.66583 ,    -0.141046155025676E+00 ,     0.524946779767420E-01 ,     0.584543848329828E-01 , 
  11.68791 ,    -0.145294620247691E+00 ,     0.512188235878571E-01 ,     0.564089462928013E-01 , 
  11.70996 ,    -0.149222575268274E+00 ,     0.496754520361653E-01 ,     0.540174851614569E-01 , 
  11.73196 ,    -0.152791113704670E+00 ,     0.478873922868156E-01 ,     0.513269574629803E-01 , 
  11.75394 ,    -0.155956205712281E+00 ,     0.458786818493902E-01 ,     0.483863710906419E-01 , 
  11.77587 ,    -0.158669752091348E+00 ,     0.436741390462570E-01 ,     0.452458923345148E-01 , 
  11.79777 ,    -0.160880751875793E+00 ,     0.412989527128715E-01 ,     0.419559558339967E-01 , 
  11.81964 ,    -0.162536554529276E+00 ,     0.387782957528489E-01 ,     0.385663944648257E-01 , 
  11.84147 ,    -0.163584166945672E+00 ,     0.361369681080443E-01 ,     0.351256048753581E-01 , 
  11.86326 ,    -0.163971585182599E+00 ,     0.333990737805811E-01 ,     0.316797633075500E-01 , 
  11.88501 ,    -0.163649121225763E+00 ,     0.305877355821325E-01 ,     0.282721050045781E-01 , 
  11.90673 ,    -0.162570696054759E+00 ,     0.277248503075942E-01 ,     0.249422789534114E-01 , 
  11.92842 ,    -0.160695071812498E+00 ,     0.248308860566922E-01 ,     0.217257879745644E-01 , 
  11.95006 ,    -0.157986997916203E+00 ,     0.219247224776648E-01 ,     0.186535222923809E-01 , 
  11.97168 ,    -0.154418248425338E+00 ,     0.190235338002476E-01 ,     0.157513927388857E-01 , 
  11.99325 ,    -0.149968530832123E+00 ,     0.161427136768042E-01 ,     0.130400677042126E-01 , 
  12.01479 ,    -0.144626249590080E+00 ,     0.132958400748412E-01 ,     0.105348158883709E-01 , 
  12.03629 ,    -0.138389111069224E+00 ,     0.104946777729903E-01 ,     0.824545487307777E-02 , 
  12.05775 ,    -0.131264560145586E+00 ,     0.774921541520973E-02 ,     0.617640355691552E-02 , 
  12.07918 ,    -0.123270042221081E+00 ,     0.506773358125265E-02 ,     0.432683461813523E-02 , 
  12.10057 ,    -0.114433088052499E+00 ,     0.245689993975540E-02 ,     0.269092141971244E-02 , 
  12.12193 ,    -0.104791222274255E+00 ,    -0.781127345894613E-04 ,     0.125817217972049E-02 , 
  12.14324 ,    -0.943916998622194E-01 ,    -0.253349007676788E-02 ,     0.138428216352429E-04 , 
  12.16453 ,    -0.832910779446220E-01 ,    -0.490662565187351E-02 ,    -0.106058128582528E-02 , 
  12.18577 ,    -0.715546332670352E-01 ,    -0.719596092784931E-02 ,    -0.198684547546557E-02 , 
  12.20697 ,    -0.592556382157084E-01 ,    -0.940082003148318E-02 ,    -0.278933934673534E-02 , 
  12.22814 ,    -0.464745105587416E-01 ,    -0.115212434176497E-01 ,    -0.349447580018456E-02 , 
  12.24928 ,    -0.332978539486243E-01 ,    -0.135578243058398E-01 ,    -0.413004787370175E-02 , 
  12.27037 ,    -0.198174077212495E-01 ,    -0.155115513976380E-01 ,    -0.472457575977676E-02 , 
  12.29143 ,    -0.612892561389103E-02 ,    -0.173836609951042E-01 ,    -0.530665620257604E-02 , 
  12.31245 ,     0.766899629610835E-02 ,    -0.191755012047509E-01 ,    -0.590432607732296E-02 , 
  12.33343 ,     0.214761218545649E-01 ,    -0.208884104468095E-01 ,    -0.654445135729981E-02 , 
  12.35437 ,     0.351917868338816E-01 ,    -0.225236120065804E-01 ,    -0.725215189395515E-02 , 
  12.37528 ,     0.487161007030870E-01 ,    -0.240821258753916E-01 ,    -0.805027149385346E-02 , 
  12.39615 ,     0.619511190257333E-01 ,    -0.255646986439782E-01 ,    -0.895890169560880E-02 , 
  12.41698 ,     0.748019684976442E-01 ,    -0.269717517411891E-01 ,    -0.999496645513881E-02 , 
  12.43777 ,     0.871779080675883E-01 ,    -0.283033478651385E-01 ,    -0.111718736642786E-01 , 
  12.45853 ,     0.989933112561104E-01 ,    -0.295591750404683E-01 ,    -0.124992380823888E-01 , 
  12.47925 ,     0.110168556659123E+00 ,    -0.307385473613721E-01 ,    -0.139826788794536E-01 , 
  12.49993 ,     0.120630815649498E+00 ,    -0.318404211512301E-01 ,    -0.156236935982394E-01 , 
  12.52057 ,     0.130314728427615E+00 ,    -0.328634249906006E-01 ,    -0.174196089675305E-01 , 
  12.54117 ,     0.139162961775643E+00 ,    -0.338059018390912E-01 ,    -0.193636076619049E-01 , 
  12.56174 ,     0.147126644097171E+00 ,    -0.346659613050690E-01 ,    -0.214448288281783E-01 , 
  12.58226 ,     0.154165675531469E+00 ,    -0.354415400008286E-01 ,    -0.236485390044613E-01 , 
  12.60275 ,     0.160248913080865E+00 ,    -0.361304678589965E-01 ,    -0.259563689625341E-01 , 
  12.62320 ,     0.165354232744118E+00 ,    -0.367305382767711E-01 ,    -0.283466110232137E-01 , 
  12.64362 ,     0.169468472575461E+00 ,    -0.372395799951777E-01 ,    -0.307945705400590E-01 , 
  12.66399 ,     0.172587262359393E+00 ,    -0.376555287070502E-01 ,    -0.332729645289881E-01 , 
  12.68432 ,     0.174714747181068E+00 ,    -0.379764965153205E-01 ,    -0.357523598470264E-01 , 
  12.70462 ,     0.175863213561324E+00 ,    -0.382008375271468E-01 ,    -0.382016428967427E-01 , 
  12.72488 ,     0.176052627999109E+00 ,    -0.383272080636934E-01 ,    -0.405885125551226E-01 , 
  12.74510 ,     0.175310098711957E+00 ,    -0.383546201838922E-01 ,    -0.428799878956215E-01 , 
  12.76528 ,     0.173669272081539E+00 ,    -0.382824874569336E-01 ,    -0.450429222859374E-01 , 
  12.78542 ,     0.171169675795380E+00 ,    -0.381106621662457E-01 ,    -0.470445155956744E-01 , 
  12.80552 ,     0.167856020930565E+00 ,    -0.378394633810275E-01 ,    -0.488528165292373E-01 , 
  12.82558 ,     0.163777475258231E+00 ,    -0.374696955839505E-01 ,    -0.504372074999720E-01 , 
  12.84561 ,     0.158986919869688E+00 ,    -0.370026577897571E-01 ,    -0.517688649700679E-01 , 
  12.86559 ,     0.153540200850429E+00 ,    -0.364401433238401E-01 ,    -0.528211887841581E-01 , 
  12.88554 ,     0.147495387174162E+00 ,    -0.357844306477870E-01 ,    -0.535701947088185E-01 , 
  12.90544 ,     0.140912045274742E+00 ,    -0.350382658161609E-01 ,    -0.539948651407209E-01 , 
  12.92531 ,     0.133850539900770E+00 ,    -0.342048373220012E-01 ,    -0.540774537477541E-01 , 
  12.94514 ,     0.126371369888282E+00 ,    -0.332877442348865E-01 ,    -0.538037406448822E-01 , 
  12.96493 ,     0.118534546424958E+00 ,    -0.322909586528928E-01 ,    -0.531632355645535E-01 , 
  12.98468 ,     0.110399020248377E+00 ,    -0.312187835770747E-01 ,    -0.521493273454960E-01 , 
  13.00438 ,     0.102022163045039E+00 ,    -0.300758073736554E-01 ,    -0.507593789194332E-01 , 
  13.02405 ,     0.934593071192188E-01 ,    -0.288668560150142E-01 ,    -0.489947678093988E-01 , 
  13.04368 ,     0.847633462037871E-01 ,    -0.275969442866815E-01 ,    -0.468608729535700E-01 , 
  13.06327 ,     0.759843991099534E-01 ,    -0.262712271152391E-01 ,    -0.443670094236458E-01 , 
  13.08282 ,     0.671695367788439E-01 ,    -0.248949521132932E-01 ,    -0.415263133070371E-01 , 
  13.10234 ,     0.583625722228456E-01 ,    -0.234734143550325E-01 ,    -0.383555796588760E-01 , 
  13.12181 ,     0.496039118439933E-01 ,    -0.220119142921425E-01 ,    -0.348750569962159E-01 , 
  13.14124 ,     0.409304657039062E-01 ,    -0.205157195982853E-01 ,    -0.311082022971446E-01 , 
  13.16063 ,     0.323756135057876E-01 ,    -0.189900315944720E-01 ,    -0.270814008779628E-01 , 
  13.17998 ,     0.239692223423391E-01 ,    -0.174399567610432E-01 ,    -0.228236558495276E-01 , 
  13.19929 ,     0.157377116702167E-01 ,    -0.158704836884363E-01 ,    -0.183662520982332E-01 , 
  13.21856 ,     0.770416049574274E-02 ,    -0.142864656621841E-01 ,    -0.137423998983881E-01 , 
  13.23779 ,    -0.111548600944002E-03 ,    -0.126926089212865E-01 ,    -0.898686334238455E-02 , 
  13.25698 ,    -0.769255421569722E-02 ,    -0.110934664768283E-01 ,    -0.413557877614092E-02 , 
  13.27613 ,    -0.150248153814179E-01 ,    -0.949343723271481E-02 ,     0.774731646409035E-03 , 
  13.29524 ,    -0.220968910925071E-01 ,    -0.789677001574325E-02 ,     0.570694631946879E-02 , 
  13.31430 ,    -0.288997057560933E-01 ,    -0.630757200063852E-02 ,     0.106239256892863E-01 , 
  13.33333 ,    -0.354263060493108E-01 ,    -0.472982090944223E-02 ,     0.154888844080004E-01 , 
  13.35232 ,    -0.416716143913848E-01 ,    -0.316738027579531E-02 ,     0.202657499551789E-01 , 
  13.37127 ,    -0.476321838928401E-01 ,    -0.162401699458395E-02 ,     0.249195039035600E-01 , 
  13.39017 ,    -0.533059592326387E-01 ,    -0.103420327334252E-03 ,     0.294165023997661E-01 , 
  13.40904 ,    -0.586920474491601E-01 ,     0.139077849585844E-02 ,     0.337247728527690E-01 , 
  13.42786 ,    -0.637905021243015E-01 ,     0.285498694589763E-02 ,     0.378142842648403E-01 , 
  13.44664 ,    -0.686021239035853E-01 ,     0.428563299215668E-02 ,     0.416571890940882E-01 , 
  13.46539 ,    -0.731282797406947E-01 ,     0.567914885279716E-02 ,     0.452280349970190E-01 , 
  13.48409 ,    -0.773707426934807E-01 ,     0.703195747263503E-02 ,     0.485039452569001E-01 , 
  13.50275 ,    -0.813315535411892E-01 ,     0.834046243563917E-02 ,     0.514647671525241E-01 , 
  13.52137 ,    -0.850129049493088E-01 ,     0.960104193586515E-02 ,     0.540931879561771E-01 , 
  13.53994 ,    -0.884170483882167E-01 ,     0.108100473336125E-01 ,     0.563748186638209E-01 , 
  13.55848 ,    -0.915462235231297E-01 ,     0.119638067151504E-01 ,     0.582982459499026E-01 , 
  13.57698 ,    -0.944026093426073E-01 ,     0.130586337567161E-01 ,     0.598550531996806E-01 , 
  13.59543 ,    -0.969882958872263E-01 ,     0.140908420692790E-01 ,     0.610398118000567E-01 , 
  13.61384 ,    -0.993052750839034E-01 ,     0.150567650722887E-01 ,     0.618500441629891E-01 , 
  13.63221 ,    -0.101355448888181E+00 ,     0.159527813148489E-01 ,     0.622861602115640E-01 , 
  13.65054 ,    -0.103140652689336E+00 ,     0.167753450341465E-01 ,     0.623513692764566E-01 , 
  13.66883 ,    -0.104662691742477E+00 ,     0.175210216158802E-01 ,     0.620515695291322E-01 , 
  13.68708 ,    -0.105923388258310E+00 ,     0.181865275023524E-01 ,     0.613952172178083E-01 , 
  13.70528 ,    -0.106924636703919E+00 ,     0.187687739829785E-01 ,     0.603931780733759E-01 , 
  13.72344 ,    -0.107668464844994E+00 ,     0.192649142012401E-01 ,     0.590585633164429E-01 , 
  13.74157 ,    -0.108157098088758E+00 ,     0.196723926234236E-01 ,     0.574065527249034E-01 , 
  13.75964 ,    -0.108393024763717E+00 ,     0.199889961392998E-01 ,     0.554542072161187E-01 , 
  13.77768 ,    -0.108379060093318E+00 ,     0.202129059045950E-01 ,     0.532202733612472E-01 , 
  13.79568 ,    -0.108118406780656E+00 ,     0.203427489905828E-01 ,     0.507249821842780E-01 , 
  13.81363 ,    -0.107614710315512E+00 ,     0.203776488781409E-01 ,     0.479898445078296E-01 , 
  13.83154 ,    -0.106872107337496E+00 ,     0.203172738225504E-01 ,     0.450374449949365E-01 , 
  13.84941 ,    -0.105895265634331E+00 ,     0.201618821212653E-01 ,     0.418912369040833E-01 , 
  13.86724 ,    -0.104689414616326E+00 ,     0.199123633396456E-01 ,     0.385753394270298E-01 , 
  13.88502 ,    -0.103260365381119E+00 ,     0.195702745887764E-01 ,     0.351143393187354E-01 , 
  13.90276 ,    -0.101614519760981E+00 ,     0.191378710042275E-01 ,     0.315330983592359E-01 , 
  13.92046 ,    -0.997588680229287E-01 ,     0.186181296439646E-01 ,     0.278565680117648E-01 , 
  13.93812 ,    -0.977009751642444E-01 ,     0.180147661063885E-01 ,     0.241096124627887E-01 , 
  13.95574 ,    -0.954489560079799E-01 ,     0.173322432642489E-01 ,     0.203168410506976E-01 , 
  13.97331 ,    -0.930114395501052E-01 ,     0.165757716153670E-01 ,     0.165024509132902E-01 , 
