 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   3.00680 ,     0.162692878235978E+01 ,    -0.147789347467228E+01 ,     0.273718673644131E+00 , 
   3.03638 ,     0.129931277848976E+01 ,    -0.130403924137526E+01 ,    -0.112192549799688E-02 , 
   3.06596 ,     0.953509662509204E+00 ,    -0.112338192635491E+01 ,    -0.262902148274472E+00 , 
   3.09552 ,     0.597626139193760E+00 ,    -0.938582529216209E+00 ,    -0.507205937855565E+00 , 
   3.12507 ,     0.239670756047997E+00 ,    -0.752411233990331E+00 ,    -0.730134114483836E+00 , 
   3.15461 ,    -0.112649512591995E+00 ,    -0.567695074420486E+00 ,    -0.928379486307559E+00 , 
   3.18415 ,    -0.452114526950164E+00 ,    -0.387261067553614E+00 ,    -0.109928594681304E+01 , 
   3.21367 ,    -0.772153564617926E+00 ,    -0.213876226428318E+00 ,    -0.124089037699040E+01 , 
   3.24318 ,    -0.106698158858927E+01 ,    -0.501860422326090E-01 ,    -0.135194663967335E+01 , 
   3.27269 ,    -0.133170652632993E+01 ,     0.101346843667188E+00 ,    -0.143193143461261E+01 , 
   3.30218 ,    -0.156240588852216E+01 ,     0.238501982866403E+00 ,    -0.148103226238120E+01 , 
   3.33167 ,    -0.175617206651455E+01 ,     0.359356668166157E+00 ,    -0.150011821000112E+01 , 
   3.36114 ,    -0.191112663320286E+01 ,     0.462335923102501E+00 ,    -0.149069470865055E+01 , 
   3.39060 ,    -0.202640490288380E+01 ,     0.546255276267823E+00 ,    -0.145484381233789E+01 , 
   3.42006 ,    -0.210211285431858E+01 ,     0.610354829898422E+00 ,    -0.139515189565658E+01 , 
   3.44950 ,    -0.213925926430473E+01 ,     0.654323352270886E+00 ,    -0.131462695985681E+01 , 
   3.47893 ,    -0.213966651731728E+01 ,     0.678311391135983E+00 ,    -0.121660796245348E+01 , 
   3.50835 ,    -0.210586403589004E+01 ,     0.682932712505411E+00 ,    -0.110466874135688E+01 , 
   3.53777 ,    -0.204096860710013E+01 ,     0.669253705926076E+00 ,    -0.982519187050583E+00 , 
   3.56717 ,    -0.194855605873535E+01 ,     0.638770753138340E+00 ,    -0.853906324761244E+00 , 
   3.59656 ,    -0.183252876553523E+01 ,     0.593375920175260E+00 ,    -0.722517904090086E+00 , 
   3.62593 ,    -0.169698334727551E+01 ,     0.535311691617977E+00 ,    -0.591890959472436E+00 , 
   3.65530 ,    -0.154608266689552E+01 ,     0.467115808025946E+00 ,    -0.465327606279668E+00 , 
   3.68466 ,    -0.138393586282149E+01 ,     0.391557582113472E+00 ,    -0.345820081289607E+00 , 
   3.71400 ,    -0.121448967294392E+01 ,     0.311567345493980E+00 ,    -0.235986731040004E+00 , 
   3.74334 ,    -0.104143374882099E+01 ,     0.230160906414435E+00 ,    -0.138020306889562E+00 , 
   3.77266 ,    -0.868122039911265E+00 ,     0.150361072031763E+00 ,    -0.536495520169045E-01 , 
   3.80197 ,    -0.697511672324009E+00 ,     0.751184004078681E-01 ,     0.158853257310836E-01 , 
   3.83127 ,    -0.532120078268293E+00 ,     0.723339348212932E-02 ,     0.698430988220822E-01 , 
   3.86056 ,    -0.374000474050937E+00 ,    -0.507176790877099E-01 ,     0.107978079016155E+00 , 
   3.88983 ,    -0.224735157760144E+00 ,    -0.964512238548215E-01 ,     0.130523362888579E+00 , 
   3.91910 ,    -0.854455223145665E-01 ,    -0.128037087139791E+00 ,     0.138161686459307E+00 , 
   3.94835 ,     0.431828275839660E-01 ,    -0.143949903402971E+00 ,     0.131985125840198E+00 , 
   3.97759 ,     0.160861890878414E+00 ,    -0.143109560543580E+00 ,     0.113445151455269E+00 , 
   4.00682 ,     0.267652386151206E+00 ,    -0.124909626495653E+00 ,     0.842947637346623E-01 , 
   4.03603 ,     0.363906768375070E+00 ,    -0.892329293794079E-01 ,     0.465246032485453E-01 , 
   4.06524 ,     0.450206875454794E+00 ,    -0.364538561428655E-01 ,     0.229503477418376E-02 , 
   4.09443 ,     0.527298959696036E+00 ,     0.325726795230186E-01 ,    -0.461337487011428E-01 , 
   4.12361 ,     0.596028786625138E+00 ,     0.116535262201651E+00 ,    -0.964715692434922E-01 , 
   4.15277 ,     0.657279319225156E+00 ,     0.213702278742917E+00 ,    -0.146466092586323E+00 , 
   4.18193 ,     0.711913259677504E+00 ,     0.321969433577766E+00 ,    -0.193966805070429E+00 , 
   4.21107 ,     0.760722405538169E+00 ,     0.438917087334278E+00 ,    -0.236983475628822E+00 , 
   4.24019 ,     0.804385407242053E+00 ,     0.561875753439195E+00 ,    -0.273737655678628E+00 , 
   4.26931 ,     0.843435104538521E+00 ,     0.687997861496859E+00 ,    -0.302706020794279E+00 , 
   4.29841 ,     0.878236187251683E+00 ,     0.814333728401971E+00 ,    -0.322654635560739E+00 , 
   4.32750 ,     0.908973487088788E+00 ,     0.937909573137897E+00 ,    -0.332663518126648E+00 , 
   4.35658 ,     0.935650778093055E+00 ,     0.105580537179738E+01 ,    -0.332141184500843E+00 , 
   4.38564 ,     0.958099558763067E+00 ,     0.116523037620724E+01 ,    -0.320829155368465E+00 , 
   4.41469 ,     0.975996922370090E+00 ,     0.126359421122215E+01 ,    -0.298796701228602E+00 , 
   4.44372 ,     0.988891305233862E+00 ,     0.134857161882926E+01 ,    -0.266426376593231E+00 , 
   4.47275 ,     0.996234645072681E+00 ,     0.141815912633281E+01 ,    -0.224391143230599E+00 , 
   4.50175 ,     0.997419289957563E+00 ,     0.147072217402115E+01 ,    -0.173624099359916E+00 , 
   4.53075 ,     0.991817877180462E+00 ,     0.150503153635048E+01 ,    -0.115282010839986E+00 , 
   4.55973 ,     0.978824352122753E+00 ,     0.152028820013038E+01 ,    -0.507039775646768E-01 , 
   4.58870 ,     0.957894318976769E+00 ,     0.151613621293849E+01 ,     0.186333393119325E-01 , 
   4.61765 ,     0.928583004420183E+00 ,     0.149266337399131E+01 ,     0.911624574095340E-01 , 
   4.64659 ,     0.890579266272991E+00 ,     0.145038999677880E+01 ,     0.165272308264692E+00 , 
   4.67551 ,     0.843734283980252E+00 ,     0.139024631696751E+01 ,     0.239354539774902E+00 , 
   4.70442 ,     0.788083817008431E+00 ,     0.131353943998593E+01 ,     0.311847544275157E+00 , 
   4.73332 ,     0.723863200204715E+00 ,     0.122191101080508E+01 ,     0.381276994541309E+00 , 
   4.76220 ,     0.651514550297523E+00 ,     0.111728703537158E+01 ,     0.446291826781145E+00 , 
   4.79107 ,     0.571685973062012E+00 ,     0.100182148201483E+01 ,     0.505694793369377E+00 , 
   4.81992 ,     0.485222874327028E+00 ,     0.877835436634814E+00 ,     0.558466912172088E+00 , 
   4.84876 ,     0.393151778508208E+00 ,     0.747753674047396E+00 ,     0.603785356818146E+00 , 
   4.87758 ,     0.296657335116607E+00 ,     0.614040537836800E+00 ,     0.641034556025738E+00 , 
   4.90639 ,     0.197053437312893E+00 ,     0.479136992634052E+00 ,     0.669810492912267E+00 , 
   4.93519 ,     0.957495791469081E-01 ,     0.345400627934930E+00 ,     0.689918410173010E+00 , 
   4.96396 ,    -0.578626653790182E-02 ,     0.215050255168759E+00 ,     0.701364327619595E+00 , 
   4.99273 ,    -0.106066863736405E+00 ,     0.901165550957736E-01 ,     0.704340958969535E+00 , 
   5.02147 ,    -0.203625586656863E+00 ,    -0.275999924893440E-01 ,     0.699208769917653E+00 , 
   5.05021 ,    -0.297055519179036E+00 ,    -0.136562922420619E+00 ,     0.686473045279706E+00 , 
   5.07893 ,    -0.385046405344400E+00 ,    -0.235524648266439E+00 ,     0.666757926298363E+00 , 
   5.10763 ,    -0.466418181426593E+00 ,    -0.323541979726322E+00 ,     0.640778438070876E+00 , 
   5.13631 ,    -0.540149969576786E+00 ,    -0.399982196656703E+00 ,     0.609311550667735E+00 , 
   5.16498 ,    -0.605403599764476E+00 ,    -0.464519878654808E+00 ,     0.573167306172271E+00 , 
   5.19364 ,    -0.661540943020461E+00 ,    -0.517124970558472E+00 ,     0.533160998993222E+00 , 
   5.22228 ,    -0.708134576271705E+00 ,    -0.558042822860099E+00 ,     0.490087320824296E+00 , 
   5.25090 ,    -0.744971548255846E+00 ,    -0.587767174162519E+00 ,     0.444697277911730E+00 , 
   5.27951 ,    -0.772050267852084E+00 ,    -0.607007233836175E+00 ,     0.397678561005212E+00 , 
   5.30810 ,    -0.789570781550940E+00 ,    -0.616650171708426E+00 ,     0.349639902317513E+00 , 
   5.33668 ,    -0.797918937059480E+00 ,    -0.617720424132797E+00 ,     0.301099794292704E+00 , 
   5.36523 ,    -0.797645137312365E+00 ,    -0.611337279918387E+00 ,     0.252479777570029E+00 , 
   5.39378 ,    -0.789438566558765E+00 ,    -0.598672214721114E+00 ,     0.204102335936450E+00 , 
   5.42230 ,    -0.774097912077360E+00 ,    -0.580907399577250E+00 ,     0.156193269924968E+00 , 
   5.45081 ,    -0.752499707189450E+00 ,    -0.559196720796490E+00 ,     0.108888263433460E+00 , 
   5.47930 ,    -0.725565480854636E+00 ,    -0.534630518349428E+00 ,     0.622432142969958E-01 , 
   5.50778 ,    -0.694228915071874E+00 ,    -0.508205083374560E+00 ,     0.162477745731966E-01 , 
   5.53624 ,    -0.659404183965096E+00 ,    -0.480797758760997E+00 ,    -0.291585568625767E-01 , 
   5.56468 ,    -0.621956579715039E+00 ,    -0.453148267057034E+00 ,    -0.740685250170070E-01 , 
   5.59311 ,    -0.582676423725067E+00 ,    -0.425846654941113E+00 ,    -0.118588179535782E+00 , 
   5.62152 ,    -0.542257121156476E+00 ,    -0.399328001246190E+00 ,    -0.162817715225403E+00 , 
   5.64991 ,    -0.501278048885057E+00 ,    -0.373873794204828E+00 ,    -0.206832896549888E+00 , 
   5.67828 ,    -0.460192777511408E+00 ,    -0.349619651148082E+00 ,    -0.250667837061750E+00 , 
   5.70664 ,    -0.419322924401636E+00 ,    -0.326568837872259E+00 ,    -0.294299845298959E+00 , 
   5.73498 ,    -0.378857724284090E+00 ,    -0.304610852133742E+00 ,    -0.337636965466524E+00 , 
   5.76330 ,    -0.338859194202629E+00 ,    -0.283544172207151E+00 ,    -0.380508737341604E+00 , 
   5.79161 ,    -0.299272567964857E+00 ,    -0.263102142047076E+00 ,    -0.422660579027471E+00 , 
   5.81989 ,    -0.259941488531739E+00 ,    -0.242980873026870E+00 ,    -0.463752062652464E+00 , 
   5.84816 ,    -0.220627281320960E+00 ,    -0.222867990887500E+00 ,    -0.503359211427703E+00 , 
   5.87641 ,    -0.181031492530999E+00 ,    -0.202471046456525E+00 ,    -0.540980801397840E+00 , 
   5.90465 ,    -0.140820768702779E+00 ,    -0.181544439567523E+00 ,    -0.576048507540585E+00 , 
   5.93286 ,    -0.996530800384614E-01 ,    -0.159913775766804E+00 ,    -0.607940596279499E+00 , 
   5.96106 ,    -0.572042524744340E-01 ,    -0.137496681922195E+00 ,    -0.635998739402771E+00 , 
   5.98924 ,    -0.131937728654737E-01 ,    -0.114319245692055E+00 ,    -0.659547411868423E+00 , 
   6.01740 ,     0.325911326857141E-01 ,    -0.905274099212402E-01 ,    -0.677915241552978E+00 , 
   6.04554 ,     0.802740771161583E-01 ,    -0.663928405396593E-01 ,    -0.690457605582055E+00 , 
   6.07367 ,     0.129871575270877E+00 ,    -0.423129889699820E-01 ,    -0.696579717686584E+00 , 
   6.10177 ,     0.181279289868995E+00 ,    -0.188052805286834E-01 ,    -0.695759425522530E+00 , 
   6.12986 ,     0.234263006802369E+00 ,     0.350442821565490E-02 ,    -0.687568936749770E+00 , 
   6.15793 ,     0.288454716379395E+00 ,     0.238987746685249E-01 ,    -0.671694717761501E+00 , 
   6.18598 ,     0.343353996146396E+00 ,     0.415906567596499E-01 ,    -0.647954858378523E+00 , 
   6.21401 ,     0.398334704841109E+00 ,     0.557491256634848E-01 ,    -0.616313267914526E+00 , 
   6.24202 ,     0.452656812178990E+00 ,     0.655285400891272E-01 ,    -0.576890160434100E+00 , 
   6.27001 ,     0.505483011718316E+00 ,     0.700999972262817E-01 ,    -0.529968396813068E+00 , 
   6.29799 ,     0.555899599818658E+00 ,     0.686839679625129E-01 ,    -0.475995374911112E+00 , 
   6.32594 ,     0.602940957989818E+00 ,     0.605830119749648E-01 ,    -0.415580292921671E+00 , 
   6.35388 ,     0.645616853315106E+00 ,     0.452134332105263E-01 ,    -0.349486750642059E+00 , 
   6.38179 ,     0.682941675880942E+00 ,     0.221347583794669E-01 ,    -0.278620794726762E+00 , 
   6.40969 ,     0.713964666066113E+00 ,    -0.892402050168292E-02 ,    -0.204014652655150E+00 , 
   6.43757 ,     0.737800149939135E+00 ,    -0.480424058084625E-01 ,    -0.126806531976277E+00 , 
   6.46542 ,     0.753656798623533E+00 ,    -0.950913986935094E-01 ,    -0.482169824455435E-01 , 
   6.49326 ,     0.760864957007418E+00 ,    -0.149722239627637E+00 ,     0.304775746547578E-01 , 
   6.52108 ,     0.758901147255580E+00 ,    -0.211361403306737E+00 ,     0.107973456552441E+00 , 
   6.54888 ,     0.747408940928507E+00 ,    -0.279212176088651E+00 ,     0.182969705860984E+00 , 
   6.57666 ,     0.726215506951999E+00 ,    -0.352262943259657E+00 ,     0.254198644800689E+00 , 
   6.60441 ,     0.695343277292404E+00 ,    -0.429302107995449E+00 ,     0.320456163700582E+00 , 
   6.63215 ,     0.655016323444802E+00 ,    -0.508939360210333E+00 ,     0.380630911165793E+00 , 
   6.65987 ,     0.605661199750977E+00 ,    -0.589632817805189E+00 ,     0.433731577679249E+00 , 
   6.68757 ,     0.547902178861842E+00 ,    -0.669721381056030E+00 ,     0.478911511942604E+00 , 
   6.71525 ,     0.482550974964272E+00 ,    -0.747461478482566E+00 ,     0.515489978502047E+00 , 
   6.74290 ,     0.410591216384793E+00 ,    -0.821067244317748E+00 ,     0.542969454087548E+00 , 
   6.77054 ,     0.333158085769591E+00 ,    -0.888753057711249E+00 ,     0.561048466008818E+00 , 
   6.79815 ,     0.251513688511457E+00 ,    -0.948777295204589E+00 ,     0.569629595820544E+00 , 
   6.82575 ,     0.167018834263684E+00 ,    -0.999486103007857E+00 ,     0.568822401843883E+00 , 
   6.85332 ,     0.811020187031103E-01 ,    -0.103935598536269E+01 ,     0.558941151292263E+00 , 
   6.88088 ,    -0.477352962304324E-02 ,    -0.106703402992406E+01 ,     0.540497392818207E+00 , 
   6.90841 ,    -0.891438215023936E-01 ,    -0.108137464973412E+01 ,     0.514187539348647E+00 , 
   6.93592 ,    -0.170578159200191E+00 ,    -0.108147181210086E+01 ,     0.480875765246984E+00 , 
   6.96341 ,    -0.247712334217610E+00 ,    -0.106668584471617E+01 ,     0.441572647442331E+00 , 
   6.99088 ,    -0.319280068582164E+00 ,    -0.103666405500801E+01 ,     0.397410093785281E+00 , 
   7.01833 ,    -0.384141855848788E+00 ,    -0.991354565665974E+00 ,     0.349613200477774E+00 , 
   7.04575 ,    -0.441310440094204E+00 ,    -0.931012952584524E+00 ,     0.299469761381525E+00 , 
   7.07316 ,    -0.489972274271579E+00 ,    -0.856201465788258E+00 ,     0.248298213248613E+00 , 
   7.10054 ,    -0.529504419922923E+00 ,    -0.767780813636874E+00 ,     0.197414840917738E+00 , 
   7.12790 ,    -0.559486484532863E+00 ,    -0.666894690059659E+00 ,     0.148101084357574E+00 , 
   7.15524 ,    -0.579707336530772E+00 ,    -0.554947418121742E+00 ,     0.101571784809169E+00 , 
   7.18256 ,    -0.590166486701012E+00 ,    -0.433575265493725E+00 ,     0.589451804923386E-01 , 
   7.20985 ,    -0.591070174081318E+00 ,    -0.304612153386759E+00 ,     0.212154143048691E-01 , 
   7.23713 ,    -0.582822339939792E+00 ,    -0.170050625757355E+00 ,    -0.107717518676619E-01 , 
   7.26438 ,    -0.566010810957438E+00 ,    -0.319990662528209E-01 ,    -0.363394072108787E-01 , 
   7.29161 ,    -0.541389138475296E+00 ,     0.107363756621073E+00 ,    -0.549956383279995E-01 , 
   7.31882 ,    -0.509854651203632E+00 ,     0.245835672536250E+00 ,    -0.664449572494806E-01 , 
   7.34600 ,    -0.472423371276076E+00 ,     0.381238445226959E+00 ,    -0.705947393351397E-01 , 
   7.37317 ,    -0.430202515708575E+00 ,     0.511464285891350E+00 ,    -0.675565282160146E-01 , 
   7.40031 ,    -0.384361355589448E+00 ,     0.634520400211219E+00 ,    -0.576421964595264E-01 , 
   7.42743 ,    -0.336101232766078E+00 ,     0.748570486666235E+00 ,    -0.413550813278921E-01 , 
   7.45452 ,    -0.286625538182511E+00 ,     0.851972193453726E+00 ,    -0.193763414402677E-01 , 
   7.48159 ,    -0.237110437817947E+00 ,     0.943309656194675E+00 ,     0.745310089049287E-02 , 
   7.50864 ,    -0.188677092485898E+00 ,     0.102142037523116E+01 ,     0.381545583847913E-01 , 
   7.53567 ,    -0.142366058281126E+00 ,     0.108541584568378E+01 ,     0.716369499735063E-01 , 
   7.56268 ,    -0.991144774411058E-01 ,     0.113469552109751E+01 ,     0.106724895883671E+00 , 
   7.58966 ,    -0.597365775031589E-01 ,     0.116895386773549E+01 ,     0.142188825431678E+00 , 
   7.61661 ,    -0.249078929265830E-01 ,     0.118818044650227E+01 ,     0.176776342300847E+00 , 
   7.64355 ,     0.484648889408813E-02 ,     0.119265313819955E+01 ,     0.209244067555653E+00 , 
   7.67046 ,     0.291594726276922E-01 ,     0.118292480056721E+01 ,     0.238389175961663E+00 , 
   7.69735 ,     0.478252253448667E-01 ,     0.115980380782319E+01 ,     0.263079856163216E+00 , 
   7.72421 ,     0.607982236142326E-01 ,     0.112432907103838E+01 ,     0.282283959243292E+00 , 
   7.75105 ,     0.681882407586612E-01 ,     0.107774026699758E+01 ,     0.295095152000197E+00 , 
   7.77787 ,     0.702515415306641E-01 ,     0.102144411110160E+01 ,     0.300755959336322E+00 , 
   7.80467 ,     0.673786445067339E-01 ,     0.956977593897666E+00 ,     0.298677162494058E+00 , 
   7.83144 ,     0.600790924347480E-01 ,     0.885969159218173E+00 ,     0.288453114194859E+00 , 
   7.85818 ,     0.489637357625211E-01 ,     0.810098833623023E+00 ,     0.269872635482719E+00 , 
   7.88490 ,     0.347250832875721E-01 ,     0.731058321578449E+00 ,     0.242925269497410E+00 , 
   7.91160 ,     0.181163054747616E-01 ,     0.650512058999362E+00 ,     0.207802781647170E+00 , 
   7.93828 ,    -0.705098106085905E-04 ,     0.570060170568284E+00 ,     0.164895910818340E+00 , 
   7.96493 ,    -0.190262523951955E-01 ,     0.491204205415864E+00 ,     0.114786489491568E+00 , 
   7.99155 ,    -0.379462584275451E-01 ,     0.415316433691799E+00 ,     0.582351591796786E-01 , 
   8.01815 ,    -0.560508100493297E-01 ,     0.343613376171914E+00 ,    -0.383499111250639E-02 , 
   8.04473 ,    -0.726041721582244E-01 ,     0.277134113662830E+00 ,    -0.703584440183442E-01 , 
