Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
124306.213      997479    29882871  0.608E-01  0.100E+01
124318.213     1009096    30202897  0.644E-01  0.100E+01
124330.213     1018860    30521409  0.586E-01  0.100E+01
124342.213     1028157    30840858  0.608E-01  0.100E+01
124354.213     1037323    31158515  0.610E-01  0.100E+01
124406.213     1047472    31478198  0.646E-01  0.100E+01
124418.213     1059424    31798317  0.580E-01  0.100E+01
124430.218     1068616    32117934  0.624E-01  0.100E+01
124442.213     1078510    32437609  0.612E-01  0.100E+01
124454.213     1087569    32755809  0.617E-01  0.100E+01
124506.213     1099734    33074380  0.580E-01  0.100E+01
124518.215     1110348    33380217  0.493E-01  0.100E+01
124530.213     1118457    33681618  0.608E-01  0.100E+01
124542.213     1125883    33978262  0.584E-01  0.100E+01
124554.213     1133602    34284104  0.594E-01  0.100E+01
124606.213     1141607    34593827  0.604E-01  0.100E+01
124618.213     1150696    34901164  0.500E-01  0.100E+01
124630.213     1159795    35200736  0.564E-01  0.100E+01
124642.213     1170054    35504136  0.576E-01  0.100E+01
124654.213     1178620    35792802  0.567E-01  0.100E+01
124706.213     1187750    36100357  0.575E-01  0.100E+01
124718.213     1196213    36410471  0.584E-01  0.100E+01
124730.213     1205259    36720965  0.647E-01  0.100E+01
124742.213     1214704    37031753  0.560E-01  0.100E+01
124754.213     1223450    37346366  0.573E-01  0.100E+01
124806.213     1232649    37656367  0.611E-01  0.100E+01
124818.213     1241794    37966179  0.598E-01  0.100E+01
124830.213     1253832    38282372  0.500E-01  0.100E+01
124842.213     1264982    38598796  0.569E-01  0.100E+01
124854.213     1275675    38915189  0.460E-01  0.100E+01
124906.213     1285628    39229716  0.478E-01  0.100E+01
124918.213     1295083    39545042  0.457E-01  0.100E+01
124930.213     1305052    39846428  0.411E-01  0.100E+01
124942.213     1314163    40152155  0.470E-01  0.100E+01
124954.213     1323611    40464725  0.433E-01  0.100E+01
125006.213     1331894    40781555  0.522E-01  0.100E+01
125018.213     1342415    41099903  0.472E-01  0.100E+01
125030.213     1351314    41417179  0.456E-01  0.100E+01
125042.213     1361738    41734807  0.530E-01  0.100E+01
125054.213     1370396    42052225  0.491E-01  0.100E+01
125106.213     1380155    42368304  0.478E-01  0.100E+01
125118.213     1388551    42674577  0.427E-01  0.100E+01
125130.213     1398870    42987842  0.525E-01  0.100E+01
125142.213     1410263    43297869  0.580E-01  0.100E+01
125154.213     1420401    43611349  0.574E-01  0.100E+01
125206.213     1429071    43926141  0.553E-01  0.100E+01
125218.213     1440923    44242906  0.586E-01  0.100E+01
125230.213     1452098    44552874  0.498E-01  0.100E+01
125242.213     1461569    44864912  0.578E-01  0.100E+01
125254.213     1469938    45181423  0.583E-01  0.100E+01
125306.213     1478292    45497739  0.556E-01  0.100E+01
125318.213     1487145    45817805  0.560E-01  0.100E+01
125330.213     1498146    46130973  0.546E-01  0.100E+01
125342.213     1507237    46442948  0.595E-01  0.100E+01
125354.213     1517587    46755882  0.487E-01  0.100E+01
125406.213     1527944    47074323  0.574E-01  0.100E+01
125418.213     1537959    47389561  0.516E-01  0.100E+01
125430.213     1546405    47701242  0.571E-01  0.100E+01
125442.213     1556393    48007610  0.553E-01  0.100E+01
125454.213     1564935    48313051  0.529E-01  0.100E+01
125506.213     1573539    48623131  0.502E-01  0.100E+01
