611
 geo2_700K_sdq.dat    mutli by 1 
  0.46824702735654544  0.21116964694952206  0.004729780701667616
  0.4982822278633143  0.2161797287197329  0.00627824443833747
  0.5283159105160029  0.20060237363375988  0.0059379477382211585
  0.558347983826805  0.22293929327337011  0.005234248833167602
  0.5883783563128171  0.22448521642241082  0.0050254138333102145
  0.6184069364963166  0.25016466167392154  0.005233782374708147
  0.6484336329050404  0.24064349474354374  0.004504306630603915
  0.6784583540724642  0.24836204080008883  0.004975533934497774
  0.7084810085380802  0.2691134826143108  0.00587723426341784
  0.7385015048476758  0.29290131268144065  0.0054616685123816955
  0.7685197515536137  0.25640458042657555  0.006357731988548088
  0.7985356572151081  0.3170281929734592  0.004715433440534505
  0.8285491303985049  0.3212069108621774  0.005591776153604481
  0.8585600796775593  0.3554268452331996  0.00500524748194949
  0.8885684136337156  0.34650007282279516  0.005423950502170376
  0.9185740408563848  0.37897129170388916  0.0053677132071656
  0.948576869943222  0.39377296177782567  0.0049154850242290405
  0.978576809500407  0.43962047076184724  0.0046538106047433764
  1.0085737681429205  0.4273391083839449  0.005620746282008124
  1.038567654494825  0.46927708309107335  0.005257356904782947
  1.0685583771895408  0.4986903454375498  0.005533257522135593
  1.0985458448701255  0.545161656551527  0.005452406307788266
  1.1285299661895516  0.5519776617850792  0.0052519074523043364
  1.1585106498109856  0.6206138037313313  0.005051309290736474
  1.1884878044080667  0.6595653886012253  0.00576530063768205
  1.2184613386651821  0.7439189419673801  0.005092374442274733
  1.2484311612777486  0.7657307290386031  0.005104584416361533
  1.278397180952489  0.8309268346683096  0.005118352075370003
  1.308359306407711  0.917232340542841  0.005694684085509168
  1.3383174463735845  1.0251269943894716  0.005976218126917677
  1.3682715095924187  1.021295862264107  0.0073529277086626845
  1.3982214048189423  1.15614672349087  0.005014374812105012
  1.4281670408205815  1.2200439349372776  0.006039827063672958
  1.4581083263777348  1.2871925988571797  0.004891191152433839
  1.4880451702840547  1.2924636196962918  0.006335292153027536
  1.5179774813467213  1.3356008551444598  0.0055349417559065195
  1.5479051683867255  1.340001144981512  0.005928229379770108
  1.5778281402391416  1.362559389826786  0.00519440823048908
  1.607746305753409  1.3012360835709529  0.005289777403208093
  1.6376595737936057  1.288432811895433  0.005545151000040295
  1.667567853238731  1.2447918106193312  0.005270009389046727
  1.6974710529829773  1.21581102373971  0.005933337702233226
  1.727369081936013  1.1284673815307862  0.006578891444927728
  1.7572618490232566  1.1117373425073598  0.006237375239138157
  1.7871492631861565  1.0658666663304004  0.00628808207891064
  1.8170312333824645  1.0610359427883116  0.005087534406699326
  1.8469076685865176  0.9677956704929366  0.005455818013769542
  1.876778477789513  0.9364492978819353  0.005674133162103276
  1.906643569999786  0.9072048279001167  0.0047736346862518155
  1.9365028542430853  0.9007572415776649  0.005647551587021834
  1.9663562395628538  0.8061857970733365  0.00692670747111118
  1.996203635020502  0.8369901107759947  0.005366453946585185
  2.0260449496956867  0.8053045701601198  0.005321269202105579
  2.0558800926865892  0.8149564919973051  0.0055794204372429275
  2.0857089731101883  0.7586236454778261  0.004951579675249193
  2.1155315001025423  0.7726733070355526  0.004614005122694731
  2.145347582819062  0.747661163119245  0.005278468832615223
  2.1751571304347888  0.7750164417403307  0.00533594884972743
  2.20496005214467  0.7181721938853948  0.005728691009294641
  2.234756257163838  0.7416162367803427  0.005524180387737636
  2.2645456547278857  0.7404986959828816  0.0047648453368716965
  2.29432815409314  0.7581568169068535  0.005300468466254526
  2.3241036645369446  0.7132515355370567  0.005613121463196683
  2.353872095357931  0.7406753033410589  0.005788561642551598
  2.3836333558762943  0.7411817109099559  0.005270689264193504
  2.4133873554340757  0.7682738309105656  0.005306877004493225
  2.443134003395431  0.7306789249320664  0.0049467496266442324
  2.4728732091469134  0.743107682923929  0.005008644941229799
  2.502604882097743  0.7756482438499165  0.004949191207121667
  2.5323289316800883  0.8000713124529175  0.005720509115327695
  2.562045267349341  0.7443851573364504  0.006476540863395982
  2.5917537985843864  0.8146784816187773  0.005697198935130284
  2.621454434887888  0.8178279860525731  0.005580308496741208
  2.6511470857865556  0.8436205447923966  0.0054605023642252185
  2.6808316608314255  0.8060739744168118  0.004929637599552094
  2.710508069598135  0.8208384173524969  0.005135493882214784
  2.740176221687195  0.8180432777025127  0.0052532026105716785
  2.7698360267242714  0.8437071129928675  0.005408142830808067
  2.799487394360452  0.7941093643363446  0.004943868507394026
  2.8291302342725286  0.8156010801738142  0.0055902409386092144
  2.8587644561632715  0.7972510401504421  0.005287442405034591
  2.8883899697617004  0.8099104157317525  0.00632270450873988
  2.918006684823364  0.7581737949336681  0.005834760180077389
  2.9476145111306113  0.7849095840197238  0.0047667186776686014
  2.9772133584928686  0.7733786782103231  0.0052339481920801526
  3.0068031367469135  0.8014063610138206  0.004741625587262247
  3.036383755757151  0.7453208440085346  0.006447060770325086
  3.0659551254158846  0.7540447724788352  0.005027266809306927
  3.0955171556435945  0.7555407362534189  0.005790712031011709
  3.1250697563892094  0.764606395781825  0.005032017189847717
  3.1546128376303817  0.6953402715769637  0.006233232560213929
  3.1841463093737628  0.7655004595719384  0.005563022507801647
  3.2136700816552772  0.7424648421068349  0.005743219075282366
  3.243184064540393  0.7713226397746851  0.00531255171243512
  3.2726881681244007  0.7312563311837817  0.006085788121100427
  3.302182302532684  0.755196313028484  0.006044114374443589
  3.331666377920993  0.7499247820822017  0.005185502048760533
  3.361140304475723  0.784017566729186  0.005842786079724807
  3.39060399241418  0.7511637468398584  0.004908796230687646
  3.420057351984862  0.7748712212705963  0.005691965556188021
  3.449500293467728  0.7816270923248616  0.005545393994588843
  3.478932727174473  0.7998268269655505  0.005605704072700989
  3.508354563448798  0.7781862223765575  0.005239357839452011
  3.5377657126666877  0.8122242099141019  0.004677246769571703
  3.56716608523668  0.8158180579210357  0.004569819940989665
  3.596555591600143  0.8458985516098996  0.005212532108578201
  3.6259341422315434  0.8261659725798602  0.005568435309654018
  3.6553016476387197  0.846053712601126  0.005297173474107112
  3.6846580183631588  0.8619165461357395  0.005483981482260393
  3.714003164980262  0.9000211361987572  0.006136222998461276
  3.743336998099626  0.857189945885663  0.0048081553504586
  3.7726594283653068  0.912769799785816  0.005949985980756054
  3.8019703664560986  0.9329258897353292  0.004841979552545849
  3.8312697230857964  0.9747748855608434  0.005426801232388455
  3.8605574090034827  0.9383500818470067  0.004971870063381671
  3.8898333349937855  0.9970701419177163  0.005207306289068718
  3.9190974118771567  1.007628807513212  0.005611388799342267
  3.9483495505101445  1.0630065211842572  0.0047807687357172175
  3.9775896617856588  1.0333767125186752  0.00542167683743633
  4.0068176566332525  1.0887113066139866  0.0053482694201804695
  4.036033446019382  1.1053525249330927  0.005153667432968492
  4.065236940947689  1.1652221797914182  0.0051371415160157375
  4.094428052459262  1.1254366953642136  0.004901612316400115
  4.123606691632911  1.19553008355371  0.005020876151996922
  4.152772769585443  1.1980303752377397  0.005775745410950155
  4.181926197471927  1.2471946812667156  0.005449939801076048
  4.2110668864859635  1.2302031404209044  0.006159541318617961
  4.240194747859962  1.2859871239143772  0.006265941041266681
  4.269309692865403  1.3327656319150576  0.0052391278912102
  4.298411632813117  1.3723197126561473  0.006592583241442501
  4.327500479053548  1.3172619256752482  0.008114681748245905
  4.356576142977024  1.4241205440965083  0.005182402576186781
  4.3856385360140315  1.432870684085229  0.005152731290183153
  4.414687569635479  1.4832988410927508  0.004762352119366651
  4.443723155352975  1.4513806087819492  0.005579820136288616
  4.47274520471909  1.483083533004816  0.00506537138278355
  4.5017536293276255  1.4954224153857136  0.005843857645238568
  4.530748340813893  1.5438409955325845  0.005887051424927356
  4.55972925085497  1.479183312435999  0.005456361113629779
  4.588696271169979  1.5275202890951807  0.005703898112105263
  4.617649313520356  1.5259687660227428  0.005976118445019556
  4.646588289710106  1.5540560215130876  0.005823563080112667
  4.6755131115860955  1.493128110608348  0.006801496032584026
  4.704423691038297  1.5324231130604589  0.005739903585582456
  4.733319940000074  1.5314215604243175  0.005767624649925098
  4.762201770448439  1.5671340771364717  0.005861840698656825
  4.791069094404328  1.5011626607351944  0.005366934863944001
  4.819921823932867  1.5074981767387363  0.005795836708333865
  4.848759871143635  1.5042854741691694  0.005164629495126751
  4.877583148190944  1.5252285324891393  0.005797939044195563
  4.90639156727409  1.39799018736007  0.0072195213144093055
  4.9351850406376325  1.4575130491702268  0.006137832635895422
  4.9639634805716595  1.4333320423483373  0.006072700703398768
  4.99272679941205  1.4401651412290355  0.0055360690134468515
  5.021474909540749  1.3490776472258856  0.004902516437438821
  5.050207723386025  1.353170973427257  0.005271706074742331
  5.078925153422746  1.3015629032684837  0.005782836522251733
  5.10762711217264  1.2754925778303157  0.006084807192793103
  5.136313512204561  1.1788430184001781  0.004904089463250138
  5.164984266134761  1.1872952094734832  0.005407152362772443
  5.1936392866271515  1.1493759515383437  0.005126700242482503
  5.222278486393568  1.1358162080371648  0.005987992663284635
  5.250901778194046  1.0690704890801597  0.006720395965395115
  5.279509074837072  1.0518342984124258  0.00504026281299435
  5.308100289179857  1.0178441864645504  0.005000902556823218
  5.336675334128608  1.0034688660469266  0.005300854961477058
  5.365234122638779  0.9373976491880305  0.005147612420370565
  5.39377656771535  0.9249130984328557  0.004734861412227363
  5.4223025824130815  0.9082328783981373  0.004959665463244902
  5.450812079836788  0.9106860412400336  0.005391100612798109
  5.479304973141593  0.8337729695725565  0.00474689138609885
  5.507781175533201  0.8526434352209383  0.00651993886337654
  5.536240600268168  0.8268302964249693  0.004861848878558844
  5.564683160654143  0.8502743945330223  0.005234389632020055
  5.59310877005016  0.7893419942208995  0.005677147956709805
  5.62151734186688  0.8166425057180001  0.0057928991936010725
  5.649908789566866  0.7953490666905254  0.005843925636326918
  5.678283026664847  0.8326233657604207  0.0054993255341142
  5.706639966727975  0.7630483461344302  0.005003607605636898
  5.734979523376093  0.8014380387720608  0.005015713067540382
  5.763301610281995  0.7871109971625463  0.004899292173819894
  5.791606141171694  0.8090855159159706  0.00569558295470512
  5.819893029824679  0.7562671704901003  0.005416373907203362
  5.848162190074186  0.801912332590314  0.006127320613451753
  5.876413535807443  0.7780096675102582  0.00567281938268439
  5.904646980965958  0.8118621147243669  0.0052322052446413915
  5.932862439545757  0.7684365189243004  0.005015938456028119
  5.961059825597659  0.7846808568490822  0.0052529927633354016
  5.989239053227541  0.7938619065119933  0.0046789241499942905
  6.017400036596584  0.8138751196317969  0.005283757317689134
  6.045542689921551  0.7563825361321851  0.00585867558100849
  6.073666927475035  0.812371566549914  0.004905475146920683
  6.101772663585738  0.7970559245380137  0.0053601709162531715
  6.129859812638712  0.8299282219983679  0.005111469394004273
  6.157928289075625  0.7930411618498551  0.005395128489196674
  6.1859780073950335  0.8195657245828875  0.005281855401815239
  6.214008882152632  0.8088454827829155  0.005118552061352322
  6.242020827961512  0.8369916895717512  0.005607528333405982
  6.270013759492432  0.7966272528060453  0.005063739662186152
  6.2979875914740635  0.8328709314810764  0.00528547816992524
  6.325942238693269  0.8177681149728008  0.004449030147918473
  6.353877615995335  0.8482238664016256  0.005676116758565397
  6.381793638284271  0.7932816261127522  0.0061001753572563246
  6.4096902205230215  0.8410904344673333  0.005334262506442294
  6.437567277733763  0.8171057544736361  0.0065366840545289665
  6.465424724998144  0.858983143790209  0.005067822583508198
  6.493262477457548  0.8070968430674037  0.0049442401093700876
  6.521080450313354  0.8242220495546092  0.00565999830129761
  6.548878558827194  0.839766684523308  0.005505176199302325
  6.576656718321206  0.8542184969752887  0.004914638252061628
  6.604414844178301  0.799639027251765  0.006407512906137361
  6.632152851842412  0.8624346244731655  0.005052687136252709
  6.659870656818757  0.8529666272314974  0.006280154492537684
  6.687568174674096  0.8998848836530094  0.005218012225718044
  6.715245321036986  0.8573804840206742  0.005193066592607879
  6.7429020115980425  0.8897059967330161  0.00552715779569307
  6.770538162110183  0.9008620430927086  0.005471200562950716
  6.798153688388905  0.9313122735307158  0.006320039829159171
  6.825748506312525  0.8991286958306525  0.005398744582215231
  6.853322531822442  0.9389082230652903  0.0053145495986175705
  6.880875680923394  0.9468033732899654  0.005320372722651469
  6.908407869683706  0.9727469107442136  0.005763529319191194
  6.935919014235562  0.9497462823778807  0.005244923898990401
  6.963409030775239  0.9916381310610475  0.00537145997941534
  6.990877835563382  0.9835117018355953  0.006361985813396267
  7.018325344925249  1.0188997401883704  0.005001193723870891
  7.045751475250964  1.0100199199708535  0.004873421205980659
  7.0731561429957805  1.0146490168833118  0.005605652215382974
  7.100539264680326  1.0469032180682003  0.005409175066978362
  7.127900756890861  1.0708037283657839  0.006009996535040045
  7.155240536279539  1.0184224789146414  0.007670781146571588
  7.182558519564647  1.0972452598952416  0.005639806829784327
  7.209854623530872  1.0969429393168957  0.005410702063103833
  7.23712876502955  1.1220368834224599  0.005076772614698875
  7.2643808609789104  1.093151548172902  0.005201235962262722
  7.291610828364348  1.123490043355217  0.005803242749626414
  7.318818584238658  1.1367813944772225  0.005552851207730649
  7.346004045722296  1.154217733819399  0.00513120961421506
  7.373167130003634  1.125311908398521  0.005261012491362266
  7.400307754339203  1.1617772036702914  0.005528021518715045
  7.427425836053962  1.1567954507207237  0.006050501039728715
  7.4545212925415205  1.1714477234373681  0.0054860242812249695
  7.481594041264427  1.1353229072229867  0.0057178639060927825
  7.5086439997543915  1.1656875231364994  0.005626403258663019
  7.535671085612548  1.1583483719787968  0.005559713820622281
  7.562675216509708  1.1800230484555394  0.005133136627922533
  7.589656310186603  1.1514938506818655  0.0057350630447491144
  7.616614284454147  1.1525699564839644  0.005303269867153759
  7.6435490571936695  1.1742376546642572  0.005397920918504106
  7.670460546357185  1.176476770405473  0.005435277860344622
  7.69734866996763  1.1039217177526361  0.0077191404485336314
  7.724213346119116  1.1726766218511009  0.006104711640281639
  7.751054492977183  1.146983211668435  0.005719428927509828
  7.777872028779041  1.174666130288954  0.005509398593991272
  7.804665871833821  1.123347339229249  0.005072547037579675
  7.831435940522838  1.1477083194946078  0.005329963835994838
  7.858182153299815  1.1376776657150307  0.00523978816041007
  7.884904428691152  1.1626815217989446  0.0050232107132089625
  7.911602685296161  1.1160650192544388  0.005278035753678566
  7.938276841787326  1.1461372526944158  0.004794333449716135
  7.964926816910538  1.1492253424809658  0.004952291184155234
  7.991552529485349  1.1549715624492196  0.005367093803300746
  8.018153898405227  1.1150097242764885  0.005405579731811423
  8.044730842637785  1.1410253915011013  0.00497226614767981
  8.071283281225039  1.133201501278757  0.005401158082583006
  8.097811133283662  1.1590804673772892  0.006585322238483528
  8.124314318005212  1.10753530840325  0.005771372661216953
  8.150792754656393  1.120143579872717  0.004961351958577277
  8.177246362579297  1.1290297241490153  0.0064520712124661594
  8.203675061191644  1.1460037111007946  0.005869939123722944
  8.230078769987035  1.0974689005723324  0.0065965752077193724
  8.256457408535194  1.1365673768891933  0.004670818461285848
  8.282810896482216  1.1297151550393325  0.005165893455247373
  8.309139153550804  1.1493409479688228  0.005486731177166652
  8.33544209954052  1.103196910203624  0.00559641413390739
  8.361719654328029  1.1250838919359685  0.006409087062410205
  8.387971737867346  1.1210229452677938  0.005171134450937674
  8.414198270190067  1.1466031275071404  0.005639260794947337
  8.440399171405627  1.094520488480212  0.005669684946926146
  8.466574361701538  1.126526269865185  0.005319900455918836
  8.492723761343633  1.1208238865390274  0.005686611976323059
  8.518847290676302  1.1377545550829253  0.005814494516574113
  8.544944870122745  1.0880291879243549  0.006002508611902169
  8.571016420185213  1.1255359264291647  0.006259161514817291
  8.597061861445239  1.1102932789305628  0.005659231473931027
  8.623081114563892  1.1339684840978992  0.004860935429325049
  8.649074100282016  1.0883768157088007  0.005292474932728788
  8.675040739420469  1.089270629996985  0.006340627117826878
  8.700980952880363  1.1045208531678414  0.005474141864623852
  8.72689466164331  1.1009299129355496  0.00609825312331923
  8.752781786771662  1.0480470874558656  0.006244947533341496
  8.77864224940874  1.0804507047184468  0.0055974388952202405
  8.804475970779098  1.0812878776003079  0.004882780309626972
  8.830282872188732  1.083778342719433  0.005001521416457252
  8.856062875025353  1.0433791181766752  0.0054219345152782825
  8.881815900758594  1.0634446433139757  0.005023118223868821
