611
 geo2_900K_gdr.dat    mutli by 1 
  3.796154178846744  0.8224178678970855  0.002156792260321735
  3.8616051129647913  0.8588454304082188  0.00212732087982775
  3.9270560470828384  0.9031780001290232  0.0020963753017056354
  3.992506981200886  0.9522679601199443  0.002063103080821421
  4.057957915318934  1.002828265231945  0.0020287033621232808
  4.123408849436981  1.05150851521055  0.001995294565570992
  4.188859783555028  1.095011289317142  0.0019641700467721607
  4.254310717673075  1.13031292608399  0.0019350628221597957
  4.319761651791122  1.1550009363169258  0.0019069487721233044
  4.38521258590917  1.1676670625731809  0.0018794700543856627
  4.450663520027217  1.1682363145088577  0.0018535831805132658
  4.5161144541452645  1.1581007995264687  0.0018308467527027522
  4.581565388263312  1.1399736591295224  0.0018119496303920304
  4.647016322381359  1.1174647593305271  0.00179563770074692
  4.712467256499407  1.0944684870674215  0.0017789082252956414
  4.777918190617454  1.0745086165418678  0.001758529408989366
  4.843369124735501  1.0601884135565154  0.0017330517546211926
  4.908820058853548  1.0528530619765892  0.0017039368500989163
  4.974270992971595  1.0525089571448354  0.0016747225767165374
  5.0397219270896425  1.0579841738450837  0.0016486277093700464
  5.1051728612076905  1.067270620819838  0.0016267352376519897
  5.170623795325738  1.0779643489731825  0.0016084846319386551
  5.236074729443785  1.0877140820799274  0.001593372865848934
  5.301525663561832  1.094597101185281  0.0015813167709932774
  5.366976597679879  1.097364604975475  0.0015713866207978525
  5.432427531797927  1.095531834818973  0.0015611783262326456
  5.497878465915974  1.0893236496070613  0.0015480767115250917
  5.563329400034021  1.0795138725562656  0.0015309345354073255
  5.628780334152069  1.0672096528124835  0.0015104763518899611
  5.694231268270116  1.053630059324811  0.001488688853275111
  5.759682202388163  1.0399167137814753  0.0014681419975235365
  5.825133136506211  1.0270001319679767  0.001451144750245465
  5.890584070624258  1.0155320367450429  0.0014384773607759734
  5.956035004742305  1.005881134118382  0.0014286751252594436
  6.021485938860352  0.9981773430353132  0.0014189464560363833
  6.0869368729783995  0.9923797657044169  0.0014070944435012906
  6.1523878070964475  0.9883416089952609  0.0013927652452036495
  6.217838741214495  0.9858537046677482  0.0013772252337368991
  6.283289675332542  0.984664141791096  0.0013622208576177931
  6.348740609450589  0.9844861785107129  0.001348945186206447
  6.414191543568636  0.9850112665769485  0.0013377010781109788
  6.479642477686684  0.9859362536092531  0.001328109639913028
  6.545093411804731  0.9869997007756749  0.0013193723811163666
  6.610544345922778  0.9880121620884963  0.0013104384994729922
  6.6759952800408255  0.9888663598175075  0.001300367201633173
  6.741446214158873  0.9895242560328124  0.0012889612010815199
  6.806897148276921  0.9899907920872909  0.0012771071746422473
  6.872348082394968  0.9902896765096593  0.001266191994466233
  6.937799016513015  0.9904520413258648  0.0012568661533925156
  7.003249950631062  0.9905184570856544  0.0012483548214027459
  7.068700884749109  0.9905463935476547  0.0012391753064552005
  7.134151818867156  0.9906137067110609  0.0012286433299458287
  7.1996027529852045  0.9908132991841545  0.0012176119186690572
  7.265053687103252  0.9912399709231114  0.0012076258648333886
  7.330504621221299  0.9919734831766703  0.0011993451241471523
  7.395955555339346  0.9930615371943818  0.0011918779260693378
  7.461406489457393  0.9945052573912451  0.0011836597271312624
  7.526857423575441  0.9962501134121241  0.0011739329175771268
  7.592308357693488  0.9981864867473512  0.0011634700080606851
  7.657759291811535  1.0001636163161656  0.0011539968756547343
  7.7232102259295825  1.0020166319334924  0.0011468132537804032
  7.78866116004763  1.0036002122213694  0.0011417173313118412
  7.854112094165677  1.004818077820135  0.0011371238141470558
  7.919563028283725  1.0056384458673868  0.0011312399465543787
  7.985013962401772  1.0060915969568587  0.0011232909816910272
  8.05046489651982  1.0062531284513008  0.0011139346188667912
  8.115915830637867  1.0062208709277491  0.0011047527885884607
  8.181366764755914  1.006093026574523  0.0010972060289228893
  8.246817698873961  1.0059516351480702  0.0010916312215035948
  8.312268632992009  1.0058523384429305  0.0010869918885215702
  8.377719567110056  1.005820491027868  0.0010817382728571963
  8.443170501228103  1.0058540704744763  0.0010751200198167723
  8.50862143534615  1.0059333291072663  0.0010677021401226028
  8.574072369464197  1.0060347112304686  0.001060601861003378
  8.639523303582244  1.0061437561754563  0.0010542892190805626
  8.704974237700291  1.0062612331457588  0.001048159701216635
  8.77042517181834  1.0063998635895077  0.0010412061361546518
  8.835876105936388  1.0065740063383681  0.0010330814863891878
  8.901327040054435  1.0067881773345082  0.0010246083341421343
  8.966777974172482  1.007029900718198  0.0010173336761663382
  9.032228908290529  1.0072688566929517  0.0010124998103737748
  9.097679842408576  1.0074607017726673  0.0010102078043710111
  9.163130776526623  1.0075530111496487  0.0010093068722440998
  9.22858171064467  1.007492512704755  0.001007979382949638
  9.294032644762718  1.0072345561859541  0.0010046315689199654
  9.359483578880765  1.006754993449644  0.0009986362355545182
  9.424934512998814  1.0060613818812667  0.0009905576319918822
  9.49038544711686  1.0051976110349286  0.0009817482831427737
  9.555836381234908  1.0042370374159297  0.0009736181894622782
  9.621287315352955  1.0032645752164397  0.0009670775612574053
  9.686738249471002  1.0023547397108796  0.0009623881171612551
  9.75218918358905  1.0015556136875223  0.0009592784540614605
  9.817640117707096  1.0008855196771924  0.0009571345329574402
  9.883091051825144  1.0003416533965317  0.0009552052235768081
  9.94854198594319  0.9999131268428522  0.0009527723737187355
  10.013992920061238  0.9995893669502743  0.0009492651542956843
  10.079443854179285  0.9993593681135222  0.0009444063388620363
  10.144894788297334  0.9992044021781744  0.0009384010224710443
  10.210345722415381  0.9990914266260915  0.0009319756597942294
  10.275796656533428  0.9989737215237222  0.0009261220214035887
  10.341247590651475  0.9988002905888537  0.0009216628922463845
  10.406698524769523  0.9985300717243312  0.000918867771573392
  10.47214945888757  0.9981445416647575  0.0009172725415990392
  10.537600393005617  0.9976537764788749  0.0009158127007890682
  10.603051327123664  0.9970946498345957  0.0009133123656431407
  10.668502261241711  0.9965229613526048  0.0009091222599127828
  10.733953195359758  0.996002416811613  0.0009034762839212391
  10.799404129477805  0.9955929039610761  0.0008972851564659279
  10.864855063595854  0.9953397324171488  0.0008915297841696609
  10.930305997713901  0.9952652922498246  0.00088671234963515
  10.995756931831949  0.9953647247873503  0.0008827223019706774
  11.061207865949996  0.9956069152309382  0.0008791393452870812
  11.126658800068043  0.9959409984023401  0.0008756943738794917
  11.19210973418609  0.9963070011404975  0.0008725141573495817
  11.257560668304137  0.9966480345335443  0.0008699624187749863
  11.323011602422184  0.9969211297038639  0.0008682289754641751
  11.388462536540231  0.9971043202092973  0.000867020260491011
  11.453913470658279  0.9971985228407897  0.0008656244985565066
  11.519364404776326  0.997223896357281  0.0008633400729516861
  11.584815338894375  0.9972116467896506  0.0008599446964163108
  11.650266273012422  0.997193606154788  0.0008558147369070291
  11.715717207130469  0.9971928577804392  0.0008516206381037267
  11.781168141248516  0.9972185091068769  0.0008479071493016885
  11.846619075366563  0.9972661062573602  0.0008448588170637745
  11.91207000948461  0.997322730706047  0.000842256938129441
  11.977520943602658  0.9973738339699322  0.000839551196646358
  12.042971877720705  0.9974085377029545  0.0008361195116766263
  12.108422811838752  0.9974216082165103  0.0008317247207367258
  12.173873745956799  0.9974125518302609  0.0008268588675548343
  12.239324680074848  0.9973837561986156  0.0008225961090363326
  12.304775614192895  0.9973394548434599  0.0008199681159666003
  12.370226548310942  0.9972858869448581  0.0008193066212169223
  12.43567748242899  0.997231598623561  0.0008200009312092467
  12.501128416547036  0.9971864961188791  0.0008207721890271997
  12.566579350665084  0.9971591934827154  0.000820273778428682
  12.63203028478313  0.9971536178918929  0.0008177353466665497
  12.697481218901178  0.9971666859176984  0.0008133438317356694
  12.762932153019225  0.9971885815077004  0.0008080999652306142
  12.828383087137272  0.9972059726809909  0.0008031760227705031
  12.89383402125532  0.997207108651097  0.0007992404295074591
  12.959284955373368  0.9971868241393002  0.000796303392248352
  13.024735889491415  0.9971493833477489  0.0007941124846118519
  13.090186823609463  0.99710782035752  0.0007925519451586936
  13.15563775772751  0.9970797472499088  0.0007915871997109941
  13.221088691845557  0.9970810875928746  0.0007909129531742552
  13.286539625963604  0.9971202460323025  0.0007898537100019667
  13.351990560081651  0.9971952288572622  0.0007877801765980402
  13.417441494199698  0.9972949580347021  0.0007846673707844493
  13.482892428317745  0.9974039763333341  0.0007811777224468001
  13.548343362435793  0.9975080459856503  0.0007781347724075116
  13.613794296553841  0.9975978705332734  0.0007759212508876061
  13.679245230671889  0.9976695404901424  0.0007743635774740611
  13.744696164789936  0.9977224161048877  0.0007730462923844288
  13.810147098907983  0.997756571965159  0.0007716081467978556
  13.87559803302603  0.9977717184513527  0.0007698353885726966
  13.941048967144077  0.9977679938220854  0.0007676986166331292
  14.006499901262124  0.9977474692955467  0.0007653776219779971
  14.071950835380171  0.9977148338432665  0.0007631358141452863
  14.137401769498219  0.9976766805027025  0.0007610762926701779
  14.202852703616266  0.9976401289571821  0.0007590551705197114
  14.268303637734313  0.9976119795396335  0.0007568784176023148
  14.333754571852362  0.9975988353625808  0.0007545463412798606
  14.399205505970409  0.9976074450090693  0.0007522561482284359
  14.464656440088456  0.9976441188255846  0.0007501773848334687
  14.530107374206503  0.9977129419002465  0.0007482706149887036
  14.59555830832455  0.997813898261955  0.0007463543031810141
  14.661009242442598  0.9979425801669701  0.0007443488582288575
  14.726460176560645  0.9980921665669324  0.0007424347841999177
  14.791911110678692  0.9982564848240006  0.0007409421079595609
  14.857362044796739  0.9984318082783136  0.0007400621450417687
  14.922812978914786  0.9986157508861427  0.0007396556335245718
  14.988263913032833  0.9988038492890531  0.0007393177157405242
  15.053714847150882  0.9989864705026624  0.0007385919531868449
  15.11916578126893  0.9991488384197691  0.0007371386885994472
  15.184616715386976  0.9992749492476496  0.0007348230256473961
  15.250067649505024  0.9993533975021547  0.0007318054330054824
  15.31551858362307  0.9993817354873273  0.0007286049905407317
  15.380969517741118  0.9993669884708037  0.000725962205197582
  15.446420451859165  0.9993225360169115  0.0007244402643319873
  15.511871385977212  0.9992637516239415  0.0007240113652777438
  15.57732232009526  0.9992049956732053  0.0007240069347669676
  15.642773254213306  0.9991588520330535  0.0007235404370847154
  15.708224188331354  0.999136450109814  0.0007220840903054966
  15.773675122449403  0.9991470266729453  0.00071974477637848
  15.83912605656745  0.999196003877897  0.0007170682006673192
  15.904576990685497  0.9992826878483232  0.0007146119487123868
  15.970027924803544  0.9993995700639763  0.0007126729043294962
  16.03547885892159  0.9995343444269699  0.0007113067985646221
  16.10092979303964  0.9996738347247577  0.0007104393714224031
  16.166380727157687  0.9998076274810079  0.000709853487625701
  16.231831661275734  0.9999294451922247  0.0007091327488058394
  16.29728259539378  1.0000359592189865  0.0007078076471235884
  16.36273352951183  1.0001245120853517  0.0007057182575072584
  16.428184463629876  1.0001917748592501  0.000703263334636466
  16.493635397747923  1.0002344054209573  0.0007012110211635663
  16.55908633186597  1.0002511538187948  0.0007001525100665317
  16.624537265984017  1.00024482219711  0.0007000618302539101
  16.689988200102064  1.0002226764942945  0.000700349751762647
  16.75543913422011  1.000194988365496  0.0007003307720740412
  16.82089006833816  1.0001724583910276  0.0006996552683704733
  16.886341002456206  1.0001636500442166  0.000698346224084121
  16.951791936574253  1.000173235356039  0.0006965125076686471
  17.0172428706923  1.0002013066403739  0.0006941615661646995
  17.082693804810347  1.0002436974654096  0.0006913877067243716
  17.148144738928394  1.0002932234788615  0.0006886608658189179
  17.21359567304644  1.0003417189954409  0.0006866908850359418
  17.27904660716449  1.000382490107878  0.0006858494212827632
  17.344497541282536  1.0004124456292542  0.000685801608725463
  17.409948475400583  1.0004330540136122  0.0006858453082163508
  17.475399409518634  1.0004496413759965  0.000685582700140956
  17.54085034363668  1.000469259063506  0.0006851466689342917
  17.606301277754728  1.0004979918370052  0.0006847975313321797
  17.671752211872775  1.0005387780285577  0.0006844564073615485
  17.737203145990822  1.0005905126226726  0.0006837177769705258
  17.80265408010887  1.000648643700443  0.0006822519675557545
  17.868105014226916  1.0007069533662072  0.000680125938071787
  17.933555948344964  1.0007598851181234  0.0006777650460473798
  17.99900688246301  1.0008046320683441  0.0006756468425525232
  18.064457816581058  1.000842216728698  0.0006739922350298033
  18.129908750699105  1.0008770389645778  0.0006726871350847829
  18.195359684817152  1.0009149021909962  0.0006714994524184384
  18.2608106189352  1.00096022172041  0.0006704034167670028
  18.326261553053246  1.0010136219728216  0.0006696731094303425
  18.391712487171294  1.0010710744705635  0.0006695904096503502
  18.45716342128934  1.0011250451677849  0.0006700349140636269
  18.522614355407388  1.0011671584551207  0.0006704106282236342
  18.588065289525435  1.0011912068364273  0.0006700284985351753
  18.653516223643482  1.0011953073830095  0.0006685853478735298
  18.71896715776153  1.001182544012522  0.000666330660824713
  18.784418091879576  1.0011601097799374  0.000663874253207207
  18.849869025997627  1.0011373783201214  0.0006618700907778745
  18.915319960115674  1.0011234244904583  0.0006607618310256113
  18.98077089423372  1.001124512065071  0.0006606200064779333
  19.04622182835177  1.001142173852155  0.000661098803147652
  19.111672762469816  1.0011726275728503  0.0006615861471233246
  19.177123696587863  1.0012080666601622  0.0006615071855857885
  19.24257463070591  1.0012396467412223  0.000660583878314675
  19.308025564823957  1.0012610266885469  0.0006588984447625888
  19.373476498942004  1.0012707694606182  0.0006567987375153805
  19.43892743306005  1.001272306380581  0.0006547569454754105
  19.5043783671781  1.0012714486689862  0.0006532044130036231
  19.569829301296146  1.0012728427287778  0.0006523349158502867
  19.635280235414193  1.0012773763046814  0.0006519908657320954
  19.70073116953224  1.0012819231682826  0.0006517879660470128
  19.766182103650287  1.001281379489336  0.0006514124265222033
  19.831633037768334  1.0012716526689625  0.0006508010445067309
  19.89708397188638  1.0012519082783267  0.0006500448170938362
  19.96253490600443  1.0012250484390368  0.0006491966317057266
  20.027985840122476  1.0011964867833634  0.0006482367110665715
  20.093436774240523  1.0011720498480265  0.0006471759141472339
  20.15888770835857  1.0011559357178066  0.0006460964049729135
  20.224338642476617  1.001149320061258  0.0006450886051757086
  20.289789576594668  1.0011498616599126  0.0006442215623874106
  20.355240510712715  1.0011522343596835  0.0006435741181193073
  20.420691444830762  1.0011497315735174  0.0006431918819894758
  20.48614237894881  1.0011366792471668  0.0006429581794835247
  20.551593313066856  1.0011108655191534  0.0006425845010912676
  20.617044247184904  1.001074844221103  0.0006418277626231021
  20.68249518130295  1.0010352446141435  0.0006407235656706683
  20.747946115420998  1.0010001637275345  0.0006395560551156715
  20.813397049539045  1.0009758090779142  0.0006385817813378207
  20.878847983657092  1.0009640530344157  0.0006378131305387679
  20.94429891777514  1.0009620670920794  0.0006370954714045014
  21.009749851893186  1.0009640266584687  0.0006363622947848141
  21.075200786011234  1.0009637973975536  0.0006357421924036587
  21.14065172012928  1.0009572054048461  0.0006353851074641398
  21.206102654247328  1.000943030161753  0.0006352341966906651
  21.271553588365375  1.0009227242728413  0.0006350279860357842
  21.337004522483422  1.0008994159448221  0.0006345121914664223
  21.40245545660147  1.0008767349471854  0.0006336072653734591
  21.467906390719516  1.0008576817696655  0.0006323998252018662
  21.533357324837564  1.0008435823843311  0.0006310548754942817
  21.59880825895561  1.0008333215073648  0.0006297612951149594
  21.66425919307366  1.0008232842933984  0.0006287007948286472
  21.72971012719171  1.0008083600627835  0.0006280032445639201
  21.795161061309756  1.0007838427510234  0.0006277049861695795
  21.860611995427803  1.000747424252908  0.0006277282755115101
  21.92606292954585  1.000700246601701  0.0006278822226551425
  21.991513863663897  1.000646426465487  0.0006279115480794781
  22.056964797781944  1.0005913362307663  0.0006276042364736744
  22.12241573189999  1.000539617299051  0.0006268851545714924
  22.18786666601804  1.0004939369618764  0.0006258162583981106
  22.253317600136086  1.000454902369311  0.0006245388733113528
  22.318768534254133  1.0004217943946307  0.0006232491718985598
  22.38421946837218  1.0003934172513624  0.0006221937825932982
  22.449670402490227  1.0003685533497082  0.0006215816554038865
  22.515121336608274  1.000345995968285  0.0006214124529057284
  22.58057227072632  1.0003244673209353  0.000621400737250274
  22.64602320484437  1.0003026917971254  0.0006211488422763172
  22.711474138962416  1.0002796193884367  0.0006204646856634394
  22.776925073080463  1.0002545971660253  0.0006195328386035228
  22.84237600719851  1.0002273478077324  0.0006187585022066545
  22.907826941316557  1.0001978313045996  0.0006184073464593683
  22.973277875434604  1.000166187311932  0.0006183629520315221
  23.03872880955265  1.0001328450224558  0.0006182240022341049
  23.104179743670702  1.0000986588673044  0.0006176541088340281
  23.16963067778875  1.000064826349741  0.0006166722914568082
  23.235081611906796  1.0000324957917346  0.0006156319866196101
  23.300532546024844  1.0000022537928763  0.0006149139811777302
  23.36598348014289  0.9999738340538307  0.0006146158739732789
  23.431434414260938  0.9999462603036136  0.0006145240528685436
  23.496885348378985  0.9999183313696764  0.0006143700830688243
  23.562336282497032  0.9998891398784902  0.0006140786613443081
  23.62778721661508  0.9998583635666027  0.0006137425301162513
  23.693238150733126  0.9998263056228934  0.0006133878975779882
  23.758689084851174  0.9997938418326288  0.0006128389763535633
  23.82414001896922  0.9997623835231803  0.0006118618897442005
  23.889590953087268  0.9997337593988458  0.0006104337932076168
  23.955041887205315  0.9997098090518987  0.000608852823479351
  24.020492821323362  0.9996916455719191  0.000607592634559437
  24.08594375544141  0.9996788903253641  0.0006070356853160433
  24.151394689559456  0.9996693966579278  0.0006072600112169188
  24.216845623677504  0.9996598059200299  0.0006079773102066758
  24.28229655779555  0.9996467762051972  0.0006086613103070038
  24.347747491913598  0.9996282525599923  0.0006088313123944925
  24.413198426031645  0.9996040867164201  0.0006083327615909711
  24.478649360149696  0.9995757385824765  0.0006074091458095243
  24.544100294267743  0.9995453900447171  0.000606493529370113
  24.60955122838579  0.9995151227399586  0.000605874800797811
  24.675002162503837  0.9994866294194417  0.0006055082521202586
  24.740453096621884  0.9994614215982416  0.0006051181496817454
  24.80590403073993  0.9994410891259881  0.0006044781066707889
  24.87135496485798  0.999427176163115  0.0006036065611122576
  24.936805898976026  0.9994206202356071  0.0006027268285628466
  25.002256833094073  0.9994211147995884  0.0006020845229419255
  25.06770776721212  0.9994268623144604  0.0006018172798605452
  25.133158701330167  0.9994349249177699  0.00060193494777237
  25.198609635448214  0.9994419938569763  0.0006023115489183806
  25.26406056956626  0.9994451950106392  0.0006026520354584715
  25.32951150368431  0.9994426384271994  0.0006025581246441522
  25.394962437802356  0.9994336569763478  0.0006017695461431933
  25.460413371920403  0.9994188265637018  0.0006004100030586054
  25.52586430603845  0.9993998230839685  0.0005989710193475207
  25.591315240156497  0.9993790669251739  0.0005979958163913462
  25.656766174274544  0.9993591198530345  0.000597723760424309
  25.72221710839259  0.9993419761842008  0.0005979778023596183
  25.78766804251064  0.9993285705957566  0.0005983279027101064
  25.85311897662869  0.999318793605104  0.0005983567768804893
  25.918569910746736  0.9993120144203557  0.0005978638094782048
  25.984020844864784  0.9993077575264189  0.0005969379522120134
  26.04947177898283  0.9993060561004705  0.00059587941374465
  26.114922713100878  0.9993072410156483  0.0005950008004266187
  26.180373647218925  0.9993113539985765  0.0005944336163167127
  26.245824581336972  0.999317661678408  0.0005940973378831364
  26.31127551545502  0.9993246650900166  0.0005938528529755007
  26.376726449573066  0.9993306186786913  0.0005936728502034121
  26.442177383691114  0.9993342057831687  0.0005936512641303116
  26.50762831780916  0.9993349511713164  0.0005938680566602055
  26.573079251927208  0.9993332092038044  0.0005942710983018632
  26.638530186045255  0.9993299009254627  0.0005946616078118498
  26.703981120163302  0.9993262913659784  0.0005947433787021339
  26.76943205428135  0.9993239187428646  0.0005942185596419052
  26.834882988399396  0.9993245068361009  0.0005929591188578599
  26.900333922517444  0.999329602301533  0.0005911779584284184
  26.96578485663549  0.9993398997920011  0.0005894179524140427
  27.031235790753538  0.9993545803738411  0.0005882927557091578
  27.096686724871585  0.9993711710468242  0.0005881404612759921
  27.162137658989632  0.9993862332601068  0.0005888228910642372
  27.227588593107683  0.999396702140139  0.0005897875354948192
  27.29303952722573  0.9994012553049082  0.0005903602098838157
  27.358490461343777  0.9994010035666064  0.0005901194066735319
  27.423941395461824  0.9993991304686093  0.0005891270451340999
  27.48939232957987  0.9993996460577539  0.0005878472466792768
  27.55484326369792  0.9994058351099077  0.0005868100067601741
  27.620294197815966  0.999419061862701  0.0005862874325152186
  27.685745131934013  0.9994383609001606  0.0005862181335955755
  27.75119606605206  0.9994608787599432  0.0005863698709602323
  27.816647000170107  0.9994829234623165  0.0005865416337155417
  27.882097934288154  0.9995012206237228  0.000586641710667784
  27.9475488684062  0.9995139589909136  0.000586635469318803
  28.01299980252425  0.9995212990579768  0.0005864609231495231
  28.078450736642296  0.9995251940685133  0.0005860110164043426
  28.143901670760343  0.9995286074674388  0.0005852138383847335
  28.20935260487839  0.9995344361388684  0.0005841467609327661
  28.274803538996437  0.9995445599757059  0.0005830664466108492
  28.340254473114484  0.9995593627505353  0.0005822963211415421
  28.40570540723253  0.9995778364425214  0.0005820464915323325
  28.47115634135058  0.9995981215921294  0.0005823034241642713
  28.536607275468626  0.9996181948437401  0.0005828520068045759
  28.602058209586673  0.9996364468749156  0.0005833823378607867
  28.667509143704724  0.9996520323051749  0.0005836081174344623
  28.73296007782277  0.9996649951971743  0.0005833677884140217
  28.798411011940818  0.9996762068906939  0.0005826967013557756
  28.863861946058865  0.9996871258332571  0.0005818243387443872
  28.929312880176912  0.999699386272157  0.0005810505115864589
  28.99476381429496  0.999714290331775  0.0005805514873103822
  29.060214748413006  0.9997323720842796  0.0005802710857117149
  29.125665682531054  0.9997532275074654  0.0005800055473234142
  29.1911166166491  0.9997757064815094  0.0005796063761122396
  29.256567550767148  0.9997983870064767  0.0005791114513075045
  29.322018484885195  0.9998201108013424  0.0005787014831252789
  29.387469419003242  0.9998403437312281  0.000578546128749223
  29.45292035312129  0.9998592324237146  0.0005786687744068502
  29.518371287239336  0.9998773779557979  0.000578909985462672
  29.583822221357384  0.9998954511152245  0.0005790082620834106
  29.64927315547543  0.999913803071815  0.0005787661796551744
  29.714724089593478  0.9999322090365822  0.0005782004108012547
  29.780175023711525  0.9999498515883012  0.000577545015031293
  29.845625957829572  0.9999655964899243  0.0005770759804639357
  29.91107689194762  0.9999785095812251  0.0005768924082414098
  29.976527826065666  0.9999884224880166  0.0005768478774052713
  30.041978760183717  0.9999962608032632  0.0005766930653643671
  30.107429694301764  1.0000039026348753  0.0005762970835326593
  30.17288062841981  1.0000135591397321  0.0005757553720811907
  30.23833156253786  1.0000269490806137  0.0005753075820211749
  30.303782496655906  1.000044688071427  0.0005751466163697129
  30.369233430773953  1.0000662061927874  0.0005752640949844233
  30.434684364892  1.0000901960659974  0.0005754353050467973
  30.500135299010047  1.0001152824377504  0.0005753580517813922
  30.565586233128094  1.00014050557047  0.000574863645357871
  30.63103716724614  1.0001653819244756  0.0005740531034324657
  30.69648810136419  1.0001896082079385  0.0005732464336477553
  30.761939035482236  1.0002126863729364  0.0005727746832027824
  30.827389969600283  1.000233735213312  0.0005727713456185815
  30.89284090371833  1.0002515691651879  0.00057310518854454
  30.958291837836377  1.0002649388647966  0.0005734720409007838
  31.023742771954424  1.000272780844934  0.0005735658919040417
  31.08919370607247  1.0002744119013727  0.0005732372637443074
  31.15464464019052  1.0002697041053208  0.000572568668056461
  31.220095574308566  1.0002592747142043  0.0005718246989138286
  31.285546508426613  1.00024462571144  0.0005712963675433522
  31.35099744254466  1.0002280855509667  0.0005711366741101779
  31.416448376662707  1.0002124515824338  0.0005712896128662815
  31.481899310780758  1.000200399293537  0.000571532319372914
  31.547350244898805  1.0001938872535623  0.0005715863510665442
  31.612801179016852  1.000193807867628  0.0005712603149781296
  31.6782521131349  1.0001999905917949  0.0005705761442562966
  31.743703047252946  1.0002114692069957  0.0005697820416822715
  31.809153981370994  1.0002268280147426  0.000569195313481725
  31.87460491548904  1.0002444987475936  0.0005689825040401194
  31.940055849607088  1.0002630076715218  0.000569073293722478
  32.00550678372513  1.0002812328256463  0.0005692680206023329
  32.07095771784318  1.0002986641960945  0.0005693984733373329
  32.13640865196123  1.0003155406887665  0.0005693894221845692
  32.20185958607928  1.0003327079500142  0.0005692232514899239
  32.26731052019733  1.0003511693719913  0.0005689052059835651
  32.332761454315374  1.0003715100171569  0.0005684697964915488
  32.39821238843342  1.000393491450023  0.0005679892561213345
  32.46366332255147  1.0004160326394318  0.0005675563312737957
  32.529114256669516  1.000437556254648  0.0005672586362817617
  32.59456519078756  1.000456466042187  0.0005671541027572449
  32.66001612490561  1.0004714878262861  0.0005672340027680597
  32.72546705902366  1.000481764256401  0.000567389127940998
  32.790917993141704  1.0004867993758129  0.0005674346543508851
  32.85636892725975  1.0004864332417376  0.000567214600391102
  32.9218198613778  1.000480935267261  0.0005667157524696263
  32.987270795495846  1.0004711384554306  0.0005660864939167837
  33.05272172961389  1.000458453778939  0.0005655358396606638
  33.11817266373194  1.0004446781121228  0.0005652003066706784
  33.18362359784999  1.0004316675080438  0.0005650850466262018
  33.249074531968034  1.0004210428611595  0.0005650989159376789
