611
 geo2_500K_sdq.dat    mutli by 1 
  0.46824702735654544  0.21007602369683998  0.006376515861332053
  0.4982822278633143  0.2261491682738154  0.005612683347349923
  0.5283159105160029  0.20175677561234903  0.005743337724912549
  0.558347983826805  0.22891490085179675  0.0051800886210228445
  0.5883783563128171  0.2285337740372522  0.005436973477153444
  0.6184069364963166  0.25398943608225183  0.005155982501691123
  0.6484336329050404  0.24222839111202865  0.00520200505225418
  0.6784583540724642  0.25589880762232353  0.006070260129202153
  0.7084810085380802  0.26345981352162984  0.0043377817133466575
  0.7385015048476758  0.2961514831502147  0.005717081980840673
  0.7685197515536137  0.26896371466054847  0.00601399894619906
  0.7985356572151081  0.32690843825446786  0.004534912568544994
  0.8285491303985049  0.31972363225788986  0.004589839397130138
  0.8585600796775593  0.3531318705944736  0.005108267227168879
  0.8885684136337156  0.3493041884387115  0.005179315508570587
  0.9185740408563848  0.38191142698155417  0.00511994846734204
  0.948576869943222  0.39077869924256337  0.004933995571455143
  0.978576809500407  0.44202769114551826  0.004651380106015498
  1.0085737681429205  0.41935197044410966  0.005254835504709353
  1.038567654494825  0.4721617185304281  0.005426394812090344
  1.0685583771895408  0.5018816943523244  0.00520262290154848
  1.0985458448701255  0.5476253626224669  0.0055408807312179315
  1.1285299661895516  0.5534203307980171  0.004716799742185753
  1.1585106498109856  0.6193854263177528  0.0053868782109684
  1.1884878044080667  0.661821284124212  0.004903532469263849
  1.2184613386651821  0.7411911677326855  0.005189306269590481
  1.2484311612777486  0.7549739760933823  0.005086352411521059
  1.278397180952489  0.8306556791498043  0.005440701213453522
  1.308359306407711  0.9138706699837678  0.005202592895814601
  1.3383174463735845  1.0152066102154733  0.006205105452878549
  1.3682715095924187  1.0204236775450077  0.00921092539014346
  1.3982214048189423  1.1566197974683352  0.00508976033750687
  1.4281670408205815  1.20659394766987  0.005870622754029804
  1.4581083263777348  1.2966567236961313  0.005616680422621004
  1.4880451702840547  1.2767257980609659  0.0057781476313950465
  1.5179774813467213  1.3245425745404142  0.006786920226201632
  1.5479051683867255  1.3299147757189298  0.005239650886667543
  1.5778281402391416  1.3476828838719979  0.005111523622735759
  1.607746305753409  1.2951900559313352  0.0052871853705667255
  1.6376595737936057  1.2856525830538577  0.005796999452058294
  1.667567853238731  1.246687492704408  0.005621197288022746
  1.6974710529829773  1.2039066387205501  0.005593352799441893
  1.727369081936013  1.1215275868891303  0.005873565812135735
  1.7572618490232566  1.1141406975222847  0.005284589934789255
  1.7871492631861565  1.0738275551569332  0.005380604161695128
  1.8170312333824645  1.0665763784787263  0.005166231106078596
  1.8469076685865176  0.9824271411382685  0.0059928224268517875
  1.876778477789513  0.9369228758727428  0.005438998161073207
  1.906643569999786  0.9081744475927512  0.004490670922563738
  1.9365028542430853  0.9128230056421262  0.005501565957430762
  1.9663562395628538  0.8297658779074253  0.006830517440237162
  1.996203635020502  0.8391550072273928  0.0065507020908103335
  2.0260449496956867  0.8072199069533706  0.005917407477373934
  2.0558800926865892  0.8135514728230839  0.0051401553189798395
  2.0857089731101883  0.7583212907252374  0.005361162459706167
  2.1155315001025423  0.7693653149162812  0.004900659146719538
  2.145347582819062  0.7569361635536528  0.004746266973444684
  2.1751571304347888  0.7874183770502924  0.005248997552164446
  2.20496005214467  0.7205540764469803  0.004893721119784945
  2.234756257163838  0.7456433838500937  0.005805664252473679
  2.2645456547278857  0.7398470719502527  0.004971142613827074
  2.29432815409314  0.770243072217584  0.005103612695408362
  2.3241036645369446  0.7177772321147459  0.005843446932456556
  2.353872095357931  0.7504989850708181  0.005734176458126297
  2.3836333558762943  0.7455561336608089  0.004912078876515862
  2.4133873554340757  0.7829007888612141  0.005494065235263568
  2.443134003395431  0.7335928676320508  0.005110432766016504
  2.4728732091469134  0.7655322806232452  0.005314900018919455
  2.502604882097743  0.789393138963973  0.005242570474605927
  2.5323289316800883  0.8234149125364015  0.005546090644708864
  2.562045267349341  0.7703778686178215  0.007397779621266638
  2.5917537985843864  0.8282687386800776  0.005988364034390129
  2.621454434887888  0.8255180524592763  0.005151733852163601
  2.6511470857865556  0.855855913335129  0.005119222210912605
  2.6808316608314255  0.8046745472013128  0.005397624522626472
  2.710508069598135  0.840193994135709  0.004765794479444352
  2.740176221687195  0.8132197126772263  0.005701540757866182
  2.7698360267242714  0.8517846419169894  0.00532288059037585
  2.799487394360452  0.7898505565813662  0.007044949104010256
  2.8291302342725286  0.8210861890422603  0.005606732446964058
  2.8587644561632715  0.8005166042624428  0.005006587928098316
  2.8883899697617004  0.819697926161135  0.005542679120308068
  2.918006684823364  0.7508729858992578  0.005193406133310705
  2.9476145111306113  0.7683090669957673  0.0050857673046730825
  2.9772133584928686  0.7601783994990247  0.005797685900942828
  3.0068031367469135  0.7878871704755014  0.004848122978475508
  3.036383755757151  0.7304264938115319  0.004961025539979035
  3.0659551254158846  0.7419548998247224  0.006118815512582348
  3.0955171556435945  0.7400050434117197  0.005327184541442278
  3.1250697563892094  0.7616289843814801  0.005988393357013867
  3.1546128376303817  0.6987845544631692  0.007665599884534381
  3.1841463093737628  0.753902990772057  0.004991970994401504
  3.2136700816552772  0.7303715480363987  0.005017274953543689
  3.243184064540393  0.766778329040365  0.005758055121315292
  3.2726881681244007  0.7255032229970689  0.005154652431062684
  3.302182302532684  0.7519985318268729  0.005171483127783851
  3.331666377920993  0.743490519979473  0.004670972921204689
  3.361140304475723  0.7756539294516722  0.005938452805868938
  3.39060399241418  0.7370859515009779  0.00539383182455854
  3.420057351984862  0.7682010164891834  0.004984687540195087
  3.449500293467728  0.7740858584372708  0.005073413721968631
  3.478932727174473  0.7952650552548066  0.007178581941007122
  3.508354563448798  0.7679136616025933  0.005407081821895515
  3.5377657126666877  0.8015699204295734  0.004708703725966584
  3.56716608523668  0.8024787922581152  0.005780857205270817
  3.596555591600143  0.8430214930787696  0.005024615548607838
  3.6259341422315434  0.8160641324308804  0.005629975830898509
  3.6553016476387197  0.8380634613061091  0.004993080789231307
  3.6846580183631588  0.8620682562285906  0.005729602714316894
  3.714003164980262  0.9007338702965397  0.005811446783827448
  3.743336998099626  0.8577198810153576  0.005406602975827647
  3.7726594283653068  0.9211309119826779  0.0054962452163769
  3.8019703664560986  0.9199361650683283  0.004857800514133339
  3.8312697230857964  0.9686523451623936  0.005330478837953847
  3.8605574090034827  0.9343654961549552  0.00597411484741703
  3.8898333349937855  0.9884161243813461  0.005013023527876079
  3.9190974118771567  0.9998730113736641  0.004867913394899954
  3.9483495505101445  1.06097977043162  0.005495973056347534
  3.9775896617856588  1.0243319165428257  0.005915943560750958
  4.0068176566332525  1.083611637459349  0.005909280660652498
  4.036033446019382  1.108857759666742  0.005398115456340064
  4.065236940947689  1.1601648486065215  0.0054253729265912745
  4.094428052459262  1.118155622128322  0.006873807491543587
  4.123606691632911  1.1885178137705101  0.0047010492835288095
  4.152772769585443  1.2058541701719434  0.005796329394311529
  4.181926197471927  1.2358171153090243  0.005369383998471548
  4.2110668864859635  1.211205477685456  0.005128123099642232
  4.240194747859962  1.2760852533543192  0.005502646114280943
  4.269309692865403  1.3265170602995935  0.005631191432543826
  4.298411632813117  1.3917203755595862  0.006744613345829522
  4.327500479053548  1.3527248560434142  0.010695426312985267
  4.356576142977024  1.4317432082933101  0.006033601378612732
  4.3856385360140315  1.434411912013498  0.005234614439125063
  4.414687569635479  1.4844763111645742  0.006057788010712719
  4.443723155352975  1.4530182806022134  0.0056530648754577
  4.47274520471909  1.4929239648135995  0.005517009322554581
  4.5017536293276255  1.5015220936065898  0.005263735562318128
  4.530748340813893  1.5496262031347565  0.00668497911206235
  4.55972925085497  1.4785383880546052  0.00601511310671107
  4.588696271169979  1.5336905160307601  0.00663869876616687
  4.617649313520356  1.536656009345025  0.005340172136378033
  4.646588289710106  1.5814562906538876  0.006097509272560206
  4.6755131115860955  1.5015048915383584  0.005925216486806269
  4.704423691038297  1.5478367341440444  0.005496738034136113
  4.733319940000074  1.539173272212625  0.006153802592458484
  4.762201770448439  1.580425242229094  0.006525780504690525
  4.791069094404328  1.5024745627109892  0.005452467579900111
  4.819921823932867  1.5160123809003683  0.005169118489563457
  4.848759871143635  1.5247410939701742  0.006151115810982602
  4.877583148190944  1.548916893506312  0.005637990115303847
  4.90639156727409  1.4373003694759252  0.007315254404480893
  4.9351850406376325  1.4677218760031083  0.007729794756618837
  4.9639634805716595  1.4432935075399411  0.00574183477458895
  4.99272679941205  1.4533801321234077  0.006052667398802175
  5.021474909540749  1.3513409305513537  0.0052792606509462
  5.050207723386025  1.3643228599383352  0.005360982101709611
  5.078925153422746  1.3058828337420902  0.0054414015966931855
  5.10762711217264  1.2780842694332448  0.005585037904100488
  5.136313512204561  1.1904803585174046  0.00588818203480393
  5.164984266134761  1.1861600447233407  0.005572112355058839
  5.1936392866271515  1.1494020332454218  0.00579251125167653
  5.222278486393568  1.1517632990349536  0.005467987878686683
  5.250901778194046  1.0725978059089936  0.005752715651594299
  5.279509074837072  1.063907759259367  0.006610539294533435
  5.308100289179857  1.014755849095534  0.005698573229184307
  5.336675334128608  1.01200914064346  0.0049705981409209985
  5.365234122638779  0.9409895676098144  0.005497753652383345
  5.39377656771535  0.9274061158660941  0.0055673442979676125
  5.4223025824130815  0.9107669986711004  0.005286004012456837
  5.450812079836788  0.9175626999131933  0.005086829151427815
  5.479304973141593  0.8343744023981943  0.004920354137786251
  5.507781175533201  0.8601882539097431  0.005390876773454043
  5.536240600268168  0.8330108483370307  0.005815356663072903
  5.564683160654143  0.8517864838657924  0.005855213929147721
  5.59310877005016  0.781065457706604  0.005173293900137751
  5.62151734186688  0.8155605629925791  0.0054481750424987384
  5.649908789566866  0.7939436561966079  0.005757999010829814
  5.678283026664847  0.8267251300240122  0.005283773738335602
  5.706639966727975  0.7568889563826232  0.0055328201794785595
  5.734979523376093  0.7958704333414416  0.005589250380318607
  5.763301610281995  0.7879430524103239  0.006067069361145354
  5.791606141171694  0.8088308440951477  0.0051419939784676195
  5.819893029824679  0.7544359176279967  0.005695692213101783
  5.848162190074186  0.7854237276621828  0.00499978204370422
  5.876413535807443  0.7797083147745778  0.005517814481724633
  5.904646980965958  0.808738262761929  0.005014141848984326
  5.932862439545757  0.7596254116814297  0.005005020480063343
  5.961059825597659  0.7763671903787476  0.005641021449497342
  5.989239053227541  0.778984600363078  0.005431802524255187
  6.017400036596584  0.824027723650323  0.005316302025098885
  6.045542689921551  0.7626373297771116  0.007010444529450129
  6.073666927475035  0.8010328561832205  0.005154248596721567
  6.101772663585738  0.803646322726927  0.005705134665655003
  6.129859812638712  0.8232598493427191  0.00540302191930971
  6.157928289075625  0.7836979402443033  0.004931055795302153
  6.1859780073950335  0.8165852702766642  0.005314593015205409
