 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   8.21733 ,    -0.123008705070944E-01 ,     0.762134167820385E-01 ,    -0.211855805612572E-01 , 
   8.24736 ,    -0.960008896431146E-02 ,     0.767995459620574E-01 ,    -0.294878607009649E-01 , 
   8.27740 ,    -0.780414737799523E-02 ,     0.771436454060889E-01 ,    -0.373528707566169E-01 , 
   8.30743 ,    -0.658341204102557E-02 ,     0.772253788820651E-01 ,    -0.445852732331510E-01 , 
   8.33747 ,    -0.557006665688732E-02 ,     0.770317162475431E-01 ,    -0.510005150324884E-01 , 
   8.36750 ,    -0.438412361950425E-02 ,     0.765575496483369E-01 ,    -0.564336148572511E-01 , 
   8.39754 ,    -0.265983617392684E-02 ,     0.758057487958366E-01 ,    -0.607471995857155E-01 , 
   8.42758 ,    -0.708762368876996E-04 ,     0.747866477372848E-01 ,    -0.638383485608914E-01 , 
   8.45761 ,     0.364725808761983E-02 ,     0.735169953358464E-01 ,    -0.656438680039435E-01 , 
   8.48765 ,     0.867895046474080E-02 ,     0.720184392553347E-01 ,    -0.661437016512329E-01 , 
   8.51768 ,     0.151153653558677E-01 ,     0.703156460946538E-01 ,    -0.653622834911979E-01 , 
   8.54772 ,     0.229472827121227E-01 ,     0.684341862834397E-01 ,    -0.633677485670218E-01 , 
   8.57775 ,     0.320642412959377E-01 ,     0.663983297585524E-01 ,    -0.602690321148331E-01 , 
   8.60779 ,     0.422599743093669E-01 ,     0.642289061983740E-01 ,    -0.562109995463235E-01 , 
   8.63782 ,     0.532437378290450E-01 ,     0.619413812479337E-01 ,    -0.513678538503913E-01 , 
   8.66786 ,     0.646567785629936E-01 ,     0.595442879324840E-01 ,    -0.459351572782093E-01 , 
   8.69789 ,     0.760928836992818E-01 ,     0.570381311751889E-01 ,    -0.401208758981899E-01 , 
   8.72793 ,     0.871217198711566E-01 ,     0.544148544206366E-01 ,    -0.341359050357667E-01 , 
   8.75796 ,     0.973135139615279E-01 ,     0.516579227038392E-01 ,    -0.281845582808328E-01 , 
   8.78800 ,     0.106263563979234E+00 ,     0.487430383187217E-01 ,    -0.224555015652260E-01 , 
   8.81803 ,     0.113615096404603E+00 ,     0.456394659483652E-01 ,    -0.171135871172457E-01 , 
   8.84807 ,     0.119079104433147E+00 ,     0.423119061751920E-01 ,    -0.122929916069028E-01 , 
   8.87810 ,     0.122450001250862E+00 ,     0.387228220266249E-01 ,    -0.809199149127869E-02 , 
   8.90814 ,     0.123616190808321E+00 ,     0.348350946996492E-01 ,    -0.456962052825072E-02 , 
   8.93817 ,     0.122564978466725E+00 ,     0.306148635253146E-01 ,    -0.174435457036405E-02 , 
   8.96821 ,     0.119381595369879E+00 ,     0.260343927733331E-01 ,     0.405137435501772E-03 , 
   8.99824 ,     0.114242471751722E+00 ,     0.210748046974502E-01 ,     0.193724409253736E-02 , 
   9.02828 ,     0.107403243545361E+00 ,     0.157285243441961E-01 ,     0.294283338058592E-02 , 
   9.05831 ,     0.991822925064598E-01 ,     0.100012965804128E-01 ,     0.353910650010695E-02 , 
   9.08835 ,     0.899408837221272E-01 ,     0.391365850273378E-02 ,     0.386222082610172E-02 , 
   9.11838 ,     0.800611603181066E-01 ,    -0.249822060871781E-02 ,     0.405907652992680E-02 , 
   9.14842 ,     0.699233721331893E-01 ,    -0.918238616754397E-02 ,     0.427869743064064E-02 , 
   9.17846 ,     0.598837467325978E-01 ,    -0.160716504870951E-01 ,     0.466364971550020E-02 , 
   9.20849 ,     0.502543562554443E-01 ,    -0.230848326576932E-01 ,     0.534193211615113E-02 , 
   9.23853 ,     0.412861963720068E-01 ,    -0.301286340919124E-01 ,     0.641973897910878E-02 , 
   9.26856 ,     0.331564831668078E-01 ,    -0.371000671106733E-01 ,     0.797544561825991E-02 , 
   9.29860 ,     0.259609035369653E-01 ,    -0.438893286613718E-01 ,     0.100550965834095E-01 , 
   9.32863 ,     0.197112416937885E-01 ,    -0.503829925592498E-01 ,     0.126695960309170E-01 , 
   9.35867 ,     0.143384680300689E-01 ,    -0.564673823173228E-01 ,     0.157937098177823E-01 , 
   9.38870 ,     0.970103767785093E-02 ,    -0.620319829909537E-01 ,     0.193668961411632E-01 , 
   9.41874 ,     0.559782523935250E-02 ,    -0.669727543417022E-01 ,     0.232958904234266E-01 , 
   9.44877 ,     0.178483887631748E-02 ,    -0.711952184007789E-01 ,     0.274588853726767E-01 , 
   9.47881 ,    -0.200537178754379E-02 ,    -0.746172111714383E-01 ,     0.317110729193706E-01 , 
   9.50884 ,    -0.604286007814277E-02 ,    -0.771712094269173E-01 ,     0.358912545324465E-01 , 
   9.53888 ,    -0.105793082115262E-01 ,    -0.788061677996751E-01 ,     0.398291828796700E-01 , 
   9.56891 ,    -0.158282649991785E-01 ,    -0.794888269814675E-01 ,     0.433532725643286E-01 , 
   9.59895 ,    -0.219478449502326E-01 ,    -0.792044792371341E-01 ,     0.462983113578603E-01 , 
   9.62898 ,    -0.290269815696801E-01 ,    -0.779572010734997E-01 ,     0.485128155401359E-01 , 
   9.65902 ,    -0.370761045773081E-01 ,    -0.757695835108020E-01 ,     0.498657022732929E-01 , 
   9.68905 ,    -0.460228354015894E-01 ,    -0.726820069845643E-01 ,     0.502519961356320E-01 , 
   9.71909 ,    -0.557129846688446E-01 ,    -0.687515198169501E-01 ,     0.495973430982926E-01 , 
   9.74912 ,    -0.659168085805328E-01 ,    -0.640503861719304E-01 ,     0.478611699041670E-01 , 
   9.77916 ,    -0.763401579918400E-01 ,    -0.586643715593373E-01 ,     0.450383962785037E-01 , 
   9.80919 ,    -0.866398542747722E-01 ,    -0.526908317414984E-01 ,     0.411596778640344E-01 , 
   9.83923 ,    -0.964423677494644E-01 ,    -0.462366650847400E-01 ,     0.362902255723936E-01 , 
   9.86926 ,    -0.105364673075264E+00 ,    -0.394161799767451E-01 ,     0.305273088592843E-01 , 
   9.89930 ,    -0.113036023463105E+00 ,    -0.323489190307703E-01 ,     0.239966034520659E-01 , 
   9.92934 ,    -0.119119329635114E+00 ,    -0.251574715963185E-01 ,     0.168475861130717E-01 , 
   9.95937 ,    -0.123330853185082E+00 ,    -0.179652967195626E-01 ,     0.924820866484434E-02 , 
   9.98941 ,    -0.125457025631999E+00 ,    -0.108945711304785E-01 ,     0.137910005774525E-02 , 
  10.01944 ,    -0.125367377568267E+00 ,    -0.406407184170004E-02 ,    -0.657245118873964E-02 , 
  10.04948 ,    -0.123022796171952E+00 ,     0.241289899049603E-02 ,    -0.144184904958785E-01 , 
  10.07951 ,    -0.118478609662553E+00 ,     0.843053800673457E-02 ,    -0.219761424579444E-01 , 
  10.10955 ,    -0.111882306994605E+00 ,     0.138925001141559E-01 ,    -0.290729118902046E-01 , 
  10.13958 ,    -0.103466021483639E+00 ,     0.187137733172768E-01 ,    -0.355513797187099E-01 , 
  10.16962 ,    -0.935342188772270E-01 ,     0.228224400614916E-01 ,    -0.412731718245490E-01 , 
  10.19965 ,    -0.824473149651795E-01 ,     0.261612867704278E-01 ,    -0.461221197098695E-01 , 
  10.22969 ,    -0.706021882403284E-01 ,     0.286892141381111E-01 ,    -0.500065719150848E-01 , 
  10.25972 ,    -0.584107351805408E-01 ,     0.303823931576763E-01 ,    -0.528608523883821E-01 , 
  10.28976 ,    -0.462777287970550E-01 ,     0.312351069749446E-01 ,    -0.546458947664921E-01 , 
  10.31979 ,    -0.345792787398280E-01 ,     0.312602174494035E-01 ,    -0.553491085019990E-01 , 
  10.34983 ,    -0.236431515667034E-01 ,     0.304891985564787E-01 ,    -0.549835532007883E-01 , 
  10.37986 ,    -0.137320954982000E-01 ,     0.289716869366169E-01 ,    -0.535865111581512E-01 , 
  10.40990 ,    -0.503113225949447E-02 ,     0.267745130909946E-01 ,    -0.512175551332206E-01 , 
  10.43993 ,     0.236045939726032E-02 ,     0.239801946531567E-01 ,    -0.479562095360365E-01 , 
  10.46997 ,     0.843202375716358E-02 ,     0.206848951510968E-01 ,    -0.438992994202674E-01 , 
  10.50000 ,     0.132591319285855E-01 ,     0.169958766704121E-01 ,    -0.391580742179992E-01 , 
  10.53004 ,     0.169960811348136E-01 ,     0.130285014796885E-01 ,    -0.338551833866088E-01 , 
  10.56007 ,     0.198637612072790E-01 ,     0.890286439435572E-02 ,    -0.281215704345532E-01 , 
  10.59011 ,     0.221336304531447E-01 ,     0.474016270963692E-02 ,    -0.220933414214270E-01 , 
  10.62014 ,     0.241087682795172E-01 ,     0.658932177994067E-03 ,    -0.159086550538796E-01 , 
  10.65018 ,     0.261031388636118E-01 ,    -0.322870591279886E-02 ,    -0.970467470852828E-02 , 
  10.68022 ,     0.284202992801593E-01 ,    -0.682063143105683E-02 ,    -0.361461855896792E-02 , 
  10.71025 ,     0.313328114421351E-01 ,    -0.100279882890762E-01 ,     0.223505743680366E-02 , 
  10.74029 ,     0.350635689662123E-01 ,    -0.127779718553454E-01 ,     0.772730787285463E-02 , 
  10.77032 ,     0.397701310335144E-01 ,    -0.150160036983972E-01 ,     0.127569387688711E-01 , 
  10.80036 ,     0.455329730406160E-01 ,    -0.167071792445710E-01 ,     0.172327981345254E-01 , 
  10.83039 ,     0.523483295703842E-01 ,    -0.178369041933216E-01 ,     0.210796692280790E-01 , 
  10.86043 ,     0.601260331859142E-01 ,    -0.184106719725444E-01 ,     0.242398163482491E-01 , 
  10.89046 ,     0.686924591036635E-01 ,    -0.184529753822094E-01 ,     0.266741318738637E-01 , 
  10.92050 ,     0.777983883950698E-01 ,    -0.180053887642203E-01 ,     0.283628351119266E-01 , 
  10.95053 ,     0.871313185328163E-01 ,    -0.171239002079686E-01 ,     0.293056790465058E-01 , 
  10.98057 ,     0.963314964005711E-01 ,    -0.158756140070811E-01 ,     0.295216307218704E-01 , 
  11.01060 ,     0.105010739938725E+00 ,    -0.143349794146123E-01 ,     0.290480048210806E-01 , 
  11.04064 ,     0.112772962220894E+00 ,    -0.125797304782089E-01 ,     0.279390477192011E-01 , 
  11.07067 ,     0.119235224291989E+00 ,    -0.106867414761570E-01 ,     0.262639902285912E-01 , 
  11.10071 ,     0.124048124959818E+00 ,    -0.872801177309315E-02 ,     0.241046103992121E-01 , 
  11.13074 ,     0.126914387174967E+00 ,    -0.676699187611309E-02 ,     0.215523717910323E-01 , 
  11.16078 ,     0.127604617788657E+00 ,    -0.485544882713198E-02 ,     0.187052260965088E-01 , 
  11.19081 ,     0.125969392626187E+00 ,    -0.303104420395176E-02 ,     0.156641902543011E-01 , 
  11.22085 ,     0.121947040888460E+00 ,    -0.131576296552061E-02 ,     0.125298256666034E-01 , 
  11.25088 ,     0.115566758181895E+00 ,     0.284712173937133E-03 ,     0.939875934493475E-02 , 
  11.28092 ,     0.106946950465192E+00 ,     0.178063602688311E-02 ,     0.636039253654818E-02 , 
  11.31095 ,     0.962889855269545E-01 ,     0.319685462677065E-02 ,     0.349394074098217E-02 , 
  11.34099 ,     0.838667880467753E-01 ,     0.457054046545529E-02 ,     0.865939551916908E-03 , 
  11.37102 ,     0.700129437276050E-01 ,     0.594812456310363E-02 ,    -0.147166652962713E-02 , 
  11.40106 ,     0.551021643027726E-01 ,     0.738158763448541E-02 ,    -0.348275974778416E-02 , 
  11.43110 ,     0.395330980619098E-01 ,     0.892431166059000E-02 ,    -0.514754750740747E-02 , 
  11.46113 ,     0.237095428996239E-01 ,     0.106267219305476E-01 ,    -0.646229751700647E-02 , 
  11.49117 ,     0.802212748830385E-02 ,     0.125319662556339E-01 ,    -0.743832224606274E-02 , 
  11.52120 ,    -0.716852839365370E-02 ,     0.146718813894461E-01 ,    -0.810026473323459E-02 , 
  11.55124 ,    -0.215462767022836E-01 ,     0.170634862562740E-01 ,    -0.848377577547542E-02 , 
  11.58127 ,    -0.348507937460200E-01 ,     0.197062176987019E-01 ,    -0.863270676809023E-02 , 
  11.61131 ,    -0.468852935962746E-01 ,     0.225800881726912E-01 ,    -0.859597078517970E-02 , 
  11.64134 ,    -0.575203047673260E-01 ,     0.256448979252067E-01 ,    -0.842424499433624E-02 , 
  11.67138 ,    -0.666934566573238E-01 ,     0.288405790921311E-01 ,    -0.816669869665928E-02 , 
  11.70141 ,    -0.744054637735873E-01 ,     0.320886887575378E-01 ,    -0.786793219169110E-02 , 
  11.73145 ,    -0.807127201619084E-01 ,     0.352950055657147E-01 ,    -0.756530189573870E-02 , 
  11.76148 ,    -0.857171103443595E-01 ,     0.383531233842493E-01 ,    -0.728678693567978E-02 , 
  11.79152 ,    -0.895537951393114E-01 ,     0.411488791626441E-01 ,    -0.704952268506011E-02 , 
  11.82155 ,    -0.923778324245020E-01 ,     0.435654036814494E-01 ,    -0.685908889972538E-02 , 
  11.85159 ,    -0.943505388680609E-01 ,     0.454885461085468E-01 ,    -0.670959627644022E-02 , 
  11.88162 ,    -0.956264870640743E-01 ,     0.468123983808753E-01 ,    -0.658456785750333E-02 , 
  11.91166 ,    -0.963419651181012E-01 ,     0.474446349325447E-01 ,    -0.645856348399942E-02 , 
  11.94169 ,    -0.966056077097058E-01 ,     0.473113879352859E-01 ,    -0.629944933637037E-02 , 
  11.97173 ,    -0.964917472538412E-01 ,     0.463613979176228E-01 ,    -0.607117332685110E-02 , 
  12.00176 ,    -0.960368417495952E-01 ,     0.445692134676952E-01 ,    -0.573687334009054E-02 , 
  12.03180 ,    -0.952391248254885E-01 ,     0.419372599985378E-01 ,    -0.526212128891021E-02 , 
  12.06183 ,    -0.940614069701501E-01 ,     0.384966538649342E-01 ,    -0.461809336479941E-02 , 
  12.09187 ,    -0.924367487481516E-01 ,     0.343067015019795E-01 ,    -0.378445677265850E-02 , 
  12.12190 ,    -0.902765400256538E-01 ,     0.294530903365519E-01 ,    -0.275177597250184E-02 , 
  12.15194 ,    -0.874803654555255E-01 ,     0.240448454136529E-01 ,    -0.152326656503392E-02 , 
  12.18198 ,    -0.839469250804300E-01 ,     0.182101893685634E-01 ,    -0.115761249614055E-03 , 
  12.21201 ,    -0.795852165224672E-01 ,     0.120915001305228E-01 ,     0.144020215938138E-02 , 
  12.24205 ,    -0.743251753033248E-01 ,     0.583960750141335E-02 ,     0.310120837011429E-02 , 
  12.27208 ,    -0.681270125017100E-01 ,    -0.392296009024724E-03 ,     0.481268956587910E-02 , 
  12.30212 ,    -0.609885810058246E-01 ,    -0.645483483437887E-02 ,     0.651147283173660E-02 , 
  12.33215 ,    -0.529502367638524E-01 ,    -0.122084207796751E-01 ,     0.812902167217961E-02 , 
  12.36219 ,    -0.440968307032047E-01 ,    -0.175287257080743E-01 ,     0.959519597549375E-02 , 
  12.39222 ,    -0.345566593110252E-01 ,    -0.223113941718012E-01 ,     0.108423168280062E-01 , 
  12.42226 ,    -0.244974047858824E-01 ,    -0.264757734445504E-01 ,     0.118092964842725E-01 , 
  12.45229 ,    -0.141192961247211E-01 ,    -0.299674895745461E-01 ,     0.124455814576981E-01 , 
  12.48233 ,    -0.364590766221940E-02 ,    -0.327597578432730E-01 ,     0.127146592345921E-01 , 
  12.51236 ,     0.668683038152527E-02 ,    -0.348533811459588E-01 ,     0.125968967958339E-01 , 
  12.54240 ,     0.166427139176977E-01 ,    -0.362754567964007E-01 ,     0.120915113185075E-01 , 
  12.57243 ,     0.259976681095248E-01 ,    -0.370768775156964E-01 ,     0.112175186074691E-01 , 
  12.60247 ,     0.345516737590739E-01 ,    -0.373287724300210E-01 ,     0.100135606435902E-01 , 
  12.63250 ,     0.421394440715301E-01 ,    -0.371180856288388E-01 ,     0.853657710765274E-02 , 
  12.66254 ,     0.486391536158903E-01 ,    -0.365425305589821E-01 ,     0.685935329231573E-02 , 
  12.69257 ,     0.539786410635895E-01 ,    -0.357051862170647E-01 ,     0.506704456236302E-02 , 
  12.72261 ,     0.581386645680187E-01 ,    -0.347090144520979E-01 ,     0.325284146809393E-02 , 
  12.75264 ,     0.611529735549267E-01 ,    -0.336515761996180E-01 ,     0.151299588330290E-02 , 
  12.78268 ,     0.631051615965980E-01 ,    -0.326202084522459E-01 ,    -0.585263936396231E-04 , 
  12.81271 ,     0.641224693027386E-01 ,    -0.316878943323501E-01 ,    -0.137547022233577E-02 , 
  12.84275 ,     0.643669009182019E-01 ,    -0.309100175899126E-01 ,    -0.236448196896224E-02 , 
  12.87278 ,     0.640241912911625E-01 ,    -0.303221426273833E-01 ,    -0.296975878705486E-02 , 
  12.90282 ,     0.632913001265013E-01 ,    -0.299389046384318E-01 ,    -0.315686952932928E-02 , 
  12.93286 ,     0.623632090503938E-01 ,    -0.297540348160947E-01 ,    -0.291549873568264E-02 , 
  12.96289 ,     0.614198476404108E-01 ,    -0.297414861242006E-01 ,    -0.226091885034883E-02 , 
  12.99293 ,     0.606139738460166E-01 ,    -0.298575690433297E-01 ,    -0.123406230124470E-02 , 
  13.02296 ,     0.600607819412956E-01 ,    -0.300439569521342E-01 ,     0.998591642715472E-04 , 
  13.05300 ,     0.598299103124833E-01 ,    -0.302313799223547E-01 ,     0.165415955910513E-02 , 
  13.08303 ,     0.599403779963820E-01 ,    -0.303437956747965E-01 ,     0.332479821859289E-02 , 
  13.11307 ,     0.603588016056735E-01 ,    -0.303028085943362E-01 ,     0.499562628051851E-02 , 
  13.14310 ,     0.610010438725682E-01 ,    -0.300321026507355E-01 ,     0.654450338274279E-02 , 
  13.17314 ,     0.617372337390928E-01 ,    -0.294616617013129E-01 ,     0.784997137798167E-02 , 
  13.20317 ,     0.623998886554707E-01 ,    -0.285315701343526E-01 ,     0.879813151173530E-02 , 
  13.23321 ,     0.627946753700045E-01 ,    -0.271952166764814E-01 ,     0.928934997258796E-02 , 
  13.26324 ,     0.627131779888294E-01 ,    -0.254217624167124E-01 ,     0.924441566399259E-02 , 
  13.29328 ,     0.619469118343204E-01 ,    -0.231977782642354E-01 ,     0.860979399883190E-02 , 
  13.32331 ,     0.603017367822495E-01 ,    -0.205280044643179E-01 ,     0.736166084185523E-02 , 
  13.35335 ,     0.576117897187644E-01 ,    -0.174352326570557E-01 ,     0.550845961757914E-02 , 
  13.38338 ,     0.537520748681837E-01 ,    -0.139593565559431E-01 ,     0.309179917764041E-02 , 
  13.41342 ,     0.486489221247642E-01 ,    -0.101556781530170E-01 ,     0.185596458401512E-03 , 
  13.44345 ,     0.422876431317903E-01 ,    -0.609259029857476E-02 ,    -0.310653830671827E-02 , 
  13.47349 ,     0.347168757185313E-01 ,    -0.184878191430508E-02 ,    -0.665558008498175E-02 , 
  13.50352 ,     0.260492999496656E-01 ,     0.248987209452110E-02 ,    -0.103128445895467E-01 , 
  13.53356 ,     0.164586220427737E-01 ,     0.683356841694499E-02 ,    -0.139169495340093E-01 , 
  13.56359 ,     0.617294309398593E-02 ,     0.110918167424000E-01 ,    -0.173016386782304E-01 , 
  13.59363 ,    -0.453515524515141E-02 ,     0.151765146128703E-01 ,    -0.203040714652656E-01 , 
  13.62366 ,    -0.153612791410700E-01 ,     0.190047264560435E-01 ,    -0.227731473805465E-01 , 
  13.65370 ,    -0.259839492894143E-01 ,     0.225010647611193E-01 ,    -0.245774233395520E-01 , 
  13.68374 ,    -0.360805636945380E-01 ,     0.255996026556979E-01 ,    -0.256121954331221E-01 , 
  13.71377 ,    -0.453436954830703E-01 ,     0.282452802950689E-01 ,    -0.258053529337348E-01 , 
  13.74381 ,    -0.534967985456006E-01 ,     0.303948002426362E-01 ,    -0.251216709913232E-01 , 
  13.77384 ,    -0.603084219001375E-01 ,     0.320170372774804E-01 ,    -0.235652860896794E-01 , 
  13.80388 ,    -0.656041145000947E-01 ,     0.330930139389904E-01 ,    -0.211801911656391E-01 , 
  13.83391 ,    -0.692753310999875E-01 ,     0.336155131029554E-01 ,    -0.180486904917709E-01 , 
  13.86395 ,    -0.712848192301637E-01 ,     0.335884119292636E-01 ,    -0.142878625290697E-01 , 
  13.89398 ,    -0.716681674088713E-01 ,     0.330258270946261E-01 ,    -0.100441861623063E-01 , 
  13.92402 ,    -0.705314137237040E-01 ,     0.319511593301925E-01 ,    -0.548658619888116E-02 , 
  13.95405 ,    -0.680448390278933E-01 ,     0.303961164569356E-01 ,    -0.798242192579148E-03 , 
  13.98409 ,    -0.644332870600097E-01 ,     0.283997793659661E-01 ,     0.383242440625134E-02 , 
  14.01412 ,    -0.599635520856300E-01 ,     0.260077561448682E-01 ,     0.822112015026736E-02 , 
  14.04416 ,    -0.549295416427681E-01 ,     0.232714475229636E-01 ,     0.121969165847210E-01 , 
  14.07419 ,    -0.496360479829516E-01 ,     0.202474238934154E-01 ,     0.156108650026521E-01 , 
  14.10423 ,    -0.443820396028241E-01 ,     0.169968923065147E-01 ,     0.183435265427787E-01 , 
  14.13426 ,    -0.394444094733769E-01 ,     0.135852128613784E-01 ,     0.203110072487372E-01 , 
  14.16430 ,    -0.350630879093722E-01 ,     0.100814094746435E-01 ,     0.214691623893377E-01 , 
  14.19433 ,    -0.314283473538148E-01 ,     0.655761135898473E-02 ,     0.218157279067510E-01 , 
  14.22437 ,    -0.286709985892637E-01 ,     0.308835955600840E-02 ,     0.213902444988549E-01 , 
  14.25440 ,    -0.268560106663241E-01 ,    -0.250282101328268E-03 ,     0.202717559292423E-01 , 
  14.28444 ,    -0.259798900611387E-01 ,    -0.338186033475878E-02 ,     0.185743815568701E-01 , 
  14.31447 ,    -0.259719398069463E-01 ,    -0.623094075231592E-02 ,     0.164409774653145E-01 , 
  14.34451 ,    -0.266992991346425E-01 ,    -0.872479877028363E-02 ,     0.140352047825827E-01 , 
  14.37454 ,    -0.279754512792334E-01 ,    -0.107953742175663E-01 ,     0.115324121395016E-01 , 
  14.40458 ,    -0.295716938153339E-01 ,    -0.123814426408455E-01 ,     0.910980684077704E-02 , 
  14.43462 ,    -0.312309031868629E-01 ,    -0.134309287597015E-01 ,     0.693643240962991E-02 , 
  14.46465 ,    -0.326828021255679E-01 ,    -0.139032625712040E-01 ,     0.516348618805970E-02 , 
  14.49469 ,    -0.336598621395802E-01 ,    -0.137716582956294E-01 ,     0.391549853076173E-02 , 
  14.52472 ,    -0.339129471483906E-01 ,    -0.130251824793497E-01 ,     0.328285521784208E-02 , 
  14.55476 ,    -0.332258296100606E-01 ,    -0.116704715595238E-01 ,     0.331607891048826E-02 , 
  14.58479 ,    -0.314277850806595E-01 ,    -0.973296201512394E-02 ,     0.402219705849091E-02 , 
  14.61483 ,    -0.284035901509152E-01 ,    -0.725750830386709E-02 ,     0.536341713909054E-02 , 
  14.64486 ,    -0.241004046614571E-01 ,    -0.430828494962420E-02 ,     0.725821095584202E-02 , 
  14.67490 ,    -0.185312024686710E-01 ,    -0.967898636639008E-03 ,     0.958478415180029E-02 , 
  14.70493 ,    -0.117746147897863E-01 ,     0.266432734735937E-02 ,     0.121867816689774E-01 , 
  14.73497 ,    -0.397125444878590E-02 ,     0.647489233449595E-02 ,     0.148809612209592E-01 , 
  14.76500 ,     0.468321378520833E-02 ,     0.103394326259261E-01 ,     0.174664612213170E-01 , 
  14.79504 ,     0.139478134859583E-01 ,     0.141267174805498E-01 ,     0.197352026536335E-01 , 
  14.82507 ,     0.235482149835226E-01 ,     0.177031905791657E-01 ,     0.214829007481400E-01 , 
  14.85511 ,     0.331902072873661E-01 ,     0.209378830234235E-01 ,     0.225201255049149E-01 , 
  14.88514 ,     0.425739098095796E-01 ,     0.237074935021049E-01 ,     0.226828421382237E-01 , 
  14.91518 ,     0.514079273783464E-01 ,     0.259014102905582E-01 ,     0.218418839660727E-01 , 
  14.94521 ,     0.594226759949453E-01 ,     0.274264398781415E-01 ,     0.199108601468058E-01 , 
  14.97525 ,     0.663821751910337E-01 ,     0.282110092930884E-01 ,     0.168520764912326E-01 , 
  15.00528 ,     0.720937107486068E-01 ,     0.282086239990282E-01 ,     0.126801455104945E-01 , 
  15.03532 ,     0.764149117333770E-01 ,     0.274003902511694E-01 ,     0.746307688905570E-02 , 
  15.06535 ,     0.792579492297919E-01 ,     0.257964489949401E-01 ,     0.132076578995790E-02 , 
  15.09539 ,     0.805907405761339E-01 ,     0.234362160720909E-01 ,    -0.557907269402923E-02 , 
  15.12542 ,     0.804352214017736E-01 ,     0.203873783905698E-01 ,    -0.130273457840839E-01 , 
  15.15546 ,     0.788629175519165E-01 ,     0.167436550681455E-01 ,    -0.207821046544680E-01 , 
  15.18550 ,     0.759881999563648E-01 ,     0.126213933065733E-01 ,    -0.285787429249001E-01 , 
  15.21553 ,     0.719597288928119E-01 ,     0.815512766854988E-02 ,    -0.361413845326507E-01 , 
  15.24557 ,     0.669506829899556E-01 ,     0.349228531306636E-02 ,    -0.431949132457257E-01 , 
  15.27560 ,     0.611484180296938E-01 ,    -0.121273440004556E-02 ,    -0.494770635485041E-01 , 
