   r (Ang),     Ge-Ge,     Ge-O ,     O-O  
   0.06545 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.13090 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.19635 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.26180 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.32725 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.39271 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.45816 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.52361 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.58906 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.65451 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.71996 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.78541 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.85086 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.91631 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.98176 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.04721 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.11267 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.17812 ,         0.000000000000000 ,         0.567386974453593 ,         0.000000000000000 , 
   1.24357 ,         0.000000000000000 ,         0.763870739781914 ,         0.000000000000000 , 
   1.30902 ,         0.000000000000000 ,         1.378817711091453 ,         0.000000000000000 , 
   1.37447 ,         0.000000000000000 ,         2.292862968085230 ,         0.000000000000000 , 
   1.43992 ,         0.000000000000000 ,         3.038826570700667 ,         0.000000000000000 , 
   1.50537 ,         0.000000000000000 ,         3.823003209977988 ,         0.000000000000000 , 
   1.57082 ,         0.000000000000000 ,         3.989888513760346 ,         0.434273579729017 , 
   1.63627 ,         0.000000000000000 ,         4.853802302389732 ,         0.200115535039775 , 
   1.70172 ,         0.000000000000000 ,         4.895627139861999 ,         0.555059766424263 , 
   1.76718 ,         0.000000000000000 ,         5.044160346668241 ,         0.171570079818648 , 
   1.83263 ,         0.000000000000000 ,         4.338559566109620 ,         0.159535192723281 , 
   1.89808 ,         0.000000000000000 ,         3.170042126515933 ,         0.743617669837188 , 
   1.96353 ,         0.000000000000000 ,         2.451515167465999 ,         0.138974782736168 , 
   2.02898 ,         0.000000000000000 ,         0.956632248179148 ,         0.650770236856563 , 
   2.09443 ,         0.000000000000000 ,         0.089778173311499 ,         0.855030222014276 , 
   2.15988 ,         0.000000000000000 ,         0.000000000000000 ,         0.689142227408378 , 
   2.22533 ,         0.000000000000000 ,         0.000000000000000 ,         0.541002893510181 , 
   2.29078 ,         0.000000000000000 ,         0.000000000000000 ,         0.918957870553033 , 
   2.35623 ,         0.000000000000000 ,         0.000000000000000 ,         1.737233929788482 , 
   2.42168 ,         0.000000000000000 ,         0.067154663815510 ,         1.553237122263493 , 
   2.48714 ,         0.000000000000000 ,         0.000000000000000 ,         1.472568104429969 , 
   2.55259 ,         0.000000000000000 ,         0.000000000000000 ,         1.726970864789367 , 
   2.61804 ,         0.000000000000000 ,         0.344758285034637 ,         1.719882601079822 , 
   2.68349 ,         0.000000000000000 ,         0.382837842798546 ,         2.083471253325423 , 
   2.74894 ,         0.000000000000000 ,         0.416943255449010 ,         2.269078941219101 , 
   2.81439 ,         0.000000000000000 ,         0.894998039246933 ,         1.758877476978100 , 
   2.87984 ,         1.256527090538880 ,         0.617341352116608 ,         1.938277400680087 , 
   2.94529 ,         4.538260393548747 ,         0.272404585447104 ,         0.926546209003754 , 
