r (Ang), PDF (RMC), PDF (Expt)
   2.6834882988399396       ,   0.90217898448324363       ,   0.76131773013030890     
   2.7489392329579871       ,   0.98255031435349394       ,   0.92045877564814804     
   2.8143901670760343       ,    1.0389857596295247       ,    1.0498161380966651     
   2.8798411011940814       ,    1.1809262613464675       ,    1.1408396038650470     
   2.9452920353121290       ,    1.2270279947191201       ,    1.1907984499772479     
   3.0107429694301762       ,    1.2312644050782646       ,    1.2022868292300206     
   3.0761939035482238       ,    1.2566829992180475       ,    1.1818120724178465     
   3.1416448376662709       ,    1.2033453905179055       ,    1.1380301405896649     
   3.2070957717843180       ,    1.0192328814537557       ,    1.0801428469075918     
   3.2725467059023656       ,   0.92275970470025959       ,    1.0167344957780362     
   3.3379976400204128       ,   0.88578068561865919       ,   0.95507569444922780     
   3.4034485741384604       ,   0.93744687966993556       ,   0.90078127087751481     
   3.4688995082565075       ,   0.93417889953123601       ,   0.85769761389763421     
   3.5343504423745546       ,   0.97102789676556112       ,   0.82795386227095880     
   3.5998013764926022       ,   0.90696051796194843       ,   0.81216441994921840     
   3.6652523106106494       ,   0.68008631756043880       ,   0.80977328250294933     
   3.7307032447286965       ,   0.69816949702018716       ,   0.81948834568195639     
   3.7961541788467441       ,   0.75147716394930864       ,   0.83970323334981600     
   3.8616051129647913       ,   0.84153747532301271       ,   0.86878562548793392     
   3.9270560470828384       ,   0.80042259326298937       ,   0.90514585463418906     
   3.9925069812008860       ,   0.80912229813286352       ,   0.94708138631443795     
   4.0579579153189336       ,   0.79864016716470720       ,   0.99249175433285541     
   4.1234088494369807       ,   0.91672591110972224       ,    1.0386326368996277     
   4.1888597835550279       ,   0.97271737670219049       ,    1.0820892510484823     
   4.2543107176730750       ,    1.0617724473634103       ,    1.1190816957268337     
   4.3197616517911221       ,    1.2138136178162069       ,    1.1460851786333497     
   4.3852125859091702       ,    1.1554531840407150       ,    1.1606051446252355     
   4.4506635200272173       ,    1.0642323050777409       ,    1.1618539098732448     
   4.5161144541452645       ,    1.0955628471814376       ,    1.1510787159699916     
   4.5815653882633116       ,   0.99579709178751163       ,    1.1313972905248890     
   4.6470163223813588       ,    1.0486550183702794       ,    1.1071647068225801     
   4.7124672564994068       ,    1.0510567581560937       ,    1.0830542323168764     
   4.7779181906174539       ,    1.0102015539536298       ,    1.0631198213854507     
   4.8433691247355011       ,   0.95252825146300846       ,    1.0500901582225202     
   4.9088200588535482       ,   0.94965636704479917       ,    1.0450422029522026     
   4.9742709929715954       ,   0.95467071232812006       ,    1.0474679401289400     
   5.0397219270896425       ,    1.0192689987907610       ,    1.0556378704092091     
   5.1051728612076905       ,    1.0401103704642829       ,    1.0671130374257198     
