Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
201636.917      310736     3296965  0.196E-01  0.343E+00
201648.918      312837     3320676  0.195E-01  0.343E+00
201700.920      314998     3344753  0.196E-01  0.342E+00
201712.917      317124     3368831  0.195E-01  0.344E+00
201724.917      319354     3392969  0.196E-01  0.343E+00
201736.917      321538     3416892  0.197E-01  0.343E+00
201748.917      323695     3441068  0.197E-01  0.343E+00
201800.917      325841     3465333  0.195E-01  0.343E+00
201812.917      327999     3489490  0.196E-01  0.343E+00
201824.917      330161     3513642  0.195E-01  0.343E+00
201836.917      332301     3537917  0.194E-01  0.343E+00
201848.917      334405     3562055  0.195E-01  0.342E+00
201900.917      336626     3586026  0.196E-01  0.343E+00
201912.917      338753     3610122  0.195E-01  0.343E+00
201924.917      340960     3634330  0.195E-01  0.343E+00
201936.917      343026     3658298  0.194E-01  0.343E+00
201948.917      345203     3682306  0.194E-01  0.343E+00
202000.917      347377     3706362  0.194E-01  0.343E+00
202012.917      349635     3730294  0.195E-01  0.342E+00
202024.918      351788     3754248  0.196E-01  0.342E+00
202036.917      354009     3778168  0.196E-01  0.342E+00
202048.917      356199     3802251  0.197E-01  0.342E+00
202100.917      358424     3826215  0.197E-01  0.342E+00
202112.917      360561     3849953  0.197E-01  0.342E+00
202124.917      362698     3873815  0.195E-01  0.342E+00
202136.917      364838     3897490  0.194E-01  0.343E+00
202148.917      367028     3921459  0.195E-01  0.342E+00
202200.917      369119     3945016  0.195E-01  0.342E+00
202212.917      371210     3968627  0.195E-01  0.343E+00
202224.917      373442     3992712  0.195E-01  0.342E+00
202236.917      375597     4016762  0.195E-01  0.342E+00
202248.917      377821     4040967  0.195E-01  0.342E+00
202300.917      380006     4064794  0.195E-01  0.342E+00
202312.917      382123     4088604  0.195E-01  0.342E+00
202324.917      384293     4112796  0.195E-01  0.342E+00
202336.917      386496     4136905  0.194E-01  0.343E+00
202348.918      388654     4160941  0.194E-01  0.342E+00
202400.917      390856     4184861  0.196E-01  0.342E+00
202412.917      392992     4208634  0.195E-01  0.342E+00
202424.917      395198     4232556  0.193E-01  0.343E+00
202436.917      397409     4256507  0.195E-01  0.342E+00
202448.917      399619     4280624  0.195E-01  0.342E+00
202500.917      401752     4304587  0.194E-01  0.343E+00
202512.917      403928     4328556  0.195E-01  0.342E+00
202524.917      406077     4351865  0.196E-01  0.342E+00
202536.917      408218     4375772  0.194E-01  0.342E+00
202548.917      410385     4399617  0.194E-01  0.342E+00
202600.917      412563     4423609  0.194E-01  0.342E+00
202612.917      414651     4447329  0.193E-01  0.342E+00
202624.917      416803     4471196  0.193E-01  0.343E+00
202636.917      418965     4495228  0.193E-01  0.343E+00
202648.917      421138     4519318  0.195E-01  0.343E+00
202700.917      423308     4543283  0.195E-01  0.342E+00
202712.917      425498     4567257  0.194E-01  0.342E+00
202724.917      427747     4591212  0.194E-01  0.342E+00
202736.917      429852     4615135  0.193E-01  0.342E+00
202748.917      432036     4639134  0.193E-01  0.342E+00
202800.917      434213     4663003  0.194E-01  0.342E+00
202812.917      436373     4686816  0.194E-01  0.342E+00
202824.917      438501     4710852  0.194E-01  0.342E+00
202836.917      440657     4734627  0.194E-01  0.342E+00
202848.917      442796     4757686  0.194E-01  0.342E+00
202900.917      444996     4781537  0.193E-01  0.342E+00
202912.918      447152     4805406  0.194E-01  0.342E+00
202924.917      449371     4829082  0.193E-01  0.342E+00
202936.920      451511     4853088  0.193E-01  0.342E+00
202948.917      453678     4876993  0.192E-01  0.342E+00
203000.917      455855     4900912  0.193E-01  0.342E+00
203012.917      457931     4924967  0.193E-01  0.342E+00
203024.917      460062     4948323  0.193E-01  0.342E+00
203036.917      462215     4972208  0.192E-01  0.342E+00
203048.917      464408     4996196  0.193E-01  0.342E+00
203100.917      466543     5020151  0.193E-01  0.342E+00
203112.917      468698     5044051  0.192E-01  0.342E+00
203124.917      470832     5067807  0.193E-01  0.342E+00
203136.917      472943     5091817  0.192E-01  0.342E+00
203148.917      475086     5115823  0.191E-01  0.342E+00
203200.917      477284     5139729  0.193E-01  0.342E+00
203212.917      479483     5163446  0.191E-01  0.342E+00
203224.920      481568     5187515  0.191E-01  0.342E+00
203236.917      483724     5211448  0.192E-01  0.342E+00
203248.917      485883     5235505  0.192E-01  0.342E+00
203300.920      488013     5259330  0.191E-01  0.342E+00
203312.917      490170     5283036  0.193E-01  0.341E+00
203324.917      492346     5306273  0.193E-01  0.341E+00
203336.918      494485     5329962  0.194E-01  0.341E+00
203348.917      496702     5353519  0.192E-01  0.341E+00
203400.917      498871     5377421  0.192E-01  0.342E+00
203412.917      501000     5400722  0.191E-01  0.342E+00
203424.917      503201     5424618  0.192E-01  0.341E+00
203436.917      505355     5448565  0.191E-01  0.342E+00
203448.917      507531     5472658  0.191E-01  0.341E+00
203500.917      509672     5496635  0.192E-01  0.342E+00
203512.917      511900     5520408  0.192E-01  0.341E+00
203524.917      514021     5544055  0.193E-01  0.341E+00
203536.917      516197     5567658  0.192E-01  0.342E+00
203548.917      518340     5591585  0.191E-01  0.342E+00
203600.917      520547     5615441  0.190E-01  0.342E+00
203612.917      522787     5639379  0.191E-01  0.342E+00
203624.917      524887     5662849  0.191E-01  0.342E+00
203636.917      527084     5686719  0.190E-01  0.342E+00
203648.917      529250     5710655  0.191E-01  0.342E+00
203700.917      531373     5734115  0.192E-01  0.341E+00
203712.917      533470     5757779  0.192E-01  0.341E+00
203724.917      535589     5781226  0.191E-01  0.341E+00
203736.917      537658     5804196  0.191E-01  0.341E+00
203748.917      539824     5828289  0.192E-01  0.341E+00
203800.918      542006     5852354  0.190E-01  0.341E+00
203812.917      544186     5876406  0.191E-01  0.341E+00
203824.917      546317     5900220  0.191E-01  0.341E+00
203836.917      548462     5923748  0.192E-01  0.341E+00
203848.918      550603     5947368  0.193E-01  0.341E+00
203900.917      552759     5971284  0.191E-01  0.341E+00
203912.917      554905     5995013  0.192E-01  0.341E+00
203924.917      557064     6018474  0.192E-01  0.341E+00
203936.917      559237     6042065  0.194E-01  0.341E+00
203948.917      561379     6065900  0.192E-01  0.341E+00
204000.917      563529     6089407  0.191E-01  0.342E+00
204012.918      565766     6113386  0.191E-01  0.341E+00
204024.917      567945     6137350  0.191E-01  0.341E+00
204036.917      570112     6161171  0.191E-01  0.341E+00
204048.917      572274     6185303  0.190E-01  0.342E+00
204100.917      574408     6209303  0.190E-01  0.341E+00
204112.917      576533     6232903  0.191E-01  0.341E+00
204124.917      578637     6256181  0.192E-01  0.341E+00
204136.917      580694     6279311  0.193E-01  0.340E+00
204148.917      582836     6303071  0.193E-01  0.340E+00
204200.917      584913     6326462  0.192E-01  0.341E+00
204212.917      587111     6349900  0.193E-01  0.341E+00
204224.918      589235     6373721  0.191E-01  0.341E+00
204236.917      591382     6397666  0.191E-01  0.342E+00
204248.917      593507     6421528  0.190E-01  0.342E+00
204300.917      595710     6445529  0.190E-01  0.342E+00
204312.917      597877     6469498  0.190E-01  0.342E+00
204324.917      599971     6493625  0.190E-01  0.342E+00
204336.917      602123     6517242  0.191E-01  0.341E+00
204348.917      604201     6540658  0.190E-01  0.342E+00
204400.917      606375     6564487  0.190E-01  0.342E+00
204412.917      608523     6588403  0.190E-01  0.342E+00
204424.917      610731     6612276  0.189E-01  0.342E+00
204436.920      612868     6636037  0.190E-01  0.341E+00
204448.917      615037     6659946  0.189E-01  0.342E+00
204500.917      617197     6683995  0.190E-01  0.341E+00
204512.917      619346     6707838  0.189E-01  0.342E+00
204524.917      621482     6731441  0.189E-01  0.342E+00
204536.917      623663     6755292  0.189E-01  0.342E+00
204548.917      625810     6779181  0.189E-01  0.342E+00
204600.917      627940     6802838  0.190E-01  0.341E+00
204612.917      630098     6826835  0.190E-01  0.342E+00
204624.917      632295     6850852  0.190E-01  0.342E+00
204636.917      634419     6874584  0.188E-01  0.342E+00
204648.917      636529     6898471  0.189E-01  0.341E+00
204700.917      638675     6922361  0.190E-01  0.341E+00
204712.917      640864     6946411  0.190E-01  0.341E+00
204724.917      643042     6970030  0.190E-01  0.341E+00
204736.917      645143     6993866  0.189E-01  0.341E+00
204748.917      647385     7017825  0.190E-01  0.341E+00
204800.917      649531     7041535  0.189E-01  0.341E+00
204812.917      651660     7065546  0.189E-01  0.341E+00
204824.918      653776     7089294  0.188E-01  0.341E+00
204836.917      655940     7113215  0.188E-01  0.341E+00
204848.918      658101     7136716  0.189E-01  0.341E+00
204900.917      660269     7160412  0.188E-01  0.341E+00
204912.917      662417     7184199  0.188E-01  0.341E+00
204924.917      664575     7208153  0.188E-01  0.341E+00
204936.917      666782     7232109  0.189E-01  0.341E+00
204948.917      668941     7256118  0.188E-01  0.341E+00
205000.917      670986     7280043  0.187E-01  0.341E+00
205012.917      673167     7303745  0.189E-01  0.341E+00
205024.917      675342     7327186  0.190E-01  0.341E+00
205036.917      677519     7350683  0.188E-01  0.341E+00
205048.917      679686     7374278  0.188E-01  0.341E+00
205100.917      681851     7398018  0.188E-01  0.341E+00
205112.917      684011     7421753  0.188E-01  0.341E+00
205124.917      686088     7445366  0.188E-01  0.341E+00
205136.917      688272     7469011  0.188E-01  0.341E+00
205148.917      690381     7492541  0.187E-01  0.341E+00
205200.917      692527     7516491  0.188E-01  0.342E+00
205212.917      694736     7540448  0.190E-01  0.341E+00
205224.917      696898     7564366  0.189E-01  0.341E+00
205236.917      698964     7587167  0.188E-01  0.341E+00
205248.917      701031     7610593  0.186E-01  0.341E+00
205300.917      703155     7634419  0.188E-01  0.341E+00
205312.917      705248     7657471  0.188E-01  0.341E+00
205324.917      707316     7680494  0.188E-01  0.341E+00
205336.917      709481     7704273  0.187E-01  0.341E+00
205348.917      711595     7727983  0.187E-01  0.341E+00
205400.917      713767     7751763  0.187E-01  0.341E+00
205412.917      715837     7775775  0.187E-01  0.341E+00
205424.917      718059     7799791  0.187E-01  0.341E+00
205436.917      720199     7823762  0.186E-01  0.342E+00
205448.917      722400     7847770  0.188E-01  0.341E+00
205500.917      724501     7871299  0.188E-01  0.341E+00
205512.917      726683     7895206  0.188E-01  0.341E+00
205524.917      728857     7918952  0.187E-01  0.341E+00
205536.987      730968     7942768  0.178E-01  0.332E+00
205548.917      733071     7965973  0.189E-01  0.341E+00
205600.917      735215     7989525  0.186E-01  0.341E+00
205612.918      737432     8013509  0.187E-01  0.341E+00
205624.917      739556     8037432  0.188E-01  0.341E+00
205636.917      741771     8061501  0.187E-01  0.341E+00
205648.917      743888     8085288  0.185E-01  0.341E+00
205700.917      746069     8109209  0.187E-01  0.341E+00
205712.917      748217     8133116  0.186E-01  0.341E+00
205724.917      750329     8157090  0.186E-01  0.341E+00
205736.917      752484     8181009  0.186E-01  0.341E+00
205748.917      754599     8204730  0.187E-01  0.342E+00
205800.917      756729     8228662  0.186E-01  0.341E+00
205812.917      758943     8252508  0.185E-01  0.342E+00
205824.917      761081     8276433  0.185E-01  0.342E+00
205836.917      763218     8300445  0.185E-01  0.342E+00
205848.917      765352     8324534  0.184E-01  0.341E+00
205900.917      767488     8348333  0.186E-01  0.341E+00
205912.917      769650     8372156  0.186E-01  0.341E+00
205924.917      771717     8395248  0.188E-01  0.340E+00
205936.917      773865     8419110  0.188E-01  0.341E+00
205948.917      775990     8442841  0.187E-01  0.341E+00
210000.917      778140     8466935  0.185E-01  0.341E+00
210012.917      780252     8490729  0.185E-01  0.341E+00
210024.917      782363     8514777  0.185E-01  0.341E+00
210036.917      784543     8538789  0.186E-01  0.341E+00
210048.917      786663     8562867  0.184E-01  0.342E+00
210100.917      788781     8586602  0.185E-01  0.341E+00
210112.917      790985     8610615  0.186E-01  0.341E+00
210124.917      793161     8634602  0.185E-01  0.341E+00
210136.917      795368     8658635  0.185E-01  0.341E+00
210148.917      797575     8682786  0.185E-01  0.341E+00
210200.917      799686     8706682  0.185E-01  0.341E+00
210212.918      801810     8730153  0.185E-01  0.341E+00
210224.917      804003     8753925  0.186E-01  0.341E+00
210236.917      806181     8777673  0.186E-01  0.341E+00
210248.917      808306     8801284  0.185E-01  0.341E+00
210300.917      810466     8824959  0.187E-01  0.341E+00
210312.917      812612     8848554  0.185E-01  0.341E+00
210324.917      814779     8872514  0.185E-01  0.341E+00
210336.917      816972     8896486  0.185E-01  0.341E+00
210348.917      819206     8920452  0.185E-01  0.341E+00
210400.917      821323     8944283  0.185E-01  0.341E+00
210412.917      823466     8968185  0.185E-01  0.341E+00
210424.917      825599     8991994  0.186E-01  0.341E+00
210436.917      827790     9015882  0.186E-01  0.340E+00
210448.917      829979     9039824  0.186E-01  0.340E+00
210500.917      832088     9063418  0.186E-01  0.341E+00
210512.917      834245     9087385  0.185E-01  0.341E+00
210524.917      836333     9110687  0.185E-01  0.341E+00
210536.917      838451     9133893  0.187E-01  0.341E+00
210548.917      840571     9157170  0.187E-01  0.341E+00
210600.918      842666     9180453  0.186E-01  0.341E+00
210612.917      844770     9204122  0.186E-01  0.341E+00
210624.917      846852     9228113  0.185E-01  0.340E+00
210636.917      848992     9251786  0.186E-01  0.341E+00
210648.917      851190     9275637  0.184E-01  0.341E+00
210700.917      853294     9299322  0.184E-01  0.341E+00
210712.917      855420     9323271  0.183E-01  0.341E+00
210724.917      857575     9346953  0.183E-01  0.341E+00
210736.917      859738     9370973  0.183E-01  0.341E+00
210748.917      861848     9395050  0.184E-01  0.341E+00
210800.917      864073     9418887  0.185E-01  0.341E+00
210812.917      866203     9442834  0.183E-01  0.341E+00
210824.917      868364     9466572  0.186E-01  0.341E+00
210836.917      870559     9490263  0.184E-01  0.341E+00
210848.917      872671     9514000  0.185E-01  0.341E+00
210900.917      874813     9537463  0.186E-01  0.340E+00
210912.917      876934     9561204  0.186E-01  0.341E+00
210924.917      879089     9585020  0.186E-01  0.341E+00
210936.917      881160     9608150  0.185E-01  0.341E+00
210948.917      883324     9631939  0.185E-01  0.341E+00
211000.917      885472     9655581  0.183E-01  0.341E+00
211012.917      887649     9679480  0.184E-01  0.341E+00
211024.917      889811     9703023  0.186E-01  0.340E+00
211036.917      891957     9726981  0.184E-01  0.341E+00
211048.917      894105     9750943  0.185E-01  0.340E+00
211100.917      896116     9774066  0.184E-01  0.340E+00
211112.917      898298     9797983  0.186E-01  0.340E+00
211124.917      900499     9821763  0.185E-01  0.340E+00
211136.917      902653     9845311  0.186E-01  0.340E+00
211148.917      904744     9868678  0.185E-01  0.340E+00
211200.917      906850     9892178  0.184E-01  0.340E+00
211212.917      909046     9915952  0.184E-01  0.341E+00
211224.947      911123     9939633  0.204E-01  0.385E+00
211236.917      913276     9963436  0.185E-01  0.341E+00
211248.917      915449     9987506  0.184E-01  0.341E+00
211300.917      917594    10011542  0.184E-01  0.340E+00
211312.917      919773    10034748  0.185E-01  0.340E+00
211324.917      921905    10058469  0.186E-01  0.340E+00
211336.917      924106    10082419  0.185E-01  0.340E+00
211348.917      926254    10105384  0.186E-01  0.340E+00
211400.917      928441    10129282  0.185E-01  0.340E+00
211412.917      930592    10152925  0.185E-01  0.340E+00
211424.917      932765    10176480  0.184E-01  0.340E+00
211436.917      934921    10199900  0.185E-01  0.340E+00
211448.917      937089    10223682  0.184E-01  0.341E+00
211500.917      939169    10247618  0.185E-01  0.340E+00
211512.917      941284    10270893  0.185E-01  0.340E+00
211524.917      943391    10294586  0.183E-01  0.341E+00
211536.917      945484    10318312  0.184E-01  0.341E+00
211548.917      947607    10341865  0.183E-01  0.341E+00
211600.917      949769    10365671  0.184E-01  0.340E+00
211612.917      951967    10389783  0.184E-01  0.340E+00
211624.917      954127    10413757  0.184E-01  0.341E+00
211636.920      956166    10436951  0.184E-01  0.341E+00
211648.917      958249    10460487  0.184E-01  0.340E+00
211700.917      960501    10484560  0.184E-01  0.341E+00
211712.917      962594    10507941  0.186E-01  0.340E+00
211724.917      964769    10531285  0.185E-01  0.340E+00
211736.917      966933    10554969  0.184E-01  0.340E+00
211748.917      969038    10578771  0.185E-01  0.340E+00
211800.917      971101    10602247  0.185E-01  0.340E+00
211812.917      973217    10625507  0.184E-01  0.341E+00
211824.917      975316    10649290  0.183E-01  0.341E+00
211836.917      977474    10672842  0.183E-01  0.341E+00
211848.917      979528    10696726  0.182E-01  0.341E+00
211900.917      981676    10720166  0.183E-01  0.341E+00
211912.917      983863    10744033  0.183E-01  0.341E+00
211924.917      986061    10767576  0.184E-01  0.340E+00
211936.917      988208    10791601  0.184E-01  0.341E+00
211948.918      990432    10815683  0.185E-01  0.340E+00
212000.917      992614    10839438  0.183E-01  0.341E+00
212012.917      994756    10863366  0.183E-01  0.341E+00
212024.917      996883    10887062  0.183E-01  0.341E+00
212036.917      998949    10910282  0.183E-01  0.341E+00
212048.917     1001155    10933870  0.183E-01  0.341E+00
212100.917     1003249    10957804  0.182E-01  0.341E+00
212112.917     1005395    10981675  0.182E-01  0.341E+00
212124.917     1007573    11005301  0.183E-01  0.341E+00
212136.917     1009637    11029234  0.182E-01  0.341E+00
212148.918     1011754    11053231  0.182E-01  0.341E+00
212200.917     1013865    11077107  0.182E-01  0.341E+00
212212.917     1016000    11100660  0.182E-01  0.341E+00
212224.918     1018215    11124397  0.183E-01  0.340E+00
212236.917     1020471    11148280  0.183E-01  0.340E+00
212248.918     1022683    11172190  0.182E-01  0.341E+00
212300.917     1024893    11195655  0.183E-01  0.340E+00
212312.917     1026890    11217752  0.183E-01  0.341E+00
212324.917     1029096    11241536  0.182E-01  0.341E+00
212336.917     1031264    11265467  0.182E-01  0.340E+00
212348.917     1033356    11288800  0.183E-01  0.341E+00
212400.917     1035546    11312241  0.183E-01  0.340E+00
212412.917     1037636    11335902  0.182E-01  0.341E+00
212424.917     1039845    11359673  0.182E-01  0.340E+00
212436.917     1042013    11383573  0.183E-01  0.340E+00
212448.917     1044100    11406905  0.182E-01  0.341E+00
212500.917     1046223    11430258  0.182E-01  0.341E+00
212512.917     1048388    11454270  0.182E-01  0.341E+00
212524.917     1050516    11478123  0.181E-01  0.341E+00
212536.917     1052654    11502031  0.183E-01  0.340E+00
212548.917     1054739    11525170  0.182E-01  0.341E+00
212600.917     1056850    11549246  0.181E-01  0.341E+00
212612.917     1059022    11572907  0.182E-01  0.340E+00
212624.917     1061216    11596511  0.182E-01  0.340E+00
212636.917     1063408    11620361  0.181E-01  0.341E+00
212648.917     1065515    11644263  0.181E-01  0.341E+00
212700.917     1067645    11667965  0.182E-01  0.340E+00
212712.917     1069805    11691264  0.181E-01  0.341E+00
212724.917     1071901    11714996  0.181E-01  0.341E+00
212736.917     1074085    11738983  0.182E-01  0.340E+00
212748.917     1076211    11762938  0.183E-01  0.340E+00
212800.917     1078341    11786817  0.183E-01  0.341E+00
212812.917     1080506    11810436  0.183E-01  0.340E+00
212824.917     1082653    11834012  0.183E-01  0.340E+00
212836.917     1084767    11857311  0.181E-01  0.340E+00
212848.917     1086872    11880672  0.183E-01  0.339E+00
212900.917     1088998    11904105  0.182E-01  0.340E+00
212912.917     1091114    11927610  0.182E-01  0.340E+00
212924.917     1093307    11951183  0.183E-01  0.340E+00
212936.917     1095404    11974563  0.181E-01  0.340E+00
212948.917     1097564    11998430  0.181E-01  0.340E+00
213000.917     1099666    12021975  0.182E-01  0.340E+00
213012.917     1101818    12045324  0.182E-01  0.340E+00
213024.917     1103970    12069296  0.182E-01  0.340E+00
213036.917     1106079    12092654  0.183E-01  0.340E+00
213048.917     1108222    12116474  0.183E-01  0.340E+00
213100.917     1110331    12140154  0.183E-01  0.340E+00
213112.917     1112497    12163835  0.183E-01  0.340E+00
213124.917     1114610    12187384  0.182E-01  0.340E+00
213136.917     1116828    12211170  0.183E-01  0.340E+00
213148.917     1118961    12234799  0.181E-01  0.341E+00
213200.917     1121116    12258219  0.182E-01  0.340E+00
213212.917     1123298    12282050  0.181E-01  0.340E+00
213224.917     1125444    12305675  0.183E-01  0.340E+00
213236.917     1127527    12328519  0.184E-01  0.340E+00
213248.917     1129667    12351730  0.183E-01  0.341E+00
213300.917     1131782    12375206  0.182E-01  0.340E+00
213312.917     1133959    12398872  0.182E-01  0.340E+00
213324.917     1136126    12422577  0.182E-01  0.340E+00
213336.917     1138312    12446449  0.182E-01  0.340E+00
213348.917     1140432    12469784  0.183E-01  0.340E+00
213400.917     1142596    12493017  0.183E-01  0.340E+00
213412.917     1144683    12516640  0.183E-01  0.340E+00
213424.917     1146871    12540315  0.184E-01  0.340E+00
213436.920     1148992    12563497  0.184E-01  0.340E+00
213448.917     1151166    12587124  0.183E-01  0.340E+00
213500.917     1153360    12611113  0.181E-01  0.340E+00
213512.917     1155499    12634812  0.182E-01  0.340E+00
213524.917     1157680    12658539  0.181E-01  0.341E+00
