 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   1.21846 ,    -0.191418710435198E+01 ,     0.400603430718956E+00 ,    -0.633709490709037E+00 , 
   1.24843 ,    -0.201409659738068E+01 ,     0.359464694390807E+00 ,    -0.828225724070480E+00 , 
   1.27840 ,    -0.212861002159464E+01 ,     0.390660700570297E+00 ,    -0.103056901895749E+01 , 
   1.30836 ,    -0.208096868348270E+01 ,     0.484223602451581E+00 ,    -0.104921440217684E+01 , 
   1.33832 ,    -0.180934607288762E+01 ,     0.587096389542190E+00 ,    -0.850047253703604E+00 , 
   1.36827 ,    -0.142514891967342E+01 ,     0.660740063315406E+00 ,    -0.575228712718168E+00 , 
   1.39822 ,    -0.112775750631191E+01 ,     0.710774937457911E+00 ,    -0.417185436094372E+00 , 
   1.42817 ,    -0.104684146287623E+01 ,     0.764832932127041E+00 ,    -0.461965590642696E+00 , 
   1.45811 ,    -0.114561157893532E+01 ,     0.830091868341640E+00 ,    -0.632252094054657E+00 , 
   1.48805 ,    -0.126356339472678E+01 ,     0.879793412530150E+00 ,    -0.767695911231892E+00 , 
   1.51798 ,    -0.125470094393708E+01 ,     0.883227083799705E+00 ,    -0.764160216406016E+00 , 
   1.54791 ,    -0.109701208087205E+01 ,     0.844928181280806E+00 ,    -0.651816212357522E+00 , 
   1.57783 ,    -0.882203879737731E+00 ,     0.807592242168907E+00 ,    -0.553326274016956E+00 , 
   1.60775 ,    -0.708575367327708E+00 ,     0.811179573032586E+00 ,    -0.568461618510325E+00 , 
   1.63766 ,    -0.587817438128025E+00 ,     0.848574358597710E+00 ,    -0.689326282496340E+00 , 
   1.66757 ,    -0.456710172467718E+00 ,     0.865762452070253E+00 ,    -0.815993771690615E+00 , 
   1.69747 ,    -0.276738945256351E+00 ,     0.811788852083913E+00 ,    -0.851383107710057E+00 , 
   1.72737 ,    -0.112437332052090E+00 ,     0.692109008216790E+00 ,    -0.787496704601872E+00 , 
   1.75726 ,    -0.941333062279118E-01 ,     0.570861801294462E+00 ,    -0.708012975069856E+00 , 
   1.78715 ,    -0.283825779034730E+00 ,     0.514271045640193E+00 ,    -0.709129148125281E+00 , 
   1.81703 ,    -0.569104086308125E+00 ,     0.525716989078014E+00 ,    -0.812047221226599E+00 , 
   1.84691 ,    -0.703622078761656E+00 ,     0.535824581611933E+00 ,    -0.945013113888180E+00 , 
   1.87678 ,    -0.488187679045689E+00 ,     0.462519854993939E+00 ,    -0.100899999191992E+01 , 
   1.90664 ,     0.491703914966408E-01 ,     0.289519229635853E+00 ,    -0.966769604517919E+00 , 
   1.93650 ,     0.636144762703062E+00 ,     0.900630570683111E-01 ,    -0.875405251939600E+00 , 
   1.96636 ,     0.938998460603494E+00 ,    -0.308655509329016E-01 ,    -0.833565462984843E+00 , 
   1.99620 ,     0.812196495298521E+00 ,    -0.283002267376475E-01 ,    -0.890671135212035E+00 , 
   2.02604 ,     0.414538692896479E+00 ,     0.385117902702901E-01 ,    -0.998993378619232E+00 , 
   2.05588 ,     0.921570518072641E-01 ,     0.515586613645200E-01 ,    -0.105177863637172E+01 , 
   2.08571 ,     0.117781136633386E+00 ,    -0.679186535040107E-01 ,    -0.974703229587121E+00 , 
   2.11553 ,     0.494057734311618E+00 ,    -0.293613606028124E+00 ,    -0.790867223627219E+00 , 
   2.14535 ,     0.974678524826792E+00 ,    -0.517698855226904E+00 ,    -0.602580898810352E+00 , 
   2.17516 ,     0.127571727602552E+01 ,    -0.642038480723606E+00 ,    -0.506049242095994E+00 , 
   2.20496 ,     0.129520248167955E+01 ,    -0.656126901624968E+00 ,    -0.513555133106025E+00 , 
   2.23476 ,     0.116180829918122E+01 ,    -0.634503367075553E+00 ,    -0.550313137214740E+00 , 
   2.26455 ,     0.108730536192571E+01 ,    -0.660242340210163E+00 ,    -0.526449204387242E+00 , 
   2.29433 ,     0.116596009350257E+01 ,    -0.747714259932156E+00 ,    -0.417842296910174E+00 , 
   2.32410 ,     0.130143158700215E+01 ,    -0.836477972783144E+00 ,    -0.282473860839171E+00 , 
   2.35387 ,     0.131938528754650E+01 ,    -0.860396518559458E+00 ,    -0.198230036916453E+00 , 
   2.38363 ,     0.115399364304201E+01 ,    -0.824354938841613E+00 ,    -0.180872635487350E+00 , 
   2.41339 ,     0.930625458032974E+00 ,    -0.811907440221002E+00 ,    -0.161031029699324E+00 , 
   2.44313 ,     0.862744146245271E+00 ,    -0.910475503336547E+00 ,    -0.465834712656938E-01 , 
   2.47287 ,     0.105162618108855E+01 ,    -0.111948131349020E+01 ,     0.182827353898596E+00 , 
   2.50260 ,     0.137012585982212E+01 ,    -0.132847939187998E+01 ,     0.437213194629560E+00 , 
   2.53233 ,     0.154296662285345E+01 ,    -0.139451735278574E+01 ,     0.577291699239247E+00 , 
   2.56205 ,     0.136529292333231E+01 ,    -0.125974514369544E+01 ,     0.531030931332381E+00 , 
   2.59175 ,     0.877780476634231E+00 ,    -0.100976828064541E+01 ,     0.366950654194086E+00 , 
   2.62145 ,     0.348565026329893E+00 ,    -0.818313817973406E+00 ,     0.255001310664780E+00 , 
   2.65115 ,     0.726141291222376E-01 ,    -0.817901836670780E+00 ,     0.338330532184230E+00 , 
   2.68083 ,     0.150580766840686E+00 ,    -0.999377719616490E+00 ,     0.617108683792024E+00 , 
   2.71051 ,     0.423741644815847E+00 ,    -0.122104655157396E+01 ,     0.940802237795806E+00 , 
   2.74018 ,     0.610123816005811E+00 ,    -0.131901980003749E+01 ,     0.111888323146517E+01 , 
   2.76984 ,     0.523525318367462E+00 ,    -0.122912870485550E+01 ,     0.106298297680435E+01 , 
   2.79949 ,     0.198497290030218E+00 ,    -0.102461773642726E+01 ,     0.847389896391359E+00 , 
   2.82913 ,    -0.166762228848840E+00 ,    -0.845741893967565E+00 ,     0.641934538858513E+00 , 
   2.85876 ,    -0.384022938529754E+00 ,    -0.785223000082925E+00 ,     0.575521508360176E+00 , 
   2.88839 ,    -0.412931608915864E+00 ,    -0.824337476138288E+00 ,     0.642736488712387E+00 , 
   2.91801 ,    -0.357884779923130E+00 ,    -0.865938638768052E+00 ,     0.725963902890646E+00 , 
   2.94761 ,    -0.348089876387166E+00 ,    -0.827692717339781E+00 ,     0.707034431060104E+00 , 
   2.97721 ,    -0.420325651165840E+00 ,    -0.712213091293714E+00 ,     0.569636417600356E+00 , 
   3.00680 ,    -0.506605783169143E+00 ,    -0.596991494943708E+00 ,     0.406776149714528E+00 , 
   3.03638 ,    -0.524081395960278E+00 ,    -0.559242109199449E+00 ,     0.332329169552392E+00 , 
   3.06596 ,    -0.471533793748768E+00 ,    -0.605200110000578E+00 ,     0.377707879945291E+00 , 
   3.09552 ,    -0.437628915615793E+00 ,    -0.665198339054311E+00 ,     0.464191847385457E+00 , 
   3.12507 ,    -0.514092114162862E+00 ,    -0.655816768468237E+00 ,     0.472957472805675E+00 , 
   3.15461 ,    -0.697862045545721E+00 ,    -0.552622817491507E+00 ,     0.349657078708146E+00 , 
   3.18415 ,    -0.877145282682197E+00 ,    -0.410492490415731E+00 ,     0.152194967318196E+00 , 
   3.21367 ,    -0.919374554410296E+00 ,    -0.315968663950532E+00 ,     0.156060096541799E-02 , 
   3.24318 ,    -0.785741900859401E+00 ,    -0.314439596410563E+00 ,    -0.202113414214055E-01 , 
   3.27269 ,    -0.571356961111966E+00 ,    -0.374233668982637E+00 ,     0.630988088781188E-01 , 
   3.30218 ,    -0.434022662000482E+00 ,    -0.415896149749856E+00 ,     0.145685801292042E+00 , 
   3.33167 ,    -0.470456513897940E+00 ,    -0.379304450236034E+00 ,     0.130920219923080E+00 , 
   3.36114 ,    -0.642578264084464E+00 ,    -0.271589096785588E+00 ,     0.106533320641209E-01 , 
   3.39060 ,    -0.812139522152158E+00 ,    -0.158082532978349E+00 ,    -0.133277383812303E+00 , 
   3.42006 ,    -0.850580864760152E+00 ,    -0.107474220055585E+00 ,    -0.202670365892627E+00 , 
   3.44950 ,    -0.731952023686714E+00 ,    -0.138504119952937E+00 ,    -0.165977307240883E+00 , 
   3.47893 ,    -0.537656039581881E+00 ,    -0.210196318906889E+00 ,    -0.806695071995065E-01 , 
   3.50835 ,    -0.379631304506876E+00 ,    -0.258729315407250E+00 ,    -0.400055247245363E-01 , 
   3.53777 ,    -0.313741131741119E+00 ,    -0.246510961479689E+00 ,    -0.938022716743548E-01 , 
   3.56717 ,    -0.314029245217632E+00 ,    -0.183510012321426E+00 ,    -0.211434704341479E+00 , 
   3.59656 ,    -0.318301124553569E+00 ,    -0.108577218265382E+00 ,    -0.314836796247251E+00 , 
   3.62593 ,    -0.293384047101125E+00 ,    -0.527951279369454E-01 ,    -0.347859072399071E+00 , 
   3.65530 ,    -0.258324960398045E+00 ,    -0.183886403215036E-01 ,    -0.319854806849515E+00 , 
   3.68466 ,    -0.249696722448676E+00 ,     0.117531844177808E-01 ,    -0.288278032196982E+00 , 
   3.71400 ,    -0.269336904259203E+00 ,     0.481723447541713E-01 ,    -0.300728116175989E+00 , 
   3.74334 ,    -0.269585297026899E+00 ,     0.801265694407686E-01 ,    -0.351176894717146E+00 , 
   3.77266 ,    -0.193193927233072E+00 ,     0.865411026545846E-01 ,    -0.389222304390395E+00 , 
   3.80197 ,    -0.315846865128639E-01 ,     0.612701078314585E-01 ,    -0.371594157815882E+00 , 
   3.83127 ,     0.154177839700105E+00 ,     0.270150705519311E-01 ,    -0.307102077470186E+00 , 
   3.86056 ,     0.273080110894223E+00 ,     0.223048357233768E-01 ,    -0.253059993470882E+00 , 
   3.88983 ,     0.273639781195526E+00 ,     0.708365893808418E-01 ,    -0.265562495269180E+00 , 
   3.91910 ,     0.184791230948601E+00 ,     0.159554784521096E+00 ,    -0.347682145526796E+00 , 
   3.94835 ,     0.933235393908555E-01 ,     0.245656177501810E+00 ,    -0.441958559043856E+00 , 
   3.97759 ,     0.766044424428684E-01 ,     0.288434436644426E+00 ,    -0.475044014028300E+00 , 
   4.00682 ,     0.146273053074563E+00 ,     0.280493297022170E+00 ,    -0.417180871328770E+00 , 
   4.03603 ,     0.247701164724786E+00 ,     0.252794153602806E+00 ,    -0.306456505089334E+00 , 
   4.06524 ,     0.311984309749152E+00 ,     0.249394967939168E+00 ,    -0.217839053473758E+00 , 
   4.09443 ,     0.313960068835595E+00 ,     0.292564911060498E+00 ,    -0.203371944417972E+00 , 
   4.12361 ,     0.287516275415849E+00 ,     0.366524997434988E+00 ,    -0.253049402341281E+00 , 
   4.15277 ,     0.288290223848695E+00 ,     0.432347662415446E+00 ,    -0.307150276372965E+00 , 
   4.18193 ,     0.339152013755033E+00 ,     0.460900080895338E+00 ,    -0.307358667775753E+00 , 
   4.21107 ,     0.407101331594080E+00 ,     0.456380128313358E+00 ,    -0.242979796539161E+00 , 
   4.24019 ,     0.431565708129124E+00 ,     0.451431590918517E+00 ,    -0.155086511329605E+00 , 
   4.26931 ,     0.379338164417172E+00 ,     0.478584679160364E+00 ,    -0.982013344409098E-01 , 
   4.29841 ,     0.278699471740494E+00 ,     0.542090474159750E+00 ,    -0.940902795273566E-01 , 
   4.32750 ,     0.202878263596108E+00 ,     0.613469146891250E+00 ,    -0.116563534384552E+00 , 
   4.35658 ,     0.215093213122459E+00 ,     0.654334979379342E+00 ,    -0.117975688284275E+00 , 
   4.38564 ,     0.318759354608696E+00 ,     0.647727670295308E+00 ,    -0.726010302488663E-01 , 
   4.41469 ,     0.452049523679359E+00 ,     0.612384523386476E+00 ,     0.866977080492226E-03 , 
   4.44372 ,     0.530767011173821E+00 ,     0.588317862701321E+00 ,     0.561949666933132E-01 , 
   4.47275 ,     0.506510820739185E+00 ,     0.605168546241849E+00 ,     0.605042717664773E-01 , 
   4.50175 ,     0.397157335608469E+00 ,     0.658479464237862E+00 ,     0.240790960358225E-01 , 
   4.53075 ,     0.269647294774793E+00 ,     0.712589852664795E+00 ,    -0.593745672849166E-02 , 
   4.55973 ,     0.191173258777656E+00 ,     0.727777747737270E+00 ,     0.173686877931945E-01 , 
   4.58870 ,     0.186001714569570E+00 ,     0.690440419049298E+00 ,     0.103145551686884E+00 , 
   4.61765 ,     0.227093715652265E+00 ,     0.623160242483050E+00 ,     0.214754742797416E+00 , 
   4.64659 ,     0.263443044465494E+00 ,     0.567502098962656E+00 ,     0.296923719716515E+00 , 
   4.67551 ,     0.258671559916762E+00 ,     0.553391040934929E+00 ,     0.315993514206307E+00 , 
   4.70442 ,     0.212115053686437E+00 ,     0.578555434445756E+00 ,     0.282114249853270E+00 , 
   4.73332 ,     0.150758329519070E+00 ,     0.612821315613246E+00 ,     0.237866193644926E+00 , 
   4.76220 ,     0.103391614034149E+00 ,     0.622477885026921E+00 ,     0.224376351855874E+00 , 
   4.79107 ,     0.794243889225542E-01 ,     0.595038779556959E+00 ,     0.252200119475756E+00 , 
   4.81992 ,     0.673796234171592E-01 ,     0.545724515100336E+00 ,     0.298291579334382E+00 , 
   4.84876 ,     0.504051645941680E-01 ,     0.502282677301789E+00 ,     0.328586435186192E+00 , 
   4.87758 ,     0.230873568737835E-01 ,     0.481723704897799E+00 ,     0.326143488939378E+00 , 
   4.90639 ,    -0.502320694949178E-02 ,     0.477873628628993E+00 ,     0.302376285079951E+00 , 
   4.93519 ,    -0.209231404685699E-01 ,     0.468776970815394E+00 ,     0.284151495392890E+00 , 
   4.96396 ,    -0.232484036925476E-01 ,     0.436500602274576E+00 ,     0.289218314733405E+00 , 
   4.99273 ,    -0.266463998591129E-01 ,     0.382241895182031E+00 ,     0.310879841381825E+00 , 
   5.02147 ,    -0.505114980492777E-01 ,     0.324303147896985E+00 ,     0.324158711664535E+00 , 
   5.05021 ,    -0.100838910681614E+00 ,     0.281195336070943E+00 ,     0.307747189142828E+00 , 
   5.07893 ,    -0.160703515211495E+00 ,     0.254628072435576E+00 ,     0.263345761659012E+00 , 
   5.10763 ,    -0.199004788599165E+00 ,     0.227224652375123E+00 ,     0.216327091394256E+00 , 
   5.13631 ,    -0.192856184361671E+00 ,     0.177498092290470E+00 ,     0.196700436385416E+00 , 
   5.16498 ,    -0.147322591438300E+00 ,     0.100042624245424E+00 ,     0.215062030325170E+00 , 
   5.19364 ,    -0.965482083207816E-01 ,     0.139844690952179E-01 ,     0.252414380395759E+00 , 
   5.22228 ,    -0.832069229320728E-01 ,    -0.483522650885524E-01 ,     0.272332614147622E+00 , 
   5.25090 ,    -0.129495615116224E+00 ,    -0.648540494400772E-01 ,     0.247008233058632E+00 , 
   5.27951 ,    -0.220286893682127E+00 ,    -0.413290631000303E-01 ,     0.178072774605758E+00 , 
   5.30810 ,    -0.311388623885776E+00 ,    -0.948974540091822E-02 ,     0.967400092854525E-01 , 
   5.33668 ,    -0.358110428793790E+00 ,    -0.596177667326018E-02 ,     0.429152329569671E-01 , 
   5.36523 ,    -0.344407791888759E+00 ,    -0.474678472236019E-01 ,     0.382347472665635E-01 , 
   5.39378 ,    -0.292074575288636E+00 ,    -0.120218568772224E+00 ,     0.722368257554117E-01 , 
   5.42230 ,    -0.243783011496019E+00 ,    -0.190795356998731E+00 ,     0.111063762221782E+00 , 
   5.45081 ,    -0.232759079993083E+00 ,    -0.229838906709413E+00 ,     0.121674973986800E+00 , 
   5.47930 ,    -0.261288811475459E+00 ,    -0.230903674043329E+00 ,     0.936907624139202E-01 , 
   5.50778 ,    -0.302963578896219E+00 ,    -0.211434115715749E+00 ,     0.435330612819874E-01 , 
   5.53624 ,    -0.325264118544948E+00 ,    -0.196901271832263E+00 ,    -0.768102083386994E-03 , 
   5.56468 ,    -0.313969222408729E+00 ,    -0.201537489599196E+00 ,    -0.214005098525932E-01 , 
   5.59311 ,    -0.280622707986097E+00 ,    -0.220443428465818E+00 ,    -0.223383030630742E-01 , 
   5.62152 ,    -0.248765327619486E+00 ,    -0.237735473781445E+00 ,    -0.225934038322676E-01 , 
   5.64991 ,    -0.231963711254276E+00 ,    -0.242396996355597E+00 ,    -0.378070294205772E-01 , 
   5.67828 ,    -0.222772193386689E+00 ,    -0.237993021442819E+00 ,    -0.658780916150457E-01 , 
   5.70664 ,    -0.201807536135863E+00 ,    -0.238389744282617E+00 ,    -0.886707989636481E-01 , 
   5.73498 ,    -0.158516367819410E+00 ,    -0.253749186979494E+00 ,    -0.884902642061979E-01 , 
   5.76330 ,    -0.104791643466360E+00 ,    -0.279267418699522E+00 ,    -0.656375897727970E-01 , 
   5.79161 ,    -0.683121685883364E-01 ,    -0.296790158398592E+00 ,    -0.419328082512684E-01 , 
   5.81989 ,    -0.698369561462612E-01 ,    -0.288654903465684E+00 ,    -0.459925419686563E-01 , 
   5.84816 ,    -0.103199626604742E+00 ,    -0.252774477356117E+00 ,    -0.908168386518733E-01 , 
   5.87641 ,    -0.135878106940265E+00 ,    -0.206529103161226E+00 ,    -0.161149364583101E+00 , 
   5.90465 ,    -0.131782596023074E+00 ,    -0.175674899255488E+00 ,    -0.221366588807516E+00 , 
   5.93286 ,    -0.792853474546478E-01 ,    -0.176301628979839E+00 ,    -0.239200968906873E+00 , 
   5.96106 ,    -0.200859187790295E-02 ,    -0.203472812435162E+00 ,    -0.208267297828402E+00 , 
   5.98924 ,     0.573317187278906E-01 ,    -0.235145972372556E+00 ,    -0.152776227530930E+00 , 
   6.01740 ,     0.684423662208485E-01 ,    -0.248306641910902E+00 ,    -0.110844564294197E+00 , 
   6.04554 ,     0.360670246695109E-01 ,    -0.235096863823868E+00 ,    -0.108576591634942E+00 , 
   6.07367 ,    -0.407243617319285E-02 ,    -0.207093000725864E+00 ,    -0.143629661016761E+00 , 
   6.10177 ,    -0.129178918711920E-01 ,    -0.185248905049789E+00 ,    -0.189482774858029E+00 , 
   6.12986 ,     0.224517480756441E-01 ,    -0.183888435916421E+00 ,    -0.216069894632223E+00 , 
   6.15793 ,     0.806834231598557E-01 ,    -0.201106279327062E+00 ,    -0.210784891815683E+00 , 
   6.18598 ,     0.125396894328886E+00 ,    -0.222260705324055E+00 ,    -0.184725262282108E+00 , 
   6.21401 ,     0.135880271720944E+00 ,    -0.232751138040826E+00 ,    -0.161147746530480E+00 , 
   6.24202 ,     0.124146418793499E+00 ,    -0.229347454850876E+00 ,    -0.156634997161392E+00 , 
   6.27001 ,     0.124375435747933E+00 ,    -0.221218037863151E+00 ,    -0.169981179180507E+00 , 
   6.29799 ,     0.163251964498696E+00 ,    -0.220596209366293E+00 ,    -0.186394180221218E+00 , 
   6.32594 ,     0.235442387584395E+00 ,    -0.231447431921923E+00 ,    -0.191851617570564E+00 , 
   6.35388 ,     0.304680526051196E+00 ,    -0.245819503657578E+00 ,    -0.184771958055158E+00 , 
   6.38179 ,     0.330527936534015E+00 ,    -0.250919346977536E+00 ,    -0.175417872415720E+00 , 
   6.40969 ,     0.300113198171423E+00 ,    -0.240914356174493E+00 ,    -0.174412378520144E+00 , 
   6.43757 ,     0.239670914540287E+00 ,    -0.223394722934249E+00 ,    -0.181068767623083E+00 , 
   6.46542 ,     0.196205815942890E+00 ,    -0.214648224495224E+00 ,    -0.182223150521481E+00 , 
   6.49326 ,     0.202928345657579E+00 ,    -0.226999975055709E+00 ,    -0.163110838274285E+00 , 
   6.52108 ,     0.254878527564532E+00 ,    -0.258138576672954E+00 ,    -0.121300615890776E+00 , 
   6.54888 ,     0.313355055247227E+00 ,    -0.291184562899204E+00 ,    -0.716311123090120E-01 , 
   6.57666 ,     0.335557880668131E+00 ,    -0.306056552544320E+00 ,    -0.371324590250815E-01 , 
   6.60441 ,     0.306595056591318E+00 ,    -0.293831205723772E+00 ,    -0.323814954208950E-01 , 
   6.63215 ,     0.249556225515098E+00 ,    -0.263224467032376E+00 ,    -0.522634322509747E-01 , 
   6.65987 ,     0.206545229982911E+00 ,    -0.234131098161533E+00 ,    -0.752692247167330E-01 , 
   6.68757 ,     0.205814383419087E+00 ,    -0.222940395742956E+00 ,    -0.791716983733438E-01 , 
   6.71525 ,     0.240288481443393E+00 ,    -0.230606702333031E+00 ,    -0.571457679751476E-01 , 
   6.74290 ,     0.273388114171941E+00 ,    -0.242393673591087E+00 ,    -0.219404751657543E-01 , 
   6.77054 ,     0.266914585449503E+00 ,    -0.239397589628907E+00 ,     0.499690039450029E-02 , 
   6.79815 ,     0.209336444034467E+00 ,    -0.213093585352843E+00 ,     0.108006748999296E-01 , 
   6.82575 ,     0.123408936741683E+00 ,    -0.171945455410701E+00 ,     0.127245277210108E-02 , 
   6.85332 ,     0.485038313455402E-01 ,    -0.135188572719793E+00 ,    -0.410485081468462E-02 , 
   6.88088 ,     0.121539426981166E-01 ,    -0.118585028453683E+00 ,     0.117844284504546E-01 , 
   6.90841 ,     0.125124999723427E-01 ,    -0.122926500725156E+00 ,     0.493120806709792E-01 , 
   6.93592 ,     0.238585333422959E-01 ,    -0.133869945157809E+00 ,     0.908770107167919E-01 , 
   6.96341 ,     0.191133480473585E-01 ,    -0.133076456721807E+00 ,     0.114046226103941E+00 , 
   6.99088 ,    -0.913483155268931E-02 ,    -0.112130790972596E+00 ,     0.109024676869029E+00 , 
   7.01833 ,    -0.451755416809244E-01 ,    -0.787195037402268E-01 ,     0.868807109799693E-01 , 
   7.04575 ,    -0.657267161608152E-01 ,    -0.504646435810396E-01 ,     0.718939807066485E-01 , 
   7.07316 ,    -0.609750512912879E-01 ,    -0.411297131410346E-01 ,     0.834835069743250E-01 , 
   7.10054 ,    -0.438774362863193E-01 ,    -0.496321444787664E-01 ,     0.121180538008643E+00 , 
   7.12790 ,    -0.403871843335193E-01 ,    -0.601786241335222E-01 ,     0.163966770411949E+00 , 
   7.15524 ,    -0.685608951562705E-01 ,    -0.535330223078974E-01 ,     0.184666796665610E+00 , 
   7.18256 ,    -0.123178303924405E+00 ,    -0.211521227523528E-01 ,     0.168988342768328E+00 , 
   7.20985 ,    -0.178091289813195E+00 ,     0.281964435178254E-01 ,     0.125492744214971E+00 , 
   7.23713 ,    -0.204772357872372E+00 ,     0.741844936841396E-01 ,     0.795551959672772E-01 , 
   7.26438 ,    -0.193179976124231E+00 ,     0.988534242497502E-01 ,     0.560298845621760E-01 , 
   7.29161 ,    -0.159392624008270E+00 ,     0.986556444937501E-01 ,     0.632140660952722E-01 , 
   7.31882 ,    -0.134428695676142E+00 ,     0.860611749123841E-01 ,     0.892050892795222E-01 , 
   7.34600 ,    -0.142513871152807E+00 ,     0.798727623080988E-01 ,     0.112333427790126E+00 , 
   7.37317 ,    -0.184477166677642E+00 ,     0.915425263027263E-01 ,     0.117222231497539E+00 , 
   7.40031 ,    -0.237806973423880E+00 ,     0.117465495446038E+00 ,     0.104568318874243E+00 , 
   7.42743 ,    -0.272689748488760E+00 ,     0.142612514360435E+00 ,     0.881321916727813E-01 , 
   7.45452 ,    -0.272220785157822E+00 ,     0.152469712178699E+00 ,     0.822525544882641E-01 , 
   7.48159 ,    -0.242748864821153E+00 ,     0.144258498927103E+00 ,     0.900111070883294E-01 , 
   7.50864 ,    -0.207995126890582E+00 ,     0.129126471303004E+00 ,     0.101093198009022E+00 , 
   7.53567 ,    -0.192110900772713E+00 ,     0.123772032620813E+00 ,     0.100595493106872E+00 , 
   7.56268 ,    -0.203914704865377E+00 ,     0.137758438819064E+00 ,     0.816133824894640E-01 , 
   7.58966 ,    -0.232667723204504E+00 ,     0.165905538621880E+00 ,     0.517029812998454E-01 , 
   7.61661 ,    -0.257016009237084E+00 ,     0.191413449458996E+00 ,     0.281161414082872E-01 , 
   7.64355 ,    -0.259781158323828E+00 ,     0.197563566766898E+00 ,     0.252659228923555E-01 , 
   7.67046 ,    -0.238227304578697E+00 ,     0.179640821128893E+00 ,     0.437477533297261E-01 , 
   7.69735 ,    -0.203682999650416E+00 ,     0.148562304183432E+00 ,     0.691306548337956E-01 , 
   7.72421 ,    -0.172214962307785E+00 ,     0.123617928239787E+00 ,     0.815822712065857E-01 , 
   7.75105 ,    -0.153720631866085E+00 ,     0.119430024607518E+00 ,     0.695211701193246E-01 , 
   7.77787 ,    -0.146794417660278E+00 ,     0.136238385387469E+00 ,     0.376118967200146E-01 , 
   7.80467 ,    -0.141816546177904E+00 ,     0.160164535202962E+00 ,     0.350487255240644E-02 , 
   7.83144 ,    -0.128907765471290E+00 ,     0.173063039458520E+00 ,    -0.142901935679622E-01 , 
   7.85818 ,    -0.104717444443580E+00 ,     0.164965702710136E+00 ,    -0.887279769840267E-02 , 
   7.88490 ,    -0.737788471063230E-01 ,     0.140551682777086E+00 ,     0.107849933961474E-01 , 
   7.91160 ,    -0.444788174165589E-01 ,     0.115465859280303E+00 ,     0.264173958059872E-01 , 
   7.93828 ,    -0.232331753943587E-01 ,     0.105409094688296E+00 ,     0.230061867183942E-01 , 
   7.96493 ,    -0.109824681557342E-01 ,     0.115722505095308E+00 ,    -0.144832029509651E-02 , 
   7.99155 ,    -0.380299642147194E-02 ,     0.138467862949250E+00 ,    -0.353502306767470E-01 , 
   8.01815 ,     0.365379404543296E-02 ,     0.158518532412717E+00 ,    -0.619623400433827E-01 , 
   8.04473 ,     0.147891932302414E-01 ,     0.163944484904453E+00 ,    -0.706144262786917E-01 , 
