Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
065633.570      217365     4405813  0.433E-01  0.320E+00
065645.571      217721     4412943  0.432E-01  0.320E+00
065657.571      218121     4420826  0.434E-01  0.320E+00
065709.568      218548     4429183  0.433E-01  0.320E+00
065721.570      218951     4436544  0.432E-01  0.320E+00
065733.566      219347     4445547  0.433E-01  0.320E+00
065745.570      219714     4453181  0.429E-01  0.321E+00
065757.574      220100     4460956  0.428E-01  0.321E+00
065809.565      220578     4470906  0.429E-01  0.321E+00
065821.571      220994     4479506  0.436E-01  0.320E+00
065833.567      221323     4487309  0.435E-01  0.320E+00
065845.621      221674     4495795  0.586E-01  0.420E+00
065857.584      222029     4503451  0.436E-01  0.320E+00
065909.571      222371     4511193  0.434E-01  0.320E+00
065921.574      222736     4518558  0.437E-01  0.320E+00
065933.564      223154     4527123  0.440E-01  0.320E+00
065945.568      223656     4537321  0.434E-01  0.320E+00
065957.570      224076     4545855  0.430E-01  0.320E+00
070009.570      224480     4554141  0.432E-01  0.320E+00
070021.567      224874     4562721  0.434E-01  0.320E+00
070033.571      225309     4571517  0.432E-01  0.320E+00
070045.623      225698     4579597  0.432E-01  0.320E+00
070057.574      226058     4586912  0.431E-01  0.320E+00
070109.615      226459     4594614  0.433E-01  0.320E+00
070121.571      226897     4603245  0.432E-01  0.320E+00
070133.570      227308     4611655  0.432E-01  0.320E+00
070145.563      227744     4620136  0.434E-01  0.320E+00
070157.607      228164     4628627  0.432E-01  0.320E+00
070209.572      228572     4637354  0.428E-01  0.321E+00
070221.569      228995     4646765  0.425E-01  0.321E+00
070233.566      229385     4655332  0.420E-01  0.321E+00
070245.570      229848     4664385  0.426E-01  0.321E+00
070257.599      230285     4673624  0.424E-01  0.321E+00
070309.569      230662     4681508  0.423E-01  0.321E+00
070321.568      231066     4690335  0.424E-01  0.321E+00
070333.571      231482     4699606  0.425E-01  0.321E+00
070345.637      231895     4707817  0.427E-01  0.321E+00
070357.566      232272     4715413  0.427E-01  0.321E+00
070409.598      232669     4723428  0.425E-01  0.321E+00
070421.569      233048     4731140  0.424E-01  0.321E+00
070433.571      233450     4739644  0.423E-01  0.321E+00
070445.570      233830     4748179  0.421E-01  0.321E+00
070457.567      234164     4755109  0.420E-01  0.321E+00
070509.573      234536     4762953  0.423E-01  0.321E+00
070521.575      234959     4771707  0.423E-01  0.321E+00
070533.575      235342     4779401  0.425E-01  0.321E+00
070545.570      235766     4788452  0.422E-01  0.321E+00
070557.575      236172     4796445  0.421E-01  0.321E+00
070609.571      236576     4804948  0.421E-01  0.321E+00
070621.566      237021     4814177  0.420E-01  0.321E+00
070633.572      237428     4822142  0.427E-01  0.320E+00
070645.565      237825     4830517  0.427E-01  0.320E+00
070657.571      238254     4839535  0.430E-01  0.320E+00
070709.582      238638     4847624  0.428E-01  0.320E+00
070721.567      238982     4854837  0.423E-01  0.321E+00
070733.570      239354     4862951  0.421E-01  0.321E+00
070745.583      239816     4872818  0.423E-01  0.321E+00
070757.633      240146     4880378  0.478E-01  0.356E+00
070809.565      240626     4889301  0.426E-01  0.320E+00
070821.571      241058     4897810  0.425E-01  0.321E+00
070833.571      241428     4905975  0.425E-01  0.320E+00
070845.570      241816     4914121  0.425E-01  0.321E+00
070857.597      242229     4922216  0.428E-01  0.320E+00
070909.571      242629     4930484  0.425E-01  0.321E+00
070921.573      243055     4938774  0.423E-01  0.321E+00
070933.571      243542     4948174  0.421E-01  0.321E+00
070945.575      243933     4956639  0.421E-01  0.321E+00
070957.616      244373     4965542  0.424E-01  0.321E+00
071009.565      244656     4971920  0.425E-01  0.320E+00
071021.567      245021     4979914  0.420E-01  0.321E+00
071033.567      245447     4989045  0.421E-01  0.321E+00
071045.565      245820     4996909  0.423E-01  0.321E+00
071057.571      246261     5006377  0.422E-01  0.321E+00
071109.571      246658     5014619  0.422E-01  0.321E+00
071121.564      247080     5023733  0.426E-01  0.320E+00
071133.574      247518     5032526  0.422E-01  0.321E+00
071145.570      247948     5041505  0.429E-01  0.320E+00
071157.570      248349     5049748  0.423E-01  0.321E+00
071209.568      248746     5057538  0.419E-01  0.321E+00
071221.571      249090     5064820  0.422E-01  0.321E+00
071233.568      249511     5073000  0.423E-01  0.321E+00
071245.568      249874     5081171  0.428E-01  0.320E+00
071257.571      250289     5089835  0.430E-01  0.320E+00
071309.572      250670     5098074  0.430E-01  0.320E+00
071321.573      250965     5104283  0.431E-01  0.320E+00
071333.563      251308     5111559  0.432E-01  0.320E+00
071345.570      251702     5120012  0.428E-01  0.320E+00
071357.572      252101     5128161  0.429E-01  0.320E+00
071409.572      252479     5135844  0.429E-01  0.320E+00
071421.573      252856     5143396  0.431E-01  0.320E+00
071433.568      253165     5149921  0.431E-01  0.320E+00
071445.564      253616     5158426  0.432E-01  0.320E+00
071457.577      254050     5167242  0.430E-01  0.320E+00
071509.574      254421     5174489  0.426E-01  0.320E+00
071521.579      254792     5182156  0.424E-01  0.321E+00
071533.564      255213     5191373  0.425E-01  0.320E+00
071545.571      255636     5200278  0.428E-01  0.320E+00
071557.570      256029     5207936  0.429E-01  0.320E+00
071609.573      256469     5217016  0.429E-01  0.320E+00
071621.640      256770     5223299  0.428E-01  0.320E+00
071633.634      257130     5230830  0.431E-01  0.320E+00
071645.571      257556     5239625  0.433E-01  0.320E+00
071657.567      257941     5247930  0.432E-01  0.320E+00
071709.663      258347     5255848  0.433E-01  0.320E+00
071721.570      258738     5263479  0.428E-01  0.320E+00
071733.566      259126     5271716  0.429E-01  0.320E+00
071745.626      259558     5280072  0.432E-01  0.320E+00
071757.574      259973     5288247  0.431E-01  0.320E+00
071809.596      260322     5295574  0.435E-01  0.320E+00
071821.570      260718     5304258  0.437E-01  0.319E+00
071833.634      261165     5312930  0.441E-01  0.319E+00
071845.569      261605     5321787  0.433E-01  0.320E+00
071857.619      261967     5329359  0.435E-01  0.319E+00
071909.569      262326     5337107  0.439E-01  0.319E+00
071921.571      262659     5343711  0.439E-01  0.319E+00
071933.571      263082     5352291  0.440E-01  0.319E+00
071945.566      263424     5358842  0.439E-01  0.319E+00
071957.570      263861     5367055  0.440E-01  0.319E+00
072009.649      264273     5375685  0.440E-01  0.319E+00
072021.572      264679     5383586  0.442E-01  0.319E+00
072033.568      265054     5391726  0.439E-01  0.319E+00
072045.570      265484     5400686  0.439E-01  0.319E+00
072057.571      265856     5409057  0.438E-01  0.319E+00
072109.573      266304     5418043  0.435E-01  0.319E+00
072121.567      266722     5426624  0.432E-01  0.320E+00
072133.564      267134     5434562  0.437E-01  0.319E+00
072145.593      267505     5442182  0.438E-01  0.319E+00
072157.572      267849     5449287  0.438E-01  0.319E+00
072209.570      268286     5458043  0.438E-01  0.319E+00
072221.568      268664     5465470  0.443E-01  0.319E+00
072233.567      269123     5474811  0.448E-01  0.318E+00
072245.570      269531     5482903  0.446E-01  0.318E+00
072257.567      270023     5491868  0.441E-01  0.319E+00
072309.571      270328     5498207  0.441E-01  0.319E+00
072321.572      270760     5507177  0.438E-01  0.319E+00
072333.569      271146     5515456  0.437E-01  0.319E+00
072345.571      271587     5524089  0.441E-01  0.319E+00
072357.567      272001     5532705  0.440E-01  0.319E+00
072409.567      272376     5541014  0.437E-01  0.319E+00
072421.567      272781     5549157  0.435E-01  0.319E+00
072433.571      273206     5558043  0.431E-01  0.320E+00
072445.573      273595     5566759  0.434E-01  0.319E+00
072457.572      274044     5575745  0.438E-01  0.319E+00
072509.564      274451     5583725  0.437E-01  0.319E+00
072521.647      274805     5590918  0.433E-01  0.319E+00
072533.598      275225     5599419  0.434E-01  0.319E+00
072545.571      275668     5609102  0.439E-01  0.319E+00
072557.565      276112     5617571  0.439E-01  0.319E+00
072609.575      276492     5626347  0.441E-01  0.319E+00
072621.565      276867     5634057  0.441E-01  0.319E+00
072633.568      277259     5643147  0.441E-01  0.319E+00
072645.564      277673     5651859  0.443E-01  0.319E+00
072657.566      278051     5660148  0.441E-01  0.319E+00
072709.567      278494     5669057  0.439E-01  0.319E+00
072721.571      278868     5677404  0.438E-01  0.319E+00
072733.567      279298     5685885  0.440E-01  0.319E+00
072745.563      279679     5693870  0.441E-01  0.319E+00
072757.579      280145     5703067  0.437E-01  0.319E+00
072809.568      280461     5710109  0.437E-01  0.319E+00
072821.566      280855     5717842  0.434E-01  0.319E+00
072833.564      281262     5726187  0.435E-01  0.319E+00
072845.570      281747     5735909  0.435E-01  0.319E+00
072857.570      282215     5744737  0.435E-01  0.319E+00
072909.570      282553     5751535  0.434E-01  0.319E+00
072921.569      282966     5759464  0.436E-01  0.319E+00
072933.566      283321     5766842  0.438E-01  0.319E+00
072945.564      283653     5773830  0.436E-01  0.319E+00
072957.562      284021     5781652  0.435E-01  0.319E+00
073009.568      284397     5789828  0.436E-01  0.319E+00
073021.571      284790     5797544  0.438E-01  0.319E+00
073033.567      285140     5805008  0.438E-01  0.319E+00
073045.564      285563     5813202  0.437E-01  0.319E+00
073057.626      285908     5820988  0.445E-01  0.327E+00
073109.565      286307     5829237  0.434E-01  0.319E+00
073121.569      286676     5837358  0.436E-01  0.319E+00
073133.569      287062     5845635  0.430E-01  0.320E+00
073145.571      287493     5854422  0.430E-01  0.320E+00
073157.571      287887     5863048  0.429E-01  0.320E+00
073209.569      288269     5871582  0.432E-01  0.320E+00
073221.570      288619     5879162  0.431E-01  0.320E+00
073233.600      288982     5887063  0.429E-01  0.320E+00
073245.568      289384     5895168  0.430E-01  0.320E+00
073257.567      289762     5903209  0.428E-01  0.320E+00
073309.571      290169     5911330  0.431E-01  0.320E+00
073321.626      290607     5919912  0.432E-01  0.320E+00
073333.570      290980     5927629  0.427E-01  0.320E+00
073345.573      291353     5935163  0.429E-01  0.320E+00
073357.567      291751     5944302  0.430E-01  0.320E+00
073409.569      292211     5953295  0.433E-01  0.320E+00
073421.567      292632     5961802  0.433E-01  0.319E+00
073433.571      292997     5969936  0.434E-01  0.319E+00
073445.563      293386     5977494  0.436E-01  0.319E+00
073457.591      293725     5984588  0.430E-01  0.320E+00
073509.565      294039     5992186  0.435E-01  0.319E+00
073521.573      294466     6000668  0.435E-01  0.319E+00
073533.576      294918     6009741  0.439E-01  0.319E+00
073545.569      295336     6018661  0.437E-01  0.319E+00
073557.570      295757     6027484  0.440E-01  0.319E+00
073609.569      296185     6036004  0.441E-01  0.319E+00
073621.567      296648     6045414  0.439E-01  0.319E+00
073633.566      297052     6053982  0.437E-01  0.319E+00
073645.571      297435     6062187  0.440E-01  0.319E+00
073657.568      297771     6069199  0.439E-01  0.319E+00
073709.565      298142     6076929  0.431E-01  0.319E+00
073721.571      298625     6086148  0.431E-01  0.319E+00
073733.574      299013     6094529  0.429E-01  0.320E+00
073745.636      299415     6102301  0.429E-01  0.320E+00
073757.571      299828     6110977  0.432E-01  0.319E+00
073809.564      300221     6118725  0.428E-01  0.320E+00
073821.573      300703     6127561  0.429E-01  0.320E+00
073833.564      301111     6136477  0.430E-01  0.319E+00
073845.567      301442     6143425  0.435E-01  0.319E+00
073857.572      301813     6151192  0.432E-01  0.319E+00
073909.564      302183     6159386  0.438E-01  0.319E+00
073921.567      302555     6166478  0.436E-01  0.319E+00
073933.570      302994     6175112  0.435E-01  0.319E+00
073945.570      303412     6184044  0.430E-01  0.319E+00
073957.578      303776     6191486  0.431E-01  0.319E+00
074009.566      304131     6199191  0.432E-01  0.319E+00
074021.577      304543     6207555  0.431E-01  0.319E+00
074033.582      304963     6216341  0.433E-01  0.319E+00
074045.635      305298     6223595  0.432E-01  0.319E+00
074057.566      305692     6232167  0.430E-01  0.319E+00
074109.571      306102     6240497  0.438E-01  0.319E+00
074121.571      306457     6247989  0.438E-01  0.319E+00
074133.571      306942     6258154  0.438E-01  0.319E+00
074145.571      307346     6267042  0.437E-01  0.319E+00
074157.563      307722     6274908  0.436E-01  0.319E+00
074209.567      308126     6283202  0.432E-01  0.319E+00
074221.578      308497     6290876  0.436E-01  0.319E+00
074233.571      308850     6298462  0.436E-01  0.319E+00
074245.565      309229     6306836  0.433E-01  0.319E+00
074257.570      309614     6314641  0.435E-01  0.319E+00
074309.568      310037     6323427  0.436E-01  0.319E+00
074321.578      310497     6332898  0.430E-01  0.319E+00
074333.655      310925     6341761  0.427E-01  0.320E+00
074345.622      311334     6349896  0.432E-01  0.319E+00
074357.565      311730     6358137  0.428E-01  0.320E+00
074409.570      312104     6365994  0.435E-01  0.319E+00
074421.565      312491     6374117  0.432E-01  0.319E+00
074433.573      312909     6383019  0.432E-01  0.319E+00
074445.571      313276     6391135  0.433E-01  0.319E+00
074457.565      313726     6399376  0.434E-01  0.319E+00
074509.565      314113     6407763  0.436E-01  0.319E+00
074521.578      314548     6416136  0.437E-01  0.319E+00
074533.663      314972     6424828  0.445E-01  0.322E+00
074545.580      315393     6432802  0.435E-01  0.319E+00
074557.565      315752     6440521  0.439E-01  0.319E+00
074609.564      316145     6449203  0.442E-01  0.318E+00
074621.572      316533     6457446  0.442E-01  0.318E+00
074633.571      316976     6466243  0.437E-01  0.319E+00
074645.571      317374     6474711  0.436E-01  0.319E+00
074657.573      317767     6482592  0.434E-01  0.319E+00
074709.567      318191     6491766  0.431E-01  0.319E+00
074721.639      318553     6499783  0.523E-01  0.383E+00
074733.571      318954     6507897  0.435E-01  0.319E+00
074745.572      319383     6516473  0.435E-01  0.319E+00
074757.619      319758     6524517  0.433E-01  0.319E+00
074809.580      320073     6531519  0.432E-01  0.319E+00
074821.567      320434     6539037  0.431E-01  0.319E+00
074833.583      320827     6547132  0.436E-01  0.319E+00
074845.562      321120     6553509  0.438E-01  0.319E+00
074857.572      321532     6561570  0.440E-01  0.318E+00
074909.566      321937     6569159  0.439E-01  0.319E+00
074921.573      322286     6576744  0.438E-01  0.319E+00
074933.571      322651     6584306  0.437E-01  0.319E+00
074945.572      322997     6592644  0.437E-01  0.319E+00
074957.571      323449     6601772  0.440E-01  0.318E+00
075009.575      323845     6609702  0.439E-01  0.318E+00
075021.567      324276     6618526  0.436E-01  0.319E+00
075033.593      324734     6627483  0.438E-01  0.319E+00
075045.571      325110     6635758  0.435E-01  0.319E+00
075057.565      325479     6643531  0.437E-01  0.319E+00
075109.572      325846     6651624  0.437E-01  0.319E+00
075121.564      326253     6659033  0.436E-01  0.319E+00
075133.568      326631     6666812  0.439E-01  0.318E+00
075145.572      327144     6676540  0.446E-01  0.318E+00
075157.563      327616     6685852  0.448E-01  0.318E+00
075209.569      328032     6693727  0.446E-01  0.318E+00
075221.573      328503     6702562  0.445E-01  0.318E+00
075233.575      328851     6710153  0.442E-01  0.318E+00
075245.563      329277     6718927  0.441E-01  0.318E+00
075257.564      329696     6727249  0.440E-01  0.318E+00
075309.569      330090     6735656  0.440E-01  0.318E+00
075321.599      330481     6743347  0.442E-01  0.318E+00
075333.566      330812     6750911  0.438E-01  0.319E+00
075345.574      331144     6758832  0.435E-01  0.319E+00
075357.566      331556     6767027  0.434E-01  0.319E+00
075409.569      331981     6775373  0.438E-01  0.319E+00
075421.613      332309     6781794  0.435E-01  0.319E+00
075433.572      332728     6790504  0.437E-01  0.319E+00
075445.565      333116     6798179  0.436E-01  0.319E+00
075457.568      333529     6806284  0.434E-01  0.319E+00
075509.571      333899     6813800  0.439E-01  0.319E+00
075521.571      334298     6821953  0.437E-01  0.319E+00
075533.569      334643     6829335  0.436E-01  0.319E+00
075545.573      335055     6837814  0.435E-01  0.319E+00
075557.567      335474     6846073  0.434E-01  0.319E+00
075609.609      335886     6854603  0.438E-01  0.319E+00
075621.573      336262     6862528  0.443E-01  0.318E+00
075633.570      336679     6871478  0.441E-01  0.318E+00
075645.571      337119     6880339  0.442E-01  0.318E+00
075657.641      337603     6889811  0.411E-01  0.300E+00
075709.576      338041     6898716  0.435E-01  0.319E+00
075721.660      338380     6905917  0.431E-01  0.319E+00
075733.566      338776     6913899  0.435E-01  0.319E+00
075745.571      339240     6923232  0.438E-01  0.318E+00
075757.564      339670     6931814  0.434E-01  0.319E+00
075809.570      340053     6940266  0.438E-01  0.318E+00
075821.582      340407     6947208  0.436E-01  0.319E+00
075833.571      340785     6954938  0.434E-01  0.319E+00
075845.612      341098     6962022  0.437E-01  0.319E+00
075857.569      341458     6969400  0.432E-01  0.319E+00
075909.578      341850     6977468  0.431E-01  0.319E+00
075921.577      342201     6985614  0.437E-01  0.318E+00
075933.571      342623     6993741  0.435E-01  0.319E+00
075945.566      343049     7002422  0.435E-01  0.319E+00
075957.573      343491     7011033  0.433E-01  0.319E+00
080009.609      343838     7018833  0.434E-01  0.319E+00
080021.564      344179     7026514  0.435E-01  0.319E+00
080033.573      344589     7035004  0.433E-01  0.319E+00
080045.569      344964     7042800  0.435E-01  0.319E+00
080057.565      345400     7052065  0.436E-01  0.319E+00
080109.567      345802     7060223  0.435E-01  0.319E+00
080121.571      346187     7068266  0.437E-01  0.318E+00
080133.594      346571     7075693  0.442E-01  0.318E+00
080145.574      346942     7082815  0.443E-01  0.318E+00
080157.628      347288     7090868  0.441E-01  0.318E+00
080209.573      347728     7099025  0.440E-01  0.318E+00
080221.577      348110     7106632  0.441E-01  0.318E+00
080233.565      348489     7114590  0.441E-01  0.318E+00
080245.571      348845     7122539  0.441E-01  0.318E+00
080257.567      349275     7130894  0.437E-01  0.318E+00
080309.572      349664     7139476  0.440E-01  0.318E+00
080321.590      350011     7146642  0.436E-01  0.319E+00
080333.570      350433     7155345  0.438E-01  0.318E+00
080345.568      350842     7163337  0.436E-01  0.319E+00
080357.579      351228     7171222  0.438E-01  0.318E+00
080409.564      351631     7179547  0.427E-01  0.319E+00
080421.655      352023     7188084  0.422E-01  0.320E+00
080433.577      352429     7197117  0.428E-01  0.319E+00
080445.571      352769     7204547  0.428E-01  0.319E+00
080457.585      353143     7212590  0.433E-01  0.319E+00
080509.570      353574     7221162  0.430E-01  0.319E+00
080521.565      353947     7228841  0.428E-01  0.319E+00
080533.571      354316     7236456  0.428E-01  0.319E+00
080545.570      354708     7244993  0.434E-01  0.319E+00
080557.564      355047     7251466  0.434E-01  0.319E+00
080609.565      355442     7259174  0.434E-01  0.319E+00
080621.584      355837     7267240  0.438E-01  0.318E+00
080633.569      356252     7275513  0.439E-01  0.318E+00
080645.566      356660     7284224  0.439E-01  0.318E+00
080657.563      357025     7292081  0.437E-01  0.319E+00
080709.565      357377     7299851  0.435E-01  0.319E+00
080721.566      357833     7308785  0.435E-01  0.319E+00
080733.576      358233     7317098  0.433E-01  0.319E+00
080745.569      358674     7326227  0.437E-01  0.319E+00
080757.584      359118     7334828  0.436E-01  0.319E+00
080809.566      359464     7342580  0.437E-01  0.318E+00
080821.604      359844     7350686  0.439E-01  0.318E+00
080833.567      360195     7357486  0.441E-01  0.318E+00
080845.573      360667     7366625  0.435E-01  0.319E+00
080857.629      360995     7373186  0.437E-01  0.319E+00
080909.569      361343     7380351  0.441E-01  0.318E+00
080921.571      361792     7389377  0.439E-01  0.318E+00
080933.566      362212     7397779  0.438E-01  0.318E+00
080945.566      362538     7405185  0.434E-01  0.319E+00
080957.564      362967     7413968  0.438E-01  0.318E+00
081009.567      363386     7422546  0.439E-01  0.318E+00
081021.575      363814     7430986  0.439E-01  0.318E+00
081033.564      364138     7437862  0.439E-01  0.318E+00
081045.565      364548     7447076  0.438E-01  0.318E+00
081057.573      364996     7455459  0.435E-01  0.319E+00
081109.565      365389     7463720  0.434E-01  0.319E+00
081121.647      365792     7472070  0.430E-01  0.319E+00
081133.571      366188     7480849  0.433E-01  0.319E+00
081145.574      366595     7489205  0.431E-01  0.319E+00
081157.644      366961     7497520  0.427E-01  0.319E+00
081209.569      367348     7505463  0.428E-01  0.319E+00
081221.571      367670     7512282  0.426E-01  0.319E+00
081233.614      368032     7519888  0.529E-01  0.394E+00
081245.567      368401     7527447  0.428E-01  0.319E+00
081257.573      368805     7536127  0.431E-01  0.319E+00
081309.564      369148     7543142  0.433E-01  0.319E+00
081321.570      369593     7551987  0.434E-01  0.319E+00
081333.572      369939     7559761  0.437E-01  0.319E+00
081345.575      370329     7568103  0.435E-01  0.319E+00
081357.564      370617     7574281  0.434E-01  0.319E+00
081409.572      370906     7580095  0.434E-01  0.319E+00
081421.571      371286     7587716  0.435E-01  0.319E+00
081433.565      371620     7594913  0.438E-01  0.318E+00
081445.565      372002     7602666  0.439E-01  0.318E+00
081457.572      372366     7610588  0.440E-01  0.318E+00
081509.568      372791     7618712  0.438E-01  0.318E+00
081521.577      373183     7626558  0.435E-01  0.319E+00
081533.570      373581     7635094  0.432E-01  0.319E+00
081545.572      373986     7643645  0.433E-01  0.319E+00
081557.659      374390     7652188  0.437E-01  0.318E+00
081609.569      374839     7660990  0.437E-01  0.318E+00
081621.578      375235     7668737  0.441E-01  0.318E+00
081633.566      375616     7675976  0.442E-01  0.318E+00
081645.659      376034     7683783  0.440E-01  0.318E+00
081657.564      376419     7692053  0.440E-01  0.318E+00
081709.565      376895     7701325  0.440E-01  0.318E+00
081721.571      377277     7708821  0.439E-01  0.318E+00
081733.570      377704     7716697  0.436E-01  0.318E+00
081745.574      378105     7724488  0.438E-01  0.318E+00
081757.570      378516     7732701  0.436E-01  0.318E+00
081809.564      378889     7740255  0.437E-01  0.318E+00
081821.565      379351     7748839  0.434E-01  0.319E+00
081833.568      379732     7756436  0.438E-01  0.318E+00
081845.565      380080     7764378  0.438E-01  0.318E+00
081857.571      380461     7772279  0.435E-01  0.319E+00
081909.573      380778     7779012  0.439E-01  0.318E+00
081921.570      381202     7788373  0.437E-01  0.318E+00
081933.569      381652     7797343  0.439E-01  0.318E+00
081945.567      382093     7806552  0.438E-01  0.318E+00
081957.572      382519     7815144  0.438E-01  0.318E+00
082009.569      382881     7823129  0.437E-01  0.318E+00
082021.579      383284     7832022  0.433E-01  0.319E+00
082033.576      383701     7840691  0.440E-01  0.318E+00
082045.565      384118     7848762  0.436E-01  0.318E+00
082057.567      384506     7856797  0.435E-01  0.319E+00
082109.575      384887     7865393  0.436E-01  0.318E+00
082121.572      385342     7874903  0.431E-01  0.319E+00
082133.571      385808     7884376  0.434E-01  0.319E+00
082145.567      386236     7892674  0.434E-01  0.319E+00
082157.566      386589     7900103  0.433E-01  0.319E+00
082209.565      387025     7908615  0.433E-01  0.319E+00
082221.565      387404     7917397  0.435E-01  0.319E+00
082233.572      387758     7924515  0.435E-01  0.319E+00
082245.568      388195     7933214  0.433E-01  0.319E+00
082257.577      388608     7941287  0.437E-01  0.318E+00
082309.564      389022     7949406  0.441E-01  0.318E+00
082321.575      389438     7958300  0.442E-01  0.318E+00
082333.569      389797     7965858  0.437E-01  0.318E+00
082345.566      390236     7974973  0.439E-01  0.318E+00
082357.564      390604     7982812  0.442E-01  0.318E+00
082409.568      390954     7990077  0.444E-01  0.318E+00
082421.572      391243     7996486  0.442E-01  0.318E+00
082433.568      391689     8005478  0.436E-01  0.319E+00
082445.592      392072     8013133  0.436E-01  0.319E+00
082457.564      392501     8021682  0.436E-01  0.319E+00
082509.567      392928     8030226  0.436E-01  0.318E+00
082521.568      393320     8038434  0.432E-01  0.319E+00
082533.567      393745     8047172  0.437E-01  0.318E+00
082545.572      394126     8056183  0.436E-01  0.318E+00
082557.567      394476     8063440  0.435E-01  0.319E+00
082609.578      394911     8072011  0.438E-01  0.318E+00
082621.566      395335     8080488  0.441E-01  0.318E+00
082633.566      395750     8088824  0.437E-01  0.318E+00
082645.568      396237     8098360  0.438E-01  0.318E+00
082657.569      396635     8106636  0.438E-01  0.318E+00
082709.571      396990     8113866  0.443E-01  0.318E+00
082721.571      397415     8122239  0.442E-01  0.318E+00
082733.569      397849     8130200  0.443E-01  0.318E+00
082745.564      398245     8138521  0.443E-01  0.318E+00
082757.584      398663     8146309  0.444E-01  0.318E+00
082809.571      399043     8154339  0.445E-01  0.318E+00
082821.568      399466     8162185  0.450E-01  0.317E+00
082833.563      399966     8171656  0.453E-01  0.317E+00
082845.565      400434     8180169  0.448E-01  0.317E+00
082857.628      400783     8187660  0.448E-01  0.317E+00
082909.569      401192     8196338  0.446E-01  0.318E+00
082921.571      401579     8204530  0.450E-01  0.317E+00
082933.571      402028     8213517  0.449E-01  0.317E+00
082945.570      402425     8221586  0.445E-01  0.318E+00
082957.566      402862     8230118  0.444E-01  0.318E+00
083009.572      403240     8237755  0.444E-01  0.318E+00
083021.567      403589     8245483  0.442E-01  0.318E+00
083033.572      403963     8253296  0.443E-01  0.318E+00
083045.652      404272     8259724  0.440E-01  0.318E+00
083057.567      404716     8268777  0.443E-01  0.318E+00
083109.570      405147     8277504  0.442E-01  0.318E+00
083121.577      405484     8284641  0.442E-01  0.318E+00
083133.565      405852     8292882  0.439E-01  0.318E+00
083145.566      406186     8299737  0.441E-01  0.318E+00
083157.604      406596     8307720  0.440E-01  0.318E+00
083209.580      406984     8315804  0.439E-01  0.318E+00
083221.572      407361     8324427  0.439E-01  0.318E+00
083233.569      407776     8332261  0.438E-01  0.318E+00
083245.571      408108     8339345  0.434E-01  0.319E+00
083257.573      408483     8347229  0.435E-01  0.319E+00
083309.568      408951     8356260  0.437E-01  0.318E+00
083321.564      409340     8364139  0.437E-01  0.318E+00
083333.565      409714     8372132  0.434E-01  0.319E+00
083345.569      410133     8380238  0.435E-01  0.318E+00
083357.572      410537     8388500  0.438E-01  0.318E+00
083409.576      410983     8397171  0.437E-01  0.318E+00
083421.569      411447     8405587  0.439E-01  0.318E+00
083433.572      411867     8413483  0.437E-01  0.318E+00
083445.571      412232     8421307  0.438E-01  0.318E+00
083457.565      412647     8430009  0.440E-01  0.318E+00
083509.567      413077     8438563  0.439E-01  0.318E+00
083521.566      413478     8446474  0.443E-01  0.318E+00
083533.563      413897     8454121  0.442E-01  0.318E+00
083545.570      414272     8461471  0.442E-01  0.318E+00
083557.619      414614     8469073  0.439E-01  0.318E+00
083609.570      414956     8476785  0.438E-01  0.318E+00
083621.570      415233     8482283  0.438E-01  0.318E+00
083633.575      415586     8489303  0.442E-01  0.318E+00
083645.571      415964     8497001  0.442E-01  0.318E+00
083657.571      416389     8505468  0.440E-01  0.318E+00
083709.571      416794     8513471  0.440E-01  0.318E+00
083721.571      417190     8521192  0.441E-01  0.318E+00
083733.564      417630     8529942  0.442E-01  0.318E+00
083745.563      418058     8537843  0.439E-01  0.318E+00
083757.572      418490     8546477  0.442E-01  0.318E+00
083809.567      418944     8555176  0.441E-01  0.318E+00
083821.571      419330     8563467  0.442E-01  0.318E+00
083833.575      419776     8572077  0.443E-01  0.318E+00
083845.571      420200     8580500  0.445E-01  0.318E+00
083857.570      420666     8589457  0.451E-01  0.317E+00
083909.571      421168     8598676  0.449E-01  0.317E+00
083921.567      421573     8605666  0.446E-01  0.317E+00
083933.567      422016     8614692  0.443E-01  0.318E+00
083945.572      422340     8621919  0.444E-01  0.318E+00
083957.567      422721     8629219  0.443E-01  0.318E+00
084009.567      423155     8638022  0.442E-01  0.318E+00
084021.633      423532     8646222  0.444E-01  0.318E+00
084033.567      424007     8655373  0.449E-01  0.317E+00
084045.567      424328     8662887  0.442E-01  0.318E+00
084057.567      424662     8669917  0.440E-01  0.318E+00
084109.570      425124     8679122  0.439E-01  0.318E+00
084121.570      425537     8687218  0.442E-01  0.318E+00
084133.573      425958     8695371  0.441E-01  0.318E+00
084145.571      426361     8703341  0.442E-01  0.318E+00
084157.564      426731     8710958  0.440E-01  0.318E+00
084209.576      427125     8719696  0.440E-01  0.318E+00
084221.564      427541     8728316  0.441E-01  0.318E+00
084233.563      427947     8736321  0.439E-01  0.318E+00
084245.568      428365     8744784  0.441E-01  0.318E+00
084257.568      428729     8752480  0.439E-01  0.318E+00
084309.567      429097     8760108  0.441E-01  0.318E+00
084321.571      429576     8769762  0.438E-01  0.318E+00
