 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   4.40286 ,     0.347521853048357E+00 ,     0.498064288560260E+00 ,     0.881440172025847E-01 , 
   4.43289 ,     0.357737197132283E+00 ,     0.518076054175791E+00 ,     0.970418471026393E-01 , 
   4.46293 ,     0.365741050362290E+00 ,     0.532180835004793E+00 ,     0.109954442895092E+00 , 
   4.49296 ,     0.369624975075545E+00 ,     0.542152362068632E+00 ,     0.124663654885161E+00 , 
   4.52300 ,     0.367956235825838E+00 ,     0.549752430915408E+00 ,     0.138472372279183E+00 , 
   4.55303 ,     0.360145374962460E+00 ,     0.556415910244272E+00 ,     0.148755764698434E+00 , 
   4.58307 ,     0.346605480540193E+00 ,     0.563057496672527E+00 ,     0.153487667205090E+00 , 
   4.61310 ,     0.328661779254053E+00 ,     0.570013589243440E+00 ,     0.151638633991957E+00 , 
   4.64314 ,     0.308233646641690E+00 ,     0.577100188933986E+00 ,     0.143368825879709E+00 , 
   4.67318 ,     0.287368972337300E+00 ,     0.583746385425534E+00 ,     0.129979971973633E+00 , 
   4.70321 ,     0.267748001768134E+00 ,     0.589156460385466E+00 ,     0.113638273970403E+00 , 
   4.73325 ,     0.250280670356807E+00 ,     0.592460912878019E+00 ,     0.969252533235008E-01 , 
   4.76328 ,     0.234896415309126E+00 ,     0.592832950645605E+00 ,     0.823075666617385E-01 , 
   4.79332 ,     0.220575288513517E+00 ,     0.589565388272127E+00 ,     0.716331156191944E-01 , 
   4.82335 ,     0.205607309414459E+00 ,     0.582117002291040E+00 ,     0.657559782177038E-01 , 
   4.85339 ,     0.188009806247930E+00 ,     0.570143127187257E+00 ,     0.643673818265488E-01 , 
   4.88342 ,     0.165995004842473E+00 ,     0.553522015405727E+00 ,     0.660687183120394E-01 , 
   4.91346 ,     0.138371891334963E+00 ,     0.532378993446704E+00 ,     0.686733572325302E-01 , 
   4.94349 ,     0.104788940012796E+00 ,     0.507099685146940E+00 ,     0.696765250259685E-01 , 
   4.97353 ,     0.657708129041565E-01 ,     0.478316828775849E+00 ,     0.667965945788452E-01 , 
   5.00356 ,     0.225592929397338E-01 ,     0.446856172264456E+00 ,     0.584745925578652E-01 , 
   5.03360 ,    -0.231795594432019E-01 ,     0.413636318590570E+00 ,     0.442256736533081E-01 , 
   5.06363 ,    -0.696880816512124E-01 ,     0.379532632357777E+00 ,     0.247660145549869E-01 , 
   5.09367 ,    -0.115392004040249E+00 ,     0.345231298836197E+00 ,     0.188540507386864E-02 , 
   5.12370 ,    -0.159045526512722E+00 ,     0.311110365453585E+00 ,    -0.219098443882464E-01 , 
   5.15374 ,    -0.199720498382071E+00 ,     0.277185258138497E+00 ,    -0.439088550285879E-01 , 
   5.18377 ,    -0.236666998247502E+00 ,     0.243144903579324E+00 ,    -0.617533029646575E-01 , 
   5.21381 ,    -0.269116767460563E+00 ,     0.208483034729248E+00 ,    -0.739186985041561E-01 , 
   5.24384 ,    -0.296122323081266E+00 ,     0.172702848884351E+00 ,    -0.800141972796445E-01 , 
   5.27388 ,    -0.316515975033009E+00 ,     0.135549371339978E+00 ,    -0.808346341727157E-01 , 
   5.30391 ,    -0.329035934827860E+00 ,     0.972100651323170E-01 ,    -0.781533384266760E-01 , 
   5.33395 ,    -0.332611306095807E+00 ,     0.584255357714439E-01 ,    -0.743024935373220E-01 , 
   5.36398 ,    -0.326739974395570E+00 ,     0.204697301513643E-01 ,    -0.716360189119931E-01 , 
   5.39402 ,    -0.311850758353203E+00 ,    -0.150106601818186E-01 ,    -0.719968397307261E-01 , 
   5.42406 ,    -0.289527667795012E+00 ,    -0.462721768545711E-01 ,    -0.763093970389111E-01 , 
   5.45409 ,    -0.262496107560394E+00 ,    -0.718088122373475E-01 ,    -0.843892109670690E-01 , 
   5.48413 ,    -0.234324903109240E+00 ,    -0.906684033010677E-01 ,    -0.950107795664456E-01 , 
   5.51416 ,    -0.208871294161386E+00 ,    -0.102674802044287E+00 ,    -0.106214840092894E+00 , 
   5.54420 ,    -0.189569504258551E+00 ,    -0.108498668397671E+00 ,    -0.115780294378437E+00 , 
   5.57423 ,    -0.178716851730009E+00 ,    -0.109554311501429E+00 ,    -0.121748226639472E+00 , 
   5.60427 ,    -0.176928598513618E+00 ,    -0.107741416845081E+00 ,    -0.122874537384541E+00 , 
   5.63430 ,    -0.182906671971898E+00 ,    -0.105088175958561E+00 ,    -0.118906398756678E+00 , 
   5.66434 ,    -0.193602089841284E+00 ,    -0.103376470562672E+00 ,    -0.110621404962983E+00 , 
   5.69437 ,    -0.204761048854690E+00 ,    -0.103833957504541E+00 ,    -0.996262012723104E-01 , 
   5.72441 ,    -0.211752050475943E+00 ,    -0.106960942806366E+00 ,    -0.879692620763073E-01 , 
   5.75444 ,    -0.210499648180152E+00 ,    -0.112526173530569E+00 ,    -0.776661107077156E-01 , 
   5.78448 ,    -0.198318469927956E+00 ,    -0.119723893442727E+00 ,    -0.702539818256243E-01 , 
   5.81451 ,    -0.174458568986611E+00 ,    -0.127445563299304E+00 ,    -0.664823538941109E-01 , 
   5.84455 ,    -0.140237018565755E+00 ,    -0.134593564509200E+00 ,    -0.662089489284624E-01 , 
   5.87458 ,    -0.987261995707082E-01 ,    -0.140357488195755E+00 ,    -0.685173542710056E-01 , 
   5.90462 ,    -0.540732645879665E-01 ,    -0.144387519963328E+00 ,    -0.720161620787121E-01 , 
   5.93465 ,    -0.106120447272469E-01 ,    -0.146829701618833E+00 ,    -0.752348468324804E-01 , 
   5.96469 ,     0.280235533431677E-01 ,    -0.148225932533709E+00 ,    -0.770098049194669E-01 , 
   5.99472 ,     0.595789497694612E-01 ,    -0.149317018297088E+00 ,    -0.767603416066944E-01 , 
   6.02476 ,     0.834991009973101E-01 ,    -0.150810428507338E+00 ,    -0.745868196184036E-01 , 
   6.05479 ,     0.100828117674797E+00 ,    -0.153179802709373E+00 ,    -0.711727917985278E-01 , 
   6.08483 ,     0.113731477021405E+00 ,    -0.156549875941512E+00 ,    -0.675263919046599E-01 , 
   6.11486 ,     0.124776170284876E+00 ,    -0.160692838127341E+00 ,    -0.646392898623862E-01 , 
   6.14490 ,     0.136160677073400E+00 ,    -0.165128516363642E+00 ,    -0.631627115954355E-01 , 
   6.17494 ,     0.149093643349043E+00 ,    -0.169290944760826E+00 ,    -0.631938276247660E-01 , 
   6.20497 ,     0.163476386836068E+00 ,    -0.172706287831397E+00 ,    -0.642340222284818E-01 , 
   6.23501 ,     0.177961739638675E+00 ,    -0.175126421669071E+00 ,    -0.653318339964175E-01 , 
   6.26504 ,     0.190362054136116E+00 ,    -0.176578467710208E+00 ,    -0.653709512840681E-01 , 
   6.29508 ,     0.198288442471377E+00 ,    -0.177318096378848E+00 ,    -0.634218398000956E-01 , 
   6.32511 ,     0.199844913332772E+00 ,    -0.177705060604967E+00 ,    -0.590558815761411E-01 , 
   6.35515 ,     0.194189777030752E+00 ,    -0.178043955883346E+00 ,    -0.525289367810074E-01 , 
   6.38518 ,     0.181814834778186E+00 ,    -0.178444288047236E+00 ,    -0.447751856729552E-01 , 
   6.41522 ,     0.164469827697493E+00 ,    -0.178748233330335E+00 ,    -0.372031351014061E-01 , 
   6.44525 ,     0.144754717326661E+00 ,    -0.178553652853230E+00 ,    -0.313402339195719E-01 , 
   6.47529 ,     0.125490379250344E+00 ,    -0.177330134974736E+00 ,    -0.284159473326316E-01 , 
   6.50532 ,     0.109036110756859E+00 ,    -0.174595959420307E+00 ,    -0.289934781828793E-01 , 
   6.53536 ,     0.967350517611092E-01 ,    -0.170102914706908E+00 ,    -0.327516630014950E-01 , 
   6.56539 ,     0.886332935114834E-01 ,    -0.163970359999699E+00 ,    -0.384826128679212E-01 , 
   6.59543 ,     0.835448811554485E-01 ,    -0.156721877331297E+00 ,    -0.443163831807515E-01 , 
   6.62546 ,     0.794428693069206E-01 ,    -0.149204289193055E+00 ,    -0.481252900370338E-01 , 
   6.65550 ,     0.740705102692404E-01 ,    -0.142402407510300E+00 ,    -0.480127434546870E-01 , 
   6.68553 ,     0.656091783896719E-01 ,    -0.137194076984674E+00 ,    -0.427672777430903E-01 , 
   6.71557 ,     0.532256368921691E-01 ,    -0.134109795272606E+00 ,    -0.321684624994122E-01 , 
   6.74560 ,     0.373540096903319E-01 ,    -0.133163436505375E+00 ,    -0.170664189100827E-01 , 
   6.77564 ,     0.196382650412463E-01 ,    -0.133804223855885E+00 ,     0.787955817179948E-03 , 
   6.80567 ,     0.255027439876686E-02 ,    -0.135009193963502E+00 ,     0.191232642457293E-01 , 
   6.83571 ,    -0.112170191263087E-01 ,    -0.135498243474531E+00 ,     0.356473241724324E-01 , 
   6.86574 ,    -0.194241478363556E-01 ,    -0.134020613892454E+00 ,     0.485457733904410E-01 , 
   6.89578 ,    -0.208541067078097E-01 ,    -0.129641587614872E+00 ,     0.568598255862031E-01 , 
   6.92582 ,    -0.156315508187307E-01 ,    -0.121956937907808E+00 ,     0.606542919676194E-01 , 
   6.95585 ,    -0.521388451993639E-02 ,    -0.111180847504012E+00 ,     0.609399073121372E-01 , 
   6.98589 ,     0.793909401728841E-02 ,    -0.980857885231293E-01 ,     0.593753961068798E-01 , 
   7.01592 ,     0.209287439052796E-01 ,    -0.838114015224238E-01 ,     0.578288905945089E-01 , 
   7.04596 ,     0.310690314345807E-01 ,    -0.695932773946270E-01 ,     0.579115424190913E-01 , 
   7.07599 ,     0.364623449652532E-01 ,    -0.564825691301483E-01 ,     0.606002286146277E-01 , 
   7.10603 ,     0.363605003615115E-01 ,    -0.451281969925881E-01 ,     0.660405012385060E-01 , 
   7.13606 ,     0.312312416327160E-01 ,    -0.356750077457790E-01 ,     0.735724144809297E-01 , 
   7.16610 ,     0.225286285855898E-01 ,    -0.277988412355021E-01 ,     0.819634209702932E-01 , 
   7.19613 ,     0.122414279690219E-01 ,    -0.208620912177879E-01 ,     0.897794048271212E-01 , 
   7.22617 ,     0.234721812781253E-02 ,    -0.141413428720252E-01 ,     0.957907851648064E-01 , 
   7.25620 ,    -0.568197468123742E-02 ,    -0.706074451783921E-02 ,     0.993040469335406E-01 , 
   7.28624 ,    -0.111976252814220E-01 ,     0.634375466620113E-03 ,     0.100331326790607E+00 , 
   7.31627 ,    -0.144444143601482E-01 ,     0.881009872105744E-02 ,     0.995555599419271E-01 , 
   7.34631 ,    -0.163797576083860E-01 ,     0.169976167085040E-01 ,     0.981041187086743E-01 , 
   7.37634 ,    -0.183086659825665E-01 ,     0.245479835773241E-01 ,     0.971951722478575E-01 , 
   7.40638 ,    -0.214463800340884E-01 ,     0.308394321411821E-01 ,     0.977547413182970E-01 , 
   7.43641 ,    -0.265356960273875E-01 ,     0.354748100077503E-01 ,     0.100109919970975E+00 , 
   7.46645 ,    -0.336250975394314E-01 ,     0.384109574745639E-01 ,     0.103843250369431E+00 , 
   7.49648 ,    -0.420645603903807E-01 ,     0.399828281422763E-01 ,     0.107850367388065E+00 , 
   7.52652 ,    -0.507125883855576E-01 ,     0.408165771008711E-01 ,     0.110589177446772E+00 , 
   7.55655 ,    -0.582884728892057E-01 ,     0.416585017342271E-01 ,     0.110458172107270E+00 , 
   7.58659 ,    -0.637642544487181E-01 ,     0.431711300719095E-01 ,     0.106207220166170E+00 , 
   7.61662 ,    -0.666817855976260E-01 ,     0.457568755468556E-01 ,     0.972751650711590E-01 , 
   7.64666 ,    -0.673034252168306E-01 ,     0.494609487441245E-01 ,     0.839669685569281E-01 , 
   7.67670 ,    -0.665531186507583E-01 ,     0.539812699507180E-01 ,     0.674240328218758E-01 , 
   7.70673 ,    -0.657640788084873E-01 ,     0.587810279230550E-01 ,     0.493939640424194E-01 , 
   7.73677 ,    -0.663033375037054E-01 ,     0.632687346976585E-01 ,     0.318567342805336E-01 , 
   7.76680 ,    -0.691772745459273E-01 ,     0.669902357418979E-01 ,     0.165999222385032E-01 , 
   7.79684 ,    -0.747269019718109E-01 ,     0.697732508515812E-01 ,     0.484744120598359E-02 , 
   7.82687 ,    -0.824964154608958E-01 ,     0.717789495942043E-01 ,    -0.296883070829277E-02 , 
   7.85691 ,    -0.913107802362466E-01 ,     0.734428947611038E-01 ,    -0.724261573846694E-02 , 
   7.88694 ,    -0.995413560520191E-01 ,     0.753213747960222E-01 ,    -0.903017241413701E-02 , 
   7.91698 ,    -0.105488437076787E+00 ,     0.778888050783380E-01 ,    -0.973836207149578E-02 , 
   7.94701 ,    -0.107779596776072E+00 ,     0.813486264379598E-01 ,    -0.107479530802678E-01 , 
   7.97705 ,    -0.105680600511677E+00 ,     0.855186839728121E-01 ,    -0.130702433340879E-01 , 
   8.00708 ,    -0.992413185656520E-01 ,     0.898323384466251E-01 ,    -0.171234652977093E-01 , 
   8.03712 ,    -0.892448971897046E-01 ,     0.934637708088975E-01 ,    -0.226816890298142E-01 , 
   8.06715 ,    -0.769814712442983E-01 ,     0.955492300011249E-01 ,    -0.290022008928059E-01 , 
   8.09719 ,    -0.639133395114336E-01 ,     0.954458626044687E-01 ,    -0.350899944349392E-01 , 
   8.12722 ,    -0.513245864745655E-01 ,     0.929551639505238E-01 ,    -0.400224387811494E-01 , 
   8.15726 ,    -0.400481213474489E-01 ,     0.884437397806624E-01 ,    -0.432425407407951E-01 , 
   8.18729 ,    -0.303378401367000E-01 ,     0.828190873195912E-01 ,    -0.447390822620493E-01 , 
   8.21733 ,    -0.219108302273716E-01 ,     0.773561279542466E-01 ,    -0.450634554035880E-01 , 
   8.24736 ,    -0.141365557216949E-01 ,     0.734110673415025E-01 ,    -0.451777617243093E-01 , 
   8.27740 ,    -0.631018546610447E-02 ,     0.720915933142199E-01 ,    -0.461748373334395E-01 , 
   8.30743 ,     0.207360257727992E-02 ,     0.739672782572122E-01 ,    -0.489461707268222E-01 , 
   8.33747 ,     0.111267025679803E-01 ,     0.788968004166449E-01 ,    -0.538889220557646E-01 , 
   8.36750 ,     0.205081347551343E-01 ,     0.860206729825914E-01 ,    -0.607343982047751E-01 , 
