Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
182856.922       17776      884686  0.109E-01  0.993E+00
182908.931       17819      888377  0.109E-01  0.993E+00
182920.944       17882      893180  0.109E-01  0.993E+00
182932.926       17909      896058  0.109E-01  0.993E+00
182944.916       17977      903231  0.109E-01  0.993E+00
182956.914       18080      910494  0.109E-01  0.993E+00
183008.942       18149      915362  0.109E-01  0.993E+00
183020.924       18185      918642  0.108E-01  0.993E+00
183032.929       18228      922969  0.108E-01  0.993E+00
183044.936       18269      926853  0.109E-01  0.993E+00
183056.926       18326      931449  0.109E-01  0.993E+00
183108.915       18367      936326  0.109E-01  0.993E+00
183120.915       18429      941312  0.109E-01  0.993E+00
183132.917       18459      945296  0.109E-01  0.993E+00
183144.920       18534      950092  0.108E-01  0.993E+00
183156.956       18604      955954  0.109E-01  0.993E+00
183208.917       18683      961383  0.109E-01  0.993E+00
183220.927       18744      964980  0.109E-01  0.993E+00
183232.927       18806      969516  0.109E-01  0.993E+00
183244.946       18894      976902  0.109E-01  0.993E+00
183256.973       18959      981757  0.109E-01  0.993E+00
183308.930       18996      984721  0.109E-01  0.993E+00
183320.931       19053      989415  0.109E-01  0.993E+00
183332.928       19126      994841  0.108E-01  0.993E+00
183344.915       19198     1000639  0.108E-01  0.993E+00
183356.950       19275     1006932  0.108E-01  0.993E+00
183408.917       19331     1013210  0.109E-01  0.993E+00
183420.927       19406     1019312  0.109E-01  0.993E+00
183432.915       19468     1024135  0.108E-01  0.993E+00
183444.916       19519     1028782  0.109E-01  0.993E+00
183456.926       19551     1032187  0.109E-01  0.993E+00
