r (Ang), PDF (RMC), PDF (Expt)
   6.5450934118047310E-002  ,    0.0000000000000000       ,    0.0000000000000000     
  0.13090186823609462       ,    0.0000000000000000       ,    0.0000000000000000     
  0.19635280235414193       ,    0.0000000000000000       ,    0.0000000000000000     
  0.26180373647218924       ,    0.0000000000000000       ,    0.0000000000000000     
  0.32725467059023655       ,    0.0000000000000000       ,    0.0000000000000000     
  0.39270560470828386       ,    0.0000000000000000       ,    0.0000000000000000     
  0.45815653882633117       ,    0.0000000000000000       ,    0.0000000000000000     
  0.52360747294437848       ,    0.0000000000000000       ,    0.0000000000000000     
  0.58905840706242585       ,    0.0000000000000000       ,    0.0000000000000000     
  0.65450934118047310       ,    0.0000000000000000       ,    0.0000000000000000     
  0.71996027529852036       ,    0.0000000000000000       ,    0.0000000000000000     
  0.78541120941656772       ,    0.0000000000000000       ,    0.0000000000000000     
  0.85086214353461509       ,    0.0000000000000000       ,    0.0000000000000000     
  0.91631307765266234       ,    0.0000000000000000       ,    0.0000000000000000     
  0.98176401177070960       ,    0.0000000000000000       ,    0.0000000000000000     
   1.0472149458887570       ,    0.0000000000000000       ,    0.0000000000000000     
   1.1126658800068043       ,    0.0000000000000000       ,    0.0000000000000000     
   1.1781168141248517       ,   0.26485035125707840       ,    0.0000000000000000     
   1.2435677482428988       ,   0.48827241632496216       ,   0.13366420193448925     
   1.3090186823609462       ,    1.0613123659231272       ,   0.40874925841114551     
   1.3744696164789936       ,    1.6724763435865491       ,   0.75431310681340702     
   1.4399205505970407       ,    2.0972743029582328       ,    1.1485414897475321     
   1.5053714847150881       ,    2.3409848431600926       ,    1.5505350377051015     
   1.5708224188331354       ,    2.5538496855098165       ,    1.9059448275209854     
   1.6362733529511828       ,    2.8317747927278547       ,    2.1587834396342513     
   1.7017242870692302       ,    3.0953784704148526       ,    2.2659461732181203     
   1.7671752211872773       ,    3.1481982205329260       ,    2.2093321896032534     
   1.8326261553053247       ,    2.8489185755722839       ,    2.0010506904672112     
   1.8980770894233721       ,    2.2399494689773483       ,    1.6798473166928571     
   1.9635280235414192       ,    1.5251242627518813       ,    1.3003389922258086     
   2.0289789576594668       ,   0.92524182804512412       ,   0.91926246915183107     
   2.0944298917775139       ,   0.53860505037877171       ,   0.58357078988910049     
   2.1598808258955611       ,   0.31582002344457505       ,   0.32375539295976347     
   2.2253317600136087       ,   0.15110360319945942       ,   0.15315067001781116     
   2.2907826941316558       ,   -4.1762661998687193E-003  ,    7.1558203223985026E-002
   2.3562336282497034       ,  -0.10549867062803449       ,    7.0373523501479227E-002
   2.4216845623677505       ,   -7.6164905615319467E-002  ,   0.13677653414891333     
   2.4871354964857977       ,   0.10319730216594500       ,   0.25592311303112342     
   2.5525864306038453       ,   0.36329433067886963       ,   0.41153050729130591     
   2.6180373647218924       ,   0.59890436152305715       ,   0.58602807624839326     
   2.6834882988399396       ,   0.75258391849503925       ,   0.76131773013030890     
   2.7489392329579871       ,   0.85099778236137580       ,   0.92045877564814804     
   2.8143901670760343       ,   0.96302618684094454       ,    1.0498161380966651     
   2.8798411011940814       ,    1.1218294593191167       ,    1.1408396038650470     
   2.9452920353121290       ,    1.2843624521592416       ,    1.1907984499772479     
   3.0107429694301762       ,    1.3651636340213009       ,    1.2022868292300206     
   3.0761939035482238       ,    1.3125154547953271       ,    1.1818120724178465     
   3.1416448376662709       ,    1.1573023719569453       ,    1.1380301405896649     
   3.2070957717843180       ,   0.99081201968969013       ,    1.0801428469075918     
   3.2725467059023656       ,   0.89196530240719052       ,    1.0167344957780362     
   3.3379976400204128       ,   0.86852201328939871       ,   0.95507569444922780     
   3.4034485741384604       ,   0.86231666617140013       ,   0.90078127087751481     
   3.4688995082565075       ,   0.81050015709438428       ,   0.85769761389763421     
   3.5343504423745546       ,   0.70605717579343175       ,   0.82795386227095880     
   3.5998013764926022       ,   0.60416815945403612       ,   0.81216441994921840     
   3.6652523106106494       ,   0.57131277445960171       ,   0.80977328250294933     
   3.7307032447286965       ,   0.62503118695289517       ,   0.81948834568195639     
   3.7961541788467441       ,   0.71880120421581006       ,   0.83970323334981600     
   3.8616051129647913       ,   0.78441927039555048       ,   0.86878562548793392     
   3.9270560470828384       ,   0.79260605816696617       ,   0.90514585463418906     
   3.9925069812008860       ,   0.77739323659011150       ,   0.94708138631443795     
   4.0579579153189336       ,   0.80339177681265317       ,   0.99249175433285541     
   4.1234088494369807       ,   0.90604815989475262       ,    1.0386326368996277     
   4.1888597835550279       ,    1.0579013633501668       ,    1.0820892510484823     
   4.2543107176730750       ,    1.1894778219273361       ,    1.1190816957268337     
   4.3197616517911221       ,    1.2449362084524611       ,    1.1460851786333497     
   4.3852125859091702       ,    1.2233869333047209       ,    1.1606051446252355     
   4.4506635200272173       ,    1.1717292948869134       ,    1.1618539098732448     
   4.5161144541452645       ,    1.1388367368965353       ,    1.1510787159699916     
   4.5815653882633116       ,    1.1339855622606763       ,    1.1313972905248890     
   4.6470163223813588       ,    1.1259248431876896       ,    1.1071647068225801     
   4.7124672564994068       ,    1.0805077782637107       ,    1.0830542323168764     
   4.7779181906174539       ,   0.99999887448129554       ,    1.0631198213854507     
   4.8433691247355011       ,   0.92701230946377089       ,    1.0500901582225202     
   4.9088200588535482       ,   0.90941941431740536       ,    1.0450422029522026     
   4.9742709929715954       ,   0.95839836924839417       ,    1.0474679401289400     
   5.0397219270896425       ,    1.0377569761155629       ,    1.0556378704092091     
   5.1051728612076905       ,    1.0941084365567977       ,    1.0671130374257198     
   5.1706237953257377       ,    1.1008353819671939       ,    1.0792656551140236     
   5.2360747294437848       ,    1.0770379009077140       ,    1.0897134246975049     
   5.3015256635618320       ,    1.0657509265983185       ,    1.0966242778912074     
   5.3669765976798791       ,    1.0922184019725107       ,    1.0988857601859963     
   5.4324275317979271       ,    1.1400795659710163       ,    1.0961514356523578     
   5.4978784659159743       ,    1.1662606223779408       ,    1.0887821582396882     
   5.5633294000340214       ,    1.1402579175709597       ,    1.0777024734510530     
   5.6287803341520686       ,    1.0720834806044057       ,    1.0641974200245070     
   5.6942312682701157       ,    1.0041276905602232       ,    1.0496820794082147     
   5.7596822023881629       ,   0.97492886808220602       ,    1.0354809801077465     
   5.8251331365062109       ,   0.98757986174324652       ,    1.0226525282964933     
   5.8905840706242580       ,    1.0104178832736868       ,    1.0118835549137843     
   5.9560350047423052       ,    1.0080834161337846       ,    1.0034630807994096     
   6.0214859388603523       ,   0.97404773546047918       ,   0.99732725442528070     
   6.0869368729783995       ,   0.93534407192381441       ,   0.99315417187102517     
   6.1523878070964475       ,   0.92612434867889937       ,   0.99048118099543825     
   6.2178387412144946       ,   0.95493435589866527       ,   0.98881858743332918     
   6.2832896753325418       ,   0.99580106231318277       ,   0.98774014493731621     
   6.3487406094505889       ,    1.0111524697095429       ,   0.98693911330304640     
   6.4141915435686361       ,   0.98561197804843226       ,   0.98624665158172953     
   6.4796424776866841       ,   0.94002066040826782       ,   0.98561616096986937     
   6.5450934118047313       ,   0.91307091546985220       ,   0.98508309923789406     
   6.6105443459227784       ,   0.92710904953263007       ,   0.98471445176976524     
   6.6759952800408255       ,   0.96867840777285130       ,   0.98456394850976803     
   6.7414462141588727       ,    1.0008980784191142       ,   0.98464641358452443     
   6.8068971482769207       ,   0.99623855408204831       ,   0.98493702982587250     
   6.8723480823949679       ,   0.96034039127271964       ,   0.98539127727583919     
   6.9377990165130150       ,   0.92600346953335544       ,   0.98597332721245878     
   7.0032499506310621       ,   0.92334143665654878       ,   0.98667859557718784     
   7.0687008847491093       ,   0.95311650110808954       ,   0.98754067129284262     
   7.1341518188671564       ,   0.98687129034761900       ,   0.98862095306696329     
   7.1996027529852045       ,   0.99316391810988647       ,   0.98998644119999379     
   7.2650536871032516       ,   0.96601948545965000       ,   0.99168407824348292     
   7.3305046212212988       ,   0.93022029915508431       ,   0.99371887524529534     
   7.3959555553393459       ,   0.91913457464477699       ,   0.99604028372093822     
   7.4614064894573930       ,   0.94522727232110315       ,   0.99853928121178925     
   7.5268574235754411       ,   0.98944031189184278       ,    1.0010577610586628     
   7.5923083576934882       ,    1.0183406240926580       ,    1.0034104980893850     
   7.6577592918115354       ,    1.0132091941465433       ,    1.0054168080281976     
