r (Ang), PDF (RMC), PDF (Expt)
   2.6834882988399396       ,   0.69841107317534967       ,   0.76131773013030890     
   2.7489392329579871       ,   0.49396294698345000       ,   0.92045877564814804     
   2.8143901670760343       ,   0.77710245677135337       ,    1.0498161380966651     
   2.8798411011940814       ,   0.68296472241256279       ,    1.1408396038650470     
   2.9452920353121290       ,   0.89779355384213089       ,    1.1907984499772479     
   3.0107429694301762       ,    1.0330422998464097       ,    1.2022868292300206     
   3.0761939035482238       ,    1.2146658544709068       ,    1.1818120724178465     
   3.1416448376662709       ,   0.96891953435648470       ,    1.1380301405896649     
   3.2070957717843180       ,    1.1334529370538331       ,    1.0801428469075918     
   3.2725467059023656       ,    1.1651191565295873       ,    1.0167344957780362     
   3.3379976400204128       ,    1.1345479548212403       ,   0.95507569444922780     
   3.4034485741384604       ,    1.0907049737214138       ,   0.90078127087751481     
   3.4688995082565075       ,   0.88707229392997755       ,   0.85769761389763421     
   3.5343504423745546       ,   0.89448294111045201       ,   0.82795386227095880     
   3.5998013764926022       ,   0.90272677334105078       ,   0.81216441994921840     
   3.6652523106106494       ,   0.73554929288725579       ,   0.80977328250294933     
   3.7307032447286965       ,   0.91446972786356884       ,   0.81948834568195639     
   3.7961541788467441       ,   0.77816334119504360       ,   0.83970323334981600     
   3.8616051129647913       ,   0.89195770109755912       ,   0.86878562548793392     
   3.9270560470828384       ,   0.83545526578751172       ,   0.90514585463418906     
   3.9925069812008860       ,   0.79635031275933366       ,   0.94708138631443795     
   4.0579579153189336       ,    1.1185920765640418       ,   0.99249175433285541     
   4.1234088494369807       ,   0.91998467632222369       ,    1.0386326368996277     
   4.1888597835550279       ,   0.99569286607313412       ,    1.0820892510484823     
   4.2543107176730750       ,   0.89097646090788063       ,    1.1190816957268337     
   4.3197616517911221       ,   0.97722801556250016       ,    1.1460851786333497     
   4.3852125859091702       ,   0.89005053896356312       ,    1.1606051446252355     
   4.4506635200272173       ,    1.1617527976346442       ,    1.1618539098732448     
   4.5161144541452645       ,   0.82013618499124918       ,    1.1510787159699916     
   4.5815653882633116       ,    1.1236320242274116       ,    1.1313972905248890     
   4.6470163223813588       ,   0.93636498821817593       ,    1.1071647068225801     
   4.7124672564994068       ,    1.0071512323404133       ,    1.0830542323168764     
   4.7779181906174539       ,   0.99881369627584049       ,    1.0631198213854507     
   4.8433691247355011       ,    1.0243700474611401       ,    1.0500901582225202     
   4.9088200588535482       ,    1.0431298466822807       ,    1.0450422029522026     
   4.9742709929715954       ,    1.0262971801967353       ,    1.0474679401289400     
   5.0397219270896425       ,    1.1355005113571670       ,    1.0556378704092091     
   5.1051728612076905       ,    1.0327134628863166       ,    1.0671130374257198     
