 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   8.04473 ,     0.209122186423239E-01 ,     0.124483069954608E+00 ,    -0.713764927669360E-01 , 
   8.07128 ,     0.319334555026473E-01 ,     0.124349964792585E+00 ,    -0.687307775708513E-01 , 
   8.09781 ,     0.438761425515513E-01 ,     0.123399273290904E+00 ,    -0.658313219122828E-01 , 
   8.12431 ,     0.566566687915030E-01 ,     0.121749749786483E+00 ,    -0.628570876037867E-01 , 
   8.15079 ,     0.701217404125316E-01 ,     0.119550873708828E+00 ,    -0.599716229882626E-01 , 
   8.17725 ,     0.840536203365765E-01 ,     0.116969873745846E+00 ,    -0.573144830572770E-01 , 
   8.20368 ,     0.981791833167617E-01 ,     0.114178147833789E+00 ,    -0.549944723905756E-01 , 
   8.23008 ,     0.112182197073282E+00 ,     0.111338122984830E+00 ,    -0.530850608143593E-01 , 
   8.25646 ,     0.125718059695639E+00 ,     0.108591524722285E+00 ,    -0.516221729391518E-01 , 
   8.28281 ,     0.138430097875077E+00 ,     0.106049881846510E+00 ,    -0.506043954869472E-01 , 
   8.30914 ,     0.149966465292570E+00 ,     0.103787891432530E+00 ,    -0.499954909391672E-01 , 
   8.33544 ,     0.159996677255752E+00 ,     0.101840028200645E+00 ,    -0.497289625421434E-01 , 
   8.36172 ,     0.168226873867888E+00 ,     0.100200520980105E+00 ,    -0.497142930839512E-01 , 
   8.38797 ,     0.174413013255161E+00 ,     0.988265571140734E-01 ,    -0.498443855085801E-01 , 
   8.41420 ,     0.178371349145192E+00 ,     0.976443329488713E-01 ,    -0.500036727308918E-01 , 
   8.44040 ,     0.179985731495256E+00 ,     0.965573626012508E-01 ,    -0.500763399916603E-01 , 
   8.46657 ,     0.179211471600307E+00 ,     0.954563023252730E-01 ,    -0.499541162982090E-01 , 
   8.49272 ,     0.176075720400965E+00 ,     0.942294540980942E-01 ,    -0.495431400259919E-01 , 
   8.51885 ,     0.170674507288955E+00 ,     0.927730847577412E-01 ,    -0.487694834279789E-01 , 
   8.54494 ,     0.163166764659255E+00 ,     0.910007363125503E-01 ,    -0.475830254841572E-01 , 
   8.57102 ,     0.153765810949358E+00 ,     0.888508041079401E-01 ,    -0.459594845994019E-01 , 
   8.59706 ,     0.142728874711638E+00 ,     0.862918131362099E-01 ,    -0.439005535438709E-01 , 
   8.62308 ,     0.130345310090873E+00 ,     0.833250160212721E-01 ,    -0.414322097778529E-01 , 
   8.64907 ,     0.116924178661468E+00 ,     0.799841536241884E-01 ,    -0.386013961974455E-01 , 
   8.67504 ,     0.102781855566168E+00 ,     0.763324439373457E-01 ,    -0.354713724676196E-01 , 
   8.70098 ,     0.882302635404718E-01 ,     0.724570799986479E-01 ,    -0.321161188736067E-01 , 
   8.72689 ,     0.735662530863138E-01 ,     0.684617071334446E-01 ,    -0.286142281350956E-01 , 
   8.75278 ,     0.590625387003120E-01 ,     0.644575003554462E-01 ,    -0.250427430060786E-01 , 
   8.77864 ,     0.449604784814412E-01 ,     0.605535638547436E-01 ,    -0.214713879879091E-01 , 
   8.80448 ,     0.314648566743696E-01 ,     0.568474196600159E-01 ,    -0.179576035216943E-01 , 
   8.83028 ,     0.187407043621354E-01 ,     0.534163395071553E-01 ,    -0.145427240096227E-01 , 
   8.85606 ,     0.691208023693826E-02 ,     0.503102046943062E-01 ,    -0.112495520862380E-01 , 
   8.88182 ,    -0.393736265180813E-02 ,     0.475464593095596E-01 ,    -0.808147721480451E-02 , 
   8.90754 ,    -0.137622726006663E-01 ,     0.451075622416154E-01 ,    -0.502317430578616E-02 , 
   8.93324 ,    -0.225522559305909E-01 ,     0.429411551176580E-01 ,    -0.204280540981086E-02 , 
   8.95891 ,    -0.303276184316921E-01 ,     0.409629608357692E-01 ,     0.904457751501495E-03 , 
   8.98456 ,    -0.371345170154872E-01 ,     0.390622254921517E-01 ,     0.387186361052252E-02 , 
   9.01017 ,    -0.430398278211947E-01 ,     0.371093297376964E-01 ,     0.691580687219765E-02 , 
   9.03576 ,    -0.481260009736369E-01 ,     0.349650370779785E-01 ,     0.100902409762162E-01 , 
   9.06133 ,    -0.524861240899522E-01 ,     0.324907272558851E-01 ,     0.134411857387826E-01 , 
   9.08686 ,    -0.562193616616675E-01 ,     0.295588905686328E-01 ,     0.170017296434870E-01 , 
   9.11237 ,    -0.594268807292132E-01 ,     0.260631382655672E-01 ,     0.207878897905219E-01 , 
   9.13785 ,    -0.622083195087020E-01 ,     0.219270158617873E-01 ,     0.247956317964142E-01 , 
   9.16330 ,    -0.646588087507632E-01 ,     0.171109874409412E-01 ,     0.289992713562500E-01 , 
   9.18872 ,    -0.668665185257022E-01 ,     0.116170835869484E-01 ,     0.333513843685258E-01 , 
   9.21411 ,    -0.689106776042225E-01 ,     0.549086438416674E-02 ,     0.377842499559269E-01 , 
   9.23948 ,    -0.708599992099977E-01 ,    -0.117946932052060E-02 ,     0.422127472749913E-01 , 
   9.26482 ,    -0.727714450923481E-01 ,    -0.826679113644363E-02 ,     0.465385295234397E-01 , 
   9.29013 ,    -0.746892680403971E-01 ,    -0.156113763165160E-01 ,     0.506552133595690E-01 , 
   9.31541 ,    -0.766442887864483E-01 ,    -0.230294526485223E-01 ,     0.544542544784548E-01 , 
   9.34067 ,    -0.786533838556459E-01 ,    -0.303234399584569E-01 ,     0.578311345456302E-01 , 
   9.36589 ,    -0.807191832054543E-01 ,    -0.372932326460278E-01 ,     0.606914637874448E-01 , 
   9.39109 ,    -0.828299974092896E-01 ,    -0.437478123463197E-01 ,     0.629566083642937E-01 , 
   9.41626 ,    -0.849600109406114E-01 ,    -0.495164574851497E-01 ,     0.645684816223982E-01 , 
   9.44140 ,    -0.870697886190084E-01 ,    -0.544588438380824E-01 ,     0.654931912425105E-01 , 
   9.46651 ,    -0.891071450136796E-01 ,    -0.584734027467020E-01 ,     0.657233065562876E-01 , 
   9.49159 ,    -0.910084209022115E-01 ,    -0.615034160238916E-01 ,     0.652785970827339E-01 , 
   9.51665 ,    -0.927001969371723E-01 ,    -0.635404709489727E-01 ,     0.642051889974959E-01 , 
   9.54167 ,    -0.941014534650646E-01 ,    -0.646250653654277E-01 ,     0.625731846598113E-01 , 
   9.56667 ,    -0.951261586528020E-01 ,    -0.648443307758464E-01 ,     0.604728852778385E-01 , 
   9.59163 ,    -0.956862369243708E-01 ,    -0.643270190231104E-01 ,     0.580098423966420E-01 , 
   9.61657 ,    -0.956948387526133E-01 ,    -0.632360644602972E-01 ,     0.552990349236875E-01 , 
   9.64148 ,    -0.950698037674440E-01 ,    -0.617591782247105E-01 ,     0.524585206326993E-01 , 
   9.66635 ,    -0.937371845106237E-01 ,    -0.600980457229677E-01 ,     0.496029415104055E-01 , 
   9.69120 ,    -0.916346802578916E-01 ,    -0.584567761856632E-01 ,     0.468372693300980E-01 , 
   9.71602 ,    -0.887148209231461E-01 ,    -0.570302900988932E-01 ,     0.442511613165035E-01 , 
   9.74081 ,    -0.849477413130248E-01 ,    -0.559933250448820E-01 ,     0.419142570201116E-01 , 
   9.76557 ,    -0.803233963593174E-01 ,    -0.554906942186447E-01 ,     0.398726891938389E-01 , 
   9.79030 ,    -0.748530881259365E-01 ,    -0.556293483651773E-01 ,     0.381470073554013E-01 , 
   9.81500 ,    -0.685702043564623E-01 ,    -0.564726770275644E-01 ,     0.367316275103507E-01 , 
   9.83967 ,    -0.615301044513746E-01 ,    -0.580373464944517E-01 ,     0.355958304755512E-01 , 
   9.86431 ,    -0.538091298821358E-01 ,    -0.602928185987260E-01 ,     0.346862399073055E-01 , 
   9.88892 ,    -0.455027596496229E-01 ,    -0.631635361034333E-01 ,     0.339306249435848E-01 , 
   9.91350 ,    -0.367229747905934E-01 ,    -0.665336064075083E-01 ,     0.332427963459354E-01 , 
   9.93806 ,    -0.275949364566515E-01 ,    -0.702536747536560E-01 ,     0.325283035000584E-01 , 
   9.96258 ,    -0.182531172625008E-01 ,    -0.741495589824027E-01 ,     0.316905959850520E-01 , 
   9.98706 ,    -0.883705331437358E-02 ,    -0.780321265805611E-01 ,     0.306372899047477E-01 , 
  10.01152 ,     0.513097026301311E-03 ,    -0.817078358865025E-01 ,     0.292861768129497E-01 , 
  10.03595 ,     0.966099303031203E-02 ,    -0.849893393328826E-01 ,     0.275706316173737E-01 , 
  10.06035 ,     0.184783574192074E-01 ,    -0.877055578759889E-01 ,     0.254441138570717E-01 , 
  10.08472 ,     0.268488474505595E-01 ,    -0.897106805348090E-01 ,     0.228835116567544E-01 , 
  10.10905 ,     0.346713919121557E-01 ,    -0.908916175879018E-01 ,     0.198911459878914E-01 , 
  10.13336 ,     0.418628637722424E-01 ,    -0.911735351774128E-01 ,     0.164953304349853E-01 , 
  10.15764 ,     0.483599932516145E-01 ,    -0.905232163256752E-01 ,     0.127494638668687E-01 , 
  10.18188 ,     0.541204648367268E-01 ,    -0.889501213463869E-01 ,     0.872971548397475E-02 , 
  10.20609 ,     0.591231819175739E-01 ,    -0.865051516451368E-01 ,     0.453143901538724E-02 , 
  10.23027 ,     0.633677219966463E-01 ,    -0.832772473837203E-01 ,     0.264521125246119E-03 , 
  10.25443 ,     0.668730416201397E-01 ,    -0.793880644123704E-01 ,    -0.395207527025372E-02 , 
  10.27855 ,     0.696755214626125E-01 ,    -0.749850731751903E-01 ,    -0.799627189258669E-02 , 
  10.30263 ,     0.718264668781593E-01 ,    -0.702334971401621E-01 ,    -0.117490164620894E-01 , 
  10.32669 ,     0.733891967107350E-01 ,    -0.653075573473335E-01 ,    -0.151002761158693E-01 , 
  10.35072 ,     0.744358627380855E-01 ,    -0.603815111653825E-01 ,    -0.179545677648753E-01 , 
  10.37471 ,     0.750441438254908E-01 ,    -0.556209671925175E-01 ,    -0.202357403536509E-01 , 
  10.39867 ,     0.752939531875938E-01 ,    -0.511749258962755E-01 ,    -0.218907687615370E-01 , 
  10.42260 ,     0.752642850207084E-01 ,    -0.471689399363956E-01 ,    -0.228923757133792E-01 , 
  10.44650 ,     0.750303094310173E-01 ,    -0.436997132181407E-01 ,    -0.232403631449609E-01 , 
  10.47037 ,     0.746608035332541E-01 ,    -0.408313685408026E-01 ,    -0.229616042302996E-01 , 
  10.49420 ,     0.742159834330953E-01 ,    -0.385935157721504E-01 ,    -0.221087178260902E-01 , 
  10.51801 ,     0.737457781375345E-01 ,    -0.369811515614016E-01 ,    -0.207575146100347E-01 , 
  10.54178 ,     0.732885637540328E-01 ,    -0.359563233639182E-01 ,    -0.190033651645137E-01 , 
  10.56552 ,     0.728703559283566E-01 ,    -0.354514002353159E-01 ,    -0.169566916411556E-01 , 
  10.58922 ,     0.725044413378367E-01 ,    -0.353737150142279E-01 ,    -0.147378240166636E-01 , 
  10.61290 ,     0.721914158726387E-01 ,    -0.356112807932677E-01 ,    -0.124714876310748E-01 , 
  10.63654 ,     0.719195882147962E-01 ,    -0.360392415499881E-01 ,    -0.102811997988617E-01 , 
  10.66015 ,     0.716657028188953E-01 ,    -0.365266938910572E-01 ,    -0.828384972746565E-02 , 
  10.68373 ,     0.713959354364880E-01 ,    -0.369435142967230E-01 ,    -0.658471847862986E-02 , 
  10.70727 ,     0.710671166581372E-01 ,    -0.371668431576431E-01 ,    -0.527316569133528E-02 , 
  10.73079 ,     0.706281436138794E-01 ,    -0.370869113760372E-01 ,    -0.441916928502185E-02 , 
  10.75427 ,     0.700215459896299E-01 ,    -0.366119446069992E-01 ,    -0.407085588414035E-02 , 
  10.77771 ,     0.691851788601455E-01 ,    -0.356719409370475E-01 ,    -0.425310607336951E-02 , 
  10.80113 ,     0.680540205338605E-01 ,    -0.342211860972517E-01 ,    -0.496726278269440E-02 , 
  10.82451 ,     0.665620578064404E-01 ,    -0.322394421523048E-01 ,    -0.619191607500856E-02 , 
  10.84786 ,     0.646442430814285E-01 ,    -0.297318169945719E-01 ,    -0.788468615721378E-02 , 
  10.87117 ,     0.622385073405700E-01 ,    -0.267273891544974E-01 ,    -0.998488103882599E-02 , 
  10.89445 ,     0.592878098162442E-01 ,    -0.232767221071891E-01 ,    -0.124168679714820E-01 , 
  10.91770 ,     0.557421996061895E-01 ,    -0.194484516946527E-01 ,    -0.150939701536837E-01 , 
  10.94092 ,     0.515608568240659E-01 ,    -0.153251674839555E-01 ,    -0.179226831404002E-01 , 
  10.96410 ,     0.467140718872509E-01 ,    -0.109988326039929E-01 ,    -0.208069993244836E-01 , 
  10.98725 ,     0.411851120824254E-01 ,    -0.656599639747849E-02 ,    -0.236526335394725E-01 , 
  11.01036 ,     0.349719156176203E-01 ,    -0.212305040474179E-02 ,    -0.263709575108375E-01 , 
  11.03344 ,     0.280885460080454E-01 ,     0.223823822443926E-02 ,    -0.288824743190132E-01 , 
  11.05649 ,     0.205663348569112E-01 ,     0.643470920154130E-02 ,    -0.311196946103259E-01 , 
  11.07951 ,     0.124546397697735E-01 ,     0.103951370673472E-01 ,    -0.330293120978029E-01 , 
  11.10249 ,     0.382114698142940E-02 ,     0.140627770519706E-01 ,    -0.345736148625266E-01 , 
  11.12543 ,    -0.524834427191002E-02 ,     0.173970478732368E-01 ,    -0.357311089773974E-01 , 
  11.14835 ,    -0.146507063788159E-01 ,     0.203743184078729E-01 ,    -0.364963699711427E-01 , 
  11.17123 ,    -0.242668708906179E-01 ,     0.229878117689115E-01 ,    -0.368791737393663E-01 , 
  11.19407 ,    -0.339638319345284E-01 ,     0.252466833423818E-01 ,    -0.369029900536341E-01 , 
  11.21688 ,    -0.435972541906873E-01 ,     0.271743668266654E-01 ,    -0.366029475055611E-01 , 
  11.23966 ,    -0.530146475885406E-01 ,     0.288063127468969E-01 ,    -0.360233976099715E-01 , 
  11.26240 ,    -0.620590433682789E-01 ,     0.301872662214772E-01 ,    -0.352152173381466E-01 , 
  11.28511 ,    -0.705730790958915E-01 ,     0.313682443656892E-01 ,    -0.342329934208663E-01 , 
  11.30778 ,    -0.784033751109376E-01 ,     0.324033785407745E-01 ,    -0.331322285990751E-01 , 
  11.33042 ,    -0.854050631999978E-01 ,     0.333467830613280E-01 ,    -0.319667002047042E-01 , 
  11.35303 ,    -0.914463113944640E-01 ,     0.342496007255769E-01 ,    -0.307860859196918E-01 , 
  11.37560 ,    -0.964126778686498E-01 ,     0.351573577287898E-01 ,    -0.296339514144539E-01 , 
  11.39813 ,    -0.100211122880429E+00 ,     0.361077375047944E-01 ,    -0.285461710951882E-01 , 
  11.42064 ,    -0.102773511147144E+00 ,     0.371288563194905E-01 ,    -0.275498277639525E-01 , 
  11.44310 ,    -0.104059448215463E+00 ,     0.382380945883156E-01 ,    -0.266626109969070E-01 , 
  11.46553 ,    -0.104058313108772E+00 ,     0.394415084655802E-01 ,    -0.258927087930119E-01 , 
  11.48793 ,    -0.102790375273602E+00 ,     0.407338177215481E-01 ,    -0.252391637316321E-01 , 
  11.51029 ,    -0.100306915681126E+00 ,     0.420989395857186E-01 ,    -0.246926445197623E-01 , 
  11.53262 ,    -0.966893086227858E-01 ,     0.435110151805640E-01 ,    -0.242365672083663E-01 , 
  11.55491 ,    -0.920470607482799E-01 ,     0.449358562364695E-01 ,    -0.238484880710246E-01 , 
  11.57716 ,    -0.865148455043876E-01 ,     0.463327255316102E-01 ,    -0.235016824716803E-01 , 
  11.59938 ,    -0.802486125001152E-01 ,     0.476563552295101E-01 ,    -0.231668210558753E-01 , 
  11.62157 ,    -0.734208905731916E-01 ,     0.488591030154401E-01 ,    -0.228136560997625E-01 , 
  11.64372 ,    -0.662154386531354E-01 ,     0.498931464410043E-01 ,    -0.224126364521189E-01 , 
  11.66583 ,    -0.588214282458650E-01 ,     0.507126207452117E-01 ,    -0.219363786406437E-01 , 
  11.68791 ,    -0.514273640760003E-01 ,     0.512756140328232E-01 ,    -0.213609336858084E-01 , 
  11.70996 ,    -0.442149639904871E-01 ,     0.515459453375299E-01 ,    -0.206668031859779E-01 , 
  11.73196 ,    -0.373532248840641E-01 ,     0.514946649849699E-01 ,    -0.198396734768319E-01 , 
  11.75394 ,    -0.309928977832939E-01 ,     0.511012319777683E-01 ,    -0.188708522993492E-01 , 
  11.77587 ,    -0.252615823655514E-01 ,     0.503543390468646E-01 ,    -0.177574076505603E-01 , 
  11.79777 ,    -0.202596295509913E-01 ,     0.492523717997642E-01 ,    -0.165020226362008E-01 , 
  11.81964 ,    -0.160570112394169E-01 ,     0.478035033818469E-01 ,    -0.151125925988221E-01 , 
  11.84147 ,    -0.126912799742568E-01 ,     0.460254396951142E-01 ,    -0.136016010925911E-01 , 
  11.86326 ,    -0.101666998033894E-01 ,     0.439448420571053E-01 ,    -0.119853190926022E-01 , 
  11.88501 ,    -0.845458460109865E-02 ,     0.415964639291666E-01 ,    -0.102828769840844E-01 , 
  11.90673 ,    -0.749483349557395E-02 ,     0.390220458253860E-01 ,    -0.851526134039878E-02 , 
  11.92842 ,    -0.719860675555248E-02 ,     0.362690176810040E-01 ,    -0.670428836586740E-02 , 
  11.95006 ,    -0.745204144862303E-02 ,     0.333890608702948E-01 ,    -0.487160336428536E-02 , 
  11.97168 ,    -0.812086620627874E-02 ,     0.304365828687333E-01 ,    -0.303775100633969E-02 , 
  11.99325 ,    -0.905574014520723E-02 ,     0.274671564737533E-01 ,    -0.122135489085163E-02 , 
  12.01479 ,    -0.100981137742864E-01 ,     0.245359728040086E-01 ,     0.561562645515283E-03 , 
  12.03629 ,    -0.110863906251017E-01 ,     0.216963532891695E-01 ,     0.229809786761138E-02 , 
  12.05775 ,    -0.118621580908039E-01 ,     0.189983608508629E-01 ,     0.397880624427692E-02 , 
  12.07918 ,    -0.122762548763323E-01 ,     0.164875447626669E-01 ,     0.559786108552498E-02 , 
  12.10057 ,    -0.121944504992767E-01 ,     0.142038475435497E-01 ,     0.715303320374546E-02 , 
  12.12193 ,    -0.115025290048623E-01 ,     0.121806959329423E-01 ,     0.864550204224229E-02 , 
  12.14324 ,    -0.101105936890229E-01 ,     0.104442917259065E-01 ,     0.100795151475825E-01 , 
  12.16453 ,    -0.795644106684765E-02 ,     0.901311218046966E-02 ,     0.114619180900020E-01 , 
  12.18577 ,    -0.500788922674843E-02 ,     0.789762397119774E-02 ,     0.128015808475046E-01 , 
  12.20697 ,    -0.126398652325001E-02 ,     0.710020933953435E-02 ,     0.141087492244145E-01 , 
  12.22814 ,     0.324493039542691E-02 ,     0.661529823480226E-02 ,     0.153943510990983E-01 , 
  12.24928 ,     0.845831668923076E-02 ,     0.642969587561842E-02 ,     0.166692872696084E-01 , 
  12.27037 ,     0.142875827033113E-01 ,     0.652309129595379E-02 ,     0.179437355170280E-01 , 
  12.29143 ,     0.206192462983218E-01 ,     0.686872906744741E-02 ,     0.192264943948758E-01 , 
  12.31245 ,     0.273189446736030E-01 ,     0.743422349918997E-02 ,     0.205243903612927E-01 , 
  12.33343 ,     0.342361466836596E-01 ,     0.818249219829223E-02 ,     0.218417683909024E-01 , 
  12.35437 ,     0.412093837248831E-01 ,     0.907278392457044E-02 ,     0.231800823262918E-01 , 
  12.37528 ,     0.480718016906216E-01 ,     0.100617741939843E-01 ,     0.245375971358831E-01 , 
  12.39615 ,     0.546568286788889E-01 ,     0.111047010899394E-01 ,     0.259092110988101E-01 , 
  12.41698 ,     0.608037531926052E-01 ,     0.121565132488355E-01 ,     0.272864018786155E-01 , 
  12.43777 ,     0.663630152914015E-01 ,     0.131730020210708E-01 ,     0.286572965904007E-01 , 
  12.45853 ,     0.712010280384320E-01 ,     0.141118903972935E-01 ,     0.300068623975318E-01 , 
  12.47925 ,     0.752043678742079E-01 ,     0.149338524551208E-01 ,     0.313172109548173E-01 , 
  12.49993 ,     0.782831992566601E-01 ,     0.156034388388091E-01 ,     0.325680071817931E-01 , 
  12.52057 ,     0.803738298695371E-01 ,     0.160898861355379E-01 ,     0.337369704186059E-01 , 
  12.54117 ,     0.814403266304463E-01 ,     0.163677909417475E-01 ,     0.348004539879886E-01 , 
  12.56174 ,     0.814751582652789E-01 ,     0.164176328853153E-01 ,     0.357340875488643E-01 , 
  12.58226 ,     0.804988659811834E-01 ,     0.162261348251289E-01 ,     0.365134653624109E-01 , 
  12.60275 ,     0.785587984279714E-01 ,     0.157864528059252E-01 ,     0.371148626801323E-01 , 
  12.62320 ,     0.757269794384323E-01 ,     0.150981929971846E-01 ,     0.375159618872158E-01 , 
  12.64362 ,     0.720972058651807E-01 ,     0.141672576638951E-01 ,     0.376965697791391E-01 , 
  12.66399 ,     0.677814972398764E-01 ,     0.130055270609569E-01 ,     0.376393074068827E-01 , 
  12.68432 ,     0.629060382244962E-01 ,     0.116303888572822E-01 ,     0.373302542945017E-01 , 
  12.70462 ,     0.576067683787363E-01 ,     0.100641311205415E-01 ,     0.367595295163114E-01 , 
  12.72488 ,     0.520247813391665E-01 ,     0.833321887116648E-02 ,     0.359217931279642E-01 , 
  12.74510 ,     0.463016970336354E-01 ,     0.646747759592347E-02 ,     0.348166527865305E-01 , 
  12.76528 ,     0.405751662036430E-01 ,     0.449920976488960E-02 ,     0.334489620785575E-01 , 
  12.78542 ,     0.349746566525082E-01 ,     0.246227221173111E-02 ,     0.318289991067585E-01 , 
  12.80552 ,     0.296176558395800E-01 ,     0.391143135568207E-03 ,     0.299725162625268E-01 , 
  12.82558 ,     0.246064054196917E-01 ,    -0.167999258334242E-02 ,     0.279006548190919E-01 , 
  12.84561 ,     0.200252609258246E-01 ,    -0.371811210244397E-02 ,     0.256397209916156E-01 , 
  12.86559 ,     0.159387449424112E-01 ,    -0.569215170561885E-02 ,     0.232208233833443E-01 , 
  12.88554 ,     0.123903357970134E-01 ,    -0.757370946482993E-02 ,     0.206793752124242E-01 , 
  12.90544 ,     0.940200700055486E-02 ,    -0.933763432424411E-02 ,     0.180544683172705E-01 , 
  12.92531 ,     0.697450635654860E-02 ,    -0.109624867482858E-01 ,     0.153881295797626E-01 , 
  12.94514 ,     0.508833874408750E-02 ,    -0.124308608518273E-01 ,     0.127244739825327E-01 , 
  12.96493 ,     0.370539387431644E-02 ,    -0.137295630117300E-01 ,     0.101087719174083E-01 , 
  12.98468 ,     0.277114052755942E-02 ,    -0.148496471508067E-01 ,     0.758645146937535E-02 , 
  13.00438 ,     0.221729246545661E-02 ,    -0.157863119898838E-01 ,     0.520205909647507E-02 , 
  13.02405 ,     0.196483879835471E-02 ,    -0.165386703865606E-01 ,     0.299820429741392E-02 , 
  13.04368 ,     0.192732333554966E-02 ,    -0.171094052377386E-01 ,     0.101451540198304E-02 , 
  13.06327 ,     0.201425346002254E-02 ,    -0.175043301537047E-01 ,    -0.713365553917844E-03 , 
  13.08282 ,     0.213451930142032E-02 ,    -0.177318760772217E-01 ,    -0.215472086539554E-02 , 
  13.10234 ,     0.219970823859357E-02 ,    -0.178025271161009E-01 ,    -0.328460089302711E-02 , 
  13.12181 ,     0.212720772307527E-02 ,    -0.177282300123196E-01 ,    -0.408454791581667E-02 , 
  13.14124 ,     0.184300064239107E-02 ,    -0.175218018534885E-01 ,    -0.454317699520805E-02 , 
  13.16063 ,     0.128407141060209E-02 ,    -0.171963598512986E-01 ,    -0.465659400725891E-02 , 
  13.17998 ,     0.400357088300286E-03 ,    -0.167647953129240E-01 ,    -0.442863498518656E-02 , 
  13.19929 ,    -0.843804543551425E-03 ,    -0.162393113978609E-01 ,    -0.387091551895858E-02 , 
  13.21856 ,    -0.246875956075059E-02 ,    -0.156310409992466E-01 ,    -0.300268405541356E-02 , 
  13.23779 ,    -0.447916606440140E-02 ,    -0.149497572573550E-01 ,    -0.185047838264359E-02 , 
  13.25698 ,    -0.686415865241258E-02 ,    -0.142036849666385E-01 ,    -0.447590200243119E-03 , 
  13.27613 ,    -0.959802469511592E-02 ,    -0.133994166532667E-01 ,     0.116665170450320E-02 , 
  13.29524 ,    -0.126413522442855E-01 ,    -0.125419325609506E-01 ,     0.294776371724524E-02 , 
  13.31430 ,    -0.159425957138379E-01 ,    -0.116347193713261E-01 ,     0.484713406097939E-02 , 
  13.33333 ,    -0.194399941150422E-01 ,    -0.106799783752331E-01 ,     0.681316828864582E-02 , 
  13.35232 ,    -0.230637678685901E-01 ,    -0.967891016165942E-02 ,     0.879252417581559E-02 , 
  13.37127 ,    -0.267385142115110E-01 ,    -0.863205983931585E-02 ,     0.107314035592050E-01 , 
  13.39017 ,    -0.303857180314097E-01 ,    -0.753970446289125E-02 ,     0.125768665771916E-01 , 
  13.40904 ,    -0.339262945617946E-01 ,    -0.640226278279019E-02 ,     0.142781326957446E-01 , 
  13.42786 ,    -0.372830826396118E-01 ,    -0.522070672158100E-02 ,     0.157878328940564E-01 , 
  13.44664 ,    -0.403832119593451E-01 ,    -0.399695411645611E-02 ,     0.170631784504631E-01 , 
  13.46539 ,    -0.431602746882906E-01 ,    -0.273422323487021E-02 ,     0.180670138868546E-01 , 
  13.48409 ,    -0.455562406100355E-01 ,    -0.143733131810356E-02 ,     0.187687247396106E-01 , 
  13.50275 ,    -0.475230652707496E-01 ,    -0.112921853159900E-03 ,     0.191449748349607E-01 , 
  13.52137 ,    -0.490239520203083E-01 ,     0.123039169001193E-02 ,     0.191802525344174E-01 , 
  13.53994 ,    -0.500342409584966E-01 ,     0.258197441950106E-02 ,     0.188672108337983E-01 , 
  13.55848 ,    -0.505419102065365E-01 ,     0.392921582520739E-02 ,     0.182067920789867E-01 , 
  13.57698 ,    -0.505476872295781E-01 ,     0.525767378433030E-02 ,     0.172081342198725E-01 , 
  13.59543 ,    -0.500647797651076E-01 ,     0.655131373138515E-02 ,     0.158882617693152E-01 , 
  13.61384 ,    -0.491182469285314E-01 ,     0.779283610238185E-02 ,     0.142715707729135E-01 , 
  13.63221 ,    -0.477440409769823E-01 ,     0.896408159751944E-02 ,     0.123891229388970E-01 , 
  13.65054 ,    -0.459877587717767E-01 ,     0.100465006605288E-01 ,     0.102777694472818E-01 , 
  13.66883 ,    -0.439031489995468E-01 ,     0.110216709583424E-01 ,     0.797912969198838E-02 , 
  13.68708 ,    -0.415504265592865E-01 ,     0.118718446527027E-01 ,     0.553845416889915E-02 , 
  13.70528 ,    -0.389944491223730E-01 ,     0.125805059512270E-01 ,     0.300340379295654E-02 , 
  13.72344 ,    -0.363028127065114E-01 ,     0.131329188481400E-01 ,     0.422780023814971E-03 , 
  13.74157 ,    -0.335439232072983E-01 ,     0.135166451257225E-01 ,    -0.215475875069159E-02 , 
  13.75964 ,    -0.307850992870031E-01 ,     0.137220135706204E-01 ,    -0.468195910087886E-02 , 
  13.77768 ,    -0.280907589570104E-01 ,     0.137425229227628E-01 ,    -0.711417824971822E-02 , 
  13.79568 ,    -0.255207377734383E-01 ,     0.135751632533584E-01 ,    -0.941050111371950E-02 , 
  13.81363 ,    -0.231287809899611E-01 ,     0.132206431762016E-01 ,    -0.115347391428189E-01 , 
  13.83154 ,    -0.209612454957718E-01 ,     0.126835134302825E-01 ,    -0.134562851394957E-01 , 
  13.84941 ,    -0.190560401424058E-01 ,     0.119721808156151E-01 ,    -0.151508026537946E-01 , 
  13.86724 ,    -0.174418253706702E-01 ,     0.110988100940326E-01 ,    -0.166007335131741E-01 , 
  13.88502 ,    -0.161374851276009E-01 ,     0.100791151545966E-01 ,    -0.177956123976173E-01 , 
  13.90276 ,    -0.151518761455310E-01 ,     0.893204436215161E-02 ,    -0.187321829461054E-01 , 
  13.92046 ,    -0.144838519601230E-01 ,     0.767936843577275E-02 ,    -0.194143155123239E-01 , 
  13.93812 ,    -0.141225517718558E-01 ,     0.634518232904559E-02 ,    -0.198527322094359E-01 , 
  13.95574 ,    -0.140479375831477E-01 ,     0.495533530695883E-02 ,    -0.200645501373784E-01 , 
  13.97331 ,    -0.142315571214786E-01 ,     0.353680565131167E-02 ,    -0.200726585247877E-01 , 
  13.99084 ,    -0.146375050087406E-01 ,     0.211703811297754E-02 ,    -0.199049498108511E-01 , 
