  0.41550E+02  0.38617E-04  0.30182E-02  0.29796E-02
  0.41600E+02  0.38585E-04  0.16858E-02  0.16472E-02
  0.41650E+02  0.38552E-04  0.11949E-02  0.11563E-02
  0.41700E+02  0.38519E-04  0.17305E-02  0.16920E-02
  0.41750E+02  0.38486E-04  0.24926E-02  0.24541E-02
  0.41800E+02  0.38453E-04  0.31264E-02  0.30880E-02
  0.41850E+02  0.38419E-04  0.16325E-02  0.15941E-02
  0.41900E+02  0.38386E-04 -0.77901E-03  0.81740E-03
  0.41950E+02  0.38353E-04 -0.14394E-02  0.14778E-02
  0.42000E+02  0.38319E-04 -0.49853E-03  0.53685E-03
  0.42050E+02  0.38285E-04  0.17209E-02  0.16826E-02
  0.42100E+02  0.38252E-04  0.33345E-02  0.32963E-02
  0.42150E+02  0.38218E-04  0.14561E-03  0.10740E-03
  0.42200E+02  0.38184E-04 -0.43009E-02  0.43391E-02
  0.42250E+02  0.38150E-04 -0.44591E-02  0.44973E-02
  0.42300E+02  0.38116E-04 -0.21663E-02  0.22044E-02
  0.42350E+02  0.38082E-04  0.35841E-03  0.32033E-03
  0.42400E+02  0.38048E-04  0.24309E-02  0.23929E-02
  0.42450E+02  0.38013E-04  0.41760E-03  0.37958E-03
  0.42500E+02  0.37979E-04 -0.30816E-02  0.31196E-02
  0.42550E+02  0.37945E-04 -0.29784E-02  0.30164E-02
  0.42600E+02  0.37911E-04 -0.14146E-02  0.14525E-02
  0.42650E+02  0.37876E-04  0.49942E-06  0.37377E-04
  0.42700E+02  0.37842E-04  0.97328E-03  0.93544E-03
  0.42750E+02  0.37807E-04 -0.10083E-02  0.10462E-02
  0.42800E+02  0.37773E-04 -0.15399E-02  0.15777E-02
  0.42850E+02  0.37739E-04  0.16707E-02  0.16329E-02
  0.42900E+02  0.37704E-04  0.42017E-02  0.41640E-02
  0.42950E+02  0.37670E-04  0.62578E-02  0.62201E-02
  0.43000E+02  0.37635E-04  0.69694E-02  0.69318E-02
  0.43050E+02  0.37601E-04  0.28815E-02  0.28439E-02
  0.43100E+02  0.37566E-04 -0.17245E-02  0.17620E-02
  0.43150E+02  0.37532E-04 -0.23900E-02  0.24275E-02
  0.43200E+02  0.37498E-04 -0.12757E-02  0.13132E-02
  0.43250E+02  0.37463E-04  0.58634E-03  0.54888E-03
  0.43300E+02  0.37429E-04  0.18035E-02  0.17661E-02
  0.43350E+02  0.37394E-04 -0.76041E-03  0.79780E-03
  0.43400E+02  0.37360E-04 -0.36635E-02  0.37008E-02
  0.43450E+02  0.37326E-04 -0.28807E-02  0.29180E-02
  0.43500E+02  0.37292E-04 -0.81276E-03  0.85005E-03
  0.43550E+02  0.37257E-04  0.13359E-02  0.12986E-02
  0.43600E+02  0.37223E-04  0.32515E-02  0.32143E-02
  0.43650E+02  0.37189E-04  0.19557E-02  0.19185E-02
  0.43700E+02  0.37155E-04 -0.63286E-03  0.67002E-03
  0.43750E+02  0.37121E-04 -0.10047E-02  0.10418E-02
  0.43800E+02  0.37087E-04 -0.36838E-03  0.40546E-03
  0.43850E+02  0.37053E-04  0.22820E-02  0.22449E-02
  0.43900E+02  0.37019E-04  0.52861E-02  0.52491E-02
  0.43950E+02  0.36985E-04  0.38399E-02  0.38030E-02
  0.44000E+02  0.36951E-04  0.26184E-03  0.22489E-03
  0.44050E+02  0.36918E-04 -0.87008E-03  0.90699E-03
  0.44100E+02  0.36884E-04  0.21265E-03  0.17576E-03
  0.44150E+02  0.36851E-04  0.21886E-02  0.21517E-02
  0.44200E+02  0.36817E-04  0.35146E-02  0.34778E-02
  0.44250E+02  0.36784E-04  0.14079E-02  0.13711E-02
  0.44300E+02  0.36750E-04 -0.24240E-02  0.24608E-02
  0.44350E+02  0.36717E-04 -0.30309E-02  0.30676E-02
  0.44400E+02  0.36684E-04 -0.11371E-04  0.48054E-04
  0.44450E+02  0.36651E-04  0.36725E-02  0.36358E-02
  0.44500E+02  0.36618E-04  0.59018E-02  0.58652E-02
  0.44550E+02  0.36585E-04  0.53098E-02  0.52732E-02
  0.44600E+02  0.36552E-04  0.15985E-02  0.15619E-02
  0.44650E+02  0.36519E-04 -0.10069E-02  0.10435E-02
  0.44700E+02  0.36486E-04 -0.29852E-03  0.33500E-03
  0.44750E+02  0.36454E-04  0.15974E-02  0.15610E-02
  0.44800E+02  0.36421E-04  0.33306E-02  0.32942E-02
  0.44850E+02  0.36389E-04  0.36182E-02  0.35818E-02
  0.44900E+02  0.36356E-04  0.42388E-03  0.38752E-03
  0.44950E+02  0.36324E-04 -0.11384E-02  0.11747E-02
  0.45000E+02  0.36292E-04  0.21187E-02  0.20825E-02
  0.45050E+02  0.36260E-04  0.49971E-02  0.49608E-02
  0.45100E+02  0.36228E-04  0.62162E-02  0.61800E-02
  0.45150E+02  0.36196E-04  0.69599E-02  0.69237E-02
  0.45200E+02  0.36164E-04  0.38499E-02  0.38137E-02
  0.45250E+02  0.36132E-04  0.34530E-03  0.30917E-03
  0.45300E+02  0.36100E-04  0.57051E-03  0.53441E-03
  0.45350E+02  0.36069E-04  0.91950E-03  0.88344E-03
  0.45400E+02  0.36037E-04  0.84310E-03  0.80706E-03
  0.45450E+02  0.36006E-04  0.19350E-03  0.15749E-03
  0.45500E+02  0.35975E-04 -0.28644E-02  0.29004E-02
  0.45550E+02  0.35944E-04 -0.59237E-02  0.59597E-02
  0.45600E+02  0.35912E-04 -0.59082E-02  0.59442E-02
  0.45650E+02  0.35881E-04 -0.44371E-02  0.44729E-02
  0.45700E+02  0.35851E-04 -0.26366E-02  0.26724E-02
  0.45750E+02  0.35820E-04 -0.38961E-03  0.42543E-03
  0.45800E+02  0.35789E-04  0.56191E-03  0.52612E-03
  0.45850E+02  0.35758E-04 -0.21350E-02  0.21708E-02
  0.45900E+02  0.35728E-04 -0.47556E-02  0.47913E-02
  0.45950E+02  0.35697E-04 -0.48305E-02  0.48662E-02
  0.46000E+02  0.35667E-04 -0.35901E-02  0.36258E-02
  0.46050E+02  0.35637E-04 -0.18328E-02  0.18684E-02
  0.46100E+02  0.35607E-04 -0.12434E-02  0.12790E-02
  0.46150E+02  0.35577E-04 -0.38924E-02  0.39280E-02
  0.46200E+02  0.35547E-04 -0.72413E-02  0.72768E-02
  0.46250E+02  0.35517E-04 -0.71830E-02  0.72185E-02
  0.46300E+02  0.35487E-04 -0.54137E-02  0.54492E-02
  0.46350E+02  0.35457E-04 -0.39643E-02  0.39997E-02
  0.46400E+02  0.35428E-04 -0.27166E-02  0.27520E-02
  0.46450E+02  0.35398E-04 -0.29788E-02  0.30142E-02
  0.46500E+02  0.35369E-04 -0.63307E-02  0.63661E-02
  0.46550E+02  0.35339E-04 -0.85861E-02  0.86215E-02
  0.46600E+02  0.35310E-04 -0.77211E-02  0.77564E-02
  0.46650E+02  0.35281E-04 -0.64354E-02  0.64707E-02
  0.46700E+02  0.35252E-04 -0.41929E-02  0.42281E-02
  0.46750E+02  0.35223E-04  0.26752E-03  0.23230E-03
  0.46800E+02  0.35194E-04  0.11420E-02  0.11068E-02
  0.46850E+02  0.35165E-04 -0.16939E-02  0.17291E-02
  0.46900E+02  0.35136E-04 -0.22120E-02  0.22472E-02
  0.46950E+02  0.35107E-04 -0.12539E-02  0.12890E-02
  0.47000E+02  0.35079E-04  0.13724E-03  0.10216E-03
  0.47050E+02  0.35050E-04  0.27118E-02  0.26767E-02
  0.47100E+02  0.35022E-04  0.42809E-02  0.42459E-02
  0.47150E+02  0.34993E-04  0.21631E-02  0.21281E-02
  0.47200E+02  0.34965E-04  0.22910E-03  0.19413E-03
  0.47250E+02  0.34937E-04  0.47626E-03  0.44132E-03
  0.47300E+02  0.34909E-04  0.10725E-02  0.10376E-02
  0.47350E+02  0.34881E-04  0.20747E-02  0.20399E-02
  0.47400E+02  0.34853E-04  0.35624E-02  0.35275E-02
  0.47450E+02  0.34825E-04  0.27631E-02  0.27283E-02
  0.47500E+02  0.34797E-04  0.39892E-03  0.36412E-03
  0.47550E+02  0.34769E-04  0.34114E-03  0.30638E-03
  0.47600E+02  0.34741E-04  0.17013E-02  0.16665E-02
  0.47650E+02  0.34714E-04  0.34691E-02  0.34344E-02
  0.47700E+02  0.34686E-04  0.59667E-02  0.59321E-02
  0.47750E+02  0.34658E-04  0.75845E-02  0.75499E-02
  0.47800E+02  0.34631E-04  0.43196E-02  0.42850E-02
  0.47850E+02  0.34603E-04  0.52911E-03  0.49451E-03
  0.47900E+02  0.34576E-04  0.28761E-03  0.25303E-03
  0.47950E+02  0.34549E-04  0.46995E-03  0.43541E-03
  0.48000E+02  0.34522E-04  0.86850E-03  0.83398E-03
  0.48050E+02  0.34494E-04  0.13036E-02  0.12691E-02
  0.48100E+02  0.34467E-04 -0.33625E-03  0.37072E-03
  0.48150E+02  0.34440E-04 -0.43630E-02  0.43975E-02
  0.48200E+02  0.34413E-04 -0.65540E-02  0.65884E-02
  0.48250E+02  0.34386E-04 -0.53626E-02  0.53970E-02
  0.48300E+02  0.34359E-04 -0.26166E-02  0.26510E-02
  0.48350E+02  0.34333E-04  0.47554E-03  0.44120E-03
  0.48400E+02  0.34306E-04  0.24766E-02  0.24423E-02
  0.48450E+02  0.34279E-04  0.21032E-02  0.20689E-02
  0.48500E+02  0.34252E-04  0.15703E-02  0.15360E-02
  0.48550E+02  0.34226E-04  0.23062E-02  0.22720E-02
  0.48600E+02  0.34199E-04  0.30879E-02  0.30537E-02
  0.48650E+02  0.34173E-04  0.35660E-02  0.35319E-02
  0.48700E+02  0.34146E-04  0.33822E-02  0.33480E-02
  0.48750E+02  0.34120E-04  0.24564E-02  0.24223E-02
  0.48800E+02  0.34093E-04 -0.44028E-03  0.47437E-03
  0.48850E+02  0.34067E-04 -0.28332E-02  0.28672E-02
  0.48900E+02  0.34041E-04 -0.31425E-02  0.31766E-02
  0.48950E+02  0.34014E-04 -0.31023E-02  0.31363E-02
  0.49000E+02  0.33988E-04 -0.22189E-02  0.22529E-02
  0.49050E+02  0.33962E-04 -0.62833E-03  0.66229E-03
  0.49100E+02  0.33936E-04  0.36727E-03  0.33333E-03
  0.49150E+02  0.33910E-04 -0.19349E-02  0.19688E-02
  0.49200E+02  0.33884E-04 -0.36430E-02  0.36769E-02
  0.49250E+02  0.33858E-04 -0.21888E-02  0.22226E-02
  0.49300E+02  0.33832E-04 -0.10588E-02  0.10926E-02
  0.49350E+02  0.33806E-04 -0.85912E-04  0.11972E-03
  0.49400E+02  0.33780E-04  0.17190E-02  0.16852E-02
  0.49450E+02  0.33754E-04  0.28022E-02  0.27684E-02
  0.49500E+02  0.33728E-04  0.43028E-03  0.39655E-03
  0.49550E+02  0.33702E-04 -0.16337E-02  0.16674E-02
  0.49600E+02  0.33676E-04 -0.97936E-03  0.10130E-02
  0.49650E+02  0.33651E-04  0.54392E-03  0.51027E-03
  0.49700E+02  0.33625E-04  0.28491E-02  0.28155E-02
  0.49750E+02  0.33599E-04  0.47953E-02  0.47617E-02
  0.49800E+02  0.33573E-04  0.44964E-02  0.44629E-02
  0.49850E+02  0.33548E-04  0.13235E-02  0.12900E-02
  0.49900E+02  0.33522E-04 -0.25917E-03  0.29270E-03
  0.49950E+02  0.33497E-04  0.10400E-02  0.10065E-02
  0.50000E+02  0.33471E-04  0.25839E-02  0.25504E-02
  0.50050E+02  0.33445E-04  0.43150E-02  0.42815E-02
  0.50100E+02  0.33420E-04  0.56340E-02  0.56005E-02
  0.50150E+02  0.33394E-04  0.54435E-02  0.54101E-02
  0.50200E+02  0.33369E-04  0.23314E-02  0.22981E-02
  0.50250E+02  0.33343E-04 -0.26610E-04  0.59953E-04
  0.50300E+02  0.33318E-04  0.10441E-02  0.10108E-02
  0.50350E+02  0.33293E-04  0.27650E-02  0.27317E-02
  0.50400E+02  0.33267E-04  0.38379E-02  0.38046E-02
  0.50450E+02  0.33242E-04  0.43088E-02  0.42755E-02
  0.50500E+02  0.33217E-04  0.37942E-02  0.37610E-02
  0.50550E+02  0.33191E-04  0.64370E-03  0.61051E-03
  0.50600E+02  0.33166E-04 -0.18541E-02  0.18872E-02
  0.50650E+02  0.33141E-04 -0.15916E-02  0.16247E-02
  0.50700E+02  0.33115E-04 -0.78019E-03  0.81331E-03
  0.50750E+02  0.33090E-04  0.37825E-03  0.34516E-03
  0.50800E+02  0.33065E-04  0.13984E-02  0.13654E-02
  0.50850E+02  0.33040E-04  0.13899E-02  0.13569E-02
  0.50900E+02  0.33015E-04 -0.18075E-02  0.18405E-02
  0.50950E+02  0.32989E-04 -0.44947E-02  0.45277E-02
  0.51000E+02  0.32964E-04 -0.35601E-02  0.35930E-02
  0.51050E+02  0.32939E-04 -0.16765E-02  0.17094E-02
  0.51100E+02  0.32914E-04  0.22960E-03  0.19669E-03
  0.51150E+02  0.32889E-04  0.10961E-02  0.10632E-02
  0.51200E+02  0.32864E-04  0.16553E-03  0.13267E-03
  0.51250E+02  0.32839E-04 -0.44831E-02  0.45159E-02
  0.51300E+02  0.32814E-04 -0.78025E-02  0.78353E-02
  0.51350E+02  0.32789E-04 -0.56646E-02  0.56973E-02
  0.51400E+02  0.32764E-04 -0.28155E-02  0.28482E-02
  0.51450E+02  0.32739E-04 -0.78119E-03  0.81393E-03
  0.51500E+02  0.32714E-04  0.77729E-03  0.74457E-03
  0.51550E+02  0.32689E-04  0.93864E-03  0.90595E-03
  0.51600E+02  0.32664E-04 -0.16988E-02  0.17314E-02
  0.51650E+02  0.32639E-04 -0.35355E-02  0.35681E-02
  0.51700E+02  0.32614E-04 -0.23930E-02  0.24256E-02
  0.51750E+02  0.32589E-04 -0.10898E-02  0.11224E-02
  0.51800E+02  0.32564E-04  0.21291E-04  0.11273E-04
  0.51850E+02  0.32539E-04  0.19000E-02  0.18675E-02
  0.51900E+02  0.32514E-04  0.35114E-02  0.34789E-02
  0.51950E+02  0.32489E-04  0.18779E-02  0.18454E-02
  0.52000E+02  0.32464E-04 -0.12543E-02  0.12867E-02
  0.52050E+02  0.32439E-04 -0.13612E-02  0.13936E-02
  0.52100E+02  0.32414E-04  0.95990E-03  0.92748E-03
  0.52150E+02  0.32390E-04  0.29731E-02  0.29407E-02
  0.52200E+02  0.32365E-04  0.42936E-02  0.42612E-02
  0.52250E+02  0.32340E-04  0.49485E-02  0.49161E-02
  0.52300E+02  0.32315E-04  0.34485E-02  0.34161E-02
  0.52350E+02  0.32290E-04 -0.40580E-03  0.43809E-03
  0.52400E+02  0.32265E-04 -0.17943E-02  0.18266E-02
  0.52450E+02  0.32241E-04  0.27248E-03  0.24024E-03
  0.52500E+02  0.32216E-04  0.29935E-02  0.29613E-02
  0.52550E+02  0.32191E-04  0.52372E-02  0.52050E-02
  0.52600E+02  0.32166E-04  0.68935E-02  0.68614E-02
  0.52650E+02  0.32141E-04  0.76190E-02  0.75868E-02
  0.52700E+02  0.32117E-04  0.40256E-02  0.39935E-02
  0.52750E+02  0.32092E-04  0.99518E-04  0.67426E-04
  0.52800E+02  0.32067E-04 -0.10945E-03  0.14151E-03
  0.52850E+02  0.32042E-04  0.10385E-02  0.10065E-02
  0.52900E+02  0.32018E-04  0.26107E-02  0.25787E-02
  0.52950E+02  0.31993E-04  0.35638E-02  0.35318E-02
  0.53000E+02  0.31968E-04  0.30709E-02  0.30390E-02
  0.53050E+02  0.31944E-04  0.48802E-03  0.45608E-03
  0.53100E+02  0.31919E-04 -0.22982E-02  0.23301E-02
  0.53150E+02  0.31894E-04 -0.26491E-02  0.26810E-02
  0.53200E+02  0.31870E-04 -0.18592E-02  0.18910E-02
  0.53250E+02  0.31845E-04 -0.20474E-02  0.20792E-02
  0.53300E+02  0.31820E-04 -0.24644E-02  0.24962E-02
  0.53350E+02  0.31796E-04 -0.15946E-02  0.16264E-02
  0.53400E+02  0.31771E-04  0.19701E-03  0.16524E-03
  0.53450E+02  0.31746E-04 -0.46951E-03  0.50126E-03
  0.53500E+02  0.31722E-04 -0.20586E-02  0.20903E-02
  0.53550E+02  0.31697E-04 -0.10961E-02  0.11278E-02
  0.53600E+02  0.31672E-04  0.13963E-02  0.13646E-02
  0.53650E+02  0.31648E-04  0.32874E-02  0.32557E-02
  0.53700E+02  0.31623E-04  0.40078E-02  0.39762E-02
  0.53750E+02  0.31598E-04  0.39829E-02  0.39513E-02
  0.53800E+02  0.31574E-04  0.10435E-02  0.10119E-02
  0.53850E+02  0.31549E-04 -0.31232E-02  0.31548E-02
  0.53900E+02  0.31525E-04 -0.48267E-02  0.48582E-02
  0.53950E+02  0.31500E-04 -0.44153E-02  0.44468E-02
  0.54000E+02  0.31475E-04 -0.27240E-02  0.27554E-02
  0.54050E+02  0.31451E-04 -0.82545E-03  0.85691E-03
  0.54100E+02  0.31426E-04  0.42525E-03  0.39382E-03
  0.54150E+02  0.31402E-04  0.65324E-03  0.62184E-03
  0.54200E+02  0.31377E-04 -0.77726E-03  0.80864E-03
  0.54250E+02  0.31352E-04 -0.13386E-02  0.13699E-02
  0.54300E+02  0.31328E-04 -0.58624E-03  0.61757E-03
  0.54350E+02  0.31303E-04 -0.58169E-03  0.61300E-03
  0.54400E+02  0.31279E-04 -0.10286E-02  0.10599E-02
  0.54450E+02  0.31254E-04 -0.12588E-02  0.12900E-02
  0.54500E+02  0.31230E-04 -0.10323E-02  0.10636E-02
  0.54550E+02  0.31205E-04 -0.16727E-02  0.17039E-02
  0.54600E+02  0.31180E-04 -0.26814E-02  0.27125E-02
  0.54650E+02  0.31156E-04 -0.16511E-02  0.16823E-02
  0.54700E+02  0.31131E-04  0.30607E-03  0.27494E-03
  0.54750E+02  0.31107E-04  0.19372E-02  0.19061E-02
  0.54800E+02  0.31082E-04  0.31373E-02  0.31062E-02
  0.54850E+02  0.31058E-04  0.33860E-02  0.33549E-02
  0.54900E+02  0.31033E-04  0.23960E-02  0.23649E-02
  0.54950E+02  0.31009E-04 -0.21730E-02  0.22041E-02
  0.55000E+02  0.30984E-04 -0.65404E-02  0.65714E-02
  0.55050E+02  0.30960E-04 -0.64689E-02  0.64999E-02
  0.55100E+02  0.30935E-04 -0.41596E-02  0.41905E-02
  0.55150E+02  0.30910E-04 -0.13939E-02  0.14248E-02
  0.55200E+02  0.30886E-04  0.38152E-03  0.35063E-03
  0.55250E+02  0.30861E-04  0.16590E-02  0.16281E-02
  0.55300E+02  0.30837E-04  0.19989E-02  0.19681E-02
  0.55350E+02  0.30812E-04 -0.78666E-03  0.81747E-03
  0.55400E+02  0.30788E-04 -0.28846E-02  0.29154E-02
  0.55450E+02  0.30763E-04 -0.20732E-02  0.21040E-02
  0.55500E+02  0.30739E-04 -0.10873E-02  0.11181E-02
  0.55550E+02  0.30714E-04 -0.33307E-03  0.36378E-03
  0.55600E+02  0.30690E-04  0.42825E-03  0.39756E-03
  0.55650E+02  0.30665E-04  0.91332E-03  0.88265E-03
  0.55700E+02  0.30640E-04  0.10206E-03  0.71419E-04
  0.55750E+02  0.30616E-04 -0.23849E-02  0.24155E-02
  0.55800E+02  0.30591E-04 -0.34316E-02  0.34622E-02
  0.55850E+02  0.30567E-04 -0.22378E-02  0.22683E-02
  0.55900E+02  0.30542E-04 -0.52661E-03  0.55715E-03
  0.55950E+02  0.30518E-04  0.12147E-02  0.11842E-02
  0.56000E+02  0.30493E-04  0.24246E-02  0.23942E-02
  0.56050E+02  0.30469E-04  0.29588E-02  0.29283E-02
  0.56100E+02  0.30444E-04  0.86037E-03  0.82993E-03
  0.56150E+02  0.30420E-04 -0.27184E-02  0.27488E-02
  0.56200E+02  0.30395E-04 -0.41767E-02  0.42071E-02
  0.56250E+02  0.30370E-04 -0.37633E-02  0.37936E-02
  0.56300E+02  0.30346E-04 -0.24022E-02  0.24325E-02
  0.56350E+02  0.30321E-04 -0.54360E-03  0.57392E-03
  0.56400E+02  0.30297E-04  0.73495E-03  0.70465E-03
  0.56450E+02  0.30272E-04  0.94415E-03  0.91388E-03
  0.56500E+02  0.30248E-04 -0.65364E-03  0.68389E-03
  0.56550E+02  0.30223E-04 -0.49067E-03  0.52089E-03
  0.56600E+02  0.30198E-04  0.24113E-02  0.23811E-02
  0.56650E+02  0.30174E-04  0.40428E-02  0.40127E-02
  0.56700E+02  0.30149E-04  0.43223E-02  0.42922E-02
  0.56750E+02  0.30125E-04  0.41384E-02  0.41083E-02
  0.56800E+02  0.30100E-04  0.39657E-02  0.39356E-02
  0.56850E+02  0.30075E-04  0.37047E-02  0.36746E-02
  0.56900E+02  0.30051E-04  0.60027E-03  0.57022E-03
  0.56950E+02  0.30026E-04 -0.24676E-02  0.24977E-02
  0.57000E+02  0.30001E-04 -0.22555E-02  0.22856E-02
  0.57050E+02  0.29977E-04 -0.10973E-02  0.11273E-02
  0.57100E+02  0.29952E-04 -0.17517E-03  0.20512E-03
  0.57150E+02  0.29928E-04  0.30476E-03  0.27483E-03
  0.57200E+02  0.29903E-04  0.85773E-03  0.82783E-03
  0.57250E+02  0.29878E-04  0.26234E-02  0.25936E-02
  0.57300E+02  0.29854E-04  0.18642E-02  0.18344E-02
  0.57350E+02  0.29829E-04 -0.82321E-04  0.11215E-03
  0.57400E+02  0.29804E-04 -0.39079E-04  0.68883E-04
  0.57450E+02  0.29780E-04 -0.38156E-03  0.41134E-03
  0.57500E+02  0.29755E-04 -0.10553E-02  0.10850E-02
  0.57550E+02  0.29730E-04 -0.19955E-02  0.20252E-02
  0.57600E+02  0.29706E-04 -0.26106E-02  0.26403E-02
  0.57650E+02  0.29681E-04 -0.25857E-02  0.26154E-02
  0.57700E+02  0.29656E-04 -0.46794E-02  0.47091E-02
  0.57750E+02  0.29632E-04 -0.55998E-02  0.56294E-02
  0.57800E+02  0.29607E-04 -0.31831E-02  0.32127E-02
  0.57850E+02  0.29582E-04 -0.14819E-02  0.15115E-02
  0.57900E+02  0.29558E-04 -0.56456E-03  0.59412E-03
  0.57950E+02  0.29533E-04  0.11532E-02  0.11236E-02
  0.58000E+02  0.29508E-04  0.29718E-02  0.29423E-02
  0.58050E+02  0.29483E-04  0.30781E-02  0.30486E-02
  0.58100E+02  0.29459E-04 -0.72158E-03  0.75104E-03
  0.58150E+02  0.29434E-04 -0.47028E-02  0.47322E-02
  0.58200E+02  0.29409E-04 -0.44235E-02  0.44529E-02
  0.58250E+02  0.29384E-04 -0.27512E-02  0.27806E-02
  0.58300E+02  0.29360E-04 -0.19446E-02  0.19739E-02
  0.58350E+02  0.29335E-04 -0.18348E-02  0.18641E-02
  0.58400E+02  0.29310E-04 -0.18641E-02  0.18934E-02
  0.58450E+02  0.29285E-04 -0.18455E-02  0.18748E-02
  0.58500E+02  0.29261E-04 -0.37792E-02  0.38085E-02
  0.58550E+02  0.29236E-04 -0.60948E-02  0.61240E-02
  0.58600E+02  0.29211E-04 -0.61066E-02  0.61359E-02
  0.58650E+02  0.29186E-04 -0.41595E-02  0.41887E-02
  0.58700E+02  0.29161E-04 -0.12807E-02  0.13099E-02
  0.58750E+02  0.29137E-04  0.81194E-03  0.78281E-03
  0.58800E+02  0.29112E-04  0.32651E-02  0.32360E-02
  0.58850E+02  0.29087E-04  0.65759E-02  0.65468E-02
  0.58900E+02  0.29062E-04  0.70123E-02  0.69833E-02
  0.58950E+02  0.29037E-04  0.40152E-02  0.39861E-02
  0.59000E+02  0.29012E-04  0.20012E-02  0.19722E-02
  0.59050E+02  0.28988E-04  0.24854E-02  0.24565E-02
  0.59100E+02  0.28963E-04  0.38831E-02  0.38541E-02
  0.59150E+02  0.28938E-04  0.54929E-02  0.54640E-02
  0.59200E+02  0.28913E-04  0.66147E-02  0.65858E-02
  0.59250E+02  0.28888E-04  0.68129E-02  0.67840E-02
  0.59300E+02  0.28863E-04  0.56053E-02  0.55764E-02
  0.59350E+02  0.28838E-04  0.21105E-02  0.20816E-02
  0.59400E+02  0.28813E-04  0.49884E-03  0.47002E-03
  0.59450E+02  0.28789E-04  0.19627E-02  0.19339E-02
  0.59500E+02  0.28764E-04  0.31126E-02  0.30838E-02
  0.59550E+02  0.28739E-04  0.37767E-02  0.37479E-02
  0.59600E+02  0.28714E-04  0.47631E-02  0.47344E-02
  0.59650E+02  0.28689E-04  0.70011E-02  0.69724E-02
  0.59700E+02  0.28664E-04  0.87267E-02  0.86980E-02
  0.59750E+02  0.28639E-04  0.61221E-02  0.60935E-02
  0.59800E+02  0.28614E-04  0.29557E-02  0.29271E-02
  0.59850E+02  0.28589E-04  0.28552E-02  0.28267E-02
  0.59900E+02  0.28564E-04  0.32655E-02  0.32369E-02
  0.59950E+02  0.28539E-04  0.33650E-02  0.33365E-02
  0.60000E+02  0.28514E-04  0.35701E-02  0.35416E-02
  0.60050E+02  0.28490E-04  0.39637E-02  0.39352E-02
  0.60100E+02  0.28465E-04  0.43278E-02  0.42993E-02
  0.60150E+02  0.28440E-04  0.23346E-02  0.23061E-02
  0.60200E+02  0.28415E-04 -0.16785E-02  0.17069E-02
  0.60250E+02  0.28390E-04 -0.38473E-02  0.38757E-02
  0.60300E+02  0.28365E-04 -0.40843E-02  0.41126E-02
  0.60350E+02  0.28340E-04 -0.35151E-02  0.35434E-02
  0.60400E+02  0.28315E-04 -0.54860E-03  0.57691E-03
  0.60450E+02  0.28290E-04  0.37131E-02  0.36848E-02
  0.60500E+02  0.28265E-04  0.60700E-02  0.60417E-02
  0.60550E+02  0.28240E-04  0.56005E-02  0.55723E-02
  0.60600E+02  0.28215E-04  0.17689E-02  0.17407E-02
  0.60650E+02  0.28190E-04 -0.48262E-03  0.51081E-03
  0.60700E+02  0.28165E-04  0.11521E-02  0.11240E-02
  0.60750E+02  0.28140E-04  0.23855E-02  0.23573E-02
  0.60800E+02  0.28115E-04  0.25275E-02  0.24994E-02
  0.60850E+02  0.28090E-04  0.26918E-02  0.26637E-02
  0.60900E+02  0.28065E-04  0.33571E-02  0.33290E-02
  0.60950E+02  0.28040E-04  0.40596E-02  0.40316E-02
  0.61000E+02  0.28015E-04  0.18449E-02  0.18169E-02
  0.61050E+02  0.27990E-04 -0.17740E-02  0.18020E-02
  0.61100E+02  0.27965E-04 -0.30328E-02  0.30607E-02
  0.61150E+02  0.27940E-04 -0.27702E-02  0.27981E-02
  0.61200E+02  0.27915E-04 -0.20059E-02  0.20338E-02
  0.61250E+02  0.27890E-04 -0.53218E-03  0.56007E-03
  0.61300E+02  0.27865E-04  0.45514E-03  0.42727E-03
  0.61350E+02  0.27840E-04  0.42036E-03  0.39252E-03
  0.61400E+02  0.27815E-04 -0.46239E-03  0.49020E-03
  0.61450E+02  0.27790E-04 -0.43775E-02  0.44053E-02
  0.61500E+02  0.27765E-04 -0.79887E-02  0.80165E-02
  0.61550E+02  0.27740E-04 -0.86744E-02  0.87022E-02
  0.61600E+02  0.27715E-04 -0.85531E-02  0.85808E-02
  0.61650E+02  0.27690E-04 -0.76696E-02  0.76972E-02
  0.61700E+02  0.27665E-04 -0.56887E-02  0.57164E-02
  0.61750E+02  0.27640E-04 -0.33638E-02  0.33914E-02
  0.61800E+02  0.27615E-04 -0.22273E-02  0.22549E-02
  0.61850E+02  0.27590E-04 -0.36917E-02  0.37193E-02
  0.61900E+02  0.27566E-04 -0.65020E-02  0.65296E-02
  0.61950E+02  0.27541E-04 -0.73685E-02  0.73961E-02
  0.62000E+02  0.27516E-04 -0.55924E-02  0.56199E-02
  0.62050E+02  0.27491E-04 -0.33928E-02  0.34203E-02
  0.62100E+02  0.27466E-04 -0.13565E-02  0.13840E-02
  0.62150E+02  0.27441E-04  0.30768E-03  0.28024E-03
  0.62200E+02  0.27416E-04  0.10402E-02  0.10128E-02
  0.62250E+02  0.27391E-04  0.12582E-02  0.12308E-02
  0.62300E+02  0.27366E-04 -0.16662E-02  0.16936E-02
  0.62350E+02  0.27341E-04 -0.46617E-02  0.46891E-02
  0.62400E+02  0.27316E-04 -0.38788E-02  0.39061E-02
