r (Ang), PDF (RMC), PDF (Expt)
   6.5450934118047310E-002  ,    0.0000000000000000       ,    0.0000000000000000     
  0.13090186823609462       ,    0.0000000000000000       ,    0.0000000000000000     
  0.19635280235414193       ,    0.0000000000000000       ,    0.0000000000000000     
  0.26180373647218924       ,    0.0000000000000000       ,    0.0000000000000000     
  0.32725467059023655       ,    0.0000000000000000       ,    0.0000000000000000     
  0.39270560470828386       ,    0.0000000000000000       ,    0.0000000000000000     
  0.45815653882633117       ,    0.0000000000000000       ,    0.0000000000000000     
  0.52360747294437848       ,    0.0000000000000000       ,    0.0000000000000000     
  0.58905840706242585       ,    0.0000000000000000       ,    0.0000000000000000     
  0.65450934118047310       ,    0.0000000000000000       ,    0.0000000000000000     
  0.71996027529852036       ,    9.8306157913460937E-003  ,    0.0000000000000000     
  0.78541120941656772       ,    1.6522712255437642E-002  ,    0.0000000000000000     
  0.85086214353461509       ,    2.1119593018470939E-002  ,    0.0000000000000000     
  0.91631307765266234       ,    1.8211497762208810E-002  ,    0.0000000000000000     
  0.98176401177070960       ,    2.1153476112293002E-002  ,    0.0000000000000000     
   1.0472149458887570       ,    2.7889133898130431E-002  ,    0.0000000000000000     
   1.1126658800068043       ,    3.2940639365409766E-002  ,    0.0000000000000000     
   1.1781168141248517       ,    3.8057201482732936E-002  ,    0.0000000000000000     
   1.2435677482428988       ,   0.17408404513652645       ,   0.13366420193448925     
   1.3090186823609462       ,   0.45422021248063543       ,   0.40874925841114551     
   1.3744696164789936       ,   0.80192114069930276       ,   0.75431310681340702     
   1.4399205505970407       ,    1.2041330254836471       ,    1.1485414897475321     
   1.5053714847150881       ,    1.6108124127378720       ,    1.5505350377051015     
   1.5708224188331354       ,    1.9691760390923325       ,    1.9059448275209854     
   1.6362733529511828       ,    2.2286434981509098       ,    2.1587834396342513     
   1.7017242870692302       ,    2.3413057548458132       ,    2.2659461732181203     
   1.7671752211872773       ,    2.2901665350093130       ,    2.2093321896032534     
   1.8326261553053247       ,    2.0878378845380476       ,    2.0010506904672112     
   1.8980770894233721       ,    1.7729966077878510       ,    1.6798473166928571     
   1.9635280235414192       ,    1.4013896473254959       ,    1.3003389922258086     
   2.0289789576594668       ,    1.0279406756847427       ,   0.91926246915183107     
   2.0944298917775139       ,   0.69844481407830827       ,   0.58357078988910049     
   2.1598808258955611       ,   0.44731954357874476       ,   0.32375539295976347     
   2.2253317600136087       ,   0.28520203269484312       ,   0.15315067001781116     
   2.2907826941316558       ,   0.21220581924623808       ,    7.1558203223985026E-002
   2.3562336282497034       ,   0.21849954040493186       ,    7.0373523501479227E-002
   2.4216845623677505       ,   0.14216111792768152       ,   0.13677653414891333     
   2.4871354964857977       ,   0.25983973807714023       ,   0.25592311303112342     
   2.5525864306038453       ,   0.41492582709341819       ,   0.41153050729130591     
   2.6180373647218924       ,   0.58626633946990303       ,   0.58602807624839326     
   2.6834882988399396       ,   0.76299611509261056       ,   0.76131773013030890     
   2.7489392329579871       ,   0.92113876179718690       ,   0.92045877564814804     
   2.8143901670760343       ,    1.0486041939041491       ,    1.0498161380966651     
   2.8798411011940814       ,    1.1405238462509344       ,    1.1408396038650470     
   2.9452920353121290       ,    1.1916961213069637       ,    1.1907984499772479     
   3.0107429694301762       ,    1.2013285537639411       ,    1.2022868292300206     
   3.0761939035482238       ,    1.1823829682840710       ,    1.1818120724178465     
   3.1416448376662709       ,    1.1358603136644430       ,    1.1380301405896649     
   3.2070957717843180       ,    1.0790665303622613       ,    1.0801428469075918     
   3.2725467059023656       ,    1.0165835463414652       ,    1.0167344957780362     
   3.3379976400204128       ,   0.95286644649896035       ,   0.95507569444922780     
   3.4034485741384604       ,   0.89928431633781225       ,   0.90078127087751481     
   3.4688995082565075       ,   0.85624187489046821       ,   0.85769761389763421     
   3.5343504423745546       ,   0.82728330759994961       ,   0.82795386227095880     
   3.5998013764926022       ,   0.81013175717910724       ,   0.81216441994921840     
   3.6652523106106494       ,   0.80729301695445499       ,   0.80977328250294933     
   3.7307032447286965       ,   0.81772896815857732       ,   0.81948834568195639     
   3.7961541788467441       ,   0.83746046012215924       ,   0.83970323334981600     
   3.8616051129647913       ,   0.86330617277164057       ,   0.86878562548793392     
   3.9270560470828384       ,   0.90157766430712438       ,   0.90514585463418906     
   3.9925069812008860       ,   0.94113931382757277       ,   0.94708138631443795     
   4.0579579153189336       ,   0.98705464461026848       ,   0.99249175433285541     
   4.1234088494369807       ,    1.0328289564634157       ,    1.0386326368996277     
   4.1888597835550279       ,    1.0759730693629188       ,    1.0820892510484823     
   4.2543107176730750       ,    1.1124535622373499       ,    1.1190816957268337     
   4.3197616517911221       ,    1.1401137736990956       ,    1.1460851786333497     
   4.3852125859091702       ,    1.1517646630038880       ,    1.1606051446252355     
   4.4506635200272173       ,    1.1542774671009861       ,    1.1618539098732448     
   4.5161144541452645       ,    1.1428877068753258       ,    1.1510787159699916     
   4.5815653882633116       ,    1.1222418126946607       ,    1.1313972905248890     
   4.6470163223813588       ,    1.0986280563575026       ,    1.1071647068225801     
   4.7124672564994068       ,    1.0750411716468860       ,    1.0830542323168764     
   4.7779181906174539       ,    1.0540911179398254       ,    1.0631198213854507     
   4.8433691247355011       ,    1.0409875913793905       ,    1.0500901582225202     
   4.9088200588535482       ,    1.0364413340821248       ,    1.0450422029522026     
   4.9742709929715954       ,    1.0367620734773295       ,    1.0474679401289400     
   5.0397219270896425       ,    1.0456569386754266       ,    1.0556378704092091     
   5.1051728612076905       ,    1.0577195964135719       ,    1.0671130374257198     
   5.1706237953257377       ,    1.0687156428061046       ,    1.0792656551140236     
   5.2360747294437848       ,    1.0783219084619056       ,    1.0897134246975049     
   5.3015256635618320       ,    1.0866955430262037       ,    1.0966242778912074     
   5.3669765976798791       ,    1.0873691402926948       ,    1.0988857601859963     
   5.4324275317979271       ,    1.0853426944159628       ,    1.0961514356523578     
   5.4978784659159743       ,    1.0773359580421329       ,    1.0887821582396882     
   5.5633294000340214       ,    1.0662769639025818       ,    1.0777024734510530     
   5.6287803341520686       ,    1.0529961213713479       ,    1.0641974200245070     
   5.6942312682701157       ,    1.0399157922938258       ,    1.0496820794082147     
   5.7596822023881629       ,    1.0232390481498397       ,    1.0354809801077465     
   5.8251331365062109       ,    1.0127676424732832       ,    1.0226525282964933     
   5.8905840706242580       ,    1.0025537484976768       ,    1.0118835549137843     
   5.9560350047423052       ,   0.99392438672276273       ,    1.0034630807994096     
   6.0214859388603523       ,   0.98868292625838550       ,   0.99732725442528070     
   6.0869368729783995       ,   0.98172762426674398       ,   0.99315417187102517     
   6.1523878070964475       ,   0.98180084960561376       ,   0.99048118099543825     
   6.2178387412144946       ,   0.97752032707207703       ,   0.98881858743332918     
   6.2832896753325418       ,   0.97750873647613779       ,   0.98774014493731621     
   6.3487406094505889       ,   0.97786603858117327       ,   0.98693911330304640     
   6.4141915435686361       ,   0.97785419211124047       ,   0.98624665158172953     
   6.4796424776866841       ,   0.97887881467843763       ,   0.98561616096986937     
   6.5450934118047313       ,   0.97673978001043427       ,   0.98508309923789406     
   6.6105443459227784       ,   0.97654432609488817       ,   0.98471445176976524     
   6.6759952800408255       ,   0.97752879178342622       ,   0.98456394850976803     
   6.7414462141588727       ,   0.97751480987573514       ,   0.98464641358452443     
   6.8068971482769207       ,   0.97758636577312352       ,   0.98493702982587250     
   6.8723480823949679       ,   0.97880951886922374       ,   0.98539127727583919     
   6.9377990165130150       ,   0.97873190623649098       ,   0.98597332721245878     
   7.0032499506310621       ,   0.97886153339758841       ,   0.98667859557718784     
   7.0687008847491093       ,   0.98266883780419700       ,   0.98754067129284262     
   7.1341518188671564       ,   0.98108398548845854       ,   0.98862095306696329     
   7.1996027529852045       ,   0.98309305267340497       ,   0.98998644119999379     
   7.2650536871032516       ,   0.98460980293525302       ,   0.99168407824348292     
   7.3305046212212988       ,   0.98652244273423717       ,   0.99371887524529534     
   7.3959555553393459       ,   0.98862258261496938       ,   0.99604028372093822     
   7.4614064894573930       ,   0.99249299652595313       ,   0.99853928121178925     
   7.5268574235754411       ,   0.99350000829482221       ,    1.0010577610586628     
   7.5923083576934882       ,   0.99681365245951492       ,    1.0034104980893850     
   7.6577592918115354       ,   0.99981635393291102       ,    1.0054168080281976     
