Time       moves_acc moves_gen     G(r)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01
023550.008        4562       37645  0.793E-03
023602.009        6008       65888  0.790E-03
023614.012        7934      101833  0.788E-03
023626.010        9955      139982  0.786E-03
023638.011       11578      169423  0.784E-03
023650.010       13839      213159  0.781E-03
023702.011       16276      260588  0.780E-03
023714.009       18730      308495  0.778E-03
023726.008       21246      357718  0.777E-03
023738.011       24128      411740  0.775E-03
023750.014       26868      462661  0.772E-03
023802.010       29120      506678  0.771E-03
023814.009       31656      556687  0.767E-03
023826.027       34100      603748  0.764E-03
023838.009       35698      635833  0.765E-03
023850.008       37913      679106  0.762E-03
023902.010       40436      726465  0.761E-03
023914.016       42522      765053  0.759E-03
023926.022       44407      800075  0.756E-03
023938.014       45446      819466  0.755E-03
023950.009       46733      843747  0.753E-03
024002.012       48885      883835  0.753E-03
024014.014       50566      916571  0.753E-03
024026.025       52786      957798  0.751E-03
024038.008       54922      999489  0.751E-03
024050.024       56616     1032671  0.750E-03
024102.010       58254     1064852  0.748E-03
024114.013       59903     1097320  0.746E-03
024126.015       61540     1129045  0.746E-03
024138.017       63338     1165205  0.745E-03
024150.008       65344     1206628  0.745E-03
024202.008       68063     1258194  0.742E-03
024214.007       70833     1313127  0.741E-03
024226.008       72921     1353999  0.740E-03
024238.009       75007     1395434  0.738E-03
024250.008       77500     1443416  0.737E-03
024302.014       80192     1493291  0.735E-03
024314.008       83097     1548384  0.734E-03
024326.008       85206     1587321  0.731E-03
024338.004       87694     1635722  0.731E-03
024350.008       89666     1673676  0.729E-03
024402.008       91815     1716063  0.728E-03
024414.013       94112     1760771  0.728E-03
024426.009       96700     1810324  0.726E-03
024438.013      101080     1855005  0.728E-03
024450.015      103313     1897872  0.727E-03
024502.010      105591     1941209  0.726E-03
024514.022      107577     1978212  0.723E-03
024526.013      109456     2015272  0.723E-03
024538.008      111372     2050401  0.719E-03
024550.025      113291     2086948  0.719E-03
024602.008      114898     2117307  0.718E-03
024614.011      116860     2152400  0.718E-03
024626.013      118531     2186014  0.717E-03
024638.011      120513     2224131  0.716E-03
024650.009      122746     2265756  0.715E-03
024702.013      124509     2299088  0.715E-03
024714.008      126679     2340427  0.714E-03
024726.009      128907     2382375  0.713E-03
024738.026      130772     2417301  0.713E-03
024750.008      133181     2462286  0.711E-03
024802.034      134801     2493698  0.711E-03
024814.009      136471     2525349  0.711E-03
024826.031      138771     2569806  0.709E-03
024838.008      140913     2611497  0.706E-03
024850.007      142477     2642459  0.706E-03
024902.010      144920     2689254  0.705E-03
024914.017      146949     2727529  0.704E-03
024926.009      149583     2776230  0.703E-03
024938.009      152067     2825143  0.701E-03
024950.005      154449     2869735  0.701E-03
025002.007      156846     2916287  0.700E-03
025014.008      159499     2967239  0.699E-03
025026.026      160256     2982317  0.699E-03
025038.020      160526     2987213  0.699E-03
025050.027      160701     2990633  0.699E-03
025102.007      160986     2995616  0.698E-03
025114.031      161414     3002772  0.698E-03
025126.032      161699     3007739  0.698E-03
025138.032      162153     3016040  0.698E-03
025150.005      162533     3022859  0.698E-03
025202.016      162811     3028703  0.698E-03
025214.022      163301     3038427  0.697E-03
025226.016      163715     3046070  0.698E-03
025238.017      164097     3053475  0.697E-03
025250.020      164450     3059963  0.697E-03
025302.033      164799     3066966  0.697E-03
025314.018      165107     3072710  0.696E-03
025326.016      165491     3079412  0.696E-03
025338.018      165877     3087186  0.695E-03
025350.024      166280     3094324  0.695E-03
025402.011      166650     3101052  0.695E-03
025414.018      167045     3108574  0.694E-03
025426.013      167522     3117129  0.694E-03
025438.019      167874     3123832  0.694E-03
025450.016      168327     3131776  0.693E-03
025502.016      168760     3140120  0.693E-03
025514.014      169069     3146414  0.693E-03
025526.039      169475     3152863  0.693E-03
025538.025      169893     3160938  0.692E-03
025550.008      170296     3168288  0.692E-03
025602.008      170695     3175634  0.692E-03
025614.019      171000     3180950  0.691E-03
025626.023      171371     3187884  0.691E-03
025638.009      171789     3195956  0.691E-03
025650.014      172151     3203038  0.691E-03
025702.016      172623     3211694  0.691E-03
025714.017      172897     3217140  0.690E-03
025726.023      173360     3225633  0.690E-03
025738.018      173858     3235243  0.689E-03
025750.019      174300     3243373  0.689E-03
025802.031      174756     3251544  0.688E-03
025814.026      175258     3260613  0.688E-03
025826.016      175778     3271148  0.688E-03
025838.027      176211     3278823  0.688E-03
025850.006      176644     3286183  0.688E-03
025902.013      177100     3295218  0.688E-03
025914.039      177486     3302350  0.688E-03
025926.011      177895     3309360  0.688E-03
025938.009      178292     3316954  0.688E-03
025950.019      178671     3324506  0.688E-03
030002.024      179008     3330628  0.688E-03
030014.024      179401     3338109  0.688E-03
030026.011      179793     3345489  0.688E-03
030038.012      180221     3353093  0.688E-03
030050.031      180704     3361789  0.688E-03
030102.020      181125     3369956  0.687E-03
030114.014      181578     3378070  0.688E-03
030126.014      182026     3387012  0.687E-03
030138.019      182329     3392864  0.688E-03
030150.012      182709     3399880  0.688E-03
030202.009      183000     3406254  0.686E-03
030214.024      183430     3414271  0.686E-03
030226.034      183830     3421642  0.687E-03
030238.025      184215     3428869  0.686E-03
030250.026      184585     3436395  0.686E-03
030302.010      184978     3443010  0.686E-03
030314.014      185284     3448798  0.686E-03
030326.014      185755     3457633  0.687E-03
030338.026      186214     3465677  0.687E-03
030350.040      186742     3474394  0.686E-03
030402.011      187086     3480381  0.686E-03
030414.036      187496     3488247  0.685E-03
030426.012      188004     3497271  0.685E-03
030438.034      188332     3503269  0.685E-03
030450.016      188702     3510004  0.685E-03
030502.035      189091     3517586  0.684E-03
030514.037      189499     3525578  0.684E-03
030526.014      189979     3534004  0.685E-03
030538.029      190329     3541002  0.684E-03
030550.028      190698     3547639  0.684E-03
030602.012      191021     3554615  0.684E-03
030614.025      191476     3562873  0.684E-03
030626.023      191875     3570776  0.684E-03
030638.028      192328     3579085  0.684E-03
030650.023      192694     3585664  0.684E-03
030702.038      193151     3594181  0.684E-03
030714.007      193618     3603266  0.684E-03
030726.011      194079     3611513  0.684E-03
030738.005      194436     3618312  0.684E-03
030750.013      194821     3625725  0.684E-03
030802.040      195263     3633947  0.684E-03
030814.028      195636     3641365  0.684E-03
030826.054      196031     3648945  0.682E-03
030838.017      196465     3657222  0.682E-03
030850.031      196839     3664208  0.681E-03
030902.035      197226     3671707  0.681E-03
030914.013      197756     3681707  0.681E-03
030926.022      198124     3688992  0.681E-03
030938.016      198521     3696510  0.681E-03
030950.020      198895     3703793  0.681E-03
031002.013      199269     3710720  0.680E-03
031014.020      199684     3717994  0.680E-03
031026.029      199976     3723535  0.680E-03
031038.028      200449     3732321  0.680E-03
031050.010      200794     3739088  0.680E-03
031102.010      201208     3747038  0.679E-03
031114.020      201588     3754707  0.679E-03
031126.039      201905     3761008  0.679E-03
031138.031      202425     3770856  0.678E-03
031150.034      202813     3778615  0.678E-03
031202.012      203294     3787297  0.678E-03
031214.008      203753     3795279  0.678E-03
031226.023      204200     3803648  0.677E-03
031238.016      204706     3812510  0.677E-03
031250.017      205089     3819761  0.677E-03
031302.020      205481     3827525  0.677E-03
031314.013      205899     3834815  0.677E-03
031326.036      206299     3842476  0.677E-03
031338.012      206666     3849050  0.677E-03
031350.027      207024     3856172  0.677E-03
031402.020      207453     3864007  0.677E-03
031414.024      207784     3870232  0.676E-03
031426.024      208212     3877379  0.676E-03
031438.038      208618     3885255  0.676E-03
031450.011      209027     3892506  0.676E-03
031502.016      209385     3899219  0.676E-03
031514.021      209758     3906661  0.676E-03
031526.026      210142     3913404  0.676E-03
031538.012      210521     3919947  0.676E-03
031550.019      210920     3927251  0.676E-03
031602.012      211341     3934905  0.676E-03
031614.021      211694     3941343  0.676E-03
031626.042      212034     3947334  0.676E-03
031638.013      212477     3955739  0.676E-03
031650.012      212887     3962387  0.675E-03
031702.033      213362     3970849  0.675E-03
031714.013      213721     3977963  0.675E-03
031726.030      214135     3985869  0.675E-03
031738.022      214553     3993333  0.673E-03
031750.016      214936     4000359  0.673E-03
031802.007      215419     4009561  0.673E-03
031814.015      215798     4016473  0.673E-03
031826.007      216227     4023631  0.673E-03
031838.024      216586     4030601  0.673E-03
031850.006      217017     4038209  0.673E-03
031902.024      217328     4044794  0.673E-03
031914.035      217711     4052462  0.672E-03
031926.012      218098     4060508  0.673E-03
031938.029      218461     4067648  0.673E-03
031950.016      218902     4075437  0.671E-03
