 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   8.07128 ,     0.123707794210689E-01 ,     0.185549993544353E+00 ,    -0.482070546441502E-01 , 
   8.09781 ,     0.266988822462076E-01 ,     0.182778285674510E+00 ,    -0.519837842543617E-01 , 
   8.12431 ,     0.388269489171578E-01 ,     0.180675499307301E+00 ,    -0.568285633548287E-01 , 
   8.15079 ,     0.490827712631904E-01 ,     0.179349376393586E+00 ,    -0.626921541486226E-01 , 
   8.17725 ,     0.579357594815540E-01 ,     0.178845557335744E+00 ,    -0.694399244588130E-01 , 
   8.20368 ,     0.659499563936322E-01 ,     0.179145059480711E+00 ,    -0.768639232886258E-01 , 
   8.23008 ,     0.737301977674885E-01 ,     0.180166303714573E+00 ,    -0.846993015853052E-01 , 
   8.25646 ,     0.818658544346728E-01 ,     0.181771435297558E+00 ,    -0.926437003485525E-01 , 
   8.28281 ,     0.908766935831206E-01 ,     0.183776375832395E+00 ,    -0.100378083366188E+00 , 
   8.30914 ,     0.101165138127645E+00 ,     0.185963787341318E+00 ,    -0.107587468469311E+00 , 
   8.33544 ,     0.112978613784645E+00 ,     0.188097943729472E+00 ,    -0.113980105215794E+00 , 
   8.36172 ,     0.126384807956627E+00 ,     0.189940400319762E+00 ,    -0.119303845352174E+00 , 
   8.38797 ,     0.141261597505027E+00 ,     0.191265333010860E+00 ,    -0.123358734787553E+00 , 
   8.41420 ,     0.157302222438072E+00 ,     0.191873482752106E+00 ,    -0.126005196106261E+00 , 
   8.44040 ,     0.174035084361246E+00 ,     0.191603780204655E+00 ,    -0.127167539563836E+00 , 
   8.46657 ,     0.190856425942090E+00 ,     0.190341926274479E+00 ,    -0.126832907966955E+00 , 
   8.49272 ,     0.207073185882717E+00 ,     0.188025449357370E+00 ,    -0.125046098348216E+00 , 
   8.51885 ,     0.221952593385000E+00 ,     0.184645029881947E+00 ,    -0.121900986195313E+00 , 
   8.54494 ,     0.234774617377984E+00 ,     0.180242156452613E+00 ,    -0.117529487005293E+00 , 
   8.57102 ,     0.244883246200748E+00 ,     0.174903435633359E+00 ,    -0.112089112723123E+00 , 
   8.59706 ,     0.251732745723927E+00 ,     0.168752101322747E+00 ,    -0.105750212252451E+00 , 
   8.62308 ,     0.254925506683952E+00 ,     0.161937445181049E+00 ,    -0.986839282424328E-01 , 
   8.64907 ,     0.254238802209166E+00 ,     0.154623006285386E+00 ,    -0.910517662306056E-01 , 
   8.67504 ,     0.249638673298400E+00 ,     0.146974410419345E+00 ,    -0.829974722731057E-01 , 
   8.70098 ,     0.241280169987731E+00 ,     0.139147736339743E+00 ,    -0.746416710788181E-01 , 
   8.72689 ,     0.229494219186661E+00 ,     0.131279211880527E+00 ,    -0.660794506093043E-01 , 
   8.75278 ,     0.214762386525721E+00 ,     0.123476914896976E+00 ,    -0.573808140035057E-01 , 
   8.77864 ,     0.197681674769347E+00 ,     0.115814984249821E+00 ,    -0.485936772241785E-01 , 
   8.80448 ,     0.178922192509865E+00 ,     0.108330648105080E+00 ,    -0.397488897978419E-01 , 
   8.83028 ,     0.159180986860609E+00 ,     0.101024165907703E+00 ,    -0.308666109507461E-01 , 
   8.85606 ,     0.139135534469781E+00 ,     0.938615717721189E-01 ,    -0.219632935912803E-01 , 
   8.88182 ,     0.119400318561212E+00 ,     0.867799151090944E-01 ,    -0.130585174408256E-01 , 
   8.90754 ,     0.100489598418706E+00 ,     0.796945316018481E-01 ,    -0.418096785019574E-02 , 
   8.93324 ,     0.827889330893176E-01 ,     0.725077540487799E-01 ,     0.462702923215288E-02 , 
   8.95891 ,     0.665373002312453E-01 ,     0.651183948218328E-01 ,     0.133068452609374E-01 , 
   8.98456 ,     0.518208128950553E-01 ,     0.574313029951416E-01 ,     0.217829978377885E-01 , 
   9.01017 ,     0.385781475038979E-01 ,     0.493663193169271E-01 ,     0.299647431809679E-01 , 
   9.03576 ,     0.266169231167763E-01 ,     0.408660175643739E-01 ,     0.377496449961945E-01 , 
   9.06133 ,     0.156394796532103E-01 ,     0.319017249873381E-01 ,     0.450287734829316E-01 , 
   9.08686 ,     0.527584757450776E-02 ,     0.224774487681176E-01 ,     0.516930451380389E-01 , 
   9.11237 ,    -0.487877192497286E-02 ,     0.126314893726941E-01 ,     0.576401178335674E-01 , 
   9.13785 ,    -0.152249591876268E-01 ,     0.243568420664873E-02 ,     0.627812131052949E-01 , 
   9.16330 ,    -0.261214412799593E-01 ,    -0.800761504518555E-02 ,     0.670472507807780E-01 , 
   9.18872 ,    -0.378516673566451E-01 ,    -0.185705810676160E-01 ,     0.703937473975979E-01 , 
   9.21411 ,    -0.505970075679018E-01 ,    -0.291065903738185E-01 ,     0.728040423805444E-01 , 
   9.23948 ,    -0.644184383975627E-01 ,    -0.394580728351781E-01 ,     0.742905640897938E-01 , 
   9.26482 ,    -0.792479055035007E-01 ,    -0.494649992142377E-01 ,     0.748940183777738E-01 , 
   9.29013 ,    -0.948898146774304E-01 ,    -0.589734500211463E-01 ,     0.746805604341326E-01 , 
   9.31541 ,    -0.111032348481580E+00 ,    -0.678437211250982E-01 ,     0.737371814039437E-01 , 
   9.34067 ,    -0.127267595619893E+00 ,    -0.759574680429224E-01 ,     0.721656904207445E-01 , 
   9.36589 ,    -0.143118862460240E+00 ,    -0.832234672790809E-01 ,     0.700757882448851E-01 , 
   9.39109 ,    -0.158073053283543E+00 ,    -0.895816734031856E-01 ,     0.675778015585023E-01 , 
   9.41626 ,    -0.171615688619163E+00 ,    -0.950053674099825E-01 ,     0.647756717014196E-01 , 
   9.44140 ,    -0.183265997290179E+00 ,    -0.995013173103030E-01 ,     0.617607667965149E-01 , 
   9.46651 ,    -0.192609571584389E+00 ,    -0.103107997691174E+00 ,     0.586070144003894E-01 , 
   9.49159 ,    -0.199326306715174E+00 ,    -0.105892033356334E+00 ,     0.553677393659449E-01 , 
   9.51665 ,    -0.203211733416626E+00 ,    -0.107943136127578E+00 ,     0.520744480344116E-01 , 
   9.54167 ,    -0.204190363675304E+00 ,    -0.109367887664835E+00 ,     0.487376370706347E-01 , 
   9.56667 ,    -0.202320264050091E+00 ,    -0.110282780448849E+00 ,     0.453495364943687E-01 , 
   9.59163 ,    -0.197788704005491E+00 ,    -0.110806961236322E+00 ,     0.418885353474443E-01 , 
   9.61657 ,    -0.190899352197359E+00 ,    -0.111055125458446E+00 ,     0.383248978365289E-01 , 
   9.64148 ,    -0.182052067822390E+00 ,    -0.111130988014930E+00 ,     0.346272688358652E-01 , 
   9.66635 ,    -0.171716818240254E+00 ,    -0.111121708118364E+00 ,     0.307693988833178E-01 , 
   9.69120 ,    -0.160403617075791E+00 ,    -0.111093577028914E+00 ,     0.267364956148451E-01 , 
   9.71602 ,    -0.148630597505418E+00 ,    -0.111089192523208E+00 ,     0.225306327414365E-01 , 
   9.74081 ,    -0.136892402802197E+00 ,    -0.111126248344874E+00 ,     0.181747172934524E-01 , 
   9.76557 ,    -0.125630990955731E+00 ,    -0.111197966658261E+00 ,     0.137146255690197E-01 , 
   9.79030 ,    -0.115210723462787E+00 ,    -0.111275102672960E+00 ,     0.921925961267222E-02 , 
   9.81500 ,    -0.105899260845573E+00 ,    -0.111309358815092E+00 ,     0.477843832796543E-02 , 
   9.83967 ,    -0.978553474053308E-01 ,    -0.111237966163448E+00 ,     0.498708160025050E-03 , 
   9.86431 ,    -0.911240688522329E-01 ,    -0.110989127538732E+00 ,    -0.350267526994050E-02 , 
   9.88892 ,    -0.856396452807378E-01 ,    -0.110487972752025E+00 ,    -0.710519371660336E-02 , 
   9.91350 ,    -0.812353151520587E-01 ,    -0.109662653999183E+00 ,    -0.101934189662010E-01 , 
   9.93806 ,    -0.776594077671310E-01 ,    -0.108450208883146E+00 ,    -0.126656657324706E-01 , 
   9.96258 ,    -0.745963217340216E-01 ,    -0.106801839457245E+00 ,    -0.144422990052588E-01 , 
   9.98706 ,    -0.716908481607454E-01 ,    -0.104687296238459E+00 ,    -0.154730572002809E-01 , 
  10.01152 ,    -0.685741148512557E-01 ,    -0.102098113535483E+00 ,    -0.157428064371496E-01 , 
  10.03595 ,    -0.648893881423119E-01 ,    -0.990495130211349E-01 ,    -0.152752384956351E-01 , 
  10.06035 ,    -0.603160499694800E-01 ,    -0.955808719804338E-01 ,    -0.141341587702795E-01 , 
  10.08472 ,    -0.545902588677773E-01 ,    -0.917547364418420E-01 ,    -0.124221715649423E-01 , 
  10.10905 ,    -0.475210873334949E-01 ,    -0.876544426974084E-01 ,    -0.102767471242875E-01 , 
  10.13336 ,    -0.390012811080997E-01 ,    -0.833804889337200E-01 ,    -0.786383555484565E-02 , 
  10.15764 ,    -0.290121815132427E-01 ,    -0.790458676162447E-01 ,    -0.536936466732673E-02 , 
  10.18188 ,    -0.176227612187730E-01 ,    -0.747706252868181E-01 ,    -0.298910983345519E-02 , 
  10.20609 ,    -0.498311830194251E-02 ,    -0.706759567223938E-01 ,    -0.917543714179596E-03 , 
  10.23027 ,     0.868687307182037E-02 ,    -0.668781630516567E-01 ,     0.663646127022614E-03 , 
  10.25443 ,     0.231127668322434E-01 ,    -0.634828075189995E-01 ,     0.159664874504656E-02 , 
  10.27855 ,     0.379834056215992E-01 ,    -0.605793882290268E-01 ,     0.175752020962578E-02 , 
  10.30263 ,     0.529701205058836E-01 ,    -0.582368155008883E-01 ,     0.106442230104466E-02 , 
  10.32669 ,     0.677459285649772E-01 ,    -0.564999344290661E-01 ,    -0.516438306955739E-03 , 
  10.35072 ,     0.820034556456998E-01 ,    -0.553872736966147E-01 ,    -0.296757908138721E-02 , 
  10.37471 ,     0.954704635547770E-01 ,    -0.548901330573966E-01 ,    -0.621996125408607E-02 , 
  10.39867 ,     0.107922082243395E+00 ,    -0.549730480687309E-01 ,    -0.101557197227972E-01 , 
  10.42260 ,     0.119189119752663E+00 ,    -0.555755957082036E-01 ,    -0.146137757576547E-01 , 
  10.44650 ,     0.129162124826814E+00 ,    -0.566154325393626E-01 ,    -0.193980255062547E-01 , 
  10.47037 ,     0.137791187010565E+00 ,    -0.579923919702410E-01 ,    -0.242876368945322E-01 , 
  10.49420 ,     0.145081755025716E+00 ,    -0.595934123203489E-01 ,    -0.290488564513890E-01 , 
  10.51801 ,     0.151087016482319E+00 ,    -0.612980257150764E-01 ,    -0.334476340548712E-01 , 
  10.54178 ,     0.155897593924032E+00 ,    -0.629841113508668E-01 ,    -0.372623233358669E-01 , 
  10.56552 ,     0.159629461429024E+00 ,    -0.645336066566537E-01 ,    -0.402957113900445E-01 , 
  10.58922 ,     0.162411064942491E+00 ,    -0.658378766442304E-01 ,    -0.423856734788218E-01 , 
  10.61290 ,     0.164370635830619E+00 ,    -0.668024647037464E-01 ,    -0.434138335596312E-01 , 
  10.63654 ,     0.165624623558929E+00 ,    -0.673509857979917E-01 ,    -0.433117340975453E-01 , 
  10.66015 ,     0.166268047359377E+00 ,    -0.674279731937694E-01 ,    -0.420641707069537E-01 , 
  10.68373 ,     0.166367389710353E+00 ,    -0.670005496401961E-01 ,    -0.397095190359195E-01 , 
  10.70727 ,     0.165956440910747E+00 ,    -0.660588598734667E-01 ,    -0.363370621108181E-01 , 
  10.73079 ,     0.165035270411823E+00 ,    -0.646152698083227E-01 ,    -0.320815048690901E-01 , 
  10.75427 ,     0.163572264032017E+00 ,    -0.627024049872531E-01 ,    -0.271150278898353E-01 , 
  10.77771 ,     0.161508943394052E+00 ,    -0.603701631324955E-01 ,    -0.216373744320398E-01 , 
  10.80113 ,     0.158767089963277E+00 ,    -0.576818896298873E-01 ,    -0.158645754383318E-01 , 
  10.82451 ,     0.155257543433229E+00 ,    -0.547099476086193E-01 ,    -0.100169898625208E-01 , 
  10.84786 ,     0.150889942076469E+00 ,    -0.515309437538535E-01 ,    -0.430736866198493E-02 , 
  10.87117 ,     0.145582626407938E+00 ,    -0.482208856476594E-01 ,     0.107036118931076E-02 , 
  10.89445 ,     0.139271938399916E+00 ,    -0.448505456576742E-01 ,     0.595094986987759E-02 , 
  10.91770 ,     0.131920213861824E+00 ,    -0.414812904197260E-01 ,     0.102057634929658E-01 , 
  10.94092 ,     0.123521879115074E+00 ,    -0.381616048624550E-01 ,     0.137483797095223E-01 , 
  10.96410 ,     0.114107215316357E+00 ,    -0.349244973371788E-01 ,     0.165375577411043E-01 , 
  10.98725 ,     0.103743532927014E+00 ,    -0.317859202393307E-01 ,     0.185774612761337E-01 , 
  11.01036 ,     0.925336916370443E-01 ,    -0.287442815438445E-01 ,     0.199151780110065E-01 , 
  11.03344 ,     0.806120937524270E-01 ,    -0.257810602695015E-01 ,     0.206357395102527E-01 , 
  11.05649 ,     0.681384582903542E-01 ,    -0.228624765297575E-01 ,     0.208549900411561E-01 , 
  11.07951 ,     0.552898367549738E-01 ,    -0.199421079675718E-01 ,     0.207107747332668E-01 , 
  11.10249 ,     0.422514498212069E-01 ,    -0.169642922214752E-01 ,     0.203530090079599E-01 , 
  11.12543 ,     0.292069996520330E-01 ,    -0.138681124309661E-01 ,     0.199332478375951E-01 , 
  11.14835 ,     0.163291411202194E-01 ,    -0.105917319027157E-01 ,     0.195943923297489E-01 , 
  11.17123 ,     0.377077587889898E-02 ,    -0.707682648915490E-02 ,     0.194611519844734E-01 , 
  11.19407 ,    -0.834223164927108E-02 ,    -0.327285978738748E-02 ,     0.196318256009688E-01 , 
  11.21688 ,    -0.199164223972998E-01 ,     0.859043030794412E-03 ,     0.201718761755897E-01 , 
  11.23966 ,    -0.308938383737899E-01 ,     0.534284285729658E-02 ,     0.211096610151037E-01 , 
  11.26240 ,    -0.412526493937197E-01 ,     0.101851398639044E-01 ,     0.224345449015797E-01 , 
  11.28511 ,    -0.510052855292683E-01 ,     0.153736706365107E-01 ,     0.240974796783756E-01 , 
  11.30778 ,    -0.601942209969099E-01 ,     0.208768346493177E-01 ,     0.260139867428538E-01 , 
  11.33042 ,    -0.688857145346949E-01 ,     0.266442784198095E-01 ,     0.280693382472833E-01 , 
  11.35303 ,    -0.771619486016310E-01 ,     0.326085076142849E-01 ,     0.301256063937658E-01 , 
  11.37560 ,    -0.851121162024049E-01 ,     0.386874414953109E-01 ,     0.320301451267665E-01 , 
  11.39813 ,    -0.928230732259030E-01 ,     0.447877734337938E-01 ,     0.336249904532574E-01 , 
  11.42064 ,    -0.100370201847569E+00 ,     0.508089584381541E-01 ,     0.347566185467347E-01 , 
  11.44310 ,    -0.107809115488836E+00 ,     0.566476160003028E-01 ,     0.352854868355898E-01 , 
  11.46553 ,    -0.115168779522167E+00 ,     0.622021156575821E-01 ,     0.350948026079964E-01 , 
  11.48793 ,    -0.122446528441318E+00 ,     0.673771044936512E-01 ,     0.340980145438888E-01 , 
  11.51029 ,    -0.129605335966702E+00 ,     0.720877406163906E-01 ,     0.322446015060641E-01 , 
  11.53262 ,    -0.136573547760363E+00 ,     0.762634140175408E-01 ,     0.295238348640532E-01 , 
  11.55491 ,    -0.143247126617548E+00 ,     0.798507650266183E-01 ,     0.259663093679350E-01 , 
  11.57716 ,    -0.149494297394466E+00 ,     0.828158491123309E-01 ,     0.216431661036525E-01 , 
  11.59938 ,    -0.155162323768994E+00 ,     0.851453428555969E-01 ,     0.166630619208006E-01 , 
  11.62157 ,    -0.160086010855998E+00 ,     0.868467369507786E-01 ,     0.111670655360725E-01 , 
  11.64372 ,    -0.164097415172287E+00 ,     0.879475152970170E-01 ,     0.532177433643385E-02 , 
  11.66583 ,    -0.167036163250754E+00 ,     0.884933717652009E-01 ,    -0.688958383130109E-03 , 
  11.68791 ,    -0.168759737060601E+00 ,     0.885455653028058E-01 ,    -0.667322338468643E-02 , 
  11.70996 ,    -0.169153080712871E+00 ,     0.881775571389827E-01 ,    -0.124406743277392E-01 , 
  11.73196 ,    -0.168136918714812E+00 ,     0.874711088125906E-01 ,    -0.178120398799238E-01 , 
  11.75394 ,    -0.165674248907232E+00 ,     0.865120448770539E-01 ,    -0.226280152998786E-01 , 
  11.77587 ,    -0.161774578609525E+00 ,     0.853858983026610E-01 ,    -0.267570593763508E-01 , 
  11.79777 ,    -0.156495603958395E+00 ,     0.841736592658547E-01 ,    -0.301016874573348E-01 , 
  11.81964 ,    -0.149942182038519E+00 ,     0.829478392695358E-01 ,    -0.326029373023727E-01 , 
  11.84147 ,    -0.142262604265338E+00 ,     0.817690430598043E-01 ,    -0.342427865649087E-01 , 
  11.86326 ,    -0.133642338245082E+00 ,     0.806832118221495E-01 ,    -0.350444130320675E-01 , 
  11.88501 ,    -0.124295554762938E+00 ,     0.797196643527212E-01 ,    -0.350703050711560E-01 , 
  11.90673 ,    -0.114454888031565E+00 ,     0.788900203755381E-01 ,    -0.344183437421073E-01 , 
  11.92842 ,    -0.104359983384735E+00 ,     0.781880442322571E-01 ,    -0.332160836919368E-01 , 
  11.95006 ,    -0.942454612703571E-01 ,     0.775904002476995E-01 ,    -0.316135517999332E-01 , 
  11.97168 ,    -0.843289655739381E-01 ,     0.770582656031434E-01 ,    -0.297749560043235E-01 , 
  11.99325 ,    -0.747999659236905E-01 ,     0.765397048255748E-01 ,    -0.278697483116641E-01 , 
  12.01479 ,    -0.658099477582352E-01 ,     0.759726740676230E-01 ,    -0.260635134101537E-01 , 
  12.03629 ,    -0.574645527338952E-01 ,     0.752884949002427E-01 ,    -0.245091566450886E-01 , 
  12.05775 ,    -0.498181296050938E-01 ,     0.744156176283537E-01 ,    -0.233388427758568E-01 , 
  12.07918 ,    -0.428710278013388E-01 ,     0.732834839444245E-01 ,    -0.226570916067072E-01 , 
  12.10057 ,    -0.365698196549119E-01 ,     0.718262983216250E-01 ,    -0.225353711119153E-01 , 
  12.12193 ,    -0.308104806345959E-01 ,     0.699865266723129E-01 ,    -0.230084468790001E-01 , 
  12.14324 ,    -0.254443985140859E-01 ,     0.677179587330018E-01 ,    -0.240726531395832E-01 , 
  12.16453 ,    -0.202869306533746E-01 ,     0.649881962272949E-01 ,    -0.256861504055235E-01 , 
  12.18577 ,    -0.151280915477263E-01 ,     0.617804605899961E-01 ,    -0.277711330528795E-01 , 
  12.20697 ,    -0.974483767508725E-02 ,     0.580946501271110E-01 ,    -0.302178523109489E-01 , 
  12.22814 ,    -0.391432937833609E-02 ,     0.539476149878212E-01 ,    -0.328902309031034E-01 , 
  12.24928 ,     0.257250555185694E-02 ,     0.493726572236847E-01 ,    -0.356327693678379E-01 , 
  12.27037 ,     0.989780212000215E-02 ,     0.444183005381098E-01 ,    -0.382783844085598E-01 , 
  12.29143 ,     0.182046622267181E-01 ,     0.391464082591849E-01 ,    -0.406567790970327E-01 , 
  12.31245 ,     0.275867625263290E-01 ,     0.336297570067823E-01 ,    -0.426029249724991E-01 , 
  12.33343 ,     0.380802139814539E-01 ,     0.279491961818389E-01 ,    -0.439652375382966E-01 , 
  12.35437 ,     0.496581116738027E-01 ,     0.221905388550843E-01 ,    -0.446130487869985E-01 , 
  12.37528 ,     0.622280823620646E-01 ,     0.164413373444222E-01 ,    -0.444430215960658E-01 , 
  12.39615 ,     0.756329912717191E-01 ,     0.107876966255368E-01 ,    -0.433842086368855E-01 , 
  12.41698 ,     0.896548160601098E-01 ,     0.531127100274140E-02 ,    -0.414015295860961E-01 , 
  12.43777 ,     0.104021542491595E+00 ,     0.865748345128935E-04 ,    -0.384975211054156E-01 , 
  12.45853 ,     0.118416790626278E+00 ,    -0.482128245361160E-02 ,    -0.347123000879222E-01 , 
  12.47925 ,     0.132491749318602E+00 ,    -0.935835207526132E-02 ,    -0.301217677315685E-01 , 
  12.49993 ,     0.145878886747742E+00 ,    -0.134830357868352E-01 ,    -0.248341658418841E-01 , 
  12.52057 ,     0.158206820644211E+00 ,    -0.171666836139326E-01 ,    -0.189851734085074E-01 , 
  12.54117 ,     0.169115677567334E+00 ,    -0.203936032623633E-01 ,    -0.127317974290970E-01 , 
  12.56174 ,     0.178272248254722E+00 ,    -0.231605138672816E-01 ,    -0.624536427131478E-02 , 
  12.58226 ,     0.185384256356106E+00 ,    -0.254755026766797E-01 ,     0.296045590667373E-03 , 
  12.60275 ,     0.190213099855069E+00 ,    -0.273565651502743E-01 ,     0.671535719493626E-02 , 
  12.62320 ,     0.192584495755440E+00 ,    -0.288298258235374E-01 ,     0.128440909572586E-01 , 
  12.64362 ,     0.192396555404960E+00 ,    -0.299275484713162E-01 ,     0.185294340618907E-01 , 
  12.66399 ,     0.189624935257685E+00 ,    -0.306860492522740E-01 ,     0.236404760919298E-01 , 
  12.68432 ,     0.184324840179141E+00 ,    -0.311436255913769E-01 ,     0.280733371936725E-01 , 
  12.70462 ,     0.176629797238761E+00 ,    -0.313386068412079E-01 ,     0.317549742794563E-01 , 
  12.72488 ,     0.166747260713695E+00 ,    -0.313076208186940E-01 ,     0.346455166247570E-01 , 
  12.74510 ,     0.154951247200364E+00 ,    -0.310841539541349E-01 ,     0.367390534030227E-01 , 
  12.76528 ,     0.141572327105484E+00 ,    -0.306974630242494E-01 ,     0.380628687692701E-01 , 
  12.78542 ,     0.126985409811626E+00 ,    -0.301718744200527E-01 ,     0.386751916101980E-01 , 
  12.80552 ,     0.111595849803279E+00 ,    -0.295264838500886E-01 ,     0.386615937589539E-01 , 
  12.82558 ,     0.958244663835510E-01 ,    -0.287752465379702E-01 ,     0.381302293827954E-01 , 
  12.84561 ,     0.800921078971596E-01 ,    -0.279274265271504E-01 ,     0.372061568947216E-01 , 
  12.86559 ,     0.648044014691356E-01 ,    -0.269883547322765E-01 ,     0.360250211663485E-01 , 
  12.88554 ,     0.503373113316463E-01 ,    -0.259604297915107E-01 ,     0.347263966981280E-01 , 
  12.90544 ,     0.370240842536709E-01 ,    -0.248442842919892E-01 ,     0.334471010629415E-01 , 
  12.92531 ,     0.251440919694576E-01 ,    -0.236400320432749E-01 ,     0.323147823763000E-01 , 
  12.94514 ,     0.149139913814652E-01 ,    -0.223485099944773E-01 ,     0.314420654021129E-01 , 
  12.96493 ,     0.648151806262810E-02 ,    -0.209724311092297E-01 ,     0.309215094133058E-01 , 
  12.98468 ,    -0.778878365331678E-04 ,    -0.195173717636595E-01 ,     0.308215888455881E-01 , 
  13.00438 ,    -0.476154644257301E-02 ,    -0.179925285257131E-01 ,     0.311838572868126E-01 , 
  13.02405 ,    -0.763713964501432E-02 ,    -0.164111938255790E-01 ,     0.320213989194849E-01 , 
  13.04368 ,    -0.883761292905187E-02 ,    -0.147909171978854E-01 ,     0.333186118543513E-01 , 
  13.06327 ,    -0.855364933610266E-02 ,    -0.131533375193708E-01 ,     0.350323075953057E-01 , 
  13.08282 ,    -0.702408126097574E-02 ,    -0.115236909744992E-01 ,     0.370940528355276E-01 , 
  13.10234 ,    -0.452468196527004E-02 ,    -0.993001834214130E-02 ,     0.394136264000818E-01 , 
  13.12181 ,    -0.135583435336567E-02 ,    -0.840211263753384E-02 ,     0.418834176376102E-01 , 
  13.14124 ,     0.217039206625116E-02 ,    -0.697026328329315E-02 ,     0.443835547707757E-01 , 
  13.16063 ,     0.574321480513600E-02 ,    -0.566386506985486E-02 ,     0.467875240517417E-01 , 
  13.17998 ,     0.906563391237919E-02 ,    -0.450996861214233E-02 ,     0.489680239614069E-01 , 
  13.19929 ,     0.118659548852851E-01 ,    -0.353185341781654E-02 ,     0.508027935582515E-01 , 
  13.21856 ,     0.139078982523563E-01 ,    -0.274770486008526E-02 ,     0.521801603350396E-01 , 
  13.23779 ,     0.149989256466018E-01 ,    -0.216947231162059E-02 ,     0.530040700034537E-01 , 
  13.25698 ,     0.149964960432103E-01 ,    -0.180197766775288E-02 ,     0.531983874765976E-01 , 
  13.27613 ,     0.138120591191397E-01 ,    -0.164233187946178E-02 ,     0.527102935498769E-01 , 
  13.29524 ,     0.114126912452382E-01 ,    -0.167970251039038E-02 ,     0.515126436715517E-01 , 
  13.31430 ,     0.782037920211235E-02 ,    -0.189545844504219E-02 ,     0.496052017958715E-01 , 
  13.33333 ,     0.310905317328789E-02 ,    -0.226369952702767E-02 ,     0.470147115356509E-01 , 
  13.35232 ,    -0.260043996716113E-02 ,    -0.275215997789765E-02 ,     0.437938165429947E-01 , 
  13.37127 ,    -0.914715305343918E-02 ,    -0.332345583957464E-02 ,     0.400188901569264E-01 , 
  13.39017 ,    -0.163383090719011E-01 ,    -0.393662927591367E-02 ,     0.357868789058565E-01 , 
  13.40904 ,    -0.239586400372345E-01 ,    -0.454892717856518E-02 ,     0.312113036894506E-01 , 
  13.42786 ,    -0.317803759233108E-01 ,    -0.511773886827543E-02 ,     0.264175949096889E-01 , 
  13.44664 ,    -0.395734505143013E-01 ,    -0.560260835492050E-02 ,     0.215379623200234E-01 , 
  13.46539 ,    -0.471154943354992E-01 ,    -0.596723105392191E-02 ,     0.167060161203185E-01 , 
  13.48409 ,    -0.542012054771949E-01 ,    -0.618134331802312E-02 ,     0.120513624297060E-01 , 
  13.50275 ,    -0.606507257703386E-01 ,    -0.622241571567753E-02 ,     0.769439368957666E-02 , 
  13.52137 ,    -0.663167004425850E-01 ,    -0.607706757248438E-02 ,     0.374148312641101E-02 , 
  13.53994 ,    -0.710897616137665E-01 ,    -0.574213061666915E-02 ,     0.280772826008799E-03 , 
  13.55848 ,    -0.749022469374863E-01 ,    -0.522530319854970E-02 ,    -0.262128177097025E-02 , 
  13.57698 ,    -0.777300412637218E-01 ,    -0.454535291173938E-02 ,    -0.492248079955916E-02 , 
  13.59543 ,    -0.795925081705648E-01 ,    -0.373184384048755E-02 ,    -0.660646930353507E-02 , 
  13.61384 ,    -0.805505563872322E-01 ,    -0.282438431947726E-02 ,    -0.768329397113638E-02 , 
  13.63221 ,    -0.807029604394893E-01 ,    -0.187141119608874E-02 ,    -0.818891554950706E-02 , 
  13.65054 ,    -0.801811224801410E-01 ,    -0.928546291847702E-03 ,    -0.818370610029232E-02 , 
  13.66883 ,    -0.791425207633216E-01 ,    -0.565792512357828E-04 ,    -0.774999917892674E-02 , 
  13.68708 ,    -0.777631375608491E-01 ,     0.680852522836744E-03 ,    -0.698879652132744E-02 , 
  13.70528 ,    -0.762291939805112E-01 ,     0.121980229741419E-02 ,    -0.601576562713268E-02 , 
  13.72344 ,    -0.747285401482252E-01 ,     0.149867563279612E-02 ,    -0.495668768027681E-02 , 
  13.74157 ,    -0.734420561347480E-01 ,     0.146091308041332E-02 ,    -0.394253373919922E-02 , 
  13.75964 ,    -0.725354119727497E-01 ,     0.105758884046255E-02 ,    -0.310435852753057E-02 , 
  13.77768 ,    -0.721515147794165E-01 ,     0.249821357824880E-03 ,    -0.256820521292639E-02 , 
  13.79568 ,    -0.724039385148639E-01 ,    -0.989103014312274E-03 ,    -0.245021131147982E-02 , 
  13.81363 ,    -0.733715888318135E-01 ,    -0.267198313360278E-02 ,    -0.285209560463682E-02 , 
  13.83154 ,    -0.750948037196925E-01 ,    -0.479641026828269E-02 ,    -0.385718926244329E-02 , 
  13.84941 ,    -0.775730323929432E-01 ,    -0.734399106072023E-02 ,    -0.552715201032857E-02 , 
  13.86724 ,    -0.807641724681371E-01 ,    -0.102801298455509E-01 ,    -0.789948712003403E-02 , 
  13.88502 ,    -0.845855813462032E-01 ,    -0.135543940171737E-01 ,    -0.109859383549024E-01 , 
  13.90276 ,    -0.889167142801600E-01 ,    -0.171014651793884E-01 ,    -0.147718189585448E-01 , 
  13.92046 ,    -0.936032811793487E-01 ,    -0.208426575542252E-01 ,    -0.192162885965656E-01 , 
  13.93812 ,    -0.984627589098720E-01 ,    -0.246879643553324E-01 ,    -0.242535600985250E-01 , 
  13.95574 ,    -0.103291047576449E+00 ,    -0.285385732980687E-01 ,    -0.297949851137919E-01 , 
  13.97331 ,    -0.107870019579868E+00 ,    -0.322897748273902E-01 ,    -0.357319375175852E-01 , 
  13.99084 ,    -0.111975680346508E+00 ,    -0.358341716238258E-01 ,    -0.419393865874207E-01 , 
