 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   1.60775 ,     0.417111187743311E+00 ,     0.597126608114449E+00 ,    -0.108348374957411E+01 , 
   1.63766 ,     0.645365287567647E+00 ,     0.647707258688593E+00 ,    -0.117516073255018E+01 , 
   1.66757 ,     0.836254170871117E+00 ,     0.689682945982985E+00 ,    -0.127095993165079E+01 , 
   1.69747 ,     0.987883552414498E+00 ,     0.721706914187107E+00 ,    -0.136746249816606E+01 , 
   1.72737 ,     0.109946646321250E+01 ,     0.742612781414970E+00 ,    -0.146107074593054E+01 , 
   1.75726 ,     0.117131309133581E+01 ,     0.751442118700448E+00 ,    -0.154810551211919E+01 , 
   1.78715 ,     0.120478893462747E+01 ,     0.747467326683888E+00 ,    -0.162490816178154E+01 , 
   1.81703 ,     0.120224322678124E+01 ,     0.730209297568779E+00 ,    -0.168794433766244E+01 , 
   1.84691 ,     0.116691043835457E+01 ,     0.699449476073763E+00 ,    -0.173390646390191E+01 , 
   1.87678 ,     0.110278839338310E+01 ,     0.655236067713626E+00 ,    -0.175981200960032E+01 , 
   1.90664 ,     0.101449716004111E+01 ,     0.597884282463999E+00 ,    -0.176309460670967E+01 , 
   1.93650 ,     0.907123354044108E+00 ,     0.527970643242236E+00 ,    -0.174168529412315E+01 , 
   1.96636 ,     0.786054824506113E+00 ,     0.446321528195900E+00 ,    -0.169408142122464E+01 , 
   1.99620 ,     0.656810866808939E+00 ,     0.353996250123958E+00 ,    -0.161940108191141E+01 , 
   2.02604 ,     0.524873123671122E+00 ,     0.252265102212195E+00 ,    -0.151742135418347E+01 , 
   2.05588 ,     0.395522196837289E+00 ,     0.142582913627879E+00 ,    -0.138859907866586E+01 , 
   2.08571 ,     0.273684705141135E+00 ,     0.265587586848644E-01 ,    -0.123407340805118E+01 , 
   2.11553 ,     0.163795101976130E+00 ,    -0.940774530676820E-01 ,    -0.105564988329484E+01 , 
   2.14535 ,     0.696760221886796E-01 ,    -0.217510713254078E+00 ,    -0.855766325553724E+00 , 
   2.17516 ,    -0.555971582383568E-02 ,    -0.341878139604033E+00 ,    -0.637441359124923E+00 , 
   2.20496 ,    -0.595830507050622E-01 ,    -0.465306826769535E+00 ,    -0.404206884036791E+00 , 
   2.23476 ,    -0.908969387176171E-01 ,    -0.585951456829395E+00 ,    -0.160026282215093E+00 , 
   2.26455 ,    -0.988581218240843E-01 ,    -0.702030820667033E+00 ,     0.907994457565864E-01 , 
   2.29433 ,    -0.836724065366954E-01 ,    -0.811862439044724E+00 ,     0.343735067750066E+00 , 
   2.32410 ,    -0.463642531824129E-01 ,    -0.913894528899823E+00 ,     0.594121212002470E+00 , 
   2.35387 ,     0.112777714942858E-01 ,    -0.100673463449873E+01 ,     0.837288154213925E+00 , 
   2.38363 ,     0.867774371739950E-01 ,    -0.108917433252705E+01 ,     0.106867018817064E+01 , 
   2.41339 ,     0.177066343099891E+00 ,    -0.116020952253269E+01 ,     0.128391745738363E+01 , 
   2.44313 ,     0.278595113130945E+00 ,    -0.121905592664219E+01 ,     0.147900220551519E+01 , 
   2.47287 ,     0.387456554680788E+00 ,    -0.126515954218951E+01 ,     0.165031657191452E+01 , 
   2.50260 ,     0.499516776524541E+00 ,    -0.129820191473878E+01 ,     0.179475930986245E+01 , 
   2.53233 ,     0.610550121238402E+00 ,    -0.131810022379994E+01 ,     0.190980913110940E+01 , 
   2.56205 ,     0.716373757653769E+00 ,    -0.132500229620029E+01 ,     0.199358277074486E+01 , 
   2.59175 ,     0.812977894246003E+00 ,    -0.131927677956527E+01 ,     0.204487630924206E+01 , 
   2.62145 ,     0.896647809133321E+00 ,    -0.130149881783625E+01 ,     0.206318877007682E+01 , 
   2.65115 ,     0.964074236137887E+00 ,    -0.127243166962389E+01 ,     0.204872751697015E+01 , 
   2.68083 ,     0.101244908587541E+01 ,    -0.123300479619009E+01 ,     0.200239548930880E+01 , 
   2.71051 ,     0.103954400020571E+01 ,    -0.118428901706745E+01 ,     0.192576082230566E+01 , 
   2.74018 ,     0.104376981966767E+01 ,    -0.112746938627426E+01 ,     0.182100988498713E+01 , 
   2.76984 ,     0.102421566737376E+01 ,    -0.106381647972317E+01 ,     0.169088521997429E+01 , 
   2.79949 ,     0.980666999090175E+00 ,    -0.994656804174772E+00 ,     0.153861027134924E+01 , 
   2.82913 ,     0.913602617563621E+00 ,    -0.921343039850149E+00 ,     0.136780312938641E+01 , 
   2.85876 ,     0.824171279741012E+00 ,    -0.845224812948483E+00 ,     0.118238179426372E+01 , 
   2.88839 ,     0.714149119614279E+00 ,    -0.767620661628306E+00 ,     0.986463657947916E+00 , 
   2.91801 ,     0.585879649894939E+00 ,    -0.689791810730147E+00 ,     0.784262019579624E+00 , 
   2.94761 ,     0.442198577592990E+00 ,    -0.612918308249812E+00 ,     0.579982482688827E+00 , 
   2.97721 ,     0.286346059383372E+00 ,    -0.538078002246908E+00 ,     0.377722032816931E+00 , 
   3.00680 ,     0.121869322781221E+00 ,    -0.466228752694181E+00 ,     0.181373464469190E+00 , 
   3.03638 ,    -0.474812179263493E-01 ,    -0.398194181146090E+00 ,    -0.546237800284814E-02 , 
   3.06596 ,    -0.217859119684523E+00 ,    -0.334653164573126E+00 ,    -0.179554352592276E+00 , 
   3.09552 ,    -0.385429109665572E+00 ,    -0.276133180880836E+00 ,    -0.338106901492560E+00 , 
   3.12507 ,    -0.546471188433151E+00 ,    -0.223007515113599E+00 ,    -0.478812575905625E+00 , 
   3.15461 ,    -0.697478688452028E+00 ,    -0.175496239662369E+00 ,    -0.599890128798488E+00 , 
   3.18415 ,    -0.835247610434301E+00 ,    -0.133670791342095E+00 ,    -0.700107534404123E+00 , 
   3.21367 ,    -0.956954903774888E+00 ,    -0.974618851662867E-01 ,    -0.778789735819713E+00 , 
   3.24318 ,    -0.106022376075461E+01 ,    -0.666704309562806E-01 ,    -0.835811360043504E+00 , 
   3.27269 ,    -0.114317444304167E+01 ,    -0.409810562136290E-01 ,    -0.871575060298771E+00 , 
   3.30218 ,    -0.120445963809813E+01 ,    -0.199777882513227E-01 ,    -0.886976536412928E+00 , 
   3.33167 ,    -0.124328383673341E+01 ,    -0.316141135556751E-02 ,    -0.883357634405752E+00 , 
   3.36114 ,    -0.125940671561851E+01 ,     0.100320087116032E-01 ,    -0.862449226818991E+00 , 
   3.39060 ,    -0.125313098499154E+01 ,     0.202119500875089E-01 ,    -0.826305817950093E+00 , 
   3.42006 ,    -0.122527560794146E+01 ,     0.280141230843363E-01 ,    -0.777233997227191E+00 , 
   3.44950 ,    -0.117713570084371E+01 ,     0.340815170355407E-01 ,    -0.717716975741484E+00 , 
   3.47893 ,    -0.111043077378387E+01 ,     0.390462717807269E-01 ,    -0.650337483833127E+00 , 
   3.50835 ,    -0.102724325622665E+01 ,     0.435127992089170E-01 ,    -0.577701282140175E+00 , 
   3.53777 ,    -0.929949470105937E+00 ,     0.480425300535130E-01 ,    -0.502363447267375E+00 , 
   3.56717 ,    -0.821145355658364E+00 ,     0.531406030042600E-01 ,    -0.426759440751488E+00 , 
   3.59656 ,    -0.703569322874232E+00 ,     0.592447490086633E-01 ,    -0.353142762580734E+00 , 
   3.62593 ,    -0.580024593998883E+00 ,     0.667165553178890E-01 ,    -0.283530735968449E+00 , 
   3.65530 ,    -0.453303323012505E+00 ,     0.758352233772818E-01 ,    -0.219659677417026E+00 , 
   3.68466 ,    -0.326114631530469E+00 ,     0.867938640467498E-01 ,    -0.162950385290587E+00 , 
   3.71400 ,    -0.201018494106557E+00 ,     0.996983047746732E-01 ,    -0.114484541683730E+00 , 
   3.74334 ,    -0.803671481302690E-01 ,     0.114568318038677E+00 ,    -0.749922771147071E-01 , 
   3.77266 ,     0.337445956622606E-01 ,     0.131341120243804E+00 ,    -0.448508061739558E-01 , 
   3.80197 ,     0.139519095699989E+00 ,     0.149876936767611E+00 ,    -0.240937149861271E-01 , 
   3.83127 ,     0.235484977420328E+00 ,     0.169966383161187E+00 ,    -0.124301777262750E-01 , 
   3.86056 ,     0.320515244792698E+00 ,     0.191339375592751E+00 ,    -0.927310798885330E-02 , 
   3.88983 ,     0.393834415817017E+00 ,     0.213675256115237E+00 ,    -0.137750188162596E-01 , 
   3.91910 ,     0.455015029236889E+00 ,     0.236613800622789E+00 ,    -0.248701784880205E-01 , 
   3.94835 ,     0.503964181619288E+00 ,     0.259766769516746E+00 ,    -0.413215120107473E-01 , 
   3.97759 ,     0.540901031969597E+00 ,     0.282729662932939E+00 ,    -0.617706132253410E-01 , 
   4.00682 ,     0.566326447718927E+00 ,     0.305093353427903E+00 ,    -0.847892004571966E-01 , 
   4.03603 ,     0.580986155383483E+00 ,     0.326455288578756E+00 ,    -0.108930368898071E+00 , 
   4.06524 ,     0.585828897325569E+00 ,     0.346429983104359E+00 ,    -0.132778063045683E+00 , 
   4.09443 ,     0.581961180512058E+00 ,     0.364658553768942E+00 ,    -0.154993308682934E+00 , 
   4.12361 ,     0.570600233446978E+00 ,     0.380817089248466E+00 ,    -0.174355900886651E+00 , 
   4.15277 ,     0.553026764787176E+00 ,     0.394623689988942E+00 ,    -0.189800436141807E+00 , 
   4.18193 ,     0.530539044426142E+00 ,     0.405844058472139E+00 ,    -0.200445795651839E+00 , 
   4.21107 ,     0.504409709444774E+00 ,     0.414295566819507E+00 ,    -0.205617425606416E+00 , 
   4.24019 ,     0.475846538977493E+00 ,     0.419849774928472E+00 ,    -0.204862010364010E+00 , 
   4.26931 ,     0.445958250498209E+00 ,     0.422433417030811E+00 ,    -0.197954388007314E+00 , 
   4.29841 ,     0.415726152877100E+00 ,     0.422027916476475E+00 ,    -0.184896806486460E+00 , 
   4.32750 ,     0.385982256917323E+00 ,     0.418667526597054E+00 ,    -0.165910854951496E+00 , 
   4.35658 ,     0.357394200325048E+00 ,     0.412436228769774E+00 ,    -0.141422621914022E+00 , 
   4.38564 ,     0.330457099543077E+00 ,     0.403463546544584E+00 ,    -0.112041823439873E+00 , 
   4.41469 ,     0.305492203634229E+00 ,     0.391919456367757E+00 ,    -0.785358055472391E-01 , 
   4.44372 ,     0.282652002931244E+00 ,     0.378008590693118E+00 ,    -0.417994513989017E-01 , 
   4.47275 ,     0.261931244195260E+00 ,     0.361963937979575E+00 ,    -0.282211299680972E-02 , 
   4.50175 ,     0.243183130297394E+00 ,     0.344040246294967E+00 ,     0.373472625468930E-01 , 
   4.53075 ,     0.226139840591138E+00 ,     0.324507333236415E+00 ,     0.776356306532462E-01 , 
   4.55973 ,     0.210436401579371E+00 ,     0.303643495066711E+00 ,     0.116980815755024E+00 , 
   4.58870 ,     0.195636868304622E+00 ,     0.281729192940142E+00 ,     0.154364853593331E+00 , 
   4.61765 ,     0.181261745892311E+00 ,     0.259041174566330E+00 ,     0.188844710720269E+00 , 
   4.64659 ,     0.166815587345520E+00 ,     0.235847166457387E+00 ,     0.219579505141520E+00 , 
   4.67551 ,     0.151813746287089E+00 ,     0.212401245916988E+00 ,     0.245853497768230E+00 , 
   4.70442 ,     0.135807339002313E+00 ,     0.188939974099086E+00 ,     0.267094287758507E+00 , 
   4.73332 ,     0.118405574992739E+00 ,     0.165679342741362E+00 ,     0.282885820034801E+00 , 
   4.76220 ,     0.992947446200481E-01 ,     0.142812558500688E+00 ,     0.292975994217913E+00 , 
   4.79107 ,     0.782533009672202E-01 ,     0.120508661076509E+00 ,     0.297278844911006E+00 , 
   4.81992 ,     0.551626349989088E-01 ,     0.989119453248878E-01 ,     0.295871437914056E+00 , 
   4.84876 ,     0.300133124561114E-01 ,     0.781421340697274E-01 ,     0.288985790172789E+00 , 
   4.87758 ,     0.290671163791989E-02 ,     0.582952279256893E-01 ,     0.276996268253006E+00 , 
   4.90639 ,    -0.259478325525745E-01 ,     0.394449416506461E-01 ,     0.260403046767857E+00 , 
   4.93519 ,    -0.562401166837014E-01 ,     0.216446236987754E-01 ,     0.239812311166290E+00 , 
   4.96396 ,    -0.875699860844668E-01 ,     0.492954696178226E-02 ,     0.215913966195885E+00 , 
   4.99273 ,    -0.119461556368148E+00 ,    -0.106805457646953E-01 ,     0.189457660694874E+00 , 
   5.02147 ,    -0.151380114834625E+00 ,    -0.251787583380557E-01 ,     0.161227960605981E+00 , 
   5.05021 ,    -0.182751003301930E+00 ,    -0.385683329181866E-01 ,     0.132019495628733E+00 , 
   5.07893 ,    -0.212979736747166E+00 ,    -0.508600224529603E-01 ,     0.102612872011241E+00 , 
   5.10763 ,    -0.241472592564169E+00 ,    -0.620696391947813E-01 ,     0.737520867122701E-01 , 
   5.13631 ,    -0.267656912987806E+00 ,    -0.722158611814812E-01 ,     0.461240993383608E-01 , 
   5.16498 ,    -0.291000397095350E+00 ,    -0.813183632161970E-01 ,     0.203411212742298E-01 , 
   5.19364 ,    -0.311028716733284E+00 ,    -0.893963219670574E-01 ,    -0.307392986230934E-02 , 
   5.22228 ,    -0.327340869945685E+00 ,    -0.964673270238456E-01 ,    -0.236984837158360E-01 , 
   5.25090 ,    -0.339621782581839E+00 ,    -0.102546711742277E+00 ,    -0.412176790842417E-01 , 
   5.27951 ,    -0.347651779826856E+00 ,    -0.107647300104852E+00 ,    -0.554279632042430E-01 , 
   5.30810 ,    -0.351312670174881E+00 ,    -0.111779549219102E+00 ,    -0.662369831080599E-01 , 
   5.33668 ,    -0.350590310403169E+00 ,    -0.114952051991371E+00 ,    -0.736599425217788E-01 , 
   5.36523 ,    -0.345573646923785E+00 ,    -0.117172351417126E+00 ,    -0.778127060560243E-01 , 
   5.39378 ,    -0.336450352119947E+00 ,    -0.118448007192835E+00 ,    -0.789020270567357E-01 , 
   5.42230 ,    -0.323499289806056E+00 ,    -0.118787847261715E+00 ,    -0.772133538560000E-01 , 
   5.45081 ,    -0.307080148061786E+00 ,    -0.118203331638918E+00 ,    -0.730967293393240E-01 , 
   5.47930 ,    -0.287620667159273E+00 ,    -0.116709953501565E+00 ,    -0.669513394477260E-01 , 
   5.50778 ,    -0.265601962498875E+00 ,    -0.114328603055196E+00 ,    -0.592092868717730E-01 , 
   5.53624 ,    -0.241542495426506E+00 ,    -0.111086822983571E+00 ,    -0.503191668652708E-01 , 
   5.56468 ,    -0.215981277265482E+00 ,    -0.107019890146326E+00 ,    -0.407300035598126E-01 , 
   5.59311 ,    -0.189460903328116E+00 ,    -0.102171666322002E+00 ,    -0.308760687560998E-01 , 
   5.62152 ,    -0.162511004272348E+00 ,    -0.965951708478496E-01 ,    -0.211630528028848E-01 , 
   5.64991 ,    -0.135632672827390E+00 ,    -0.903528395739016E-01 ,    -0.119559912063811E-01 , 
   5.67828 ,    -0.109284376168030E+00 ,    -0.835164471798671E-01 ,    -0.356927376303566E-02 , 
   5.70664 ,    -0.838698001835957E-01 ,    -0.761666831294211E-01 ,     0.374102174195484E-02 , 
   5.73498 ,    -0.597279941673644E-01 ,    -0.683923848807041E-01 ,     0.978231874488626E-02 , 
   5.76330 ,    -0.371260960367073E-01 ,    -0.602894449671896E-01 ,     0.144281926026230E-01 , 
   5.79161 ,    -0.162548223518620E-01 ,    -0.519594207667040E-01 ,     0.176185109405832E-01 , 
   5.81989 ,     0.277319243824346E-02 ,    -0.435078867839559E-01 ,     0.193571769140428E-01 , 
   5.84816 ,     0.199222234588415E-01 ,    -0.350425787296841E-01 ,     0.197076665819873E-01 , 
   5.87641 ,     0.352295630066470E-01 ,    -0.266713862945667E-01 ,     0.187866200006971E-01 , 
   5.90465 ,     0.487991131089137E-01 ,    -0.185002570641605E-01 ,     0.167558025707506E-01 , 
   5.93286 ,     0.607927502552008E-01 ,    -0.106310773526539E-01 ,     0.138127971151700E-01 , 
   5.96106 ,     0.714198203245662E-01 ,    -0.315959677537764E-02 ,     0.101808171144143E-01 , 
   5.98924 ,     0.809251788647984E-01 ,     0.382653786193491E-02 ,     0.609804696650956E-02 , 
   6.01740 ,     0.895762337370267E-01 ,     0.102495772247699E-01 ,     0.180691607185401E-02 , 
   6.04554 ,     0.976494726647124E-01 ,     0.160432360277330E-01 ,    -0.245629955724543E-02 , 
   6.07367 ,     0.105416966932231E+00 ,     0.211539822280907E-01 ,    -0.647118065833579E-02 , 
   6.10177 ,     0.113133334444092E+00 ,     0.255420084330496E-01 ,    -0.100418434992925E-01 , 
   6.12986 ,     0.121023621209753E+00 ,     0.291818552650150E-01 ,    -0.130043125416770E-01 , 
   6.15793 ,     0.129272521205018E+00 ,     0.320626674713053E-01 ,    -0.152323615627153E-01 , 
   6.18598 ,     0.138015302087518E+00 ,     0.341880751292765E-01 ,    -0.166416598416557E-01 , 
   6.21401 ,     0.147330740419947E+00 ,     0.355757040014062E-01 ,    -0.171921256620140E-01 , 
   6.24202 ,     0.157236297214793E+00 ,     0.362563305570761E-01 ,    -0.168884562942037E-01 , 
   6.27001 ,     0.167685685333770E+00 ,     0.362727080332080E-01 ,    -0.157788694886013E-01 , 
   6.29799 ,     0.178568897281314E+00 ,     0.356780998154594E-01 ,    -0.139521541222949E-01 , 
   6.32594 ,     0.189714678011733E+00 ,     0.345345650828597E-01 ,    -0.115331849779480E-01 , 
   6.35388 ,     0.200895345279498E+00 ,     0.329110488144480E-01 ,    -0.867710690560510E-02 , 
   6.38179 ,     0.211833782438129E+00 ,     0.308813337020802E-01 ,    -0.556243533537689E-02 , 
   6.40969 ,     0.222212357869926E+00 ,     0.285219151024749E-01 ,    -0.238335211095485E-02 , 
   6.43757 ,     0.231683463567034E+00 ,     0.259098618083895E-01 ,     0.658502898741573E-03 , 
   6.46542 ,     0.239881314606894E+00 ,     0.231207251009857E-01 ,     0.336243340323338E-02 , 
   6.49326 ,     0.246434612808370E+00 ,     0.202265563023310E-01 ,     0.553697093775982E-02 , 
   6.52108 ,     0.250979652730710E+00 ,     0.172940889777490E-01 ,     0.700774227887652E-02 , 
   6.54888 ,     0.253173436952153E+00 ,     0.143831361965722E-01 ,     0.762464164313601E-02 , 
   6.57666 ,     0.252706370351536E+00 ,     0.115452460504272E-01 ,     0.726805938563253E-02 , 
   6.60441 ,     0.249314119581092E+00 ,     0.882265019602100E-02 ,     0.585395677610552E-02 , 
   6.63215 ,     0.242788253303321E+00 ,     0.624753081355210E-02 ,     0.333762057487088E-02 , 
   6.65987 ,     0.232985319919378E+00 ,     0.384162135555267E-02 ,    -0.284020083210490E-03 , 
   6.68757 ,     0.219834070944959E+00 ,     0.161614612170560E-02 ,    -0.497158031145551E-02 , 
   6.71525 ,     0.203340598105139E+00 ,    -0.427906645236611E-03 ,    -0.106439226452622E-01 , 
   6.74290 ,     0.183591218606757E+00 ,    -0.229919347281046E-02 ,    -0.171803377331692E-01 , 
   6.77054 ,     0.160753013730314E+00 ,    -0.401513092169538E-02 ,    -0.244241138383913E-01 , 
   6.79815 ,     0.135071998598667E+00 ,    -0.560075065584542E-02 ,    -0.321873607666859E-01 , 
   6.82575 ,     0.106868973446981E+00 ,    -0.708733495849498E-02 ,    -0.402569135700723E-01 , 
   6.85332 ,     0.765331767112548E-01 ,    -0.851087937121073E-02 ,    -0.484011077225357E-01 , 
   6.88088 ,     0.445139256681493E-01 ,    -0.991043366827372E-02 ,    -0.563771913775554E-01 , 
   6.90841 ,     0.113104892771718E-01 ,    -0.113263752975980E-01 ,    -0.639391224807947E-01 , 
   6.93592 ,    -0.225395113829043E-01 ,    -0.127986706601197E-01 ,    -0.708454893211940E-01 , 
   6.96341 ,    -0.564728385239275E-01 ,    -0.143651791518085E-01 ,    -0.768672926655626E-01 , 
   6.99088 ,    -0.899141418260463E-01 ,    -0.160600527968019E-01 ,    -0.817953357546999E-01 , 
   7.01833 ,    -0.122289845162713E+00 ,    -0.179122806459083E-01 ,    -0.854469846894008E-01 , 
   7.04575 ,    -0.153042022257548E+00 ,    -0.199444220362436E-01 ,    -0.876720853981104E-01 , 
   7.07316 ,    -0.181641872015544E+00 ,    -0.221715664794815E-01 ,    -0.883578535286783E-01 , 
   7.10054 ,    -0.207602420034878E+00 ,    -0.246005505767024E-01 ,    -0.874325891332865E-01 , 
   7.12790 ,    -0.230490099292789E+00 ,    -0.272294541828519E-01 ,    -0.848681076616836E-01 , 
   7.15524 ,    -0.249934899220459E+00 ,    -0.300473893188651E-01 ,    -0.806808211856562E-01 , 
   7.18256 ,    -0.265638817079967E+00 ,    -0.330345863216521E-01 ,    -0.749314475344999E-01 , 
   7.20985 ,    -0.277382397248223E+00 ,    -0.361627727021631E-01 ,    -0.677233687054627E-01 , 
   7.23713 ,    -0.285029201040615E+00 ,    -0.393958314158267E-01 ,    -0.591997021398261E-01 , 
   7.26438 ,    -0.288528110292473E+00 ,    -0.426907169918266E-01 ,    -0.495391879189117E-01 , 
   7.29161 ,    -0.287913430215517E+00 ,    -0.459986004525116E-01 ,    -0.389510304479673E-01 , 
   7.31882 ,    -0.283302819207213E+00 ,    -0.492662073903514E-01 ,    -0.276688637257284E-01 , 
   7.34600 ,    -0.274893133508002E+00 ,    -0.524373081344593E-01 ,    -0.159440339908537E-01 , 
   7.37317 ,    -0.262954331168295E+00 ,    -0.554543147729158E-01 ,    -0.403841174446267E-02 , 
   7.40031 ,    -0.247821631144568E+00 ,    -0.582599370027192E-01 ,     0.778304355999280E-02 , 
   7.42743 ,    -0.229886168121598E+00 ,    -0.607988474163752E-01 ,     0.192597386967512E-01 , 
   7.45452 ,    -0.209584420710457E+00 ,    -0.630193069206600E-01 ,     0.301426971814894E-01 , 
   7.48159 ,    -0.187386719106072E+00 ,    -0.648747024946672E-01 ,     0.402013903653352E-01 , 
   7.50864 ,    -0.163785157483444E+00 ,    -0.663249523659555E-01 ,     0.492299505452938E-01 , 
   7.53567 ,    -0.139281246029773E+00 ,    -0.673377378128195E-01 ,     0.570525894877442E-01 , 
   7.56268 ,    -0.114373637498896E+00 ,    -0.678895260505242E-01 ,     0.635280726937118E-01 , 
   7.58966 ,    -0.895462537615596E-01 ,    -0.679663548634628E-01 ,     0.685531307054175E-01 , 
   7.61661 ,    -0.652571195025055E-01 ,    -0.675643566131377E-01 ,     0.720647227286467E-01 , 
   7.64355 ,    -0.419281837198276E-01 ,    -0.666900067748600E-01 ,     0.740411037230216E-01 , 
   7.67046 ,    -0.199363759651562E-01 ,    -0.653600900134715E-01 ,     0.745016827592926E-01 , 
   7.69735 ,     0.393895539904845E-03 ,    -0.636013847741028E-01 ,     0.735056967299503E-01 , 
   7.72421 ,     0.187966413863861E-01 ,    -0.614500752129279E-01 ,     0.711497583360714E-01 , 
   7.75105 ,     0.350684695702676E-01 ,    -0.589509068073994E-01 ,     0.675643696391061E-01 , 
   7.77787 ,     0.490709807214568E-01 ,    -0.561561089612157E-01 ,     0.629095214408748E-01 , 
   7.80467 ,     0.607313660325160E-01 ,    -0.531241141707120E-01 ,     0.573695235430725E-01 , 
   7.83144 ,     0.700412435693669E-01 ,    -0.499181086845218E-01 ,     0.511472308896023E-01 , 
   7.85818 ,     0.770538159773137E-01 ,    -0.466044539328315E-01 ,     0.444578452232961E-01 , 
   7.88490 ,     0.818794763701769E-01 ,    -0.432510212226638E-01 ,     0.375224808771862E-01 , 
   7.91160 ,     0.846800282753767E-01 ,    -0.399254842207294E-01 ,     0.305616865307563E-01 , 
   7.93828 ,     0.856617189354736E-01 ,    -0.366936145389074E-01 ,     0.237891122309584E-01 , 
   7.96493 ,     0.850673122556369E-01 ,    -0.336176252973772E-01 ,     0.174055029144446E-01 , 
   7.99155 ,     0.831674476598936E-01 ,    -0.307546058984779E-01 ,     0.115931864391163E-01 , 
   8.01815 ,     0.802515437138492E-01 ,    -0.281550884644737E-01 ,     0.651120625200927E-02 , 
   8.04473 ,     0.766185104434437E-01 ,    -0.258617825680460E-01 ,     0.229122692404339E-02 , 
