   r (Ang),     Si-Si,     Si-O ,     O-O  
   2.39903 ,         0.009873453576975 ,         0.142627223363884 ,         0.423795074728203 , 
   2.42759 ,         0.014463759380916 ,         0.329233433378817 ,         1.125036924396336 , 
   2.45615 ,         0.056517409082950 ,         0.597886015347352 ,         2.411438832864806 , 
   2.48471 ,         0.018408546493370 ,         0.484835988626464 ,         1.613210921769290 , 
   2.51327 ,         0.044981380124782 ,         0.698349053299144 ,         2.126858092169359 , 
   2.54183 ,         0.074759628261569 ,         1.246136399210070 ,         4.633555862531003 , 
   2.57039 ,         0.107511102602233 ,         1.640276394176481 ,         5.965369480486661 , 
   2.59895 ,         0.100954778628783 ,         1.446069178315984 ,         4.711549079065906 , 
   2.62751 ,         0.107003063448505 ,         1.364361120295219 ,         3.659145192330097 , 
   2.65607 ,         0.076522000210717 ,         1.590225265488948 ,         3.815486953613470 , 
   2.68463 ,         0.074902548073431 ,         1.411613144881735 ,         3.219046843189252 , 
   2.71319 ,         0.027017777042974 ,         0.441535655955213 ,         0.644264089428813 , 
   2.74175 ,         0.045356302915546 ,         0.410324530267103 ,         0.495716531168680 , 
   2.77031 ,         0.037021625146054 ,         0.615826643966470 ,         0.757959887413165 , 
   2.79887 ,         0.029015954488913 ,         0.666830666148405 ,         1.095939968266880 , 
   2.82743 ,         0.063973662881727 ,         0.747811461376866 ,         1.069068879251860 , 
   2.85599 ,         0.052250497999382 ,         0.509289873495918 ,         0.776056239116313 , 
   2.88455 ,         0.044391503154899 ,         0.426509204211987 ,         0.604889594685898 , 
   2.91311 ,         5.444017508589888 ,         0.286282454739048 ,         0.328479091771075 , 
   2.94167 ,         3.940090337948639 ,         0.328660259220910 ,         0.480960776843115 , 
   2.97023 ,         3.381598705089376 ,         0.481205819067749 ,         0.747129961359596 , 
   2.99879 ,         2.941511795932280 ,         0.467473517201808 ,         0.748035121808893 , 
   3.02735 ,         2.452247644738414 ,         0.451457142386553 ,         0.682239141274876 , 
   3.05591 ,         3.027297891569035 ,         0.706762153673705 ,         1.348421429026684 , 
   3.08447 ,         3.425433953687882 ,         0.771300461281276 ,         1.539243682541147 , 
   3.11303 ,         2.574193966203086 ,         0.677641622685371 ,         1.051698839593940 , 
   3.14159 ,         2.415329543986410 ,         0.593126426003165 ,         0.897329195764315 , 
   3.17015 ,         2.388969516482860 ,         0.696345038995073 ,         1.062296334867638 , 
   3.19871 ,         2.027153911697798 ,         0.616703851128148 ,         0.826783056114985 , 
   3.22727 ,         1.470387621846353 ,         0.589118868436813 ,         0.662596098215555 , 
   3.25583 ,         1.275843071079845 ,         0.572571237307356 ,         0.569758965490512 , 
   3.28439 ,         1.177367111175286 ,         0.632604609522145 ,         0.644236152687426 , 
   3.31295 ,         1.268470016703580 ,         0.752439531864984 ,         0.709898531657344 , 
   3.34151 ,         1.353754954594986 ,         0.995087716397971 ,         1.048023447173309 , 
   3.37007 ,         1.548555693653214 ,         1.004575898021861 ,         1.021813496851143 , 
   3.39863 ,         1.252056992385513 ,         0.832707439914531 ,         0.727348105976600 , 
   3.42719 ,         1.378836096990782 ,         0.806885960915658 ,         0.735053440298178 , 
   3.45575 ,         2.215028214633688 ,         1.024811709763358 ,         1.030128502031910 , 
   3.48431 ,         2.920756060821456 ,         0.905633263022217 ,         0.790079197541258 , 
   3.51287 ,         0.589427160956910 ,         0.878872879527494 ,         0.800030643913579 , 
   3.54143 ,         0.507463824711512 ,         0.992352349689037 ,         0.816505302019926 , 
   3.56999 ,         0.470395227829690 ,         1.009067897491815 ,         0.830074142169019 , 
   3.59855 ,         0.651652211693643 ,         1.369614511665982 ,         1.241496010105378 , 
   3.62711 ,         0.492411237249697 ,         1.098546982549434 ,         0.895364679013549 , 
   3.65567 ,         0.563412554109020 ,         1.081449322897021 ,         0.819142618855543 , 
   3.68423 ,         0.558897877169172 ,         1.046421614557329 ,         0.827884382304960 , 
   3.71279 ,         0.529720854985565 ,         0.974444486377480 ,         0.730938687360539 , 
   3.74135 ,         0.763213315631571 ,         1.288976872165250 ,         0.993644729898216 , 
   3.76991 ,         0.957609328401780 ,         1.666829718555124 ,         1.592258708686786 , 
   3.79847 ,         0.791632324453206 ,         1.244180833992386 ,         0.979414644528113 , 
   3.82703 ,         0.603325346328557 ,         0.788058680504728 ,         0.516790124911694 , 
   3.85559 ,         0.762616446551561 ,         1.192529448178254 ,         0.934983577282656 , 
   3.88415 ,         0.930357728332681 ,         1.470195019193309 ,         1.247198422042311 , 
   3.91271 ,         0.875995207520651 ,         1.414147608592721 ,         1.136119672967460 , 
   3.94127 ,         0.867003923044304 ,         1.294975814722875 ,         1.046810991528751 , 
   3.96983 ,         0.892434845975619 ,         1.343755805106550 ,         1.031189038986939 , 
   3.99839 ,         0.845963896684602 ,         1.420059233758812 ,         1.121854584485428 , 
   4.02695 ,         0.902339517427441 ,         1.327380937955670 ,         1.049892562876151 , 
   4.05551 ,         0.903495511532922 ,         1.396471959296222 ,         1.118723339823056 , 
   4.08407 ,         0.885793100049410 ,         1.434674622161740 ,         1.147233684692947 , 
   4.11263 ,         0.858414341432891 ,         1.348145909984494 ,         1.070123601699754 , 
   4.14119 ,         0.777030222601511 ,         1.247904103773137 ,         0.949872808921009 , 
   4.16975 ,         0.910228815176347 ,         1.325293510978981 ,         1.051583139068008 , 
   4.19831 ,         0.847914757421433 ,         1.293210820311609 ,         1.074666093797030 , 
   4.22687 ,         0.888974940955174 ,         1.220102837771984 ,         1.086196400992593 , 
   4.25543 ,         0.734301609625740 ,         1.010553010852544 ,         0.868556878257217 , 
   4.28398 ,         0.901034981368377 ,         1.297119535234371 ,         1.237793017737445 , 
   4.31254 ,         0.820392342371056 ,         1.019627680261398 ,         0.954991821450458 , 
   4.34110 ,         0.636248106310895 ,         0.774381304820828 ,         0.646630303393232 , 
   4.36966 ,         0.816941071953945 ,         0.976643315485755 ,         0.928667243705324 , 
   4.39822 ,         0.904774888682213 ,         1.148742689278923 ,         1.172325971737840 , 
   4.42678 ,         1.039577920639391 ,         1.425499411716340 ,         1.497063076913987 , 
   4.45534 ,         0.817312645706018 ,         0.997921547250546 ,         0.974722914340129 , 
   4.48390 ,         0.667027930702861 ,         0.724193583670504 ,         0.602248326918138 , 
   4.51246 ,         0.715821165596219 ,         0.719942101152590 ,         0.662622556433467 , 
   4.54102 ,         1.016865412916939 ,         1.190621337369530 ,         1.187058752974482 , 
   4.56958 ,         1.240955629160603 ,         1.402920923940333 ,         1.518060188232327 , 
   4.59814 ,         1.034761760434464 ,         1.188284451254393 ,         1.263957071276873 , 
   4.62670 ,         0.889295692464850 ,         0.988508017525828 ,         0.968516723073833 , 
   4.65526 ,         0.968881495661349 ,         1.010085856588971 ,         1.038848471182325 , 
   4.68382 ,         0.971348370181499 ,         1.039002595186359 ,         1.170488830758158 , 
   4.71238 ,         1.031261057338173 ,         0.977532845141740 ,         1.036917704692832 , 
   4.74094 ,         0.901311338478832 ,         0.878729490775773 ,         0.897427328885273 , 
   4.76950 ,         0.982976842233874 ,         1.034449002860095 ,         1.136046444845162 , 
   4.79806 ,         1.303307416343120 ,         1.262046003621963 ,         1.726307529873068 , 
   4.82662 ,         1.231826354728613 ,         1.313712411479556 ,         1.735852522276266 , 
   4.85518 ,         1.046220978802993 ,         0.979618636462350 ,         1.173086969957010 , 
   4.88374 ,         0.989943388376166 ,         0.899013050590950 ,         1.111115103107433 , 
   4.91230 ,         1.311685953428805 ,         1.246637237870952 ,         1.641733624320292 , 
   4.94086 ,         1.346612797856475 ,         1.340956416350155 ,         1.880523542260116 , 
   4.96942 ,         1.132134957691579 ,         1.012993252157722 ,         1.323972665578113 , 
   4.99798 ,         0.940656421364926 ,         0.781376082469465 ,         0.888088813652735 , 
   5.02654 ,         0.953612954948105 ,         0.901494516937006 ,         1.072248531290596 , 
   5.05510 ,         1.358708561841788 ,         1.244042893762239 ,         1.689297877331307 , 
   5.08366 ,         1.274221953378479 ,         1.244862867939749 ,         1.740031554950482 , 
   5.11222 ,         0.975187319985910 ,         0.815056747213085 ,         0.942910068901970 , 
   5.14078 ,         0.810639968494515 ,         0.672681661147901 ,         0.733590819341595 , 
   5.16934 ,         0.892085541321565 ,         0.749979392286846 ,         0.902265888761287 , 
   5.19790 ,         1.207260006015514 ,         1.208237971895738 ,         1.554049130443704 , 
   5.22646 ,         1.212824843278803 ,         1.237262497715193 ,         1.638097316436349 , 
   5.25502 ,         0.983612346372209 ,         0.893867307996414 ,         0.963862412212228 , 
   5.28358 ,         0.832552412343231 ,         0.793638767010662 ,         0.809236388110257 , 
   5.31214 ,         0.996806942712615 ,         0.885619657273854 ,         0.966569573197085 , 
   5.34070 ,         1.003108745184716 ,         0.993907086132446 ,         1.124232803988512 , 
   5.36926 ,         1.005278150536318 ,         0.998317824591313 ,         1.096860703395613 , 
   5.39782 ,         0.983941637100033 ,         0.930296170558362 ,         0.988947595113718 , 
   5.42638 ,         0.971681781974458 ,         0.932637895210010 ,         0.941749693289587 , 
   5.45494 ,         1.043650846046269 ,         0.987266407259657 ,         1.044784872055937 , 
   5.48350 ,         0.953433750031852 ,         1.020303130324507 ,         1.057750368991376 , 
   5.51206 ,         0.842581647630678 ,         0.842192299710742 ,         0.848667745042662 , 
   5.54062 ,         0.857056315142668 ,         0.824618961769346 ,         0.803682440394813 , 
   5.56918 ,         0.881267373075767 ,         0.876066757071021 ,         0.849136350388184 , 
   5.59774 ,         1.044581159368032 ,         1.154524257843589 ,         1.305066656930938 , 
   5.62630 ,         1.119272575363366 ,         1.127640602880210 ,         1.228557855278050 , 
   5.65486 ,         0.889417290352297 ,         0.861648173569820 ,         0.802109455250585 , 
   5.68342 ,         0.847075292698658 ,         0.856347253973697 ,         0.808451449773617 , 
   5.71198 ,         1.005828372863039 ,         1.035613375970712 ,         1.135315668713542 , 
   5.74054 ,         1.160525916319684 ,         1.160703724824390 ,         1.244176535022268 , 
   5.76910 ,         1.029547707925622 ,         1.014709481382257 ,         1.025410470399787 , 
   5.79766 ,         0.994915742857231 ,         0.907790845381471 ,         0.922610980143662 , 
   5.82622 ,         1.119110567954378 ,         1.039367886168409 ,         1.075832515972531 , 
   5.85478 ,         1.135572267922080 ,         1.036993022930634 ,         1.103763815853335 , 
   5.88334 ,         1.091739796106909 ,         1.009702007092527 ,         1.021208781838600 , 
   5.91190 ,         1.109670165928413 ,         1.036267859232760 ,         1.047367405935535 , 
   5.94046 ,         1.175514913925746 ,         1.096112362106952 ,         1.095467807938535 , 
   5.96902 ,         1.044673766568819 ,         1.027700571739665 ,         1.014650026287760 , 
   5.99758 ,         1.075032290337922 ,         0.976674812986941 ,         0.979178143754752 , 
   6.02614 ,         1.075037969192161 ,         1.060826636889109 ,         1.078931433288611 , 
   6.05470 ,         1.099022282723030 ,         1.063508662944676 ,         1.019139989846141 , 
   6.08326 ,         0.955899294242545 ,         0.908577103312906 ,         0.862862065997959 , 
   6.11182 ,         0.911997484076225 ,         0.880793823845048 ,         0.832014766487871 , 
   6.14038 ,         1.015815846741611 ,         1.070982051583476 ,         1.060208823905534 , 
   6.16894 ,         1.101251559475702 ,         1.177655743381818 ,         1.250578608985425 , 
   6.19750 ,         1.107399589501980 ,         1.122571576111424 ,         1.113331612524755 , 
   6.22606 ,         0.996112757118576 ,         1.022884875697046 ,         0.997271429713078 , 
   6.25462 ,         1.084360321251515 ,         1.077786916159448 ,         1.104223455762455 , 
   6.28318 ,         1.016948234217780 ,         1.086703958760398 ,         1.113821746712120 , 
   6.31174 ,         0.938584537006665 ,         0.995510916341572 ,         0.967707447938219 , 
   6.34030 ,         0.899048709918073 ,         0.941184398941929 ,         0.871366712911801 , 
   6.36886 ,         0.978562899819079 ,         1.020662235946817 ,         0.996719802949777 , 
   6.39742 ,         1.033714799217758 ,         1.140421574973298 ,         1.160245389907393 , 
   6.42598 ,         1.056198199509194 ,         1.118058196212979 ,         1.130734422910953 , 
   6.45454 ,         0.897513720622417 ,         0.937818140302420 ,         0.884937198941997 , 
   6.48310 ,         0.922071816209298 ,         0.923655300449283 ,         0.857122740524327 , 
   6.51166 ,         1.009823925775214 ,         1.022928465293638 ,         1.025616723981840 , 
   6.54022 ,         1.008330516078977 ,         1.109580726618336 ,         1.131855793453107 , 
   6.56878 ,         1.024603961264440 ,         0.979465653957478 ,         0.995071406378981 , 
   6.59734 ,         0.953736430599824 ,         0.975194909722932 ,         0.968017246047705 , 
   6.62590 ,         0.999895550278222 ,         0.991925395727631 ,         0.977988979284031 , 
   6.65446 ,         0.902785100408080 ,         0.987923263702270 ,         0.949284492347469 , 
   6.68302 ,         0.972061567175190 ,         0.962788891541524 ,         0.945956003572643 , 
   6.71158 ,         0.986513795744266 ,         1.009282632716012 ,         1.009260429129820 , 
   6.74014 ,         0.983174667716631 ,         0.979210371487607 ,         0.943626416059982 , 
   6.76870 ,         0.941406579620295 ,         0.928252861935469 ,         0.934412562503878 , 
   6.79726 ,         1.025141560962919 ,         1.075166441917057 ,         1.093750351840787 , 
   6.82582 ,         1.059878617898582 ,         1.128297839573139 ,         1.182670635583451 , 
   6.85438 ,         0.982727360728033 ,         0.992375207909081 ,         1.041192884305599 , 
   6.88294 ,         0.908016961324817 ,         0.906971487951339 ,         0.877500808864942 , 
   6.91150 ,         0.917777423504633 ,         0.920320948520158 ,         0.944423572864903 , 
   6.94006 ,         0.948583745326883 ,         0.998666862666467 ,         1.035337059783260 , 
   6.96862 ,         0.947260400427203 ,         1.044624353160360 ,         1.061748122708377 , 
   6.99718 ,         0.958694123819542 ,         1.036960997661199 ,         1.048946986311799 , 
   7.02574 ,         0.976818383146921 ,         1.048537304490715 ,         1.076712356290794 , 
   7.05430 ,         0.953508931721709 ,         1.059226032576756 ,         1.112552706628566 , 
   7.08286 ,         0.979816947838889 ,         1.014834809113174 ,         1.062888939670555 , 
   7.11142 ,         0.912970787422501 ,         0.949970561327621 ,         0.955228689195349 , 
   7.13997 ,         0.943580931549645 ,         0.947753410381690 ,         0.971714650703619 , 
   7.16853 ,         0.987498014859259 ,         1.039611435746174 ,         1.129737408427247 , 
   7.19709 ,         1.066344180690380 ,         1.107093414285000 ,         1.231971014100446 , 
   7.22565 ,         1.014394987120313 ,         1.044044539168664 ,         1.114541976377051 , 
   7.25421 ,         0.946491495382754 ,         0.957844662140904 ,         0.994506076259701 , 
   7.28277 ,         0.974974517010854 ,         0.961759187045812 ,         0.982159092487191 , 
   7.31133 ,         1.012020372818104 ,         0.999243131656204 ,         1.037693248620441 , 
   7.33989 ,         1.005214850056187 ,         1.075054669818400 ,         1.154677148016933 , 
   7.36845 ,         1.076981414939919 ,         1.052381556980491 ,         1.138612706547433 , 
   7.39701 ,         1.022464981104910 ,         0.939101128963990 ,         1.016269825407824 , 
   7.42557 ,         0.992457334419478 ,         0.929033997000426 ,         0.963002994347523 , 
   7.45413 ,         1.030377338799412 ,         0.975053663436004 ,         1.020612816182974 , 
   7.48269 ,         1.055511621069671 ,         0.992059686875055 ,         1.048620543385142 , 
   7.51125 ,         0.985053059783769 ,         0.964836321865145 ,         0.983361558956560 , 
   7.53981 ,         1.036580830472216 ,         0.994442228333692 ,         1.048967182674588 , 
   7.56837 ,         1.042661271784481 ,         1.001426843557142 ,         1.076212547645195 , 
   7.59693 ,         1.025482560997916 ,         1.010720911448292 ,         1.036774439294358 , 
   7.62549 ,         1.031985695644927 ,         1.036816854361163 ,         1.082621300989166 , 
   7.65405 ,         1.058247980636695 ,         1.026829315310521 ,         1.070261535114367 , 
   7.68261 ,         0.965188438145251 ,         0.941381137236383 ,         0.914893130761326 , 
   7.71117 ,         0.893544890742199 ,         0.868045050594611 ,         0.836507152033323 , 
   7.73973 ,         0.971864409026158 ,         0.965048717851886 ,         0.954597906646420 , 
   7.76829 ,         1.040064355510863 ,         1.069261336439213 ,         1.106379087741794 , 
   7.79685 ,         0.980578797007217 ,         0.976739673141831 ,         1.011355347920058 , 
   7.82541 ,         0.943739504939396 ,         0.906525255324262 ,         0.879278629217263 , 
   7.85397 ,         0.925373087114424 ,         0.937850881461052 ,         0.922008630826212 , 
   7.88253 ,         1.051291434936694 ,         1.005130858105687 ,         1.035598558165308 , 
   7.91109 ,         1.049162428710349 ,         1.024516446619340 ,         1.018700968845168 , 
   7.93965 ,         0.960497378122856 ,         0.984012303882253 ,         0.969468233149797 , 
   7.96821 ,         1.038202110795049 ,         1.026466094716358 ,         1.014209601115028 , 
   7.99677 ,         1.037464284465369 ,         1.027964344883907 ,         1.059045002466660 , 
   8.02533 ,         0.983772229797101 ,         0.993882711961965 ,         0.982391174789122 , 
   8.05389 ,         1.014040072705513 ,         0.967927586606485 ,         0.972153432378543 , 
   8.08245 ,         1.022109284868961 ,         1.019486105149536 ,         1.028117212613451 , 
   8.11101 ,         1.039109435299854 ,         1.036770211482068 ,         1.047371928176037 , 
   8.13957 ,         1.013818240509438 ,         1.023875524107689 ,         1.013738142680880 , 
   8.16813 ,         0.970968481156307 ,         1.043448106669613 ,         1.038577522877453 , 
   8.19669 ,         1.014539146666523 ,         1.022120096979304 ,         1.041149002647356 , 
   8.22525 ,         1.000786468316165 ,         0.988561607769469 ,         1.007178190246188 , 
   8.25381 ,         1.025152685773730 ,         1.042101542758183 ,         1.038154651255258 , 
   8.28237 ,         1.072768794785685 ,         1.076024346616983 ,         1.112844491086445 , 
   8.31093 ,         1.030854700142726 ,         1.046073220812119 ,         1.066112815988932 , 
   8.33949 ,         0.952311305776326 ,         0.975850952954247 ,         0.984087636110397 , 
   8.36805 ,         0.968950194633672 ,         0.997738490602736 ,         0.980560935487223 , 
   8.39661 ,         1.026447306796023 ,         1.040710771866880 ,         1.064372805775577 , 
   8.42517 ,         1.062329556686865 ,         1.122327180393672 ,         1.154799934565797 , 
   8.45373 ,         1.076632830554488 ,         1.095264706436294 ,         1.126830404300349 , 
   8.48229 ,         1.027930265630437 ,         1.052752246719295 ,         1.040826529792054 , 
   8.51085 ,         1.008098530678747 ,         1.000711292585082 ,         0.980403039358730 , 
   8.53941 ,         0.980326289746443 ,         0.978905707181485 ,         0.971068755809310 , 
   8.56797 ,         1.026052564743519 ,         0.966065325864623 ,         0.960386598408083 , 
   8.59653 ,         0.997715606604516 ,         0.998141971205526 ,         0.981258526755146 , 
   8.62509 ,         1.047263486471703 ,         1.078703950445847 ,         1.083541374594191 , 
   8.65365 ,         1.107519133662764 ,         1.103595043331104 ,         1.127713683138468 , 
   8.68221 ,         1.074236971721661 ,         1.042777646111136 ,         1.051354894148399 , 
   8.71077 ,         0.973215474744502 ,         0.995190457325495 ,         0.959898917885590 , 
   8.73933 ,         0.988813828222468 ,         1.011820809548598 ,         0.981895880878226 , 
   8.76789 ,         0.995687948399244 ,         1.026272264025852 ,         1.015043663506086 , 
   8.79645 ,         0.994373723823449 ,         0.992829203774116 ,         0.963056065128197 , 
   8.82501 ,         0.941980026346942 ,         0.953941199783514 ,         0.931106795716989 , 
   8.85357 ,         0.993908672907385 ,         1.002273824787511 ,         1.003024992505235 , 
   8.88213 ,         1.047311914144445 ,         1.059530338268190 ,         1.116327384130441 , 
   8.91069 ,         1.016991464334528 ,         1.051600647648601 ,         1.091019570762056 , 
   8.93925 ,         0.963925051200047 ,         0.984813204555692 ,         0.983284216575003 , 
   8.96781 ,         0.980406356513825 ,         0.974838794914104 ,         0.971494968286803 , 
   8.99637 ,         0.985074299439247 ,         1.033714547343866 ,         1.025490690031774 , 
   9.02493 ,         1.032222286509779 ,         1.040009462556091 ,         1.075457164484409 , 
   9.05349 ,         1.009081199939278 ,         1.007965734045987 ,         1.007631942926178 , 
   9.08205 ,         0.951074642938947 ,         0.932474740715419 ,         0.921627371952586 , 
   9.11061 ,         0.994413952194730 ,         0.961701258173416 ,         0.942911821881096 , 
   9.13917 ,         1.068489897862015 ,         1.028169224666073 ,         1.046421142497054 , 
   9.16773 ,         1.039869186161376 ,         1.040912301765332 ,         1.073423644881576 , 
   9.19629 ,         1.000832050941735 ,         0.989357038770719 ,         1.031516891667980 , 
   9.22485 ,         0.995646202578739 ,         0.970573619135711 ,         1.009671026388250 , 
   9.25341 ,         0.983536832008355 ,         0.985895777213435 ,         1.004691542367928 , 
   9.28197 ,         1.035866208375963 ,         0.993119437435805 ,         1.035030320001607 , 
   9.31053 ,         0.998710711057405 ,         0.997749086654073 ,         1.017636203642303 , 
   9.33909 ,         1.006619709906878 ,         0.977395757390410 ,         0.973024471585693 , 
   9.36765 ,         0.972321977993061 ,         0.973051435857191 ,         0.964342972837394 , 
   9.39621 ,         0.978649286928626 ,         1.015324044893464 ,         1.023061320698273 , 
   9.42477 ,         1.029983941628685 ,         1.068735603207109 ,         1.071462294771858 , 
   9.45333 ,         1.018046942224618 ,         1.052823744652182 ,         1.022757651785150 , 
   9.48189 ,         0.974948031480184 ,         0.977044641023883 ,         0.971605087958959 , 
