Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
014717.394       61642      923411  0.304E+00  0.284E-06
014729.395       63285      950507  0.303E+00  0.230E-06
014741.394       64970      977824  0.303E+00  0.263E-06
014753.399       66570     1004846  0.303E+00  0.248E-06
014805.395       68152     1031528  0.303E+00  0.249E-06
014817.448       69358     1051461  0.303E+00  0.287E-06
014829.416       69954     1061801  0.303E+00  0.319E-06
014841.418       70343     1068354  0.303E+00  0.318E-06
014853.435       70885     1077160  0.303E+00  0.307E-06
014905.428       71341     1084710  0.303E+00  0.298E-06
014917.410       71923     1093591  0.303E+00  0.295E-06
014929.413       72577     1104103  0.303E+00  0.277E-06
014941.420       72969     1111035  0.303E+00  0.273E-06
014953.418       73429     1117851  0.303E+00  0.286E-06
015005.416       73765     1123539  0.303E+00  0.291E-06
015017.432       74346     1133332  0.303E+00  0.291E-06
015029.420       74898     1141950  0.303E+00  0.266E-06
015041.456       75294     1148239  0.303E+00  0.249E-06
015053.443       75702     1154620  0.303E+00  0.257E-06
015105.421       76203     1162767  0.303E+00  0.284E-06
015117.458       76759     1171819  0.303E+00  0.299E-06
015129.434       77215     1179210  0.303E+00  0.281E-06
015141.414       77712     1186935  0.303E+00  0.264E-06
015153.413       78166     1194508  0.303E+00  0.307E-06
015205.416       78677     1202849  0.303E+00  0.290E-06
015217.414       79242     1212314  0.303E+00  0.250E-06
015229.399       79938     1223104  0.303E+00  0.268E-06
015241.417       80776     1236893  0.303E+00  0.390E-06
015253.445       81323     1245834  0.303E+00  0.295E-06
015305.444       81803     1253693  0.303E+00  0.259E-06
015317.413       82377     1263105  0.303E+00  0.304E-06
015329.400       82805     1270487  0.303E+00  0.275E-06
015341.434       83545     1282471  0.303E+00  0.249E-06
015353.414       84017     1289948  0.302E+00  0.262E-06
015405.401       84653     1300501  0.302E+00  0.240E-06
015417.421       85296     1310357  0.302E+00  0.258E-06
015429.442       85798     1319171  0.302E+00  0.271E-06
015441.443       86895     1330414  0.303E+00  0.432E-06
015453.424       87382     1338140  0.303E+00  0.282E-06
015505.425       88149     1350582  0.303E+00  0.275E-06
015517.427       88794     1360575  0.303E+00  0.301E-06
015529.417       89371     1369614  0.303E+00  0.261E-06
015541.413       89874     1378003  0.303E+00  0.316E-06
015553.406       90177     1382809  0.303E+00  0.298E-06
015605.420       90937     1395354  0.303E+00  0.288E-06
015617.413       91835     1404136  0.304E+00  0.102E-05
015629.430       92458     1414220  0.303E+00  0.342E-06
015641.399       93102     1424950  0.303E+00  0.280E-06
015653.416       93641     1433447  0.303E+00  0.297E-06
015705.424       94302     1443932  0.303E+00  0.308E-06
015717.442       94818     1452190  0.303E+00  0.265E-06
015729.414       95571     1464308  0.303E+00  0.314E-06
015741.415       96047     1472282  0.303E+00  0.256E-06
015753.417       96695     1482263  0.303E+00  0.237E-06
015805.401       97112     1488532  0.303E+00  0.283E-06
015817.413       97623     1496975  0.303E+00  0.285E-06
015829.419       98137     1505237  0.303E+00  0.264E-06
015841.413       98570     1512405  0.303E+00  0.273E-06
015853.423       99194     1521945  0.303E+00  0.287E-06
015905.457       99774     1530786  0.303E+00  0.244E-06
015917.413      100219     1537452  0.303E+00  0.292E-06
015929.415      100898     1548322  0.303E+00  0.313E-06
015941.417      101458     1557787  0.303E+00  0.314E-06
015953.422      102087     1568636  0.303E+00  0.251E-06
020005.414      102742     1578668  0.303E+00  0.244E-06
020017.422      103441     1589633  0.303E+00  0.270E-06
020029.454      103992     1598274  0.303E+00  0.319E-06
020041.418      104533     1606813  0.303E+00  0.225E-06
020053.458      105054     1615414  0.302E+00  0.296E-06
020105.414      105599     1624010  0.302E+00  0.335E-06
020117.434      106042     1631234  0.302E+00  0.295E-06
020129.414      106656     1641529  0.302E+00  0.254E-06
020141.414      107176     1649905  0.302E+00  0.278E-06
020153.403      108186     1660634  0.303E+00  0.502E-06
020205.430      108682     1668764  0.303E+00  0.288E-06
020217.406      109094     1675300  0.303E+00  0.247E-06
020229.415      109578     1683075  0.303E+00  0.290E-06
020241.413      110098     1691483  0.303E+00  0.364E-06
020253.414      110556     1698781  0.303E+00  0.277E-06
020305.421      111101     1707623  0.303E+00  0.274E-06
020317.444      111495     1713796  0.303E+00  0.317E-06
020329.414      112116     1723380  0.303E+00  0.280E-06
020341.413      112567     1730875  0.303E+00  0.358E-06
020353.414      112864     1735643  0.303E+00  0.270E-06
020405.414      113564     1746594  0.303E+00  0.244E-06
020417.428      114071     1754776  0.303E+00  0.266E-06
020429.418      114580     1763591  0.302E+00  0.251E-06
020441.401      115075     1771420  0.302E+00  0.258E-06
020453.454      115565     1779659  0.302E+00  0.315E-06
020505.421      115992     1786407  0.302E+00  0.250E-06
020517.413      116543     1795013  0.302E+00  0.227E-06
020529.464      117108     1804210  0.302E+00  0.243E-06
020541.416      117673     1814230  0.302E+00  0.302E-06
020553.439      118218     1822761  0.302E+00  0.259E-06
020605.438      119129     1832039  0.303E+00  0.712E-06
020617.429      119657     1840611  0.303E+00  0.342E-06
020629.414      120060     1847107  0.303E+00  0.336E-06
020641.462      120522     1854918  0.303E+00  0.357E-06
020653.448      121193     1865904  0.303E+00  0.275E-06
020705.415      121695     1874053  0.303E+00  0.285E-06
020717.414      122191     1882134  0.303E+00  0.251E-06
020729.404      122688     1889816  0.303E+00  0.294E-06
020741.452      123209     1898372  0.303E+00  0.263E-06
020753.403      123804     1907864  0.302E+00  0.260E-06
020805.450      124270     1914947  0.302E+00  0.313E-06
020817.444      124717     1922370  0.302E+00  0.290E-06
020829.434      125048     1927443  0.302E+00  0.284E-06
020841.414      125895     1940716  0.302E+00  0.278E-06
020853.413      126379     1948604  0.302E+00  0.235E-06
020905.413      126880     1956421  0.302E+00  0.285E-06
020917.427      127175     1961131  0.302E+00  0.290E-06
020929.421      127689     1969891  0.302E+00  0.244E-06
020941.411      128204     1978368  0.302E+00  0.329E-06
020953.417      128932     1990525  0.302E+00  0.288E-06
021005.419      129303     1996449  0.302E+00  0.240E-06
021017.414      129793     2004798  0.302E+00  0.311E-06
021029.421      130239     2011805  0.302E+00  0.273E-06
021041.433      130731     2019946  0.302E+00  0.264E-06
021053.415      131344     2029192  0.302E+00  0.252E-06
021105.413      131901     2037886  0.302E+00  0.229E-06
021117.465      132585     2049413  0.302E+00  0.255E-06
021129.446      133105     2058007  0.302E+00  0.298E-06
021141.414      133597     2065719  0.302E+00  0.271E-06
021153.413      133999     2072628  0.302E+00  0.276E-06
021205.423      134563     2081984  0.302E+00  0.278E-06
021217.414      135032     2089872  0.302E+00  0.286E-06
021229.411      135841     2102532  0.302E+00  0.291E-06
021241.422      136573     2113551  0.302E+00  0.334E-06
021253.417      137090     2121722  0.302E+00  0.250E-06
021305.447      137402     2127095  0.302E+00  0.256E-06
021317.428      137750     2132770  0.301E+00  0.303E-06
021329.420      138443     2143696  0.301E+00  0.341E-06
021341.429      139019     2153177  0.302E+00  0.269E-06
021353.415      139703     2164003  0.301E+00  0.262E-06
021405.418      140101     2171244  0.301E+00  0.223E-06
021417.442      140593     2179524  0.301E+00  0.263E-06
021429.420      140913     2184687  0.301E+00  0.303E-06
021441.466      141638     2196182  0.301E+00  0.301E-06
021453.414      142164     2204629  0.301E+00  0.273E-06
021505.419      142742     2214000  0.318E+00  0.280E-06
021517.428      143221     2221727  0.301E+00  0.291E-06
021529.418      143761     2230261  0.301E+00  0.266E-06
021541.422      144347     2240251  0.301E+00  0.269E-06
021553.443      144880     2248569  0.301E+00  0.290E-06
021605.444      145265     2255075  0.301E+00  0.307E-06
021617.439      145849     2264149  0.301E+00  0.251E-06
021629.420      146246     2270468  0.301E+00  0.252E-06
021641.416      146714     2277914  0.301E+00  0.269E-06
021653.462      147196     2286030  0.301E+00  0.274E-06
021705.415      147711     2293871  0.301E+00  0.236E-06
021717.419      148384     2304797  0.301E+00  0.284E-06
021729.421      148861     2312217  0.301E+00  0.236E-06
021741.452      149307     2319542  0.301E+00  0.251E-06
021753.422      149812     2328301  0.301E+00  0.218E-06
021805.402      150172     2334116  0.301E+00  0.283E-06
021817.413      150780     2343605  0.301E+00  0.272E-06
021829.438      151394     2353571  0.301E+00  0.289E-06
021841.422      151970     2362543  0.301E+00  0.329E-06
021853.415      152693     2374658  0.301E+00  0.300E-06
021905.444      153347     2385564  0.301E+00  0.341E-06
021917.414      154074     2397606  0.301E+00  0.284E-06
021929.414      154717     2408053  0.301E+00  0.290E-06
021941.445      155365     2418617  0.301E+00  0.285E-06
021953.420      156103     2430680  0.301E+00  0.255E-06
022005.434      156577     2438361  0.301E+00  0.259E-06
022017.423      157110     2446962  0.301E+00  0.319E-06
022029.416      157910     2458827  0.301E+00  0.254E-06
022041.465      158491     2468005  0.301E+00  0.300E-06
022053.419      159141     2478309  0.301E+00  0.298E-06
022105.406      159735     2489951  0.301E+00  0.309E-06
022117.459      160674     2497739  0.302E+00  0.433E-06
022129.433      161278     2507423  0.302E+00  0.310E-06
022141.434      161996     2518843  0.302E+00  0.257E-06
022153.422      162503     2526504  0.302E+00  0.274E-06
022205.413      163284     2539046  0.301E+00  0.265E-06
022217.416      163917     2549317  0.301E+00  0.277E-06
022229.415      164608     2559982  0.301E+00  0.356E-06
022241.441      165268     2571012  0.301E+00  0.317E-06
022253.436      165638     2577072  0.301E+00  0.281E-06
022305.412      166197     2586606  0.301E+00  0.238E-06
022317.418      166709     2595220  0.301E+00  0.271E-06
022329.415      167431     2606640  0.301E+00  0.293E-06
022341.413      168037     2615720  0.301E+00  0.299E-06
022353.418      168591     2625112  0.301E+00  0.231E-06
022405.414      169159     2633879  0.301E+00  0.270E-06
022417.466      170223     2645436  0.302E+00  0.876E-06
022429.418      170854     2654881  0.302E+00  0.301E-06
022441.436      171575     2666065  0.302E+00  0.300E-06
022453.441      172249     2676097  0.302E+00  0.281E-06
022505.413      172864     2686161  0.302E+00  0.254E-06
022517.418      173371     2694210  0.302E+00  0.334E-06
022529.415      173913     2702727  0.302E+00  0.245E-06
022541.412      174354     2709944  0.301E+00  0.372E-06
022553.452      174957     2719341  0.301E+00  0.307E-06
022605.416      175611     2729374  0.301E+00  0.304E-06
022617.414      176320     2740669  0.301E+00  0.265E-06
022629.446      177100     2753268  0.301E+00  0.293E-06
022641.414      177670     2762116  0.301E+00  0.362E-06
022653.422      178241     2771268  0.301E+00  0.292E-06
022705.427      178529     2776336  0.301E+00  0.289E-06
022717.418      178969     2783747  0.301E+00  0.231E-06
022729.430      179528     2792667  0.301E+00  0.296E-06
022741.417      180153     2803175  0.301E+00  0.297E-06
022753.413      180663     2812006  0.301E+00  0.257E-06
022805.403      181195     2820268  0.301E+00  0.290E-06
022817.413      181727     2828707  0.301E+00  0.331E-06
022829.426      182258     2838032  0.301E+00  0.272E-06
022841.431      183233     2848750  0.302E+00  0.493E-06
022853.435      183710     2856959  0.302E+00  0.282E-06
022905.437      184255     2864815  0.301E+00  0.350E-06
022917.426      184780     2873185  0.301E+00  0.313E-06
022929.414      185221     2880741  0.301E+00  0.253E-06
022941.464      185688     2888970  0.301E+00  0.300E-06
022953.435      186245     2897187  0.301E+00  0.313E-06
023005.414      186678     2904231  0.301E+00  0.247E-06
023017.422      187366     2915031  0.301E+00  0.242E-06
023029.421      187988     2925546  0.301E+00  0.271E-06
023041.427      188525     2934340  0.301E+00  0.311E-06
023053.405      189000     2942403  0.301E+00  0.254E-06
023105.458      189642     2952953  0.301E+00  0.294E-06
023117.414      190262     2963049  0.301E+00  0.291E-06
023129.439      190931     2974329  0.301E+00  0.251E-06
023141.422      191349     2980533  0.301E+00  0.298E-06
023153.414      191990     2990782  0.301E+00  0.340E-06
023205.413      192549     3000415  0.301E+00  0.273E-06
023217.424      192919     3006090  0.301E+00  0.241E-06
023229.433      193315     3012846  0.301E+00  0.236E-06
023241.413      193787     3020812  0.301E+00  0.314E-06
023253.415      194413     3031276  0.301E+00  0.278E-06
023305.425      195086     3042860  0.301E+00  0.263E-06
023317.426      195502     3049734  0.301E+00  0.265E-06
023329.413      195920     3056665  0.301E+00  0.284E-06
023341.416      196493     3065787  0.301E+00  0.272E-06
023353.418      196856     3071584  0.301E+00  0.248E-06
023405.418      197448     3081588  0.301E+00  0.312E-06
023417.414      198010     3090573  0.301E+00  0.256E-06
023429.424      198552     3100006  0.301E+00  0.306E-06
023441.461      199182     3109827  0.301E+00  0.314E-06
023453.431      199575     3116044  0.301E+00  0.298E-06
023505.414      200333     3127646  0.301E+00  0.298E-06
023517.428      200697     3133523  0.300E+00  0.319E-06
023529.468      201052     3140189  0.300E+00  0.296E-06
023541.414      201703     3150694  0.300E+00  0.256E-06
023553.414      202101     3157917  0.300E+00  0.255E-06
023605.457      202473     3163775  0.300E+00  0.249E-06
023617.444      202823     3169299  0.300E+00  0.282E-06
023629.460      203435     3178921  0.301E+00  0.255E-06
023641.457      203900     3186465  0.301E+00  0.306E-06
023653.448      204442     3195432  0.300E+00  0.274E-06
023705.419      205026     3204532  0.300E+00  0.282E-06
023717.414      205784     3216848  0.300E+00  0.322E-06
023729.445      206167     3223659  0.300E+00  0.346E-06
023741.443      206730     3232090  0.300E+00  0.231E-06
023753.450      207117     3238418  0.300E+00  0.260E-06
023805.414      207570     3245764  0.300E+00  0.241E-06
023817.413      208082     3254774  0.300E+00  0.251E-06
023829.415      208697     3264629  0.300E+00  0.284E-06
023841.416      209279     3274459  0.300E+00  0.297E-06
023853.446      209705     3281386  0.300E+00  0.236E-06
023905.442      210231     3290097  0.300E+00  0.258E-06
023917.443      210690     3297226  0.300E+00  0.294E-06
023929.409      211291     3306549  0.300E+00  0.282E-06
023941.450      211848     3315225  0.300E+00  0.293E-06
023953.426      212436     3325035  0.300E+00  0.305E-06
024005.398      212992     3333735  0.300E+00  0.335E-06
024017.408      213572     3342626  0.300E+00  0.292E-06
024029.420      214170     3351927  0.300E+00  0.318E-06
024041.410      214750     3361633  0.300E+00  0.254E-06
024053.415      215267     3370225  0.300E+00  0.282E-06
024105.448      215805     3378584  0.300E+00  0.288E-06
024117.423      216243     3385732  0.300E+00  0.281E-06
024129.443      216819     3394786  0.300E+00  0.296E-06
024141.413      217479     3405523  0.300E+00  0.313E-06
024153.422      218107     3416728  0.300E+00  0.260E-06
024205.414      218763     3427428  0.300E+00  0.270E-06
024217.415      219419     3437847  0.300E+00  0.255E-06
024229.457      219985     3446616  0.300E+00  0.298E-06
024241.443      220599     3456304  0.300E+00  0.258E-06
024253.422      221119     3464466  0.300E+00  0.257E-06
024305.418      221578     3471864  0.300E+00  0.260E-06
024317.404      222277     3482547  0.300E+00  0.276E-06
024329.433      222921     3492754  0.300E+00  0.285E-06
024341.426      223702     3504513  0.300E+00  0.314E-06
024353.449      224370     3516202  0.300E+00  0.255E-06
024405.440      224944     3525424  0.300E+00  0.264E-06
024417.419      225559     3534636  0.300E+00  0.273E-06
024429.413      226123     3543725  0.300E+00  0.275E-06
024441.441      226549     3550315  0.300E+00  0.251E-06
024453.428      227173     3560783  0.300E+00  0.293E-06
024505.438      227633     3568129  0.300E+00  0.313E-06
024517.415      228136     3576609  0.300E+00  0.291E-06
024529.429      228713     3585721  0.300E+00  0.233E-06
024541.446      229165     3592927  0.300E+00  0.254E-06
024553.417      229654     3600873  0.300E+00  0.291E-06
024605.439      230130     3609434  0.300E+00  0.235E-06
024617.415      230572     3615728  0.300E+00  0.286E-06
024629.425      231040     3623582  0.300E+00  0.290E-06
024641.458      231574     3632318  0.300E+00  0.206E-06
024653.416      232109     3641536  0.300E+00  0.275E-06
024705.414      232528     3648323  0.300E+00  0.312E-06
024717.417      232799     3653041  0.300E+00  0.293E-06
024729.416      233164     3659492  0.300E+00  0.265E-06
024741.402      233803     3670243  0.300E+00  0.254E-06
024753.425      234537     3681473  0.300E+00  0.266E-06
024805.414      235107     3690291  0.300E+00  0.286E-06
024817.451      235678     3699399  0.300E+00  0.304E-06
024829.414      236453     3711437  0.299E+00  0.307E-06
024841.421      237048     3720370  0.299E+00  0.340E-06
024853.413      237620     3729285  0.299E+00  0.264E-06
024905.424      238063     3735941  0.299E+00  0.295E-06
024917.415      238506     3743763  0.299E+00  0.262E-06
024929.401      239066     3753139  0.299E+00  0.288E-06
024941.459      239745     3763578  0.299E+00  0.285E-06
024953.414      240307     3772606  0.299E+00  0.248E-06
025005.453      241085     3785995  0.299E+00  0.263E-06
025017.416      241665     3794964  0.299E+00  0.252E-06
025029.439      242317     3805320  0.299E+00  0.283E-06
025041.418      242753     3812550  0.299E+00  0.288E-06
025053.418      243533     3824516  0.299E+00  0.278E-06
025105.415      244287     3836785  0.299E+00  0.271E-06
025117.435      244746     3844364  0.299E+00  0.264E-06
025129.411      245229     3852054  0.299E+00  0.235E-06
025141.428      245702     3858948  0.299E+00  0.219E-06
025153.412      246304     3868993  0.299E+00  0.307E-06
025205.414      246878     3878357  0.299E+00  0.315E-06
025217.459      247644     3890332  0.299E+00  0.316E-06
025229.404      248225     3899772  0.299E+00  0.275E-06
025241.432      248682     3907619  0.299E+00  0.292E-06
025253.413      249144     3915402  0.299E+00  0.264E-06
025305.426      249739     3925567  0.299E+00  0.319E-06
025317.433      250337     3934815  0.299E+00  0.275E-06
025329.414      250937     3945145  0.299E+00  0.281E-06
025341.428      251479     3953727  0.299E+00  0.327E-06
025353.414      252049     3962950  0.299E+00  0.277E-06
025405.423      252598     3971994  0.299E+00  0.285E-06
025417.436      253073     3979927  0.299E+00  0.293E-06
025429.447      253544     3987651  0.299E+00  0.252E-06
025441.459      253947     3993818  0.299E+00  0.279E-06
025453.451      254557     4003340  0.299E+00  0.287E-06
025505.414      255081     4012161  0.299E+00  0.313E-06
025517.414      255573     4020163  0.299E+00  0.311E-06
025529.441      256103     4028409  0.299E+00  0.281E-06
025541.414      256727     4037995  0.299E+00  0.278E-06
025553.455      256975     4042203  0.299E+00  0.294E-06
025605.413      257624     4053199  0.299E+00  0.239E-06
025617.441      258245     4063491  0.299E+00  0.298E-06
025629.446      258862     4073447  0.299E+00  0.305E-06
025641.455      259354     4082167  0.299E+00  0.301E-06
025653.440      259998     4092576  0.299E+00  0.237E-06
025705.413      260740     4103343  0.299E+00  0.355E-06
025717.462      261404     4113178  0.299E+00  0.305E-06
025729.432      261855     4120797  0.299E+00  0.267E-06
025741.430      262328     4128352  0.299E+00  0.269E-06
025753.430      262939     4137941  0.299E+00  0.267E-06
025805.459      263394     4145314  0.299E+00  0.273E-06
025817.460      263916     4153479  0.299E+00  0.280E-06
025829.414      264537     4163704  0.299E+00  0.301E-06
025841.421      265274     4175817  0.299E+00  0.324E-06
025853.423      265795     4183727  0.299E+00  0.245E-06
025905.438      266181     4190239  0.299E+00  0.244E-06
025917.461      266654     4197694  0.299E+00  0.293E-06
025929.422      267080     4204225  0.299E+00  0.284E-06
025941.420      267497     4211102  0.299E+00  0.293E-06
025953.422      268087     4221332  0.299E+00  0.284E-06
030005.412      268757     4231911  0.299E+00  0.282E-06
030017.414      269293     4240417  0.299E+00  0.277E-06
030029.413      269720     4247949  0.299E+00  0.312E-06
030041.425      270070     4253764  0.299E+00  0.292E-06
030053.419      270572     4261463  0.299E+00  0.279E-06
030105.439      271225     4272026  0.299E+00  0.330E-06
030117.416      271577     4279394  0.299E+00  0.273E-06
030129.436      272172     4286571  0.299E+00  0.411E-06
030141.416      272675     4294914  0.299E+00  0.265E-06
030153.405      273197     4302894  0.299E+00  0.309E-06
030205.413      273863     4313623  0.299E+00  0.307E-06
030217.440      274450     4323429  0.299E+00  0.258E-06
030229.423      275054     4332706  0.299E+00  0.317E-06
030241.414      275406     4338205  0.299E+00  0.335E-06
030253.403      275937     4346980  0.299E+00  0.305E-06
030305.466      276507     4356331  0.299E+00  0.308E-06
030317.449      276925     4363073  0.299E+00  0.260E-06
030329.431      277511     4372571  0.299E+00  0.294E-06
030341.436      277987     4379705  0.299E+00  0.255E-06
030353.419      278453     4387262  0.299E+00  0.245E-06
030405.431      278748     4393758  0.299E+00  0.266E-06
030417.414      279980     4405658  0.300E+00  0.364E-06
030429.439      280612     4415617  0.300E+00  0.333E-06
030441.407      281042     4422724  0.300E+00  0.246E-06
030453.417      281529     4430873  0.300E+00  0.267E-06
030505.431      282062     4439037  0.300E+00  0.301E-06
030517.445      282526     4446452  0.300E+00  0.224E-06
030529.460      283166     4457033  0.300E+00  0.204E-06
030541.449      283757     4466244  0.300E+00  0.264E-06
030553.452      284229     4474185  0.300E+00  0.224E-06
030605.414      284897     4484742  0.300E+00  0.291E-06
030617.414      285302     4491478  0.300E+00  0.284E-06
030629.441      285764     4499331  0.299E+00  0.290E-06
030641.416      286344     4508845  0.299E+00  0.271E-06
030653.415      286877     4517511  0.299E+00  0.256E-06
030705.400      287258     4524209  0.299E+00  0.255E-06
030717.427      287686     4534097  0.299E+00  0.235E-06
030729.405      288243     4543233  0.299E+00  0.311E-06
030741.398      288948     4554651  0.299E+00  0.302E-06
030753.444      289619     4565717  0.299E+00  0.234E-06
030805.414      290596     4580297  0.299E+00  0.282E-06
030817.417      291166     4589694  0.299E+00  0.208E-06
030829.443      291672     4597918  0.299E+00  0.305E-06
030841.424      292085     4604525  0.299E+00  0.307E-06
030853.415      292516     4611981  0.299E+00  0.297E-06
030905.424      293018     4620791  0.299E+00  0.289E-06
030917.437      293523     4628532  0.299E+00  0.304E-06
030929.456      294067     4637004  0.299E+00  0.280E-06
030941.416      294607     4645756  0.299E+00  0.285E-06
030953.406      295191     4655225  0.299E+00  0.254E-06
031005.430      295821     4664772  0.299E+00  0.277E-06
031017.451      296404     4674233  0.299E+00  0.291E-06
031029.429      296891     4682043  0.299E+00  0.290E-06
031041.441      297550     4692272  0.299E+00  0.339E-06
031053.419      298023     4699884  0.299E+00  0.343E-06
031105.418      298495     4707412  0.299E+00  0.246E-06
031117.403      299117     4717746  0.299E+00  0.269E-06
031129.441      299876     4729847  0.299E+00  0.261E-06
031141.414      300311     4736973  0.299E+00  0.275E-06
031153.434      301083     4749420  0.299E+00  0.273E-06
031205.453      301558     4757610  0.299E+00  0.273E-06
031217.438      302183     4767736  0.299E+00  0.285E-06
031229.425      302599     4774744  0.299E+00  0.295E-06
031241.462      303266     4784614  0.299E+00  0.312E-06
031253.447      303657     4791446  0.299E+00  0.252E-06
031305.419      304200     4800305  0.299E+00  0.298E-06
031317.423      304649     4808068  0.299E+00  0.294E-06
031329.457      305135     4815844  0.299E+00  0.250E-06
031341.414      305643     4824666  0.299E+00  0.369E-06
031353.433      306399     4834623  0.299E+00  0.259E-06
031405.428      307107     4846278  0.299E+00  0.302E-06
031417.405      307510     4852283  0.299E+00  0.261E-06
031429.423      308076     4861505  0.299E+00  0.279E-06
031441.431      308546     4869659  0.299E+00  0.281E-06
031453.416      309168     4879125  0.299E+00  0.347E-06
031505.438      309802     4889414  0.299E+00  0.339E-06
031517.414      310480     4899868  0.299E+00  0.282E-06
031529.447      310754     4904416  0.299E+00  0.283E-06
031541.418      311133     4910444  0.299E+00  0.267E-06
031553.403      311559     4917857  0.299E+00  0.299E-06
031605.416      312067     4926105  0.299E+00  0.330E-06
031617.418      312572     4933991  0.299E+00  0.275E-06
031629.429      313191     4943644  0.299E+00  0.266E-06
031641.420      313635     4951086  0.299E+00  0.308E-06
031653.436      314353     4961612  0.299E+00  0.306E-06
031705.421      314864     4970247  0.299E+00  0.280E-06
031717.458      315511     4980142  0.299E+00  0.310E-06
031729.430      316100     4989363  0.299E+00  0.337E-06
031741.435      316604     4997580  0.299E+00  0.285E-06
031753.415      317115     5006275  0.299E+00  0.285E-06
031805.416      317761     5017091  0.299E+00  0.259E-06
031817.468      318207     5023788  0.299E+00  0.312E-06
031829.453      318570     5029607  0.299E+00  0.301E-06
031841.425      319054     5037127  0.299E+00  0.267E-06
031853.413      319610     5045928  0.299E+00  0.288E-06
031905.414      320230     5055757  0.299E+00  0.328E-06
031917.416      320819     5065516  0.299E+00  0.297E-06
031929.423      321339     5073816  0.299E+00  0.266E-06
031941.400      321836     5081945  0.299E+00  0.276E-06
031953.401      322637     5094101  0.299E+00  0.270E-06
032005.414      323123     5101805  0.299E+00  0.308E-06
032017.435      323620     5109714  0.299E+00  0.276E-06
032029.421      324116     5117248  0.299E+00  0.316E-06
032041.418      324534     5124401  0.298E+00  0.298E-06
032053.414      325235     5136141  0.298E+00  0.283E-06
032105.425      325916     5146316  0.298E+00  0.274E-06
032117.414      326439     5154738  0.298E+00  0.308E-06
032129.413      327046     5164483  0.298E+00  0.306E-06
032141.434      327638     5174109  0.298E+00  0.259E-06
032153.428      328167     5182354  0.298E+00  0.271E-06
032205.421      328692     5191286  0.298E+00  0.272E-06
032217.456      329382     5202560  0.298E+00  0.261E-06
032229.420      329812     5209796  0.298E+00  0.305E-06
032241.456      330153     5215167  0.298E+00  0.344E-06
032253.414      330745     5224555  0.298E+00  0.262E-06
032305.415      331266     5233558  0.298E+00  0.292E-06
032317.407      331649     5239866  0.298E+00  0.245E-06
032329.406      332155     5248505  0.298E+00  0.247E-06
032341.441      332701     5257162  0.298E+00  0.219E-06
032353.412      333186     5265839  0.298E+00  0.270E-06
032405.414      333772     5275327  0.298E+00  0.267E-06
032417.453      334514     5286825  0.298E+00  0.283E-06
032429.452      335111     5296267  0.298E+00  0.270E-06
032441.430      335725     5306513  0.298E+00  0.268E-06
032453.426      336279     5315214  0.298E+00  0.248E-06
032505.467      336775     5323208  0.298E+00  0.276E-06
032517.423      337461     5333716  0.298E+00  0.286E-06
032529.403      338258     5346815  0.298E+00  0.303E-06
032541.429      338835     5355914  0.298E+00  0.244E-06
032553.414      339524     5366880  0.298E+00  0.287E-06
032605.448      340110     5376307  0.298E+00  0.272E-06
032617.401      340750     5386399  0.298E+00  0.298E-06
032629.439      341303     5395307  0.298E+00  0.271E-06
