Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
204557.122      612242     9502771  0.309E+00  0.776E+00
204609.124      613987     9530739  0.309E+00  0.775E+00
204621.122      615690     9558199  0.309E+00  0.773E+00
204633.122      617521     9585742  0.309E+00  0.777E+00
204645.122      619230     9613380  0.309E+00  0.775E+00
204657.122      620924     9640952  0.309E+00  0.773E+00
204709.122      622632     9668557  0.309E+00  0.771E+00
204721.121      624400     9696501  0.309E+00  0.768E+00
204733.122      626045     9724127  0.309E+00  0.766E+00
204745.122      627698     9751775  0.309E+00  0.764E+00
204757.123      629368     9779372  0.309E+00  0.763E+00
204809.122      631093     9806943  0.309E+00  0.761E+00
204821.123      632796     9834382  0.309E+00  0.760E+00
204833.122      634511     9861949  0.309E+00  0.759E+00
204845.122      636203     9889528  0.309E+00  0.758E+00
204857.123      637862     9917075  0.309E+00  0.757E+00
204909.122      639536     9944579  0.309E+00  0.756E+00
204921.123      641243     9971972  0.309E+00  0.754E+00
204933.122      642953     9999445  0.309E+00  0.751E+00
204945.123      644756    10026951  0.309E+00  0.753E+00
204957.122      646552    10054384  0.309E+00  0.751E+00
205009.122      648280    10081915  0.309E+00  0.749E+00
205021.123      650016    10109432  0.309E+00  0.748E+00
205033.122      651733    10137033  0.309E+00  0.746E+00
205045.123      653390    10164595  0.309E+00  0.743E+00
205057.122      655065    10192227  0.309E+00  0.741E+00
205109.123      656759    10219828  0.309E+00  0.738E+00
205121.122      658432    10247267  0.309E+00  0.737E+00
205133.122      660123    10274855  0.309E+00  0.735E+00
205145.122      661774    10302481  0.309E+00  0.733E+00
205157.122      663468    10330060  0.309E+00  0.733E+00
205209.123      665083    10357660  0.309E+00  0.731E+00
205221.122      666799    10385485  0.309E+00  0.730E+00
205233.122      668479    10413021  0.309E+00  0.728E+00
205245.123      670099    10440435  0.309E+00  0.728E+00
205257.122      671726    10467867  0.309E+00  0.727E+00
205309.122      673435    10495318  0.309E+00  0.726E+00
205321.123      675104    10522657  0.308E+00  0.725E+00
205333.122      676858    10550018  0.309E+00  0.724E+00
205345.122      678522    10577444  0.309E+00  0.723E+00
205357.122      680182    10605123  0.309E+00  0.722E+00
205409.122      681851    10632791  0.308E+00  0.722E+00
205421.122      683492    10660437  0.308E+00  0.720E+00
205433.123      685260    10688172  0.309E+00  0.718E+00
205445.122      686967    10715935  0.308E+00  0.717E+00
205457.123      688658    10743728  0.308E+00  0.716E+00
205509.122      690295    10771547  0.308E+00  0.714E+00
205521.123      691939    10799220  0.308E+00  0.714E+00
205533.122      693660    10826833  0.308E+00  0.713E+00
205545.122      695357    10854508  0.308E+00  0.711E+00
205557.122      697100    10882211  0.308E+00  0.711E+00
205609.122      698810    10909824  0.308E+00  0.711E+00
205621.123      700484    10937327  0.308E+00  0.709E+00
205633.123      702200    10964830  0.308E+00  0.707E+00
205645.123      703894    10992279  0.308E+00  0.706E+00
205657.123      705887    11019733  0.309E+00  0.712E+00
205709.123      707596    11047130  0.309E+00  0.709E+00
205721.123      709286    11074472  0.309E+00  0.707E+00
205733.122      711034    11101838  0.309E+00  0.705E+00
205745.123      712680    11129400  0.309E+00  0.703E+00
205757.122      714413    11157044  0.309E+00  0.701E+00
205809.122      716082    11184667  0.309E+00  0.699E+00
205821.122      717928    11212319  0.309E+00  0.700E+00
