r (Ang), PDF (RMC), PDF (Expt)
   6.5450934118047310E-002  ,   -5.1848715021545887E-002  ,   -5.1848715021545887E-002
  0.13090186823609462       ,  -0.10369743004309177       ,  -0.10369743004309177     
  0.19635280235414193       ,  -0.15554614506463765       ,  -0.15554614506463765     
  0.26180373647218924       ,  -0.20739486008618355       ,  -0.20739486008618355     
  0.32725467059023655       ,  -0.25924357510772938       ,  -0.25924357510772938     
  0.39270560470828386       ,  -0.31109229012927531       ,  -0.31109229012927531     
  0.45815653882633117       ,  -0.36294100515082123       ,  -0.36294100515082123     
  0.52360747294437848       ,  -0.41478972017236709       ,  -0.41478972017236709     
  0.58905840706242585       ,  -0.46663843519391296       ,  -0.46663843519391296     
  0.65450934118047310       ,  -0.51848715021545877       ,  -0.51848715021545877     
  0.71996027529852036       ,  -0.57033586523700464       ,  -0.57033586523700464     
  0.78541120941656772       ,  -0.62218458025855061       ,  -0.62218458025855061     
  0.85086214353461509       ,  -0.67403329528009648       ,  -0.67403329528009648     
  0.91631307765266234       ,  -0.72588201030164246       ,  -0.72588201030164246     
  0.98176401177070960       ,  -0.77773072532318821       ,  -0.77773072532318821     
   1.0472149458887570       ,  -0.82957944034473419       ,  -0.82957944034473419     
   1.1126658800068043       ,  -0.88142815536627983       ,  -0.88142815536627983     
   1.1781168141248517       ,   -1.1099156379511061       ,  -0.93327687038782592     
   1.2435677482428988       ,   -1.1843846317184783       ,  -0.85344956023038154     
   1.3090186823609462       ,   -1.0728268816966833       ,  -0.61311182413836374     
   1.3744696164789936       ,  -0.77098545553755626       ,  -0.26750954389657350     
   1.4399205505970407       ,  -0.33403544432053406       ,   0.16943707815750478     
   1.5053714847150881       ,   0.15752016702078014       ,   0.65652428842499988     
   1.5708224188331354       ,   0.62733183239252133       ,    1.1273298044970983     
   1.6362733529511828       ,    1.0121026441158327       ,    1.5020358083320751     
   1.7017242870692302       ,    1.2565372668746229       ,    1.7065797415628750     
   1.7671752211872773       ,    1.3128089858387340       ,    1.6929626417582717     
   1.8326261553053247       ,    1.1549922541766198       ,    1.4532893752203726     
   1.8980770894233721       ,   0.80009535875272286       ,    1.0222270836597473     
   1.9635280235414192       ,   0.31584370520417815       ,   0.46716572453322697     
   2.0289789576594668       ,  -0.19780977923256310       ,  -0.12977025408318948     
   2.0944298917775139       ,  -0.64671943287142730       ,  -0.69092222213399934     
   2.1598808258955611       ,  -0.97736351340851957       ,   -1.1570596592044544     
   2.2253317600136087       ,   -1.1868510877958969       ,   -1.4928736855987419     
   2.2907826941316558       ,   -1.3040715057511181       ,   -1.6848479947296064     
   2.3562336282497034       ,   -1.3578729670305203       ,   -1.7351977772324025     
   2.4216845623677505       ,   -1.3552405416964370       ,   -1.6560100167904930     
   2.4871354964857977       ,   -1.2823831632440190       ,   -1.4660183577295949     
   2.5525864306038453       ,   -1.1236388463973805       ,   -1.1899440940267434     
   2.6180373647218924       ,  -0.88143790872541372       ,  -0.85855649206072704     
   2.6834882988399396       ,  -0.58289512254036224       ,  -0.50739012863794208     
   2.7489392329579871       ,  -0.27083982923843614       ,  -0.17321263150312888     
   2.8143901670760343       ,    1.1777063507880561E-002  ,   0.11106481814886242     
   2.8798411011940814       ,   0.23329935360554357       ,   0.32130350932003426     
   2.9452920353121290       ,   0.37642872543647887       ,   0.44516945067403546     
   3.0107429694301762       ,   0.43633122897140353       ,   0.48246235942253485     
   3.0761939035482238       ,   0.41899226141970025       ,   0.44305594952267013     
   3.1416448376662709       ,   0.34094020766220112       ,   0.34352090034323768     
   3.2070957717843180       ,   0.22703808557997382       ,   0.20360987788602800     
   3.2725467059023656       ,   0.10350214802263064       ,    4.3383105131233189E-002
   3.3379976400204128       ,   -1.1643407063806040E-002  ,  -0.11879264331818475     
   3.4034485741384604       ,  -0.11415776880978222       ,  -0.26750690777572778     
   3.4688995082565075       ,  -0.21012877606485417       ,  -0.39104438078710030     
   3.5343504423745546       ,  -0.30514275552970205       ,  -0.48170004294621738     
   3.5998013764926022       ,  -0.39413165575084758       ,  -0.53564684035278576     
   3.6652523106106494       ,  -0.46005579640001304       ,  -0.55232860843936693     
   3.7307032447286965       ,  -0.48281096938282325       ,  -0.53347994739983051     
   3.7961541788467441       ,  -0.45157839780904979       ,  -0.48204851962939638     
   3.8616051129647913       ,  -0.37113293799258834       ,  -0.40139450593758391     
   3.9270560470828384       ,  -0.25766853148745339       ,  -0.29508393310105313     
   3.9925069812008860       ,  -0.12819591980101158       ,  -0.16736948933939697     
   4.0579579153189336       ,    7.6226643414866605E-003  ,   -2.4136159174267324E-002
   4.1234088494369807       ,   0.14706868240750334       ,   0.12619231261179842     
   4.1888597835550279       ,   0.28692266967502877       ,   0.27239821977247347     
   4.2543107176730750       ,   0.41645981669464693       ,   0.40132513889149751     
   4.3197616517911221       ,   0.51769598948749029       ,   0.49990570052492334     
   4.3852125859091702       ,   0.57329953190970351       ,   0.55792041510275536     
   4.4506635200272173       ,   0.57611124275032688       ,   0.57065037287357723     
   4.5161144541452645       ,   0.53304585782447067       ,   0.54049337302029210     
   4.5815653882633116       ,   0.46089328726347500       ,   0.47689464697197681     
   4.6470163223813588       ,   0.37784620456417650       ,   0.39450101645321412     
   4.7124672564994068       ,   0.29716298270354380       ,   0.31005037603663116     
   4.7779181906174539       ,   0.22652684290166297       ,   0.23890575907943290     
   4.8433691247355011       ,   0.17138905063760185       ,   0.19218616509070566     
   4.9088200588535482       ,   0.13761690796191614       ,   0.17515352586085386     
   4.9742709929715954       ,   0.13035194839236844       ,   0.18704752923079590     
