  0.23500E+01 -0.10536E-01 -0.16275E-01  0.35211E-01  0.32371E-01  0.14011E-01  0.14216E-01
  0.24000E+01 -0.15512E-01 -0.15620E-01  0.29741E-01  0.33687E-01  0.13580E-01  0.14916E-01
  0.24500E+01 -0.18057E-01 -0.14345E-01  0.26535E-01  0.28428E-01  0.14398E-01  0.17161E-01
  0.25000E+01 -0.18926E-01 -0.17259E-01  0.25236E-01  0.32191E-01  0.15438E-01  0.19553E-01
  0.25500E+01 -0.19111E-01 -0.17776E-01  0.25119E-01  0.26665E-01  0.15638E-01  0.22472E-01
  0.26000E+01 -0.19453E-01 -0.24463E-01  0.25378E-01  0.16473E-01  0.14232E-01  0.23835E-02
  0.26500E+01 -0.20445E-01 -0.27620E-01  0.25342E-01  0.12907E-01  0.11044E-01  0.91337E-02
  0.27000E+01 -0.22101E-01 -0.41492E-01  0.24634E-01  0.22380E-02  0.64579E-02 -0.18228E-04
  0.27500E+01 -0.24035E-01 -0.38488E-01  0.23220E-01  0.42331E-02  0.13173E-02  0.54489E-02
  0.28000E+01 -0.25648E-01 -0.30085E-01  0.21332E-01  0.13340E-01 -0.34033E-02  0.60955E-02
  0.28500E+01 -0.26339E-01 -0.23201E-01  0.19331E-01  0.19539E-01 -0.68940E-02 -0.10723E-02
  0.29000E+01 -0.25762E-01 -0.16808E-01  0.17566E-01  0.24502E-01 -0.87635E-02  0.42190E-02
  0.29500E+01 -0.23916E-01 -0.19121E-01  0.16244E-01  0.29885E-01 -0.91245E-02 -0.67933E-04
  0.30000E+01 -0.21161E-01 -0.31564E-01  0.15382E-01  0.18936E-01 -0.85199E-02 -0.11251E-01
  0.30500E+01 -0.18071E-01 -0.26201E-01  0.14831E-01  0.19995E-01 -0.77015E-02 -0.16657E-01
  0.31000E+01 -0.15291E-01 -0.23908E-01  0.14347E-01  0.11104E-01 -0.73881E-02 -0.14248E-01
  0.31500E+01 -0.13317E-01 -0.25542E-01  0.13698E-01  0.84189E-02 -0.80164E-02 -0.21261E-01
  0.32000E+01 -0.12368E-01 -0.19942E-01  0.12745E-01  0.44490E-02 -0.96193E-02 -0.29326E-01
  0.32500E+01 -0.12343E-01 -0.18718E-01  0.11490E-01  0.83707E-02 -0.11840E-01 -0.13882E-01
  0.33000E+01 -0.12881E-01 -0.98725E-02  0.10063E-01  0.15350E-01 -0.14072E-01 -0.15653E-01
  0.33500E+01 -0.13491E-01 -0.14864E-01  0.86711E-02  0.11856E-01 -0.15672E-01 -0.94350E-02
  0.34000E+01 -0.13713E-01 -0.15046E-01  0.75191E-02  0.54129E-02 -0.16175E-01 -0.12546E-01
  0.34500E+01 -0.13251E-01 -0.89247E-02  0.67402E-02  0.59444E-02 -0.15437E-01 -0.15951E-01
  0.35000E+01 -0.12045E-01 -0.15527E-01  0.63535E-02  0.64629E-02 -0.13671E-01 -0.22822E-01
  0.35500E+01 -0.10264E-01 -0.18930E-01  0.62647E-02 -0.64037E-02 -0.11363E-01 -0.27820E-01
  0.36000E+01 -0.82233E-02 -0.20919E-01  0.63044E-02 -0.34811E-02 -0.91056E-02 -0.13505E-01
  0.36500E+01 -0.62673E-02 -0.14676E-01  0.62888E-02 -0.52052E-02 -0.74110E-02 -0.13085E-01
  0.37000E+01 -0.46572E-02 -0.85811E-02  0.60807E-02  0.35032E-02 -0.65576E-02 -0.80757E-02
  0.37500E+01 -0.34916E-02 -0.10173E-01  0.56334E-02 -0.73863E-03 -0.65152E-02 -0.15307E-01
  0.38000E+01 -0.26954E-02 -0.98197E-02  0.49921E-02 -0.38438E-02 -0.69865E-02 -0.26078E-01
  0.38500E+01 -0.20640E-02 -0.74140E-02  0.42716E-02  0.28520E-02 -0.75145E-02 -0.20914E-01
  0.39000E+01 -0.13505E-02  0.67295E-02  0.36076E-02  0.79722E-02 -0.76497E-02 -0.53952E-02
  0.39500E+01 -0.35975E-03  0.99395E-03  0.31021E-02  0.12169E-02 -0.70877E-02  0.76098E-03
  0.40000E+01  0.98135E-03 -0.29677E-02  0.27876E-02  0.17998E-02 -0.57612E-02  0.53638E-02
  0.40500E+01  0.25964E-02  0.13047E-01  0.26143E-02 -0.10060E-04 -0.38597E-02 -0.50905E-03
  0.41000E+01  0.42879E-02  0.69869E-02  0.24701E-02  0.12893E-02 -0.17399E-02  0.21229E-03
  0.41500E+01  0.58057E-02  0.79747E-02  0.22229E-02  0.23075E-02  0.18261E-03  0.60626E-02
  0.42000E+01  0.69191E-02  0.11234E-01  0.17652E-02  0.11082E-01  0.15668E-02  0.61500E-02
  0.42500E+01  0.75021E-02  0.15209E-01  0.10590E-02  0.58442E-02  0.22506E-02 -0.48404E-02
  0.43000E+01  0.75475E-02  0.15767E-01  0.14455E-03  0.14761E-01  0.22708E-02  0.74479E-02
  0.43500E+01  0.71832E-02  0.52677E-02 -0.86436E-03  0.80884E-02  0.18489E-02 -0.90718E-02
  0.44000E+01  0.66024E-02  0.14046E-01 -0.18198E-02  0.39457E-02  0.12886E-02  0.13255E-01
  0.44500E+01  0.60168E-02  0.16369E-01 -0.25840E-02 -0.70018E-03  0.88340E-03  0.29950E-02
  0.45000E+01  0.55806E-02  0.15974E-01 -0.30739E-02 -0.25352E-03  0.81696E-03 -0.43426E-02
  0.45500E+01  0.53498E-02  0.94938E-02 -0.32800E-02 -0.22869E-02  0.11220E-02  0.52191E-02
  0.46000E+01  0.52794E-02  0.12688E-01 -0.32743E-02  0.14215E-02  0.16837E-02 -0.48175E-02
  0.46500E+01  0.52477E-02  0.98808E-02 -0.31811E-02  0.16879E-02  0.22982E-02  0.28442E-02
  0.47000E+01  0.51092E-02  0.12824E-01 -0.31391E-02 -0.99484E-03  0.27556E-02  0.77877E-02
  0.47500E+01  0.47434E-02  0.96320E-02 -0.32607E-02  0.38834E-02  0.29123E-02 -0.26390E-02
  0.48000E+01  0.41054E-02  0.11178E-01 -0.36005E-02  0.54948E-02  0.27456E-02 -0.10253E-02
  0.48500E+01  0.32348E-02  0.52582E-02 -0.41450E-02  0.37539E-02  0.23548E-02  0.27960E-03
  0.49000E+01  0.22430E-02  0.10173E-02 -0.48227E-02 -0.27338E-02  0.19228E-02 -0.10380E-01
  0.49500E+01  0.12750E-02  0.54331E-03 -0.55322E-02 -0.34363E-02  0.16518E-02  0.56026E-02
  0.50000E+01  0.46303E-03  0.28626E-02 -0.61760E-02 -0.42051E-02  0.16942E-02 -0.64518E-02
  0.50500E+01 -0.11280E-03 -0.40669E-03 -0.66896E-02 -0.63435E-02  0.21039E-02  0.21078E-02
  0.51000E+01 -0.44535E-03  0.38073E-02 -0.70572E-02 -0.83829E-02  0.28219E-02  0.92607E-04
  0.51500E+01 -0.59606E-03  0.24025E-02 -0.73092E-02 -0.10275E-01  0.36998E-02  0.60317E-03
  0.52000E+01 -0.66914E-03 -0.66920E-03 -0.75045E-02 -0.14747E-01  0.45498E-02  0.39840E-02
  0.52500E+01 -0.77426E-03 -0.14490E-03 -0.77042E-02 -0.15490E-01  0.52048E-02  0.14127E-01
  0.53000E+01 -0.99100E-03 -0.17675E-02 -0.79467E-02 -0.34002E-02  0.55645E-02  0.18474E-01
  0.53500E+01 -0.13448E-02 -0.15481E-02 -0.82351E-02 -0.10914E-01  0.56251E-02  0.18124E-01
  0.54000E+01 -0.18058E-02 -0.23574E-02 -0.85338E-02 -0.12287E-01  0.54595E-02  0.16297E-01
  0.54500E+01 -0.23032E-02 -0.32578E-02 -0.87846E-02 -0.14705E-01  0.51889E-02  0.14050E-01
  0.55000E+01 -0.27533E-02  0.18144E-02 -0.89276E-02 -0.15050E-01  0.49340E-02  0.13001E-01
  0.55500E+01 -0.30915E-02 -0.80253E-02 -0.89285E-02 -0.17771E-01  0.47754E-02  0.15410E-01
  0.56000E+01 -0.32903E-02 -0.10243E-01 -0.87870E-02 -0.16798E-01  0.47256E-02  0.12621E-01
  0.56500E+01 -0.33672E-02 -0.45884E-02 -0.85428E-02 -0.16049E-01  0.47334E-02  0.16090E-01
  0.57000E+01 -0.33769E-02 -0.85929E-02 -0.82669E-02 -0.15455E-01  0.47114E-02  0.20485E-01
  0.57500E+01 -0.33851E-02 -0.12143E-01 -0.80348E-02 -0.18222E-01  0.45661E-02  0.25131E-01
  0.58000E+01 -0.34473E-02 -0.11317E-01 -0.79079E-02 -0.13415E-01  0.42424E-02  0.16599E-01
  0.58500E+01 -0.35865E-02 -0.19605E-01 -0.79116E-02 -0.19191E-01  0.37342E-02  0.55862E-02
  0.59000E+01 -0.37876E-02 -0.83468E-02 -0.80303E-02 -0.14742E-01  0.30956E-02  0.12204E-01
  0.59500E+01 -0.40012E-02 -0.89371E-02 -0.82099E-02 -0.16166E-01  0.24113E-02  0.19702E-01
  0.60000E+01 -0.41647E-02 -0.93641E-02 -0.83784E-02 -0.23106E-01  0.17721E-02  0.25611E-02
  0.60500E+01 -0.42198E-02 -0.83343E-02 -0.84625E-02 -0.20320E-01  0.12386E-02  0.16739E-01
  0.61000E+01 -0.41374E-02 -0.12163E-01 -0.84138E-02 -0.17233E-01  0.82251E-03  0.13186E-01
  0.61500E+01 -0.39246E-02 -0.72138E-02 -0.82195E-02 -0.17795E-01  0.48410E-03 -0.50572E-04
  0.62000E+01 -0.36199E-02 -0.11755E-01 -0.78994E-02 -0.17528E-01  0.14846E-03  0.85756E-02
  0.62500E+01 -0.32851E-02 -0.44620E-02 -0.75041E-02 -0.53488E-02 -0.26456E-03  0.93676E-02
  0.63000E+01 -0.29818E-02 -0.55583E-02 -0.70928E-02 -0.10010E-03 -0.80933E-03  0.42527E-02
  0.63500E+01 -0.27537E-02 -0.81032E-02 -0.67161E-02 -0.49843E-02 -0.14920E-02  0.35288E-02
  0.64000E+01 -0.26143E-02 -0.12592E-01 -0.64027E-02 -0.70381E-02 -0.22650E-02  0.17970E-02
  0.64500E+01 -0.25446E-02 -0.12351E-01 -0.61522E-02 -0.16235E-01 -0.30390E-02 -0.61462E-02
  0.65000E+01 -0.25021E-02 -0.57142E-02 -0.59415E-02 -0.88332E-02 -0.37098E-02 -0.64679E-02
  0.65500E+01 -0.24354E-02 -0.91813E-02 -0.57343E-02 -0.68363E-02 -0.41899E-02 -0.10983E-01
  0.66000E+01 -0.23014E-02 -0.49746E-02 -0.54962E-02 -0.61014E-02 -0.44352E-02 -0.34261E-02
  0.66500E+01 -0.20778E-02 -0.16974E-01 -0.52070E-02 -0.66175E-02 -0.44565E-02 -0.78859E-02
  0.67000E+01 -0.17687E-02 -0.15324E-01 -0.48672E-02 -0.11815E-01 -0.43151E-02 -0.95294E-02
  0.67500E+01 -0.14007E-02 -0.11428E-01 -0.44966E-02 -0.73459E-02 -0.41024E-02 -0.11204E-01
  0.68000E+01 -0.10131E-02 -0.96946E-02 -0.41262E-02 -0.98262E-02 -0.39115E-02 -0.16743E-01
  0.68500E+01 -0.64502E-03 -0.51916E-02 -0.37869E-02 -0.21527E-02 -0.38100E-02 -0.40594E-02
  0.69000E+01 -0.32397E-03  0.22162E-02 -0.34981E-02 -0.24856E-02 -0.38222E-02 -0.21082E-01
  0.69500E+01 -0.59739E-04  0.10764E-02 -0.32614E-02 -0.19799E-03 -0.39267E-02 -0.12809E-01
  0.70000E+01  0.15426E-03  0.63152E-02 -0.30608E-02  0.47298E-02 -0.40671E-02 -0.15384E-01
  0.70500E+01  0.33526E-03  0.56075E-02 -0.28686E-02 -0.90687E-02 -0.41737E-02 -0.94394E-02
  0.71000E+01  0.50203E-03  0.25082E-02 -0.26558E-02 -0.28992E-03 -0.41871E-02 -0.19809E-01
  0.71500E+01  0.66666E-03  0.76900E-02 -0.24015E-02 -0.10186E-01 -0.40760E-02 -0.14107E-01
  0.72000E+01  0.83080E-03  0.85565E-02 -0.21016E-02  0.30381E-02 -0.38482E-02 -0.12452E-01
  0.72500E+01  0.98520E-03  0.50380E-02 -0.17683E-02  0.67368E-02 -0.35403E-02 -0.15469E-01
  0.73000E+01  0.11151E-02  0.55483E-02 -0.14266E-02  0.44523E-02 -0.32067E-02 -0.16650E-01
  0.73500E+01  0.12083E-02  0.15886E-02 -0.11055E-02 -0.19085E-03 -0.29018E-02 -0.18236E-01
  0.74000E+01  0.12597E-02  0.20053E-02 -0.82864E-03  0.88707E-03 -0.26609E-02 -0.10937E-01
  0.74500E+01  0.12763E-02  0.37510E-02 -0.60577E-03 -0.82004E-03 -0.24939E-02 -0.16223E-01
  0.75000E+01  0.12740E-02  0.13853E-01 -0.43179E-03  0.25352E-02 -0.23856E-02 -0.67049E-02
  0.75500E+01  0.12743E-02  0.97380E-02 -0.28751E-03  0.12109E-01 -0.23051E-02  0.45968E-02
  0.76000E+01  0.12959E-02  0.18175E-01 -0.14895E-03  0.73529E-02 -0.22193E-02 -0.66494E-02
  0.76500E+01  0.13488E-02  0.15537E-01  0.53237E-05  0.24385E-02 -0.21068E-02 -0.29712E-02
  0.77000E+01  0.14308E-02  0.15805E-01  0.18471E-03  0.44294E-02 -0.19642E-02 -0.92277E-02
  0.77500E+01  0.15284E-02  0.13748E-01  0.38360E-03  0.11441E-01 -0.18068E-02  0.35012E-02
  0.78000E+01  0.16214E-02  0.17483E-01  0.58237E-03  0.12691E-01 -0.16616E-02  0.43791E-02
  0.78500E+01  0.16889E-02  0.19509E-01  0.75214E-03  0.46682E-02 -0.15556E-02 -0.64606E-02
  0.79000E+01  0.17171E-02  0.19307E-01  0.86544E-03  0.14686E-01 -0.15055E-02 -0.50770E-02
  0.79500E+01  0.17024E-02  0.18482E-01  0.90392E-03  0.64843E-02 -0.15108E-02  0.43757E-03
  0.80000E+01  0.16524E-02  0.10767E-01  0.86472E-03  0.69059E-02 -0.15538E-02 -0.38720E-03
  0.80500E+01  0.15821E-02  0.95063E-02  0.76229E-03  0.29740E-02 -0.16057E-02 -0.32447E-02
  0.81000E+01  0.15080E-02  0.10907E-01  0.62341E-03  0.93430E-03 -0.16356E-02 -0.21753E-02
  0.81500E+01  0.14432E-02  0.41530E-02  0.48249E-03  0.20662E-02 -0.16213E-02  0.51411E-02
  0.82000E+01  0.13928E-02  0.71668E-02  0.37107E-03 -0.47771E-02 -0.15550E-02  0.52730E-02
  0.82500E+01  0.13527E-02  0.10687E-01  0.31062E-03 -0.82673E-03 -0.14449E-02  0.10218E-01
  0.83000E+01  0.13126E-02  0.51974E-02  0.30821E-03  0.29409E-02 -0.13101E-02  0.82765E-02
  0.83500E+01  0.12600E-02  0.57808E-02  0.35633E-03  0.47012E-02 -0.11726E-02 -0.68480E-03
  0.84000E+01  0.11859E-02  0.70830E-02  0.43679E-03  0.56828E-02 -0.10488E-02  0.61042E-02
  0.84500E+01  0.10877E-02  0.32756E-02  0.52700E-03  0.40832E-02 -0.94339E-03  0.14036E-01
  0.85000E+01  0.97058E-03 -0.50508E-02  0.60666E-03 -0.94971E-03 -0.84830E-03  0.16799E-01
  0.85500E+01  0.84492E-03  0.52331E-02  0.66266E-03 -0.24831E-03 -0.74677E-03  0.70818E-02
  0.86000E+01  0.72267E-03 -0.12433E-02  0.69197E-03  0.56479E-02 -0.62129E-03  0.93386E-02
  0.86500E+01  0.61201E-03  0.78450E-02  0.69943E-03  0.94014E-02 -0.46146E-03  0.67669E-02
  0.87000E+01  0.51472E-03  0.33275E-02  0.69492E-03 -0.10047E-02 -0.27022E-03  0.14170E-01
  0.87500E+01  0.42544E-03 -0.42173E-02  0.68863E-03  0.13269E-02 -0.65179E-04  0.32604E-02
  0.88000E+01  0.33411E-03 -0.13808E-02  0.68701E-03  0.53728E-03  0.12486E-03  0.21558E-02
  0.88500E+01  0.23055E-03 -0.12303E-01  0.69107E-03  0.29646E-02  0.26879E-03 -0.33233E-02
  0.89000E+01  0.10926E-03 -0.87166E-02  0.69602E-03 -0.65135E-03  0.34091E-03 -0.82870E-02
  0.89500E+01 -0.26815E-04 -0.72344E-02  0.69380E-03 -0.39012E-02  0.32887E-03  0.88202E-02
  0.90000E+01 -0.16581E-03 -0.13451E-01  0.67698E-03 -0.12400E-02  0.23904E-03 -0.56717E-02
  0.90500E+01 -0.28897E-03 -0.12801E-01  0.64074E-03 -0.56466E-02  0.91839E-04 -0.30323E-02
  0.91000E+01 -0.37682E-03 -0.90145E-02  0.58594E-03 -0.16194E-02 -0.81153E-04 -0.65874E-02
  0.91500E+01 -0.41371E-03 -0.40780E-02  0.51788E-03 -0.10220E-01 -0.24784E-03 -0.87096E-02
  0.92000E+01 -0.39505E-03 -0.10663E-01  0.44554E-03 -0.14691E-02 -0.38257E-03 -0.78582E-02
  0.92500E+01 -0.32734E-03 -0.33142E-02  0.37800E-03  0.31909E-02 -0.47172E-03 -0.79447E-02
  0.93000E+01 -0.22915E-03 -0.33348E-02  0.32219E-03 -0.15872E-02 -0.51570E-03 -0.57711E-02
  0.93500E+01 -0.12467E-03 -0.78829E-02  0.28067E-03 -0.11674E-02 -0.52487E-03 -0.44390E-02
  0.94000E+01 -0.38453E-04 -0.71969E-02  0.25144E-03 -0.30694E-02 -0.51528E-03 -0.14059E-01
  0.94500E+01  0.12096E-04 -0.25083E-02  0.22909E-03  0.76145E-02 -0.50153E-03 -0.28068E-04
  0.95000E+01  0.20625E-04 -0.46578E-03  0.20712E-03  0.81723E-02 -0.49191E-03 -0.48654E-02
  0.95500E+01 -0.63283E-05 -0.50759E-02  0.18038E-03  0.45935E-02 -0.48706E-03 -0.23301E-02
  0.96000E+01 -0.52142E-04 -0.58728E-02  0.14702E-03  0.95526E-03 -0.48098E-03  0.35694E-02
  0.96500E+01 -0.95416E-04 -0.15237E-02  0.10917E-03  0.95511E-03 -0.46500E-03 -0.86055E-02
  0.97000E+01 -0.11607E-03 -0.96538E-03  0.72246E-04 -0.24049E-02 -0.43181E-03 -0.59652E-02
  0.97500E+01 -0.10148E-03 -0.56092E-02  0.43171E-04 -0.38938E-02 -0.37975E-03 -0.91132E-02
  0.98000E+01 -0.49549E-04 -0.27415E-02  0.28128E-04  0.11746E-02 -0.31352E-03 -0.61088E-02
  0.98500E+01  0.31242E-04 -0.90204E-02  0.30634E-04 -0.26479E-02 -0.24293E-03 -0.52412E-02
  0.99000E+01  0.12482E-03 -0.15098E-02  0.50481E-04  0.29260E-02 -0.17947E-03 -0.36678E-02
  0.99500E+01  0.21244E-03  0.74179E-04  0.83818E-04  0.18826E-02 -0.13225E-03  0.15047E-02
  0.10000E+02  0.27806E-03 -0.13531E-02  0.12434E-03  0.11018E-01 -0.10478E-03  0.59966E-02
  0.10050E+02  0.31225E-03  0.36933E-02  0.16501E-03  0.52774E-02 -0.93809E-04  0.94698E-02
  0.10100E+02  0.31401E-03  0.37934E-02  0.19990E-03  0.93551E-03 -0.90448E-04 -0.26368E-02
  0.10150E+02  0.28983E-03  0.39284E-02  0.22546E-03 -0.32623E-02 -0.83295E-04 -0.16087E-02
  0.10200E+02  0.25077E-03 -0.18330E-03  0.24101E-03  0.10186E-01 -0.62233E-04  0.89415E-02
  0.10250E+02  0.20859E-03  0.49992E-02  0.24822E-03  0.15533E-02 -0.21488E-04  0.32633E-02
  0.10300E+02  0.17241E-03  0.50373E-02  0.25038E-03  0.72563E-02  0.38462E-04  0.42896E-02
  0.10350E+02  0.14640E-03 -0.24088E-02  0.25074E-03  0.10673E-01  0.11220E-03  0.61285E-02
  0.10400E+02  0.12980E-03  0.13304E-02  0.25177E-03  0.16135E-02  0.19142E-03  0.36600E-02
  0.10450E+02  0.11834E-03 -0.31833E-02  0.25450E-03  0.15267E-02  0.26820E-03 -0.64411E-02
  0.10500E+02  0.10668E-03  0.95682E-02  0.25867E-03  0.62583E-02  0.33779E-03  0.10396E-01
  0.10550E+02  0.90850E-04  0.42602E-02  0.26308E-03  0.50050E-02  0.40002E-03  0.14321E-03
  0.10600E+02  0.69712E-04  0.64488E-02  0.26633E-03  0.88098E-02  0.45869E-03 -0.26716E-03
  0.10650E+02  0.45286E-04  0.92065E-03  0.26753E-03  0.36031E-02  0.51957E-03  0.42320E-02
  0.10700E+02  0.21591E-04  0.92433E-03  0.26642E-03  0.89642E-02  0.58746E-03 -0.97367E-03
  0.10750E+02  0.29829E-05  0.28716E-02  0.26335E-03  0.10704E-02  0.66383E-03 -0.11235E-01
  0.10800E+02 -0.77835E-05  0.20665E-02  0.25906E-03  0.76650E-02  0.74583E-03  0.89746E-02
  0.10850E+02 -0.10480E-04  0.56715E-02  0.25408E-03  0.15843E-01  0.82677E-03  0.45276E-02
  0.10900E+02 -0.76631E-05  0.44198E-02  0.24863E-03  0.70093E-02  0.89861E-03  0.13123E-02
  0.10950E+02 -0.35952E-05  0.23890E-02  0.24253E-03  0.10690E-01  0.95487E-03  0.63929E-02
  0.11000E+02 -0.27203E-05 -0.18965E-02  0.23544E-03 -0.41174E-02  0.99258E-03  0.13723E-02
  0.11050E+02 -0.81131E-05 -0.31918E-02  0.22734E-03  0.10398E-02  0.10144E-02  0.96300E-02
  0.11100E+02 -0.20572E-04 -0.49264E-02  0.21879E-03  0.12217E-01  0.10271E-02  0.16619E-01
  0.11150E+02 -0.38485E-04 -0.53501E-02  0.21115E-03  0.18023E-02  0.10400E-02  0.10734E-01
  0.11200E+02 -0.58715E-04 -0.44771E-02  0.20631E-03 -0.61646E-03  0.10612E-02  0.42326E-02
  0.11250E+02 -0.77978E-04 -0.12400E-02  0.20614E-03  0.17488E-02  0.10954E-02  0.17578E-02
  0.11300E+02 -0.94102E-04  0.76597E-02  0.21189E-03  0.89039E-02  0.11415E-02  0.11451E-01
  0.11350E+02 -0.10688E-03 -0.71072E-02  0.22351E-03  0.34199E-02  0.11937E-02  0.14188E-01
  0.11400E+02 -0.11796E-03 -0.18640E-03  0.23941E-03 -0.46989E-02  0.12427E-02  0.32473E-03
  0.11450E+02 -0.13000E-03 -0.31516E-02  0.25658E-03  0.88346E-02  0.12792E-02  0.67613E-02
  0.11500E+02 -0.14523E-03  0.95933E-03  0.27120E-03 -0.16817E-03  0.12969E-02  0.14045E-01
  0.11550E+02 -0.16423E-03 -0.28825E-02  0.27957E-03 -0.46610E-02  0.12948E-02  0.54283E-02
  0.11600E+02 -0.18514E-03 -0.72928E-02  0.27900E-03 -0.22685E-02  0.12773E-02  0.27702E-02
